01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
03/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,2,0,9,0,13,171,0,184,0,20,173,0,193,218,0,218,411
03/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,25,199,0,224,0,29,211,0,240,498,0,498,738
03/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,27,162,10,199,0,29,171,10,210,611,4,615,825
03/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,36,180,0,216,0,39,190,0,229,536,0,536,765
03/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,35,178,0,213,0,38,186,0,224,619,0,619,843
03/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,13,0,17,0,24,212,0,236,0,28,225,0,253,437,0,437,690
03/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,30,208,0,238,0,34,219,0,253,341,0,341,594
03/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,10,89,0,99,0,10,95,0,105,128,0,128,233
03/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,20,134,0,154,0,21,140,0,161,427,0,427,588
03/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,22,0,26,0,25,179,0,204,0,29,201,0,230,520,0,520,750
03/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,35,174,0,209,0,39,183,0,222,405,0,405,627
03/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,31,214,0,245,0,33,225,0,258,618,0,618,876
03/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,24,175,0,199,0,26,180,0,206,558,0,558,764
03/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,19,174,0,193,0,21,183,0,204,191,0,191,395
03/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,19,147,0,166,0,22,158,0,180,246,0,246,426
03/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,14,105,1,120,0,16,115,1,132,362,0,362,494
03/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,27,74,0,101,0,30,80,0,110,371,0,371,481
03/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,31,200,0,231,0,36,214,0,250,400,0,400,650
03/31/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,16,0,19,0,27,211,0,238,0,30,227,0,257,480,0,480,737
04/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,30,176,0,206,0,31,181,0,212,581,0,581,793
04/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,18,158,0,176,0,18,170,0,188,316,0,316,504
04/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,11,171,0,182,0,13,175,0,188,140,0,140,328
04/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,15,0,17,0,26,164,0,190,0,28,179,0,207,462,0,462,669
04/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,19,168,0,187,0,22,177,0,199,539,0,539,738
04/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,28,212,0,240,0,32,217,0,249,490,0,490,739
04/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,14,0,21,0,31,151,0,182,0,38,165,0,203,422,0,422,625
04/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,15,0,24,0,39,130,0,169,0,48,145,0,193,396,0,396,589
04/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,22,149,0,171,0,25,160,0,185,214,0,214,399
04/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,11,111,0,122,0,12,118,0,130,105,0,105,235
04/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,9,0,14,0,18,115,0,133,0,23,124,0,147,300,0,300,447
04/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,19,128,0,147,0,22,135,0,157,289,0,289,446
04/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,44,215,0,259,0,46,224,0,270,568,0,568,838
04/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,13,0,21,0,31,193,0,224,0,39,206,0,245,508,0,508,753
04/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,35,172,0,207,0,39,184,0,223,438,0,438,661
04/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,16,121,0,137,0,18,129,0,147,307,0,307,454
04/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,12,101,0,113,0,13,108,0,121,180,0,180,301
04/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,32,143,0,175,0,33,150,0,183,270,0,270,453
04/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,9,0,17,0,24,153,0,177,0,32,162,0,194,405,0,405,599
04/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,80,146,1,227,0,86,152,1,239,460,0,460,699
04/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,13,0,20,0,42,153,0,195,0,49,166,0,215,447,0,447,662
04/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,13,84,0,97,0,14,87,0,101,145,0,145,246
04/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,33,188,5,226,0,35,196,5,236,218,0,218,454
04/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,18,149,0,167,0,25,156,0,181,186,0,186,367
04/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,34,173,0,207,0,35,183,0,218,279,0,279,497
04/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,32,163,0,195,0,35,168,0,203,408,0,408,611
04/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,32,159,2,193,0,34,167,2,203,364,0,364,567
04/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,14,0,18,0,39,168,0,207,0,43,182,0,225,315,0,315,540
04/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,48,156,0,204,0,48,166,0,214,493,0,493,707
04/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,26,163,0,189,0,27,174,0,201,231,0,231,432
05/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,23,109,0,132,0,28,115,0,143,186,0,186,329
05/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,29,161,0,190,0,34,168,0,202,381,0,381,583
05/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,13,0,20,0,24,147,0,171,0,31,160,0,191,476,0,476,667
05/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,46,158,0,204,0,48,168,0,216,702,0,702,918
05/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,38,192,0,230,0,42,199,0,241,374,0,374,615
05/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,35,187,0,222,0,41,192,0,233,589,0,589,822
05/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,24,165,0,189,0,25,168,0,193,290,0,290,483
05/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,6,90,0,96,0,6,96,0,102,70,0,70,172
05/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,22,137,0,159,0,25,139,0,164,414,0,414,578
05/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,37,170,0,207,0,42,174,0,216,659,0,659,875
05/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,38,191,0,229,0,40,197,0,237,539,0,539,776
05/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,39,197,0,236,0,40,207,0,247,612,0,612,859
05/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,14,0,17,0,47,184,0,231,0,50,198,0,248,403,0,403,651
05/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,29,172,0,201,0,31,177,0,208,414,0,414,622
05/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,17,107,0,124,0,18,114,0,132,123,0,123,255
05/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,23,178,0,201,0,27,184,0,211,355,0,355,566
05/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,23,170,0,193,0,23,184,0,207,380,0,380,587
05/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,27,202,0,229,0,33,213,0,246,508,0,508,754
05/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,19,0,25,0,31,163,0,194,0,37,182,0,219,451,0,451,670
05/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,19,139,0,158,0,19,142,0,161,343,0,343,504
05/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,15,163,0,178,0,21,169,0,190,260,0,260,450
05/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,15,152,0,167,0,17,161,0,178,146,0,146,324
05/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,18,171,0,189,0,21,177,0,198,401,0,401,599
05/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,16,156,0,172,0,18,166,0,184,563,0,563,747
05/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,22,154,0,176,0,25,158,0,183,474,0,474,657
05/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,36,141,0,177,0,41,151,0,192,167,0,167,359
05/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,14,0,15,0,31,138,0,169,0,32,152,0,184,317,0,317,501
05/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,21,142,0,163,0,23,145,0,168,109,0,109,277
05/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,17,103,0,120,0,19,107,0,126,159,0,159,285
05/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,17,146,0,163,0,21,151,0,172,202,0,202,374
05/31/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,31,154,0,185,0,36,158,0,194,324,0,324,518
06/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,15,208,0,223,0,20,212,0,232,386,0,386,618
06/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,27,224,0,251,0,32,226,0,258,513,0,513,771
06/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,38,224,0,262,0,41,237,0,278,423,0,423,701
06/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,3,0,13,0,17,185,0,202,0,27,188,0,215,363,0,363,578
06/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,14,135,0,149,0,17,138,0,155,142,0,142,297
06/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,26,130,0,156,0,32,137,0,169,350,0,350,519
06/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,26,175,0,201,0,32,179,0,211,478,0,478,689
06/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,28,177,0,205,0,30,188,0,218,406,0,406,624
06/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,8,0,15,0,37,156,0,193,0,44,164,0,208,516,0,516,724
06/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,34,150,0,184,0,35,154,0,189,373,0,373,562
06/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,21,149,0,170,0,25,151,0,176,450,0,450,626
06/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,2,0,8,0,23,110,0,133,0,29,112,0,141,226,0,226,367
06/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,14,152,0,166,0,16,162,0,178,391,0,391,569
06/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,32,181,0,213,0,36,184,0,220,360,0,360,580
06/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,27,212,0,239,0,32,219,0,251,410,0,410,661
06/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,11,0,16,0,23,213,0,236,0,28,224,0,252,409,0,409,661
06/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,19,170,0,189,0,21,177,0,198,527,0,527,725
06/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,15,130,0,145,0,17,136,0,153,271,0,271,424
06/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,23,118,0,141,0,28,122,0,150,156,0,156,306
06/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,27,201,0,228,0,28,210,0,238,446,0,446,684
06/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,30,177,0,207,0,32,186,0,218,608,0,608,826
06/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,28,169,0,197,0,30,178,0,208,454,0,454,662
06/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,34,123,0,157,0,36,131,0,167,489,0,489,656
06/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,39,138,0,177,0,42,148,0,190,495,0,495,685
06/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,34,195,0,229,0,36,199,0,235,554,0,554,789
06/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,20,109,0,129,0,23,115,0,138,279,0,279,417
06/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,10,0,23,0,29,158,0,187,0,42,168,0,210,594,0,594,804
06/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,10,0,17,0,32,177,10,219,0,39,187,10,236,591,0,591,827
06/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,8,0,18,0,25,155,0,180,0,35,163,0,198,486,0,486,684
06/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,9,0,14,0,36,174,0,210,0,41,183,0,224,567,0,567,791
07/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,40,147,0,187,0,42,150,0,192,392,0,392,584
07/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,30,99,0,129,0,32,105,0,137,253,0,253,390
07/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,23,94,0,117,0,25,95,0,120,154,0,154,274
07/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,13,71,0,84,0,17,78,0,95,201,0,201,296
07/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,35,144,0,179,0,38,155,0,193,616,0,616,809
07/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,23,200,0,223,0,26,210,0,236,554,0,554,790
07/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,12,0,13,0,22,182,0,204,0,23,194,0,217,508,0,508,725
07/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,31,156,0,187,0,33,164,0,197,386,0,386,583
07/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,25,170,0,195,0,28,176,0,204,350,0,350,554
07/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,25,100,0,125,0,28,105,0,133,142,0,142,275
07/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,17,166,0,183,0,21,172,0,193,435,0,435,628
07/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,20,0,25,0,19,172,0,191,0,24,192,0,216,506,0,506,722
07/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,10,0,17,0,46,190,0,236,0,53,200,0,253,541,0,541,794
07/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,24,130,0,154,0,27,135,0,162,418,0,418,580
07/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,32,145,0,177,0,35,150,0,185,453,0,453,638
07/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,33,202,0,235,0,36,204,0,240,385,0,385,625
07/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,15,109,0,124,0,16,114,0,130,143,0,143,273
07/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,23,148,0,171,0,26,155,0,181,425,0,425,606
07/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,25,138,0,163,0,30,143,0,173,432,0,432,605
07/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,14,0,15,0,28,182,0,210,0,29,196,0,225,504,0,504,729
07/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,37,136,0,173,0,38,149,0,187,362,0,362,549
07/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,37,134,0,171,0,39,141,0,180,523,0,523,703
07/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,26,119,0,145,0,28,127,0,155,379,0,379,534
07/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,7,60,0,67,0,10,66,0,76,190,0,190,266
07/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,34,135,0,169,0,35,140,0,175,447,0,447,622
07/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,29,174,2,205,0,29,179,2,210,547,8,555,765
07/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,27,162,0,189,0,32,170,0,202,522,0,522,724
07/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,28,0,34,0,27,124,0,151,0,33,152,0,185,422,0,422,607
07/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,26,147,0,173,0,31,153,0,184,515,0,515,699
07/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,43,135,0,178,0,44,145,0,189,295,0,295,484
07/31/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,14,163,0,177,0,14,166,0,180,128,0,128,308
08/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,18,155,0,173,0,21,161,0,182,392,0,392,574
08/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,23,138,0,161,0,26,145,0,171,608,0,608,779
08/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,12,0,16,0,27,118,0,145,0,31,130,0,161,414,0,414,575
08/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,27,122,0,149,0,32,132,0,164,507,0,507,671
08/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,31,170,0,201,0,35,177,0,212,571,0,571,783
08/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,36,161,0,197,0,38,165,0,203,399,0,399,602
08/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,12,50,0,62,0,15,58,0,73,146,0,146,219
08/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,21,142,0,163,0,23,151,0,174,377,0,377,551
08/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,32,176,0,208,0,32,185,0,217,445,0,445,662
08/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,30,134,0,164,0,38,139,0,177,508,0,508,685
08/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,30,130,0,160,0,35,137,0,172,362,0,362,534
08/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,10,0,18,0,37,129,0,166,0,45,139,0,184,172,0,172,356
08/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,32,174,0,206,0,37,182,0,219,210,0,210,429
08/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,29,111,0,140,0,29,116,0,145,184,0,184,329
08/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,37,145,0,182,0,41,150,0,191,376,0,376,567
08/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,40,196,0,236,0,47,203,0,250,522,0,522,772
08/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,28,134,0,162,0,35,141,0,176,321,0,321,497
08/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,13,0,23,0,45,165,0,210,0,55,178,0,233,380,0,380,613
08/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,42,85,0,127,0,46,93,0,139,316,0,316,455
08/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,25,127,0,152,0,27,135,0,162,215,0,215,377
08/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,24,130,0,154,0,27,141,0,168,213,0,213,381
08/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,27,190,0,217,0,30,198,0,228,501,0,501,729
08/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,9,0,20,0,36,164,0,200,0,47,173,0,220,497,0,497,717
08/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,35,177,0,212,0,42,183,0,225,386,0,386,611
08/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,15,0,16,0,43,172,0,215,0,44,187,0,231,445,0,445,676
08/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,13,0,21,0,42,166,0,208,0,50,179,0,229,363,0,363,592
08/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,45,147,0,192,0,49,157,0,206,222,0,222,428
08/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,32,127,0,159,0,37,132,0,169,167,0,167,336
08/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,29,158,0,187,0,30,167,0,197,555,0,555,752
08/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,11,0,18,0,47,190,0,237,0,54,201,0,255,433,0,433,688
08/31/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,11,0,20,0,54,150,0,204,0,63,161,0,224,463,0,463,687
09/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,13,0,20,0,50,137,0,187,0,57,150,0,207,432,0,432,639
09/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,40,138,0,178,0,44,149,0,193,365,0,365,558
09/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,45,110,0,155,0,53,112,0,165,208,0,208,373
09/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,22,80,0,102,0,29,87,0,116,225,0,225,341
09/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,27,167,0,194,0,31,176,0,207,257,0,257,464
09/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,23,0,28,0,33,147,0,180,0,38,170,0,208,474,0,474,682
