01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
09/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,44,138,0,182,0,49,145,0,194,484,0,484,678
09/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,15,0,19,0,33,164,0,197,0,37,179,0,216,643,0,643,859
09/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,33,152,0,185,0,40,159,0,199,437,0,437,636
09/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,32,198,0,230,0,34,203,0,237,192,0,192,429
09/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,25,124,0,149,0,30,126,0,156,143,0,143,299
09/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,33,142,0,175,0,36,154,0,190,378,0,378,568
09/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,33,174,0,207,0,39,179,0,218,377,0,377,595
09/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,36,159,0,195,0,41,166,0,207,495,0,495,702
09/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,32,132,0,164,0,37,140,0,177,391,0,391,568
09/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,36,165,0,201,0,39,168,0,207,540,0,540,747
09/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,43,149,0,192,0,48,153,0,201,257,0,257,458
09/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,40,120,0,160,0,43,123,0,166,146,0,146,312
09/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,20,160,0,180,0,20,168,0,188,333,0,333,521
09/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,32,142,0,174,0,34,152,0,186,424,0,424,610
09/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,25,104,0,129,0,29,110,0,139,360,0,360,499
09/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,13,0,18,0,54,169,0,223,0,59,182,0,241,408,0,408,649
09/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,18,0,27,0,44,159,0,203,0,53,177,0,230,400,0,400,630
09/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,32,198,0,230,0,34,209,0,243,169,0,169,412
09/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,27,158,0,185,0,28,165,0,193,159,0,159,352
09/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,8,0,15,0,17,136,0,153,0,24,144,0,168,295,0,295,463
09/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,7,0,18,0,37,132,0,169,0,48,139,0,187,421,0,421,608
09/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,36,138,0,174,0,40,146,0,186,450,0,450,636
09/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,14,0,20,0,42,190,0,232,0,48,204,0,252,479,0,479,731
09/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,37,178,0,215,0,42,185,0,227,488,0,488,715
10/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,23,161,0,184,0,29,167,0,196,498,0,498,694
10/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,24,133,0,157,0,28,143,0,171,114,0,114,285
10/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,8,0,16,0,33,129,0,162,0,41,137,0,178,353,0,353,531
10/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,11,0,24,0,27,165,0,192,0,40,176,0,216,482,0,482,698
10/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,13,0,19,0,52,190,2,244,0,58,203,2,263,375,2,377,640
10/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,24,107,0,131,0,28,114,0,142,422,0,422,564
10/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,15,0,29,0,40,155,0,195,0,54,170,0,224,293,0,293,517
10/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,10,0,21,0,37,184,0,221,0,48,194,0,242,312,0,312,554
10/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,16,0,27,0,31,144,0,175,0,42,160,0,202,189,0,189,391
10/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,34,163,0,197,0,36,173,0,209,386,0,386,595
10/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,27,170,0,197,0,33,177,0,210,507,10,517,727
10/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,18,0,25,0,24,166,10,200,0,31,184,10,225,347,0,347,572
10/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,42,189,2,233,0,49,196,2,247,340,0,340,587
10/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,8,0,17,0,42,188,0,230,0,51,196,0,247,520,0,520,767
10/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,2,68,0,70,0,7,75,0,82,178,0,178,260
10/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,14,0,16,0,12,140,0,152,0,14,154,0,168,195,0,195,363
10/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,22,0,27,0,29,172,0,201,0,34,194,0,228,548,0,548,776
10/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,15,16,0,31,0,38,157,2,197,0,53,173,2,228,427,0,427,655
10/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,11,0,21,0,28,174,0,202,0,38,185,0,223,359,0,359,582
10/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,13,16,0,29,0,55,193,0,248,0,68,209,0,277,507,0,507,784
10/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,39,186,0,225,0,44,196,0,240,404,0,404,644
10/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,25,135,1,161,0,29,139,1,169,222,0,222,391
10/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,28,100,0,128,0,33,102,0,135,221,0,221,356
10/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,34,144,0,178,0,42,149,0,191,424,0,424,615
10/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,52,158,0,210,0,57,162,0,219,459,0,459,678
10/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,42,150,0,192,0,45,161,0,206,599,0,599,805
10/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,8,0,18,0,59,147,0,206,0,69,155,0,224,408,0,408,632
10/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,19,0,29,0,37,190,0,227,0,47,209,0,256,317,0,317,573
10/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,42,193,0,235,0,49,200,0,249,445,0,445,694
10/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,39,165,0,204,0,39,173,0,212,257,0,257,469
10/31/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,15,0,17,0,46,163,0,209,0,48,178,0,226,508,0,508,734
11/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,23,0,30,0,47,188,0,235,0,54,211,0,265,501,0,501,766
11/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,16,143,0,159,0,17,154,0,171,230,0,230,401
11/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,17,94,4,115,0,18,105,4,127,179,0,179,306
11/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,34,187,2,223,0,36,198,2,236,252,0,252,488
11/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,26,167,0,193,0,29,174,0,203,175,0,175,378
11/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,8,161,0,169,0,11,165,0,176,147,0,147,323
11/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,15,0,29,0,46,154,0,200,0,60,169,0,229,285,0,285,514
11/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,36,179,0,215,0,40,187,0,227,354,0,354,581
11/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,12,63,2,77,0,19,68,2,89,201,0,201,290
11/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,8,0,14,0,61,196,0,257,0,67,204,0,271,468,0,468,739
11/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,15,0,25,0,41,230,0,271,0,51,245,0,296,474,0,474,770
11/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,25,197,0,222,0,30,202,0,232,421,0,421,653
11/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,31,138,0,169,0,34,147,0,181,187,0,187,368
11/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,12,0,19,0,28,145,0,173,0,35,157,0,192,410,0,410,602
11/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,16,11,0,27,0,37,147,0,184,0,53,158,0,211,420,0,420,631
11/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,13,0,21,0,24,143,0,167,0,32,156,0,188,380,0,380,568
11/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,4,0,15,0,50,142,2,194,0,61,146,2,209,546,0,546,755
11/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,10,0,16,0,35,163,0,198,0,41,173,0,214,572,0,572,786
11/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,31,188,0,219,0,37,192,0,229,468,0,468,697
11/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,7,0,16,0,19,165,0,184,0,28,172,0,200,230,0,230,430
11/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,16,0,22,0,27,170,0,197,0,33,186,0,219,515,0,515,734
11/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,32,201,0,233,0,37,209,0,246,480,0,480,726
11/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,27,198,0,225,0,31,207,0,238,372,0,372,610
11/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,2,30,0,32,0,2,30,0,32,8,0,8,40
11/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,21,137,0,158,0,21,139,0,160,375,0,375,535
11/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,13,164,0,177,0,14,169,0,183,178,0,178,361
11/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,15,188,0,203,0,20,198,0,218,366,0,366,584
11/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,40,141,0,181,0,43,146,0,189,469,0,469,658
11/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,31,154,0,185,0,33,162,0,195,596,0,596,791
11/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,31,166,0,197,0,35,171,0,206,593,0,593,799
12/01/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,40,150,0,190,0,46,155,0,201,576,0,576,777
12/02/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,31,176,0,207,0,35,182,0,217,553,8,561,778
12/03/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,15,0,17,0,10,71,0,81,0,12,86,0,98,171,0,171,269
12/04/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,18,0,25,0,3,19,0,22,0,10,37,0,47,116,0,116,163
12/05/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,8,0,18,0,11,80,0,91,0,21,88,0,109,252,0,252,361
12/06/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,29,132,0,161,0,34,138,0,172,433,0,433,605
12/07/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,32,153,2,187,0,36,159,2,197,515,0,515,712
12/08/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,1,14,0,30,167,0,197,0,34,176,1,211,324,0,324,535
12/09/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,24,176,0,200,0,27,184,0,211,506,0,506,717
12/10/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,19,191,0,210,0,23,195,0,218,347,0,347,565
12/11/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,13,147,0,160,0,15,155,0,170,291,0,291,461
12/12/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,14,66,0,80,0,17,79,0,96,304,0,304,400
12/13/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,23,135,2,160,0,25,144,2,171,303,0,303,474
12/14/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,9,0,15,0,38,123,0,161,0,44,132,0,176,220,0,220,396
12/15/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,9,0,18,0,42,154,0,196,0,51,163,0,214,455,0,455,669
12/16/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,12,0,20,0,29,151,0,180,0,37,163,0,200,335,0,335,535
12/17/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,31,209,0,240,0,32,218,0,250,326,0,326,576
12/18/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,43,136,0,179,0,45,141,0,186,255,0,255,441
12/19/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,49,117,2,168,0,53,123,2,178,328,14,342,520
12/20/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,37,113,0,150,0,38,118,0,156,395,0,395,551
12/21/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,43,132,0,175,0,48,138,0,186,256,2,258,444
12/22/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,45,142,2,189,0,51,148,2,201,396,0,396,597
12/23/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,14,134,0,148,0,17,143,0,160,297,0,297,457
12/24/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,18,101,0,119,0,21,109,0,130,141,0,141,271
12/25/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,2,25,0,27,0,2,26,0,28,40,0,40,68
12/26/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,19,0,22,0,4,138,0,142,0,7,157,0,164,175,0,175,339
12/27/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,19,0,22,0,34,160,0,194,0,37,179,0,216,176,0,176,392
12/28/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,4,4,0,8,0,7,9,0,16,48,0,48,64
12/29/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,26,129,0,155,0,29,139,0,168,292,0,292,460
12/30/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,11,0,21,0,12,25,0,37,0,22,36,0,58,175,0,175,233
12/31/2022,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,24,162,0,186,0,26,174,0,200,284,0,284,484
01/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,0,0,0,8
01/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,13,92,0,105,0,14,98,0,112,274,0,274,386
01/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,32,97,0,129,0,36,103,0,139,356,0,356,495
01/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,14,0,22,0,41,153,0,194,0,49,167,0,216,496,0,496,712
01/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,17,0,25,0,29,182,0,211,0,37,199,0,236,489,0,489,725
01/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,51,156,0,207,0,53,167,0,220,475,0,475,695
01/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,41,220,0,261,0,45,231,0,276,428,0,428,704
01/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,33,171,0,204,0,34,181,0,215,224,0,224,439
01/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,17,0,24,0,28,183,0,211,0,35,200,0,235,310,0,310,545
01/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,12,0,19,0,37,194,0,231,0,44,206,0,250,458,0,458,708
01/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,41,130,0,171,0,42,138,0,180,436,0,436,616
01/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,55,173,0,228,0,55,186,0,241,308,0,308,549
01/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,11,0,23,0,42,192,0,234,0,54,203,0,257,394,0,394,651
01/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,57,170,0,227,0,58,175,0,233,322,0,322,555
01/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,4,44,0,48,0,4,49,0,53,219,0,219,272
01/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,10,0,18,0,6,30,0,36,0,14,40,0,54,155,0,155,209
01/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,25,150,0,175,0,28,156,0,184,417,0,417,601
01/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,44,211,0,255,0,47,220,0,267,564,0,564,831
01/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,45,216,0,261,0,45,236,0,281,541,0,541,822
01/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,38,214,0,252,0,40,219,0,259,459,0,459,718
01/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,51,198,0,249,0,56,205,0,261,372,0,372,633
01/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,22,140,0,162,0,22,145,0,167,203,0,203,370
01/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,38,173,0,211,0,39,181,0,220,523,0,523,743
01/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,56,207,0,263,0,56,214,0,270,528,0,528,798
01/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,42,206,0,248,0,46,213,0,259,617,0,617,876
01/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,15,6,0,21,0,70,166,0,236,0,85,172,0,257,553,0,553,810
01/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,17,0,25,0,75,240,0,315,0,83,257,0,340,389,0,389,729
01/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,48,213,0,261,0,49,215,0,264,338,0,338,602
01/29/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,29,159,0,188,0,35,164,0,199,202,0,202,401
01/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,25,158,0,183,0,26,163,0,189,279,0,279,468
01/31/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,37,110,0,147,0,40,123,0,163,629,0,629,792
02/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,52,194,0,246,0,56,205,0,261,573,0,573,834
02/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,12,0,18,0,57,206,2,265,0,63,218,2,283,541,0,541,824
02/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,39,216,0,255,0,43,226,0,269,582,0,582,851
02/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,51,196,0,247,0,53,200,0,253,591,0,591,844
02/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,31,170,0,201,0,35,176,0,211,407,0,407,618
02/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,17,0,21,0,43,185,3,231,0,47,202,3,252,604,0,604,856
02/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,18,0,26,0,53,238,1,292,0,61,256,1,318,594,0,594,912
02/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,63,268,0,331,0,65,277,0,342,512,0,512,854
02/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,10,0,21,0,74,242,0,316,0,85,252,0,337,491,0,491,828
02/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,14,0,24,0,53,177,0,230,0,63,191,0,254,364,0,364,618
02/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,7,0,16,0,36,104,0,140,0,45,111,0,156,231,0,231,387
02/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,11,0,19,0,28,63,0,91,0,36,74,0,110,109,0,109,219
02/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,24,29,0,53,0,19,122,0,141,0,43,151,0,194,320,0,320,514
02/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,20,53,0,73,0,21,57,0,78,132,0,132,210
02/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,40,233,0,273,0,43,241,0,284,686,0,686,970
02/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,18,0,27,0,80,274,2,356,0,89,292,2,383,529,9,538,921
02/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,12,0,21,0,64,156,2,222,0,73,168,2,243,641,0,641,884
02/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,47,256,0,303,0,53,260,0,313,355,0,355,668
02/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,31,159,0,190,0,35,168,0,203,320,0,320,523
02/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,18,0,26,0,38,245,0,283,0,46,263,0,309,449,0,449,758
02/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,26,110,0,136,0,29,120,0,149,531,0,531,680
02/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,2,0,2,6
02/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,52,185,0,237,0,56,195,0,251,750,0,750,1001
02/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,77,201,0,278,0,80,212,0,292,720,0,720,1012
02/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,47,188,0,235,0,51,196,0,247,596,0,596,843
02/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,11,105,0,116,0,15,108,0,123,284,0,284,407
02/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,6,1,16,0,47,214,1,262,0,56,220,2,278,690,0,690,968
02/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,35,218,0,253,0,37,223,0,260,834,0,834,1094
03/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,27,69,0,96,0,29,80,0,109,334,0,334,443
03/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,21,0,24,0,74,162,0,236,0,77,183,0,260,687,0,687,947
03/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,17,0,24,0,77,238,0,315,0,84,255,0,339,741,0,741,1080
