01/01/2020,CHD,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,95,0,98,0,3,100,0,103,72,0,72,175
03/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,50,205,0,255,0,55,210,0,265,576,0,576,841
03/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,41,187,0,228,0,45,191,0,236,305,0,305,541
03/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,25,175,0,200,0,28,180,0,208,489,0,489,697
03/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,44,184,0,228,0,46,189,0,235,617,0,617,852
03/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,36,160,0,196,0,40,163,0,203,611,0,611,814
03/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,8,0,14,0,41,194,0,235,0,47,202,0,249,632,0,632,881
03/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,50,197,0,247,0,50,203,0,253,572,0,572,825
03/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,52,188,0,240,0,56,189,0,245,436,0,436,681
03/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,31,99,0,130,0,33,107,0,140,166,0,166,306
03/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,52,135,0,187,0,53,138,0,191,559,0,559,750
03/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,55,165,0,220,0,60,173,0,233,611,0,611,844
03/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,18,0,24,0,35,95,0,130,0,41,113,0,154,245,0,245,399
03/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,14,0,20,0,42,208,0,250,0,48,222,0,270,600,0,600,870
03/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,12,0,22,0,62,217,0,279,0,72,229,0,301,227,0,227,528
03/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,19,0,33,0,54,152,0,206,0,68,171,0,239,301,0,301,540
03/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,12,0,20,0,28,109,0,137,0,36,121,0,157,184,0,184,341
03/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,12,0,18,0,40,194,0,234,0,46,206,0,252,420,0,420,672
03/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,17,122,0,139,0,22,127,0,149,234,0,234,383
03/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,11,0,14,0,25,133,0,158,0,28,144,0,172,296,0,296,468
03/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,55,274,0,329,0,60,288,0,348,465,0,465,813
03/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,67,262,0,329,0,69,269,0,338,527,0,527,865
03/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,65,213,0,278,0,69,221,0,290,494,0,494,784
03/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,26,148,0,174,0,30,158,0,188,169,0,169,357
03/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,14,0,21,0,51,214,0,265,0,58,228,0,286,723,0,723,1009
03/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,58,213,0,271,0,64,219,0,283,738,0,738,1021
03/29/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,41,181,0,222,0,45,188,0,233,731,0,731,964
03/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,14,0,16,0,21,103,4,128,0,23,117,4,144,724,0,724,868
03/31/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,70,217,0,287,0,75,223,0,298,612,0,612,910
04/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,10,0,14,0,46,192,0,238,0,50,202,0,252,419,0,419,671
04/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,42,181,0,223,0,48,192,0,240,384,0,384,624
04/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,40,80,0,120,0,43,86,0,129,310,0,310,439
04/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,15,93,0,108,0,19,98,0,117,214,0,214,331
04/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,4,0,15,0,60,231,0,291,0,71,235,0,306,463,0,463,769
04/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,11,0,16,0,46,224,0,270,0,51,235,0,286,644,0,644,930
04/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,62,204,0,266,0,64,209,0,273,516,0,516,789
04/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,63,207,0,270,0,63,210,0,273,279,0,279,552
04/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,48,91,0,139,0,49,98,0,147,214,0,214,361
04/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,11,13,0,24,0,47,144,0,191,0,58,157,0,215,661,0,661,876
04/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,40,165,0,205,0,42,176,0,218,475,0,475,693
04/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,57,211,2,270,0,60,217,2,279,635,8,643,922
04/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,64,151,0,215,0,66,159,0,225,390,0,390,615
04/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,101,250,0,351,0,104,256,0,360,556,0,556,916
04/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,72,246,0,318,0,75,249,0,324,488,0,488,812
04/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,52,183,0,235,0,54,195,0,249,263,0,263,512
04/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,35,168,0,203,0,38,175,0,213,536,0,536,749
04/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,52,197,0,249,0,55,204,0,259,565,0,565,824
04/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,52,176,0,228,0,56,181,0,237,417,0,417,654
04/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,10,5,0,15,0,55,248,0,303,0,65,253,0,318,669,0,669,987
04/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,66,207,0,273,0,70,216,0,286,543,0,543,829
04/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,67,195,0,262,0,70,201,0,271,357,0,357,628
04/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,49,156,0,205,0,52,161,0,213,275,0,275,488
04/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,41,136,0,177,0,43,144,0,187,440,0,440,627
04/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,7,0,12,0,47,145,0,192,0,52,152,0,204,562,0,562,766
04/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,15,0,19,0,52,203,2,257,0,56,218,2,276,576,0,576,852
04/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,43,206,0,249,0,48,220,0,268,532,0,532,800
04/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,62,156,0,218,0,64,162,0,226,7,0,7,233
04/29/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,68,145,0,213,0,69,151,0,220,16,0,16,236
04/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,34,148,0,182,0,38,154,0,192,0,0,0,192
05/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,33,88,0,121,0,37,97,0,134,3,0,3,137
05/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,53,175,0,228,0,53,187,0,240,11,0,11,251
05/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,14,0,19,0,35,147,0,182,0,40,161,0,201,5,0,5,206
05/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,37,175,0,212,0,42,180,0,222,11,0,11,233
05/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,47,221,0,268,0,50,222,0,272,3,0,3,275
05/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,44,185,0,229,0,45,187,0,232,8,0,8,240
05/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,42,139,0,181,0,42,146,0,188,4,0,4,192
05/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,12,0,20,0,42,155,0,197,0,50,167,0,217,4,0,4,221
05/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,25,186,2,213,0,26,197,2,225,393,8,401,626
05/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,46,128,0,174,0,52,134,0,186,755,0,755,941
05/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,13,0,16,0,57,193,0,250,0,60,206,0,266,672,0,672,938
05/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,53,137,1,191,0,55,144,1,200,516,0,516,716
05/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,48,154,0,202,0,51,160,0,211,475,0,475,686
05/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,28,60,0,88,0,32,67,0,99,176,0,176,275
05/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,11,0,18,0,33,143,0,176,0,40,154,0,194,411,0,411,605
05/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,12,0,13,0,27,121,0,148,0,28,133,0,161,584,0,584,745
05/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,7,0,15,0,52,174,0,226,0,60,181,0,241,532,0,532,773
05/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,9,0,18,0,48,148,0,196,0,57,157,0,214,620,0,620,834
05/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,65,160,0,225,0,68,170,0,238,500,0,500,738
05/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,48,196,0,244,0,51,202,0,253,339,0,339,592
05/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,16,0,21,0,45,144,0,189,0,50,160,0,210,262,0,262,472
05/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,12,15,0,27,0,30,133,0,163,0,42,148,0,190,473,0,473,663
05/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,40,155,0,195,0,41,160,0,201,485,0,485,686
05/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,3,0,10,0,49,166,0,215,0,56,169,0,225,452,0,452,677
05/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,11,0,15,0,66,159,0,225,0,70,170,0,240,339,0,339,579
05/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,65,156,0,221,0,69,164,0,233,392,0,392,625
05/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,44,161,0,205,0,45,165,0,210,424,0,424,634
05/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,43,153,0,196,0,49,158,0,207,229,0,229,436
05/29/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,36,119,0,155,0,37,127,0,164,205,0,205,369
05/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,34,160,0,194,0,36,171,0,207,453,0,453,660
05/31/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,37,192,0,229,0,37,198,0,235,386,0,386,621
06/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,44,217,0,261,0,45,222,0,267,654,0,654,921
06/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,51,183,0,234,0,54,186,0,240,575,0,575,815
06/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,44,171,0,215,0,46,175,0,221,353,0,353,574
06/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,41,113,0,154,0,48,119,0,167,136,0,136,303
06/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,2,0,8,0,42,137,0,179,0,48,139,0,187,519,0,519,706
06/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,27,178,0,205,0,31,184,0,215,409,0,409,624
06/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,40,183,0,223,0,41,187,0,228,552,0,552,780
06/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,10,0,16,0,46,163,0,209,0,52,173,0,225,595,0,595,820
06/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,60,171,0,231,0,62,174,0,236,503,0,503,739
06/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,3,0,12,0,46,189,0,235,0,55,192,0,247,427,0,427,674
06/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,32,76,0,108,0,36,79,0,115,241,0,241,356
06/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,71,148,0,219,0,76,151,0,227,558,0,558,785
06/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,44,223,0,267,0,46,226,0,272,628,0,628,900
06/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,43,199,0,242,0,46,200,0,246,38,0,38,284
06/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,59,205,0,264,0,63,207,0,270,86,0,86,356
06/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,10,0,17,0,43,161,0,204,0,50,171,0,221,227,0,227,448
06/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,24,157,0,181,0,25,163,0,188,391,0,391,579
06/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,39,89,0,128,0,44,93,0,137,229,0,229,366
06/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,61,132,0,193,0,61,138,0,199,472,0,472,671
06/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,57,181,0,238,0,59,188,0,247,553,0,553,800
06/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,43,180,0,223,0,44,184,0,228,472,0,472,700
06/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,60,191,0,251,0,64,198,0,262,512,0,512,774
06/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,68,150,0,218,0,72,157,0,229,561,0,561,790
06/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,46,162,0,208,0,48,168,0,216,415,0,415,631
06/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,49,125,0,174,0,50,134,0,184,239,0,239,423
06/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,12,0,14,0,57,159,0,216,0,59,171,0,230,470,0,470,700
06/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,44,174,0,218,0,49,176,0,225,426,0,426,651
06/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,36,148,5,189,0,38,159,5,202,245,0,245,447
06/29/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,12,0,19,0,54,189,0,243,0,61,201,0,262,459,0,459,721
06/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,58,170,0,228,0,61,180,0,241,486,0,486,727
07/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,39,113,0,152,0,40,120,0,160,280,0,280,440
07/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,39,57,0,96,0,42,60,0,102,241,0,241,343
07/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,63,58,0,121,0,67,62,0,129,343,0,343,472
07/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,50,60,0,110,0,52,64,0,116,156,0,156,272
07/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,50,135,0,185,0,54,138,0,192,467,0,467,659
07/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,45,164,0,209,0,48,168,0,216,472,0,472,688
07/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,56,166,0,222,0,58,174,0,232,433,0,433,665
07/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,63,148,0,211,0,64,153,0,217,412,0,412,629
07/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,44,121,0,165,0,45,126,0,171,411,0,411,582
07/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,67,129,0,196,0,67,136,0,203,482,0,482,685
07/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,30,130,0,160,0,32,138,0,170,461,0,461,631
07/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,9,0,16,0,52,136,0,188,0,59,145,0,204,528,0,528,732
07/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,43,137,0,180,0,46,146,0,192,351,0,351,543
07/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,4,0,13,0,57,123,0,180,0,66,127,0,193,455,0,455,648
07/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,48,145,0,193,0,55,150,0,205,224,0,224,429
07/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,47,100,0,147,0,54,105,0,159,249,0,249,408
07/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,40,138,0,178,0,45,146,0,191,436,0,436,627
07/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,49,151,0,200,0,53,155,0,208,434,0,434,642
07/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,47,142,0,189,0,51,147,0,198,386,0,386,584
07/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,10,0,17,0,41,167,0,208,0,48,177,0,225,486,0,486,711
07/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,40,117,42,199,0,46,122,42,210,376,0,376,586
07/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,49,99,0,148,0,51,99,0,150,396,0,396,546
07/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,36,99,0,135,0,37,103,0,140,289,0,289,429
07/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,39,118,0,157,0,43,125,0,168,357,0,357,525
07/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,60,140,0,200,0,64,142,0,206,436,0,436,642
07/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,45,143,0,188,0,48,147,0,195,481,0,481,676
07/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,59,138,0,197,0,60,143,0,203,447,0,447,650
07/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,65,111,0,176,0,69,119,0,188,355,0,355,543
07/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,30,100,0,130,0,37,107,0,144,292,0,292,436
07/31/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,38,150,0,188,0,44,157,0,201,373,0,373,574
08/01/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,37,133,0,170,0,43,138,0,181,358,0,358,539
08/02/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,43,112,0,155,0,49,116,0,165,376,0,376,541
08/03/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,52,138,0,190,0,56,142,0,198,561,0,561,759
08/04/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,59,120,0,179,0,64,125,0,189,478,0,478,667
08/05/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,49,123,0,172,0,50,125,0,175,327,0,327,502
08/06/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,38,95,0,133,0,44,100,0,144,169,0,169,313
08/07/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,41,105,0,146,0,45,110,0,155,309,0,309,464
08/08/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,2,0,11,0,33,101,0,134,0,42,103,0,145,349,0,349,494
08/09/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,2,0,8,0,49,142,0,191,0,55,144,0,199,461,0,461,660
08/10/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,65,77,0,142,0,69,82,0,151,465,0,465,616
08/11/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,60,98,0,158,0,65,103,0,168,339,0,339,507
08/12/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,49,153,0,202,0,50,155,0,205,380,0,380,585
08/13/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,37,111,0,148,0,40,113,0,153,350,0,350,503
08/14/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,8,0,22,0,51,134,0,185,0,65,142,0,207,434,0,434,641
08/15/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,17,9,0,26,0,34,145,0,179,0,51,154,0,205,409,0,409,614
08/16/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,47,178,0,225,0,52,181,0,233,451,0,451,684
08/17/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,42,123,1,166,0,43,127,1,171,449,0,449,620
08/18/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,11,0,20,0,66,128,0,194,0,75,139,0,214,426,0,426,640
08/19/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,47,136,0,183,0,52,138,0,190,310,0,310,500
08/20/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,21,80,0,101,0,24,88,0,112,198,0,198,310
08/21/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,29,121,0,150,0,32,123,0,155,384,0,384,539
08/22/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,4,0,12,0,63,179,0,242,0,71,183,0,254,526,0,526,780
08/23/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,8,3,0,11,0,44,115,0,159,0,52,118,0,170,262,0,262,432
08/24/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,14,7,0,21,0,48,186,0,234,0,62,193,0,255,522,0,522,777
08/25/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,74,169,0,243,0,76,176,0,252,479,0,479,731
08/26/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,69,131,0,200,0,75,136,0,211,383,0,383,594
08/27/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,40,133,0,173,0,45,143,0,188,288,0,288,476
08/28/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,51,141,0,192,0,52,146,0,198,447,0,447,645
08/29/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,9,5,0,14,0,64,156,0,220,0,73,161,0,234,464,0,464,698
08/30/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,41,136,0,177,0,46,142,0,188,551,0,551,739
08/31/2023,CHD,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,51,171,0,222,0,58,178,0,236,505,0,505,741
