01/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,4,0,4,0,9,11,0,20,4,0,4,24
08/14/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,19,47,73,0,2,61,6,69,0,9,80,53,142,30,28,58,200
08/15/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,11,18,35,0,4,59,2,65,0,10,70,20,100,36,0,36,136
08/16/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,16,34,59,0,6,68,8,82,0,15,84,42,141,56,18,74,215
08/17/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,35,66,109,0,4,54,9,67,0,12,89,75,176,100,16,116,292
08/18/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,21,6,36,0,4,46,0,50,0,13,67,6,86,12,0,12,98
08/19/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,1,26,0,27,0,16,35,0,51,18,0,18,69
08/20/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,32,10,48,0,0,52,2,54,0,6,84,12,102,32,6,38,140
08/21/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,9,15,11,37,0,4,53,1,58,2,13,68,12,95,40,0,40,135
08/22/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,4,30,5,39,0,1,22,4,27,0,5,52,9,66,8,0,8,74
08/23/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,42,7,61,0,2,37,0,39,0,14,79,7,100,64,0,64,164
08/24/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,9,29,6,46,0,6,37,1,44,2,15,66,7,90,50,0,50,140
08/25/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,41,5,57,0,4,97,5,106,0,15,138,10,163,14,8,22,185
08/26/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,31,41,81,0,6,79,15,100,0,15,110,56,181,32,8,40,221
08/27/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,30,24,65,0,19,83,9,111,0,30,113,33,176,20,24,44,220
08/28/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,20,20,50,0,12,72,0,84,0,22,92,20,134,54,0,54,188
08/29/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,19,5,37,0,0,30,7,37,0,13,49,12,74,30,6,36,110
08/30/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,2,2,0,4,0,7,19,0,26,22,0,22,48
08/31/2022,CLL,TX,ASW,CE,Federal Contract Tower,5,12,30,21,68,0,5,55,9,69,5,17,85,30,137,102,6,108,245
09/01/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,42,15,65,0,8,64,7,79,0,16,106,22,144,24,18,42,186
09/02/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,30,22,65,0,8,77,7,92,0,21,107,29,157,50,6,56,213
09/03/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,16,44,0,60,0,10,24,4,38,0,26,68,4,98,0,0,0,98
09/04/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,5,104,4,113,0,14,121,4,139,60,0,60,199
09/05/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,20,2,35,0,6,79,1,86,0,19,99,3,121,38,0,38,159
09/06/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,16,31,57,0,2,76,4,82,0,12,92,35,139,30,10,40,179
09/07/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,29,20,55,0,3,60,7,70,0,9,89,27,125,56,0,56,181
09/08/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,37,27,78,0,20,77,12,109,0,34,114,39,187,66,14,80,267
09/09/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,16,41,26,83,0,7,110,6,123,0,23,151,32,206,62,34,96,302
09/10/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,18,41,7,66,0,4,91,10,105,0,22,132,17,171,6,0,6,177
09/11/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,14,41,33,89,0,10,110,4,124,1,24,151,37,213,10,0,10,223
09/12/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,42,74,125,0,0,58,10,68,0,9,100,84,193,64,4,68,261
09/13/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,39,34,84,0,6,71,4,81,0,17,110,38,165,54,0,54,219
09/14/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,39,26,77,0,7,71,9,87,0,19,110,35,164,62,8,70,234
09/15/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,44,56,114,0,21,99,13,133,0,35,143,69,247,26,28,54,301
09/16/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,15,56,38,111,0,7,70,3,80,2,22,126,41,191,10,0,10,201
09/17/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,35,114,14,164,0,6,46,0,52,1,41,160,14,216,2,0,2,218
09/18/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,21,62,28,111,0,6,93,17,116,0,27,155,45,227,62,0,62,289
09/19/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,8,38,30,76,0,10,60,6,76,0,18,98,36,152,76,0,76,228
09/20/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,37,35,78,0,2,68,4,74,0,8,105,39,152,58,4,62,214
09/21/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,36,26,71,0,0,57,7,64,0,9,93,33,135,68,6,74,209
09/22/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,20,37,16,73,0,6,114,7,127,0,26,151,23,200,66,0,66,266
09/23/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,30,31,74,0,4,115,4,123,0,17,145,35,197,34,4,38,235
09/24/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,11,20,0,33,0,12,112,0,124,2,23,132,0,157,54,0,54,211
09/25/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,27,34,71,0,10,72,5,87,0,20,99,39,158,66,20,86,244
09/26/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,8,39,59,107,0,6,61,14,81,1,14,100,73,188,30,16,46,234
09/27/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,26,25,65,0,2,96,10,108,0,16,122,35,173,12,24,36,209
09/28/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,10,34,48,93,0,6,73,7,86,1,16,107,55,179,42,16,58,237
09/29/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,11,33,31,77,0,8,126,11,145,2,19,159,42,222,72,4,76,298
09/30/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,11,46,43,101,0,10,90,5,105,1,21,136,48,206,68,14,82,288
10/01/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,26,5,44,0,8,124,2,134,0,21,150,7,178,40,0,40,218
10/02/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,18,26,14,58,0,5,111,0,116,0,23,137,14,174,28,0,28,202
10/03/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,30,17,58,0,0,66,5,71,0,11,96,22,129,32,2,34,163
10/04/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,11,24,39,75,0,11,117,4,132,1,22,141,43,207,46,20,66,273
10/05/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,46,49,107,0,4,79,17,100,0,16,125,66,207,54,16,70,277
10/06/2022,CLL,TX,ASW,CE,Federal Contract Tower,3,17,43,33,96,0,5,97,6,108,3,22,140,39,204,34,6,40,244
10/07/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,17,31,47,96,0,8,95,5,108,1,25,126,52,204,36,0,36,240
10/08/2022,CLL,TX,ASW,CE,Federal Contract Tower,3,15,22,2,42,0,6,104,2,112,3,21,126,4,154,76,0,76,230
10/09/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,17,28,16,62,0,6,85,6,97,1,23,113,22,159,18,0,18,177
10/10/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,16,39,0,55,0,4,88,0,92,0,20,127,0,147,26,0,26,173
10/11/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,34,19,62,0,12,82,5,99,0,21,116,24,161,102,10,112,273
10/12/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,22,11,44,0,3,54,4,61,0,14,76,15,105,26,0,26,131
10/13/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,26,51,54,131,0,2,81,7,90,0,28,132,61,221,44,12,56,277
10/14/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,9,24,32,67,0,8,106,7,121,2,17,130,39,188,38,0,38,226
10/15/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,31,6,46,0,17,85,0,102,0,26,116,6,148,24,0,24,172
10/16/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,7,20,35,62,0,0,67,11,78,0,7,87,46,140,18,26,44,184
10/17/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,22,18,50,0,2,59,1,62,0,12,81,19,112,14,2,16,128
10/18/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,27,34,71,0,4,107,7,118,0,14,134,41,189,22,18,40,229
10/19/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,19,27,33,81,0,21,104,10,135,2,40,131,43,216,50,28,78,294
10/20/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,11,42,23,78,0,3,89,4,96,2,14,131,27,174,66,4,70,244
10/21/2022,CLL,TX,ASW,CE,Federal Contract Tower,3,18,34,32,87,0,7,91,6,104,3,25,125,38,191,16,4,20,211
10/22/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,11,22,4,38,0,8,71,2,81,1,19,93,6,119,2,0,2,121
10/23/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,15,27,21,63,0,4,54,10,68,0,19,81,31,131,6,26,32,163
10/24/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,21,14,14,49,0,6,45,2,53,0,27,59,16,102,34,4,38,140
10/25/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,30,63,0,4,51,9,64,0,16,72,39,127,32,28,60,187
10/26/2022,CLL,TX,ASW,CE,Federal Contract Tower,3,16,49,30,98,0,0,92,13,105,3,16,141,43,203,46,20,66,269
10/27/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,46,34,94,0,9,109,23,141,0,23,155,57,235,52,10,62,297
10/28/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,24,30,0,56,0,2,0,0,2,2,26,30,0,58,18,0,18,76
10/29/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,23,125,26,174,0,1,7,3,11,0,24,132,29,185,0,0,0,185
10/31/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,5,28,21,56,0,2,84,5,91,2,7,112,26,147,28,0,28,175
11/01/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,32,28,73,0,2,34,3,39,0,15,66,31,112,36,2,38,150
11/02/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,13,33,29,75,0,1,61,7,69,0,14,94,36,144,88,32,120,264
11/03/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,14,58,13,85,0,4,33,0,37,0,18,91,13,122,30,2,32,154
11/04/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,34,48,0,83,0,0,17,2,19,1,34,65,2,102,24,6,30,132
11/05/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,23,67,10,102,0,6,72,9,87,2,29,139,19,189,2,32,34,223
11/06/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,17,71,5,93,0,6,38,5,49,0,23,109,10,142,26,0,26,168
11/07/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,32,30,68,0,4,59,6,69,0,10,91,36,137,12,18,30,167
11/08/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,3,48,66,117,0,2,98,12,112,0,5,146,78,229,36,20,56,285
11/09/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,49,59,118,0,4,92,11,107,0,14,141,70,225,100,16,116,341
11/10/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,13,45,35,95,0,10,63,6,79,2,23,108,41,174,60,4,64,238
11/11/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,13,20,0,37,0,2,8,0,10,4,15,28,0,47,2,0,2,49
11/12/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,5,26,7,38,0,11,76,1,88,0,16,102,8,126,12,0,12,138
11/13/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,16,25,6,47,0,2,101,4,107,0,18,126,10,154,56,2,58,212
11/14/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,14,2,22,0,1,6,0,7,0,7,20,2,29,36,0,36,65
11/15/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,10,29,41,82,0,56,6,0,62,2,66,35,41,144,112,16,128,272
11/16/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,10,39,70,121,0,3,96,27,126,2,13,135,97,247,102,12,114,361
11/17/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,38,39,89,0,13,109,9,131,0,25,147,48,220,62,16,78,298
11/18/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,14,38,38,91,0,4,86,3,93,1,18,124,41,184,56,0,56,240
11/19/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,9,17,2,30,0,1,0,5,6,2,10,17,7,36,0,0,0,36
11/20/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,18,28,55,0,23,98,4,125,0,32,116,32,180,86,0,86,266
11/21/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,36,7,52,0,11,3,0,14,0,20,39,7,66,48,6,54,120
11/22/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,16,68,53,137,0,0,93,17,110,0,16,161,70,247,106,64,170,417
11/23/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,24,11,41,0,9,73,19,101,0,15,97,30,142,14,24,38,180
11/24/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,4,4,0,9,0,0,0,1,1,1,4,4,1,10,0,0,0,10
11/25/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,6,44,0,52,0,4,3,1,8,2,10,47,1,60,0,0,0,60
11/26/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,23,62,2,89,0,7,31,7,45,2,30,93,9,134,0,44,44,178
11/27/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,19,33,0,52,0,8,139,4,151,0,27,172,4,203,26,0,26,229
11/28/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,11,25,15,51,0,4,88,7,99,0,15,113,22,150,84,12,96,246
11/29/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,9,44,22,77,0,8,39,2,49,2,17,83,24,126,34,0,34,160
11/30/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,9,58,67,134,0,3,84,20,107,0,12,142,87,241,72,18,90,331
12/01/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,6,37,19,62,0,9,65,4,78,0,15,102,23,140,48,24,72,212
12/02/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,17,28,5,50,0,4,2,0,6,0,21,30,5,56,0,0,0,56
12/03/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,15,35,9,59,0,5,34,0,39,0,20,69,9,98,14,0,14,112
12/04/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,12,45,25,82,0,2,17,2,21,0,14,62,27,103,42,0,42,145
12/05/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,10,31,25,68,0,8,43,2,53,2,18,74,27,121,22,0,22,143
12/06/2022,CLL,TX,ASW,CE,Federal Contract Tower,0,10,43,51,104,0,2,34,15,51,0,12,77,66,155,46,4,50,205
12/07/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,8,56,36,102,0,19,62,12,93,2,27,118,48,195,30,10,40,235
12/08/2022,CLL,TX,ASW,CE,Federal Contract Tower,3,7,43,26,79,0,2,51,8,61,3,9,94,34,140,14,0,14,154
12/09/2022,CLL,TX,ASW,CE,Federal Contract Tower,5,11,31,6,53,0,10,33,4,47,5,21,64,10,100,0,0,0,100
12/10/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,0,19,5,28,0,11,28,4,43,4,11,47,9,71,0,0,0,71
12/11/2022,CLL,TX,ASW,CE,Federal Contract Tower,6,2,45,10,63,0,6,2,0,8,6,8,47,10,71,12,0,12,83
12/12/2022,CLL,TX,ASW,CE,Federal Contract Tower,8,11,32,2,53,0,2,0,0,2,8,13,32,2,55,0,0,0,55
12/13/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,5,22,10,41,0,0,3,0,3,4,5,25,10,44,8,0,8,52
12/14/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,9,48,43,104,0,7,73,13,93,4,16,121,56,197,30,8,38,235
12/15/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,4,24,3,35,0,10,132,15,157,4,14,156,18,192,70,14,84,276
12/16/2022,CLL,TX,ASW,CE,Federal Contract Tower,6,11,72,25,114,0,12,68,3,83,6,23,140,28,197,32,0,32,229
12/18/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,3,17,25,49,0,6,77,10,93,4,9,94,35,142,54,46,100,242
12/19/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,4,7,6,21,0,0,0,0,0,4,4,7,6,21,0,0,0,21
12/20/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,11,41,15,71,0,4,3,8,15,4,15,44,23,86,0,0,0,86
12/21/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,7,35,4,50,0,5,14,0,19,4,12,49,4,69,26,0,26,95
12/22/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,5,19,10,38,0,1,3,2,6,4,6,22,12,44,0,0,0,44
12/23/2022,CLL,TX,ASW,CE,Federal Contract Tower,3,4,7,0,14,1,6,20,0,27,4,10,27,0,41,4,0,4,45
12/24/2022,CLL,TX,ASW,CE,Federal Contract Tower,3,0,7,0,10,0,12,24,0,36,3,12,31,0,46,0,0,0,46
12/25/2022,CLL,TX,ASW,CE,Federal Contract Tower,1,4,0,0,5,0,4,13,0,17,1,8,13,0,22,0,0,0,22
12/26/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,3,14,0,21,0,2,49,0,51,4,5,63,0,72,24,0,24,96
12/27/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,1,19,11,35,0,8,70,2,80,4,9,89,13,115,48,0,48,163
12/28/2022,CLL,TX,ASW,CE,Federal Contract Tower,5,3,34,3,45,0,5,44,4,53,5,8,78,7,98,14,18,32,130
12/29/2022,CLL,TX,ASW,CE,Federal Contract Tower,2,3,15,2,22,0,3,5,0,8,2,6,20,2,30,0,0,0,30
12/30/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,6,29,0,39,0,26,21,0,47,4,32,50,0,86,6,0,6,92
12/31/2022,CLL,TX,ASW,CE,Federal Contract Tower,4,0,16,0,20,0,9,80,0,89,4,9,96,0,109,24,0,24,133
01/01/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,2,5,0,10,0,5,8,0,13,3,7,13,0,23,0,0,0,23
01/02/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,14,0,26,0,1,3,0,4,4,9,17,0,30,4,0,4,34
01/03/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,4,32,3,44,0,3,67,0,70,5,7,99,3,114,82,0,82,196
01/04/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,13,33,9,59,0,20,85,8,113,4,33,118,17,172,70,10,80,252
01/05/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,4,30,18,57,0,8,86,5,99,5,12,116,23,156,38,12,50,206
01/06/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,2,31,24,62,0,7,74,4,85,5,9,105,28,147,8,0,8,155
01/07/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,3,20,4,33,0,0,12,0,12,6,3,32,4,45,12,0,12,57
01/08/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,5,30,20,61,0,6,93,0,99,6,11,123,20,160,16,0,16,176
01/09/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,3,32,8,47,0,7,79,3,89,4,10,111,11,136,46,26,72,208
01/10/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,3,22,20,48,0,0,50,5,55,3,3,72,25,103,12,0,12,115
01/11/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,2,32,17,56,0,15,44,11,70,5,17,76,28,126,42,0,42,168
01/12/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,2,21,8,35,0,0,57,4,61,4,2,78,12,96,4,0,4,100
01/13/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,7,24,15,52,0,6,119,2,127,6,13,143,17,179,48,0,48,227
01/14/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,2,23,2,30,0,11,148,2,161,3,13,171,4,191,60,4,64,255
01/15/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,8,19,15,45,0,0,64,3,67,3,8,83,18,112,32,12,44,156
01/16/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,8,24,6,44,0,5,55,0,60,6,13,79,6,104,158,0,158,262
01/17/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,5,17,8,35,0,4,24,3,31,5,9,41,11,66,2,0,2,68
01/18/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,4,24,17,51,0,10,52,8,70,6,14,76,25,121,70,6,76,197
01/19/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,11,38,8,62,0,1,103,11,115,5,12,141,19,177,72,0,72,249
01/20/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,6,36,40,87,0,1,86,16,103,5,7,122,56,190,90,28,118,308
01/21/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,6,25,14,50,0,2,33,4,39,5,8,58,18,89,82,14,96,185
01/22/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,3,14,44,65,0,8,117,2,127,4,11,131,46,192,32,2,34,226
01/23/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,7,14,29,55,0,10,90,12,112,5,17,104,41,167,48,20,68,235
01/24/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,5,7,1,17,0,1,0,0,1,4,6,7,1,18,0,0,0,18
01/25/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,17,33,26,80,0,4,68,12,84,4,21,101,38,164,24,4,28,192
01/26/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,12,29,35,80,0,3,131,14,148,4,15,160,49,228,60,4,64,292
01/28/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,3,19,0,29,0,0,0,0,0,7,3,19,0,29,0,0,0,29
01/29/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,8,7,0,19,0,2,3,0,5,4,10,10,0,24,0,0,0,24
01/30/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,3,5,6,19,0,0,0,0,0,5,3,5,6,19,0,0,0,19
01/31/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,7,5,0,15,0,0,0,0,0,3,7,5,0,15,0,0,0,15
02/01/2023,CLL,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/02/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,3,15,0,22,0,0,0,0,0,4,3,15,0,22,0,0,0,22
02/03/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,8,50,30,93,0,2,58,4,64,5,10,108,34,157,8,0,8,165
02/04/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,8,38,17,69,0,9,104,4,117,6,17,142,21,186,56,20,76,262
02/05/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,7,29,38,80,0,2,125,7,134,6,9,154,45,214,52,18,70,284
02/06/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,7,28,9,50,0,2,37,4,43,6,9,65,13,93,8,2,10,103
02/07/2023,CLL,TX,ASW,CE,Federal Contract Tower,2,3,27,19,51,0,0,18,2,20,2,3,45,21,71,32,0,32,103
02/08/2023,CLL,TX,ASW,CE,Federal Contract Tower,1,10,19,5,35,0,1,9,2,12,1,11,28,7,47,0,0,0,47
02/09/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,2,36,38,80,0,6,97,14,117,4,8,133,52,197,70,10,80,277
02/10/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,7,36,18,68,0,2,89,10,101,7,9,125,28,169,70,0,70,239
02/11/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,10,32,33,79,0,14,77,12,103,4,24,109,45,182,50,10,60,242
02/12/2023,CLL,TX,ASW,CE,Federal Contract Tower,14,5,24,6,49,0,2,98,3,103,14,7,122,9,152,56,4,60,212
02/13/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,7,30,28,70,0,2,80,12,94,5,9,110,40,164,40,0,40,204
02/14/2023,CLL,TX,ASW,CE,Federal Contract Tower,6,7,19,20,52,0,0,34,5,39,6,7,53,25,91,12,0,12,103
02/15/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,10,53,17,84,0,16,13,0,29,4,26,66,17,113,0,0,0,113
02/16/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,9,44,22,79,0,1,52,23,76,4,10,96,45,155,53,18,71,226
02/17/2023,CLL,TX,ASW,CE,Federal Contract Tower,7,7,40,7,61,0,13,120,3,136,7,20,160,10,197,38,0,38,235
02/18/2023,CLL,TX,ASW,CE,Federal Contract Tower,3,6,32,8,49,0,0,133,7,140,3,6,165,15,189,46,0,46,235
02/19/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,10,31,1,46,0,8,75,1,84,4,18,106,2,130,72,0,72,202
02/20/2023,CLL,TX,ASW,CE,Federal Contract Tower,5,11,31,6,53,0,2,25,2,29,5,13,56,8,82,10,0,10,92
02/21/2023,CLL,TX,ASW,CE,Federal Contract Tower,4,4,41,9,58,0,6,28,11,45,4,10,69,20,103,10,6,16,119
