01/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,186,20,0,1426,0,0,10,0,10,1220,186,30,0,1436,0,0,0,1436
05/23/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,178,46,0,1444,0,3,7,0,10,1220,181,53,0,1454,0,0,0,1454
05/24/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1293,185,49,1,1528,0,7,23,0,30,1293,192,72,1,1558,0,0,0,1558
05/25/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1212,178,47,5,1442,0,5,15,0,20,1212,183,62,5,1462,0,0,0,1462
05/26/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1306,188,67,4,1565,0,6,13,0,19,1306,194,80,4,1584,0,0,0,1584
05/27/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1318,180,95,6,1599,0,8,23,1,32,1318,188,118,7,1631,0,0,0,1631
05/28/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1310,176,62,0,1548,0,3,8,1,12,1310,179,70,1,1560,0,0,0,1560
05/29/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1266,165,14,0,1445,0,1,14,1,16,1266,166,28,1,1461,0,0,0,1461
05/30/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1199,153,25,1,1378,0,2,5,1,8,1199,155,30,2,1386,0,0,0,1386
05/31/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1287,176,34,0,1497,0,0,7,0,7,1287,176,41,0,1504,0,0,0,1504
06/01/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1206,173,74,3,1456,0,0,16,2,18,1206,173,90,5,1474,0,0,0,1474
06/02/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1299,185,78,1,1563,0,8,6,0,14,1299,193,84,1,1577,0,0,0,1577
06/03/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1267,177,65,1,1510,0,0,9,0,9,1267,177,74,1,1519,0,0,0,1519
06/04/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1327,175,49,2,1553,0,0,9,1,10,1327,175,58,3,1563,0,0,0,1563
06/05/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1248,153,28,2,1431,0,1,6,0,7,1248,154,34,2,1438,0,0,0,1438
06/06/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1280,166,45,0,1491,0,2,7,0,9,1280,168,52,0,1500,0,0,0,1500
06/07/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1190,145,53,1,1389,0,0,4,0,4,1190,145,57,1,1393,0,0,0,1393
06/08/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1316,170,74,5,1565,0,0,13,0,13,1316,170,87,5,1578,0,0,0,1578
06/09/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1294,173,73,6,1546,0,0,13,0,13,1294,173,86,6,1559,0,0,0,1559
06/10/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1330,170,73,5,1578,0,1,11,0,12,1330,171,84,5,1590,0,0,0,1590
06/11/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1308,162,45,3,1518,0,2,13,0,15,1308,164,58,3,1533,0,0,0,1533
06/12/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1195,155,29,1,1380,0,0,4,0,4,1195,155,33,1,1384,0,0,0,1384
06/13/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1303,161,50,0,1514,0,2,3,0,5,1303,163,53,0,1519,0,0,0,1519
06/14/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1329,174,45,1,1549,0,5,9,0,14,1329,179,54,1,1563,0,0,0,1563
06/15/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1297,173,56,7,1533,0,1,12,5,18,1297,174,68,12,1551,0,0,0,1551
06/16/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1310,175,80,5,1570,0,4,18,2,24,1310,179,98,7,1594,0,0,0,1594
06/17/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1319,176,102,5,1602,0,6,14,0,20,1319,182,116,5,1622,0,0,0,1622
06/18/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1303,162,45,0,1510,0,5,10,0,15,1303,167,55,0,1525,0,0,0,1525
06/19/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1215,151,32,1,1399,0,2,9,0,11,1215,153,41,1,1410,0,0,0,1410
06/20/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1264,169,53,1,1487,0,0,1,0,1,1264,169,54,1,1488,0,0,0,1488
06/21/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1284,173,52,3,1512,0,1,12,2,15,1284,174,64,5,1527,0,0,0,1527
06/22/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1290,187,89,7,1573,0,1,4,0,5,1290,188,93,7,1578,0,0,0,1578
06/23/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1326,181,78,6,1591,0,3,17,0,20,1326,184,95,6,1611,0,0,0,1611
06/24/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1321,177,82,2,1582,0,11,14,3,28,1321,188,96,5,1610,0,0,0,1610
06/25/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1310,166,60,10,1546,0,5,17,0,22,1310,171,77,10,1568,0,0,0,1568
06/26/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,163,28,2,1413,0,3,12,1,16,1220,166,40,3,1429,0,0,0,1429
06/27/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1294,165,37,9,1505,0,3,6,0,9,1294,168,43,9,1514,0,0,0,1514
06/28/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1327,167,66,3,1563,0,5,10,0,15,1327,172,76,3,1578,0,0,0,1578
06/29/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1316,169,50,4,1539,0,0,16,0,16,1316,169,66,4,1555,0,0,0,1555
06/30/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1281,165,67,3,1516,0,1,7,0,8,1281,166,74,3,1524,0,0,0,1524
07/01/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1298,167,67,3,1535,0,9,7,0,16,1298,176,74,3,1551,0,0,0,1551
07/02/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1297,159,47,0,1503,0,0,7,0,7,1297,159,54,0,1510,0,0,0,1510
07/03/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1237,159,26,0,1422,0,0,9,0,9,1237,159,35,0,1431,0,0,0,1431
07/04/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,99,18,2,1142,0,1,4,2,7,1023,100,22,4,1149,0,0,0,1149
07/05/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1300,164,44,0,1508,0,0,6,0,6,1300,164,50,0,1514,0,0,0,1514
07/06/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1244,163,42,3,1452,0,5,11,0,16,1244,168,53,3,1468,0,0,0,1468
07/07/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1321,162,50,4,1537,0,3,24,2,29,1321,165,74,6,1566,0,0,0,1566
07/08/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1325,155,43,3,1526,0,1,14,0,15,1325,156,57,3,1541,0,0,0,1541
07/09/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1293,153,61,0,1507,0,4,14,2,20,1293,157,75,2,1527,0,0,0,1527
07/10/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1260,171,33,0,1464,0,0,6,0,6,1260,171,39,0,1470,0,0,0,1470
07/11/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1313,162,59,2,1536,0,2,2,0,4,1313,164,61,2,1540,0,0,0,1540
07/12/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1300,165,60,2,1527,0,3,13,0,16,1300,168,73,2,1543,0,0,0,1543
07/13/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1329,170,80,2,1581,0,6,12,5,23,1329,176,92,7,1604,0,0,0,1604
07/14/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1288,166,82,6,1542,0,4,7,2,13,1288,170,89,8,1555,0,0,0,1555
07/15/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1365,179,76,7,1627,0,5,10,1,16,1365,184,86,8,1643,0,0,0,1643
07/16/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1334,158,63,3,1558,0,0,18,0,18,1334,158,81,3,1576,0,0,0,1576
07/17/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1221,138,21,0,1380,0,0,4,0,4,1221,138,25,0,1384,0,0,0,1384
07/18/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1307,156,63,1,1527,0,0,1,0,1,1307,156,64,1,1528,0,0,0,1528
07/19/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1337,160,43,2,1542,0,0,1,0,1,1337,160,44,2,1543,0,0,0,1543
07/20/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1318,175,68,4,1565,0,6,8,2,16,1318,181,76,6,1581,0,0,0,1581
07/21/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1334,170,82,6,1592,0,0,20,3,23,1334,170,102,9,1615,0,0,0,1615
07/22/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1328,179,66,5,1578,0,3,27,1,31,1328,182,93,6,1609,0,0,0,1609
07/23/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1322,161,61,2,1546,0,1,14,0,15,1322,162,75,2,1561,0,0,0,1561
07/24/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1254,153,33,1,1441,0,2,7,0,9,1254,155,40,1,1450,0,0,0,1450
07/25/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1311,164,55,1,1531,0,0,6,0,6,1311,164,61,1,1537,0,0,0,1537
07/26/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1107,130,60,3,1300,0,1,5,0,6,1107,131,65,3,1306,0,0,0,1306
07/27/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1299,168,59,6,1532,0,1,13,0,14,1299,169,72,6,1546,0,0,0,1546
07/28/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1328,164,92,3,1587,0,6,22,0,28,1328,170,114,3,1615,0,0,0,1615
07/29/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1328,169,93,9,1599,0,4,28,0,32,1328,173,121,9,1631,0,0,0,1631
07/30/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1325,157,61,2,1545,0,4,13,1,18,1325,161,74,3,1563,0,0,0,1563
07/31/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1201,148,33,0,1382,0,1,13,0,14,1201,149,46,0,1396,0,0,0,1396
08/01/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1278,168,61,4,1511,0,1,1,0,2,1278,169,62,4,1513,0,0,0,1513
08/02/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1253,161,68,2,1484,0,6,8,4,18,1253,167,76,6,1502,0,0,0,1502
08/03/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1263,174,61,3,1501,0,0,11,0,11,1263,174,72,3,1512,0,0,0,1512
08/04/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1318,171,55,3,1547,0,4,19,1,24,1318,175,74,4,1571,0,0,0,1571
08/05/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1333,173,72,5,1583,0,1,26,0,27,1333,174,98,5,1610,0,0,0,1610
08/06/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1321,168,58,0,1547,0,5,14,0,19,1321,173,72,0,1566,0,0,0,1566
08/07/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1231,153,29,4,1417,0,1,11,0,12,1231,154,40,4,1429,0,0,0,1429
08/08/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1313,161,36,0,1510,0,3,4,2,9,1313,164,40,2,1519,0,0,0,1519
08/09/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1302,161,45,1,1509,0,1,6,0,7,1302,162,51,1,1516,0,0,0,1516
08/10/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1280,161,59,2,1502,0,3,17,0,20,1280,164,76,2,1522,0,0,0,1522
08/11/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1270,166,65,5,1506,0,0,13,0,13,1270,166,78,5,1519,0,0,0,1519
08/12/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1348,172,68,4,1592,0,2,13,1,16,1348,174,81,5,1608,0,0,0,1608
08/13/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1257,147,50,7,1461,0,3,13,5,21,1257,150,63,12,1482,0,0,0,1482
08/14/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1084,130,38,12,1264,0,0,3,0,3,1084,130,41,12,1267,0,0,0,1267
08/15/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1192,161,67,2,1422,0,0,4,0,4,1192,161,71,2,1426,0,0,0,1426
08/16/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1304,161,63,2,1530,0,1,3,0,4,1304,162,66,2,1534,0,0,0,1534
08/17/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1131,136,57,2,1326,0,0,0,0,0,1131,136,57,2,1326,0,0,0,1326
08/18/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1223,141,80,0,1444,0,6,6,5,17,1223,147,86,5,1461,0,0,0,1461
08/19/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1292,151,70,4,1517,0,7,8,2,17,1292,158,78,6,1534,0,0,0,1534
08/20/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1358,149,64,2,1573,0,3,8,0,11,1358,152,72,2,1584,0,0,0,1584
08/21/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1139,140,39,1,1319,0,0,13,1,14,1139,140,52,2,1333,0,0,0,1333
08/22/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1318,149,36,0,1503,0,0,5,0,5,1318,149,41,0,1508,0,0,0,1508
08/23/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1166,133,45,3,1347,0,4,10,1,15,1166,137,55,4,1362,0,0,0,1362
08/24/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1154,134,83,5,1376,0,5,18,1,24,1154,139,101,6,1400,0,0,0,1400
08/25/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1190,131,66,4,1391,0,7,16,2,25,1190,138,82,6,1416,0,0,0,1416
08/26/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1331,157,74,7,1569,0,4,12,2,18,1331,161,86,9,1587,0,0,0,1587
08/27/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1340,160,73,0,1573,0,6,16,3,25,1340,166,89,3,1598,0,0,0,1598
08/28/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,130,24,0,1299,0,1,12,0,13,1145,131,36,0,1312,0,0,0,1312
08/29/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1301,154,47,0,1502,0,0,5,0,5,1301,154,52,0,1507,0,0,0,1507
08/30/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1138,132,55,0,1325,0,5,12,0,17,1138,137,67,0,1342,0,0,0,1342
08/31/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1133,147,63,0,1343,0,0,8,1,9,1133,147,71,1,1352,0,0,0,1352
09/01/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1104,129,42,0,1275,0,0,11,0,11,1104,129,53,0,1286,0,0,0,1286
09/02/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1322,146,84,4,1556,0,11,20,0,31,1322,157,104,4,1587,0,0,0,1587
09/03/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1328,170,104,1,1603,0,8,25,1,34,1328,178,129,2,1637,0,0,0,1637
09/04/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1155,170,91,0,1416,0,1,15,0,16,1155,171,106,0,1432,0,0,0,1432
09/05/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,838,141,118,0,1097,0,1,9,0,10,838,142,127,0,1107,0,0,0,1107
09/06/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1068,114,36,1,1219,0,0,6,0,6,1068,114,42,1,1225,0,0,0,1225
09/07/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1121,128,70,5,1324,0,4,18,2,24,1121,132,88,7,1348,0,0,0,1348
09/08/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1055,101,60,3,1219,0,4,15,0,19,1055,105,75,3,1238,0,0,0,1238
09/09/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1355,144,71,2,1572,0,0,13,0,13,1355,144,84,2,1585,0,0,0,1585
09/10/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1364,150,64,0,1578,0,4,17,0,21,1364,154,81,0,1599,0,0,0,1599
09/11/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1154,135,27,5,1321,0,1,15,0,16,1154,136,42,5,1337,0,0,0,1337
09/12/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1353,158,71,5,1587,0,0,5,1,6,1353,158,76,6,1593,0,0,0,1593
09/13/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1189,140,73,1,1403,0,6,11,1,18,1189,146,84,2,1421,0,0,0,1421
09/14/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1065,110,47,7,1229,0,1,18,1,20,1065,111,65,8,1249,0,0,0,1249
09/15/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1087,106,78,3,1274,0,0,10,0,10,1087,106,88,3,1284,0,0,0,1284
09/16/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1369,154,69,5,1597,0,3,16,1,20,1369,157,85,6,1617,0,0,0,1617
09/17/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1357,154,55,0,1566,0,1,12,0,13,1357,155,67,0,1579,0,0,0,1579
09/18/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1167,116,32,4,1319,0,3,15,0,18,1167,119,47,4,1337,0,0,0,1337
09/19/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1346,152,79,0,1577,0,3,6,2,11,1346,155,85,2,1588,0,0,0,1588
09/20/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1179,134,77,0,1390,0,0,9,0,9,1179,134,86,0,1399,0,0,0,1399
09/21/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1070,115,60,5,1250,0,0,0,0,0,1070,115,60,5,1250,0,0,0,1250
09/22/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1079,106,80,1,1266,0,1,0,0,1,1079,107,80,1,1267,0,0,0,1267
09/23/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1323,158,76,3,1560,0,5,29,3,37,1323,163,105,6,1597,0,0,0,1597
09/24/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1365,152,64,5,1586,0,5,28,0,33,1365,157,92,5,1619,0,0,0,1619
09/25/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1178,117,29,5,1329,0,0,12,0,12,1178,117,41,5,1341,0,0,0,1341
09/26/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1334,152,51,5,1542,0,2,10,0,12,1334,154,61,5,1554,0,0,0,1554
09/27/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1201,137,70,0,1408,0,6,6,0,12,1201,143,76,0,1420,0,0,0,1420
09/28/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1068,109,87,1,1265,0,0,20,0,20,1068,109,107,1,1285,0,0,0,1285
09/29/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1080,114,57,2,1253,0,4,23,0,27,1080,118,80,2,1280,0,0,0,1280
09/30/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1354,174,76,2,1606,0,2,18,0,20,1354,176,94,2,1626,0,0,0,1626
10/01/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1359,172,72,0,1603,0,2,29,1,32,1359,174,101,1,1635,0,0,0,1635
10/02/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1159,130,34,1,1324,0,1,14,0,15,1159,131,48,1,1339,0,0,0,1339
10/03/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1341,150,72,0,1563,0,1,9,0,10,1341,151,81,0,1573,0,0,0,1573
10/04/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1183,147,50,3,1383,0,2,13,3,18,1183,149,63,6,1401,0,0,0,1401
10/05/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1074,118,81,6,1279,0,3,14,0,17,1074,121,95,6,1296,0,0,0,1296
10/06/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1100,121,90,2,1313,0,4,10,4,18,1100,125,100,6,1331,0,0,0,1331
10/07/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1336,171,72,5,1584,0,1,6,0,7,1336,172,78,5,1591,0,0,0,1591
10/08/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1296,167,70,0,1533,0,0,0,1,1,1296,167,70,1,1534,0,0,0,1534
10/09/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1126,148,40,0,1314,0,2,4,0,6,1126,150,44,0,1320,0,0,0,1320
10/10/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1292,182,91,1,1566,0,2,8,1,11,1292,184,99,2,1577,0,0,0,1577
10/11/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1319,183,66,0,1568,0,1,6,2,9,1319,184,72,2,1577,0,0,0,1577
10/12/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,171,86,5,1433,0,7,17,1,25,1171,178,103,6,1458,0,0,0,1458
10/13/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1320,193,93,3,1609,0,4,17,2,23,1320,197,110,5,1632,0,0,0,1632
10/14/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1320,176,63,2,1561,0,2,19,0,21,1320,178,82,2,1582,0,0,0,1582
10/15/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,175,71,0,1581,0,4,19,0,23,1335,179,90,0,1604,0,0,0,1604
10/16/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1136,127,28,0,1291,0,3,7,0,10,1136,130,35,0,1301,0,0,0,1301
10/17/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1314,179,78,0,1571,0,4,7,0,11,1314,183,85,0,1582,0,0,0,1582
10/18/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1307,175,71,2,1555,0,8,13,0,21,1307,183,84,2,1576,0,0,0,1576
10/19/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1185,149,75,6,1415,0,4,14,0,18,1185,153,89,6,1433,0,0,0,1433
10/20/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1341,188,92,2,1623,0,1,18,2,21,1341,189,110,4,1644,0,0,0,1644
10/21/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1344,177,82,6,1609,0,4,15,0,19,1344,181,97,6,1628,0,0,0,1628
10/22/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1334,171,71,1,1577,0,2,14,0,16,1334,173,85,1,1593,0,0,0,1593
10/23/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1134,139,43,0,1316,0,5,7,0,12,1134,144,50,0,1328,0,0,0,1328
10/24/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1330,172,70,1,1573,0,0,2,0,2,1330,172,72,1,1575,0,0,0,1575
10/25/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1328,172,59,3,1562,0,0,6,4,10,1328,172,65,7,1572,0,0,0,1572
10/26/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1178,154,84,6,1422,0,8,14,2,24,1178,162,98,8,1446,0,0,0,1446
10/27/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1339,175,76,6,1596,0,7,13,4,24,1339,182,89,10,1620,0,0,0,1620
10/28/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1316,177,102,2,1597,0,0,6,2,8,1316,177,108,4,1605,0,0,0,1605
10/29/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1272,158,81,1,1512,0,2,10,0,12,1272,160,91,1,1524,0,0,0,1524
10/30/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,981,138,50,0,1169,0,0,2,0,2,981,138,52,0,1171,0,0,0,1171
10/31/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,867,160,64,1,1092,0,1,6,0,7,867,161,70,1,1099,0,0,0,1099
11/01/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1170,173,94,1,1438,0,4,8,2,14,1170,177,102,3,1452,0,0,0,1452
11/02/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,145,79,4,1186,0,5,12,1,18,958,150,91,5,1204,0,0,0,1204
11/03/2021,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1155,180,97,2,1434,0,3,22,0,25,1155,183,119,2,1459,0,0,0,1459
