01/01/2020,CMA,CA,AWP,WE,Towers with Radar,0,3,9,1,13,0,3,116,1,120,0,6,125,2,133,88,0,88,221
02/20/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,74,0,85,0,0,231,0,231,0,11,305,0,316,234,0,234,550
02/21/2023,CMA,CA,AWP,WE,Towers with Radar,0,14,62,0,76,0,0,142,0,142,0,14,204,0,218,234,0,234,452
02/22/2023,CMA,CA,AWP,WE,Towers with Radar,0,17,16,0,33,0,0,30,5,35,0,17,46,5,68,40,4,44,112
02/23/2023,CMA,CA,AWP,WE,Towers with Radar,0,12,28,0,40,0,0,54,1,55,0,12,82,1,95,214,0,214,309
02/24/2023,CMA,CA,AWP,WE,Towers with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/25/2023,CMA,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,0,32,0,32,0,3,51,0,54,214,0,214,268
02/26/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,64,0,70,0,0,204,0,204,0,6,268,0,274,326,0,326,600
02/27/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,24,2,35,0,0,10,0,10,0,9,34,2,45,184,0,184,229
02/28/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,49,3,62,0,0,125,1,126,0,10,174,4,188,288,0,288,476
03/01/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,9,0,19,0,0,25,1,26,0,10,34,1,45,28,0,28,73
03/02/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,78,0,86,0,0,325,0,325,0,8,403,0,411,200,0,200,611
03/03/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,55,1,66,0,0,277,0,277,0,10,332,1,343,330,0,330,673
03/04/2023,CMA,CA,AWP,WE,Towers with Radar,0,2,66,0,68,0,0,97,0,97,0,2,163,0,165,352,0,352,517
03/05/2023,CMA,CA,AWP,WE,Towers with Radar,0,7,52,1,60,0,0,62,0,62,0,7,114,1,122,224,0,224,346
03/06/2023,CMA,CA,AWP,WE,Towers with Radar,0,4,61,0,65,0,0,152,0,152,0,4,213,0,217,312,0,312,529
03/07/2023,CMA,CA,AWP,WE,Towers with Radar,0,14,73,0,87,0,0,277,0,277,0,14,350,0,364,286,0,286,650
03/08/2023,CMA,CA,AWP,WE,Towers with Radar,0,3,76,0,79,0,0,200,0,200,0,3,276,0,279,338,0,338,617
03/09/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,69,2,82,0,0,229,0,229,0,11,298,2,311,346,0,346,657
03/10/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
03/11/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,61,0,67,0,0,5,0,5,0,6,66,0,72,52,0,52,124
03/12/2023,CMA,CA,AWP,WE,Towers with Radar,0,18,113,2,133,0,0,83,0,83,0,18,196,2,216,172,0,172,388
03/13/2023,CMA,CA,AWP,WE,Towers with Radar,0,13,101,6,120,0,0,23,0,23,0,13,124,6,143,138,0,138,281
03/14/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
03/15/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,54,0,62,0,0,46,0,46,0,8,100,0,108,202,0,202,310
03/16/2023,CMA,CA,AWP,WE,Towers with Radar,0,14,89,4,107,0,0,103,0,103,0,14,192,4,210,142,0,142,352
03/17/2023,CMA,CA,AWP,WE,Towers with Radar,0,12,48,2,62,0,0,246,3,249,0,12,294,5,311,230,14,244,555
03/18/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,38,2,46,0,0,219,0,219,0,6,257,2,265,186,0,186,451
03/19/2023,CMA,CA,AWP,WE,Towers with Radar,0,4,51,2,57,0,0,44,1,45,0,4,95,3,102,172,0,172,274
03/20/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,70,2,82,0,0,46,0,46,0,10,116,2,128,284,0,284,412
03/21/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,0,2,0,2,0,8,27,0,35,2,0,2,37
03/22/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,0,14,0,14,0,5,39,0,44,178,0,178,222
03/23/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,75,0,81,0,1,111,2,114,0,7,186,2,195,252,0,252,447
03/24/2023,CMA,CA,AWP,WE,Towers with Radar,0,15,109,0,124,0,0,288,0,288,0,15,397,0,412,276,0,276,688
03/25/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,85,0,93,0,0,284,0,284,0,8,369,0,377,350,0,350,727
03/26/2023,CMA,CA,AWP,WE,Towers with Radar,0,14,83,0,97,0,1,161,0,162,0,15,244,0,259,198,0,198,457
03/27/2023,CMA,CA,AWP,WE,Towers with Radar,0,20,34,0,54,0,0,107,0,107,0,20,141,0,161,172,0,172,333
03/28/2023,CMA,CA,AWP,WE,Towers with Radar,0,12,46,1,59,0,0,243,1,244,0,12,289,2,303,296,0,296,599
03/29/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,37,2,50,0,0,46,0,46,0,11,83,2,96,286,0,286,382
03/30/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,34,3,46,0,0,109,1,110,0,9,143,4,156,330,16,346,502
03/31/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,63,0,74,0,1,306,0,307,0,12,369,0,381,317,0,317,698
04/01/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,54,0,63,0,0,312,1,313,0,9,366,1,376,336,0,336,712
04/02/2023,CMA,CA,AWP,WE,Towers with Radar,0,15,72,0,87,0,0,240,0,240,0,15,312,0,327,226,0,226,553
04/03/2023,CMA,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,0,63,0,63,0,4,91,0,95,182,0,182,277
04/04/2023,CMA,CA,AWP,WE,Towers with Radar,0,2,44,0,46,0,0,179,0,179,0,2,223,0,225,328,0,328,553
04/05/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,45,0,50,0,0,190,0,190,0,5,235,0,240,252,0,252,492
04/06/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,49,0,58,0,0,214,0,214,0,9,263,0,272,274,0,274,546
04/07/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,52,1,64,0,0,283,1,284,0,11,335,2,348,308,0,308,656
04/08/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,48,0,58,0,0,218,0,218,0,10,266,0,276,328,0,328,604
04/09/2023,CMA,CA,AWP,WE,Towers with Radar,0,19,50,0,69,0,10,108,0,118,0,29,158,0,187,152,0,152,339
04/10/2023,CMA,CA,AWP,WE,Towers with Radar,0,2,36,0,38,0,0,80,0,80,0,2,116,0,118,161,0,161,279
04/11/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,59,1,70,0,0,62,0,62,0,10,121,1,132,266,0,266,398
04/12/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,97,0,106,0,0,7,0,7,0,9,104,0,113,138,0,138,251
04/13/2023,CMA,CA,AWP,WE,Towers with Radar,0,2,104,2,108,0,0,85,1,86,0,2,189,3,194,318,0,318,512
04/14/2023,CMA,CA,AWP,WE,Towers with Radar,0,14,83,3,100,0,0,187,1,188,0,14,270,4,288,385,2,387,675
04/15/2023,CMA,CA,AWP,WE,Towers with Radar,0,12,55,1,68,0,0,288,1,289,0,12,343,2,357,268,2,270,627
04/16/2023,CMA,CA,AWP,WE,Towers with Radar,0,15,71,0,86,0,0,137,0,137,0,15,208,0,223,226,0,226,449
04/17/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,102,0,107,0,0,23,0,23,0,5,125,0,130,276,0,276,406
04/18/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,47,0,53,0,0,114,0,114,0,6,161,0,167,288,0,288,455
04/19/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,54,1,63,0,0,172,0,172,0,8,226,1,235,388,0,388,623
04/20/2023,CMA,CA,AWP,WE,Towers with Radar,0,7,75,3,85,0,0,223,0,223,0,7,298,3,308,290,0,290,598
04/21/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,0,263,0,263,0,6,294,0,300,272,0,272,572
04/22/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,0,260,0,260,0,6,289,0,295,272,0,272,567
04/23/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,58,0,69,0,0,182,0,182,0,11,240,0,251,187,0,187,438
04/24/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,78,1,84,0,0,71,0,71,0,5,149,1,155,155,0,155,310
04/25/2023,CMA,CA,AWP,WE,Towers with Radar,0,12,79,0,91,0,0,90,0,90,0,12,169,0,181,302,0,302,483
04/26/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,100,1,109,0,0,95,1,96,0,8,195,2,205,74,0,74,279
04/27/2023,CMA,CA,AWP,WE,Towers with Radar,0,15,73,0,88,0,0,110,0,110,0,15,183,0,198,236,0,236,434
04/28/2023,CMA,CA,AWP,WE,Towers with Radar,0,16,100,2,118,0,0,108,0,108,0,16,208,2,226,208,2,210,436
04/29/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,83,0,91,0,0,110,0,110,0,8,193,0,201,224,0,224,425
04/30/2023,CMA,CA,AWP,WE,Towers with Radar,0,3,101,1,105,0,0,21,0,21,0,3,122,1,126,155,0,155,281
05/01/2023,CMA,CA,AWP,WE,Towers with Radar,0,3,66,0,69,0,0,111,0,111,0,3,177,0,180,357,1,358,538
05/02/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,46,1,57,0,0,99,0,99,0,10,145,1,156,418,0,418,574
05/03/2023,CMA,CA,AWP,WE,Towers with Radar,0,14,60,0,74,0,0,99,0,99,0,14,159,0,173,310,0,310,483
05/04/2023,CMA,CA,AWP,WE,Towers with Radar,0,16,36,0,52,0,0,69,2,71,0,16,105,2,123,304,10,314,437
05/05/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,64,0,73,0,0,169,0,169,0,9,233,0,242,418,0,418,660
05/06/2023,CMA,CA,AWP,WE,Towers with Radar,0,2,44,0,46,0,0,300,0,300,0,2,344,0,346,331,0,331,677
05/07/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,64,0,72,0,0,257,0,257,0,8,321,0,329,186,0,186,515
05/08/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,71,1,82,0,0,200,0,200,0,10,271,1,282,274,0,274,556
05/09/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,89,0,98,0,0,81,1,82,0,9,170,1,180,378,0,378,558
05/10/2023,CMA,CA,AWP,WE,Towers with Radar,0,4,70,2,76,0,0,197,1,198,0,4,267,3,274,299,0,299,573
05/11/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,55,0,64,0,0,196,1,197,0,9,251,1,261,306,0,306,567
05/12/2023,CMA,CA,AWP,WE,Towers with Radar,0,12,47,0,59,0,0,247,3,250,0,12,294,3,309,270,0,270,579
05/13/2023,CMA,CA,AWP,WE,Towers with Radar,0,4,88,0,92,0,0,154,2,156,0,4,242,2,248,124,0,124,372
05/14/2023,CMA,CA,AWP,WE,Towers with Radar,0,16,77,0,93,0,2,94,0,96,0,18,171,0,189,158,0,158,347
05/15/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,84,4,94,0,0,30,0,30,0,6,114,4,124,100,2,102,226
05/16/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,73,0,78,0,0,70,0,70,0,5,143,0,148,140,0,140,288
05/17/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,100,0,111,0,0,54,0,54,0,11,154,0,165,130,0,130,295
05/18/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,134,0,145,0,0,1,0,1,0,11,135,0,146,0,0,0,146
05/19/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,121,0,130,0,0,29,0,29,0,9,150,0,159,372,0,372,531
05/20/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,91,1,98,0,0,61,0,61,0,6,152,1,159,186,0,186,345
05/21/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,100,0,105,0,0,35,0,35,0,5,135,0,140,70,0,70,210
05/22/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,92,0,97,0,0,48,1,49,0,5,140,1,146,188,0,188,334
05/23/2023,CMA,CA,AWP,WE,Towers with Radar,0,17,127,0,144,0,0,7,0,7,0,17,134,0,151,82,0,82,233
05/24/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,104,7,120,0,0,137,1,138,0,9,241,8,258,522,0,522,780
05/25/2023,CMA,CA,AWP,WE,Towers with Radar,0,14,119,4,137,0,0,108,0,108,0,14,227,4,245,310,0,310,555
05/26/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,115,2,127,0,0,138,0,138,0,10,253,2,265,409,0,409,674
05/27/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,68,0,73,0,0,143,0,143,0,5,211,0,216,342,0,342,558
05/28/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,112,0,122,0,0,28,0,28,0,10,140,0,150,190,0,190,340
05/29/2023,CMA,CA,AWP,WE,Towers with Radar,0,13,93,1,107,0,0,72,0,72,0,13,165,1,179,366,0,366,545
05/30/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,86,1,92,0,0,71,0,71,0,5,157,1,163,403,0,403,566
05/31/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,111,1,118,0,0,88,0,88,0,6,199,1,206,276,0,276,482
06/01/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,117,0,127,0,0,70,1,71,0,10,187,1,198,350,0,350,548
06/02/2023,CMA,CA,AWP,WE,Towers with Radar,0,4,84,2,90,0,0,221,0,221,0,4,305,2,311,372,0,372,683
06/03/2023,CMA,CA,AWP,WE,Towers with Radar,0,4,46,1,51,0,2,322,2,326,0,6,368,3,377,323,0,323,700
06/04/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,98,0,104,0,0,40,0,40,0,6,138,0,144,162,0,162,306
06/05/2023,CMA,CA,AWP,WE,Towers with Radar,0,2,127,2,131,0,0,40,0,40,0,2,167,2,171,432,0,432,603
06/06/2023,CMA,CA,AWP,WE,Towers with Radar,0,12,63,3,78,0,0,95,0,95,0,12,158,3,173,264,0,264,437
06/07/2023,CMA,CA,AWP,WE,Towers with Radar,0,4,96,5,105,0,0,137,1,138,0,4,233,6,243,400,0,400,643
06/08/2023,CMA,CA,AWP,WE,Towers with Radar,0,7,54,1,62,0,0,144,4,148,0,7,198,5,210,432,0,432,642
06/09/2023,CMA,CA,AWP,WE,Towers with Radar,0,1,111,3,115,0,0,46,2,48,0,1,157,5,163,434,0,434,597
06/10/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,87,1,97,0,0,33,0,33,0,9,120,1,130,282,0,282,412
06/11/2023,CMA,CA,AWP,WE,Towers with Radar,0,12,71,1,84,0,0,42,0,42,0,12,113,1,126,264,0,264,390
06/12/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,87,0,92,0,0,91,0,91,0,5,178,0,183,376,0,376,559
06/13/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,69,1,76,0,0,148,2,150,0,6,217,3,226,368,0,368,594
06/14/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,129,1,136,0,0,78,1,79,0,6,207,2,215,400,8,408,623
06/15/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,94,0,99,0,0,49,0,49,0,5,143,0,148,322,0,322,470
06/16/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,90,0,99,0,0,125,0,125,0,9,215,0,224,330,0,330,554
06/17/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,43,2,50,0,0,289,0,289,0,5,332,2,339,298,0,298,637
06/18/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,64,1,73,0,0,5,0,5,0,8,69,1,78,53,0,53,131
06/19/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,80,0,90,0,0,117,0,117,0,10,197,0,207,228,0,228,435
06/20/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,47,0,58,0,0,262,2,264,0,11,309,2,322,320,0,320,642
06/21/2023,CMA,CA,AWP,WE,Towers with Radar,0,4,45,1,50,0,0,277,0,277,0,4,322,1,327,406,0,406,733
06/22/2023,CMA,CA,AWP,WE,Towers with Radar,0,2,73,0,75,0,0,207,1,208,0,2,280,1,283,297,12,309,592
06/23/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,59,1,66,0,0,221,0,221,0,6,280,1,287,315,0,315,602
06/24/2023,CMA,CA,AWP,WE,Towers with Radar,0,2,40,0,42,0,0,290,0,290,0,2,330,0,332,270,0,270,602
06/25/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,52,0,58,0,1,226,1,228,0,7,278,1,286,208,0,208,494
06/26/2023,CMA,CA,AWP,WE,Towers with Radar,0,7,48,0,55,0,0,185,0,185,0,7,233,0,240,312,0,312,552
06/27/2023,CMA,CA,AWP,WE,Towers with Radar,0,7,61,0,68,0,0,200,1,201,0,7,261,1,269,272,0,272,541
06/28/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,48,0,56,0,0,137,0,137,0,8,185,0,193,222,0,222,415
06/29/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,60,1,69,0,0,219,3,222,0,8,279,4,291,274,0,274,565
06/30/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,74,0,85,0,0,164,1,165,0,11,238,1,250,318,0,318,568
07/01/2023,CMA,CA,AWP,WE,Towers with Radar,0,12,63,1,76,0,0,204,1,205,0,12,267,2,281,228,0,228,509
07/02/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,80,0,88,0,0,127,0,127,0,8,207,0,215,238,0,238,453
07/03/2023,CMA,CA,AWP,WE,Towers with Radar,0,3,67,0,70,0,0,145,0,145,0,3,212,0,215,196,0,196,411
07/04/2023,CMA,CA,AWP,WE,Towers with Radar,0,7,62,1,70,0,0,125,0,125,0,7,187,1,195,136,0,136,331
07/05/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,76,2,86,0,0,147,1,148,0,8,223,3,234,254,0,254,488
07/06/2023,CMA,CA,AWP,WE,Towers with Radar,0,14,82,0,96,0,0,210,0,210,0,14,292,0,306,290,0,290,596
07/07/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,97,1,104,0,0,211,0,211,0,6,308,1,315,356,1,357,672
07/08/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,71,0,76,0,0,225,0,225,0,5,296,0,301,228,0,228,529
07/09/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,62,4,77,0,0,174,0,174,0,11,236,4,251,298,0,298,549
07/10/2023,CMA,CA,AWP,WE,Towers with Radar,0,7,56,2,65,0,0,225,1,226,0,7,281,3,291,326,0,326,617
07/11/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,58,0,66,0,0,218,1,219,0,8,276,1,285,294,0,294,579
07/12/2023,CMA,CA,AWP,WE,Towers with Radar,0,1,51,3,55,0,0,227,0,227,0,1,278,3,282,374,0,374,656
07/13/2023,CMA,CA,AWP,WE,Towers with Radar,0,15,66,0,81,0,0,240,0,240,0,15,306,0,321,352,0,352,673
07/14/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,62,6,76,0,0,248,2,250,0,8,310,8,326,310,0,310,636
07/15/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,48,1,55,0,0,257,1,258,0,6,305,2,313,276,0,276,589
07/16/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,51,2,58,0,0,202,2,204,0,5,253,4,262,263,0,263,525
07/17/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,57,2,64,0,0,209,0,209,0,5,266,2,273,296,0,296,569
07/18/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,85,1,94,0,0,249,2,251,0,8,334,3,345,406,0,406,751
07/19/2023,CMA,CA,AWP,WE,Towers with Radar,0,2,73,0,75,0,0,243,0,243,0,2,316,0,318,296,0,296,614
07/20/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,38,0,43,0,0,226,0,226,0,5,264,0,269,404,0,404,673
07/21/2023,CMA,CA,AWP,WE,Towers with Radar,0,1,28,2,31,0,0,162,0,162,0,1,190,2,193,234,0,234,427
07/22/2023,CMA,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/23/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,60,6,71,0,0,180,0,180,0,5,240,6,251,204,0,204,455
07/24/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,44,1,56,0,0,162,0,162,0,11,206,1,218,310,0,310,528
07/25/2023,CMA,CA,AWP,WE,Towers with Radar,0,4,68,1,73,0,0,156,0,156,0,4,224,1,229,322,0,322,551
07/26/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,71,0,80,0,1,190,5,196,0,10,261,5,276,370,0,370,646
07/27/2023,CMA,CA,AWP,WE,Towers with Radar,1,7,58,0,66,0,5,231,0,236,1,12,289,0,302,398,0,398,700
07/28/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,44,0,50,0,0,268,0,268,0,6,312,0,318,540,0,540,858
07/29/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,41,0,46,0,2,175,0,177,0,7,216,0,223,310,0,310,533
07/30/2023,CMA,CA,AWP,WE,Towers with Radar,0,0,85,0,85,0,1,126,1,128,0,1,211,1,213,210,0,210,423
07/31/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,66,0,75,0,1,179,0,180,0,10,245,0,255,304,0,304,559
08/01/2023,CMA,CA,AWP,WE,Towers with Radar,0,12,74,0,86,0,0,188,0,188,0,12,262,0,274,348,0,348,622
08/02/2023,CMA,CA,AWP,WE,Towers with Radar,0,7,53,1,61,0,0,193,0,193,0,7,246,1,254,394,0,394,648
08/03/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,62,0,68,0,0,244,0,244,0,6,306,0,312,236,0,236,548
08/04/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,43,1,49,0,0,259,1,260,0,5,302,2,309,329,0,329,638
08/05/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,53,0,62,0,0,259,0,259,0,9,312,0,321,258,0,258,579
08/06/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,57,0,68,0,2,224,0,226,0,13,281,0,294,278,0,278,572
08/07/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,51,3,60,0,1,152,0,153,0,7,203,3,213,228,0,228,441
08/08/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,65,1,77,0,0,200,0,200,0,11,265,1,277,292,0,292,569
08/09/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,45,0,51,0,0,90,0,90,0,6,135,0,141,204,0,204,345
08/10/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,59,2,66,0,0,98,1,99,0,5,157,3,165,364,0,364,529
08/11/2023,CMA,CA,AWP,WE,Towers with Radar,0,5,95,2,102,0,0,111,0,111,0,5,206,2,213,336,0,336,549
08/12/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,63,0,73,0,0,190,1,191,0,10,253,1,264,226,0,226,490
08/13/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,72,1,79,0,0,205,0,205,0,6,277,1,284,124,0,124,408
08/14/2023,CMA,CA,AWP,WE,Towers with Radar,0,7,85,0,92,0,0,101,2,103,0,7,186,2,195,120,8,128,323
08/15/2023,CMA,CA,AWP,WE,Towers with Radar,0,7,78,3,88,0,0,124,3,127,0,7,202,6,215,272,0,272,487
08/16/2023,CMA,CA,AWP,WE,Towers with Radar,0,10,65,1,76,0,0,149,0,149,0,10,214,1,225,312,0,312,537
08/17/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,74,1,81,0,0,122,1,123,0,6,196,2,204,188,0,188,392
08/18/2023,CMA,CA,AWP,WE,Towers with Radar,0,11,52,1,64,0,14,112,1,127,0,25,164,2,191,136,0,136,327
08/19/2023,CMA,CA,AWP,WE,Towers with Radar,0,4,27,0,31,0,0,92,0,92,0,4,119,0,123,98,0,98,221
08/20/2023,CMA,CA,AWP,WE,Towers with Radar,0,0,8,3,11,0,0,14,0,14,0,0,22,3,25,0,0,0,25
08/21/2023,CMA,CA,AWP,WE,Towers with Radar,0,4,47,0,51,0,0,69,0,69,0,4,116,0,120,208,0,208,328
08/22/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,46,0,52,0,0,243,0,243,0,6,289,0,295,424,0,424,719
08/23/2023,CMA,CA,AWP,WE,Towers with Radar,0,2,61,0,63,0,0,206,1,207,0,2,267,1,270,210,0,210,480
08/24/2023,CMA,CA,AWP,WE,Towers with Radar,0,8,82,0,90,0,0,120,0,120,0,8,202,0,210,158,0,158,368
08/25/2023,CMA,CA,AWP,WE,Towers with Radar,0,7,45,0,52,0,32,162,0,194,0,39,207,0,246,250,0,250,496
08/26/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,54,0,63,0,1,282,1,284,0,10,336,1,347,250,0,250,597
08/27/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,62,0,71,0,0,215,0,215,0,9,277,0,286,362,0,362,648
08/28/2023,CMA,CA,AWP,WE,Towers with Radar,0,2,37,0,39,0,0,150,0,150,0,2,187,0,189,210,0,210,399
08/29/2023,CMA,CA,AWP,WE,Towers with Radar,0,9,55,1,65,0,0,198,2,200,0,9,253,3,265,222,0,222,487
08/30/2023,CMA,CA,AWP,WE,Towers with Radar,0,6,60,0,66,0,0,159,0,159,0,6,219,0,225,321,4,325,550
08/31/2023,CMA,CA,AWP,WE,Towers with Radar,0,24,76,0,100,0,1,150,0,151,0,25,226,0,251,122,0,122,373
