01/01/2020,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,56,17,0,248,0,2,7,0,9,175,58,24,0,257,0,0,0,257
10/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,42,33,0,251,0,0,0,0,0,176,42,33,0,251,0,0,0,251
10/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,69,57,0,301,0,0,6,0,6,175,69,63,0,307,0,0,0,307
11/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,60,52,3,308,0,2,18,0,20,193,62,70,3,328,0,0,0,328
11/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,56,52,5,311,0,3,14,0,17,198,59,66,5,328,0,0,0,328
11/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,67,56,0,327,0,3,18,0,21,204,70,74,0,348,0,0,0,348
11/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,65,75,0,382,0,0,14,0,14,242,65,89,0,396,0,0,0,396
11/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,65,51,5,355,0,1,12,0,13,234,66,63,5,368,0,0,0,368
11/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,38,23,6,266,0,0,20,0,20,199,38,43,6,286,0,0,0,286
11/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,48,47,0,315,0,2,21,0,23,220,50,68,0,338,0,0,0,338
11/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,47,43,2,316,0,3,23,0,26,224,50,66,2,342,0,0,0,342
11/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,44,63,0,314,0,0,16,0,16,207,44,79,0,330,0,0,0,330
11/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,59,61,0,333,0,3,21,0,24,213,62,82,0,357,0,0,0,357
11/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,48,57,1,333,0,1,1,0,2,227,49,58,1,335,0,0,0,335
11/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,44,52,0,328,0,0,3,0,3,232,44,55,0,331,0,0,0,331
11/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,35,27,1,248,0,0,1,1,2,185,35,28,2,250,0,0,0,250
11/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,42,47,3,311,0,0,0,0,0,219,42,47,3,311,0,0,0,311
11/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,44,56,0,328,0,0,10,0,10,228,44,66,0,338,0,0,0,338
11/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,52,45,0,307,1,3,27,0,31,211,55,72,0,338,0,0,0,338
11/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,59,65,2,347,0,0,4,0,4,221,59,69,2,351,0,0,0,351
11/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,63,67,2,363,0,0,13,0,13,231,63,80,2,376,0,0,0,376
11/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,52,60,3,356,0,0,14,0,14,241,52,74,3,370,0,0,0,370
11/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,52,41,1,305,0,4,18,0,22,211,56,59,1,327,0,0,0,327
11/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,29,41,0,302,0,0,0,0,0,232,29,41,0,302,0,0,0,302
11/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,45,47,0,315,0,8,24,0,32,223,53,71,0,347,0,0,0,347
11/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,255,53,61,2,371,0,2,29,0,31,255,55,90,2,402,0,0,0,402
11/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,267,49,30,0,346,0,2,27,2,31,267,51,57,2,377,0,0,0,377
11/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,24,3,0,162,0,0,0,0,0,135,24,3,0,162,0,0,0,162
11/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,48,17,0,235,0,0,1,0,1,170,48,18,0,236,0,0,0,236
11/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,55,31,0,315,0,2,8,0,10,229,57,39,0,325,0,0,0,325
11/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,40,43,0,337,0,1,2,0,3,254,41,45,0,340,0,0,0,340
11/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,260,44,52,0,356,0,2,17,0,19,260,46,69,0,375,0,0,0,375
11/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,53,59,4,341,0,1,19,0,20,225,54,78,4,361,0,0,0,361
12/01/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,59,61,1,345,0,0,7,0,7,224,59,68,1,352,0,0,0,352
12/02/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,57,55,0,343,0,0,6,0,6,231,57,61,0,349,0,0,0,349
12/03/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,49,23,3,312,0,1,20,0,21,237,50,43,3,333,0,0,0,333
12/04/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,42,20,0,238,0,0,17,4,21,176,42,37,4,259,0,0,0,259
12/05/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,43,24,0,289,0,0,10,0,10,222,43,34,0,299,0,0,0,299
12/06/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,53,37,0,322,0,0,0,0,0,232,53,37,0,322,0,0,0,322
12/07/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,53,67,0,319,0,0,15,0,15,199,53,82,0,334,0,0,0,334
12/08/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,71,71,2,362,0,1,4,0,5,218,72,75,2,367,0,0,0,367
12/09/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,58,64,0,348,0,0,9,0,9,226,58,73,0,357,0,0,0,357
12/10/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,51,47,0,334,0,0,3,0,3,236,51,50,0,337,0,0,0,337
12/11/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,37,14,0,222,0,0,1,0,1,171,37,15,0,223,0,0,0,223
12/12/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,55,26,0,306,0,0,19,0,19,225,55,45,0,325,0,0,0,325
12/13/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,60,55,0,348,0,1,18,0,19,233,61,73,0,367,0,0,0,367
12/14/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,63,71,4,344,0,3,19,1,23,206,66,90,5,367,0,0,0,367
12/15/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,67,53,0,333,0,0,11,0,11,213,67,64,0,344,0,0,0,344
12/16/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,60,64,0,337,1,0,1,0,2,214,60,65,0,339,0,0,0,339
12/17/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,55,43,0,334,0,2,16,0,18,236,57,59,0,352,0,0,0,352
12/18/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,47,32,0,280,0,0,0,0,0,201,47,32,0,280,0,0,0,280
12/19/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,37,22,0,273,0,0,2,0,2,214,37,24,0,275,0,0,0,275
12/20/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,38,55,0,314,0,2,23,0,25,221,40,78,0,339,0,0,0,339
12/21/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,47,44,0,305,0,0,11,0,11,214,47,55,0,316,0,0,0,316
12/22/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,46,29,0,294,0,0,11,0,11,219,46,40,0,305,0,0,0,305
12/23/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,37,24,0,293,0,0,9,0,9,232,37,33,0,302,0,0,0,302
12/24/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,29,15,0,226,0,0,2,0,2,182,29,17,0,228,0,0,0,228
12/25/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,39,4,0,210,0,0,0,0,0,167,39,4,0,210,0,0,0,210
12/26/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,31,43,0,288,0,0,7,0,7,214,31,50,0,295,0,0,0,295
12/27/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,38,39,0,292,0,0,2,0,2,215,38,41,0,294,0,0,0,294
12/28/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,44,27,0,285,0,0,4,0,4,214,44,31,0,289,0,0,0,289
12/29/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,30,24,0,280,0,0,0,0,0,226,30,24,0,280,0,0,0,280
12/30/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,39,17,0,286,0,0,0,0,0,230,39,17,0,286,0,0,0,286
12/31/2021,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,33,3,0,208,1,0,2,0,3,173,33,5,0,211,0,0,0,211
01/01/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,28,22,0,228,0,0,0,0,0,178,28,22,0,228,0,0,0,228
01/02/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,40,37,0,301,0,0,0,0,0,224,40,37,0,301,0,0,0,301
01/03/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,42,34,0,289,0,1,7,1,9,213,43,41,1,298,0,0,0,298
01/04/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,29,30,0,263,0,2,13,1,16,204,31,43,1,279,0,0,0,279
01/05/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,19,26,0,254,0,0,0,0,0,209,19,26,0,254,0,0,0,254
01/06/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,36,41,0,288,0,0,2,0,2,211,36,43,0,290,0,0,0,290
01/07/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,34,22,0,265,0,0,1,0,1,209,34,23,0,266,0,0,0,266
01/08/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,27,14,0,218,0,1,9,0,10,177,28,23,0,228,0,0,0,228
01/09/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,30,18,2,266,0,1,0,0,1,216,31,18,2,267,0,0,0,267
01/10/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,39,34,2,300,0,0,4,0,4,225,39,38,2,304,0,0,0,304
01/11/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,18,48,2,269,0,5,10,0,15,201,23,58,2,284,0,0,0,284
01/12/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,37,33,0,283,0,0,9,0,9,213,37,42,0,292,0,0,0,292
01/13/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,29,39,1,289,0,0,4,0,4,220,29,43,1,293,0,0,0,293
01/14/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,34,36,1,295,0,0,0,0,0,224,34,36,1,295,0,0,0,295
01/15/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,31,21,0,225,0,0,9,0,9,173,31,30,0,234,0,0,0,234
01/16/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,32,16,1,203,0,1,7,0,8,154,33,23,1,211,0,0,0,211
01/17/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,27,34,0,273,0,0,0,0,0,212,27,34,0,273,0,0,0,273
01/18/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,34,27,1,273,0,0,3,0,3,211,34,30,1,276,0,0,0,276
01/19/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,24,28,0,267,0,0,6,0,6,215,24,34,0,273,0,0,0,273
01/20/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,28,35,2,278,0,0,7,1,8,213,28,42,3,286,0,0,0,286
01/21/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,31,25,2,296,0,6,15,0,21,238,37,40,2,317,0,0,0,317
01/22/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,27,15,0,206,1,6,14,2,23,165,33,29,2,229,0,0,0,229
01/23/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,34,30,0,276,0,0,1,0,1,212,34,31,0,277,0,0,0,277
01/24/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,40,31,0,305,0,2,1,0,3,234,42,32,0,308,0,0,0,308
01/25/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,39,42,0,288,0,0,7,0,7,207,39,49,0,295,0,0,0,295
01/26/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,32,70,0,314,0,2,9,1,12,212,34,79,1,326,0,0,0,326
01/27/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,48,64,0,345,0,0,3,0,3,233,48,67,0,348,0,0,0,348
01/28/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,27,33,0,298,0,0,0,0,0,238,27,33,0,298,0,0,0,298
01/29/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,20,21,0,176,0,1,11,0,12,135,21,32,0,188,0,0,0,188
01/30/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,33,29,0,265,0,0,7,0,7,203,33,36,0,272,0,0,0,272
01/31/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,46,31,0,310,0,1,16,1,18,233,47,47,1,328,0,0,0,328
02/01/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,52,50,0,303,0,0,14,0,14,201,52,64,0,317,0,0,0,317
02/02/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,45,47,1,265,0,0,0,1,1,172,45,47,2,266,0,0,0,266
02/03/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,12,15,2,0,29,0,0,0,0,0,12,15,2,0,29,0,0,0,29
02/04/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,51,31,0,230,0,0,0,0,0,148,51,31,0,230,0,0,0,230
02/05/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,41,12,0,223,0,0,4,0,4,170,41,16,0,227,0,0,0,227
02/06/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,28,27,0,277,0,1,10,0,11,222,29,37,0,288,0,0,0,288
02/07/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,33,33,0,301,0,0,4,0,4,235,33,37,0,305,0,0,0,305
02/08/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,38,50,0,301,0,1,5,0,6,213,39,55,0,307,0,0,0,307
02/09/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,49,56,0,309,0,0,4,0,4,204,49,60,0,313,0,0,0,313
02/10/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,57,56,0,352,0,0,6,0,6,239,57,62,0,358,0,0,0,358
02/11/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,44,51,0,334,0,0,1,0,1,239,44,52,0,335,0,0,0,335
02/12/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,32,21,0,226,0,0,0,0,0,173,32,21,0,226,0,0,0,226
02/13/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,46,24,0,276,0,0,2,0,2,206,46,26,0,278,0,0,0,278
02/14/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,33,38,0,316,0,1,14,0,15,245,34,52,0,331,0,0,0,331
02/15/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,36,36,0,285,0,0,16,0,16,213,36,52,0,301,0,0,0,301
02/16/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,32,31,0,274,0,2,1,0,3,211,34,32,0,277,0,0,0,277
02/17/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,38,62,2,320,0,0,0,0,0,218,38,62,2,320,0,0,0,320
02/18/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,47,33,0,313,0,0,10,0,10,233,47,43,0,323,0,0,0,323
02/19/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,33,16,0,238,0,1,7,0,8,189,34,23,0,246,0,0,0,246
02/20/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,23,28,0,261,0,1,9,1,11,210,24,37,1,272,0,0,0,272
02/21/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,58,52,0,353,0,3,18,0,21,243,61,70,0,374,0,0,0,374
02/22/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,50,48,0,316,0,0,1,0,1,218,50,49,0,317,0,0,0,317
02/23/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,46,48,2,309,0,0,2,0,2,213,46,50,2,311,0,0,0,311
02/24/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,60,58,0,332,0,1,1,0,2,214,61,59,0,334,0,0,0,334
02/25/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,54,42,1,323,0,1,0,0,1,226,55,42,1,324,0,0,0,324
02/26/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,47,13,1,255,0,0,6,0,6,194,47,19,1,261,0,0,0,261
02/27/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,31,31,0,291,0,2,22,1,25,229,33,53,1,316,0,0,0,316
02/28/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,46,58,0,343,0,3,15,0,18,239,49,73,0,361,0,0,0,361
03/01/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,49,48,0,323,0,0,13,0,13,226,49,61,0,336,0,0,0,336
03/02/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,41,57,0,321,0,2,9,0,11,223,43,66,0,332,0,0,0,332
03/03/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,44,72,0,348,0,2,9,0,11,232,46,81,0,359,0,0,0,359
03/04/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,37,29,0,301,0,1,15,0,16,235,38,44,0,317,0,0,0,317
03/05/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,35,18,0,250,0,2,8,0,10,197,37,26,0,260,0,0,0,260
03/06/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,50,25,0,293,0,2,6,0,8,218,52,31,0,301,0,0,0,301
03/07/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,26,30,0,277,0,0,0,0,0,221,26,30,0,277,0,0,0,277
03/08/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,40,43,0,293,0,0,12,0,12,210,40,55,0,305,0,0,0,305
03/09/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,56,59,0,311,0,0,9,0,9,196,56,68,0,320,0,0,0,320
03/10/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,53,47,0,331,0,0,14,0,14,231,53,61,0,345,0,0,0,345
03/11/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,38,45,2,329,0,0,1,0,1,244,38,46,2,330,0,0,0,330
03/12/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,39,24,0,263,0,0,0,0,0,200,39,24,0,263,0,0,0,263
03/13/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,18,32,0,259,0,0,7,0,7,209,18,39,0,266,0,0,0,266
03/14/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,37,47,0,318,0,2,10,0,12,234,39,57,0,330,0,0,0,330
03/15/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,47,47,0,308,0,0,9,0,9,214,47,56,0,317,0,0,0,317
03/16/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,46,65,4,331,0,2,21,0,23,216,48,86,4,354,0,0,0,354
03/17/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,45,55,0,329,0,0,13,0,13,229,45,68,0,342,0,0,0,342
03/18/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,54,49,0,341,0,0,6,0,6,238,54,55,0,347,0,0,0,347
03/19/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,38,25,0,291,0,0,1,0,1,228,38,26,0,292,0,0,0,292
03/20/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,43,41,0,316,0,1,13,0,14,232,44,54,0,330,0,0,0,330
03/21/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,42,48,0,330,0,1,11,0,12,240,43,59,0,342,0,0,0,342
03/22/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,33,57,4,308,0,0,7,2,9,214,33,64,6,317,0,0,0,317
03/23/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,49,50,0,321,0,0,6,0,6,222,49,56,0,327,0,0,0,327
03/24/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,49,45,0,325,0,2,5,0,7,231,51,50,0,332,0,0,0,332
03/25/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,48,39,0,331,0,0,1,0,1,244,48,40,0,332,0,0,0,332
03/26/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,36,28,0,293,0,0,0,1,1,229,36,28,1,294,0,0,0,294
03/27/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,40,28,0,294,0,0,5,1,6,226,40,33,1,300,0,0,0,300
03/28/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,36,22,2,304,0,1,8,0,9,244,37,30,2,313,0,0,0,313
03/29/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,39,57,0,309,0,3,18,0,21,213,42,75,0,330,0,0,0,330
03/30/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,36,54,0,305,0,0,1,0,1,215,36,55,0,306,0,0,0,306
03/31/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,32,58,3,314,0,0,0,0,0,221,32,58,3,314,0,0,0,314
04/01/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,41,36,0,306,0,0,5,0,5,229,41,41,0,311,0,0,0,311
04/02/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,36,29,0,263,0,2,7,0,9,198,38,36,0,272,0,0,0,272
04/03/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,56,55,0,318,0,0,7,0,7,207,56,62,0,325,0,0,0,325
04/04/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,39,50,0,324,0,0,13,0,13,235,39,63,0,337,0,0,0,337
04/05/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,40,52,0,308,0,0,3,0,3,216,40,55,0,311,0,0,0,311
04/06/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,49,60,2,337,0,0,0,0,0,226,49,60,2,337,0,0,0,337
04/07/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,51,62,5,332,0,0,7,0,7,214,51,69,5,339,0,0,0,339
04/08/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,46,62,3,344,0,0,4,0,4,233,46,66,3,348,0,0,0,348
04/09/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,40,25,0,255,0,0,1,0,1,190,40,26,0,256,0,0,0,256
04/10/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,36,38,1,283,0,3,22,0,25,208,39,60,1,308,0,0,0,308
04/11/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,46,38,3,321,0,0,5,0,5,234,46,43,3,326,0,0,0,326
04/12/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,54,68,0,342,0,0,9,2,11,220,54,77,2,353,0,0,0,353
04/13/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,40,42,0,302,0,0,6,0,6,220,40,48,0,308,0,0,0,308
04/14/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,41,54,2,315,0,1,5,1,7,218,42,59,3,322,0,0,0,322
04/15/2022,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,22,45,1,307,0,0,5,0,5,239,22,50,1,312,0,0,0,312
