01/01/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,20,2,0,23,0,2,8,0,10,1,22,10,0,33,12,0,12,45
09/30/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,15,0,48,0,45,22,0,67,4,74,37,0,115,116,0,116,231
10/01/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,12,0,37,0,22,23,0,45,2,45,35,0,82,88,0,88,170
10/02/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,8,21,0,29,0,22,28,0,50,0,0,0,50
10/03/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,31,6,0,37,0,51,21,0,72,136,0,136,208
10/04/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,0,47,0,39,38,0,77,0,70,54,0,124,240,0,240,364
10/05/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,2,45,0,42,22,0,64,0,71,36,2,109,144,0,144,253
10/06/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,26,0,42,0,38,21,1,60,0,54,47,1,102,224,0,224,326
10/07/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,21,23,0,45,0,16,22,0,38,1,37,45,0,83,132,0,132,215
10/08/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,19,0,40,0,26,37,0,63,2,45,56,0,103,128,0,128,231
10/09/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,1,39,0,10,23,0,33,0,27,44,1,72,50,0,50,122
10/10/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,10,0,34,0,39,26,0,65,0,63,36,0,99,144,0,144,243
10/11/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,2,0,2,0,11,13,0,24,16,0,16,40
10/12/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,40,0,40,69
10/13/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,13,7,0,20,0,33,15,0,48,72,0,72,120
10/14/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,23,9,0,33,0,23,17,0,40,1,46,26,0,73,70,0,70,143
10/15/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,27,25,0,53,0,23,67,0,90,1,50,92,0,143,186,0,186,329
10/16/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,7,16,0,23,0,19,34,0,53,48,0,48,101
10/17/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,8,2,29,0,23,3,0,26,0,42,11,2,55,94,0,94,149
10/18/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,24,12,0,36,0,46,25,0,71,104,0,104,175
10/19/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,29,0,47,0,27,26,0,53,0,45,55,0,100,162,0,162,262
10/20/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,0,40,0,31,25,0,56,0,50,46,0,96,132,0,132,228
10/21/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,31,23,2,56,0,48,39,2,89,136,0,136,225
10/22/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,25,24,0,49,0,37,37,0,74,54,0,54,128
10/23/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,11,0,11,0,12,25,0,37,0,0,0,37
10/24/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,14,11,2,27,0,28,14,2,44,30,0,30,74
10/25/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,2,0,0,2,0,11,18,0,29,28,0,28,57
10/26/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,36,13,0,49,0,64,31,0,95,194,0,194,289
10/27/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,11,0,35,0,42,30,0,72,0,66,41,0,107,292,0,292,399
10/28/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,23,0,41,0,37,32,0,69,2,53,55,0,110,174,0,174,284
10/29/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,9,0,32,0,26,42,0,68,2,47,51,0,100,118,0,118,218
10/30/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,5,3,0,8,0,18,14,0,32,4,0,4,36
10/31/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,1,0,0,1,0,19,10,0,29,0,0,0,29
11/01/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,18,8,0,26,0,32,28,0,60,128,0,128,188
11/02/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,46,26,0,72,0,62,37,0,99,188,0,188,287
11/03/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,28,12,0,40,0,55,27,0,82,176,0,176,258
11/04/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,17,0,28,0,4,2,0,6,1,14,19,0,34,4,0,4,38
11/05/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,9,1,23,0,0,0,0,0,3,10,9,1,23,0,0,0,23
11/06/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,11,1,26,0,6,20,0,26,2,18,31,1,52,56,0,56,108
11/07/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,10,0,43,0,47,9,0,56,0,80,19,0,99,174,0,174,273
11/08/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,23,2,57,0,44,26,0,70,0,76,49,2,127,106,0,106,233
11/09/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,15,0,47,0,50,23,2,75,0,82,38,2,122,246,0,246,368
11/10/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,31,18,0,49,0,52,29,0,81,86,0,86,167
11/11/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,25,0,58,0,5,10,3,18,0,38,35,3,76,18,0,18,94
11/12/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,3,0,1,4,0,13,18,1,32,90,0,90,122
11/13/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,1,20,0,11,21,0,32,0,19,32,1,52,110,0,110,162
11/14/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,40,17,0,57,0,56,25,0,81,0,96,42,0,138,228,0,228,366
11/15/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,9,3,0,13,0,0,1,0,1,1,9,4,0,14,0,0,0,14
11/16/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,12,5,0,18,0,1,0,0,1,1,13,5,0,19,0,0,0,19
11/17/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,2,31,0,6,5,0,11,0,25,15,2,42,186,0,186,228
11/18/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,16,10,2,31,0,1,5,0,6,3,17,15,2,37,0,0,0,37
11/19/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,9,0,23,0,7,6,0,13,2,19,15,0,36,30,0,30,66
11/20/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,11,0,34,0,28,35,0,63,2,49,46,0,97,132,0,132,229
11/21/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,12,0,43,0,35,15,0,50,0,66,27,0,93,142,0,142,235
11/22/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,0,46,0,64,22,0,86,0,89,43,0,132,205,0,205,337
11/23/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,15,2,40,0,37,13,0,50,2,58,28,2,90,274,0,274,364
11/24/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
11/25/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,4,3,0,7,0,14,6,0,20,0,0,0,20
11/26/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,8,13,0,21,2,28,20,0,50,38,0,38,88
11/27/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,2,0,0,2,0,16,15,0,31,6,0,6,37
11/28/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,7,2,25,0,4,3,0,7,3,17,10,2,32,232,0,232,264
11/29/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,20,11,0,34,0,7,3,0,10,3,27,14,0,44,14,0,14,58
11/30/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,13,6,0,24,0,7,2,0,9,5,20,8,0,33,14,0,14,47
12/01/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,12,0,59,0,73,30,0,103,6,114,42,0,162,248,0,248,410
12/02/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,9,0,20,1,0,6,0,7,4,8,15,0,27,160,0,160,187
12/03/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,19,6,0,30,0,48,13,0,61,5,67,19,0,91,0,0,0,91
12/04/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,17,6,0,27,0,46,25,0,71,4,63,31,0,98,186,0,186,284
12/05/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,16,2,0,24,0,1,4,0,5,6,17,6,0,29,128,0,128,157
12/06/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,9,17,0,31,0,0,0,0,0,5,9,17,0,31,0,0,0,31
12/07/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,1,0,35,1,24,2,0,27,5,54,3,0,62,272,0,272,334
12/08/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,62,12,2,80,0,12,2,0,14,4,74,14,2,94,96,0,96,190
12/09/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,16,1,0,22,0,0,0,0,0,5,16,1,0,22,66,0,66,88
12/10/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,7,3,0,17,0,0,0,0,0,7,7,3,0,17,0,0,0,17
12/11/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,6,12,0,21,1,4,8,0,13,4,10,20,0,34,124,0,124,158
12/12/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,24,8,0,36,0,35,12,0,47,4,59,20,0,83,186,0,186,269
12/13/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,16,0,33,0,43,12,0,55,4,56,28,0,88,124,0,124,212
12/14/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,12,10,0,27,1,0,0,0,1,6,12,10,0,28,0,0,0,28
12/15/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,23,11,0,38,0,15,9,2,26,4,38,20,2,64,91,0,91,155
12/16/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,7,0,24,0,3,2,0,5,4,16,9,0,29,14,0,14,43
12/17/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,3,0,16,0,8,0,0,8,4,17,3,0,24,8,0,8,32
12/18/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,15,0,32,0,22,19,0,41,4,35,34,0,73,76,0,76,149
12/19/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,17,11,0,32,0,30,6,0,36,4,47,17,0,68,98,0,98,166
12/20/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,17,0,34,0,15,12,0,27,4,28,29,0,61,70,0,70,131
12/21/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,11,19,0,33,1,2,4,0,7,4,13,23,0,40,2,0,2,42
12/22/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,1,0,10,0,2,0,0,2,4,7,1,0,12,8,0,8,20
12/23/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,2,0,9,0,0,0,0,0,2,5,2,0,9,0,0,0,9
12/24/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,6,0,17,0,0,0,0,0,4,7,6,0,17,0,0,0,17
12/25/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,1,0,17,0,2,2,0,4,4,14,3,0,21,0,0,0,21
12/26/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,9,6,0,21,0,0,0,0,0,6,9,6,0,21,0,0,0,21
12/27/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,10,0,25,0,2,8,0,10,4,13,18,0,35,32,0,32,67
12/28/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,2,0,13,1,2,4,0,7,4,10,6,0,20,2,0,2,22
12/29/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,1,0,1,4,10,7,0,21,0,0,0,21
12/30/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,7,0,20,0,0,2,0,2,4,9,9,0,22,0,0,0,22
12/31/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,2,0,15,0,6,9,0,15,6,13,11,0,30,16,0,16,46
01/01/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,11,0,22,0,0,1,0,1,4,7,12,0,23,0,0,0,23
01/02/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,3,0,15,0,0,0,0,0,3,9,3,0,15,0,0,0,15
01/03/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,8,19,0,34,0,0,0,0,0,7,8,19,0,34,0,0,0,34
01/04/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,4,0,17,0,2,21,0,23,4,11,25,0,40,0,0,0,40
01/05/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,7,2,25,1,0,0,0,1,4,13,7,2,26,0,0,0,26
01/06/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,14,4,0,24,0,11,3,0,14,6,25,7,0,38,26,0,26,64
01/07/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,12,16,0,36,0,6,2,0,8,8,18,18,0,44,6,0,6,50
01/08/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,8,7,0,20,0,0,0,0,0,5,8,7,0,20,0,0,0,20
01/09/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,14,8,0,27,0,14,17,0,31,5,28,25,0,58,40,0,40,98
01/10/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,1,26,0,24,24,1,49,0,38,35,2,75,66,0,66,141
01/11/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,1,1,0,2,0,16,15,0,31,0,0,0,31
01/12/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,9,0,20,0,0,0,0,0,1,10,9,0,20,0,0,0,20
01/13/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,353,0,353,376
01/14/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,21,0,35,0,0,10,0,10,2,12,31,0,45,388,0,388,433
01/15/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,11,13,0,27,0,8,14,0,22,3,19,27,0,49,14,0,14,63
01/16/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,8,0,17,0,0,2,0,2,1,8,10,0,19,8,0,8,27
01/17/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,1,5,0,6,0,13,9,0,22,56,0,56,78
01/18/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,3,1,0,4,0,19,10,0,29,0,0,0,29
01/19/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,1,0,0,1,0,18,6,0,24,0,0,0,24
01/20/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,2,1,0,3,0,14,11,0,25,222,0,222,247
01/21/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,2,5,0,7,0,10,11,0,21,178,0,178,199
01/22/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,2,0,2,0,13,8,0,21,22,0,22,43
01/23/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,8,4,0,12,2,16,10,0,28,86,0,86,114
01/24/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,5,0,18,0,2,6,0,8,2,13,11,0,26,18,0,18,44
01/25/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/26/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,24,0,24,39
01/27/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,12,0,32,0,28,7,2,37,2,46,19,2,69,64,0,64,133
01/28/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,23,14,0,44,0,75,14,0,89,7,98,28,0,133,174,0,174,307
01/29/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
01/30/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,19,5,0,24,0,32,15,0,47,108,0,108,155
01/31/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,29,11,0,41,0,48,8,0,56,1,77,19,0,97,166,0,166,263
02/01/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,21,8,0,30,0,63,19,0,82,1,84,27,0,112,172,0,172,284
02/02/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,36,13,0,50,0,63,15,0,78,1,99,28,0,128,216,0,216,344
02/03/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,30,8,0,39,0,56,13,0,69,1,86,21,0,108,250,0,250,358
02/04/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,6,0,22,0,7,6,0,13,3,20,12,0,35,16,0,16,51
02/05/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,10,2,28,0,18,24,8,50,4,30,34,10,78,28,0,28,106
02/06/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,26,12,0,39,0,50,12,0,62,1,76,24,0,101,86,0,86,187
02/07/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,36,7,0,43,0,64,18,0,82,276,0,276,358
02/08/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,24,13,0,38,0,51,1,2,54,1,75,14,2,92,130,2,132,224
02/09/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
02/10/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,39,14,0,54,0,15,18,0,33,1,54,32,0,87,150,0,150,237
02/11/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,30,12,0,45,0,36,30,0,66,3,66,42,0,111,206,0,206,317
02/12/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,14,14,0,29,0,19,23,0,42,1,33,37,0,71,24,0,24,95
02/13/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,37,21,0,59,0,59,15,0,74,1,96,36,0,133,248,0,248,381
02/14/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,13,11,0,24,0,30,17,0,47,20,0,20,67
02/15/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,26,4,0,33,0,19,7,0,26,3,45,11,0,59,164,0,164,223
02/16/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,20,15,0,38,0,0,0,0,0,3,20,15,0,38,0,0,0,38
02/17/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,4,0,26,0,15,8,0,23,2,35,12,0,49,110,0,110,159
02/18/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,37,2,0,41,0,47,12,0,59,2,84,14,0,100,152,0,152,252
02/19/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,7,6,0,18,0,0,13,0,13,5,7,19,0,31,0,0,0,31
02/20/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,17,0,45,0,69,20,0,89,0,97,37,0,134,270,0,270,404
02/21/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,41,15,12,70,0,45,16,2,63,2,86,31,14,133,174,6,180,313
02/22/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/23/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,8,2,23,0,0,0,0,0,0,13,8,2,23,0,0,0,23
02/24/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,6,0,39,0,49,30,0,79,0,82,36,0,118,264,0,264,382
02/25/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,4,8,0,12,4,12,12,0,28,140,0,140,168
02/26/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,15,23,0,41,0,17,26,0,43,3,32,49,0,84,88,0,88,172
02/27/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,4,0,15,0,0,0,0,0,1,10,4,0,15,0,0,0,15
02/28/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,54,14,2,72,0,8,11,3,22,2,62,25,5,94,120,6,126,220
03/01/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,39,11,0,51,0,59,24,0,83,1,98,35,0,134,204,0,204,338
03/02/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,26,24,2,54,0,59,24,0,83,2,85,48,2,137,124,0,124,261
03/03/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,2,0,0,2,0,10,2,0,12,0,0,0,12
03/04/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,13,0,42,0,36,25,0,61,2,63,38,0,103,168,0,168,271
03/05/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,12,31,0,43,0,24,37,0,61,26,0,26,87
03/06/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,7,0,38,0,45,13,0,58,0,76,20,0,96,106,0,106,202
03/07/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,0,29,0,18,8,0,26,0,31,24,0,55,154,0,154,209
03/08/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,29,17,2,48,0,50,28,2,80,166,0,166,246
03/09/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,37,3,0,40,0,49,10,0,59,44,0,44,103
03/10/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,36,0,36,55
03/11/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,4,10,0,14,0,15,19,0,34,36,0,36,70
03/12/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
03/13/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
03/14/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,9,5,28,0,9,28,1,38,2,21,37,6,66,14,0,14,80
03/15/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,16,23,2,41,0,34,38,2,74,16,0,16,90
