01/01/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,20,2,0,23,0,2,8,0,10,1,22,10,0,33,12,0,12,45
03/16/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,6,0,21,0,1,1,0,2,0,16,7,0,23,0,0,0,23
03/17/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,0,18,0,0,1,0,1,2,7,10,0,19,0,0,0,19
03/18/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,1,0,1,0,10,4,0,14,0,0,0,14
03/19/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,13,38,0,51,0,33,45,0,78,40,0,40,118
03/20/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,27,8,0,35,0,51,16,0,67,144,0,144,211
03/21/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,37,12,0,49,0,49,22,0,71,100,0,100,171
03/22/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
03/23/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,41,7,0,48,0,0,0,0,0,0,41,7,0,48,0,0,0,48
03/24/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
03/25/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,0,18,0,6,1,0,7,0,19,6,0,25,6,0,6,31
03/26/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,16,23,0,39,0,34,28,0,62,22,0,22,84
03/27/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,11,0,45,0,22,11,0,33,0,56,22,0,78,180,0,180,258
03/28/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,11,0,40,0,50,29,2,81,0,79,40,2,121,274,0,274,395
03/29/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,16,0,41,0,48,33,0,81,0,73,49,0,122,294,0,294,416
03/30/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,52,26,0,78,0,77,39,0,116,214,0,214,330
03/31/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,9,0,0,10,0,0,0,0,0,1,9,0,0,10,0,0,0,10
04/01/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,4,2,6,0,9,7,2,18,0,0,0,18
04/02/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,15,1,33,0,19,40,0,59,4,32,55,1,92,54,0,54,146
04/03/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,55,31,0,86,0,75,45,0,120,408,0,408,528
04/04/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,2,0,0,2,0,12,23,0,35,0,0,0,35
04/05/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,2,0,0,2,0,13,5,0,18,14,0,14,32
04/06/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,11,4,45,0,55,50,0,105,0,85,61,4,150,334,6,340,490
04/07/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,9,0,40,0,46,30,0,76,0,77,39,0,116,204,0,204,320
04/08/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,36,41,0,77,0,53,50,0,103,134,0,134,237
04/09/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,5,27,0,32,0,19,41,0,60,84,0,84,144
04/10/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,11,0,38,0,36,22,0,58,0,63,33,0,96,406,0,406,502
04/11/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,43,31,0,74,0,71,42,0,113,170,0,170,283
04/12/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,7,0,32,0,45,13,0,58,0,70,20,0,90,100,0,100,190
04/13/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,42,24,0,66,0,64,42,0,106,220,0,220,326
04/14/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,6,0,40,0,38,25,0,63,0,72,31,0,103,358,0,358,461
04/15/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,20,18,0,38,0,35,31,0,66,148,0,148,214
04/16/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,1,0,0,1,0,12,5,0,17,0,0,0,17
04/17/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,2,5,0,7,0,16,8,0,24,14,0,14,38
04/18/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,11,2,46,0,59,14,0,73,0,92,25,2,119,302,0,302,421
04/19/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,3,0,27,0,15,3,1,19,0,39,6,1,46,100,0,100,146
04/20/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,4,2,6,0,14,13,2,29,0,0,0,29
04/21/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,6,0,40,0,54,24,1,79,0,88,30,1,119,268,0,268,387
04/22/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,17,21,0,38,0,39,29,0,68,84,0,84,152
04/23/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,9,23,0,32,0,27,39,0,66,46,0,46,112
04/24/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,49,32,0,81,0,71,44,0,115,208,0,208,323
04/25/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,0,43,0,45,12,0,57,0,71,29,0,100,244,0,244,344
04/26/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,5,0,23,0,55,32,0,87,2,71,37,0,110,250,0,250,360
04/27/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,35,4,0,39,0,43,16,0,59,0,78,20,0,98,250,0,250,348
04/28/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,10,0,38,0,51,14,0,65,0,79,24,0,103,272,0,272,375
04/29/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,5,0,25,0,33,19,0,52,0,53,24,0,77,140,0,140,217
04/30/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
05/01/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,3,0,3,0,13,11,0,24,0,0,0,24
05/02/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,17,3,0,20,0,37,20,0,57,36,0,36,93
05/03/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,19,0,51,0,61,28,0,89,0,93,47,0,140,234,0,234,374
05/04/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,24,14,0,39,0,45,29,0,74,1,69,43,0,113,208,0,208,321
05/05/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,19,10,0,36,0,34,18,0,52,7,53,28,0,88,130,0,130,218
05/06/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,18,11,0,36,0,8,8,0,16,7,26,19,0,52,58,0,58,110
05/07/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,7,0,19,0,0,6,0,6,6,6,13,0,25,8,0,8,33
05/08/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,9,16,0,31,0,7,10,0,17,6,16,26,0,48,108,0,108,156
05/09/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,21,23,0,50,0,19,24,0,43,6,40,47,0,93,116,0,116,209
05/10/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,7,0,25,0,36,25,0,61,8,46,32,0,86,178,0,178,264
05/11/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,9,0,29,0,25,39,0,64,10,35,48,0,93,132,0,132,225
05/12/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,11,0,42,0,4,4,0,8,8,27,15,0,50,72,0,72,122
05/13/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,13,0,31,0,2,2,0,4,8,12,15,0,35,16,0,16,51
05/14/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,12,5,0,25,0,3,1,0,4,8,15,6,0,29,0,0,0,29
05/15/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,10,11,8,36,0,20,18,0,38,7,30,29,8,74,40,8,48,122
05/16/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,13,0,30,0,16,15,0,31,8,25,28,0,61,100,0,100,161
05/17/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,13,0,30,0,8,28,0,36,8,17,41,0,66,28,0,28,94
05/18/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,17,17,0,34,6,27,22,0,55,116,0,116,171
05/19/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,6,15,0,28,0,3,8,0,11,7,9,23,0,39,0,0,0,39
05/20/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,14,0,27,0,5,23,0,28,8,10,37,0,55,40,0,40,95
05/21/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,9,0,22,0,4,26,2,32,8,9,35,2,54,4,0,4,58
05/22/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,8,0,21,0,11,27,0,38,8,16,35,0,59,14,0,14,73
05/23/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,4,6,0,17,0,6,19,0,25,7,10,25,0,42,64,0,64,106
05/24/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,13,2,28,0,8,14,0,22,8,13,27,2,50,46,0,46,96
05/25/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,12,0,29,0,15,18,2,35,8,24,30,2,64,32,0,32,96
05/26/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,7,0,18,0,12,23,0,35,8,15,30,0,53,86,0,86,139
05/27/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,8,0,18,0,6,68,0,74,8,8,76,0,92,6,0,6,98
05/28/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,4,9,0,21,0,4,11,0,15,8,8,20,0,36,22,0,22,58
05/29/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,2,0,12,0,6,12,0,18,8,8,14,0,30,24,0,24,54
05/30/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,0,5,0,13,0,6,19,0,25,8,6,24,0,38,20,0,20,58
05/31/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,8,0,22,0,8,25,2,35,8,14,33,2,57,40,0,40,97
06/01/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,7,0,18,0,4,10,0,14,8,7,17,0,32,26,0,26,58
06/02/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,21,0,31,0,9,22,0,31,8,11,43,0,62,64,0,64,126
06/03/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,10,0,20,0,4,16,0,20,8,6,26,0,40,14,0,14,54
06/04/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,17,0,34,0,11,11,1,23,8,20,28,1,57,8,0,8,65
06/05/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,15,0,49,0,15,22,0,37,12,37,37,0,86,64,0,64,150
06/06/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,18,15,0,41,0,31,25,0,56,8,49,40,0,97,138,0,138,235
06/07/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,21,7,0,36,0,53,14,0,67,8,74,21,0,103,258,0,258,361
06/08/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,6,4,41,0,46,23,0,69,8,69,29,4,110,158,0,158,268
06/09/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,3,0,30,0,38,33,0,71,8,57,36,0,101,152,0,152,253
06/10/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,14,6,0,26,0,42,20,0,62,6,56,26,0,88,172,0,172,260
06/11/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,10,0,26,0,1,0,0,1,8,9,10,0,27,14,0,14,41
06/12/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,5,0,52,0,40,33,0,73,8,79,38,0,125,160,0,160,285
06/13/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,16,16,0,39,0,6,8,0,14,7,22,24,0,53,68,0,68,121
06/14/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,15,0,57,0,43,13,4,60,8,77,28,4,117,318,0,318,435
06/15/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,10,0,40,0,27,15,0,42,8,49,25,0,82,226,0,226,308
06/16/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,18,0,75,0,29,16,0,45,8,78,34,0,120,96,0,96,216
06/17/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,16,15,0,39,0,16,32,0,48,8,32,47,0,87,86,0,86,173
06/18/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,8,0,18,0,8,17,0,25,8,10,25,0,43,0,0,0,43
06/19/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,7,0,43,0,44,14,0,58,8,72,21,0,101,142,0,142,243
06/20/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,4,0,32,0,27,32,0,59,8,47,36,0,91,164,0,164,255
06/21/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,16,10,0,34,0,17,21,0,38,8,33,31,0,72,48,0,48,120
06/22/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,10,0,28,0,41,66,0,107,8,51,76,0,135,160,0,160,295
06/23/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,10,0,46,0,35,22,0,57,8,63,32,0,103,156,0,156,259
06/24/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,6,0,17,0,10,24,0,34,8,13,30,0,51,44,0,44,95
06/25/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,5,5,0,16,0,2,10,0,12,6,7,15,0,28,32,0,32,60
06/26/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,11,0,39,0,3,9,0,12,8,23,20,0,51,76,0,76,127
06/27/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,15,2,52,0,10,3,0,13,8,37,18,2,65,24,0,24,89
06/28/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,9,0,28,0,0,0,0,0,10,9,9,0,28,0,0,0,28
06/29/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,4,0,8,0,0,2,0,2,2,2,6,0,10,10,0,10,20
06/30/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,12,19,0,37,0,23,22,0,45,6,35,41,0,82,52,0,52,134
07/01/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,6,0,23,0,4,7,0,11,8,13,13,0,34,16,0,16,50
07/02/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,9,0,18,0,0,4,0,4,8,1,13,0,22,0,0,0,22
07/03/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,8,0,30,0,35,29,0,64,8,49,37,0,94,122,0,122,216
07/04/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,7,12,0,27,0,2,15,0,17,8,9,27,0,44,18,0,18,62
07/05/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,11,1,30,0,30,16,0,46,8,40,27,1,76,156,0,156,232
07/06/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,11,0,55,0,18,12,0,30,8,54,23,0,85,112,0,112,197
07/07/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,18,16,0,42,0,63,22,0,85,8,81,38,0,127,178,0,178,305
07/08/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,7,0,60,0,0,9,0,9,8,45,16,0,69,38,0,38,107
07/09/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,16,0,30,0,6,21,0,27,8,12,37,0,57,6,0,6,63
07/10/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,9,0,37,0,53,26,0,79,8,73,35,0,116,316,0,316,432
07/11/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,22,2,41,0,45,22,0,67,8,54,44,2,108,228,0,228,336
07/12/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,10,3,0,18,0,13,7,0,20,5,23,10,0,38,304,0,304,342
07/13/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,12,0,51,0,22,19,0,41,8,53,31,0,92,218,0,218,310
07/14/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,10,0,42,0,37,25,3,65,8,61,35,3,107,190,4,194,301
07/15/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,14,0,50,0,13,12,0,25,8,41,26,0,75,128,0,128,203
07/16/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,1,7,0,16,0,2,7,0,9,8,3,14,0,25,0,0,0,25
07/17/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,13,0,31,0,15,13,0,28,8,25,26,0,59,252,0,252,311
07/18/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,9,0,42,0,51,36,0,87,8,76,45,0,129,226,0,226,355
07/19/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,19,0,50,0,43,17,0,60,8,66,36,0,110,158,0,158,268
07/20/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,20,0,36,0,7,14,0,21,8,15,34,0,57,82,0,82,139
07/21/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,19,2,52,0,26,39,0,65,8,49,58,2,117,164,0,164,281
07/22/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,17,6,0,31,0,37,35,0,72,8,54,41,0,103,148,0,148,251
07/23/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,12,0,26,0,11,28,0,39,8,17,40,0,65,92,0,92,157
07/24/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,8,0,30,0,35,37,0,72,8,49,45,0,102,322,0,322,424
07/25/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,13,9,0,30,0,34,21,0,55,8,47,30,0,85,224,0,224,309
07/26/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,4,20,0,32,0,2,12,0,14,8,6,32,0,46,24,0,24,70
07/27/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,10,10,2,29,0,17,26,0,43,7,27,36,2,72,100,4,104,176
07/28/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,9,14,0,30,0,12,10,0,22,7,21,24,0,52,16,0,16,68
07/29/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,2,7,0,16,0,7,11,0,18,7,9,18,0,34,48,0,48,82
07/30/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,15,0,26,0,3,29,1,33,8,6,44,1,59,50,0,50,109
07/31/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,16,0,29,0,19,34,0,53,8,24,50,0,82,49,0,49,131
08/01/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,12,11,0,31,0,14,13,2,29,8,26,24,2,60,92,0,92,152
08/02/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,14,0,25,0,6,17,0,23,8,9,31,0,48,26,0,26,74
08/03/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,17,0,34,0,0,9,0,9,8,9,26,0,43,26,0,26,69
08/04/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,14,0,25,0,11,20,0,31,8,14,34,0,56,10,0,10,66
08/05/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,3,4,0,12,0,0,0,0,0,5,3,4,0,12,0,0,0,12
08/06/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,0,9,0,17,0,0,2,0,2,8,0,11,0,19,22,0,22,41
08/07/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,12,21,0,41,0,2,6,0,8,8,14,27,0,49,8,0,8,57
08/08/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,6,8,0,21,0,1,23,0,24,7,7,31,0,45,22,0,22,67
08/09/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,7,0,20,0,2,7,0,9,8,7,14,0,29,0,0,0,29
08/10/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,14,0,31,0,1,16,0,17,8,10,30,0,48,22,0,22,70
08/11/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,11,0,28,0,2,10,0,12,8,11,21,0,40,0,0,0,40
08/12/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,11,0,25,0,6,14,0,20,8,12,25,0,45,10,0,10,55
08/13/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,12,0,23,0,2,19,0,21,8,5,31,0,44,16,0,16,60
08/14/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,23,0,35,0,0,4,0,4,6,6,27,0,39,0,0,0,39
08/15/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,9,12,0,27,0,3,7,0,10,6,12,19,0,37,18,0,18,55
08/16/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,16,0,30,0,7,37,0,44,8,13,53,0,74,24,0,24,98
08/17/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,16,12,0,36,0,2,4,0,6,8,18,16,0,42,12,0,12,54
08/18/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,7,6,0,22,0,9,39,0,48,9,16,45,0,70,68,0,68,138
08/19/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,6,9,0,24,0,6,31,0,37,9,12,40,0,61,0,0,0,61
08/20/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,13,6,0,25,0,4,15,0,19,6,17,21,0,44,72,0,72,116
08/21/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,11,0,39,0,4,18,0,22,8,24,29,0,61,40,0,40,101
08/22/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,13,19,0,40,0,5,12,0,17,8,18,31,0,57,58,0,58,115
08/23/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,19,14,1,40,0,22,9,1,32,6,41,23,2,72,76,0,76,148
08/24/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,8,0,35,0,12,8,0,20,8,31,16,0,55,26,0,26,81
08/25/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,9,0,21,0,7,16,0,23,6,13,25,0,44,84,0,84,128
08/26/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,12,10,0,30,0,24,12,2,38,8,36,22,2,68,44,0,44,112
08/27/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,2,9,0,19,0,3,11,0,14,8,5,20,0,33,30,0,30,63
08/28/2023,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,14,0,45,0,72,38,0,110,8,95,52,0,155,188,0,188,343
