01/01/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,20,2,0,23,0,2,8,0,10,1,22,10,0,33,12,0,12,45
05/18/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,18,0,18,42
05/19/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,3,15,0,18,0,21,24,0,45,0,0,0,45
05/20/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,5,14,0,19,0,19,20,0,39,14,0,14,53
05/21/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,23,0,23,0,16,25,0,41,24,0,24,65
05/22/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,5,23,0,28,0,19,29,0,48,6,0,6,54
05/23/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,4,25,0,1,18,0,19,0,13,27,4,44,0,0,0,44
05/24/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,3,13,0,16,0,19,21,0,40,0,0,0,40
05/25/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,4,10,0,14,0,14,20,0,34,9,0,9,43
05/26/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,18,0,48,0,0,14,2,16,0,30,32,2,64,2,0,2,66
05/27/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,4,16,2,22,0,19,25,2,46,26,0,26,72
05/28/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,0,0,0,29
05/29/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,7,14,0,21,0,18,21,0,39,4,0,4,43
05/30/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,2,40,0,42,0,13,58,0,71,48,0,48,119
05/31/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,2,25,0,27,0,15,34,0,49,0,0,0,49
06/01/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,0,37,0,6,22,0,28,0,23,42,0,65,0,0,0,65
06/02/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,7,11,0,18,0,28,17,0,45,24,0,24,69
06/03/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,13,27,0,40,0,31,42,0,73,26,0,26,99
06/04/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,17,22,0,39,0,31,29,0,60,74,0,74,134
06/05/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,14,29,2,45,0,37,38,2,77,52,0,52,129
06/06/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,4,22,0,1,9,0,10,0,14,14,4,32,6,0,6,38
06/07/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,5,7,0,12,0,24,17,0,41,122,0,122,163
06/08/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,0,37,0,13,7,0,20,0,40,17,0,57,78,0,78,135
06/09/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,35,10,0,45,0,18,5,0,23,0,53,15,0,68,110,0,110,178
06/10/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,23,0,51,0,51,25,0,76,0,79,48,0,127,173,0,173,300
06/11/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,0,53,0,53,26,0,79,0,82,50,0,132,200,0,200,332
06/12/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,13,0,29,0,26,52,0,78,2,40,65,0,107,34,0,34,141
06/13/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,4,26,0,30,0,20,42,0,62,0,0,0,62
06/14/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,35,4,0,39,0,29,32,0,61,0,64,36,0,100,172,0,172,272
06/15/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,12,0,38,0,45,36,0,81,0,71,48,0,119,89,0,89,208
06/16/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,0,28,0,26,41,0,67,0,43,52,0,95,156,0,156,251
06/17/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,18,0,49,0,31,36,0,67,0,62,54,0,116,92,0,92,208
06/18/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,4,0,28,0,6,12,0,18,2,28,16,0,46,34,0,34,80
06/19/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,3,0,22,0,5,14,0,19,0,24,17,0,41,0,0,0,41
06/20/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,2,15,0,17,0,16,31,0,47,0,0,0,47
06/21/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,53,19,0,72,0,18,2,0,20,0,71,21,0,92,80,0,80,172
06/22/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,33,30,0,63,0,62,44,0,106,150,0,150,256
06/23/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,19,0,51,0,21,19,0,40,0,53,38,0,91,132,0,132,223
06/24/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,1,0,20,0,15,2,0,17,0,34,3,0,37,22,0,22,59
06/25/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,7,0,39,0,3,3,0,6,0,35,10,0,45,18,0,18,63
06/26/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
06/27/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,0,27,0,0,2,0,2,0,15,14,0,29,0,0,0,29
06/28/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,44,15,0,59,0,27,19,0,46,0,71,34,0,105,162,0,162,267
06/29/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,0,47,0,17,12,0,29,0,43,33,0,76,104,0,104,180
06/30/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,8,0,8,0,23,22,0,45,70,0,70,115
07/01/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,43,18,0,61,0,6,18,0,24,0,49,36,0,85,40,0,40,125
07/02/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,42,29,0,71,0,34,49,0,83,0,76,78,0,154,188,0,188,342
07/03/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,19,47,0,66,0,36,59,0,95,130,0,130,225
07/04/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,2,10,0,12,0,13,15,0,28,0,0,0,28
07/05/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,9,18,0,27,0,28,28,0,56,87,0,87,143
07/06/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,23,0,51,0,33,32,0,65,0,61,55,0,116,185,0,185,301
07/07/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,20,15,0,35,0,44,24,0,68,113,0,113,181
07/08/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,14,1,46,0,12,2,1,15,0,43,16,2,61,74,0,74,135
07/09/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,43,29,4,76,0,18,12,2,32,0,61,41,6,108,46,0,46,154
07/10/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,1,0,1,0,22,11,0,33,4,0,4,37
07/11/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,1,0,1,0,19,15,0,34,4,0,4,38
07/12/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,1,4,0,5,0,18,13,0,31,10,0,10,41
07/13/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,23,0,54,0,6,10,0,16,0,37,33,0,70,104,0,104,174
07/14/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,40,11,0,51,0,39,40,0,79,0,79,51,0,130,146,0,146,276
07/15/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,0,47,0,17,16,1,34,0,48,32,1,81,52,0,52,133
07/16/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,6,0,38,0,0,2,0,2,0,32,8,0,40,0,0,0,40
07/17/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,35,14,0,49,0,6,19,0,25,0,41,33,0,74,78,0,78,152
07/18/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,9,0,36,0,5,7,0,12,0,32,16,0,48,50,0,50,98
07/19/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,32,29,0,61,0,59,43,0,102,182,0,182,284
07/20/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,44,12,0,56,0,27,55,2,84,0,71,67,2,140,139,0,139,279
07/21/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,37,10,0,47,0,19,27,0,46,0,56,37,0,93,134,0,134,227
07/22/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,15,0,48,0,1,19,0,20,0,34,34,0,68,36,0,36,104
07/23/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,40,12,4,56,0,2,24,0,26,0,42,36,4,82,68,0,68,150
07/24/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,10,0,38,0,13,7,2,22,0,41,17,2,60,34,0,34,94
07/25/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,37,0,37,0,16,46,0,62,20,0,20,82
07/26/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,12,0,43,0,31,29,0,60,0,62,41,0,103,101,0,101,204
07/27/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,30,25,0,55,0,54,37,0,91,194,0,194,285
07/28/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,21,0,42,0,5,24,0,29,0,26,45,0,71,44,0,44,115
07/29/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,6,0,6,0,18,16,0,34,0,0,0,34
07/30/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,4,31,0,35,0,25,49,0,74,22,0,22,96
07/31/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,2,14,0,16,0,16,21,0,37,8,0,8,45
08/01/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,23,0,44,0,5,29,0,34,0,26,52,0,78,0,0,0,78
08/02/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,16,13,0,30,0,9,29,0,38,1,25,42,0,68,14,0,14,82
08/03/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,13,12,0,26,0,4,33,0,37,1,17,45,0,63,10,0,10,73
08/04/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,9,17,0,26,0,26,31,0,57,20,0,20,77
08/05/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,13,2,39,0,7,12,0,19,0,31,25,2,58,4,0,4,62
08/06/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,5,0,20,0,4,7,0,11,0,19,12,0,31,16,0,16,47
08/07/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,5,0,22,0,4,15,0,19,0,21,20,0,41,12,0,12,53
08/08/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,3,0,14,0,1,2,0,3,0,12,5,0,17,0,0,0,17
08/09/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,1,3,0,4,0,13,10,0,23,4,0,4,27
08/10/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,1,11,1,13,0,13,25,1,39,18,8,26,65
08/11/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,7,20,0,27,0,16,32,0,48,0,0,0,48
08/12/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,3,0,3,0,19,14,0,33,0,0,0,33
08/13/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,24,0,37,0,0,17,0,17,0,13,41,0,54,2,0,2,56
08/14/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,4,0,18,0,6,34,0,40,2,18,38,0,58,26,0,26,84
08/15/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,5,27,0,32,0,20,40,0,60,30,0,30,90
08/16/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,6,4,27,0,2,20,2,24,0,19,26,6,51,12,0,12,63
08/17/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,5,9,0,14,0,20,23,0,43,0,0,0,43
08/18/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,3,24,0,27,0,28,37,0,65,26,0,26,91
08/19/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,11,10,0,21,0,38,25,0,63,28,0,28,91
08/20/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,8,12,1,21,0,30,20,1,51,22,0,22,73
08/21/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,13,0,30,0,3,6,0,9,4,16,19,0,39,34,0,34,73
08/22/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,2,26,0,28,0,20,40,0,60,10,0,10,70
08/23/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,8,0,25,0,3,9,0,12,2,18,17,0,37,4,0,4,41
08/24/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,10,12,2,24,0,30,23,2,55,26,0,26,81
08/25/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,37,15,0,52,0,56,25,0,81,88,0,88,169
08/26/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,17,9,0,26,0,36,14,0,50,26,0,26,76
08/27/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,15,0,41,0,54,24,1,79,2,78,39,1,120,172,0,172,292
08/28/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,26,0,48,0,43,35,0,78,2,63,61,0,126,86,0,86,212
08/29/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,3,8,0,11,0,19,17,0,36,8,0,8,44
08/30/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,6,0,32,0,36,13,2,51,0,62,19,2,83,156,0,156,239
08/31/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,2,55,0,20,13,2,35,0,48,38,4,90,78,0,78,168
09/01/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,21,2,41,0,36,38,0,74,0,54,59,2,115,156,0,156,271
09/02/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,22,0,43,0,41,31,0,72,0,62,53,0,115,108,0,108,223
09/03/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,28,17,0,46,0,29,23,2,54,1,57,40,2,100,108,0,108,208
09/04/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,0,0,0,34
09/05/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,3,17,0,20,0,13,32,0,45,61,0,61,106
09/06/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,8,19,0,27,0,23,34,0,57,0,0,0,57
09/07/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,3,15,0,18,0,17,25,0,42,4,0,4,46
09/08/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,13,0,46,0,48,19,0,67,0,81,32,0,113,160,0,160,273
09/09/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,0,52,0,37,34,0,71,0,62,61,0,123,96,0,96,219
09/10/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,32,19,0,53,0,50,35,0,85,2,82,54,0,138,64,0,64,202
09/11/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,16,0,29,0,29,25,0,54,2,40,41,0,83,32,0,32,115
09/12/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,4,4,0,8,0,17,13,0,30,0,0,0,30
09/13/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,43,20,0,63,0,71,31,0,102,60,0,60,162
09/14/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,6,10,0,16,0,22,21,0,43,46,0,46,89
09/15/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,0,46,0,51,26,0,77,0,75,48,0,123,42,0,42,165
09/16/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,33,30,0,64,0,35,31,0,66,1,68,61,0,130,78,0,78,208
09/17/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,35,19,5,61,0,22,22,1,45,2,57,41,6,106,60,0,60,166
09/18/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,10,0,28,0,34,20,0,54,2,50,30,0,82,30,0,30,112
09/19/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,1,16,0,17,0,19,22,0,41,6,0,6,47
09/20/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,12,2,42,0,3,2,0,5,0,31,14,2,47,0,0,0,47
09/21/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,0,35,0,0,0,0,0,0,19,16,0,35,0,0,0,35
09/22/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,44,19,0,63,0,0,7,0,7,0,44,26,0,70,0,0,0,70
09/23/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,22,22,0,44,0,49,38,0,87,34,0,34,121
09/24/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,0,44,0,38,24,2,64,0,61,45,2,108,86,0,86,194
09/25/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,15,0,43,0,28,34,0,62,0,56,49,0,105,54,0,54,159
09/26/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,12,0,12,0,18,22,0,40,14,0,14,54
09/27/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,2,30,0,4,7,1,12,0,21,18,3,42,12,0,12,54
09/28/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,29,0,53,0,34,19,0,53,0,58,48,0,106,72,0,72,178
09/29/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,30,20,2,52,0,56,33,2,91,136,0,136,227
09/30/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,0,42,0,47,20,0,67,0,77,32,0,109,126,0,126,235
10/01/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,31,16,0,48,0,46,19,0,65,1,77,35,0,113,98,0,98,211
10/02/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,28,8,0,37,0,1,1,0,2,1,29,9,0,39,6,0,6,45
10/03/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,0,32,0,0,0,0,0,0,17,15,0,32,0,0,0,32
10/04/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,44,17,0,61,0,3,5,0,8,0,47,22,0,69,37,0,37,106
10/05/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,40,19,0,59,0,4,3,0,7,0,44,22,0,66,20,0,20,86
10/06/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,39,18,0,57,0,6,3,0,9,0,45,21,0,66,2,0,2,68
10/07/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,1,0,1,0,12,18,0,30,0,0,0,30
10/08/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,20,0,51,0,10,9,1,20,2,39,29,1,71,86,0,86,157
10/09/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,36,0,61,0,40,45,0,85,2,63,81,0,146,108,0,108,254
10/10/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,6,23,0,29,0,24,37,0,61,0,0,0,61
10/11/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,5,0,17,0,0,3,0,3,2,10,8,0,20,0,0,0,20
10/12/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,42,26,0,68,0,26,19,0,45,0,68,45,0,113,96,0,96,209
10/13/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,0,33,0,22,14,0,36,0,45,24,0,69,99,0,99,168
10/14/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,10,0,38,0,2,3,0,5,0,30,13,0,43,0,0,0,43
10/15/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,49,28,0,77,0,2,1,0,3,0,51,29,0,80,14,0,14,94
10/16/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,36,24,1,61,0,50,42,1,93,54,0,54,147
10/17/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,22,0,37,0,9,30,0,39,0,24,52,0,76,4,0,4,80
10/18/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,47,23,0,70,0,74,39,0,113,180,0,180,293
10/19/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,21,0,53,0,37,27,0,64,0,69,48,0,117,196,0,196,313
10/20/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,13,0,47,0,44,5,2,51,0,78,18,2,98,136,0,136,234
10/21/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,4,2,0,6,0,20,23,0,43,46,0,46,89
10/22/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,10,0,29,0,0,2,2,4,2,17,12,2,33,0,0,0,33
10/23/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,17,0,33,0,30,24,2,56,2,44,41,2,89,290,0,290,379
10/24/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
10/25/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,1,0,0,1,0,15,4,0,19,0,0,0,19
10/26/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,25,0,39,0,51,23,0,74,0,65,48,0,113,260,0,260,373
10/27/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,44,29,0,73,0,70,42,0,112,300,0,300,412
10/28/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,0,41,0,0,0,0,0,0,21,20,0,41,0,0,0,41
10/29/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,18,0,44,0,1,0,0,1,2,25,18,0,45,0,0,0,45
10/30/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,22,1,46,0,0,2,2,4,2,21,24,3,50,0,0,0,50
10/31/2021,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,0,35,0,4,14,1,19,0,20,33,1,54,62,2,64,118
