01/01/2020,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,20,2,0,23,0,2,8,0,10,1,22,10,0,33,12,0,12,45
04/18/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,1,1,0,2,0,11,7,0,18,0,0,0,18
04/19/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,27,0,49,0,56,44,0,100,0,78,71,0,149,200,0,200,349
04/20/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,2,2,0,4,0,18,13,0,31,0,0,0,31
04/21/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,48,25,0,73,0,39,27,0,66,0,87,52,0,139,232,0,232,371
04/22/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,13,0,45,0,14,5,0,19,0,46,18,0,64,124,0,124,188
04/23/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,4,14,3,21,0,14,21,3,38,0,0,0,38
04/24/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
04/25/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,10,0,43,0,58,9,0,67,0,91,19,0,110,190,0,190,300
04/26/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,43,30,0,73,0,67,47,0,114,230,0,230,344
04/27/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,17,8,56,0,61,38,0,99,0,92,55,8,155,164,6,170,325
04/28/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,0,42,0,41,7,0,48,0,71,19,0,90,168,0,168,258
04/29/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,2,41,0,31,8,0,39,0,58,20,2,80,140,6,146,226
04/30/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,2,1,0,3,0,15,4,0,19,0,0,0,19
05/01/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,0,11,0,11,0,10,29,0,39,0,0,0,39
05/02/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,15,0,48,0,70,47,0,117,0,103,62,0,165,250,0,250,415
05/03/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,0,0,0,0,0,25,13,0,38,0,0,0,38
05/04/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,59,23,0,82,0,4,4,0,8,0,63,27,0,90,140,0,140,230
05/05/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,2,0,0,2,0,18,12,0,30,10,0,10,40
05/06/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,1,0,0,1,0,15,16,0,31,0,0,0,31
05/07/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,40,33,0,73,0,61,43,0,104,74,6,80,184
05/08/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,12,27,0,39,0,29,34,0,63,52,0,52,115
05/09/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,20,4,1,25,0,38,15,1,54,0,0,0,54
05/10/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,2,34,0,39,19,0,58,0,57,33,2,92,241,0,241,333
05/11/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,6,0,38,0,46,35,4,85,0,78,41,4,123,308,0,308,431
05/12/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,10,0,36,0,44,30,0,74,0,70,40,0,110,165,0,165,275
05/13/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,29,28,1,58,0,57,41,1,99,130,0,130,229
05/14/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,9,20,0,29,0,26,33,0,59,36,0,36,95
05/15/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,4,19,0,23,0,26,34,0,60,38,0,38,98
05/16/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,21,13,0,34,0,39,27,0,66,136,0,136,202
05/17/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,20,44,6,70,0,29,73,6,108,80,0,80,188
05/18/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,2,1,0,3,0,22,12,0,34,0,0,0,34
05/19/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,19,0,48,0,2,10,2,14,0,31,29,2,62,32,0,32,94
05/20/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,2,3,0,5,0,17,17,0,34,6,0,6,40
05/21/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,0,0,0,27
05/22/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,10,20,0,30,0,31,36,0,67,54,0,54,121
05/23/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,8,24,0,32,0,21,39,0,60,0,0,0,60
05/24/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,17,2,35,0,5,23,0,28,0,21,40,2,63,14,0,14,77
05/25/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,22,16,0,39,0,3,1,0,4,1,25,17,0,43,6,0,6,49
05/26/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,19,15,2,37,0,0,1,0,1,1,19,16,2,38,0,0,0,38
05/27/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,0,37,0,2,0,0,2,0,19,20,0,39,8,0,8,47
05/28/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,4,36,0,40,0,14,44,0,58,42,0,42,100
05/29/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,1,18,0,19,0,13,23,0,36,14,0,14,50
05/30/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,2,13,0,15,0,13,18,0,31,2,0,2,33
05/31/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,3,17,1,21,0,11,26,1,38,6,0,6,44
06/01/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,7,0,29,0,7,5,0,12,0,29,12,0,41,8,0,8,49
06/02/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,19,16,0,35,0,35,31,0,66,112,0,112,178
06/03/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,32,28,0,60,0,53,42,0,95,70,0,70,165
06/04/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,12,19,0,31,0,26,25,0,51,68,0,68,119
06/05/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,4,41,0,45,0,18,47,0,65,28,0,28,93
06/06/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,4,11,0,15,0,18,25,0,43,48,0,48,91
06/07/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,36,31,5,72,0,15,9,1,25,0,51,40,6,97,190,16,206,303
06/08/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,0,40,0,11,10,0,21,0,38,23,0,61,102,0,102,163
06/09/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,18,1,46,0,87,32,0,119,0,114,50,1,165,242,0,242,407
06/10/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,7,1,31,0,38,18,0,56,0,61,25,1,87,92,0,92,179
06/11/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,22,0,40,0,10,16,0,26,0,28,38,0,66,166,0,166,232
06/12/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,0,18,0,1,10,0,11,0,14,15,0,29,0,0,0,29
06/13/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,13,0,31,0,9,13,0,22,2,25,26,0,53,52,0,52,105
06/14/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,42,19,0,61,0,62,40,0,102,106,0,106,208
06/15/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,19,1,38,0,33,15,3,51,0,51,34,4,89,62,0,62,151
06/16/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,22,0,44,0,33,26,0,59,0,55,48,0,103,116,0,116,219
06/17/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,4,42,0,24,41,0,65,0,44,59,4,107,64,0,64,171
06/18/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,21,66,0,87,0,32,78,0,110,58,0,58,168
06/19/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,1,34,0,35,0,15,44,0,59,14,0,14,73
06/20/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,0,40,0,37,37,0,74,0,64,50,0,114,118,0,118,232
06/21/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,2,41,0,30,20,0,50,0,55,34,2,91,116,0,116,207
06/22/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,14,0,46,0,30,17,0,47,0,62,31,0,93,118,0,118,211
06/23/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,42,17,0,59,0,35,31,0,66,0,77,48,0,125,154,0,154,279
06/24/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,24,24,0,48,0,46,42,0,88,66,0,66,154
06/25/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,2,10,0,12,0,8,20,0,28,34,0,34,62
06/26/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,13,0,13,0,18,25,0,43,0,0,0,43
06/27/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,10,61,0,35,34,0,69,0,66,54,10,130,146,0,146,276
06/28/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,7,0,39,0,51,34,2,87,0,83,41,2,126,198,0,198,324
06/29/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,24,43,0,67,0,42,56,0,98,140,0,140,238
06/30/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,40,16,8,64,0,46,19,2,67,0,86,35,10,131,150,6,156,287
07/01/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,11,0,43,0,24,8,0,32,0,56,19,0,75,52,0,52,127
07/02/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,13,26,0,39,0,23,37,0,60,52,0,52,112
07/03/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,7,20,0,27,0,17,27,0,44,22,0,22,66
07/04/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,18,0,18,0,8,20,0,28,8,0,8,36
07/05/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,25,27,0,52,0,49,36,0,85,116,0,116,201
07/06/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,18,6,0,24,0,38,13,0,51,204,0,204,255
07/07/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,3,0,23,0,5,1,0,6,0,25,4,0,29,26,0,26,55
07/08/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,0,28,0,1,0,0,1,0,18,11,0,29,24,0,24,53
07/09/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,10,19,0,29,0,37,36,0,73,120,0,120,193
07/10/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,10,42,0,52,0,22,59,0,81,12,0,12,93
07/11/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,19,0,47,0,42,18,4,64,0,70,37,4,111,104,0,104,215
07/12/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,42,25,2,69,0,58,37,0,95,0,100,62,2,164,170,0,170,334
07/13/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,3,0,28,0,32,35,0,67,0,57,38,0,95,318,0,318,413
07/14/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,3,0,34,0,46,27,0,73,0,77,30,0,107,220,0,220,327
07/15/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,7,0,28,0,9,12,0,21,0,30,19,0,49,80,0,80,129
07/16/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,7,0,35,0,38,23,0,61,0,66,30,0,96,184,0,184,280
07/17/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,1,0,1,0,17,14,0,31,0,0,0,31
07/18/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,39,18,0,57,0,17,14,0,31,0,56,32,0,88,162,0,162,250
07/19/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,46,15,4,65,0,52,32,0,84,0,98,47,4,149,166,0,166,315
07/20/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,39,7,0,46,0,29,28,0,57,0,68,35,0,103,64,0,64,167
07/21/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,41,8,0,49,0,49,35,0,84,0,90,43,0,133,172,0,172,305
07/22/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,39,34,0,73,0,64,47,0,111,216,0,216,327
07/23/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,13,26,0,39,0,31,37,0,68,86,0,86,154
07/24/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,1,11,0,12,0,15,25,0,40,18,0,18,58
07/25/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,6,0,37,0,34,22,0,56,0,65,28,0,93,120,0,120,213
07/26/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,3,4,0,7,0,23,17,0,40,20,0,20,60
07/27/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,2,36,0,0,11,0,11,0,20,25,2,47,18,0,18,65
07/28/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,20,32,0,52,0,48,45,0,93,112,0,112,205
07/29/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,20,8,52,0,18,35,0,53,0,42,55,8,105,56,0,56,161
07/30/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,7,33,0,40,0,26,40,0,66,4,0,4,70
07/31/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,4,36,0,3,27,0,30,0,21,41,4,66,66,0,66,132
08/01/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,4,9,0,13,0,17,21,0,38,20,0,20,58
08/02/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,1,12,0,13,0,12,16,0,28,0,0,0,28
08/03/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,2,21,0,23,0,13,25,0,38,6,0,6,44
08/04/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,1,15,0,16,0,13,26,0,39,8,0,8,47
08/05/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,4,15,0,19,0,27,29,0,56,4,0,4,60
08/06/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,5,13,0,18,0,13,29,0,42,18,0,18,60
08/07/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,2,17,0,19,0,15,29,0,44,14,0,14,58
08/08/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,7,16,0,23,0,19,29,0,48,0,0,0,48
08/09/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,2,13,0,15,0,16,27,0,43,8,0,8,51
08/10/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,8,29,0,37,0,21,36,0,57,36,0,36,93
08/11/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,3,18,0,21,0,11,29,0,40,30,0,30,70
08/12/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,23,0,38,0,5,25,0,30,0,20,48,0,68,26,0,26,94
08/13/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,4,16,0,20,0,10,23,0,33,16,0,16,49
08/14/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,4,34,0,0,1,0,1,0,13,18,4,35,32,0,32,67
08/15/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,14,41,0,6,11,0,17,0,19,25,14,58,32,16,48,106
08/16/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,13,17,0,30,0,31,32,0,63,34,0,34,97
08/17/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,12,27,0,39,0,24,36,0,60,32,0,32,92
08/18/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,14,28,0,42,0,31,47,0,78,52,0,52,130
08/19/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,21,33,0,54,0,35,45,0,80,86,0,86,166
08/20/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,2,4,0,6,0,12,10,0,22,28,0,28,50
08/21/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,2,6,0,8,0,16,23,0,39,44,0,44,83
08/22/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,7,15,0,22,0,33,38,0,71,82,0,82,153
08/23/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,0,29,0,16,33,0,49,0,29,49,0,78,60,0,60,138
08/24/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,65,41,0,106,0,83,51,0,134,192,0,192,326
08/25/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,48,14,0,62,0,65,23,0,88,106,0,106,194
08/26/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,34,26,0,61,0,36,14,0,50,1,70,40,0,111,94,0,94,205
08/27/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,21,27,0,49,0,47,39,0,86,1,68,66,0,135,124,0,124,259
08/28/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,2,12,0,14,0,17,27,0,44,10,0,10,54
08/29/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,16,0,47,0,20,7,0,27,2,49,23,0,74,96,0,96,170
08/30/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,2,45,0,57,29,0,86,0,80,49,2,131,150,0,150,281
08/31/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,67,30,0,97,0,96,51,0,147,118,0,118,265
09/01/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,0,45,0,54,27,0,81,0,83,43,0,126,226,0,226,352
09/02/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,58,38,0,96,0,79,54,0,133,146,0,146,279
09/03/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,9,0,35,0,30,21,0,51,0,56,30,0,86,144,0,144,230
09/04/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
09/05/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,27,0,47,0,0,0,0,0,0,20,27,0,47,0,0,0,47
09/06/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,29,0,60,0,9,8,0,17,0,40,37,0,77,48,0,48,125
09/07/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,2,39,0,31,29,0,60,0,52,45,2,99,158,0,158,257
09/08/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,14,0,47,0,48,48,2,98,0,81,62,2,145,244,0,244,389
09/09/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,28,18,0,47,0,43,47,0,90,1,71,65,0,137,228,0,228,365
09/10/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,19,24,0,44,0,33,27,0,60,1,52,51,0,104,188,0,188,292
09/11/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,3,0,3,0,11,9,0,20,0,0,0,20
09/12/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,23,7,0,30,0,45,20,0,65,32,0,32,97
09/13/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,0,56,25,2,83,0,78,50,2,130,156,0,156,286
09/14/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,48,33,0,81,0,66,49,0,115,208,0,208,323
09/15/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,36,24,0,60,0,59,25,0,84,0,95,49,0,144,196,0,196,340
09/16/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,37,15,2,54,0,57,32,2,91,190,0,190,281
09/17/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,18,38,2,58,0,36,46,2,84,32,0,32,116
09/18/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,1,9,0,10,0,10,23,0,33,14,0,14,47
09/19/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,10,7,0,17,0,39,25,0,64,152,0,152,216
09/20/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,34,10,0,44,0,54,26,0,80,136,0,136,216
09/21/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,18,10,0,28,2,45,25,0,72,82,0,82,154
09/22/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,32,23,0,56,0,33,19,0,52,1,65,42,0,108,160,0,160,268
09/23/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,38,21,0,59,0,55,40,0,95,170,0,170,265
09/24/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,18,0,37,0,40,36,2,78,0,59,54,2,115,98,0,98,213
09/25/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,6,14,0,20,0,24,21,0,45,12,0,12,57
09/26/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,16,2,43,0,34,9,0,43,0,59,25,2,86,154,0,154,240
09/27/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,0,48,0,50,14,0,64,0,77,35,0,112,114,0,114,226
09/28/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,27,0,59,0,28,33,0,61,0,60,60,0,120,174,0,174,294
09/29/2022,CMI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,45,31,1,77,0,68,45,1,114,260,0,260,374
