01/01/2020,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,20,0,23,0,3,26,0,29,102,0,102,131
02/19/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,4,0,4,26
02/20/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,29,0,31,0,2,37,0,39,30,0,30,69
02/22/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,1,37,7,45,0,1,42,9,52,112,8,120,172
02/23/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,2,30,2,34,0,2,35,8,45,108,10,118,163
02/24/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/25/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/26/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,1,5,0,2,4,1,7,0,0,0,7
02/27/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,29,33,0,0,54,26,80,0,0,58,55,113,182,54,236,349
02/28/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,4,68,5,77,0,4,75,20,99,282,30,312,411
03/01/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,16,2,19,0,1,22,2,25,76,0,76,101
03/02/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/03/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,18,0,18,0,0,19,2,21,0,10,10,31
03/04/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,3,36,1,40,0,3,40,7,50,72,0,72,122
03/05/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,1,1,2,0,0,3,12,15,20,62,82,97
03/06/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,18,0,18,0,0,29,18,47,72,6,78,125
03/07/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,2,5,0,7,0,2,15,1,18,26,0,26,44
03/08/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,15,0,15,0,0,23,4,27,106,0,106,133
03/10/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,2,11,35,48,0,2,23,3,28,0,4,34,38,76,106,88,194,270
03/11/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,32,36,0,4,8,3,15,0,4,12,35,51,42,26,68,119
03/12/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,1,8,1,10,0,1,13,12,26,0,20,20,46
03/13/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,2,43,0,45,0,2,48,9,59,162,50,212,271
03/14/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,32,7,39,0,0,38,19,57,164,50,214,271
03/15/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,49,3,52,0,0,61,8,69,130,26,156,225
03/16/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
03/17/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,3,24,5,32,0,3,29,19,51,16,66,82,133
03/18/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,19,0,21,0,2,24,0,26,26,0,26,52
03/19/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,2,19,0,21,0,2,24,4,30,88,0,88,118
03/20/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,51,4,55,0,0,62,12,74,204,36,240,314
03/21/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/22/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,3,25,0,0,17,2,19,0,0,39,5,44,48,0,48,92
03/23/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,26,1,27,0,0,40,2,42,128,4,132,174
03/24/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
03/25/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,47,0,49,0,2,56,0,58,148,0,148,206
03/26/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,264,0,264,308
03/27/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,4,53,0,57,0,4,67,4,75,230,0,230,305
03/28/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,2,10,18,30,0,0,28,2,30,0,2,38,20,60,86,58,144,204
03/29/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,2,63,1,66,0,2,71,23,96,248,10,258,354
03/30/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
03/31/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,8,5,0,13,0,8,6,2,16,32,0,32,48
04/01/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,32,0,34,0,4,42,0,46,94,0,94,140
04/02/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,0,0,0,16
04/03/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,4,23,11,38,0,4,50,15,69,94,12,106,175
04/04/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,2,31,17,50,0,0,17,2,19,0,2,48,19,69,44,26,70,139
04/05/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,2,49,2,53,0,2,61,12,75,48,48,96,171
04/06/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,44,0,44,49
04/07/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,1,0,1,0,0,4,1,5,20,0,20,25
04/08/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,0,0,1,0,1,6,0,7,0,0,0,7
04/09/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,6,0,8,0,2,14,0,16,0,0,0,16
04/10/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,29,32,61,0,1,43,8,52,0,1,72,40,113,128,108,236,349
04/11/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,1,44,2,47,0,1,59,13,73,118,10,128,201
04/12/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,8,34,0,0,51,4,55,0,0,77,12,89,140,58,198,287
04/14/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,3,24,0,0,13,4,17,0,0,34,7,41,66,46,112,153
04/15/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
04/16/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,70,0,70,109
04/17/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,23,42,0,1,35,1,37,0,1,54,24,79,86,12,98,177
04/18/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,2,24,2,28,0,2,39,18,59,109,66,175,234
04/19/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,5,22,0,3,4,0,7,0,3,21,5,29,12,4,16,45
04/20/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/21/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,4,33,4,41,0,4,51,4,59,132,0,132,191
04/22/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,29,2,31,0,0,39,4,43,96,12,108,151
04/23/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,1,0,1,0,0,12,6,18,0,0,0,18
04/24/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,27,11,38,0,2,35,3,40,0,2,62,14,78,134,38,172,250
04/26/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
04/27/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,12,31,0,4,19,2,25,0,4,38,14,56,40,0,40,96
04/28/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,2,10,12,24,0,4,3,0,7,0,6,13,12,31,12,0,12,43
04/29/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,1,1,6,0,4,3,1,8,0,0,0,8
04/30/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,34,0,34,0,2,40,4,46,48,0,48,94
05/01/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,43,2,45,0,0,52,4,56,56,4,60,116
05/02/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,2,27,8,37,0,2,30,2,34,0,4,57,10,71,60,2,62,133
05/03/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,4,46,3,53,0,4,54,15,73,134,58,192,265
05/04/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,3,0,3,0,0,12,1,13,0,0,0,13
05/05/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,2,13,0,15,0,2,26,5,33,26,16,42,75
05/06/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
05/07/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,6,10,0,2,2,6,10,0,0,0,10
05/08/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,6,23,2,31,0,6,32,9,47,78,0,78,125
05/09/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,2,21,0,23,0,2,27,8,37,128,10,138,175
05/10/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,0,28,1,29,0,0,48,2,50,102,0,102,152
05/12/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,2,0,8,0,6,8,0,14,48,0,48,62
05/13/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,10,0,10,14
05/14/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/15/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,3,26,0,0,25,3,28,78,14,92,120
05/16/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,21,2,26,0,3,31,2,36,66,38,104,140
05/17/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,59,2,61,0,0,68,6,74,136,6,142,216
05/18/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,17,28,0,1,53,2,56,0,1,64,19,84,120,32,152,236
05/19/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,1,8,15,24,0,4,50,4,58,0,5,58,19,82,62,14,76,158
05/20/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,1,3,5,9,0,0,7,1,8,0,1,10,6,17,102,10,112,129
05/21/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,2,6,0,8,0,2,13,1,16,12,0,12,28
05/22/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,28,45,0,3,43,5,51,0,3,60,33,96,134,98,232,328
05/23/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,1,42,2,45,0,1,55,5,61,164,26,190,251
05/24/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,52,0,52,0,0,59,1,60,118,4,122,182
05/25/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,64,0,64,0,0,72,1,73,106,6,112,185
05/26/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,34,1,37,0,2,49,1,52,78,0,78,130
05/27/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,24,0,24,44
05/28/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,6,0,8,0,2,12,0,14,2,0,2,16
05/29/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,13,0,17,0,4,18,0,22,32,0,32,54
05/30/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,6,35,1,42,0,6,39,14,59,150,36,186,245
05/31/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,1,45,0,46,0,1,59,4,64,136,14,150,214
06/01/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,41,52,0,0,42,4,46,0,0,53,45,98,145,48,193,291
06/02/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,2,44,0,46,0,2,47,5,54,88,6,94,148
06/03/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,6,1,7,0,0,9,4,13,18,2,20,33
06/04/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,3,0,3,0,0,7,2,9,24,12,36,45
06/05/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,2,35,0,37,0,2,41,2,45,180,0,180,225
06/06/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,38,1,39,0,0,44,3,47,100,4,104,151
06/07/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,3,19,0,0,35,0,35,0,0,51,3,54,96,10,106,160
06/08/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,0,25,0,25,0,0,36,11,47,78,10,88,135
06/09/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,4,51,2,57,0,4,71,6,81,134,0,134,215
06/10/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,18,0,18,0,0,22,2,24,66,0,66,90
06/11/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,26,0,26,34
06/12/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,19,0,19,0,0,33,2,35,54,0,54,89
06/13/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,2,12,1,15,0,2,38,5,45,142,38,180,225
06/14/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,1,34,0,35,0,1,39,2,42,78,0,78,120
06/15/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,1,21,1,23,0,1,30,11,42,74,10,84,126
06/16/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,6,11,0,17,0,6,16,3,25,88,10,98,123
06/17/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,4,3,0,7,0,4,6,2,12,0,2,2,14
06/18/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,7,0,13,0,6,9,0,15,4,0,4,19
06/19/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,25,0,25,0,0,37,0,37,58,0,58,95
06/20/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,40,0,40,0,0,57,2,59,126,20,146,205
06/21/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,12,2,14,0,0,25,7,32,42,0,42,74
06/22/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,1,39,5,45,0,1,50,13,64,190,24,214,278
06/23/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,38,44,0,0,19,0,19,0,0,25,38,63,50,52,102,165
06/24/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,13,1,14,0,0,13,2,15,6,14,20,35
06/25/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,3,12,0,15,0,3,19,6,28,18,6,24,52
06/26/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,40,0,40,0,0,52,2,54,88,0,88,142
06/27/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,5,24,0,0,31,2,33,0,0,50,7,57,46,32,78,135
06/28/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,1,35,2,38,0,1,49,6,56,88,20,108,164
06/29/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,49,0,49,0,0,60,3,63,116,40,156,219
06/30/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,20,2,22,0,0,27,8,35,30,6,36,71
07/01/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,9,0,12,0,3,15,0,18,44,0,44,62
07/02/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,9,0,10,0,1,12,0,13,4,0,4,17
07/03/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,30,0,30,54
07/04/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
07/05/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,2,26,1,29,0,2,35,10,47,58,32,90,137
07/06/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,30,0,30,0,0,42,24,66,34,56,90,156
07/07/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,0,39,0,39,0,0,56,9,65,102,18,120,185
07/08/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,13,0,13,0,0,19,4,23,66,0,66,89
07/09/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,6,7,0,13,0,8,15,0,23,6,0,6,29
07/10/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,6,28,0,2,26,1,29,0,2,48,7,57,44,26,70,127
07/11/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,5,25,0,2,34,3,39,0,2,54,8,64,84,14,98,162
07/12/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,4,42,10,56,0,4,56,12,72,104,14,118,190
07/13/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,1,36,6,43,0,1,48,17,66,66,40,106,172
07/14/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,2,30,2,34,0,2,35,9,46,104,46,150,196
07/15/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,1,8,0,9,0,1,8,1,10,36,0,36,46
07/16/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,7,2,14,0,5,8,2,15,24,0,24,39
07/17/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,4,28,4,36,0,4,32,9,45,82,26,108,153
07/18/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,49,2,54,0,3,58,2,63,138,0,138,201
07/19/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,2,40,5,47,0,2,52,16,70,104,32,136,206
07/20/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,36,4,40,0,0,49,12,61,172,24,196,257
07/21/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,2,27,3,32,0,2,39,15,56,66,14,80,136
07/22/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,4,4,0,8,0,4,8,2,14,6,10,16,30
07/23/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,2,2,4,8,0,2,4,12,18,2,16,18,36
07/24/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,32,2,36,0,2,42,2,46,122,0,122,168
07/25/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,3,33,2,38,0,3,50,8,61,24,6,30,91
07/26/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,60,0,60,104
07/27/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,1,30,0,31,0,1,40,6,47,78,0,78,125
07/28/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,4,36,0,40,0,4,43,6,53,76,34,110,163
07/29/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,11,0,11,0,0,13,8,21,22,0,22,43
07/30/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,4,12,0,16,0,4,18,2,24,22,0,22,46
07/31/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,3,26,2,31,0,3,31,11,45,14,28,42,87
08/01/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,50,1,51,0,0,62,3,65,108,34,142,207
08/02/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,1,9,11,21,0,4,37,0,41,0,5,46,11,62,59,56,115,177
08/03/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,1,4,10,15,0,2,25,2,29,0,3,29,12,44,110,38,148,192
08/04/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,21,0,21,0,0,31,15,46,26,28,54,100
08/05/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,10,0,10,0,0,10,1,11,18,0,18,29
08/06/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,10,2,14,0,2,11,2,15,14,0,14,29
08/07/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,30,0,30,0,0,36,11,47,8,22,30,77
08/08/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,2,22,2,26,0,2,30,9,41,32,12,44,85
08/09/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,1,17,2,20,0,1,26,3,30,12,8,20,50
08/10/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,2,22,0,24,0,2,30,8,40,86,30,116,156
08/11/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,2,39,2,43,0,2,50,8,60,38,8,46,106
08/12/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,2,16,1,19,0,2,26,8,36,88,0,88,124
08/13/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,54,0,54,66
08/14/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,5,24,0,29,0,5,37,6,48,50,16,66,114
08/15/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,21,1,22,0,0,29,6,35,56,16,72,107
08/16/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,2,34,2,38,0,2,40,13,55,54,44,98,153
08/17/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,38,3,41,0,0,44,10,54,82,10,92,146
08/18/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,58,65,0,0,22,4,26,0,0,29,62,91,42,80,122,213
08/19/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,5,10,0,15,0,5,10,6,21,8,12,20,41
08/20/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,6,0,10,0,4,8,0,12,0,0,0,12
08/21/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,2,22,1,25,0,2,33,9,44,46,18,64,108
08/22/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,19,24,0,0,21,2,23,0,0,26,21,47,54,38,92,139
08/23/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,28,37,0,1,15,8,24,0,1,24,36,61,48,46,94,155
08/24/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,18,0,18,0,0,25,4,29,82,0,82,111
08/25/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,4,12,0,16,0,4,15,1,20,42,0,42,62
08/26/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,7,0,10,0,3,11,0,14,106,0,106,120
08/27/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,18,20,0,2,2,0,4,0,2,4,18,24,0,0,0,24
08/28/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,4,43,0,47,0,4,44,7,55,76,12,88,143
