01/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,17,2,84,0,2,32,1,35,28,39,49,3,119,52,0,52,171
07/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,28,66,22,127,0,4,111,33,148,11,32,177,55,275,250,94,344,619
07/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,24,60,23,125,0,4,92,38,134,18,28,152,61,259,174,158,332,591
07/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,15,37,5,75,0,2,93,6,101,18,17,130,11,176,174,158,332,508
07/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,8,11,14,7,40,0,2,41,9,52,8,13,55,16,92,182,6,188,280
07/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,20,45,1,82,0,0,69,2,71,16,20,114,3,153,142,22,164,317
07/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,28,39,6,93,0,4,131,28,163,20,32,170,34,256,290,158,448,704
07/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,20,43,7,94,0,2,86,33,121,24,22,129,40,215,222,118,340,555
07/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,25,53,18,120,0,8,109,20,137,24,33,162,38,257,242,76,318,575
07/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,11,53,28,129,0,1,89,46,136,37,12,142,74,265,154,116,270,535
07/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,15,61,37,145,0,6,59,18,83,32,21,120,55,228,204,148,352,580
07/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,20,42,3,89,0,7,57,1,65,24,27,99,4,154,84,8,92,246
07/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,20,57,7,111,0,4,33,11,48,27,24,90,18,159,98,18,116,275
07/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,19,48,8,105,0,6,67,18,91,30,25,115,26,196,102,40,142,338
07/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,16,36,16,90,0,0,56,24,80,22,16,92,40,170,174,57,231,401
07/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,19,37,4,84,0,6,91,33,130,24,25,128,37,214,154,138,292,506
07/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,21,43,8,107,0,2,140,29,171,35,23,183,37,278,228,84,312,590
07/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,20,59,11,125,0,6,101,30,137,35,26,160,41,262,286,170,456,718
07/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,20,55,5,116,0,0,89,13,102,36,20,144,18,218,145,62,207,425
07/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,14,37,3,83,0,6,56,1,63,29,20,93,4,146,90,0,90,236
07/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,15,62,13,125,0,4,88,20,112,35,19,150,33,237,188,58,246,483
07/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,22,56,12,112,0,5,80,37,122,22,27,136,49,234,262,118,380,614
07/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,28,66,17,133,0,9,118,37,164,22,37,184,54,297,294,112,406,703
07/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,21,69,26,148,0,3,106,28,137,32,24,175,54,285,204,126,330,615
07/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,19,65,29,149,0,4,74,30,108,36,23,139,59,257,178,124,302,559
07/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,11,31,47,113,0,0,78,7,85,24,11,109,54,198,188,10,198,396
07/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,27,44,13,111,0,2,54,5,61,27,29,98,18,172,104,0,104,276
07/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,27,49,19,125,0,2,74,17,93,30,29,123,36,218,220,72,292,510
07/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,23,62,10,111,0,2,16,10,28,16,25,78,20,139,62,10,72,211
07/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,19,52,18,108,0,9,123,21,153,19,28,175,39,261,144,74,218,479
07/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,23,43,15,113,0,4,63,26,93,32,27,106,41,206,152,36,188,394
07/31/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,23,57,24,142,0,9,128,13,150,38,32,185,37,292,278,46,324,616
08/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,25,40,1,88,0,5,60,16,81,22,30,100,17,169,104,36,140,309
08/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,18,48,8,102,0,4,77,5,86,28,22,125,13,188,142,42,184,372
08/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,15,57,33,137,0,7,10,12,29,32,22,67,45,166,54,36,90,256
08/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,32,37,36,123,0,3,94,49,146,18,35,131,85,269,270,172,442,711
08/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,25,30,20,93,0,5,86,21,112,18,30,116,41,205,140,14,154,359
08/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,27,51,22,127,0,8,86,39,133,27,35,137,61,260,204,62,266,526
08/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,42,24,125,0,11,115,21,147,31,39,157,45,272,271,92,363,635
08/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,26,33,26,107,0,4,75,18,97,22,30,108,44,204,96,52,148,352
08/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,30,41,16,112,0,3,82,19,104,25,33,123,35,216,169,21,190,406
08/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,31,36,7,102,0,4,51,15,70,28,35,87,22,172,196,56,252,424
08/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,33,32,22,104,2,8,103,29,142,19,41,135,51,246,232,38,270,516
08/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,50,47,22,150,3,2,46,34,85,34,52,93,56,235,278,52,330,565
08/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,34,57,8,123,0,4,97,59,160,24,38,154,67,283,246,92,338,621
08/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,41,49,46,162,0,4,99,50,153,26,45,148,96,315,278,168,446,761
08/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,27,48,18,115,0,2,75,25,102,22,29,123,43,217,170,66,236,453
08/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,32,48,4,109,0,0,85,21,106,25,32,133,25,215,150,0,150,365
08/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,28,37,19,107,2,0,102,35,139,25,28,139,54,246,150,88,238,484
08/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,38,38,19,113,0,4,101,35,140,18,42,139,54,253,250,84,334,587
08/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,15,36,44,20,115,0,10,79,44,133,15,46,123,64,248,158,118,276,524
08/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,35,44,19,127,0,4,85,25,114,29,39,129,44,241,70,52,122,363
08/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,36,63,51,173,0,12,142,40,194,23,48,205,91,367,206,172,378,745
08/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,30,48,26,125,0,4,73,8,85,21,34,121,34,210,152,22,174,384
08/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,24,65,16,130,0,6,43,21,70,25,30,108,37,200,80,46,126,326
08/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,20,49,6,100,0,0,69,21,90,25,20,118,27,190,196,82,278,468
08/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,34,41,9,100,1,8,80,41,130,17,42,121,50,230,234,116,350,580
08/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,30,37,23,111,0,0,97,17,114,21,30,134,40,225,138,56,194,419
08/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,26,53,19,127,0,6,115,19,140,29,32,168,38,267,217,48,265,532
08/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,33,39,18,122,0,0,32,18,50,32,33,71,36,172,10,26,36,208
08/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,24,40,13,101,0,3,94,11,108,24,27,134,24,209,131,34,165,374
08/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,24,40,11,101,0,2,92,3,97,26,26,132,14,198,212,20,232,430
08/31/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,17,30,13,93,0,6,70,33,109,33,23,100,46,202,86,116,202,404
09/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,29,36,25,108,0,7,111,22,140,18,36,147,47,248,250,42,292,540
09/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,29,43,24,115,0,5,134,22,161,19,34,177,46,276,0,0,0,276
09/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,41,41,25,136,0,3,89,26,118,29,44,130,51,254,142,58,200,454
09/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,38,66,9,142,0,1,110,15,126,29,39,176,24,268,256,48,304,572
09/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,15,30,3,70,0,6,88,3,97,22,21,118,6,167,132,4,136,303
09/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,21,23,4,68,0,1,58,0,59,20,22,81,4,127,106,0,106,233
09/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,82,3,150,0,6,107,0,113,28,43,189,3,263,204,10,214,477
09/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,20,20,5,68,0,0,1,0,1,23,20,21,5,69,0,0,0,69
09/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,32,29,10,88,0,0,2,0,2,17,32,31,10,90,0,0,0,90
09/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,38,38,4,108,0,1,1,7,9,28,39,39,11,117,36,0,36,153
09/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,28,50,26,134,0,2,110,27,139,30,30,160,53,273,224,62,286,559
09/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,31,46,8,111,0,1,139,18,158,26,32,185,26,269,210,56,266,535
09/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,25,45,11,113,0,6,107,14,127,32,31,152,25,240,191,58,249,489
09/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,27,43,37,134,0,0,103,38,141,27,27,146,75,275,126,108,234,509
09/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,20,46,11,95,0,6,100,38,144,18,26,146,49,239,238,48,286,525
09/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,34,43,7,110,0,2,49,57,108,26,36,92,64,218,40,76,116,334
09/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,28,53,37,144,0,5,82,56,143,26,33,135,93,287,169,144,313,600
09/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,27,66,44,166,0,2,103,41,146,29,29,169,85,312,204,128,332,644
09/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,22,41,44,135,0,4,96,7,107,28,26,137,51,242,222,52,274,516
09/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,39,58,18,151,0,4,82,10,96,36,43,140,28,247,158,38,196,443
09/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,31,35,31,123,0,6,114,34,154,26,37,149,65,277,122,120,242,519
09/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,36,42,23,118,0,2,90,42,134,17,38,132,65,252,263,51,314,566
09/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,43,38,26,127,0,1,103,34,138,20,44,141,60,265,180,50,230,495
09/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,42,58,24,152,0,3,115,33,151,28,45,173,57,303,86,54,140,443
09/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,32,51,28,140,0,4,100,34,138,29,36,151,62,278,156,126,282,560
09/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,24,24,5,79,0,6,80,5,91,26,30,104,10,170,100,44,144,314
09/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,40,44,20,131,0,0,59,6,65,27,40,103,26,196,76,8,84,280
09/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,28,37,37,130,0,3,56,20,79,28,31,93,57,209,126,82,208,417
09/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,22,38,17,95,0,2,90,17,109,18,24,128,34,204,163,58,221,425
09/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,29,51,12,115,0,0,62,31,93,23,29,113,43,208,146,156,302,510
10/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,22,32,11,92,0,4,104,39,147,27,26,136,50,239,146,100,246,485
10/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,22,38,33,126,0,0,99,12,111,33,22,137,45,237,228,128,356,593
10/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,24,47,10,111,0,1,128,14,143,30,25,175,24,254,258,4,262,516
10/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,26,37,10,97,0,5,97,15,117,24,31,134,25,214,250,4,254,468
10/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,38,30,14,107,0,6,97,45,148,25,44,127,59,255,108,74,182,437
10/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,32,51,20,125,0,4,141,17,162,22,36,192,37,287,313,78,391,678
10/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,25,36,20,107,0,11,92,25,128,26,36,128,45,235,236,54,290,525
10/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,39,60,28,154,0,5,99,21,125,27,44,159,49,279,258,98,356,635
10/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,32,53,17,135,0,4,96,18,118,33,36,149,35,253,126,74,200,453
10/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,28,35,7,100,0,0,76,6,82,30,28,111,13,182,134,32,166,348
10/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,27,19,4,81,0,2,13,1,16,31,29,32,5,97,0,0,0,97
10/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,44,37,8,124,0,4,61,13,78,35,48,98,21,202,130,0,130,332
10/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,27,46,25,128,0,8,93,48,149,30,35,139,73,277,160,153,313,590
10/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,29,28,9,93,0,2,23,8,33,27,31,51,17,126,18,16,34,160
10/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,38,37,12,115,0,0,62,31,93,28,38,99,43,208,282,87,369,577
10/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,31,57,32,151,0,5,100,55,160,31,36,157,87,311,390,130,520,831
10/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,24,33,32,119,0,2,96,12,110,30,26,129,44,229,222,24,246,475
10/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,26,41,15,110,0,0,1,0,1,28,26,42,15,111,0,0,0,111
10/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,33,27,20,107,0,3,82,41,126,27,36,109,61,233,246,142,388,621
10/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,32,38,21,115,0,7,78,47,132,24,39,116,68,247,292,160,452,699
10/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,29,39,14,105,4,3,94,45,146,27,32,133,59,251,262,62,324,575
10/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,46,63,15,154,0,6,71,23,100,30,52,134,38,254,130,58,188,442
10/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,47,29,23,137,0,1,13,0,14,38,48,42,23,151,80,22,102,253
10/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,29,29,0,89,0,6,99,17,122,31,35,128,17,211,176,0,176,387
10/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,25,18,7,82,0,1,0,0,1,32,26,18,7,83,0,0,0,83
10/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,21,17,2,70,0,1,0,0,1,30,22,17,2,71,0,0,0,71
10/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,31,33,16,107,0,3,69,23,95,27,34,102,39,202,164,48,212,414
10/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,27,37,31,124,0,1,77,40,118,29,28,114,71,242,82,58,140,382
10/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,45,45,34,150,0,0,132,76,208,26,45,177,110,358,300,116,416,774
10/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,31,35,28,122,0,1,107,39,147,28,32,142,67,269,201,136,337,606
10/31/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,27,27,2,76,0,2,69,9,80,20,29,96,11,156,66,4,70,226
11/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,26,24,0,74,0,3,114,11,128,24,29,138,11,202,142,16,158,360
11/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,31,34,6,96,0,0,107,24,131,25,31,141,30,227,178,28,206,433
11/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,33,44,25,124,0,1,89,16,106,22,34,133,41,230,160,46,206,436
11/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,30,35,19,107,0,4,94,17,115,23,34,129,36,222,160,48,208,430
11/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,46,13,126,0,2,91,18,111,32,37,137,31,237,274,6,280,517
11/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,32,35,24,124,0,0,96,29,125,33,32,131,53,249,288,90,378,627
11/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,27,17,8,79,0,7,30,9,46,27,34,47,17,125,142,20,162,287
11/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,28,18,4,83,0,7,13,1,21,33,35,31,5,104,0,0,0,104
11/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,21,15,13,77,0,4,9,8,21,28,25,24,21,98,84,22,106,204
11/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,25,30,32,112,0,1,85,12,98,25,26,115,44,210,212,72,284,494
11/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,32,21,1,72,0,6,71,5,82,18,38,92,6,154,142,10,152,306
11/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,25,33,6,96,0,4,37,11,52,32,29,70,17,148,252,32,284,432
11/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,30,30,10,101,0,2,14,5,21,31,32,44,15,122,172,34,206,328
11/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,24,6,1,61,0,4,0,3,7,30,28,6,4,68,0,0,0,68
11/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,22,16,9,74,0,0,20,5,25,27,22,36,14,99,88,0,88,187
11/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,31,19,12,90,0,2,45,8,55,28,33,64,20,145,290,6,296,441
11/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,24,17,7,70,0,5,41,11,57,22,29,58,18,127,290,38,328,455
11/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,40,26,3,92,0,4,36,8,48,23,44,62,11,140,184,24,208,348
11/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,33,16,8,87,0,2,13,7,22,30,35,29,15,109,23,4,27,136
11/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,29,23,12,96,0,4,21,10,35,32,33,44,22,131,166,20,186,317
11/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,25,13,5,78,0,2,15,2,19,35,27,28,7,97,170,20,190,287
11/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,33,9,4,76,0,2,25,2,29,30,35,34,6,105,160,0,160,265
11/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,29,21,8,84,0,7,37,12,56,26,36,58,20,140,154,12,166,306
11/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,40,20,4,99,0,2,2,6,10,35,42,22,10,109,0,16,16,125
11/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,24,31,5,98,0,4,72,10,86,38,28,103,15,184,176,12,188,372
11/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,18,2,0,31,0,2,13,4,19,11,20,15,4,50,28,0,28,78
11/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,16,18,2,64,0,4,59,9,72,28,20,77,11,136,114,10,124,260
11/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,33,33,0,100,0,0,88,0,88,34,33,121,0,188,178,0,178,366
11/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,37,26,5,101,0,2,46,8,56,33,39,72,13,157,139,0,139,296
11/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,28,37,13,111,0,4,83,16,103,33,32,120,29,214,288,102,390,604
12/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,34,17,25,102,0,4,1,12,17,26,38,18,37,119,0,54,54,173
12/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,32,14,20,85,0,2,10,12,24,19,34,24,32,109,0,0,0,109
12/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,28,54,29,138,0,1,64,37,102,27,29,118,66,240,8,52,60,300
12/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,29,42,53,152,0,4,120,17,141,28,33,162,70,293,226,106,332,625
12/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,28,34,29,112,0,2,98,15,115,21,30,132,44,227,126,46,172,399
12/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,32,38,10,102,0,7,103,6,116,22,39,141,16,218,120,18,138,356
12/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,41,37,11,114,0,0,88,16,104,25,41,125,27,218,116,38,154,372
12/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,31,40,10,99,0,8,115,13,136,18,39,155,23,235,270,108,378,613
12/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,36,46,18,120,0,2,133,22,157,20,38,179,40,277,246,40,286,563
12/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,31,34,19,111,0,2,63,17,82,27,33,97,36,193,176,48,224,417
12/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,37,15,4,85,0,0,0,0,0,29,37,15,4,85,0,0,0,85
12/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,29,11,6,68,0,0,0,0,0,22,29,11,6,68,0,0,0,68
12/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,27,19,2,72,0,9,74,5,88,24,36,93,7,160,180,6,186,346
12/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,31,43,10,109,0,5,69,9,83,25,36,112,19,192,194,26,220,412
12/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,33,17,27,94,0,1,15,4,20,17,34,32,31,114,34,22,56,170
12/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,45,50,16,133,0,5,124,22,151,22,50,174,38,284,226,60,286,570
12/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,36,43,19,131,0,3,96,18,117,33,39,139,37,248,260,90,350,598
12/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,43,35,10,120,0,2,23,0,25,32,45,58,10,145,42,0,42,187
12/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,40,39,4,111,0,4,85,8,97,28,44,124,12,208,84,34,118,326
12/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,33,23,14,96,0,0,86,5,91,26,33,109,19,187,118,12,130,317
12/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,36,38,13,116,0,8,150,14,172,29,44,188,27,288,280,20,300,588
12/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,35,40,11,122,0,7,64,10,81,36,42,104,21,203,58,20,78,281
12/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,37,22,17,108,0,1,23,7,31,32,38,45,24,139,6,16,22,161
12/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,26,19,1,66,0,2,26,4,32,20,28,45,5,98,48,10,58,156
