01/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,17,2,84,0,2,32,1,35,28,39,49,3,119,52,0,52,171
12/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,21,7,0,45,0,0,23,2,25,17,21,30,2,70,30,0,30,100
12/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,36,38,0,100,0,4,86,3,93,26,40,124,3,193,90,0,90,283
12/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,33,35,1,95,0,3,50,5,58,26,36,85,6,153,88,0,88,241
12/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,35,15,1,78,0,2,4,1,7,27,37,19,2,85,96,0,96,181
12/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,28,16,7,87,0,2,11,5,18,36,30,27,12,105,26,6,32,137
12/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,28,21,11,95,0,1,51,11,63,35,29,72,22,158,198,38,236,394
12/31/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,31,26,0,74,0,0,111,4,115,17,31,137,4,189,130,0,130,319
01/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,21,17,0,60,0,6,52,2,60,22,27,69,2,120,66,18,84,204
01/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,37,42,0,106,0,2,81,0,83,27,39,123,0,189,202,0,202,391
01/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,31,44,4,110,0,4,74,3,81,31,35,118,7,191,96,20,116,307
01/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,34,22,5,93,0,7,97,3,107,32,41,119,8,200,248,2,250,450
01/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,37,23,17,95,0,3,25,9,37,18,40,48,26,132,12,42,54,186
01/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,33,47,25,124,0,2,83,22,107,19,35,130,47,231,226,104,330,561
01/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,37,34,14,111,0,1,92,23,116,26,38,126,37,227,136,58,194,421
01/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,27,50,24,121,0,5,118,27,150,20,32,168,51,271,117,22,139,410
01/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,26,7,3,54,0,1,0,0,1,18,27,7,3,55,10,4,14,69
01/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,24,15,2,63,0,0,0,0,0,22,24,15,2,63,0,0,0,63
01/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,28,28,15,94,0,7,102,19,128,23,35,130,34,222,210,60,270,492
01/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,34,32,16,96,0,10,114,25,149,14,44,146,41,245,332,60,392,637
01/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,27,24,20,85,0,0,80,29,109,14,27,104,49,194,271,72,343,537
01/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,35,22,6,83,0,7,21,10,38,20,42,43,16,121,16,10,26,147
01/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,31,38,37,125,0,1,47,13,61,19,32,85,50,186,82,96,178,364
01/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,24,37,1,80,0,2,74,12,88,18,26,111,13,168,228,12,240,408
01/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,29,36,10,91,0,0,101,13,114,16,29,137,23,205,240,24,264,469
01/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,33,34,5,91,0,2,39,2,43,19,35,73,7,134,120,10,130,264
01/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,26,29,23,92,0,1,82,31,114,14,27,111,54,206,252,42,294,500
01/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,37,43,48,142,0,7,63,36,106,14,44,106,84,248,156,86,242,490
01/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,40,35,17,111,0,5,101,32,138,19,45,136,49,249,224,88,312,561
01/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,29,43,42,134,0,2,124,49,175,20,31,167,91,309,258,262,520,829
01/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,27,27,28,99,0,8,102,22,132,17,35,129,50,231,172,38,210,441
01/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,28,7,15,66,0,0,0,0,0,16,28,7,15,66,0,0,0,66
01/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,27,11,0,55,0,2,2,2,6,17,29,13,2,61,0,0,0,61
01/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,33,11,1,59,0,0,0,0,0,14,33,11,1,59,0,0,0,59
01/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,36,49,18,117,0,3,66,21,90,14,39,115,39,207,148,62,210,417
01/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,39,32,15,104,0,2,90,40,132,18,41,122,55,236,260,156,416,652
01/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,36,31,19,109,0,5,46,8,59,23,41,77,27,168,64,34,98,266
01/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,27,26,24,93,0,7,37,27,71,16,34,63,51,164,108,176,284,448
01/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,30,50,4,100,0,7,135,4,146,16,37,185,8,246,156,32,188,434
02/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,33,44,20,114,0,0,85,22,107,17,33,129,42,221,258,36,294,515
02/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,29,49,22,114,0,2,119,29,150,14,31,168,51,264,244,70,314,578
02/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,15,32,23,16,86,0,2,43,11,56,15,34,66,27,142,0,0,0,142
02/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,38,33,20,112,0,0,43,25,68,21,38,76,45,180,50,38,88,268
02/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,29,41,26,115,1,5,110,31,147,20,34,151,57,262,238,98,336,598
02/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,31,38,10,96,0,2,61,15,78,17,33,99,25,174,86,0,86,260
02/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,27,20,7,74,0,0,25,1,26,20,27,45,8,100,14,6,20,120
02/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,31,20,16,86,0,2,28,8,38,19,33,48,24,124,74,0,74,198
02/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,38,33,20,111,0,3,16,19,38,20,41,49,39,149,20,36,56,205
02/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,37,23,21,99,0,0,0,0,0,18,37,23,21,99,0,6,6,105
02/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,30,40,26,132,0,2,45,9,56,36,32,85,35,188,222,18,240,428
02/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,33,14,9,93,0,0,0,0,0,37,33,14,9,93,0,0,0,93
02/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,22,15,7,70,0,0,0,0,0,26,22,15,7,70,0,0,0,70
02/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,18,4,0,50,0,1,0,0,1,28,19,4,0,51,0,0,0,51
02/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,20,25,1,68,0,5,85,2,92,22,25,110,3,160,83,0,83,243
02/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,27,30,27,101,0,4,54,31,89,17,31,84,58,190,212,26,238,428
02/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,43,26,11,96,0,2,20,12,34,16,45,46,23,130,140,14,154,284
02/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,33,30,16,103,0,4,6,1,11,24,37,36,17,114,20,0,20,134
02/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,29,29,28,114,0,6,68,25,99,28,35,97,53,213,102,28,130,343
02/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,20,37,5,86,0,2,128,14,144,24,22,165,19,230,230,20,250,480
02/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,26,39,9,105,0,0,73,4,77,31,26,112,13,182,168,6,174,356
02/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,27,57,23,136,0,6,118,31,155,29,33,175,54,291,376,90,466,757
02/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,32,34,13,106,0,2,72,22,96,27,34,106,35,202,129,38,167,369
02/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,34,18,10,87,0,4,13,13,30,25,38,31,23,117,86,4,90,207
02/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,32,23,8,93,0,1,3,0,4,30,33,26,8,97,0,0,0,97
02/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,29,59,15,133,0,6,81,9,96,30,35,140,24,229,192,28,220,449
02/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,18,3,80,0,2,41,5,48,31,30,59,8,128,54,4,58,186
02/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,27,30,5,91,0,0,88,3,91,29,27,118,8,182,172,54,226,408
03/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,32,48,18,127,0,6,104,39,149,29,38,152,57,276,0,0,0,276
03/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,33,54,25,143,0,9,121,30,160,31,42,175,55,303,264,154,418,721
03/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,31,50,28,138,0,0,146,40,186,29,31,196,68,324,214,62,276,600
03/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,46,29,11,116,0,1,17,4,22,30,47,46,15,138,142,12,154,292
03/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,32,50,15,123,0,5,97,28,130,26,37,147,43,253,306,84,390,643
03/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,31,40,8,101,0,8,86,13,107,22,39,126,21,208,191,0,191,399
03/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,30,35,18,103,0,0,88,18,106,20,30,123,36,209,167,39,206,415
03/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,36,35,15,113,0,4,57,37,98,27,40,92,52,211,234,80,314,525
03/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,26,38,25,123,0,2,100,37,139,34,28,138,62,262,196,180,376,638
03/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,36,25,7,96,0,0,24,5,29,28,36,49,12,125,10,0,10,135
03/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,46,34,18,152,0,3,27,16,46,54,49,61,34,198,76,30,106,304
03/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,33,38,9,133,0,0,0,2,2,53,33,38,11,135,6,0,6,141
03/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,21,0,1,43,0,0,0,0,0,21,21,0,1,43,0,0,0,43
03/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,5,16,6,0,27,0,0,0,0,0,5,16,6,0,27,0,0,0,27
03/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,25,33,10,107,0,3,38,1,42,39,28,71,11,149,68,0,68,217
03/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,32,27,17,130,0,1,24,7,32,54,33,51,24,162,68,10,78,240
03/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,37,35,31,156,0,1,9,27,37,53,38,44,58,193,70,22,92,285
03/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,36,55,40,182,0,2,122,39,163,51,38,177,79,345,140,148,288,633
03/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,28,54,23,158,0,0,134,33,167,53,28,188,56,325,376,94,470,795
03/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,36,50,7,145,0,4,69,7,80,52,40,119,14,225,202,16,218,443
03/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,27,45,4,126,0,1,33,2,36,50,28,78,6,162,40,12,52,214
03/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,29,21,3,103,0,9,4,10,23,50,38,25,13,126,0,0,0,126
03/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,26,35,22,144,0,1,54,42,97,61,27,89,64,241,146,110,256,497
03/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,28,26,13,121,0,5,9,10,24,54,33,35,23,145,102,56,158,303
03/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,40,41,37,173,0,6,128,43,177,55,46,169,80,350,259,152,411,761
03/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,36,26,11,125,0,1,51,5,57,52,37,77,16,182,122,82,204,386
03/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,37,50,22,158,0,0,90,5,95,49,37,140,27,253,114,20,134,387
03/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,29,35,11,129,0,4,123,7,134,54,33,158,18,263,278,54,332,595
03/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,27,22,4,110,0,2,15,2,19,57,29,37,6,129,14,2,16,145
03/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,26,17,15,125,0,6,3,2,11,67,32,20,17,136,36,4,40,176
03/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,28,42,18,147,0,9,118,25,152,59,37,160,43,299,262,42,304,603
04/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,35,37,38,176,0,10,115,43,168,66,45,152,81,344,208,88,296,640
04/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,34,57,26,177,0,10,121,23,154,60,44,178,49,331,238,28,266,597
04/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,23,30,8,115,0,3,122,18,143,54,26,152,26,258,174,12,186,444
04/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,32,23,16,133,0,3,56,9,68,62,35,79,25,201,36,20,56,257
04/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,33,33,14,137,0,4,67,34,105,57,37,100,48,242,0,0,0,242
04/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,29,39,22,144,0,0,41,6,47,54,29,80,28,191,170,120,290,481
04/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,25,23,42,144,0,2,33,42,77,54,27,56,84,221,126,100,226,447
04/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,26,40,38,162,0,6,69,32,107,58,32,109,70,269,140,78,218,487
04/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,36,29,13,135,0,0,16,7,23,57,36,45,20,158,0,0,0,158
04/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,24,27,11,114,0,8,139,11,158,52,32,166,22,272,246,0,246,518
04/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,26,21,7,109,0,5,42,5,52,55,31,63,12,161,52,16,68,229
04/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,30,48,25,160,0,4,102,20,126,57,34,150,45,286,163,30,193,479
04/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,23,32,7,118,0,5,23,22,50,56,28,55,29,168,122,84,206,374
04/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,31,32,31,148,0,2,48,47,97,54,33,80,78,245,138,114,252,497
04/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,27,20,33,138,0,0,0,0,0,58,27,20,33,138,0,0,0,138
04/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,32,15,34,140,0,4,5,6,15,59,36,20,40,155,40,54,94,249
04/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,24,31,8,115,0,2,26,3,31,52,26,57,11,146,186,14,200,346
04/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,32,41,22,149,0,2,136,16,154,54,34,177,38,303,230,8,238,541
04/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,50,36,21,173,0,6,42,18,66,66,56,78,39,239,100,6,106,345
04/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,30,30,21,135,0,5,77,38,120,54,35,107,59,255,166,186,352,607
04/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,17,27,139,0,4,38,39,81,52,47,55,66,220,170,154,324,544
04/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,36,34,37,167,0,0,78,56,134,60,36,112,93,301,172,164,336,637
04/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,37,42,26,167,0,6,60,17,83,62,43,102,43,250,222,54,276,526
04/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,39,44,23,165,0,2,153,18,173,59,41,197,41,338,234,6,240,578
04/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,32,25,15,130,0,4,69,17,90,58,36,94,32,220,94,46,140,360
04/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,25,17,14,115,0,1,28,15,44,59,26,45,29,159,44,14,58,217
04/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,29,32,16,132,0,3,33,29,65,55,32,65,45,197,192,88,280,477
04/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,36,38,13,144,0,3,30,33,66,57,39,68,46,210,90,76,166,376
04/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,29,39,50,180,0,3,118,46,167,62,32,157,96,347,400,110,510,857
04/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,23,43,43,173,0,2,160,38,200,64,25,203,81,373,248,92,340,713
05/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,35,42,14,152,0,10,114,24,148,61,45,156,38,300,170,16,186,486
05/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,41,22,10,139,0,7,25,4,36,66,48,47,14,175,86,0,86,261
05/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,31,12,6,109,0,0,0,0,0,60,31,12,6,109,0,0,0,109
05/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,28,33,16,135,0,1,22,16,39,58,29,55,32,174,168,14,182,356
05/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,37,33,14,156,0,2,87,24,113,72,39,120,38,269,234,48,282,551
05/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,46,50,16,174,0,10,143,24,177,62,56,193,40,351,282,32,314,665
05/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,36,53,19,171,0,4,81,22,107,63,40,134,41,278,200,26,226,504
05/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,30,31,10,131,0,1,61,3,65,60,31,92,13,196,180,0,180,376
05/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,30,20,2,108,0,1,15,1,17,56,31,35,3,125,46,0,46,171
05/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,28,12,4,108,0,0,0,0,0,64,28,12,4,108,0,0,0,108
05/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,36,16,0,105,0,0,0,0,0,53,36,16,0,105,0,0,0,105
05/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,34,41,11,144,0,3,72,23,98,58,37,113,34,242,78,64,142,384
05/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,36,50,19,165,0,5,113,25,143,60,41,163,44,308,114,18,132,440
05/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,35,40,14,151,0,0,79,24,103,62,35,119,38,254,40,6,46,300
05/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,36,41,18,151,0,5,45,4,54,56,41,86,22,205,18,0,18,223
05/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,32,44,14,142,0,0,40,2,42,52,32,84,16,184,18,2,20,204
05/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,33,47,8,150,0,2,19,14,35,62,35,66,22,185,30,26,56,241
05/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,31,29,42,161,0,0,6,3,9,59,31,35,45,170,10,2,12,182
05/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,29,43,26,156,0,3,99,12,114,58,32,142,38,270,112,4,116,386
05/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,90,48,48,25,211,0,2,114,22,138,90,50,162,47,349,138,34,172,521
05/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,34,34,26,154,0,0,41,10,51,60,34,75,36,205,0,0,0,205
05/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,26,31,1,119,10,4,63,3,80,71,30,94,4,199,48,0,48,247
05/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,31,40,4,135,0,1,6,0,7,60,32,46,4,142,0,0,0,142
05/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,41,36,36,172,8,6,119,12,145,67,47,155,48,317,86,8,94,411
05/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,30,34,14,138,0,2,108,26,136,60,32,142,40,274,96,8,104,378
05/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,31,50,33,180,0,1,37,9,47,66,32,87,42,227,106,18,124,351
05/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,28,50,11,151,0,7,110,26,143,62,35,160,37,294,168,102,270,564
05/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,32,66,19,177,0,0,94,5,99,60,32,160,24,276,132,6,138,414
05/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,22,16,2,97,0,0,59,3,62,57,22,75,5,159,146,0,146,305
05/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,49,19,2,127,0,0,12,0,12,57,49,31,2,139,38,18,56,195
05/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,40,57,0,154,0,0,0,0,0,57,40,57,0,154,0,0,0,154
06/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,32,50,14,156,0,0,65,17,82,60,32,115,31,238,24,10,34,272
06/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,30,45,24,161,0,8,119,19,146,62,38,164,43,307,226,26,252,559
06/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,43,49,13,167,0,3,100,19,122,62,46,149,32,289,200,10,210,499
06/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,30,56,26,176,0,4,136,24,164,64,34,192,50,340,60,26,86,426
06/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,40,45,25,170,0,10,120,3,133,60,50,165,28,303,72,0,72,375
06/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,37,31,8,143,0,2,52,3,57,67,39,83,11,200,62,8,70,270
06/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,46,35,13,158,0,4,76,24,104,64,50,111,37,262,112,18,130,392
06/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,48,54,31,198,0,1,129,29,159,65,49,183,60,357,160,58,218,575
06/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,48,49,37,200,0,6,111,29,146,66,54,160,66,346,160,32,192,538
06/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,41,43,32,175,0,3,76,39,118,59,44,119,71,293,84,38,122,415
06/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,49,15,166,0,1,59,32,92,60,43,108,47,258,66,16,82,340
06/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,39,35,26,149,0,2,119,10,131,49,41,154,36,280,54,26,80,360
06/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,60,2,149,0,0,77,14,91,48,39,137,16,240,58,20,78,318
06/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,47,41,21,165,0,3,93,27,123,56,50,134,48,288,216,30,246,534
06/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,40,50,15,157,0,12,116,23,151,52,52,166,38,308,154,8,162,470
06/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,43,45,21,170,0,7,98,31,136,61,50,143,52,306,86,44,130,436
06/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,62,38,10,181,0,7,98,16,121,71,69,136,26,302,96,18,114,416
06/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,53,40,27,181,0,7,92,7,106,61,60,132,34,287,74,14,88,375
06/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,46,47,3,153,0,6,99,10,115,57,52,146,13,268,78,2,80,348
06/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,53,33,8,148,0,5,57,6,68,54,58,90,14,216,46,12,58,274
06/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,34,78,9,179,0,2,25,8,35,58,36,103,17,214,110,24,134,348
06/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,35,46,24,169,0,3,117,21,141,64,38,163,45,310,132,26,158,468
