01/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,17,2,84,0,2,32,1,35,28,39,49,3,119,52,0,52,171
06/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,52,50,13,178,3,10,94,30,137,66,62,144,43,315,126,34,160,475
06/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,56,47,16,189,0,11,64,26,101,70,67,111,42,290,58,16,74,364
06/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,85,41,49,31,206,0,0,94,15,109,85,41,143,46,315,110,10,120,435
06/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,46,40,10,160,0,2,34,5,41,64,48,74,15,201,82,8,90,291
06/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,40,5,138,0,2,46,6,54,54,41,86,11,192,88,46,134,326
06/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,46,60,16,183,0,8,72,14,94,61,54,132,30,277,158,56,214,491
06/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,40,36,178,0,0,86,18,104,60,42,126,54,282,258,18,276,558
06/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,48,72,20,198,0,6,117,23,146,58,54,189,43,344,54,12,66,410
07/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,40,52,11,171,0,2,64,15,81,68,42,116,26,252,30,0,30,282
07/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,46,60,4,173,0,0,16,3,19,63,46,76,7,192,52,0,52,244
07/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,41,39,7,141,0,10,101,3,114,54,51,140,10,255,158,0,158,413
07/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,30,14,0,97,0,12,47,0,59,53,42,61,0,156,96,10,106,262
07/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,40,48,1,148,0,3,81,16,100,59,43,129,17,248,106,36,142,390
07/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,40,37,13,154,0,5,54,10,69,64,45,91,23,223,62,12,74,297
07/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,44,47,25,178,0,4,121,10,135,62,48,168,35,313,256,8,264,577
07/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,56,56,31,209,0,12,71,21,104,66,68,127,52,313,120,12,132,445
07/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,44,78,22,207,0,4,102,11,117,63,48,180,33,324,120,30,150,474
07/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,44,44,13,155,1,3,70,3,77,55,47,114,16,232,36,0,36,268
07/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,39,54,5,153,0,5,90,1,96,55,44,144,6,249,138,28,166,415
07/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,41,55,9,168,0,6,92,13,111,63,47,147,22,279,102,14,116,395
07/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,45,47,14,170,0,6,85,12,103,64,51,132,26,273,76,8,84,357
07/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,50,69,8,184,0,7,73,22,102,57,57,142,30,286,70,12,82,368
07/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,48,57,14,175,0,5,102,18,125,56,53,159,32,300,92,16,108,408
07/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,55,48,18,185,0,9,77,9,95,64,64,125,27,280,118,20,138,418
07/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,41,39,6,144,0,3,84,10,97,58,44,123,16,241,84,38,122,363
07/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,45,56,6,159,0,4,80,2,86,52,49,136,8,245,84,0,84,329
07/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,47,45,16,171,0,2,83,23,108,63,49,128,39,279,170,64,234,513
07/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,46,56,34,201,0,16,105,30,151,65,62,161,64,352,154,62,216,568
07/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,46,52,14,174,0,14,80,14,108,62,60,132,28,282,172,24,196,478
07/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,81,39,51,31,202,0,6,64,9,79,81,45,115,40,281,112,2,114,395
07/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,47,35,36,178,0,4,75,11,90,60,51,110,47,268,132,36,168,436
07/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,48,42,3,148,0,2,57,2,61,55,50,99,5,209,144,0,144,353
07/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,44,54,1,154,0,4,38,2,44,55,48,92,3,198,82,22,104,302
07/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,46,40,11,159,0,4,87,18,109,62,50,127,29,268,176,22,198,466
07/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,39,37,17,157,0,9,77,16,102,64,48,114,33,259,156,4,160,419
07/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,54,62,13,193,0,8,74,15,97,64,62,136,28,290,70,2,72,362
07/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,45,50,26,181,0,5,81,27,113,60,50,131,53,294,166,6,172,466
07/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,67,77,18,238,0,6,82,15,103,76,73,159,33,341,74,12,86,427
07/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,47,38,4,142,0,4,30,9,43,53,51,68,13,185,26,0,26,211
08/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,91,82,5,222,0,4,12,6,22,44,95,94,11,244,94,0,94,338
08/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,56,44,10,171,0,6,67,5,78,61,62,111,15,249,92,0,92,341
08/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,54,34,23,169,0,2,44,20,66,58,56,78,43,235,124,8,132,367
08/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,43,57,24,185,0,10,66,19,95,61,53,123,43,280,88,28,116,396
08/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,48,57,17,185,0,2,105,13,120,63,50,162,30,305,146,42,188,493
08/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,68,51,19,218,0,13,84,11,108,80,81,135,30,326,158,16,174,500
08/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,52,57,12,172,0,6,72,8,86,51,58,129,20,258,70,12,82,340
08/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,64,83,6,202,0,1,47,4,52,49,65,130,10,254,92,30,122,376
08/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,61,53,15,184,0,9,65,9,83,55,70,118,24,267,114,8,122,389
08/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,52,61,24,206,0,4,107,16,127,69,56,168,40,333,128,10,138,471
08/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,53,58,22,197,0,1,100,36,137,64,54,158,58,334,190,46,236,570
08/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,54,54,20,186,0,5,81,31,117,58,59,135,51,303,142,54,196,499
08/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,53,60,33,211,0,4,89,27,120,65,57,149,60,331,137,101,238,569
08/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,38,43,7,138,0,14,98,13,125,50,52,141,20,263,130,10,140,403
08/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,53,55,2,157,0,9,63,3,75,47,62,118,5,232,64,18,82,314
08/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,63,12,177,0,12,81,21,114,60,54,144,33,291,248,6,254,545
08/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,43,31,22,146,0,7,57,19,83,50,50,88,41,229,210,25,235,464
08/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,52,58,33,198,0,7,85,32,124,55,59,143,65,322,158,36,194,516
08/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,86,59,57,37,239,0,8,62,36,106,86,67,119,73,345,144,44,188,533
08/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,53,61,9,181,0,12,105,15,132,58,65,166,24,313,144,36,180,493
08/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,54,43,8,159,0,16,82,7,105,54,70,125,15,264,134,6,140,404
08/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,66,67,4,186,0,7,94,8,109,49,73,161,12,295,96,24,120,415
08/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,49,61,16,182,0,7,87,17,111,56,56,148,33,293,188,18,206,499
08/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,45,49,15,167,0,5,96,26,127,58,50,145,41,294,112,12,124,418
08/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,47,66,19,193,3,11,105,24,143,64,58,171,43,336,164,48,212,548
08/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,40,49,20,172,0,0,72,18,90,63,40,121,38,262,204,54,258,520
08/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,50,52,38,200,0,10,98,28,136,60,60,150,66,336,126,88,214,550
08/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,43,33,6,136,0,4,94,10,108,54,47,127,16,244,157,0,157,401
08/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,47,40,8,141,0,3,53,6,62,46,50,93,14,203,182,16,198,401
08/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,57,54,36,213,7,15,104,22,148,73,72,158,58,361,208,56,264,625
08/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,41,40,27,168,0,19,78,31,128,60,60,118,58,296,208,66,274,570
09/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,54,45,27,186,0,5,87,37,129,60,59,132,64,315,188,48,236,551
09/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,53,65,18,208,2,6,70,29,107,74,59,135,47,315,118,52,170,485
09/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,101,68,57,9,235,0,2,84,19,105,101,70,141,28,340,188,28,216,556
09/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,40,45,4,138,0,4,117,16,137,49,44,162,20,275,128,20,148,423
09/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,41,41,0,126,0,16,96,13,125,44,57,137,13,251,122,28,150,401
09/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,43,51,5,156,0,6,104,13,123,57,49,155,18,279,118,0,118,397
09/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,55,72,24,207,0,7,85,22,114,56,62,157,46,321,212,6,218,539
09/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,62,46,26,197,0,6,88,17,111,63,68,134,43,308,216,28,244,552
09/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,53,73,24,212,0,9,84,31,124,62,62,157,55,336,142,50,192,528
09/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,60,69,31,219,0,7,99,17,123,59,67,168,48,342,114,70,184,526
09/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,51,41,14,156,0,3,87,12,102,50,54,128,26,258,66,0,66,324
09/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,44,58,25,183,0,4,81,12,97,56,48,139,37,280,75,16,91,371
09/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,51,46,32,191,0,7,72,30,109,62,58,118,62,300,136,82,218,518
09/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,47,45,30,182,0,7,65,33,105,60,54,110,63,287,0,0,0,287
09/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,54,28,184,0,5,142,41,188,60,47,196,69,372,284,76,360,732
09/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,37,61,29,192,0,9,97,40,146,65,46,158,69,338,106,24,130,468
09/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,33,50,58,203,0,8,76,17,101,62,41,126,75,304,0,0,0,304
09/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,38,52,22,159,0,8,103,24,135,47,46,155,46,294,130,36,166,460
09/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,43,27,169,0,6,37,9,52,54,51,80,36,221,56,30,86,307
09/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,39,57,49,203,0,9,73,17,99,58,48,130,66,302,90,38,128,430
09/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,34,63,25,181,2,4,93,21,120,61,38,156,46,301,222,22,244,545
09/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,47,42,28,180,0,11,120,34,165,63,58,162,62,345,186,64,250,595
09/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,53,70,46,233,0,6,104,32,142,64,59,174,78,375,304,56,360,735
09/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,43,59,10,172,0,8,114,20,142,60,51,173,30,314,223,22,245,559
09/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,40,40,9,136,0,13,118,29,160,47,53,158,38,296,247,26,273,569
09/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,60,59,13,181,0,11,70,26,107,49,71,129,39,288,128,16,144,432
09/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,46,60,8,171,0,8,63,13,84,57,54,123,21,255,126,22,148,403
09/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,42,62,8,169,0,6,68,8,82,57,48,130,16,251,184,0,184,435
09/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,41,62,13,177,0,0,61,22,83,61,41,123,35,260,224,38,262,522
09/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,54,73,14,197,0,2,46,39,87,56,56,119,53,284,222,184,406,690
10/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,57,52,37,207,0,10,52,12,74,61,67,104,49,281,180,120,300,581
10/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,71,57,9,185,0,12,92,16,120,48,83,149,25,305,182,22,204,509
10/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,48,49,12,154,0,4,73,16,93,45,52,122,28,247,40,18,58,305
10/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,66,57,3,186,0,0,105,8,113,60,66,162,11,299,154,20,174,473
10/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,64,53,27,199,0,6,126,26,158,55,70,179,53,357,154,46,200,557
10/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,41,80,18,196,0,8,94,10,112,57,49,174,28,308,152,26,178,486
10/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,40,63,20,183,0,7,103,19,129,60,47,166,39,312,230,98,328,640
10/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,46,86,9,197,0,3,87,40,130,56,49,173,49,327,0,0,0,327
10/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,43,27,0,111,0,6,22,5,33,41,49,49,5,144,20,0,20,164
10/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,37,71,5,149,0,4,123,15,142,36,41,194,20,291,156,18,174,465
10/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,40,49,0,139,0,5,64,5,74,50,45,113,5,213,176,12,188,401
10/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,42,21,25,147,0,0,17,17,34,59,42,38,42,181,18,48,66,247
10/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,51,69,22,202,0,10,89,22,121,60,61,158,44,323,228,40,268,591
10/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,41,36,20,155,0,1,36,23,60,58,42,72,43,215,164,60,224,439
10/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,43,51,22,177,0,9,136,31,176,61,52,187,53,353,272,138,410,763
10/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,34,27,9,119,0,10,136,8,154,49,44,163,17,273,178,2,180,453
10/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,40,17,144,0,4,128,5,137,48,43,168,22,281,190,32,222,503
10/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,34,42,40,180,0,3,116,19,138,64,37,158,59,318,204,64,268,586
10/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,43,34,10,143,0,5,37,5,47,56,48,71,15,190,54,14,68,258
10/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,49,41,14,162,0,4,109,26,139,58,53,150,40,301,230,110,340,641
10/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,43,51,14,163,0,7,97,50,154,55,50,148,64,317,166,144,310,627
10/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,33,47,28,165,0,12,91,25,128,57,45,138,53,293,282,194,476,769
10/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,36,45,19,149,0,9,84,13,106,49,45,129,32,255,122,4,126,381
10/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,40,58,21,167,0,9,56,4,69,48,49,114,25,236,32,4,36,272
10/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,51,38,17,171,0,16,62,32,110,65,67,100,49,281,184,96,280,561
10/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,31,19,12,119,0,3,22,7,32,57,34,41,19,151,38,20,58,209
10/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,40,40,29,170,0,10,31,22,63,61,50,71,51,233,78,78,156,389
10/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,38,41,26,161,0,6,92,35,133,56,44,133,61,294,262,80,342,636
10/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,35,50,14,157,0,10,119,21,150,58,45,169,35,307,234,118,352,659
10/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,27,48,6,129,0,13,109,9,131,48,40,157,15,260,192,28,220,480
10/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,47,62,6,151,0,2,0,0,2,36,49,62,6,153,0,0,0,153
11/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,47,46,19,166,0,2,39,4,45,54,49,85,23,211,258,10,268,479
11/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,47,23,15,137,0,2,0,5,7,52,49,23,20,144,68,18,86,230
11/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,57,73,15,198,0,8,122,13,143,53,65,195,28,341,260,36,296,637
11/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,36,52,29,173,0,6,149,33,188,56,42,201,62,361,194,108,302,663
11/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,52,53,37,197,0,9,107,10,126,55,61,160,47,323,209,36,245,568
11/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,43,36,9,132,0,11,111,19,141,44,54,147,28,273,219,10,229,502
11/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,36,39,14,128,0,3,73,7,83,39,39,112,21,211,178,2,180,391
11/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,42,50,21,164,0,14,80,28,122,51,56,130,49,286,274,32,306,592
11/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,33,38,28,146,0,10,100,40,150,47,43,138,68,296,248,114,362,658
11/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,35,40,40,163,0,2,46,26,74,48,37,86,66,237,98,56,154,391
11/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,39,45,0,131,0,6,69,30,105,47,45,114,30,236,131,20,151,387
11/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,33,54,19,156,0,8,110,44,162,50,41,164,63,318,284,102,386,704
11/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,39,23,9,110,0,2,70,30,102,39,41,93,39,212,214,48,262,474
11/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,41,13,135,0,11,59,21,91,43,49,100,34,226,172,54,226,452
11/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,36,55,15,161,0,5,120,33,158,55,41,175,48,319,280,120,400,719
11/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,31,32,15,124,0,5,53,21,79,46,36,85,36,203,96,26,122,325
11/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,43,37,25,154,0,13,93,25,131,49,56,130,50,285,300,74,374,659
11/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,39,43,18,146,0,11,106,31,148,46,50,149,49,294,152,54,206,500
11/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,42,46,14,154,0,5,82,24,111,52,47,128,38,265,66,40,106,371
11/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,33,27,9,113,0,6,67,14,87,44,39,94,23,200,186,42,228,428
11/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,36,38,13,128,0,6,88,0,94,41,42,126,13,222,298,0,298,520
11/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,37,32,160,0,12,89,28,129,52,51,126,60,289,318,56,374,663
11/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,44,63,22,184,0,4,62,18,84,55,48,125,40,268,132,84,216,484
11/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,31,35,0,126,0,6,7,1,14,60,37,42,1,140,6,0,6,146
11/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,23,11,0,67,0,9,13,3,25,33,32,24,3,92,0,0,0,92
11/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,39,31,1,124,0,8,73,7,88,53,47,104,8,212,206,42,248,460
11/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,37,32,3,119,0,6,74,8,88,47,43,106,11,207,204,10,214,421
11/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,43,58,3,159,0,9,115,12,136,55,52,173,15,295,234,24,258,553
11/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,32,40,18,153,0,3,95,18,116,63,35,135,36,269,258,24,282,551
11/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,34,36,34,149,0,14,91,21,126,45,48,127,55,275,138,50,188,463
12/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,34,47,21,152,0,11,122,20,153,50,45,169,41,305,302,64,366,671
12/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,42,37,12,139,0,7,127,20,154,48,49,164,32,293,204,36,240,533
12/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,38,43,174,0,6,118,13,137,54,45,156,56,311,230,94,324,635
12/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,37,42,10,129,0,11,128,14,153,40,48,170,24,282,204,8,212,494
12/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,30,24,10,105,0,2,23,0,25,41,32,47,10,130,11,10,21,151
12/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,35,31,15,131,0,4,65,13,82,50,39,96,28,213,174,16,190,403
12/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,36,42,13,143,0,2,69,24,95,52,38,111,37,238,206,34,240,478
12/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,40,44,11,147,0,6,102,14,122,52,46,146,25,269,236,6,242,511
12/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,40,26,15,131,0,12,68,14,94,50,52,94,29,225,144,34,178,403
12/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,44,19,12,128,0,4,1,10,15,53,48,20,22,143,4,24,28,171
12/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,40,18,8,107,0,6,72,7,85,41,46,90,15,192,150,26,176,368
12/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,38,47,7,135,0,6,74,3,83,43,44,121,10,218,114,0,114,332
12/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,44,47,7,149,0,16,124,12,152,51,60,171,19,301,224,16,240,541
12/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,36,29,28,139,0,6,70,14,90,46,42,99,42,229,182,54,236,465
12/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,27,5,4,68,0,1,2,0,3,32,28,7,4,71,0,0,0,71
