01/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,17,2,84,0,2,32,1,35,28,39,49,3,119,52,0,52,171
12/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,41,65,17,164,0,10,130,19,159,41,51,195,36,323,204,44,248,571
12/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,50,60,31,189,0,11,111,8,130,48,61,171,39,319,250,96,346,665
12/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,27,38,30,132,0,2,124,11,137,37,29,162,41,269,153,0,153,422
12/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,44,38,17,136,0,15,84,7,106,37,59,122,24,242,128,50,178,420
12/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,36,41,31,158,0,4,156,7,167,50,40,197,38,325,202,6,208,533
12/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,39,55,19,159,0,9,80,9,98,46,48,135,28,257,98,36,134,391
12/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,48,37,12,143,0,13,112,5,130,46,61,149,17,273,180,61,241,514
12/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,37,43,0,126,0,2,57,0,59,46,39,100,0,185,62,0,62,247
12/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,37,13,0,102,0,0,3,0,3,52,37,16,0,105,0,0,0,105
12/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,44,14,0,91,0,0,5,0,5,33,44,19,0,96,0,0,0,96
12/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,39,27,2,107,0,1,12,0,13,39,40,39,2,120,46,0,46,166
12/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,48,54,8,160,0,9,87,8,104,50,57,141,16,264,146,2,148,412
12/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,51,38,11,147,0,9,72,13,94,47,60,110,24,241,44,14,58,299
12/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,44,33,12,140,0,6,106,12,124,51,50,139,24,264,0,0,0,264
12/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,37,18,2,115,0,5,14,11,30,58,42,32,13,145,0,12,12,157
12/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,32,18,2,95,0,1,10,8,19,43,33,28,10,114,0,6,6,120
01/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,44,13,0,89,0,2,4,0,6,32,46,17,0,95,0,0,0,95
01/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,45,45,6,137,0,9,59,12,80,41,54,104,18,217,74,0,74,291
01/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,40,57,12,154,0,6,94,9,109,45,46,151,21,263,108,0,108,371
01/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,36,28,8,123,0,1,8,4,13,51,37,36,12,136,6,0,6,142
01/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,34,19,12,108,0,0,11,3,14,43,34,30,15,122,36,30,66,188
01/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,33,34,18,131,0,6,48,12,66,46,39,82,30,197,98,122,220,417
01/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,35,46,28,151,0,2,105,24,131,42,37,151,52,282,166,86,252,534
01/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,35,33,6,108,0,2,82,11,95,34,37,115,17,203,96,30,126,329
01/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,28,29,9,106,0,0,28,0,28,40,28,57,9,134,28,0,28,162
01/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,31,39,31,140,0,0,121,35,156,39,31,160,66,296,258,72,330,626
01/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,35,39,16,127,0,3,82,28,113,37,38,121,44,240,193,114,307,547
01/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,24,44,11,128,0,2,114,16,132,49,26,158,27,260,236,32,268,528
01/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,35,57,9,146,0,4,111,25,140,45,39,168,34,286,180,54,234,520
01/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,31,17,0,91,0,1,0,19,20,43,32,17,19,111,0,12,12,123
01/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,32,44,2,120,0,6,85,12,103,42,38,129,14,223,230,8,238,461
01/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,21,38,2,100,0,0,96,9,105,39,21,134,11,205,0,0,0,205
01/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,32,40,3,126,0,0,118,8,126,51,32,158,11,252,282,22,304,556
01/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,27,38,43,151,0,3,83,31,117,43,30,121,74,268,166,96,262,530
01/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,25,10,1,84,0,1,1,0,2,48,26,11,1,86,0,0,0,86
01/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,38,38,11,137,0,0,5,5,10,50,38,43,16,147,10,10,20,167
01/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,36,32,15,140,0,3,38,21,62,57,39,70,36,202,44,26,70,272
01/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,27,27,7,101,0,0,49,17,66,40,27,76,24,167,38,4,42,209
01/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,28,50,11,133,0,0,114,14,128,44,28,164,25,261,184,32,216,477
01/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,26,55,10,136,0,4,107,26,137,45,30,162,36,273,168,12,180,453
01/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,38,18,23,121,0,2,4,10,16,42,40,22,33,137,0,0,0,137
01/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,33,47,19,144,0,2,87,22,111,45,35,134,41,255,166,42,208,463
01/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,31,12,11,101,0,0,4,5,9,47,31,16,16,110,4,16,20,130
01/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,41,42,12,144,0,4,94,19,117,49,45,136,31,261,112,36,148,409
01/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,31,63,8,143,0,7,161,15,183,41,38,224,23,326,294,0,294,620
01/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,34,52,7,138,0,9,115,9,133,45,43,167,16,271,270,20,290,561
01/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,34,45,7,133,0,0,102,10,112,47,34,147,17,245,140,48,188,433
02/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,45,17,19,125,0,4,47,21,72,44,49,64,40,197,208,56,264,461
02/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,40,10,2,96,0,0,0,0,0,44,40,10,2,96,0,0,0,96
02/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,33,30,4,100,0,3,20,11,34,33,36,50,15,134,48,8,56,190
02/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,36,53,17,152,0,4,83,12,99,46,40,136,29,251,152,14,166,417
02/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,24,45,5,111,0,7,94,21,122,37,31,139,26,233,200,6,206,439
02/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,40,28,7,117,0,0,42,8,50,42,40,70,15,167,198,38,236,403
02/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,37,30,10,124,0,9,73,10,92,47,46,103,20,216,218,0,218,434
02/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,35,46,14,139,0,3,81,28,112,44,38,127,42,251,252,54,306,557
02/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,29,36,19,131,0,10,106,31,147,47,39,142,50,278,282,64,346,624
02/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,41,66,12,170,0,4,110,25,139,51,45,176,37,309,342,114,456,765
02/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,32,26,9,117,0,2,8,8,18,50,34,34,17,135,40,30,70,205
02/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,28,41,1,114,0,8,77,13,98,44,36,118,14,212,176,0,176,388
02/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,27,34,5,115,0,0,99,13,112,49,27,133,18,227,176,6,182,409
02/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,33,36,9,130,0,4,87,17,108,52,37,123,26,238,190,36,226,464
02/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,33,55,17,160,0,12,108,31,151,55,45,163,48,311,200,118,318,629
02/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,31,47,20,154,0,0,40,32,72,56,31,87,52,226,172,92,264,490
02/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,29,41,25,147,0,6,73,22,101,52,35,114,47,248,168,96,264,512
02/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,33,53,18,157,0,2,147,22,171,53,35,200,40,328,362,69,431,759
02/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,34,32,9,123,0,9,147,10,166,48,43,179,19,289,218,50,268,557
02/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,25,35,7,114,0,5,86,8,99,47,30,121,15,213,97,6,103,316
02/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,32,47,5,139,0,5,46,14,65,55,37,93,19,204,98,0,98,302
02/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,32,12,3,100,0,0,2,0,2,53,32,14,3,102,0,0,0,102
02/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,20,12,4,87,0,0,0,0,0,51,20,12,4,87,0,0,0,87
02/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,27,43,23,145,0,2,64,16,82,52,29,107,39,227,182,62,244,471
02/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,39,40,29,160,0,13,94,12,119,52,52,134,41,279,306,54,360,639
02/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,27,42,7,121,0,5,110,13,128,45,32,152,20,249,276,42,318,567
02/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,38,44,12,141,0,15,116,13,144,47,53,160,25,285,252,40,292,577
02/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,28,32,14,129,0,11,119,30,160,55,39,151,44,289,226,30,256,545
03/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,32,34,29,143,0,4,135,41,180,48,36,169,70,323,156,110,266,589
03/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,32,50,33,170,0,10,139,20,169,55,42,189,53,339,261,62,323,662
03/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,31,41,20,140,0,0,117,33,150,48,31,158,53,290,262,152,414,704
03/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,25,39,12,137,0,0,86,10,96,61,25,125,22,233,179,6,185,418
03/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,32,30,2,106,0,2,36,4,42,42,34,66,6,148,126,24,150,298
03/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,24,9,1,83,0,0,0,0,0,49,24,9,1,83,0,0,0,83
03/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,35,28,10,131,0,0,1,0,1,58,35,29,10,132,0,0,0,132
03/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,37,31,18,138,0,3,94,25,122,52,40,125,43,260,136,106,242,502
03/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,22,28,4,113,0,1,22,5,28,59,23,50,9,141,118,40,158,299
03/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,27,22,10,117,0,0,0,0,0,58,27,22,10,117,0,0,0,117
03/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,28,43,7,130,0,3,112,10,125,52,31,155,17,255,189,16,205,460
03/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,22,32,6,107,0,3,134,15,152,47,25,166,21,259,190,26,216,475
03/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,22,48,14,131,0,4,118,8,130,47,26,166,22,261,204,0,204,465
03/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,43,34,16,147,0,11,47,10,68,54,54,81,26,215,20,0,20,235
03/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,26,55,17,153,0,9,135,30,174,55,35,190,47,327,292,98,390,717
03/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,30,43,22,153,0,4,54,38,96,58,34,97,60,249,202,86,288,537
03/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,28,25,8,117,0,2,2,3,7,56,30,27,11,124,2,6,8,132
03/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,30,58,14,159,0,2,135,26,163,57,32,193,40,322,378,38,416,738
03/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,23,50,10,132,0,7,151,17,175,49,30,201,27,307,310,4,314,621
03/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,24,43,4,117,0,3,57,16,76,46,27,100,20,193,116,38,154,347
03/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,22,13,1,89,0,0,0,1,1,53,22,13,2,90,0,0,0,90
03/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,29,16,7,107,0,2,2,2,6,55,31,18,9,113,0,9,9,122
03/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,28,10,13,107,0,1,12,11,24,56,29,22,24,131,4,52,56,187
03/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,29,34,19,138,0,5,83,14,102,56,34,117,33,240,134,18,152,392
03/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,28,42,8,130,0,1,99,13,113,52,29,141,21,243,306,12,318,561
03/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,25,33,7,114,0,2,102,12,116,49,27,135,19,230,206,32,238,468
03/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,24,58,5,139,0,7,100,5,112,52,31,158,10,251,120,8,128,379
03/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,40,41,12,144,0,0,82,18,100,51,40,123,30,244,220,76,296,540
03/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,38,18,3,117,0,0,9,8,17,58,38,27,11,134,52,38,90,224
03/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,29,19,15,122,0,0,4,8,12,59,29,23,23,134,34,0,34,168
03/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,38,56,19,165,0,2,115,27,144,52,40,171,46,309,266,110,376,685
04/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,32,45,32,161,0,12,74,10,96,52,44,119,42,257,170,24,194,451
04/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,26,44,6,119,0,8,111,18,137,43,34,155,24,256,166,32,198,454
04/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,26,33,11,113,0,3,22,9,34,43,29,55,20,147,54,36,90,237
04/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,33,44,40,172,0,2,47,10,59,55,35,91,50,231,72,64,136,367
04/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,37,18,2,117,0,0,5,0,5,60,37,23,2,122,0,0,0,122
04/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,38,30,11,142,0,1,15,2,18,63,39,45,13,160,0,0,0,160
04/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,28,40,23,149,0,7,42,18,67,58,35,82,41,216,94,52,146,362
04/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,29,74,34,194,0,3,196,48,247,57,32,270,82,441,252,92,344,785
04/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,23,39,5,116,0,4,116,26,146,49,27,155,31,262,132,12,144,406
04/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,25,26,5,113,0,2,26,16,44,57,27,52,21,157,42,8,50,207
04/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,37,27,26,150,0,4,63,7,74,60,41,90,33,224,104,20,124,348
04/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,31,10,6,106,0,0,1,8,9,59,31,11,14,115,0,16,16,131
04/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,33,37,14,148,0,4,32,20,56,64,37,69,34,204,92,32,124,328
04/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,29,30,13,132,0,6,66,11,83,60,35,96,24,215,214,26,240,455
04/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,29,40,9,135,0,4,52,20,76,57,33,92,29,211,122,82,204,415
04/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,27,30,8,114,0,2,79,6,87,49,29,109,14,201,124,0,124,325
04/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,23,24,2,105,0,0,30,2,32,56,23,54,4,137,20,4,24,161
04/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,29,40,7,135,0,5,97,29,131,59,34,137,36,266,220,38,258,524
04/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,33,42,39,170,0,2,93,33,128,56,35,135,72,298,186,80,266,564
04/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,34,49,25,170,0,9,83,41,133,62,43,132,66,303,168,68,236,539
04/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,29,43,33,163,0,3,78,53,134,58,32,121,86,297,308,98,406,703
04/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,31,22,13,126,0,0,21,13,34,60,31,43,26,160,0,0,0,160
04/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,26,18,9,101,4,3,9,10,26,52,29,27,19,127,10,0,10,137
04/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,27,32,23,133,0,0,54,9,63,51,27,86,32,196,234,18,252,448
04/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,32,49,11,152,0,5,118,23,146,60,37,167,34,298,286,16,302,600
04/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,27,36,9,133,1,6,125,37,169,62,33,161,46,302,288,86,374,676
04/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,33,34,15,155,0,4,89,20,113,73,37,123,35,268,102,30,132,400
04/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,32,56,9,158,0,7,121,24,152,61,39,177,33,310,275,24,299,609
04/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,33,33,11,142,0,5,12,9,26,65,38,45,20,168,80,6,86,254
04/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,31,26,11,116,0,4,124,20,148,48,35,150,31,264,224,22,246,510
05/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,24,26,12,118,0,2,77,11,90,56,26,103,23,208,160,40,200,408
05/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,36,14,10,115,0,0,7,17,24,55,36,21,27,139,14,0,14,153
05/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,39,20,27,145,0,5,54,26,85,59,44,74,53,230,140,46,186,416
05/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,31,60,22,171,0,0,17,24,41,58,31,77,46,212,62,48,110,322
05/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,29,34,26,149,0,5,138,56,199,60,34,172,82,348,220,132,352,700
05/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,31,46,34,177,0,4,108,43,155,66,35,154,77,332,308,106,414,746
05/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,29,18,9,112,0,9,56,24,89,56,38,74,33,201,68,34,102,303
05/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,23,30,5,112,0,3,41,5,49,54,26,71,10,161,58,30,88,249
05/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,29,11,3,101,0,3,7,10,20,58,32,18,13,121,0,0,0,121
05/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,39,38,20,163,0,3,97,27,127,66,42,135,47,290,214,55,269,559
05/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,28,40,18,145,0,7,64,32,103,59,35,104,50,248,220,52,272,520
05/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,44,22,4,125,0,2,14,11,27,55,46,36,15,152,0,0,0,152
05/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,25,26,22,125,1,7,121,22,151,53,32,147,44,276,240,12,252,528
05/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,30,38,5,121,0,8,116,27,151,48,38,154,32,272,154,30,184,456
05/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,36,34,14,137,8,7,92,34,141,61,43,126,48,278,56,44,100,378
05/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,49,28,27,160,0,4,90,41,135,56,53,118,68,295,244,114,358,653
05/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,36,45,37,192,0,0,90,65,155,74,36,135,102,347,148,52,200,547
05/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,26,39,18,145,0,4,85,48,137,62,30,124,66,282,196,82,278,560
05/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,34,39,27,163,1,2,66,43,112,64,36,105,70,275,228,80,308,583
05/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,61,36,10,157,0,0,1,4,5,50,61,37,14,162,0,0,0,162
05/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,35,25,2,108,0,0,0,0,0,46,35,25,2,108,0,0,0,108
05/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,42,39,7,147,0,0,2,1,3,59,42,41,8,150,0,0,0,150
05/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,42,50,19,166,0,0,30,11,41,55,42,80,30,207,180,8,188,395
05/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,42,24,34,158,0,0,0,18,18,58,42,24,52,176,60,18,78,254
05/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,37,50,28,174,0,1,117,20,138,59,38,167,48,312,280,38,318,630
05/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,45,38,16,161,0,2,172,12,186,62,47,210,28,347,306,0,306,653
05/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,46,41,0,158,0,2,104,7,113,71,48,145,7,271,166,20,186,457
05/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,31,44,6,139,0,2,97,13,112,58,33,141,19,251,132,4,136,387
05/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,83,51,21,7,162,0,0,68,13,81,83,51,89,20,243,126,44,170,413
05/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,24,0,117,0,2,22,7,31,54,41,46,7,148,12,0,12,160
05/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,37,49,28,174,0,2,85,41,128,60,39,134,69,302,118,76,194,496
06/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,33,67,23,176,0,0,9,4,13,53,33,76,27,189,0,0,0,189
06/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,36,66,13,173,0,0,60,9,69,58,36,126,22,242,214,48,262,504
06/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,38,69,19,181,0,0,26,10,36,55,38,95,29,217,82,4,86,303
06/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,21,35,7,114,0,1,103,25,129,51,22,138,32,243,174,12,186,429
06/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,35,66,15,174,0,1,105,11,117,58,36,171,26,291,134,36,170,461
06/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,44,47,28,179,0,0,97,40,137,60,44,144,68,316,240,94,334,650
06/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,37,44,34,180,0,2,81,61,144,65,39,125,95,324,210,178,388,712
06/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,40,68,32,197,0,0,138,51,189,57,40,206,83,386,180,68,248,634
06/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,32,46,14,150,1,2,121,35,159,59,34,167,49,309,0,0,0,309
06/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,35,70,16,177,0,5,139,46,190,56,40,209,62,367,0,0,0,367
06/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,37,40,8,154,5,3,124,39,171,74,40,164,47,325,120,28,148,473
06/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,99,38,51,2,190,0,8,90,7,105,99,46,141,9,295,119,0,119,414
