01/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,17,2,84,0,2,32,1,35,28,39,49,3,119,52,0,52,171
06/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,37,42,14,157,0,2,49,11,62,64,39,91,25,219,52,10,62,281
06/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,28,33,21,144,0,0,106,46,152,62,28,139,67,296,220,76,296,592
06/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,28,58,16,162,0,1,123,52,176,60,29,181,68,338,126,62,188,526
06/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,35,57,30,183,0,0,127,41,168,61,35,184,71,351,222,54,276,627
06/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,39,47,20,182,0,9,74,29,112,76,48,121,49,294,224,0,224,518
06/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,28,26,6,115,3,7,72,59,141,58,35,98,65,256,112,18,130,386
06/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,39,30,3,133,0,0,47,16,63,61,39,77,19,196,52,30,82,278
06/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,34,35,6,134,0,7,71,18,96,59,41,106,24,230,168,14,182,412
06/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,35,53,18,163,0,4,116,23,143,57,39,169,41,306,302,18,320,626
06/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,38,35,24,154,0,1,125,35,161,57,39,160,59,315,320,93,413,728
06/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,43,49,16,163,0,1,113,47,161,55,44,162,63,324,0,0,0,324
06/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,42,55,29,182,0,3,109,37,149,56,45,164,66,331,256,102,358,689
06/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,22,32,2,115,0,0,25,15,40,59,22,57,17,155,60,4,64,219
06/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,29,79,8,175,0,0,7,2,9,59,29,86,10,184,42,6,48,232
06/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,33,65,32,195,0,4,54,28,86,65,37,119,60,281,206,80,286,567
06/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,41,54,29,186,0,6,116,43,165,62,47,170,72,351,456,68,524,875
06/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,38,44,23,176,0,6,99,39,144,71,44,143,62,320,204,74,278,598
06/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,23,42,15,145,0,0,53,32,85,65,23,95,47,230,144,130,274,504
07/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,30,63,19,175,0,1,106,19,126,63,31,169,38,301,192,26,218,519
07/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,21,40,7,120,0,0,78,16,94,52,21,118,23,214,168,38,206,420
07/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,20,25,4,111,0,1,79,8,88,62,21,104,12,199,130,42,172,371
07/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,31,24,1,115,0,6,83,16,105,59,37,107,17,220,94,0,94,314
07/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,38,48,10,163,0,1,103,23,127,67,39,151,33,290,206,18,224,514
07/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,40,47,10,173,0,3,68,30,101,76,43,115,40,274,216,42,258,532
07/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,26,39,11,148,0,3,90,31,124,72,29,129,42,272,0,0,0,272
07/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,40,67,10,185,0,0,104,31,135,68,40,171,41,320,170,58,228,548
07/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,31,50,6,143,0,5,92,26,123,56,36,142,32,266,254,8,262,528
07/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,30,59,9,159,0,1,64,11,76,61,31,123,20,235,95,22,117,352
07/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,40,35,11,150,0,2,33,16,51,64,42,68,27,201,46,14,60,261
07/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,43,42,21,181,0,2,104,34,140,75,45,146,55,321,304,104,408,729
07/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,40,52,15,173,0,0,101,73,174,66,40,153,88,347,282,66,348,695
07/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,29,41,14,166,0,0,84,30,114,82,29,125,44,280,138,28,166,446
07/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,25,69,17,182,0,0,80,44,124,71,25,149,61,306,212,82,294,600
07/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,33,41,6,135,0,1,106,10,117,55,34,147,16,252,150,6,156,408
07/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,37,78,13,190,0,1,87,25,113,62,38,165,38,303,180,16,196,499
07/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,32,37,12,147,0,3,88,40,131,66,35,125,52,278,236,26,262,540
07/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,24,52,16,161,2,4,59,30,95,71,28,111,46,256,216,114,330,586
07/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,48,69,10,206,0,4,87,44,135,79,52,156,54,341,172,78,250,591
07/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,38,51,17,172,0,6,117,29,152,66,44,168,46,324,0,0,0,324
07/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,31,61,18,174,0,5,115,25,145,64,36,176,43,319,289,60,349,668
07/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,33,49,6,144,0,2,108,12,122,56,35,157,18,266,84,20,104,370
07/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,81,43,79,10,213,0,0,83,12,95,81,43,162,22,308,136,4,140,448
07/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,27,44,9,138,0,1,70,23,94,58,28,114,32,232,108,28,136,368
07/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,26,50,13,153,0,0,66,22,88,64,26,116,35,241,76,48,124,365
07/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,43,70,22,198,0,6,104,34,144,63,49,174,56,342,226,60,286,628
07/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,46,61,3,174,0,2,34,16,52,64,48,95,19,226,170,50,220,446
07/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,56,100,7,233,0,0,21,9,30,70,56,121,16,263,126,0,126,389
07/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,41,52,8,158,0,2,81,10,93,57,43,133,18,251,200,26,226,477
07/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,45,74,7,194,0,2,101,11,114,68,47,175,18,308,154,10,164,472
08/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,50,64,11,187,0,2,93,14,109,62,52,157,25,296,170,0,170,466
08/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,28,41,16,150,0,2,99,19,120,65,30,140,35,270,242,52,294,564
08/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,35,46,17,159,0,4,88,34,126,61,39,134,51,285,160,58,218,503
08/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,30,58,8,156,0,4,109,22,135,60,34,167,30,291,0,0,0,291
08/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,35,55,15,171,0,2,103,13,118,66,37,158,28,289,130,20,150,439
08/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,41,55,11,174,0,1,69,29,99,67,42,124,40,273,82,22,104,377
08/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,40,43,18,166,0,0,52,9,61,65,40,95,27,227,58,6,64,291
08/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,40,58,5,170,0,5,73,26,104,67,45,131,31,274,170,16,186,460
08/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,22,45,17,146,0,2,123,41,166,62,24,168,58,312,276,112,388,700
08/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,44,65,14,182,0,2,125,24,151,59,46,190,38,333,210,38,248,581
08/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,30,53,34,182,0,2,115,24,141,65,32,168,58,323,142,80,222,545
08/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,35,61,50,208,0,1,127,59,187,62,36,188,109,395,292,100,392,787
08/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,29,32,5,121,0,1,94,32,127,55,30,126,37,248,98,26,124,372
08/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,32,51,13,161,0,2,115,17,134,65,34,166,30,295,158,0,158,453
08/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,40,60,15,179,0,3,83,12,98,64,43,143,27,277,202,24,226,503
08/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,44,59,12,179,0,6,37,13,56,64,50,96,25,235,180,48,228,463
08/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,35,70,19,186,0,8,136,50,194,62,43,206,69,380,336,78,414,794
08/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,28,46,25,164,0,3,78,50,131,65,31,124,75,295,174,98,272,567
08/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,32,55,15,169,0,1,100,22,123,67,33,155,37,292,272,14,286,578
08/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,28,33,6,118,0,0,40,8,48,51,28,73,14,166,186,28,214,380
08/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,85,46,37,18,186,0,1,80,36,117,85,47,117,54,303,96,50,146,449
08/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,39,52,16,168,0,3,71,29,103,61,42,123,45,271,254,56,310,581
08/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,21,44,26,157,0,0,127,46,173,66,21,171,72,330,200,110,310,640
08/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,29,56,24,171,0,1,117,27,145,62,30,173,51,316,252,62,314,630
08/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,21,51,19,155,0,4,87,30,121,64,25,138,49,276,192,80,272,548
08/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,38,57,7,167,0,3,73,24,100,65,41,130,31,267,250,12,262,529
08/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,25,37,13,126,0,0,118,24,142,51,25,155,37,268,78,18,96,364
08/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,88,58,39,8,193,0,1,64,11,76,88,59,103,19,269,60,6,66,335
08/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,28,38,18,147,0,4,104,19,127,63,32,142,37,274,82,22,104,378
08/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,37,56,12,168,0,6,129,17,152,63,43,185,29,320,154,14,168,488
08/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,32,44,14,154,0,0,96,24,120,64,32,140,38,274,92,12,104,378
09/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,36,65,14,178,0,1,118,20,139,63,37,183,34,317,115,8,123,440
09/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,37,57,12,188,0,4,118,8,130,82,41,175,20,318,76,25,101,419
09/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,35,45,0,148,0,4,96,13,113,68,39,141,13,261,182,24,206,467
09/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,24,33,2,113,0,2,74,17,93,54,26,107,19,206,116,38,154,360
09/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,30,54,6,152,0,0,111,18,129,62,30,165,24,281,232,0,232,513
09/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,41,78,18,198,0,2,108,21,131,61,43,186,39,329,100,32,132,461
09/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,36,49,14,157,0,1,105,18,124,58,37,154,32,281,196,26,222,503
09/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,38,54,14,171,0,0,98,26,124,65,38,152,40,295,228,50,278,573
09/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,29,60,10,165,0,2,73,20,95,66,31,133,30,260,152,102,254,514
09/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,25,43,9,134,0,0,0,0,0,57,25,43,9,134,0,0,0,134
09/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,30,64,28,177,0,0,61,15,76,55,30,125,43,253,120,12,132,385
09/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,28,53,38,183,0,2,93,34,129,64,30,146,72,312,272,50,322,634
09/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,14,41,11,128,0,2,111,37,150,62,16,152,48,278,326,76,402,680
09/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,29,46,12,143,0,2,97,30,129,56,31,143,42,272,222,50,272,544
09/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,44,55,21,182,0,0,101,18,119,62,44,156,39,301,216,32,248,549
09/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,26,59,25,175,0,3,125,33,161,65,29,184,58,336,130,64,194,530
09/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,33,45,5,135,0,7,79,21,107,52,40,124,26,242,130,18,148,390
09/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,32,56,14,155,0,1,94,20,115,53,33,150,34,270,80,28,108,378
09/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,29,41,24,159,0,2,118,42,162,65,31,159,66,321,192,56,248,569
09/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,36,48,18,167,0,1,132,34,167,65,37,180,52,334,126,28,154,488
09/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,43,41,28,170,0,4,26,26,56,58,47,67,54,226,62,76,138,364
09/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,30,55,14,161,0,0,1,1,2,62,30,56,15,163,10,0,10,173
09/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,37,56,7,167,0,1,116,22,139,67,38,172,29,306,165,70,235,541
09/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,22,21,2,99,0,0,69,20,89,54,22,90,22,188,174,0,174,362
09/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,29,27,3,110,0,2,81,16,99,51,31,108,19,209,42,22,64,273
09/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,31,36,17,151,0,4,114,23,141,67,35,150,40,292,210,26,236,528
09/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,41,33,18,159,0,3,95,32,130,67,44,128,50,289,188,72,260,549
09/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,35,65,19,180,0,3,113,25,141,61,38,178,44,321,0,0,0,321
09/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,43,62,14,185,0,3,103,20,126,66,46,165,34,311,226,30,256,567
09/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,40,64,12,175,0,3,91,22,116,59,43,155,34,291,0,0,0,291
10/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,45,53,9,175,0,2,73,21,96,68,47,126,30,271,216,16,232,503
10/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,36,49,14,155,0,0,66,30,96,56,36,115,44,251,92,26,118,369
10/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,25,30,13,133,0,0,90,39,129,65,25,120,52,262,0,0,0,262
10/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,31,45,7,148,0,0,84,23,107,65,31,129,30,255,0,0,0,255
10/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,36,74,19,188,0,1,61,28,90,59,37,135,47,278,0,0,0,278
10/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,33,49,42,193,0,2,131,26,159,69,35,180,68,352,0,0,0,352
10/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,60,51,1,194,0,0,2,0,2,82,60,53,1,196,0,0,0,196
10/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,52,73,7,189,0,3,58,10,71,57,55,131,17,260,0,0,0,260
10/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,44,51,8,162,0,4,141,18,163,59,48,192,26,325,0,0,0,325
10/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,56,73,3,197,0,3,126,12,141,65,59,199,15,338,0,0,0,338
10/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,81,76,13,245,0,0,82,13,95,75,81,158,26,340,0,0,0,340
10/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,27,68,31,189,0,2,115,28,145,63,29,183,59,334,0,0,0,334
10/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,21,47,29,167,0,0,107,22,129,70,21,154,51,296,0,0,0,296
10/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,30,74,38,207,0,0,138,24,162,65,30,212,62,369,0,0,0,369
10/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,28,32,46,161,0,0,89,37,126,55,28,121,83,287,0,0,0,287
10/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,23,47,34,164,0,2,59,17,78,60,25,106,51,242,0,0,0,242
10/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,33,52,37,188,0,1,106,36,143,66,34,158,73,331,0,0,0,331
10/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,20,45,20,147,0,3,132,27,162,62,23,177,47,309,0,0,0,309
10/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,30,63,16,172,0,0,142,46,188,63,30,205,62,360,0,0,0,360
10/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,25,59,17,171,0,2,126,56,184,70,27,185,73,355,310,112,422,777
10/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,42,39,30,177,0,10,105,28,143,66,52,144,58,320,162,32,194,514
10/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,32,36,22,147,0,0,64,15,79,57,32,100,37,226,226,0,226,452
10/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,29,44,13,147,0,0,7,4,11,61,29,51,17,158,6,0,6,164
10/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,42,56,39,201,0,0,78,23,101,64,42,134,62,302,0,0,0,302
10/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,20,55,20,160,0,0,113,42,155,65,20,168,62,315,307,66,373,688
10/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,21,70,20,172,0,0,116,41,157,61,21,186,61,329,150,84,234,563
10/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,33,23,15,135,0,0,3,2,5,64,33,26,17,140,0,0,0,140
10/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,31,54,45,195,0,3,137,32,172,65,34,191,77,367,394,88,482,849
10/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,24,40,11,128,0,3,105,18,126,53,27,145,29,254,0,0,0,254
10/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,28,31,18,133,0,5,109,13,127,56,33,140,31,260,244,30,274,534
10/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,20,39,19,137,0,0,101,19,120,59,20,140,38,257,310,70,380,637
11/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,23,46,15,144,0,0,104,28,132,60,23,150,43,276,174,76,250,526
11/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,32,54,15,164,0,0,58,9,67,63,32,112,24,231,40,4,44,275
11/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,21,19,10,117,0,0,28,14,42,67,21,47,24,159,0,0,0,159
11/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,34,42,21,161,0,2,103,21,126,64,36,145,42,287,310,72,382,669
11/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,26,12,7,100,0,1,44,12,57,55,27,56,19,157,32,14,46,203
11/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,23,30,11,122,0,3,83,22,108,58,26,113,33,230,130,26,156,386
11/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,31,25,24,136,0,0,36,21,57,56,31,61,45,193,98,52,150,343
11/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,31,39,17,145,0,1,86,29,116,58,32,125,46,261,260,77,337,598
11/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,27,27,6,123,0,0,47,16,63,63,27,74,22,186,106,2,108,294
11/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,22,57,10,148,0,0,104,22,126,59,22,161,32,274,0,0,0,274
11/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,28,42,6,135,0,1,39,3,43,59,29,81,9,178,103,10,113,291
11/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,32,46,10,141,0,1,152,22,175,53,33,198,32,316,316,4,320,636
11/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,25,37,8,126,0,0,116,16,132,56,25,153,24,258,186,18,204,462
11/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,24,47,26,157,0,1,105,15,121,60,25,152,41,278,204,26,230,508
11/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,26,38,17,144,0,0,43,14,57,63,26,81,31,201,298,18,316,517
11/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,24,63,23,179,0,4,178,39,221,69,28,241,62,400,344,128,472,872
11/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,30,30,22,142,0,0,41,29,70,60,30,71,51,212,0,0,0,212
11/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,27,38,19,144,0,1,4,2,7,60,28,42,21,151,0,0,0,151
11/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,26,43,9,132,0,0,126,26,152,54,26,169,35,284,350,6,356,640
11/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,21,46,11,138,0,2,141,8,151,60,23,187,19,289,232,26,258,547
11/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,24,50,20,153,0,2,135,37,174,59,26,185,57,327,270,68,338,665
11/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,29,65,11,167,0,1,121,52,174,62,30,186,63,341,214,70,284,625
11/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,21,51,10,149,0,0,102,22,124,67,21,153,32,273,240,6,246,519
11/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,9,4,0,60,0,0,0,3,3,47,9,4,3,63,0,0,0,63
11/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,19,51,2,132,0,0,97,12,109,60,19,148,14,241,321,28,349,590
11/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,25,36,9,127,0,0,103,21,124,57,25,139,30,251,128,6,134,385
11/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,28,43,7,143,0,0,36,9,45,65,28,79,16,188,110,0,110,298
11/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,27,61,12,171,0,1,80,6,87,71,28,141,18,258,278,16,294,552
11/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,20,12,8,97,0,2,5,7,14,57,22,17,15,111,28,14,42,153
11/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,15,61,35,177,0,2,135,26,163,66,17,196,61,340,400,72,472,812
12/01/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,20,33,30,144,0,1,52,16,69,61,21,85,46,213,0,0,0,213
12/02/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,21,16,4,112,0,0,2,6,8,71,21,18,10,120,12,6,18,138
12/03/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,24,53,14,143,0,1,112,18,131,52,25,165,32,274,298,22,320,594
12/04/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,18,43,9,129,0,0,108,25,133,59,18,151,34,262,192,28,220,482
12/05/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,19,37,8,133,0,1,69,21,91,69,20,106,29,224,169,6,175,399
12/06/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,23,76,35,197,0,4,96,50,150,63,27,172,85,347,214,106,320,667
