01/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,17,2,84,0,2,32,1,35,28,39,49,3,119,52,0,52,171
12/07/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,30,55,20,173,0,4,106,28,138,68,34,161,48,311,318,42,360,671
12/08/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,35,27,8,142,0,0,22,9,31,72,35,49,17,173,0,0,0,173
12/09/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,32,48,33,179,0,3,131,20,154,66,35,179,53,333,336,48,384,717
12/10/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,26,39,23,139,0,1,99,28,128,51,27,138,51,267,194,16,210,477
12/11/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,17,47,19,141,0,0,96,9,105,58,17,143,28,246,144,32,176,422
12/12/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,30,47,19,161,0,0,85,23,108,65,30,132,42,269,280,84,364,633
12/13/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,23,21,25,130,0,1,24,24,49,61,24,45,49,179,212,20,232,411
12/14/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,14,40,20,133,0,0,117,34,151,59,14,157,54,284,306,140,446,730
12/15/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,22,31,21,131,0,0,72,22,94,57,22,103,43,225,0,0,0,225
12/16/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,29,43,11,136,0,3,88,17,108,53,32,131,28,244,234,26,260,504
12/17/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,24,43,11,128,0,4,168,2,174,50,28,211,13,302,242,24,266,568
12/18/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,22,50,2,128,0,0,87,17,104,54,22,137,19,232,126,26,152,384
12/19/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,24,48,7,134,0,6,159,17,182,55,30,207,24,316,290,0,290,606
12/20/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,27,60,22,161,0,0,135,31,166,52,27,195,53,327,346,38,384,711
12/21/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,26,30,12,124,0,0,8,11,19,56,26,38,23,143,0,0,0,143
12/22/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,24,31,0,104,0,0,5,1,6,49,24,36,1,110,0,0,0,110
12/23/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,18,32,3,107,0,0,93,9,102,54,18,125,12,209,198,2,200,409
12/24/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,17,20,0,72,0,0,57,9,66,35,17,77,9,138,66,0,66,204
12/25/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,29,7,0,66,0,0,15,9,24,30,29,22,9,90,2,0,2,92
12/26/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,26,51,6,116,0,0,146,7,153,33,26,197,13,269,146,0,146,415
12/27/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,30,63,12,143,0,2,111,20,133,38,32,174,32,276,322,36,358,634
12/28/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,38,56,12,143,0,2,61,11,74,37,40,117,23,217,154,44,198,415
12/29/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,36,32,3,112,0,1,27,10,38,41,37,59,13,150,0,0,0,150
12/30/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,33,53,6,151,0,4,147,13,164,59,37,200,19,315,306,48,354,669
12/31/2022,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,26,31,3,106,0,3,81,18,102,46,29,112,21,208,0,0,0,208
01/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,31,27,1,114,0,0,38,7,45,55,31,65,8,159,36,10,46,205
01/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,61,25,0,165,0,0,1,0,1,79,61,26,0,166,0,0,0,166
01/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,32,28,14,128,0,0,29,18,47,54,32,57,32,175,154,4,158,333
01/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,36,61,25,186,0,1,111,16,128,64,37,172,41,314,286,34,320,634
01/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,27,42,21,149,0,0,116,37,153,59,27,158,58,302,0,0,0,302
01/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,19,55,16,152,0,1,116,37,154,62,20,171,53,306,380,34,414,720
01/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,12,32,10,101,0,4,124,27,155,47,16,156,37,256,235,12,247,503
01/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,21,39,14,127,0,0,109,16,125,53,21,148,30,252,202,14,216,468
01/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,25,42,19,142,0,0,103,20,123,56,25,145,39,265,252,26,278,543
01/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,29,18,8,115,0,0,62,21,83,60,29,80,29,198,72,12,84,282
01/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,40,47,12,165,0,1,8,6,15,66,41,55,18,180,10,16,26,206
01/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,35,58,30,183,0,0,140,34,174,60,35,198,64,357,0,0,0,357
01/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,24,65,8,155,0,3,158,48,209,58,27,223,56,364,224,90,314,678
01/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,15,48,2,113,0,0,125,13,138,48,15,173,15,251,292,2,294,545
01/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,22,19,4,96,0,1,60,6,67,51,23,79,10,163,174,26,200,363
01/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,20,41,8,126,0,0,138,10,148,57,20,179,18,274,328,10,338,612
01/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,28,34,17,135,0,0,83,21,104,56,28,117,38,239,266,60,326,565
01/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,19,11,8,101,0,2,1,8,11,63,21,12,16,112,0,42,42,154
01/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,24,47,21,153,0,0,108,10,118,61,24,155,31,271,338,44,382,653
01/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,24,23,10,117,0,0,63,12,75,60,24,86,22,192,248,20,268,460
01/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,20,18,10,93,0,0,8,10,18,45,20,26,20,111,24,24,48,159
01/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,15,41,8,116,0,0,106,6,112,52,15,147,14,228,258,0,258,486
01/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,16,9,6,90,0,1,11,2,14,59,17,20,8,104,44,6,50,154
01/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,24,40,31,156,0,0,87,28,115,61,24,127,59,271,222,44,266,537
01/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,24,29,9,122,0,2,48,24,74,60,26,77,33,196,136,80,216,412
01/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,23,64,14,159,1,3,128,23,155,59,26,192,37,314,0,0,0,314
01/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,28,68,21,173,0,0,167,39,206,56,28,235,60,379,172,64,236,615
01/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,24,27,10,119,0,0,79,20,99,58,24,106,30,218,252,8,260,478
01/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,22,22,2,98,0,0,0,0,0,52,22,22,2,98,0,0,0,98
01/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,21,19,4,88,0,0,0,2,2,44,21,19,6,90,0,0,0,90
01/31/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,27,45,6,123,0,0,84,13,97,45,27,129,19,220,30,0,30,250
02/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,18,49,17,127,0,0,148,27,175,43,18,197,44,302,378,102,480,782
02/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,25,50,20,146,0,3,162,63,228,51,28,212,83,374,0,0,0,374
02/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,24,46,16,149,0,4,130,19,153,63,28,176,35,302,382,62,444,746
02/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,26,31,3,107,0,1,76,14,91,47,27,107,17,198,88,0,88,286
02/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,19,53,1,127,0,1,129,12,142,54,20,182,13,269,198,0,198,467
02/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,21,40,15,133,0,0,41,28,69,57,21,81,43,202,98,34,132,334
02/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,28,61,22,169,0,1,134,59,194,58,29,195,81,363,314,84,398,761
02/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,26,53,36,175,0,0,99,39,138,60,26,152,75,313,306,62,368,681
02/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,26,26,7,117,0,0,12,2,14,58,26,38,9,131,0,0,0,131
02/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,18,57,23,156,0,0,144,36,180,58,18,201,59,336,372,48,420,756
02/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,30,48,11,135,0,2,184,25,211,46,32,232,36,346,342,20,362,708
02/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,22,28,8,106,0,0,104,15,119,48,22,132,23,225,0,0,0,225
02/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,29,44,9,138,0,1,102,26,129,56,30,146,35,267,176,4,180,447
02/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,23,21,14,110,0,2,10,4,16,52,25,31,18,126,6,38,44,170
02/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,14,8,1,67,0,0,0,0,0,44,14,8,1,67,0,0,0,67
02/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,42,43,5,149,0,2,45,6,53,59,44,88,11,202,82,2,84,286
02/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,28,64,17,169,0,12,139,22,173,60,40,203,39,342,411,50,461,803
02/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,36,52,9,139,0,22,135,11,168,42,58,187,20,307,246,6,252,559
02/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,23,23,8,104,0,0,15,8,23,50,23,38,16,127,12,0,12,139
02/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,25,36,6,125,0,0,42,2,44,58,25,78,8,169,8,0,8,177
02/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,31,47,11,146,0,0,72,17,89,57,31,119,28,235,252,50,302,537
02/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,23,9,1,82,0,0,1,0,1,49,23,10,1,83,0,0,0,83
02/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,39,45,16,157,0,2,206,10,218,57,41,251,26,375,0,0,0,375
02/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,29,42,25,155,0,2,101,27,130,59,31,143,52,285,0,0,0,285
02/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,37,33,7,128,0,18,98,20,136,51,55,131,27,264,206,2,208,472
02/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,19,26,11,104,0,5,25,15,45,48,24,51,26,149,68,2,70,219
02/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,29,23,14,119,0,3,53,31,87,53,32,76,45,206,196,4,200,406
02/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,28,24,11,120,0,5,5,19,29,57,33,29,30,149,16,10,26,175
03/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,30,35,21,139,0,7,41,13,61,53,37,76,34,200,140,40,180,380
03/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,29,57,20,159,0,11,102,38,151,53,40,159,58,310,0,0,0,310
03/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,29,54,21,172,0,16,123,38,177,68,45,177,59,349,241,28,269,618
03/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,17,21,4,93,0,0,24,4,28,51,17,45,8,121,110,0,110,231
03/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,14,17,4,88,0,0,21,9,30,53,14,38,13,118,28,0,28,146
03/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,22,56,17,156,0,15,129,21,165,61,37,185,38,321,232,16,248,569
03/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,19,13,7,100,0,0,0,0,0,61,19,13,7,100,0,0,0,100
03/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,17,23,6,103,0,0,4,3,7,57,17,27,9,110,30,0,30,140
03/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,34,61,18,172,0,5,109,14,128,59,39,170,32,300,404,24,428,728
03/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,34,48,8,152,0,20,94,12,126,62,54,142,20,278,268,8,276,554
03/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,34,52,5,139,0,4,63,11,78,48,38,115,16,217,222,0,222,439
03/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,25,48,9,131,0,10,68,3,81,49,35,116,12,212,198,4,202,414
03/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,49,49,13,176,0,25,137,15,177,65,74,186,28,353,430,2,432,785
03/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,29,45,23,157,0,12,138,28,178,60,41,183,51,335,0,0,0,335
03/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,32,40,21,151,0,12,86,18,116,58,44,126,39,267,170,42,212,479
03/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,28,16,11,114,0,1,0,9,10,59,29,16,20,124,0,0,0,124
03/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,41,49,8,158,0,8,45,11,64,60,49,94,19,222,154,24,178,400
03/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,24,44,1,116,0,25,138,26,189,47,49,182,27,305,230,20,250,555
03/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,23,28,6,106,0,19,100,7,126,49,42,128,13,232,264,0,264,496
03/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,14,44,6,125,0,15,84,36,135,61,29,128,42,260,260,122,382,642
03/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,23,29,21,131,0,16,97,17,130,58,39,126,38,261,332,38,370,631
03/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,15,16,13,107,0,4,20,2,26,63,19,36,15,133,56,0,56,189
03/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,37,37,25,167,0,20,94,35,149,68,57,131,60,316,0,0,0,316
03/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,25,49,26,163,0,12,69,26,107,63,37,118,52,270,196,42,238,508
03/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,26,26,3,105,0,2,4,8,14,50,28,30,11,119,0,0,0,119
03/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,23,37,2,107,0,11,99,17,127,45,34,136,19,234,208,18,226,460
03/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,21,20,13,113,0,6,8,8,22,59,27,28,21,135,48,0,48,183
03/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,46,41,12,157,0,19,126,19,164,58,65,167,31,321,374,0,374,695
03/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,48,34,18,157,0,30,102,21,153,57,78,136,39,310,280,26,306,616
03/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,35,17,4,124,0,6,22,8,36,68,41,39,12,160,156,0,156,316
03/31/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,14,21,5,99,0,0,3,6,9,59,14,24,11,108,12,0,12,120
04/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,38,35,3,125,0,22,84,17,123,49,60,119,20,248,162,12,174,422
04/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,26,29,11,114,0,5,50,11,66,48,31,79,22,180,150,28,178,358
04/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,30,30,14,136,0,14,61,17,92,62,44,91,31,228,106,10,116,344
04/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,21,16,29,131,0,0,5,11,16,65,21,21,40,147,14,26,40,187
04/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,28,42,29,156,0,14,85,19,118,57,42,127,48,274,362,26,388,662
04/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,46,40,20,166,0,17,121,22,160,60,63,161,42,326,322,44,366,692
04/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,22,30,6,123,0,23,121,35,179,65,45,151,41,302,162,48,210,512
04/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,93,34,27,20,174,0,22,120,22,164,93,56,147,42,338,268,58,326,664
04/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,25,31,10,118,0,21,92,14,127,52,46,123,24,245,206,48,254,499
04/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,36,57,7,162,0,23,139,12,174,62,59,196,19,336,326,0,326,662
04/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,34,39,28,160,0,12,134,38,184,59,46,173,66,344,432,34,466,810
04/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,29,43,14,146,0,18,78,13,109,60,47,121,27,255,104,24,128,383
04/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,34,34,18,146,0,0,37,17,54,60,34,71,35,200,0,0,0,200
04/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,30,26,11,130,0,7,33,19,59,63,37,59,30,189,128,22,150,339
04/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,33,32,19,133,0,12,58,33,103,49,45,90,52,236,90,14,104,340
04/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,38,43,14,149,0,35,125,12,172,54,73,168,26,321,389,20,409,730
04/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,25,45,28,159,0,27,134,35,196,61,52,179,63,355,558,32,590,945
04/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,30,50,21,171,1,12,58,31,102,71,42,108,52,273,182,18,200,473
04/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,95,30,27,19,171,0,3,40,18,61,95,33,67,37,232,72,44,116,348
04/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,23,39,15,133,0,8,55,25,88,56,31,94,40,221,98,26,124,345
04/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,33,45,20,162,0,26,159,29,214,64,59,204,49,376,332,76,408,784
04/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,29,9,5,91,0,0,3,6,9,48,29,12,11,100,0,0,0,100
04/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,31,35,10,126,0,21,104,13,138,50,52,139,23,264,310,18,328,592
04/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,27,36,22,146,0,21,119,28,168,61,48,155,50,314,220,10,230,544
04/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,91,22,28,19,160,0,0,9,2,11,91,22,37,21,171,14,10,24,195
04/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,22,26,13,126,0,0,13,0,13,65,22,39,13,139,150,0,150,289
04/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,28,52,15,159,0,12,106,33,151,64,40,158,48,310,416,98,514,824
04/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,26,39,17,149,0,5,44,27,76,67,31,83,44,225,76,62,138,363
04/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,25,36,7,116,0,27,160,18,205,48,52,196,25,321,430,22,452,773
04/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,27,44,13,135,0,31,116,8,155,51,58,160,21,290,288,2,290,580
05/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,26,34,21,143,0,15,91,10,116,62,41,125,31,259,308,2,310,569
05/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,23,38,9,130,1,19,109,20,149,61,42,147,29,279,416,20,436,715
05/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,24,35,22,146,0,25,110,11,146,65,49,145,33,292,342,6,348,640
05/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,24,35,28,154,0,15,50,22,87,67,39,85,50,241,166,50,216,457
05/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,98,31,46,45,220,0,25,80,22,127,98,56,126,67,347,198,32,230,577
05/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,36,33,12,138,0,19,100,24,143,57,55,133,36,281,238,12,250,531
05/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,26,43,17,133,0,8,93,26,127,47,34,136,43,260,172,0,172,432
05/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,39,46,6,149,0,14,62,26,102,58,53,108,32,251,218,66,284,535
05/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,37,42,33,169,0,11,153,10,174,57,48,195,43,343,372,26,398,741
05/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,42,65,11,181,0,3,48,20,71,63,45,113,31,252,174,14,188,440
05/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,43,17,9,130,0,0,0,0,0,61,43,17,9,130,0,0,0,130
05/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,42,33,26,160,0,0,11,18,29,59,42,44,44,189,18,50,68,257
05/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,42,43,4,137,0,23,87,8,118,48,65,130,12,255,306,62,368,623
05/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,34,41,9,130,0,3,21,2,26,46,37,62,11,156,114,0,114,270
05/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,41,79,10,188,0,10,60,19,89,58,51,139,29,277,464,72,536,813
05/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,27,66,19,171,0,22,117,32,171,59,49,183,51,342,360,30,390,732
05/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,39,44,12,156,0,25,110,23,158,61,64,154,35,314,322,40,362,676
05/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,36,64,7,168,0,12,60,19,91,61,48,124,26,259,224,46,270,529
05/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,36,64,12,169,0,1,0,1,2,57,37,64,13,171,36,0,36,207
05/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,25,45,5,126,0,1,7,0,8,51,26,52,5,134,38,0,38,172
05/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,35,38,11,135,0,30,106,13,149,51,65,144,24,284,0,0,0,284
05/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,31,60,7,155,0,15,98,36,149,57,46,158,43,304,432,60,492,796
05/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,38,42,11,149,0,5,66,12,83,58,43,108,23,232,318,12,330,562
05/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,29,47,15,144,1,1,20,5,27,54,30,67,20,171,120,4,124,295
05/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,52,83,24,230,0,15,50,8,73,71,67,133,32,303,142,0,142,445
05/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,42,59,2,165,0,15,123,11,149,62,57,182,13,314,366,12,378,692
05/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,34,64,5,171,0,3,57,17,77,68,37,121,22,248,108,6,114,362
05/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,46,68,1,164,0,31,98,13,142,49,77,166,14,306,0,0,0,306
05/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,40,48,5,164,0,22,135,18,175,71,62,183,23,339,426,0,426,765
05/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,38,37,14,166,0,11,76,19,106,77,49,113,33,272,208,10,218,490
05/31/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,33,35,11,141,0,10,60,23,93,62,43,95,34,234,398,38,436,670
06/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,29,20,22,132,0,1,5,9,15,61,30,25,31,147,10,0,10,157
06/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,39,62,22,181,0,25,129,24,178,58,64,191,46,359,260,28,288,647
