01/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,17,2,84,0,2,32,1,35,28,39,49,3,119,52,0,52,171
06/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,42,44,0,134,0,0,16,0,16,48,42,60,0,150,104,0,104,254
06/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,44,81,5,183,0,1,11,4,16,53,45,92,9,199,130,10,140,339
06/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,46,47,19,173,0,1,10,19,30,61,47,57,38,203,50,14,64,267
06/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,44,61,32,212,0,30,82,37,149,75,74,143,69,361,348,42,390,751
06/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,46,58,13,182,0,16,110,32,158,65,62,168,45,340,282,60,342,682
06/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,30,60,11,177,0,26,119,41,186,76,56,179,52,363,348,62,410,773
06/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,83,37,35,13,168,0,23,114,30,167,83,60,149,43,335,0,0,0,335
06/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,38,45,2,140,0,24,113,15,152,55,62,158,17,292,228,10,238,530
06/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,48,59,3,162,0,10,72,10,92,52,58,131,13,254,160,14,174,428
06/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,14,17,1,92,0,1,5,1,7,60,15,22,2,99,0,0,0,99
06/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,33,50,25,175,0,4,20,15,39,67,37,70,40,214,52,26,78,292
06/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,36,39,12,152,0,23,119,43,185,65,59,158,55,337,376,146,522,859
06/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,33,40,13,154,0,22,70,24,116,68,55,110,37,270,222,22,244,514
06/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,31,54,2,153,1,12,70,18,101,67,43,124,20,254,86,0,86,340
06/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,34,29,4,125,0,17,60,8,85,58,51,89,12,210,232,0,232,442
06/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,35,49,8,146,0,32,113,23,168,54,67,162,31,314,226,22,248,562
06/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,22,55,4,148,0,27,129,14,170,67,49,184,18,318,0,0,0,318
06/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,25,35,11,137,0,32,127,34,193,66,57,162,45,330,296,100,396,726
06/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,26,48,13,153,0,25,88,18,131,66,51,136,31,284,0,0,0,284
06/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,32,50,29,180,0,14,85,22,121,69,46,135,51,301,272,18,290,591
06/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,38,56,8,169,0,14,83,39,136,67,52,139,47,305,0,0,0,305
06/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,30,42,16,150,0,26,120,14,160,62,56,162,30,310,268,122,390,700
06/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,46,67,12,182,0,22,84,10,116,57,68,151,22,298,178,0,178,476
06/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,23,45,16,148,0,17,95,30,142,64,40,140,46,290,0,0,0,290
06/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,33,25,7,137,0,8,16,17,41,72,41,41,24,178,0,0,0,178
06/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,36,47,28,179,0,18,100,44,162,68,54,147,72,341,0,0,0,341
06/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,102,42,60,23,227,1,14,72,38,125,103,56,132,61,352,199,28,227,579
06/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,43,68,3,186,0,3,51,14,68,72,46,119,17,254,222,48,270,524
07/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,37,59,1,158,0,26,146,22,194,61,63,205,23,352,240,0,240,592
07/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,22,33,2,111,0,9,81,6,96,54,31,114,8,207,0,0,0,207
07/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,18,59,3,150,0,13,139,22,174,70,31,198,25,324,0,0,0,324
07/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,25,17,1,109,0,9,83,12,104,66,34,100,13,213,194,20,214,427
07/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,31,67,24,197,0,0,0,7,7,75,31,67,31,204,0,0,0,204
07/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,100,33,41,18,192,0,3,6,9,18,100,36,47,27,210,72,12,84,294
07/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,35,55,8,172,0,7,59,19,85,74,42,114,27,257,94,32,126,383
07/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,43,53,7,163,0,10,34,8,52,60,53,87,15,215,194,38,232,447
07/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,38,74,5,179,0,12,64,14,90,62,50,138,19,269,148,36,184,453
07/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,26,55,9,156,0,9,78,20,107,66,35,133,29,263,0,0,0,263
07/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,30,48,30,182,1,27,129,43,200,75,57,177,73,382,512,84,596,978
07/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,36,63,19,186,0,24,101,44,169,68,60,164,63,355,0,0,0,355
07/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,83,22,61,27,193,0,21,97,37,155,83,43,158,64,348,0,0,0,348
07/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,49,71,37,230,0,21,93,32,146,73,70,164,69,376,180,66,246,622
07/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,38,51,3,155,0,20,71,18,109,63,58,122,21,264,228,0,228,492
07/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,41,37,2,146,0,29,116,16,161,66,70,153,18,307,216,0,216,523
07/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,29,41,16,162,0,18,94,21,133,76,47,135,37,295,0,0,0,295
07/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,25,56,33,188,0,19,94,31,144,74,44,150,64,332,388,78,466,798
07/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,39,46,15,174,0,10,109,40,159,74,49,155,55,333,0,0,0,333
07/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,83,23,45,20,171,0,3,70,41,114,83,26,115,61,285,0,0,0,285
07/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,59,69,21,229,0,17,71,17,105,80,76,140,38,334,0,0,0,334
07/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,26,57,1,147,0,31,108,31,170,63,57,165,32,317,220,52,272,589
07/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,34,47,4,167,0,25,66,16,107,82,59,113,20,274,158,0,158,432
07/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,78,41,94,32,245,0,16,35,14,65,78,57,129,46,310,0,0,0,310
07/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,44,80,27,231,0,12,38,10,60,80,56,118,37,291,260,40,300,591
07/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,88,38,82,45,253,0,13,38,18,69,88,51,120,63,322,0,0,0,322
07/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,37,80,36,227,0,10,31,18,59,74,47,111,54,286,138,104,242,528
07/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,63,106,36,279,0,11,53,12,76,74,74,159,48,355,242,98,340,695
07/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,50,66,3,182,0,5,37,5,47,63,55,103,8,229,116,0,116,345
07/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,53,111,12,240,0,12,39,4,55,64,65,150,16,295,258,0,258,553
07/31/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,47,76,16,207,0,11,35,11,57,68,58,111,27,264,0,0,0,264
08/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,35,76,16,198,0,6,42,10,58,71,41,118,26,256,370,54,424,680
08/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,30,78,42,220,0,7,51,13,71,70,37,129,55,291,340,92,432,723
08/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,39,100,25,244,0,12,60,22,94,80,51,160,47,338,304,86,390,728
08/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,47,109,38,264,0,13,57,16,86,70,60,166,54,350,300,74,374,724
08/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,37,73,5,180,0,6,38,11,55,65,43,111,16,235,162,50,212,447
08/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,85,66,108,11,270,2,2,20,7,31,87,68,128,18,301,84,8,92,393
08/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,51,79,17,217,0,5,28,8,41,70,56,107,25,258,274,24,298,556
08/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,48,87,33,245,0,4,21,4,29,77,52,108,37,274,142,26,168,442
08/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,65,135,52,320,0,10,56,36,102,68,75,191,88,422,512,104,616,1038
08/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,75,68,19,241,0,22,118,22,162,79,97,186,41,403,352,52,404,807
08/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,34,41,33,181,0,18,140,16,174,73,52,181,49,355,328,22,350,705
08/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,34,43,1,139,0,8,68,9,85,61,42,111,10,224,124,0,124,348
08/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,48,43,4,156,0,6,43,9,58,61,54,86,13,214,72,12,84,298
08/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,38,61,8,172,0,16,114,18,148,65,54,175,26,320,448,68,516,836
08/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,38,83,31,224,0,29,153,48,230,72,67,236,79,454,364,90,454,908
08/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,44,56,9,182,0,13,88,28,129,73,57,144,37,311,324,40,364,675
08/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,50,68,19,212,0,24,127,54,205,75,74,195,73,417,380,88,468,885
08/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,90,41,43,25,199,0,18,132,34,184,90,59,175,59,383,210,106,316,699
08/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,52,34,19,181,0,29,119,24,172,76,81,153,43,353,242,62,304,657
08/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,41,58,3,166,0,13,82,13,108,64,54,140,16,274,150,0,150,424
08/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,52,56,16,204,0,19,72,29,120,80,71,128,45,324,104,22,126,450
08/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,48,42,11,183,0,21,86,28,135,82,69,128,39,318,246,60,306,624
08/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,35,55,16,173,0,18,122,37,177,67,53,177,53,350,248,88,336,686
08/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,42,57,30,209,0,16,91,26,133,80,58,148,56,342,318,68,386,728
08/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,78,47,59,13,197,0,5,45,13,63,78,52,104,26,260,54,56,110,370
08/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,31,53,9,157,0,1,92,12,105,64,32,145,21,262,224,4,228,490
08/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,30,47,2,149,0,10,94,6,110,70,40,141,8,259,128,2,130,389
08/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,35,31,16,151,0,13,66,13,92,69,48,97,29,243,0,0,0,243
08/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,37,54,24,185,0,27,120,25,172,70,64,174,49,357,358,62,420,777
08/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,34,103,40,248,0,34,151,38,223,71,68,254,78,471,336,110,446,917
08/31/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,37,131,15,258,0,23,112,20,155,75,60,243,35,413,278,102,380,793
01/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,17,2,84,0,2,32,1,35,28,39,49,3,119,52,0,52,171
01/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,49,25,16,130,0,1,45,12,58,40,50,70,28,188,170,34,204,392
01/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,43,33,8,120,0,2,71,13,86,36,45,104,21,206,108,118,226,432
01/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,43,37,4,114,0,0,88,6,94,30,43,125,10,208,114,44,158,366
01/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,41,25,3,103,0,0,27,9,36,34,41,52,12,139,32,20,52,191
01/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,37,16,4,90,0,6,15,10,31,33,43,31,14,121,26,18,44,165
01/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,38,26,28,133,0,4,87,32,123,41,42,113,60,256,110,88,198,454
01/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,36,29,10,126,0,3,52,22,77,51,39,81,32,203,116,44,160,363
01/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,36,31,14,122,0,0,66,30,96,41,36,97,44,218,136,172,308,526
01/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,52,18,18,118,0,1,16,50,67,30,53,34,68,185,94,92,186,371
01/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,30,29,7,94,0,2,86,17,105,28,32,115,24,199,118,48,166,365
01/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,38,25,9,109,0,0,57,23,80,37,38,82,32,189,146,36,182,371
01/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,34,21,28,116,0,2,55,21,78,33,36,76,49,194,68,60,128,322
01/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,41,20,23,121,0,7,51,32,90,37,48,71,55,211,96,54,150,361
01/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,39,20,19,109,0,5,54,62,121,31,44,74,81,230,196,148,344,574
01/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,42,38,39,19,138,0,2,61,44,107,42,40,100,63,245,220,192,412,657
01/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,39,15,8,95,0,0,7,7,14,33,39,22,15,109,24,30,54,163
01/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,31,27,25,109,0,2,116,17,135,26,33,143,42,244,152,12,164,408
01/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,38,17,13,99,0,5,60,9,74,31,43,77,22,173,138,8,146,319
01/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,45,44,11,129,0,3,127,11,141,29,48,171,22,270,130,14,144,414
01/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,40,34,31,8,113,0,6,68,45,119,40,40,99,53,232,174,174,348,580
01/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,41,41,28,146,0,2,74,60,136,36,43,115,88,282,184,276,460,742
01/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,45,48,26,162,0,3,77,49,129,43,48,125,75,291,104,146,250,541
01/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,40,31,35,140,0,0,108,28,136,34,40,139,63,276,200,96,296,572
01/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,34,26,44,129,0,3,98,28,129,25,37,124,72,258,172,90,262,520
01/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,34,37,22,128,0,8,91,15,114,35,42,128,37,242,138,46,184,426
01/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,46,23,6,109,0,3,40,15,58,34,49,63,21,167,86,80,166,333
01/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,43,35,41,48,167,0,2,66,30,98,43,37,107,78,265,222,78,300,565
01/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,29,19,30,110,0,1,35,18,54,32,30,54,48,164,156,48,204,368
01/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,36,24,19,117,0,0,74,27,101,38,36,98,46,218,114,84,198,416
01/31/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,33,35,8,108,0,2,57,8,67,32,35,92,16,175,108,40,148,323
02/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,33,39,9,109,0,4,77,19,100,28,37,116,28,209,162,12,174,383
02/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,36,20,1,96,0,5,51,4,60,39,41,71,5,156,64,0,64,220
02/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,33,18,3,86,0,0,0,1,1,32,33,18,4,87,0,0,0,87
02/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,48,18,5,110,0,2,1,4,7,39,50,19,9,117,4,0,4,121
02/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,41,33,19,128,0,0,68,22,90,35,41,101,41,218,0,0,0,218
02/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,30,22,32,122,0,4,36,29,69,38,34,58,61,191,106,116,222,413
02/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,31,12,4,77,0,0,0,0,0,30,31,12,4,77,0,0,0,77
02/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,36,28,5,97,0,0,57,7,64,28,36,85,12,161,128,28,156,317
02/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,32,14,19,100,0,0,2,2,4,35,32,16,21,104,0,0,0,104
02/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,39,39,11,125,0,0,44,25,69,36,39,83,36,194,64,78,142,336
02/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,40,20,19,117,0,0,35,12,47,38,40,55,31,164,128,31,159,323
02/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,41,45,34,18,138,0,2,28,14,44,41,47,62,32,182,0,0,0,182
02/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,50,42,12,140,0,0,16,5,21,36,50,58,17,161,0,0,0,161
02/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,50,44,14,138,0,2,104,43,149,30,52,148,57,287,210,62,272,559
02/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,44,38,6,118,0,0,108,10,118,30,44,146,16,236,158,0,158,394
02/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,49,38,2,120,0,2,92,9,103,31,51,130,11,223,146,22,168,391
02/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,44,36,5,113,0,0,27,4,31,28,44,63,9,144,120,0,120,264
02/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,39,19,1,91,0,0,1,0,1,32,39,20,1,92,0,0,0,92
02/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,47,21,18,112,0,1,6,11,18,26,48,27,29,130,30,26,56,186
02/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,45,27,27,133,0,0,2,13,15,34,45,29,40,148,4,6,10,158
02/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,50,53,18,150,0,3,150,19,172,29,53,203,37,322,146,106,252,574
02/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,41,49,6,121,0,1,125,7,133,25,42,174,13,254,208,6,214,468
02/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,37,16,6,90,0,4,2,4,10,31,41,18,10,100,0,0,0,100
02/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,43,23,10,105,0,0,16,10,26,29,43,39,20,131,0,20,20,151
02/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,37,15,8,92,0,0,1,1,2,32,37,16,9,94,0,18,18,112
02/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,40,39,23,128,0,0,100,41,141,26,40,139,64,269,142,62,204,473
02/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,40,24,24,122,0,3,59,65,127,34,43,83,89,249,120,160,280,529
02/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,45,33,29,134,0,7,95,38,140,27,52,128,67,274,210,86,296,570
02/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,37,29,9,100,0,0,128,18,146,25,37,157,27,246,141,30,171,417
03/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,40,26,7,106,0,3,46,0,49,33,43,72,7,155,56,0,56,211
03/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,37,10,10,84,0,1,23,6,30,27,38,33,16,114,48,16,64,178
03/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,49,33,15,129,0,4,111,39,154,32,53,144,54,283,276,110,386,669
03/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,44,38,16,126,0,1,84,29,114,28,45,122,45,240,98,36,134,374
03/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,43,36,18,129,0,0,110,36,146,32,43,146,54,275,0,0,0,275
03/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,48,42,19,138,0,0,121,31,152,29,48,163,50,290,122,83,205,495
03/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,42,25,10,102,0,7,84,3,94,25,49,109,13,196,138,60,198,394
03/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,46,18,8,111,0,4,49,5,58,39,50,67,13,169,96,0,96,265
03/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,49,51,20,151,0,0,68,38,106,31,49,119,58,257,290,56,346,603
03/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,46,18,22,116,0,0,62,30,92,30,46,80,52,208,110,53,163,371
03/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,46,39,16,128,0,13,89,49,151,27,59,128,65,279,232,88,320,599
03/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,54,21,38,146,0,6,42,34,82,33,60,63,72,228,128,60,188,416
03/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,49,10,6,91,0,1,0,0,1,26,50,10,6,92,0,0,0,92
03/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,35,21,2,91,0,0,1,0,1,33,35,22,2,92,0,0,0,92
03/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,46,29,1,105,0,1,1,0,2,29,47,30,1,107,12,0,12,119
03/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,54,33,16,128,0,3,104,12,119,25,57,137,28,247,122,24,146,393
03/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,43,6,9,86,0,1,7,7,15,28,44,13,16,101,0,22,22,123
03/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,54,31,13,134,0,3,75,21,99,36,57,106,34,233,126,36,162,395
03/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,32,4,2,66,0,1,1,0,2,28,33,5,2,68,0,0,0,68
03/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,38,10,2,75,0,1,0,2,3,25,39,10,4,78,0,0,0,78
03/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,41,29,0,97,0,0,65,2,67,27,41,94,2,164,194,0,194,358
03/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,36,15,0,81,0,0,45,3,48,30,36,60,3,129,102,0,102,231
03/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,31,15,7,70,0,2,55,17,74,17,33,70,24,144,158,30,188,332
03/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,29,15,9,79,0,0,61,56,117,26,29,76,65,196,158,178,336,532
03/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,29,8,14,69,0,0,23,14,37,18,29,31,28,106,40,0,40,146
03/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,28,5,0,51,0,8,2,2,12,18,36,7,2,63,0,0,0,63
03/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,24,10,4,58,0,3,19,0,22,20,27,29,4,80,88,0,88,168
03/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,33,14,0,58,0,7,15,2,24,11,40,29,2,82,14,0,14,96
