01/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,17,2,84,0,2,32,1,35,28,39,49,3,119,52,0,52,171
03/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,8,26,31,0,65,0,3,51,0,54,8,29,82,0,119,6,0,6,125
03/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,37,15,3,67,0,6,28,2,36,12,43,43,5,103,34,2,36,139
03/31/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,23,18,10,68,0,4,51,15,70,17,27,69,25,138,46,44,90,228
04/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,18,12,8,57,0,4,37,13,54,19,22,49,21,111,66,28,94,205
04/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,17,1,32,66,0,3,0,0,3,16,20,1,32,69,0,0,0,69
04/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,20,19,25,78,0,1,11,1,13,14,21,30,26,91,24,16,40,131
04/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,17,30,0,63,0,11,38,0,49,16,28,68,0,112,50,0,50,162
04/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,15,15,10,0,40,0,0,39,2,41,15,15,49,2,81,40,0,40,121
04/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,17,15,11,62,0,2,29,9,40,19,19,44,20,102,28,36,64,166
04/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,16,6,10,46,0,6,30,4,40,14,22,36,14,86,26,12,38,124
04/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,22,14,2,56,0,2,42,2,46,18,24,56,4,102,46,6,52,154
04/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,14,17,8,62,0,0,34,2,36,23,14,51,10,98,24,18,42,140
04/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,13,9,2,42,0,2,38,2,42,18,15,47,4,84,52,0,52,136
04/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,13,18,3,50,0,2,54,7,63,16,15,72,10,113,42,4,46,159
04/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,8,1,0,20,0,1,0,0,1,11,9,1,0,21,0,0,0,21
04/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,12,3,1,30,0,0,0,0,0,14,12,3,1,30,0,0,0,30
04/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,12,12,9,52,0,3,13,4,20,19,15,25,13,72,34,6,40,112
04/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,15,15,10,15,55,0,12,36,14,62,15,27,46,29,117,106,22,128,245
04/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,19,2,1,41,0,1,1,1,3,19,20,3,2,44,0,16,16,60
04/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,15,18,6,51,0,5,34,20,59,12,20,52,26,110,42,104,146,256
04/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,12,6,6,35,0,0,15,3,18,11,12,21,9,53,30,0,30,83
04/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,7,12,0,36,0,0,31,0,31,17,7,43,0,67,34,0,34,101
04/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,11,18,5,52,0,2,24,14,40,18,13,42,19,92,34,46,80,172
04/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,9,8,14,43,0,6,18,22,46,12,15,26,36,89,12,78,90,179
04/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,13,13,12,55,0,2,27,28,57,17,15,40,40,112,50,62,112,224
04/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,17,22,8,59,0,4,34,16,54,12,21,56,24,113,100,76,176,289
04/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,13,16,2,49,0,2,15,4,21,18,15,31,6,70,10,0,10,80
04/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,12,7,0,33,0,1,50,1,52,14,13,57,1,85,80,10,90,175
04/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,9,10,16,0,35,0,0,41,0,41,9,10,57,0,76,62,0,62,138
04/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,15,11,23,63,0,0,72,39,111,14,15,83,62,174,145,118,263,437
04/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,13,7,13,47,0,0,38,27,65,14,13,45,40,112,74,68,142,254
04/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,10,21,4,55,0,4,118,20,142,20,14,139,24,197,204,26,230,427
04/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,14,18,14,64,0,2,49,25,76,18,16,67,39,140,166,125,291,431
05/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,19,30,11,81,0,1,76,23,100,21,20,106,34,181,164,54,218,399
05/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,15,21,0,50,0,3,19,0,22,14,18,40,0,72,150,0,150,222
05/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,17,0,39,0,0,57,0,57,8,14,74,0,96,58,0,58,154
05/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,15,29,7,62,0,4,17,12,33,11,19,46,19,95,62,78,140,235
05/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,14,24,13,63,0,0,74,32,106,12,14,98,45,169,176,108,284,453
05/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,8,34,12,70,0,1,75,21,97,16,9,109,33,167,196,106,302,469
05/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,19,18,8,59,0,1,34,11,46,14,20,52,19,105,96,18,114,219
05/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,19,42,8,81,0,5,75,8,88,12,24,117,16,169,264,10,274,443
05/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,8,14,10,0,32,0,2,8,0,10,8,16,18,0,42,0,0,0,42
05/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,18,4,37,0,3,96,0,99,8,10,114,4,136,128,0,128,264
05/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,9,8,18,20,55,0,1,49,9,59,9,9,67,29,114,224,30,254,368
05/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,12,29,24,77,0,5,20,9,34,12,17,49,33,111,24,32,56,167
05/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,13,39,26,89,0,2,96,32,130,11,15,135,58,219,150,112,262,481
05/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,8,25,8,58,0,2,64,19,85,17,10,89,27,143,120,32,152,295
05/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,15,8,36,7,66,0,2,64,17,83,15,10,100,24,149,132,32,164,313
05/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,9,7,21,0,37,0,0,84,4,88,9,7,105,4,125,140,0,140,265
05/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,5,26,0,42,0,0,89,4,93,11,5,115,4,135,168,0,168,303
05/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,12,41,5,70,0,3,92,16,111,12,15,133,21,181,174,68,242,423
05/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,13,11,27,28,79,0,2,99,25,126,13,13,126,53,205,186,74,260,465
05/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,13,35,15,75,0,1,37,13,51,12,14,72,28,126,132,38,170,296
05/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,14,50,14,92,0,8,119,14,141,14,22,169,28,233,244,50,294,527
05/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,9,38,0,63,0,2,85,8,95,16,11,123,8,158,139,14,153,311
05/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,9,36,3,60,0,0,60,5,65,12,9,96,8,125,78,0,78,203
05/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,8,6,18,3,35,0,2,19,2,23,8,8,37,5,58,66,14,80,138
05/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,5,29,1,49,0,2,79,1,82,14,7,108,2,131,104,34,138,269
05/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,14,29,18,73,0,2,109,33,144,12,16,138,51,217,240,106,346,563
05/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,11,28,29,80,0,2,80,30,112,12,13,108,59,192,204,174,378,570
05/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,13,28,9,64,0,2,51,22,75,14,15,79,31,139,118,80,198,337
05/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,7,35,18,79,0,9,106,18,133,19,16,141,36,212,196,84,280,492
05/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,13,21,2,47,0,5,80,1,86,11,18,101,3,133,146,2,148,281
05/31/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,6,11,21,1,39,0,2,79,4,85,6,13,100,5,124,112,0,112,236
06/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,9,23,15,64,0,4,55,17,76,17,13,78,32,140,208,86,294,434
06/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,13,16,13,53,0,6,35,9,50,11,19,51,22,103,120,54,174,277
06/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,23,27,13,75,0,0,93,19,112,12,23,120,32,187,190,72,262,449
06/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,11,35,8,73,0,4,73,23,100,19,15,108,31,173,220,148,368,541
06/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,17,43,13,91,0,4,84,23,111,18,21,127,36,202,102,154,256,458
06/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,10,10,3,34,0,2,12,2,16,11,12,22,5,50,8,0,8,58
06/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,9,12,11,4,36,0,0,30,0,30,9,12,41,4,66,84,0,84,150
06/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,10,40,2,69,0,2,87,17,106,17,12,127,19,175,90,48,138,313
06/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,10,14,13,9,46,0,3,11,6,20,10,17,24,15,66,0,34,34,100
06/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,9,35,13,71,0,11,153,27,191,14,20,188,40,262,448,100,548,810
06/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,12,18,46,14,90,0,4,121,28,153,12,22,167,42,243,145,76,221,464
06/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,26,43,2,89,0,4,98,15,117,18,30,141,17,206,111,64,175,381
06/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,9,15,25,6,55,0,1,59,2,62,9,16,84,8,117,132,0,132,249
06/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,7,16,20,4,47,0,4,51,5,60,7,20,71,9,107,68,26,94,201
06/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,17,44,5,80,0,4,97,18,119,14,21,141,23,199,160,44,204,403
06/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,10,15,19,17,61,0,4,75,20,99,10,19,94,37,160,94,38,132,292
06/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,23,36,26,103,0,3,55,31,89,18,26,91,57,192,42,80,122,314
06/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,13,23,44,14,94,0,0,53,33,86,13,23,97,47,180,46,44,90,270
06/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,19,57,6,99,0,7,69,6,82,17,26,126,12,181,172,20,192,373
06/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,13,17,34,10,74,0,6,133,15,154,13,23,167,25,228,218,4,222,450
06/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,9,16,35,0,60,0,3,92,4,99,9,19,127,4,159,0,0,0,159
06/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,7,32,29,9,77,0,4,86,23,113,7,36,115,32,190,156,58,214,404
06/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,17,30,9,67,0,2,76,28,106,11,19,106,37,173,156,50,206,379
06/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,15,33,34,99,0,2,102,29,133,17,17,135,63,232,252,130,382,614
06/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,16,33,13,88,0,7,70,23,100,26,23,103,36,188,168,65,233,421
06/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,22,45,5,97,0,4,67,25,96,25,26,112,30,193,102,70,172,365
06/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,13,17,39,0,69,0,2,83,1,86,13,19,122,1,155,190,0,190,345
06/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,15,20,37,0,72,0,0,82,0,82,15,20,119,0,154,158,10,168,322
06/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,16,38,7,77,0,5,79,4,88,16,21,117,11,165,176,2,178,343
06/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,25,34,22,92,0,0,76,24,100,11,25,110,46,192,72,72,144,336
07/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,28,66,22,127,0,4,111,33,148,11,32,177,55,275,250,94,344,619
07/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,24,60,23,125,0,4,92,38,134,18,28,152,61,259,174,158,332,591
07/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,15,37,5,75,0,2,93,6,101,18,17,130,11,176,174,158,332,508
07/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,8,11,14,7,40,0,2,41,9,52,8,13,55,16,92,182,6,188,280
07/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,20,45,1,82,0,0,69,2,71,16,20,114,3,153,142,22,164,317
07/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,28,39,6,93,0,4,131,28,163,20,32,170,34,256,290,158,448,704
07/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,20,43,7,94,0,2,86,33,121,24,22,129,40,215,222,118,340,555
07/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,25,53,18,120,0,8,109,20,137,24,33,162,38,257,242,76,318,575
07/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,11,53,28,129,0,1,89,46,136,37,12,142,74,265,154,116,270,535
07/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,15,61,37,145,0,6,59,18,83,32,21,120,55,228,204,148,352,580
07/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,20,42,3,89,0,7,57,1,65,24,27,99,4,154,84,8,92,246
07/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,20,57,7,111,0,4,33,11,48,27,24,90,18,159,98,18,116,275
07/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,19,48,8,105,0,6,67,18,91,30,25,115,26,196,102,40,142,338
07/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,16,36,16,90,0,0,56,24,80,22,16,92,40,170,174,57,231,401
07/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,19,37,4,84,0,6,91,33,130,24,25,128,37,214,154,138,292,506
07/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,21,43,8,107,0,2,140,29,171,35,23,183,37,278,228,84,312,590
07/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,20,59,11,125,0,6,101,30,137,35,26,160,41,262,286,170,456,718
07/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,20,55,5,116,0,0,89,13,102,36,20,144,18,218,145,62,207,425
07/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,14,37,3,83,0,6,56,1,63,29,20,93,4,146,90,0,90,236
07/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,15,62,13,125,0,4,88,20,112,35,19,150,33,237,188,58,246,483
07/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,22,56,12,112,0,5,80,37,122,22,27,136,49,234,262,118,380,614
07/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,28,66,17,133,0,9,118,37,164,22,37,184,54,297,294,112,406,703
07/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,21,69,26,148,0,3,106,28,137,32,24,175,54,285,204,126,330,615
07/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,19,65,29,149,0,4,74,30,108,36,23,139,59,257,178,124,302,559
07/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,11,31,47,113,0,0,78,7,85,24,11,109,54,198,188,10,198,396
07/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,27,44,13,111,0,2,54,5,61,27,29,98,18,172,104,0,104,276
07/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,27,49,19,125,0,2,74,17,93,30,29,123,36,218,220,72,292,510
07/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,23,62,10,111,0,2,16,10,28,16,25,78,20,139,62,10,72,211
07/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,19,52,18,108,0,9,123,21,153,19,28,175,39,261,144,74,218,479
07/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,23,43,15,113,0,4,63,26,93,32,27,106,41,206,152,36,188,394
07/31/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,23,57,24,142,0,9,128,13,150,38,32,185,37,292,278,46,324,616
08/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,25,40,1,88,0,5,60,16,81,22,30,100,17,169,104,36,140,309
08/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,18,48,8,102,0,4,77,5,86,28,22,125,13,188,142,42,184,372
08/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,15,57,33,137,0,7,10,12,29,32,22,67,45,166,54,36,90,256
08/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,32,37,36,123,0,3,94,49,146,18,35,131,85,269,270,172,442,711
08/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,25,30,20,93,0,5,86,21,112,18,30,116,41,205,140,14,154,359
08/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,27,51,22,127,0,8,86,39,133,27,35,137,61,260,204,62,266,526
08/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,42,24,125,0,11,115,21,147,31,39,157,45,272,271,92,363,635
08/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,26,33,26,107,0,4,75,18,97,22,30,108,44,204,96,52,148,352
08/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,30,41,16,112,0,3,82,19,104,25,33,123,35,216,169,21,190,406
08/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,31,36,7,102,0,4,51,15,70,28,35,87,22,172,196,56,252,424
08/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,33,32,22,104,2,8,103,29,142,19,41,135,51,246,232,38,270,516
08/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,50,47,22,150,3,2,46,34,85,34,52,93,56,235,278,52,330,565
08/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,34,57,8,123,0,4,97,59,160,24,38,154,67,283,246,92,338,621
08/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,41,49,46,162,0,4,99,50,153,26,45,148,96,315,278,168,446,761
08/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,27,48,18,115,0,2,75,25,102,22,29,123,43,217,170,66,236,453
08/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,32,48,4,109,0,0,85,21,106,25,32,133,25,215,150,0,150,365
08/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,28,37,19,107,2,0,102,35,139,25,28,139,54,246,150,88,238,484
08/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,38,38,19,113,0,4,101,35,140,18,42,139,54,253,250,84,334,587
08/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,15,36,44,20,115,0,10,79,44,133,15,46,123,64,248,158,118,276,524
08/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,35,44,19,127,0,4,85,25,114,29,39,129,44,241,70,52,122,363
08/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,36,63,51,173,0,12,142,40,194,23,48,205,91,367,206,172,378,745
08/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,30,48,26,125,0,4,73,8,85,21,34,121,34,210,152,22,174,384
08/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,24,65,16,130,0,6,43,21,70,25,30,108,37,200,80,46,126,326
08/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,20,49,6,100,0,0,69,21,90,25,20,118,27,190,196,82,278,468
08/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,34,41,9,100,1,8,80,41,130,17,42,121,50,230,234,116,350,580
08/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,30,37,23,111,0,0,97,17,114,21,30,134,40,225,138,56,194,419
08/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,26,53,19,127,0,6,115,19,140,29,32,168,38,267,217,48,265,532
08/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,33,39,18,122,0,0,32,18,50,32,33,71,36,172,10,26,36,208
08/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,24,40,13,101,0,3,94,11,108,24,27,134,24,209,131,34,165,374
08/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,24,40,11,101,0,2,92,3,97,26,26,132,14,198,212,20,232,430
08/31/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,17,30,13,93,0,6,70,33,109,33,23,100,46,202,86,116,202,404
09/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,29,36,25,108,0,7,111,22,140,18,36,147,47,248,250,42,292,540
09/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,29,43,24,115,0,5,134,22,161,19,34,177,46,276,0,0,0,276
09/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,41,41,25,136,0,3,89,26,118,29,44,130,51,254,142,58,200,454
09/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,38,66,9,142,0,1,110,15,126,29,39,176,24,268,256,48,304,572
09/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,15,30,3,70,0,6,88,3,97,22,21,118,6,167,132,4,136,303
09/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,21,23,4,68,0,1,58,0,59,20,22,81,4,127,106,0,106,233
09/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,82,3,150,0,6,107,0,113,28,43,189,3,263,204,10,214,477
09/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,20,20,5,68,0,0,1,0,1,23,20,21,5,69,0,0,0,69
09/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,32,29,10,88,0,0,2,0,2,17,32,31,10,90,0,0,0,90
09/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,38,38,4,108,0,1,1,7,9,28,39,39,11,117,36,0,36,153
09/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,28,50,26,134,0,2,110,27,139,30,30,160,53,273,224,62,286,559
09/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,31,46,8,111,0,1,139,18,158,26,32,185,26,269,210,56,266,535
09/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,25,45,11,113,0,6,107,14,127,32,31,152,25,240,191,58,249,489
09/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,27,43,37,134,0,0,103,38,141,27,27,146,75,275,126,108,234,509
09/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,20,46,11,95,0,6,100,38,144,18,26,146,49,239,238,48,286,525
09/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,34,43,7,110,0,2,49,57,108,26,36,92,64,218,40,76,116,334
09/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,28,53,37,144,0,5,82,56,143,26,33,135,93,287,169,144,313,600
09/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,27,66,44,166,0,2,103,41,146,29,29,169,85,312,204,128,332,644
09/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,22,41,44,135,0,4,96,7,107,28,26,137,51,242,222,52,274,516
09/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,39,58,18,151,0,4,82,10,96,36,43,140,28,247,158,38,196,443
09/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,31,35,31,123,0,6,114,34,154,26,37,149,65,277,122,120,242,519
09/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,36,42,23,118,0,2,90,42,134,17,38,132,65,252,263,51,314,566
09/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,43,38,26,127,0,1,103,34,138,20,44,141,60,265,180,50,230,495
09/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,42,58,24,152,0,3,115,33,151,28,45,173,57,303,86,54,140,443
