01/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,37,17,2,84,0,2,32,1,35,28,39,49,3,119,52,0,52,171
09/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,32,51,28,140,0,4,100,34,138,29,36,151,62,278,156,126,282,560
09/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,24,24,5,79,0,6,80,5,91,26,30,104,10,170,100,44,144,314
09/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,40,44,20,131,0,0,59,6,65,27,40,103,26,196,76,8,84,280
09/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,28,37,37,130,0,3,56,20,79,28,31,93,57,209,126,82,208,417
09/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,22,38,17,95,0,2,90,17,109,18,24,128,34,204,163,58,221,425
09/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,29,51,12,115,0,0,62,31,93,23,29,113,43,208,146,156,302,510
10/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,22,32,11,92,0,4,104,39,147,27,26,136,50,239,146,100,246,485
10/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,22,38,33,126,0,0,99,12,111,33,22,137,45,237,228,128,356,593
10/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,24,47,10,111,0,1,128,14,143,30,25,175,24,254,258,4,262,516
10/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,26,37,10,97,0,5,97,15,117,24,31,134,25,214,250,4,254,468
10/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,38,30,14,107,0,6,97,45,148,25,44,127,59,255,108,74,182,437
10/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,32,51,20,125,0,4,141,17,162,22,36,192,37,287,313,78,391,678
10/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,25,36,20,107,0,11,92,25,128,26,36,128,45,235,236,54,290,525
10/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,39,60,28,154,0,5,99,21,125,27,44,159,49,279,258,98,356,635
10/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,32,53,17,135,0,4,96,18,118,33,36,149,35,253,126,74,200,453
10/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,28,35,7,100,0,0,76,6,82,30,28,111,13,182,134,32,166,348
10/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,27,19,4,81,0,2,13,1,16,31,29,32,5,97,0,0,0,97
10/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,44,37,8,124,0,4,61,13,78,35,48,98,21,202,130,0,130,332
10/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,27,46,25,128,0,8,93,48,149,30,35,139,73,277,160,153,313,590
10/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,29,28,9,93,0,2,23,8,33,27,31,51,17,126,18,16,34,160
10/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,38,37,12,115,0,0,62,31,93,28,38,99,43,208,282,87,369,577
10/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,31,57,32,151,0,5,100,55,160,31,36,157,87,311,390,130,520,831
10/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,24,33,32,119,0,2,96,12,110,30,26,129,44,229,222,24,246,475
10/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,26,41,15,110,0,0,1,0,1,28,26,42,15,111,0,0,0,111
10/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,33,27,20,107,0,3,82,41,126,27,36,109,61,233,246,142,388,621
10/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,32,38,21,115,0,7,78,47,132,24,39,116,68,247,292,160,452,699
10/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,29,39,14,105,4,3,94,45,146,27,32,133,59,251,262,62,324,575
10/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,46,63,15,154,0,6,71,23,100,30,52,134,38,254,130,58,188,442
10/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,47,29,23,137,0,1,13,0,14,38,48,42,23,151,80,22,102,253
10/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,29,29,0,89,0,6,99,17,122,31,35,128,17,211,176,0,176,387
10/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,25,18,7,82,0,1,0,0,1,32,26,18,7,83,0,0,0,83
10/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,21,17,2,70,0,1,0,0,1,30,22,17,2,71,0,0,0,71
10/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,31,33,16,107,0,3,69,23,95,27,34,102,39,202,164,48,212,414
10/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,27,37,31,124,0,1,77,40,118,29,28,114,71,242,82,58,140,382
10/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,45,45,34,150,0,0,132,76,208,26,45,177,110,358,300,116,416,774
10/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,31,35,28,122,0,1,107,39,147,28,32,142,67,269,201,136,337,606
10/31/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,27,27,2,76,0,2,69,9,80,20,29,96,11,156,66,4,70,226
11/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,26,24,0,74,0,3,114,11,128,24,29,138,11,202,142,16,158,360
11/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,31,34,6,96,0,0,107,24,131,25,31,141,30,227,178,28,206,433
11/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,33,44,25,124,0,1,89,16,106,22,34,133,41,230,160,46,206,436
11/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,30,35,19,107,0,4,94,17,115,23,34,129,36,222,160,48,208,430
11/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,35,46,13,126,0,2,91,18,111,32,37,137,31,237,274,6,280,517
11/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,32,35,24,124,0,0,96,29,125,33,32,131,53,249,288,90,378,627
11/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,27,17,8,79,0,7,30,9,46,27,34,47,17,125,142,20,162,287
11/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,28,18,4,83,0,7,13,1,21,33,35,31,5,104,0,0,0,104
11/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,21,15,13,77,0,4,9,8,21,28,25,24,21,98,84,22,106,204
11/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,25,30,32,112,0,1,85,12,98,25,26,115,44,210,212,72,284,494
11/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,32,21,1,72,0,6,71,5,82,18,38,92,6,154,142,10,152,306
11/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,25,33,6,96,0,4,37,11,52,32,29,70,17,148,252,32,284,432
11/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,30,30,10,101,0,2,14,5,21,31,32,44,15,122,172,34,206,328
11/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,24,6,1,61,0,4,0,3,7,30,28,6,4,68,0,0,0,68
11/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,22,16,9,74,0,0,20,5,25,27,22,36,14,99,88,0,88,187
11/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,31,19,12,90,0,2,45,8,55,28,33,64,20,145,290,6,296,441
11/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,24,17,7,70,0,5,41,11,57,22,29,58,18,127,290,38,328,455
11/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,40,26,3,92,0,4,36,8,48,23,44,62,11,140,184,24,208,348
11/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,33,16,8,87,0,2,13,7,22,30,35,29,15,109,23,4,27,136
11/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,29,23,12,96,0,4,21,10,35,32,33,44,22,131,166,20,186,317
11/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,25,13,5,78,0,2,15,2,19,35,27,28,7,97,170,20,190,287
11/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,33,9,4,76,0,2,25,2,29,30,35,34,6,105,160,0,160,265
11/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,29,21,8,84,0,7,37,12,56,26,36,58,20,140,154,12,166,306
11/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,40,20,4,99,0,2,2,6,10,35,42,22,10,109,0,16,16,125
11/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,38,24,31,5,98,0,4,72,10,86,38,28,103,15,184,176,12,188,372
11/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,11,18,2,0,31,0,2,13,4,19,11,20,15,4,50,28,0,28,78
11/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,16,18,2,64,0,4,59,9,72,28,20,77,11,136,114,10,124,260
11/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,33,33,0,100,0,0,88,0,88,34,33,121,0,188,178,0,178,366
11/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,37,26,5,101,0,2,46,8,56,33,39,72,13,157,139,0,139,296
11/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,28,37,13,111,0,4,83,16,103,33,32,120,29,214,288,102,390,604
12/01/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,34,17,25,102,0,4,1,12,17,26,38,18,37,119,0,54,54,173
12/02/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,32,14,20,85,0,2,10,12,24,19,34,24,32,109,0,0,0,109
12/03/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,28,54,29,138,0,1,64,37,102,27,29,118,66,240,8,52,60,300
12/04/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,29,42,53,152,0,4,120,17,141,28,33,162,70,293,226,106,332,625
12/05/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,28,34,29,112,0,2,98,15,115,21,30,132,44,227,126,46,172,399
12/06/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,32,38,10,102,0,7,103,6,116,22,39,141,16,218,120,18,138,356
12/07/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,41,37,11,114,0,0,88,16,104,25,41,125,27,218,116,38,154,372
12/08/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,31,40,10,99,0,8,115,13,136,18,39,155,23,235,270,108,378,613
12/09/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,36,46,18,120,0,2,133,22,157,20,38,179,40,277,246,40,286,563
12/10/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,31,34,19,111,0,2,63,17,82,27,33,97,36,193,176,48,224,417
12/11/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,37,15,4,85,0,0,0,0,0,29,37,15,4,85,0,0,0,85
12/12/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,29,11,6,68,0,0,0,0,0,22,29,11,6,68,0,0,0,68
12/13/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,27,19,2,72,0,9,74,5,88,24,36,93,7,160,180,6,186,346
12/14/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,31,43,10,109,0,5,69,9,83,25,36,112,19,192,194,26,220,412
12/15/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,33,17,27,94,0,1,15,4,20,17,34,32,31,114,34,22,56,170
12/16/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,45,50,16,133,0,5,124,22,151,22,50,174,38,284,226,60,286,570
12/17/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,33,36,43,19,131,0,3,96,18,117,33,39,139,37,248,260,90,350,598
12/18/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,43,35,10,120,0,2,23,0,25,32,45,58,10,145,42,0,42,187
12/19/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,40,39,4,111,0,4,85,8,97,28,44,124,12,208,84,34,118,326
12/20/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,33,23,14,96,0,0,86,5,91,26,33,109,19,187,118,12,130,317
12/21/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,36,38,13,116,0,8,150,14,172,29,44,188,27,288,280,20,300,588
12/22/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,35,40,11,122,0,7,64,10,81,36,42,104,21,203,58,20,78,281
12/23/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,37,22,17,108,0,1,23,7,31,32,38,45,24,139,6,16,22,161
12/24/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,26,19,1,66,0,2,26,4,32,20,28,45,5,98,48,10,58,156
12/25/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,21,7,0,45,0,0,23,2,25,17,21,30,2,70,30,0,30,100
12/26/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,36,38,0,100,0,4,86,3,93,26,40,124,3,193,90,0,90,283
12/27/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,33,35,1,95,0,3,50,5,58,26,36,85,6,153,88,0,88,241
12/28/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,35,15,1,78,0,2,4,1,7,27,37,19,2,85,96,0,96,181
12/29/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,28,16,7,87,0,2,11,5,18,36,30,27,12,105,26,6,32,137
12/30/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,35,28,21,11,95,0,1,51,11,63,35,29,72,22,158,198,38,236,394
12/31/2020,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,31,26,0,74,0,0,111,4,115,17,31,137,4,189,130,0,130,319
01/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,21,17,0,60,0,6,52,2,60,22,27,69,2,120,66,18,84,204
01/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,37,42,0,106,0,2,81,0,83,27,39,123,0,189,202,0,202,391
01/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,31,44,4,110,0,4,74,3,81,31,35,118,7,191,96,20,116,307
01/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,32,34,22,5,93,0,7,97,3,107,32,41,119,8,200,248,2,250,450
01/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,37,23,17,95,0,3,25,9,37,18,40,48,26,132,12,42,54,186
01/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,33,47,25,124,0,2,83,22,107,19,35,130,47,231,226,104,330,561
01/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,37,34,14,111,0,1,92,23,116,26,38,126,37,227,136,58,194,421
01/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,27,50,24,121,0,5,118,27,150,20,32,168,51,271,117,22,139,410
01/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,26,7,3,54,0,1,0,0,1,18,27,7,3,55,10,4,14,69
01/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,24,15,2,63,0,0,0,0,0,22,24,15,2,63,0,0,0,63
01/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,28,28,15,94,0,7,102,19,128,23,35,130,34,222,210,60,270,492
01/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,34,32,16,96,0,10,114,25,149,14,44,146,41,245,332,60,392,637
01/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,27,24,20,85,0,0,80,29,109,14,27,104,49,194,271,72,343,537
01/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,35,22,6,83,0,7,21,10,38,20,42,43,16,121,16,10,26,147
01/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,31,38,37,125,0,1,47,13,61,19,32,85,50,186,82,96,178,364
01/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,24,37,1,80,0,2,74,12,88,18,26,111,13,168,228,12,240,408
01/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,29,36,10,91,0,0,101,13,114,16,29,137,23,205,240,24,264,469
01/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,33,34,5,91,0,2,39,2,43,19,35,73,7,134,120,10,130,264
01/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,26,29,23,92,0,1,82,31,114,14,27,111,54,206,252,42,294,500
01/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,37,43,48,142,0,7,63,36,106,14,44,106,84,248,156,86,242,490
01/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,40,35,17,111,0,5,101,32,138,19,45,136,49,249,224,88,312,561
01/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,29,43,42,134,0,2,124,49,175,20,31,167,91,309,258,262,520,829
01/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,27,27,28,99,0,8,102,22,132,17,35,129,50,231,172,38,210,441
01/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,28,7,15,66,0,0,0,0,0,16,28,7,15,66,0,0,0,66
01/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,27,11,0,55,0,2,2,2,6,17,29,13,2,61,0,0,0,61
01/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,33,11,1,59,0,0,0,0,0,14,33,11,1,59,0,0,0,59
01/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,36,49,18,117,0,3,66,21,90,14,39,115,39,207,148,62,210,417
01/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,39,32,15,104,0,2,90,40,132,18,41,122,55,236,260,156,416,652
01/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,23,36,31,19,109,0,5,46,8,59,23,41,77,27,168,64,34,98,266
01/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,27,26,24,93,0,7,37,27,71,16,34,63,51,164,108,176,284,448
01/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,30,50,4,100,0,7,135,4,146,16,37,185,8,246,156,32,188,434
02/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,33,44,20,114,0,0,85,22,107,17,33,129,42,221,258,36,294,515
02/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,14,29,49,22,114,0,2,119,29,150,14,31,168,51,264,244,70,314,578
02/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,15,32,23,16,86,0,2,43,11,56,15,34,66,27,142,0,0,0,142
02/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,38,33,20,112,0,0,43,25,68,21,38,76,45,180,50,38,88,268
02/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,29,41,26,115,1,5,110,31,147,20,34,151,57,262,238,98,336,598
02/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,31,38,10,96,0,2,61,15,78,17,33,99,25,174,86,0,86,260
02/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,27,20,7,74,0,0,25,1,26,20,27,45,8,100,14,6,20,120
02/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,19,31,20,16,86,0,2,28,8,38,19,33,48,24,124,74,0,74,198
02/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,38,33,20,111,0,3,16,19,38,20,41,49,39,149,20,36,56,205
02/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,18,37,23,21,99,0,0,0,0,0,18,37,23,21,99,0,6,6,105
02/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,36,30,40,26,132,0,2,45,9,56,36,32,85,35,188,222,18,240,428
02/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,37,33,14,9,93,0,0,0,0,0,37,33,14,9,93,0,0,0,93
02/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,22,15,7,70,0,0,0,0,0,26,22,15,7,70,0,0,0,70
02/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,18,4,0,50,0,1,0,0,1,28,19,4,0,51,0,0,0,51
02/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,20,25,1,68,0,5,85,2,92,22,25,110,3,160,83,0,83,243
02/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,17,27,30,27,101,0,4,54,31,89,17,31,84,58,190,212,26,238,428
02/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,16,43,26,11,96,0,2,20,12,34,16,45,46,23,130,140,14,154,284
02/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,33,30,16,103,0,4,6,1,11,24,37,36,17,114,20,0,20,134
02/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,29,29,28,114,0,6,68,25,99,28,35,97,53,213,102,28,130,343
02/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,24,20,37,5,86,0,2,128,14,144,24,22,165,19,230,230,20,250,480
02/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,26,39,9,105,0,0,73,4,77,31,26,112,13,182,168,6,174,356
02/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,27,57,23,136,0,6,118,31,155,29,33,175,54,291,376,90,466,757
02/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,32,34,13,106,0,2,72,22,96,27,34,106,35,202,129,38,167,369
02/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,25,34,18,10,87,0,4,13,13,30,25,38,31,23,117,86,4,90,207
02/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,32,23,8,93,0,1,3,0,4,30,33,26,8,97,0,0,0,97
02/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,29,59,15,133,0,6,81,9,96,30,35,140,24,229,192,28,220,449
02/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,28,18,3,80,0,2,41,5,48,31,30,59,8,128,54,4,58,186
02/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,27,30,5,91,0,0,88,3,91,29,27,118,8,182,172,54,226,408
03/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,32,48,18,127,0,6,104,39,149,29,38,152,57,276,0,0,0,276
03/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,31,33,54,25,143,0,9,121,30,160,31,42,175,55,303,264,154,418,721
03/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,29,31,50,28,138,0,0,146,40,186,29,31,196,68,324,214,62,276,600
03/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,30,46,29,11,116,0,1,17,4,22,30,47,46,15,138,142,12,154,292
03/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,26,32,50,15,123,0,5,97,28,130,26,37,147,43,253,306,84,390,643
03/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,22,31,40,8,101,0,8,86,13,107,22,39,126,21,208,191,0,191,399
03/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,20,30,35,18,103,0,0,88,18,106,20,30,123,36,209,167,39,206,415
03/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,27,36,35,15,113,0,4,57,37,98,27,40,92,52,211,234,80,314,525
03/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,34,26,38,25,123,0,2,100,37,139,34,28,138,62,262,196,180,376,638
03/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,28,36,25,7,96,0,0,24,5,29,28,36,49,12,125,10,0,10,135
03/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,46,34,18,152,0,3,27,16,46,54,49,61,34,198,76,30,106,304
03/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,33,38,9,133,0,0,0,2,2,53,33,38,11,135,6,0,6,141
03/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,21,21,0,1,43,0,0,0,0,0,21,21,0,1,43,0,0,0,43
03/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,5,16,6,0,27,0,0,0,0,0,5,16,6,0,27,0,0,0,27
03/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,39,25,33,10,107,0,3,38,1,42,39,28,71,11,149,68,0,68,217
03/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,32,27,17,130,0,1,24,7,32,54,33,51,24,162,68,10,78,240
03/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,37,35,31,156,0,1,9,27,37,53,38,44,58,193,70,22,92,285
03/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,36,55,40,182,0,2,122,39,163,51,38,177,79,345,140,148,288,633
03/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,28,54,23,158,0,0,134,33,167,53,28,188,56,325,376,94,470,795
03/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,36,50,7,145,0,4,69,7,80,52,40,119,14,225,202,16,218,443
03/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,27,45,4,126,0,1,33,2,36,50,28,78,6,162,40,12,52,214
03/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,29,21,3,103,0,9,4,10,23,50,38,25,13,126,0,0,0,126
03/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,26,35,22,144,0,1,54,42,97,61,27,89,64,241,146,110,256,497
