01/01/2020,COU,MO,ACE,CE,Federal Contract Tower,9,7,8,0,24,0,4,16,0,20,9,11,24,0,44,0,0,0,44
07/12/2020,COU,MO,ACE,CE,Federal Contract Tower,4,6,5,0,15,0,2,18,0,20,4,8,23,0,35,8,0,8,43
07/13/2020,COU,MO,ACE,CE,Federal Contract Tower,5,14,13,0,32,0,2,10,0,12,5,16,23,0,44,0,0,0,44
07/14/2020,COU,MO,ACE,CE,Federal Contract Tower,6,5,16,0,27,0,0,3,0,3,6,5,19,0,30,0,0,0,30
07/15/2020,COU,MO,ACE,CE,Federal Contract Tower,6,7,11,0,24,0,0,3,0,3,6,7,14,0,27,0,0,0,27
07/16/2020,COU,MO,ACE,CE,Federal Contract Tower,5,12,10,0,27,0,4,17,0,21,5,16,27,0,48,0,0,0,48
07/17/2020,COU,MO,ACE,CE,Federal Contract Tower,5,8,8,0,21,0,0,8,0,8,5,8,16,0,29,6,0,6,35
07/18/2020,COU,MO,ACE,CE,Federal Contract Tower,4,10,3,0,17,0,2,8,0,10,4,12,11,0,27,0,0,0,27
07/19/2020,COU,MO,ACE,CE,Federal Contract Tower,4,7,13,0,24,0,0,4,0,4,4,7,17,0,28,0,0,0,28
07/20/2020,COU,MO,ACE,CE,Federal Contract Tower,3,16,9,0,28,0,4,5,0,9,3,20,14,0,37,4,0,4,41
07/21/2020,COU,MO,ACE,CE,Federal Contract Tower,5,6,15,0,26,0,3,4,0,7,5,9,19,0,33,0,0,0,33
07/22/2020,COU,MO,ACE,CE,Federal Contract Tower,6,4,17,0,27,0,4,16,0,20,6,8,33,0,47,20,0,20,67
07/23/2020,COU,MO,ACE,CE,Federal Contract Tower,5,8,10,0,23,0,0,23,0,23,5,8,33,0,46,0,0,0,46
07/24/2020,COU,MO,ACE,CE,Federal Contract Tower,5,14,7,0,26,0,0,35,2,37,5,14,42,2,63,0,0,0,63
07/25/2020,COU,MO,ACE,CE,Federal Contract Tower,4,16,3,0,23,0,4,36,0,40,4,20,39,0,63,12,0,12,75
07/26/2020,COU,MO,ACE,CE,Federal Contract Tower,3,15,11,0,29,0,4,29,10,43,3,19,40,10,72,34,0,34,106
07/27/2020,COU,MO,ACE,CE,Federal Contract Tower,8,19,6,0,33,0,2,13,0,15,8,21,19,0,48,20,0,20,68
07/28/2020,COU,MO,ACE,CE,Federal Contract Tower,6,8,8,1,23,0,4,30,8,42,6,12,38,9,65,30,0,30,95
07/29/2020,COU,MO,ACE,CE,Federal Contract Tower,6,9,14,0,29,0,0,13,0,13,6,9,27,0,42,18,0,18,60
07/30/2020,COU,MO,ACE,CE,Federal Contract Tower,3,6,9,0,18,0,1,0,0,1,3,7,9,0,19,0,0,0,19
07/31/2020,COU,MO,ACE,CE,Federal Contract Tower,3,13,13,0,29,0,0,6,0,6,3,13,19,0,35,22,0,22,57
08/01/2020,COU,MO,ACE,CE,Federal Contract Tower,3,4,6,0,13,0,4,32,0,36,3,8,38,0,49,34,0,34,83
08/02/2020,COU,MO,ACE,CE,Federal Contract Tower,2,12,3,0,17,0,2,10,0,12,2,14,13,0,29,0,0,0,29
08/03/2020,COU,MO,ACE,CE,Federal Contract Tower,2,19,15,0,36,0,4,20,0,24,2,23,35,0,60,26,0,26,86
08/04/2020,COU,MO,ACE,CE,Federal Contract Tower,4,8,9,0,21,0,4,26,0,30,4,12,35,0,51,14,0,14,65
08/05/2020,COU,MO,ACE,CE,Federal Contract Tower,5,7,13,1,26,0,6,33,0,39,5,13,46,1,65,58,0,58,123
08/06/2020,COU,MO,ACE,CE,Federal Contract Tower,3,11,6,0,20,0,0,18,2,20,3,11,24,2,40,10,0,10,50
08/07/2020,COU,MO,ACE,CE,Federal Contract Tower,3,7,14,0,24,0,0,16,0,16,3,7,30,0,40,0,0,0,40
08/08/2020,COU,MO,ACE,CE,Federal Contract Tower,3,3,10,0,16,0,4,18,0,22,3,7,28,0,38,34,0,34,72
08/09/2020,COU,MO,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,2,19,0,21,2,11,29,0,42,26,0,26,68
08/10/2020,COU,MO,ACE,CE,Federal Contract Tower,4,13,9,0,26,0,0,10,0,10,4,13,19,0,36,14,0,14,50
08/11/2020,COU,MO,ACE,CE,Federal Contract Tower,5,6,18,0,29,0,0,3,2,5,5,6,21,2,34,6,0,6,40
08/12/2020,COU,MO,ACE,CE,Federal Contract Tower,4,6,17,2,29,0,0,7,4,11,4,6,24,6,40,0,0,0,40
08/13/2020,COU,MO,ACE,CE,Federal Contract Tower,3,16,15,0,34,0,2,12,0,14,3,18,27,0,48,6,0,6,54
08/14/2020,COU,MO,ACE,CE,Federal Contract Tower,3,19,23,0,45,0,0,14,0,14,3,19,37,0,59,0,0,0,59
08/15/2020,COU,MO,ACE,CE,Federal Contract Tower,3,5,10,0,18,0,4,17,0,21,3,9,27,0,39,14,0,14,53
08/16/2020,COU,MO,ACE,CE,Federal Contract Tower,3,11,11,0,25,0,4,24,0,28,3,15,35,0,53,30,0,30,83
08/17/2020,COU,MO,ACE,CE,Federal Contract Tower,3,14,10,2,29,0,6,20,0,26,3,20,30,2,55,22,0,22,77
08/18/2020,COU,MO,ACE,CE,Federal Contract Tower,4,14,19,2,39,0,4,22,0,26,4,18,41,2,65,34,0,34,99
08/19/2020,COU,MO,ACE,CE,Federal Contract Tower,4,11,18,0,33,0,2,45,0,47,4,13,63,0,80,16,0,16,96
08/20/2020,COU,MO,ACE,CE,Federal Contract Tower,2,10,12,0,24,0,0,38,4,42,2,10,50,4,66,0,0,0,66
08/21/2020,COU,MO,ACE,CE,Federal Contract Tower,2,10,9,2,23,0,0,23,0,23,2,10,32,2,46,8,8,16,62
08/22/2020,COU,MO,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,4,30,0,34,2,12,33,0,47,20,0,20,67
08/23/2020,COU,MO,ACE,CE,Federal Contract Tower,3,11,8,0,22,0,4,19,0,23,3,15,27,0,45,10,0,10,55
08/24/2020,COU,MO,ACE,CE,Federal Contract Tower,2,15,9,0,26,0,4,27,0,31,2,19,36,0,57,8,0,8,65
08/25/2020,COU,MO,ACE,CE,Federal Contract Tower,5,5,12,0,22,0,4,28,0,32,5,9,40,0,54,4,0,4,58
08/26/2020,COU,MO,ACE,CE,Federal Contract Tower,4,7,17,0,28,0,0,20,0,20,4,7,37,0,48,6,0,6,54
08/27/2020,COU,MO,ACE,CE,Federal Contract Tower,1,7,14,0,22,0,0,20,0,20,1,7,34,0,42,56,0,56,98
08/28/2020,COU,MO,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,0,11,2,13,2,6,26,2,36,16,0,16,52
08/29/2020,COU,MO,ACE,CE,Federal Contract Tower,2,3,7,0,12,0,2,14,0,16,2,5,21,0,28,6,0,6,34
08/30/2020,COU,MO,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,22,0,22,2,10,26,0,38,22,0,22,60
08/31/2020,COU,MO,ACE,CE,Federal Contract Tower,2,15,6,0,23,0,2,5,0,7,2,17,11,0,30,8,0,8,38
09/01/2020,COU,MO,ACE,CE,Federal Contract Tower,2,4,10,0,16,0,2,5,0,7,2,6,15,0,23,0,0,0,23
09/03/2020,COU,MO,ACE,CE,Federal Contract Tower,2,8,35,5,50,0,0,24,5,29,2,8,59,10,79,8,0,8,87
09/04/2020,COU,MO,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,29,0,29,2,7,34,0,43,26,0,26,69
09/05/2020,COU,MO,ACE,CE,Federal Contract Tower,1,1,6,0,8,0,5,38,0,43,1,6,44,0,51,26,0,26,77
09/06/2020,COU,MO,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,4,10,0,14,2,12,16,0,30,4,0,4,34
09/07/2020,COU,MO,ACE,CE,Federal Contract Tower,2,21,7,0,30,0,4,30,0,34,2,25,37,0,64,44,0,44,108
09/08/2020,COU,MO,ACE,CE,Federal Contract Tower,3,10,12,4,29,0,2,22,0,24,3,12,34,4,53,12,10,22,75
09/09/2020,COU,MO,ACE,CE,Federal Contract Tower,1,10,20,2,33,0,2,6,0,8,1,12,26,2,41,0,0,0,41
09/10/2020,COU,MO,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
09/11/2020,COU,MO,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,4,0,4,0,11,15,0,26,0,0,0,26
09/12/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,11,0,11,0,8,23,0,31,36,0,36,67
09/13/2020,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,25,0,25,0,9,35,0,44,6,0,6,50
09/14/2020,COU,MO,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,2,24,0,26,0,19,31,0,50,2,0,2,52
09/15/2020,COU,MO,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,28,0,28,0,13,40,0,53,30,0,30,83
09/16/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,2,21,0,23,0,10,35,2,47,32,0,32,79
09/17/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,15,3,25,0,2,28,3,33,0,9,43,6,58,10,0,10,68
09/18/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,41,0,41,0,10,55,2,67,56,0,56,123
09/19/2020,COU,MO,ACE,CE,Federal Contract Tower,1,7,3,0,11,0,2,24,0,26,1,9,27,0,37,0,0,0,37
09/20/2020,COU,MO,ACE,CE,Federal Contract Tower,1,7,12,0,20,0,2,28,0,30,1,9,40,0,50,0,0,0,50
09/21/2020,COU,MO,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,4,24,0,28,0,20,32,0,52,10,0,10,62
09/22/2020,COU,MO,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,4,26,0,30,0,16,34,0,50,18,0,18,68
09/23/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,2,10,0,12,0,9,29,0,38,6,0,6,44
09/24/2020,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,0,7,6,13,0,9,24,8,41,0,0,0,41
09/25/2020,COU,MO,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,4,12,0,16,2,13,22,0,37,0,0,0,37
09/26/2020,COU,MO,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,7,32,0,39,0,18,50,0,68,20,0,20,88
09/27/2020,COU,MO,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,2,0,2,0,12,9,0,21,0,0,0,21
09/28/2020,COU,MO,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,2,30,0,32,0,18,43,0,61,20,0,20,81
09/29/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,31,0,31,0,10,57,0,67,16,0,16,83
09/30/2020,COU,MO,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,2,26,0,28,0,17,40,0,57,14,0,14,71
10/01/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,28,0,28,0,8,39,0,47,34,0,34,81
10/02/2020,COU,MO,ACE,CE,Federal Contract Tower,2,9,12,0,23,0,2,29,0,31,2,11,41,0,54,14,0,14,68
10/03/2020,COU,MO,ACE,CE,Federal Contract Tower,3,8,8,0,19,0,4,9,0,13,3,12,17,0,32,0,0,0,32
10/04/2020,COU,MO,ACE,CE,Federal Contract Tower,1,11,12,0,24,0,2,17,0,19,1,13,29,0,43,18,0,18,61
10/05/2020,COU,MO,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,4,25,0,29,0,23,36,0,59,34,0,34,93
10/06/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,5,22,2,29,0,15,31,2,48,24,0,24,72
10/07/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,4,28,0,32,0,12,51,0,63,50,0,50,113
10/08/2020,COU,MO,ACE,CE,Federal Contract Tower,2,10,25,0,37,0,0,16,2,18,2,10,41,2,55,6,6,12,67
10/09/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,18,22,0,40,0,28,27,0,55,2,0,2,57
10/10/2020,COU,MO,ACE,CE,Federal Contract Tower,2,10,16,0,28,0,2,39,0,41,2,12,55,0,69,22,0,22,91
10/11/2020,COU,MO,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,2,31,0,33,0,15,45,0,60,18,0,18,78
10/12/2020,COU,MO,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,2,12,0,14,0,19,25,0,44,14,0,14,58
10/13/2020,COU,MO,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,6,33,0,39,0,19,42,0,61,26,0,26,87
10/14/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,2,26,0,28,0,12,39,0,51,50,0,50,101
10/15/2020,COU,MO,ACE,CE,Federal Contract Tower,1,12,13,0,26,0,2,23,0,25,1,14,36,0,51,24,0,24,75
10/16/2020,COU,MO,ACE,CE,Federal Contract Tower,1,8,11,13,33,0,4,35,8,47,1,12,46,21,80,32,26,58,138
10/17/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,4,9,20,0,2,14,0,16,0,9,18,9,36,8,8,16,52
10/18/2020,COU,MO,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,2,7,0,9,0,14,18,0,32,4,0,4,36
10/19/2020,COU,MO,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,10,0,10,0,17,22,0,39,0,0,0,39
10/20/2020,COU,MO,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
10/21/2020,COU,MO,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,0,0,0,0,15,19,0,34,0,0,0,34
10/22/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,7,27,0,34,0,14,40,0,54,28,0,28,82
10/23/2020,COU,MO,ACE,CE,Federal Contract Tower,2,9,14,0,25,0,0,0,0,0,2,9,14,0,25,22,0,22,47
10/24/2020,COU,MO,ACE,CE,Federal Contract Tower,2,10,11,0,23,0,6,18,0,24,2,16,29,0,47,22,0,22,69
10/25/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,6,0,6,0,8,22,0,30,0,0,0,30
10/26/2020,COU,MO,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
10/27/2020,COU,MO,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
10/28/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,17,2,29,0,0,0,0,0,0,10,17,2,29,0,0,0,29
10/29/2020,COU,MO,ACE,CE,Federal Contract Tower,1,7,5,0,13,0,1,2,0,3,1,8,7,0,16,0,0,0,16
10/30/2020,COU,MO,ACE,CE,Federal Contract Tower,1,16,19,0,36,0,0,24,0,24,1,16,43,0,60,12,0,12,72
10/31/2020,COU,MO,ACE,CE,Federal Contract Tower,0,9,10,5,24,0,2,24,0,26,0,11,34,5,50,2,0,2,52
11/01/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,3,17,0,20,0,10,27,0,37,6,0,6,43
11/02/2020,COU,MO,ACE,CE,Federal Contract Tower,4,11,15,0,30,0,2,30,0,32,4,13,45,0,62,66,0,66,128
11/03/2020,COU,MO,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,4,28,0,32,2,10,36,0,48,42,0,42,90
11/04/2020,COU,MO,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,2,26,0,28,0,14,47,0,61,36,0,36,97
11/05/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,53,8,61,0,7,79,8,94,76,0,76,170
11/06/2020,COU,MO,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,21,0,21,0,9,38,0,47,28,0,28,75
11/07/2020,COU,MO,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,4,20,4,28,0,9,24,4,37,26,0,26,63
11/08/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,2,7,2,11,0,9,20,2,31,8,0,8,39
11/09/2020,COU,MO,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,4,7,0,11,0,21,14,0,35,16,0,16,51
11/10/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,1,0,1,0,10,15,0,25,0,0,0,25
11/11/2020,COU,MO,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,2,22,0,24,0,13,33,0,46,38,0,38,84
11/12/2020,COU,MO,ACE,CE,Federal Contract Tower,1,6,7,0,14,0,0,42,0,42,1,6,49,0,56,78,0,78,134
11/13/2020,COU,MO,ACE,CE,Federal Contract Tower,1,8,22,1,32,0,0,27,0,27,1,8,49,1,59,34,2,36,95
11/14/2020,COU,MO,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,2,1,0,3,0,13,6,0,19,0,0,0,19
11/15/2020,COU,MO,ACE,CE,Federal Contract Tower,1,8,6,0,15,0,7,11,0,18,1,15,17,0,33,0,0,0,33
11/16/2020,COU,MO,ACE,CE,Federal Contract Tower,1,19,3,2,25,0,2,18,0,20,1,21,21,2,45,44,0,44,89
11/17/2020,COU,MO,ACE,CE,Federal Contract Tower,1,6,30,4,41,0,4,29,0,33,1,10,59,4,74,40,0,40,114
11/18/2020,COU,MO,ACE,CE,Federal Contract Tower,1,9,18,0,28,0,2,19,0,21,1,11,37,0,49,10,0,10,59
11/19/2020,COU,MO,ACE,CE,Federal Contract Tower,2,6,19,0,27,0,1,13,3,17,2,7,32,3,44,18,0,18,62
11/20/2020,COU,MO,ACE,CE,Federal Contract Tower,4,8,6,0,18,0,0,18,3,21,4,8,24,3,39,72,0,72,111
11/21/2020,COU,MO,ACE,CE,Federal Contract Tower,1,8,16,0,25,0,0,1,0,1,1,8,17,0,26,0,0,0,26
11/22/2020,COU,MO,ACE,CE,Federal Contract Tower,2,8,14,0,24,0,0,4,0,4,2,8,18,0,28,16,0,16,44
11/23/2020,COU,MO,ACE,CE,Federal Contract Tower,3,13,16,0,32,0,2,26,0,28,3,15,42,0,60,18,0,18,78
11/24/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,1,6,1,8,0,11,12,1,24,4,0,4,28
11/25/2020,COU,MO,ACE,CE,Federal Contract Tower,1,11,10,0,22,0,0,0,0,0,1,11,10,0,22,0,0,0,22
11/26/2020,COU,MO,ACE,CE,Federal Contract Tower,1,2,3,0,6,0,1,10,0,11,1,3,13,0,17,0,0,0,17
11/27/2020,COU,MO,ACE,CE,Federal Contract Tower,2,11,8,0,21,0,0,43,0,43,2,11,51,0,64,26,0,26,90
11/28/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,2,46,0,48,0,12,62,2,76,6,0,6,82
11/29/2020,COU,MO,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,4,22,1,27,2,11,29,1,43,4,0,4,47
11/30/2020,COU,MO,ACE,CE,Federal Contract Tower,1,18,4,1,24,0,1,19,0,20,1,19,23,1,44,10,0,10,54
12/01/2020,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,5,23,2,30,0,16,39,2,57,0,0,0,57
12/02/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,2,15,0,17,0,10,32,2,44,0,0,0,44
12/03/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,42,0,42,56
12/04/2020,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,1,24,0,0,16,1,17,0,6,33,2,41,0,0,0,41
12/05/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,20,14,42,0,2,26,0,28,0,10,46,14,70,12,0,12,82
12/06/2020,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,4,22,0,26,0,15,36,0,51,10,0,10,61
12/07/2020,COU,MO,ACE,CE,Federal Contract Tower,0,20,10,0,30,0,4,15,0,19,0,24,25,0,49,10,0,10,59
12/08/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,1,29,0,2,19,2,23,0,12,37,3,52,19,0,19,71
12/09/2020,COU,MO,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,4,34,7,45,0,15,46,7,68,10,0,10,78
12/10/2020,COU,MO,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,35,0,35,0,9,53,0,62,0,0,0,62
12/11/2020,COU,MO,ACE,CE,Federal Contract Tower,5,24,4,0,33,0,0,0,0,0,5,24,4,0,33,0,0,0,33
12/12/2020,COU,MO,ACE,CE,Federal Contract Tower,6,14,22,0,42,0,0,0,0,0,6,14,22,0,42,0,0,0,42
12/13/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,3,0,3,0,7,10,0,17,12,0,12,29
12/14/2020,COU,MO,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,2,35,0,37,0,16,46,0,62,6,0,6,68
12/15/2020,COU,MO,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,2,27,0,29,0,15,41,0,56,38,0,38,94
12/16/2020,COU,MO,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,4,27,0,31,0,8,44,0,52,126,0,126,178
12/17/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,19,0,19,0,10,38,0,48,14,0,14,62
12/18/2020,COU,MO,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,12,0,12,2,8,23,0,33,36,0,36,69
12/19/2020,COU,MO,ACE,CE,Federal Contract Tower,1,12,10,0,23,0,0,1,0,1,1,12,11,0,24,0,0,0,24
12/20/2020,COU,MO,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,24,0,24,0,14,32,0,46,30,0,30,76
12/21/2020,COU,MO,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,14,0,14,0,15,24,0,39,0,0,0,39
12/22/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,4,28,6,38,0,12,40,6,58,4,0,4,62
12/23/2020,COU,MO,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,6,0,6,0,11,10,0,21,10,0,10,31
12/24/2020,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
12/25/2020,COU,MO,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/26/2020,COU,MO,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,2,27,0,29,0,14,35,0,49,60,0,60,109
12/27/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,4,0,4,0,10,13,0,23,26,0,26,49
12/28/2020,COU,MO,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,6,15,0,21,0,21,24,0,45,74,0,74,119
12/29/2020,COU,MO,ACE,CE,Federal Contract Tower,1,7,4,0,12,0,0,2,0,2,1,7,6,0,14,16,0,16,30
12/30/2020,COU,MO,ACE,CE,Federal Contract Tower,1,10,5,0,16,0,2,14,0,16,1,12,19,0,32,18,0,18,50
12/31/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,13,0,13,0,8,17,0,25,6,0,6,31
01/01/2021,COU,MO,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/02/2021,COU,MO,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
01/03/2021,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/04/2021,COU,MO,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
01/05/2021,COU,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,4,27,0,31,0,8,41,0,49,16,0,16,65
01/06/2021,COU,MO,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,4,19,0,23,0,12,27,0,39,56,0,56,95
01/07/2021,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
01/08/2021,COU,MO,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,10,0,10,0,7,14,0,21,22,0,22,43
01/09/2021,COU,MO,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,5,0,5,0,6,11,0,17,12,0,12,29
01/10/2021,COU,MO,ACE,CE,Federal Contract Tower,0,12,2,0,14,0,0,4,0,4,0,12,6,0,18,24,0,24,42
01/11/2021,COU,MO,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,4,18,0,22,0,12,28,0,40,44,0,44,84
01/12/2021,COU,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,2,29,0,31,0,6,41,0,47,36,0,36,83
01/13/2021,COU,MO,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,4,25,0,29,0,9,45,0,54,14,0,14,68
01/14/2021,COU,MO,ACE,CE,Federal Contract Tower,1,7,5,0,13,0,0,3,0,3,1,7,8,0,16,0,0,0,16
01/15/2021,COU,MO,ACE,CE,Federal Contract Tower,1,5,0,0,6,0,0,0,0,0,1,5,0,0,6,0,0,0,6
01/16/2021,COU,MO,ACE,CE,Federal Contract Tower,2,13,3,0,18,0,1,0,0,1,2,14,3,0,19,0,0,0,19
01/17/2021,COU,MO,ACE,CE,Federal Contract Tower,2,14,4,0,20,0,0,0,0,0,2,14,4,0,20,0,0,0,20
01/18/2021,COU,MO,ACE,CE,Federal Contract Tower,1,15,10,0,26,0,4,21,0,25,1,19,31,0,51,10,0,10,61
