01/01/2020,COU,MO,ACE,CE,Federal Contract Tower,9,7,8,0,24,0,4,16,0,20,9,11,24,0,44,0,0,0,44
02/20/2023,COU,MO,ACE,CE,Federal Contract Tower,3,12,12,0,27,0,1,38,0,39,3,13,50,0,66,60,0,60,126
02/21/2023,COU,MO,ACE,CE,Federal Contract Tower,6,13,20,0,39,0,0,41,0,41,6,13,61,0,80,22,0,22,102
02/22/2023,COU,MO,ACE,CE,Federal Contract Tower,5,5,12,0,22,0,0,7,0,7,5,5,19,0,29,0,0,0,29
02/23/2023,COU,MO,ACE,CE,Federal Contract Tower,8,1,21,0,30,0,1,15,0,16,8,2,36,0,46,94,0,94,140
02/24/2023,COU,MO,ACE,CE,Federal Contract Tower,7,11,7,0,25,0,2,40,4,46,7,13,47,4,71,124,6,130,201
02/25/2023,COU,MO,ACE,CE,Federal Contract Tower,9,6,13,0,28,0,0,28,0,28,9,6,41,0,56,68,0,68,124
02/26/2023,COU,MO,ACE,CE,Federal Contract Tower,6,5,13,0,24,0,0,1,0,1,6,5,14,0,25,40,0,40,65
02/27/2023,COU,MO,ACE,CE,Federal Contract Tower,5,8,15,0,28,0,0,7,0,7,5,8,22,0,35,0,0,0,35
02/28/2023,COU,MO,ACE,CE,Federal Contract Tower,5,8,32,0,45,0,0,39,0,39,5,8,71,0,84,112,0,112,196
03/01/2023,COU,MO,ACE,CE,Federal Contract Tower,5,8,12,0,25,0,0,46,0,46,5,8,58,0,71,154,0,154,225
03/02/2023,COU,MO,ACE,CE,Federal Contract Tower,4,7,17,6,34,0,0,12,0,12,4,7,29,6,46,26,0,26,72
03/03/2023,COU,MO,ACE,CE,Federal Contract Tower,6,7,8,0,21,0,0,7,0,7,6,7,15,0,28,20,0,20,48
03/04/2023,COU,MO,ACE,CE,Federal Contract Tower,3,7,16,0,26,0,0,38,0,38,3,7,54,0,64,66,0,66,130
03/05/2023,COU,MO,ACE,CE,Federal Contract Tower,5,3,15,0,23,0,0,36,0,36,5,3,51,0,59,32,0,32,91
03/06/2023,COU,MO,ACE,CE,Federal Contract Tower,6,7,18,0,31,0,0,29,2,31,6,7,47,2,62,122,4,126,188
03/07/2023,COU,MO,ACE,CE,Federal Contract Tower,8,9,10,0,27,0,0,14,0,14,8,9,24,0,41,42,0,42,83
03/08/2023,COU,MO,ACE,CE,Federal Contract Tower,8,7,14,0,29,0,0,20,0,20,8,7,34,0,49,48,0,48,97
03/09/2023,COU,MO,ACE,CE,Federal Contract Tower,8,4,11,4,27,0,0,2,0,2,8,4,13,4,29,2,0,2,31
03/10/2023,COU,MO,ACE,CE,Federal Contract Tower,5,7,15,0,27,0,0,23,0,23,5,7,38,0,50,186,0,186,236
03/11/2023,COU,MO,ACE,CE,Federal Contract Tower,6,7,7,0,20,0,0,4,0,4,6,7,11,0,24,8,0,8,32
03/12/2023,COU,MO,ACE,CE,Federal Contract Tower,9,6,9,0,24,0,0,18,0,18,9,6,27,0,42,68,0,68,110
03/13/2023,COU,MO,ACE,CE,Federal Contract Tower,10,15,15,0,40,0,0,24,1,25,10,15,39,1,65,94,10,104,169
03/14/2023,COU,MO,ACE,CE,Federal Contract Tower,8,10,11,2,31,0,5,34,0,39,8,15,45,2,70,140,0,140,210
03/15/2023,COU,MO,ACE,CE,Federal Contract Tower,10,11,15,0,36,0,2,39,0,41,10,13,54,0,77,22,0,22,99
03/16/2023,COU,MO,ACE,CE,Federal Contract Tower,5,6,10,0,21,0,0,2,0,2,5,6,12,0,23,36,0,36,59
03/17/2023,COU,MO,ACE,CE,Federal Contract Tower,5,9,8,0,22,0,0,24,0,24,5,9,32,0,46,10,0,10,56
03/18/2023,COU,MO,ACE,CE,Federal Contract Tower,8,6,5,0,19,0,0,12,0,12,8,6,17,0,31,18,0,18,49
03/19/2023,COU,MO,ACE,CE,Federal Contract Tower,10,12,18,5,45,0,2,55,1,58,10,14,73,6,103,116,0,116,219
03/20/2023,COU,MO,ACE,CE,Federal Contract Tower,8,15,12,3,38,0,2,36,1,39,8,17,48,4,77,36,0,36,113
03/21/2023,COU,MO,ACE,CE,Federal Contract Tower,7,2,12,0,21,0,0,5,0,5,7,2,17,0,26,46,0,46,72
03/22/2023,COU,MO,ACE,CE,Federal Contract Tower,8,8,27,0,43,0,0,18,0,18,8,8,45,0,61,48,0,48,109
03/23/2023,COU,MO,ACE,CE,Federal Contract Tower,7,10,8,0,25,0,0,0,0,0,7,10,8,0,25,0,0,0,25
03/24/2023,COU,MO,ACE,CE,Federal Contract Tower,3,20,10,0,33,0,0,0,0,0,3,20,10,0,33,50,0,50,83
03/25/2023,COU,MO,ACE,CE,Federal Contract Tower,7,3,15,0,25,0,0,21,0,21,7,3,36,0,46,94,0,94,140
03/26/2023,COU,MO,ACE,CE,Federal Contract Tower,8,3,7,0,18,0,0,34,0,34,8,3,41,0,52,86,0,86,138
03/27/2023,COU,MO,ACE,CE,Federal Contract Tower,8,5,7,0,20,0,0,0,0,0,8,5,7,0,20,78,0,78,98
03/28/2023,COU,MO,ACE,CE,Federal Contract Tower,8,2,9,0,19,0,1,14,0,15,8,3,23,0,34,44,0,44,78
03/29/2023,COU,MO,ACE,CE,Federal Contract Tower,8,4,11,4,27,0,2,36,0,38,8,6,47,4,65,108,0,108,173
03/30/2023,COU,MO,ACE,CE,Federal Contract Tower,5,10,15,0,30,0,4,20,2,26,5,14,35,2,56,40,0,40,96
03/31/2023,COU,MO,ACE,CE,Federal Contract Tower,5,7,6,0,18,0,0,2,0,2,5,7,8,0,20,0,0,0,20
04/01/2023,COU,MO,ACE,CE,Federal Contract Tower,9,8,5,0,22,0,2,19,0,21,9,10,24,0,43,0,0,0,43
04/02/2023,COU,MO,ACE,CE,Federal Contract Tower,8,5,11,0,24,0,0,37,0,37,8,5,48,0,61,8,0,8,69
04/03/2023,COU,MO,ACE,CE,Federal Contract Tower,8,11,21,0,40,0,0,39,0,39,8,11,60,0,79,80,0,80,159
04/04/2023,COU,MO,ACE,CE,Federal Contract Tower,6,8,16,0,30,0,0,10,0,10,6,8,26,0,40,20,0,20,60
04/05/2023,COU,MO,ACE,CE,Federal Contract Tower,5,9,13,0,27,0,0,20,0,20,5,9,33,0,47,30,0,30,77
04/06/2023,COU,MO,ACE,CE,Federal Contract Tower,5,10,15,0,30,0,2,48,2,52,5,12,63,2,82,120,0,120,202
04/07/2023,COU,MO,ACE,CE,Federal Contract Tower,5,7,16,0,28,0,0,50,0,50,5,7,66,0,78,74,0,74,152
04/08/2023,COU,MO,ACE,CE,Federal Contract Tower,9,5,9,2,25,0,2,40,6,48,9,7,49,8,73,42,8,50,123
04/09/2023,COU,MO,ACE,CE,Federal Contract Tower,6,2,8,0,16,0,2,40,0,42,6,4,48,0,58,38,0,38,96
04/10/2023,COU,MO,ACE,CE,Federal Contract Tower,7,14,9,0,30,0,2,44,0,46,7,16,53,0,76,42,0,42,118
04/11/2023,COU,MO,ACE,CE,Federal Contract Tower,6,4,20,0,30,0,1,33,0,34,6,5,53,0,64,66,0,66,130
04/12/2023,COU,MO,ACE,CE,Federal Contract Tower,8,3,25,0,36,0,0,56,0,56,8,3,81,0,92,80,0,80,172
04/13/2023,COU,MO,ACE,CE,Federal Contract Tower,5,4,20,0,29,0,0,40,0,40,5,4,60,0,69,50,0,50,119
04/14/2023,COU,MO,ACE,CE,Federal Contract Tower,7,4,20,0,31,0,0,44,0,44,7,4,64,0,75,90,0,90,165
04/15/2023,COU,MO,ACE,CE,Federal Contract Tower,9,6,5,0,20,0,0,2,0,2,9,6,7,0,22,0,0,0,22
04/16/2023,COU,MO,ACE,CE,Federal Contract Tower,6,6,10,0,22,0,2,14,0,16,6,8,24,0,38,28,0,28,66
04/17/2023,COU,MO,ACE,CE,Federal Contract Tower,6,15,11,0,32,0,0,32,0,32,6,15,43,0,64,10,0,10,74
04/18/2023,COU,MO,ACE,CE,Federal Contract Tower,8,7,24,0,39,0,0,38,0,38,8,7,62,0,77,96,0,96,173
04/19/2023,COU,MO,ACE,CE,Federal Contract Tower,8,6,23,1,38,0,0,7,0,7,8,6,30,1,45,2,0,2,47
04/20/2023,COU,MO,ACE,CE,Federal Contract Tower,5,8,24,0,37,0,0,4,0,4,5,8,28,0,41,0,0,0,41
04/21/2023,COU,MO,ACE,CE,Federal Contract Tower,4,9,18,0,31,0,0,44,4,48,4,9,62,4,79,70,0,70,149
04/22/2023,COU,MO,ACE,CE,Federal Contract Tower,6,6,7,0,19,0,0,26,0,26,6,6,33,0,45,62,0,62,107
04/23/2023,COU,MO,ACE,CE,Federal Contract Tower,9,12,21,0,42,0,2,57,4,63,9,14,78,4,105,132,0,132,237
04/25/2023,COU,MO,ACE,CE,Federal Contract Tower,8,1,25,0,34,0,0,46,0,46,8,1,71,0,80,102,0,102,182
04/26/2023,COU,MO,ACE,CE,Federal Contract Tower,7,6,20,0,33,0,0,44,0,44,7,6,64,0,77,66,0,66,143
04/27/2023,COU,MO,ACE,CE,Federal Contract Tower,5,5,24,0,34,0,0,34,0,34,5,5,58,0,68,58,0,58,126
04/28/2023,COU,MO,ACE,CE,Federal Contract Tower,4,12,18,0,34,0,4,55,4,63,4,16,73,4,97,64,0,64,161
04/29/2023,COU,MO,ACE,CE,Federal Contract Tower,8,3,8,0,19,0,2,24,0,26,8,5,32,0,45,18,0,18,63
04/30/2023,COU,MO,ACE,CE,Federal Contract Tower,9,1,11,0,21,0,4,5,0,9,9,5,16,0,30,0,0,0,30
05/01/2023,COU,MO,ACE,CE,Federal Contract Tower,8,5,22,0,35,0,2,13,0,15,8,7,35,0,50,20,0,20,70
05/02/2023,COU,MO,ACE,CE,Federal Contract Tower,8,2,18,0,28,0,0,26,0,26,8,2,44,0,54,10,0,10,64
05/03/2023,COU,MO,ACE,CE,Federal Contract Tower,10,4,19,0,33,0,2,46,0,48,10,6,65,0,81,150,0,150,231
05/04/2023,COU,MO,ACE,CE,Federal Contract Tower,5,9,16,0,30,0,0,33,0,33,5,9,49,0,63,80,0,80,143
05/05/2023,COU,MO,ACE,CE,Federal Contract Tower,5,9,17,0,31,0,0,19,0,19,5,9,36,0,50,80,0,80,130
05/06/2023,COU,MO,ACE,CE,Federal Contract Tower,8,2,3,0,13,0,0,12,0,12,8,2,15,0,25,10,0,10,35
05/07/2023,COU,MO,ACE,CE,Federal Contract Tower,10,19,9,0,38,0,2,42,0,44,10,21,51,0,82,24,0,24,106
05/08/2023,COU,MO,ACE,CE,Federal Contract Tower,8,2,25,0,35,0,2,48,0,50,8,4,73,0,85,126,0,126,211
05/09/2023,COU,MO,ACE,CE,Federal Contract Tower,5,3,26,0,34,0,0,42,0,42,5,3,68,0,76,96,0,96,172
05/10/2023,COU,MO,ACE,CE,Federal Contract Tower,8,3,27,0,38,0,2,42,0,44,8,5,69,0,82,122,0,122,204
05/11/2023,COU,MO,ACE,CE,Federal Contract Tower,5,7,35,0,47,0,0,3,0,3,5,7,38,0,50,30,0,30,80
05/12/2023,COU,MO,ACE,CE,Federal Contract Tower,5,8,30,0,43,0,0,23,0,23,5,8,53,0,66,88,0,88,154
05/13/2023,COU,MO,ACE,CE,Federal Contract Tower,4,9,17,0,30,0,0,32,6,38,4,9,49,6,68,16,0,16,84
05/14/2023,COU,MO,ACE,CE,Federal Contract Tower,10,6,7,0,23,0,1,17,0,18,10,7,24,0,41,20,0,20,61
05/15/2023,COU,MO,ACE,CE,Federal Contract Tower,9,12,22,4,47,0,0,2,0,2,9,12,24,4,49,0,0,0,49
05/16/2023,COU,MO,ACE,CE,Federal Contract Tower,5,3,34,0,42,0,0,15,0,15,5,3,49,0,57,54,0,54,111
05/17/2023,COU,MO,ACE,CE,Federal Contract Tower,8,4,24,0,36,0,0,58,0,58,8,4,82,0,94,114,0,114,208
05/18/2023,COU,MO,ACE,CE,Federal Contract Tower,5,7,35,0,47,0,0,33,0,33,5,7,68,0,80,76,0,76,156
05/19/2023,COU,MO,ACE,CE,Federal Contract Tower,5,7,19,0,31,0,0,8,0,8,5,7,27,0,39,112,0,112,151
05/20/2023,COU,MO,ACE,CE,Federal Contract Tower,6,4,13,0,23,0,0,32,2,34,6,4,45,2,57,68,8,76,133
05/21/2023,COU,MO,ACE,CE,Federal Contract Tower,7,2,11,0,20,0,0,34,0,34,7,2,45,0,54,78,0,78,132
05/22/2023,COU,MO,ACE,CE,Federal Contract Tower,8,14,7,0,29,0,2,32,0,34,8,16,39,0,63,34,0,34,97
05/23/2023,COU,MO,ACE,CE,Federal Contract Tower,5,8,21,0,34,0,2,48,0,50,5,10,69,0,84,92,0,92,176
05/24/2023,COU,MO,ACE,CE,Federal Contract Tower,7,7,25,0,39,0,2,32,0,34,7,9,57,0,73,48,0,48,121
05/25/2023,COU,MO,ACE,CE,Federal Contract Tower,6,14,20,0,40,0,0,38,2,40,6,14,58,2,80,46,0,46,126
05/26/2023,COU,MO,ACE,CE,Federal Contract Tower,6,11,19,0,36,0,4,45,0,49,6,15,64,0,85,10,0,10,95
05/27/2023,COU,MO,ACE,CE,Federal Contract Tower,4,3,9,0,16,0,2,30,0,32,4,5,39,0,48,74,0,74,122
05/28/2023,COU,MO,ACE,CE,Federal Contract Tower,5,3,7,0,15,0,2,33,0,35,5,5,40,0,50,16,0,16,66
05/29/2023,COU,MO,ACE,CE,Federal Contract Tower,8,10,9,0,27,0,0,39,0,39,8,10,48,0,66,76,0,76,142
05/30/2023,COU,MO,ACE,CE,Federal Contract Tower,10,5,20,0,35,0,2,38,0,40,10,7,58,0,75,92,0,92,167
05/31/2023,COU,MO,ACE,CE,Federal Contract Tower,7,4,29,0,40,0,0,36,0,36,7,4,65,0,76,114,0,114,190
06/01/2023,COU,MO,ACE,CE,Federal Contract Tower,4,2,16,0,22,0,0,19,0,19,4,2,35,0,41,32,0,32,73
06/02/2023,COU,MO,ACE,CE,Federal Contract Tower,4,4,16,0,24,0,0,16,0,16,4,4,32,0,40,120,0,120,160
06/03/2023,COU,MO,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,33,0,33,2,4,38,0,44,40,0,40,84
06/04/2023,COU,MO,ACE,CE,Federal Contract Tower,5,11,6,0,22,0,0,30,0,30,5,11,36,0,52,114,0,114,166
06/05/2023,COU,MO,ACE,CE,Federal Contract Tower,4,13,13,0,30,0,4,34,0,38,4,17,47,0,68,142,0,142,210
06/06/2023,COU,MO,ACE,CE,Federal Contract Tower,5,3,20,0,28,0,0,38,0,38,5,3,58,0,66,170,0,170,236
06/07/2023,COU,MO,ACE,CE,Federal Contract Tower,6,2,21,0,29,0,0,34,0,34,6,2,55,0,63,136,0,136,199
06/08/2023,COU,MO,ACE,CE,Federal Contract Tower,4,2,13,0,19,0,0,25,0,25,4,2,38,0,44,94,0,94,138
06/09/2023,COU,MO,ACE,CE,Federal Contract Tower,4,6,12,0,22,0,0,35,2,37,4,6,47,2,59,90,0,90,149
06/10/2023,COU,MO,ACE,CE,Federal Contract Tower,3,1,11,0,15,0,1,29,0,30,3,2,40,0,45,24,0,24,69
06/11/2023,COU,MO,ACE,CE,Federal Contract Tower,8,8,12,0,28,0,0,1,0,1,8,8,13,0,29,0,0,0,29
06/12/2023,COU,MO,ACE,CE,Federal Contract Tower,5,13,19,0,37,0,2,37,0,39,5,15,56,0,76,56,0,56,132
06/13/2023,COU,MO,ACE,CE,Federal Contract Tower,5,4,17,0,26,0,0,35,9,44,5,4,52,9,70,102,2,104,174
06/14/2023,COU,MO,ACE,CE,Federal Contract Tower,6,2,22,0,30,0,0,37,1,38,6,2,59,1,68,22,0,22,90
06/15/2023,COU,MO,ACE,CE,Federal Contract Tower,5,6,10,0,21,0,0,45,0,45,5,6,55,0,66,72,0,72,138
06/16/2023,COU,MO,ACE,CE,Federal Contract Tower,6,8,25,0,39,0,2,52,0,54,6,10,77,0,93,64,0,64,157
06/17/2023,COU,MO,ACE,CE,Federal Contract Tower,2,4,17,0,23,0,0,43,0,43,2,4,60,0,66,74,0,74,140
06/18/2023,COU,MO,ACE,CE,Federal Contract Tower,5,3,9,0,17,0,2,17,0,19,5,5,26,0,36,14,0,14,50
06/19/2023,COU,MO,ACE,CE,Federal Contract Tower,4,19,16,0,39,0,0,46,0,46,4,19,62,0,85,82,0,82,167
06/20/2023,COU,MO,ACE,CE,Federal Contract Tower,6,5,20,2,33,0,2,32,2,36,6,7,52,4,69,78,0,78,147
06/21/2023,COU,MO,ACE,CE,Federal Contract Tower,5,7,14,1,27,0,2,32,0,34,5,9,46,1,61,36,0,36,97
06/22/2023,COU,MO,ACE,CE,Federal Contract Tower,4,12,10,2,28,0,6,50,2,58,4,18,60,4,86,74,0,74,160
06/23/2023,COU,MO,ACE,CE,Federal Contract Tower,4,3,15,0,22,0,4,59,0,63,4,7,74,0,85,50,0,50,135
06/24/2023,COU,MO,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,2,77,0,79,2,6,80,0,88,2,0,2,90
06/25/2023,COU,MO,ACE,CE,Federal Contract Tower,4,4,3,0,11,0,0,6,0,6,4,4,9,0,17,4,0,4,21
06/26/2023,COU,MO,ACE,CE,Federal Contract Tower,6,12,26,0,44,0,6,24,0,30,6,18,50,0,74,90,0,90,164
06/27/2023,COU,MO,ACE,CE,Federal Contract Tower,5,5,24,0,34,0,4,35,2,41,5,9,59,2,75,82,0,82,157
06/28/2023,COU,MO,ACE,CE,Federal Contract Tower,6,10,22,0,38,0,2,39,0,41,6,12,61,0,79,86,0,86,165
06/29/2023,COU,MO,ACE,CE,Federal Contract Tower,4,9,13,0,26,0,0,24,0,24,4,9,37,0,50,28,0,28,78
06/30/2023,COU,MO,ACE,CE,Federal Contract Tower,2,6,28,0,36,0,5,26,0,31,2,11,54,0,67,30,0,30,97
07/01/2023,COU,MO,ACE,CE,Federal Contract Tower,2,2,8,0,12,0,0,23,0,23,2,2,31,0,35,54,0,54,89
07/02/2023,COU,MO,ACE,CE,Federal Contract Tower,6,1,11,0,18,0,0,19,0,19,6,1,30,0,37,38,0,38,75
07/03/2023,COU,MO,ACE,CE,Federal Contract Tower,5,14,17,0,36,0,3,32,0,35,5,17,49,0,71,50,0,50,121
07/04/2023,COU,MO,ACE,CE,Federal Contract Tower,6,5,6,0,17,0,2,50,0,52,6,7,56,0,69,26,0,26,95
07/05/2023,COU,MO,ACE,CE,Federal Contract Tower,6,4,10,0,20,0,0,36,0,36,6,4,46,0,56,86,0,86,142
07/06/2023,COU,MO,ACE,CE,Federal Contract Tower,4,5,13,0,22,0,0,44,0,44,4,5,57,0,66,90,0,90,156
07/07/2023,COU,MO,ACE,CE,Federal Contract Tower,4,9,21,0,34,0,2,24,0,26,4,11,45,0,60,28,0,28,88
07/08/2023,COU,MO,ACE,CE,Federal Contract Tower,5,1,12,0,18,0,0,7,0,7,5,1,19,0,25,12,0,12,37
07/09/2023,COU,MO,ACE,CE,Federal Contract Tower,6,7,10,0,23,0,2,44,4,50,6,9,54,4,73,32,0,32,105
07/10/2023,COU,MO,ACE,CE,Federal Contract Tower,4,14,22,0,40,0,2,41,0,43,4,16,63,0,83,44,0,44,127
07/11/2023,COU,MO,ACE,CE,Federal Contract Tower,7,2,9,1,19,0,2,42,4,48,7,4,51,5,67,78,0,78,145
07/12/2023,COU,MO,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,2,23,0,25,4,8,34,0,46,36,0,36,82
07/13/2023,COU,MO,ACE,CE,Federal Contract Tower,5,3,29,0,37,0,0,6,4,10,5,3,35,4,47,30,0,30,77
07/14/2023,COU,MO,ACE,CE,Federal Contract Tower,3,2,10,0,15,0,1,26,0,27,3,3,36,0,42,18,0,18,60
07/15/2023,COU,MO,ACE,CE,Federal Contract Tower,2,2,17,0,21,0,2,34,0,36,2,4,51,0,57,36,0,36,93
07/16/2023,COU,MO,ACE,CE,Federal Contract Tower,6,4,10,0,20,0,0,14,0,14,6,4,24,0,34,24,0,24,58
07/17/2023,COU,MO,ACE,CE,Federal Contract Tower,5,9,27,0,41,0,0,20,2,22,5,9,47,2,63,24,0,24,87
07/18/2023,COU,MO,ACE,CE,Federal Contract Tower,5,8,24,0,37,0,0,12,0,12,5,8,36,0,49,0,0,0,49
07/19/2023,COU,MO,ACE,CE,Federal Contract Tower,4,11,33,3,51,0,0,27,0,27,4,11,60,3,78,64,0,64,142
07/20/2023,COU,MO,ACE,CE,Federal Contract Tower,4,9,8,0,21,0,0,34,0,34,4,9,42,0,55,34,0,34,89
07/21/2023,COU,MO,ACE,CE,Federal Contract Tower,4,7,17,2,30,0,0,50,0,50,4,7,67,2,80,48,0,48,128
07/22/2023,COU,MO,ACE,CE,Federal Contract Tower,2,2,13,0,17,0,0,40,0,40,2,2,53,0,57,46,0,46,103
07/23/2023,COU,MO,ACE,CE,Federal Contract Tower,4,2,11,0,17,0,0,42,0,42,4,2,53,0,59,22,0,22,81
07/24/2023,COU,MO,ACE,CE,Federal Contract Tower,4,14,12,0,30,0,0,13,0,13,4,14,25,0,43,44,0,44,87
07/25/2023,COU,MO,ACE,CE,Federal Contract Tower,6,7,16,2,31,0,2,31,2,35,6,9,47,4,66,24,0,24,90
07/26/2023,COU,MO,ACE,CE,Federal Contract Tower,4,4,21,0,29,0,0,12,0,12,4,4,33,0,41,4,0,4,45
07/27/2023,COU,MO,ACE,CE,Federal Contract Tower,4,15,25,0,44,0,0,22,2,24,4,15,47,2,68,70,0,70,138
07/28/2023,COU,MO,ACE,CE,Federal Contract Tower,4,9,21,0,34,0,0,27,4,31,4,9,48,4,65,78,0,78,143
07/29/2023,COU,MO,ACE,CE,Federal Contract Tower,2,2,13,0,17,0,2,16,0,18,2,4,29,0,35,26,0,26,61
07/30/2023,COU,MO,ACE,CE,Federal Contract Tower,4,5,17,0,26,0,0,18,0,18,4,5,35,0,44,90,0,90,134
08/01/2023,COU,MO,ACE,CE,Federal Contract Tower,4,6,27,2,39,0,1,17,2,20,4,7,44,4,59,32,0,32,91
08/02/2023,COU,MO,ACE,CE,Federal Contract Tower,5,3,21,0,29,0,0,20,0,20,5,3,41,0,49,24,0,24,73
08/03/2023,COU,MO,ACE,CE,Federal Contract Tower,4,6,29,0,39,0,0,5,0,5,4,6,34,0,44,52,0,52,96
08/04/2023,COU,MO,ACE,CE,Federal Contract Tower,4,3,22,0,29,0,0,13,0,13,4,3,35,0,42,12,0,12,54
08/05/2023,COU,MO,ACE,CE,Federal Contract Tower,3,2,6,0,11,0,3,13,0,16,3,5,19,0,27,30,0,30,57
08/06/2023,COU,MO,ACE,CE,Federal Contract Tower,6,5,10,0,21,0,4,16,0,20,6,9,26,0,41,4,0,4,45
08/08/2023,COU,MO,ACE,CE,Federal Contract Tower,4,12,5,2,23,0,2,33,4,39,4,14,38,6,62,152,0,152,214
08/09/2023,COU,MO,ACE,CE,Federal Contract Tower,4,8,12,0,24,0,3,12,0,15,4,11,24,0,39,74,0,74,113
08/10/2023,COU,MO,ACE,CE,Federal Contract Tower,4,6,32,0,42,0,0,54,0,54,4,6,86,0,96,66,0,66,162
08/11/2023,COU,MO,ACE,CE,Federal Contract Tower,5,5,15,0,25,0,0,33,2,35,5,5,48,2,60,68,0,68,128
08/12/2023,COU,MO,ACE,CE,Federal Contract Tower,3,5,12,0,20,0,2,68,0,70,3,7,80,0,90,56,0,56,146
08/13/2023,COU,MO,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,1,10,0,11,4,4,14,0,22,0,0,0,22
08/14/2023,COU,MO,ACE,CE,Federal Contract Tower,5,13,22,0,40,0,0,32,0,32,5,13,54,0,72,44,0,44,116
08/15/2023,COU,MO,ACE,CE,Federal Contract Tower,3,7,20,1,31,0,0,24,2,26,3,7,44,3,57,72,0,72,129
08/16/2023,COU,MO,ACE,CE,Federal Contract Tower,4,2,22,1,29,0,1,39,1,41,4,3,61,2,70,62,0,62,132
08/17/2023,COU,MO,ACE,CE,Federal Contract Tower,2,6,19,0,27,0,1,54,2,57,2,7,73,2,84,34,4,38,122
08/18/2023,COU,MO,ACE,CE,Federal Contract Tower,2,4,15,6,27,0,1,40,0,41,2,5,55,6,68,104,0,104,172
08/19/2023,COU,MO,ACE,CE,Federal Contract Tower,4,2,10,1,17,0,0,28,0,28,4,2,38,1,45,36,0,36,81
08/20/2023,COU,MO,ACE,CE,Federal Contract Tower,6,0,14,0,20,0,3,27,0,30,6,3,41,0,50,18,0,18,68
08/21/2023,COU,MO,ACE,CE,Federal Contract Tower,7,13,23,0,43,0,2,26,0,28,7,15,49,0,71,60,0,60,131
08/22/2023,COU,MO,ACE,CE,Federal Contract Tower,4,6,17,0,27,0,0,10,0,10,4,6,27,0,37,24,0,24,61
08/23/2023,COU,MO,ACE,CE,Federal Contract Tower,4,4,16,0,24,0,0,23,0,23,4,4,39,0,47,16,0,16,63
08/24/2023,COU,MO,ACE,CE,Federal Contract Tower,2,10,21,0,33,0,0,23,0,23,2,10,44,0,56,4,0,4,60
08/25/2023,COU,MO,ACE,CE,Federal Contract Tower,4,5,14,0,23,0,0,31,0,31,4,5,45,0,54,38,0,38,92
08/26/2023,COU,MO,ACE,CE,Federal Contract Tower,4,3,12,0,19,0,0,16,4,20,4,3,28,4,39,34,0,34,73
08/27/2023,COU,MO,ACE,CE,Federal Contract Tower,4,5,14,0,23,0,2,28,0,30,4,7,42,0,53,52,0,52,105
08/28/2023,COU,MO,ACE,CE,Federal Contract Tower,6,9,16,2,33,0,2,41,0,43,6,11,57,2,76,84,0,84,160
08/29/2023,COU,MO,ACE,CE,Federal Contract Tower,4,2,14,2,22,0,2,41,0,43,4,4,55,2,65,132,0,132,197
