01/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,4,0,4,0,17,12,0,29,0,0,0,29
01/02/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,32,13,0,49,0,1,31,0,32,4,33,44,0,81,68,0,68,149
01/03/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,5,0,35,0,1,23,0,24,3,28,28,0,59,18,0,18,77
01/04/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,10,0,36,0,5,14,0,19,2,29,24,0,55,4,0,4,59
01/05/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,2,26,0,28,0,15,33,0,48,15,0,15,63
01/06/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,8,0,38,0,9,23,0,32,4,35,31,0,70,36,0,36,106
01/07/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,33,13,0,53,0,3,21,0,24,7,36,34,0,77,4,0,4,81
01/08/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,29,26,0,63,0,2,15,0,17,8,31,41,0,80,0,0,0,80
01/09/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,14,0,49,0,0,18,0,18,8,27,32,0,67,28,0,28,95
01/10/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,18,3,52,0,0,29,0,29,4,27,47,3,81,2,0,2,83
01/11/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,14,6,1,26,0,0,1,0,1,5,14,7,1,27,0,0,0,27
01/12/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,13,6,0,24,0,1,5,0,6,5,14,11,0,30,14,0,14,44
01/13/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,9,0,33,0,1,18,0,19,3,22,27,0,52,18,0,18,70
01/14/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,13,0,46,0,1,17,0,18,6,28,30,0,64,22,0,22,86
01/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,15,0,52,0,5,26,0,31,7,35,41,0,83,14,0,14,97
01/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,8,0,42,0,2,21,0,23,7,29,29,0,65,14,0,14,79
01/17/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,16,3,51,0,0,11,1,12,4,28,27,4,63,10,0,10,73
01/18/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,17,8,0,30,0,5,16,0,21,5,22,24,0,51,38,0,38,89
01/19/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,17,6,0,24,0,7,18,0,25,1,24,24,0,49,20,0,20,69
01/20/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,22,17,0,43,0,1,28,0,29,4,23,45,0,72,36,0,36,108
01/21/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,10,0,45,0,3,21,0,24,7,31,31,0,69,48,0,48,117
01/22/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,22,14,0,43,0,2,18,0,20,7,24,32,0,63,18,0,18,81
01/23/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,21,12,68,0,3,32,0,35,6,32,53,12,103,68,0,68,171
01/24/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,13,2,44,0,0,35,0,35,5,24,48,2,79,38,32,70,149
01/25/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,16,11,0,32,0,0,33,0,33,5,16,44,0,65,38,0,38,103
01/26/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,9,8,0,20,0,2,17,0,19,3,11,25,0,39,52,0,52,91
01/27/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,11,0,38,0,0,0,0,0,3,24,11,0,38,0,0,0,38
01/28/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,10,0,45,0,3,32,0,35,6,32,42,0,80,66,0,66,146
01/29/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,15,0,49,0,1,5,0,6,7,28,20,0,55,8,0,8,63
01/30/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,18,9,56,0,0,13,0,13,5,24,31,9,69,36,6,42,111
01/31/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,19,11,0,36,0,1,28,0,29,6,20,39,0,65,42,0,42,107
02/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,3,0,30,0,0,14,0,14,5,22,17,0,44,10,0,10,54
02/02/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,8,0,29,0,0,6,0,6,3,18,14,0,35,0,0,0,35
02/03/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,11,0,38,0,0,0,0,0,3,24,11,0,38,0,0,0,38
02/04/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,13,0,49,0,1,20,0,21,7,30,33,0,70,24,0,24,94
02/05/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,16,2,54,0,1,24,1,26,7,30,40,3,80,30,0,30,110
02/06/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,15,0,54,0,0,13,0,13,6,33,28,0,67,6,0,6,73
02/07/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,20,7,0,34,0,3,11,0,14,7,23,18,0,48,68,0,68,116
02/08/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,19,3,0,30,0,2,7,0,9,8,21,10,0,39,36,0,36,75
02/09/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,6,0,24,0,1,3,6,10,3,16,9,6,34,0,2,2,36
02/10/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,18,0,50,0,0,15,0,15,4,28,33,0,65,26,0,26,91
02/11/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,21,0,58,0,0,18,0,18,7,30,39,0,76,22,0,22,98
02/12/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,28,15,0,52,0,0,0,0,0,9,28,15,0,52,0,0,0,52
02/13/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,40,8,0,54,0,0,21,0,21,6,40,29,0,75,28,0,28,103
02/14/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,5,0,43,0,0,3,0,3,7,31,8,0,46,4,0,4,50
02/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,5,2,37,0,5,18,0,23,6,29,23,2,60,16,2,18,78
02/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,7,0,25,0,1,1,0,2,3,16,8,0,27,0,0,0,27
02/17/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,25,23,0,51,0,0,7,0,7,3,25,30,0,58,18,0,18,76
02/18/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,15,0,50,0,1,43,0,44,7,29,58,0,94,34,0,34,128
02/19/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,29,26,0,61,0,1,16,0,17,6,30,42,0,78,24,0,24,102
02/20/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,24,0,56,0,0,41,0,41,6,26,65,0,97,12,0,12,109
02/21/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,16,2,49,0,2,28,0,30,6,27,44,2,79,0,0,0,79
02/22/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,15,9,0,30,0,2,24,0,26,6,17,33,0,56,32,0,32,88
02/23/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,17,8,0,28,0,0,37,0,37,3,17,45,0,65,24,0,24,89
02/24/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,11,0,42,0,0,0,0,0,6,25,11,0,42,0,0,0,42
02/25/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,34,16,0,57,0,1,16,0,17,7,35,32,0,74,0,0,0,74
02/26/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,23,0,58,0,0,13,0,13,5,30,36,0,71,26,0,26,97
02/27/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,32,12,0,49,0,3,41,0,44,5,35,53,0,93,16,0,16,109
02/28/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,11,6,50,0,1,33,0,34,7,27,44,6,84,6,0,6,90
02/29/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,18,6,0,34,0,3,21,0,24,10,21,27,0,58,12,0,12,70
03/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,9,2,0,14,0,0,0,0,0,3,9,2,0,14,0,0,0,14
03/02/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,25,8,0,40,0,5,18,0,23,7,30,26,0,63,18,0,18,81
03/03/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,6,0,39,0,0,17,0,17,7,26,23,0,56,34,0,34,90
03/04/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,10,0,39,0,3,10,0,13,6,26,20,0,52,4,0,4,56
03/05/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,11,0,38,0,0,32,0,32,5,22,43,0,70,12,0,12,82
03/06/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,11,0,37,0,1,20,0,21,5,22,31,0,58,6,0,6,64
03/07/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,19,6,2,33,0,0,19,0,19,6,19,25,2,52,2,0,2,54
03/08/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,11,13,2,26,0,3,7,0,10,0,14,20,2,36,0,0,0,36
03/09/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,20,0,48,0,4,28,0,32,2,30,48,0,80,16,0,16,96
03/10/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,11,0,48,0,4,28,0,32,7,34,39,0,80,2,0,2,82
03/11/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,12,0,40,0,0,9,0,9,5,23,21,0,49,0,0,0,49
03/12/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,8,0,38,0,0,3,0,3,4,26,11,0,41,0,0,0,41
03/13/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,10,0,41,0,0,9,0,9,4,27,19,0,50,96,0,96,146
03/14/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,15,0,40,0,0,8,0,8,3,22,23,0,48,20,0,20,68
03/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,17,0,17,0,17,29,0,46,16,0,16,62
03/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,13,0,40,0,0,1,0,1,3,24,14,0,41,0,0,0,41
03/17/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,29,11,0,45,0,6,43,0,49,5,35,54,0,94,22,0,22,116
03/18/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,15,0,44,0,3,41,0,44,5,27,56,0,88,46,0,46,134
03/19/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,0,0,20,0,0,0,0,0,4,16,0,0,20,0,0,0,20
03/20/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,19,6,0,30,0,0,23,0,23,5,19,29,0,53,104,0,104,157
03/21/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,17,4,0,24,0,0,40,0,40,3,17,44,0,64,28,0,28,92
03/22/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,21,0,21,0,12,26,0,38,16,0,16,54
03/23/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,7,0,29,0,1,28,0,29,3,20,35,0,58,58,0,58,116
03/24/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,3,0,28,0,1,21,0,22,5,21,24,0,50,64,0,64,114
03/25/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,1,0,27,0,0,9,0,9,5,21,10,0,36,16,0,16,52
03/26/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,19,11,0,35,0,0,20,0,20,5,19,31,0,55,76,0,76,131
03/27/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,20,1,0,26,0,5,25,0,30,5,25,26,0,56,28,0,28,84
03/28/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,5,0,17,0,0,46,0,46,2,10,51,0,63,16,0,16,79
03/29/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,2,13,0,15,0,10,17,0,27,8,0,8,35
03/30/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,6,0,18,0,2,44,0,46,1,13,50,0,64,48,0,48,112
03/31/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,12,1,40,0,1,15,1,17,5,23,27,2,57,0,0,0,57
04/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,0,0,23,0,0,2,0,2,4,19,2,0,25,0,0,0,25
04/02/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,19,5,0,27,0,0,5,0,5,3,19,10,0,32,0,0,0,32
04/03/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,2,0,20,0,1,33,0,34,3,16,35,0,54,36,0,36,90
04/04/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,12,5,0,18,0,0,35,0,35,1,12,40,0,53,20,0,20,73
04/05/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,25,0,25,0,10,28,0,38,4,0,4,42
04/06/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,7,0,22,0,1,36,0,37,2,14,43,0,59,4,0,4,63
04/07/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,2,0,23,0,0,11,0,11,3,18,13,0,34,0,0,0,34
04/08/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,11,2,32,0,0,31,0,31,3,16,42,2,63,14,0,14,77
04/09/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,9,0,32,0,4,68,0,72,4,23,77,0,104,54,0,54,158
04/10/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,12,0,33,0,0,27,0,27,3,18,39,0,60,22,0,22,82
04/11/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,1,0,18,0,0,2,0,2,2,15,3,0,20,2,0,2,22
04/12/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
04/13/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,9,4,0,15,0,0,36,0,36,2,9,40,0,51,36,0,36,87
04/14/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,14,15,0,32,0,0,52,0,52,3,14,67,0,84,30,0,30,114
04/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,2,0,22,0,0,26,0,26,4,16,28,0,48,46,0,46,94
04/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,2,0,22,0,0,1,0,1,4,16,3,0,23,0,0,0,23
04/17/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,14,2,3,22,0,0,44,0,44,3,14,46,3,66,20,2,22,88
04/18/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,5,0,20,0,5,40,0,45,2,18,45,0,65,56,0,56,121
04/19/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,10,0,10,0,7,20,0,27,34,0,34,61
04/20/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,10,0,24,0,1,45,0,46,2,13,55,0,70,74,0,74,144
04/21/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,12,8,42,0,6,52,0,58,4,24,64,8,100,24,12,36,136
04/22/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,6,0,26,0,2,47,0,49,4,18,53,0,75,38,0,38,113
04/23/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,19,10,0,30,0,0,4,0,4,1,19,14,0,34,0,0,0,34
04/24/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,2,0,18,0,4,11,0,15,2,18,13,0,33,52,0,52,85
04/25/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,10,9,0,20,0,3,58,2,63,1,13,67,2,83,36,0,36,119
04/26/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,2,11,0,13,0,9,14,0,23,12,0,12,35
04/27/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,2,22,0,24,2,15,30,0,47,2,0,2,49
04/28/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,12,0,34,0,1,29,0,30,4,19,41,0,64,4,0,4,68
04/29/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,8,0,28,0,2,76,1,79,4,18,84,1,107,96,0,96,203
04/30/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,12,1,36,0,1,26,1,28,4,20,38,2,64,20,0,20,84
05/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,4,0,23,0,1,25,0,26,3,17,29,0,49,46,0,46,95
05/02/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,7,0,30,0,1,34,0,35,2,22,41,0,65,22,0,22,87
05/03/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,12,0,12,25
05/04/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,7,0,23,0,0,6,0,6,2,14,13,0,29,2,0,2,31
05/05/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,8,0,32,0,1,54,2,57,2,23,62,2,89,48,0,48,137
05/06/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,16,6,44,0,1,39,0,40,2,21,55,6,84,68,0,68,152
05/07/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,21,6,0,28,0,2,5,0,7,1,23,11,0,35,10,0,10,45
05/08/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,6,0,30,0,2,52,0,54,4,22,58,0,84,46,0,46,130
05/09/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,4,0,21,0,1,6,0,7,2,16,10,0,28,8,0,8,36
05/10/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,1,36,0,37,0,10,44,0,54,20,0,20,74
05/11/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,11,0,25,0,0,42,0,42,2,12,53,0,67,30,0,30,97
05/12/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,8,0,26,0,3,19,0,22,2,19,27,0,48,20,0,20,68
05/13/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,10,1,33,0,5,36,0,41,2,25,46,1,74,60,0,60,134
05/14/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,5,0,20,0,9,38,0,47,2,22,43,0,67,42,0,42,109
05/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,6,36,0,42,3,26,42,0,71,22,0,22,93
05/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,2,0,14,0,6,36,0,42,2,16,38,0,56,76,0,76,132
05/17/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,1,52,0,53,0,6,55,0,61,28,0,28,89
05/18/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,7,0,26,0,0,46,0,46,2,17,53,0,72,32,0,32,104
05/19/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,7,0,31,0,0,41,0,41,2,22,48,0,72,42,0,42,114
05/20/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,5,0,28,0,1,33,0,34,2,22,38,0,62,68,0,68,130
05/21/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,20,10,0,31,0,1,14,0,15,1,21,24,0,46,4,0,4,50
05/22/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,7,0,27,0,0,35,0,35,2,18,42,0,62,54,0,54,116
05/23/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,8,0,22,0,0,25,0,25,2,12,33,0,47,10,0,10,57
05/24/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,1,10,0,11,0,8,13,0,21,2,0,2,23
05/25/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,1,22,0,23,0,10,37,0,47,8,0,8,55
05/26/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,14,0,30,0,0,38,2,40,2,14,52,2,70,28,0,28,98
05/27/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,18,0,39,0,0,25,0,25,2,19,43,0,64,24,0,24,88
05/28/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,14,8,1,24,0,3,25,1,29,1,17,33,2,53,24,0,24,77
05/29/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,8,2,22,0,7,22,0,29,1,18,30,2,51,18,0,18,69
05/30/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,1,20,0,21,0,9,26,0,35,8,0,8,43
05/31/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,3,12,0,15,0,10,18,0,28,12,0,12,40
06/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,13,9,0,23,0,0,18,0,18,1,13,27,0,41,4,0,4,45
06/02/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,24,6,2,34,0,0,15,0,15,2,24,21,2,49,0,4,4,53
06/03/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,7,1,29,0,0,14,0,14,2,19,21,1,43,0,0,0,43
06/04/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,10,7,0,22,0,0,12,0,12,5,10,19,0,34,0,0,0,34
06/05/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,11,4,0,20,0,6,14,0,20,5,17,18,0,40,4,0,4,44
06/06/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,0,5,0,5,6,11,11,0,28,0,0,0,28
06/07/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,6,1,0,11,0,5,14,0,19,4,11,15,0,30,8,0,8,38
06/08/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,8,9,2,21,0,1,26,0,27,2,9,35,2,48,64,0,64,112
06/09/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,14,25,2,44,0,1,47,0,48,3,15,72,2,92,62,0,62,154
06/10/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,9,13,0,25,0,1,36,0,37,3,10,49,0,62,68,0,68,130
06/11/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,6,12,0,21,0,1,50,0,51,3,7,62,0,72,62,0,62,134
06/12/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,7,14,1,26,0,1,51,0,52,4,8,65,1,78,54,0,54,132
06/13/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,8,7,0,20,0,0,25,0,25,5,8,32,0,45,4,0,4,49
06/14/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,0,2,0,5,0,3,18,0,21,3,3,20,0,26,0,0,0,26
06/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,3,12,0,19,0,2,56,0,58,4,5,68,0,77,78,0,78,155
06/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,10,15,2,32,0,4,29,0,33,5,14,44,2,65,18,0,18,83
