01/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,4,0,4,0,17,12,0,29,0,0,0,29
06/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,3,12,0,19,0,2,56,0,58,4,5,68,0,77,78,0,78,155
06/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,10,15,2,32,0,4,29,0,33,5,14,44,2,65,18,0,18,83
06/17/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,13,8,34,0,0,41,0,41,2,11,54,8,75,38,0,38,113
06/18/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,10,15,0,28,0,2,53,0,55,3,12,68,0,83,142,0,142,225
06/19/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,11,4,0,19,0,1,33,0,34,4,12,37,0,53,102,0,102,155
06/20/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,8,7,0,18,0,0,41,0,41,3,8,48,0,59,6,0,6,65
06/21/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,1,5,0,9,0,0,20,0,20,3,1,25,0,29,20,0,20,49
06/22/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,3,6,2,15,0,1,29,0,30,4,4,35,2,45,20,0,20,65
06/23/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,7,3,0,13,0,2,59,0,61,3,9,62,0,74,30,0,30,104
06/24/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,14,15,0,32,0,2,50,0,52,3,16,65,0,84,70,0,70,154
06/25/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,10,11,0,24,0,6,28,3,37,3,16,39,3,61,54,0,54,115
06/26/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,8,19,0,30,0,2,40,0,42,3,10,59,0,72,56,0,56,128
06/27/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,8,3,0,14,0,2,37,0,39,3,10,40,0,53,32,0,32,85
06/28/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,2,2,0,7,0,0,24,0,24,3,2,26,0,31,48,0,48,79
06/29/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,4,9,0,17,0,2,23,0,25,4,6,32,0,42,60,0,60,102
06/30/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,6,0,22,0,0,18,0,18,2,14,24,0,40,14,0,14,54
07/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,1,33,0,34,4,11,39,0,54,26,0,26,80
07/02/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,0,35,0,35,4,12,48,0,64,36,0,36,100
07/03/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,10,10,0,26,0,2,37,0,39,6,12,47,0,65,18,0,18,83
07/04/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,1,3,0,7,0,1,28,0,29,3,2,31,0,36,8,0,8,44
07/05/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,2,1,0,6,0,5,29,2,36,3,7,30,2,42,0,0,0,42
07/06/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,9,10,0,20,0,0,44,0,44,1,9,54,0,64,54,0,54,118
07/07/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,9,0,27,0,0,39,0,39,2,16,48,0,66,48,0,48,114
07/08/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,13,11,0,27,0,0,46,0,46,3,13,57,0,73,26,0,26,99
07/09/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,11,0,26,0,0,75,0,75,2,13,86,0,101,98,0,98,199
07/10/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,14,0,27,0,0,28,0,28,2,11,42,0,55,32,0,32,87
07/11/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,7,0,24,0,1,30,0,31,2,16,37,0,55,40,0,40,95
07/12/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,2,17,1,20,2,8,21,1,32,30,0,30,62
07/13/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,9,6,0,16,0,3,29,0,32,1,12,35,0,48,22,0,22,70
07/14/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,2,42,0,44,2,12,49,0,63,10,0,10,73
07/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,13,0,26,0,4,50,2,56,2,15,63,2,82,40,0,40,122
07/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,12,8,0,21,0,13,51,0,64,1,25,59,0,85,36,0,36,121
07/17/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,2,26,0,28,2,10,28,0,40,54,0,54,94
07/18/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,2,0,14,0,0,24,0,24,2,10,26,0,38,44,0,44,82
07/19/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,5,8,0,15,0,9,33,0,42,2,14,41,0,57,16,0,16,73
07/20/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,5,8,0,15,0,0,34,0,34,2,5,42,0,49,44,0,44,93
07/21/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,16,6,0,23,0,0,53,0,53,1,16,59,0,76,38,0,38,114
07/22/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,13,0,25,0,3,42,0,45,2,13,55,0,70,24,0,24,94
07/23/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,9,16,0,27,0,9,23,0,32,2,18,39,0,59,1,0,1,60
07/24/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,9,8,0,18,0,3,43,0,46,1,12,51,0,64,60,0,60,124
07/25/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,7,0,19,0,0,30,1,31,1,11,37,1,50,22,0,22,72
07/26/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,7,4,0,12,0,2,26,0,28,1,9,30,0,40,18,0,18,58
07/27/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,9,8,0,18,0,3,38,0,41,1,12,46,0,59,36,0,36,95
07/28/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,6,0,25,0,0,22,0,22,3,16,28,0,47,42,0,42,89
07/29/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,19,0,34,0,0,28,0,28,2,13,47,0,62,36,0,36,98
07/30/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,11,16,0,31,0,0,42,0,42,4,11,58,0,73,46,0,46,119
07/31/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,9,7,0,19,0,3,44,0,47,3,12,51,0,66,8,0,8,74
08/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,5,0,17,0,0,43,0,43,1,11,48,0,60,18,0,18,78
08/02/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,10,5,1,17,0,3,23,0,26,1,13,28,1,43,6,0,6,49
08/03/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,6,9,1,17,0,4,51,0,55,1,10,60,1,72,36,0,36,108
08/04/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,11,0,25,0,8,81,0,89,2,20,92,0,114,44,0,44,158
08/05/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,8,53,5,66,0,22,61,5,88,0,0,0,88
08/06/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,13,0,34,0,1,79,2,82,2,20,92,2,116,12,0,12,128
08/07/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,10,1,26,0,3,95,0,98,2,16,105,1,124,0,0,0,124
08/08/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,0,78,0,78,2,10,85,0,97,4,0,4,101
08/09/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,9,2,0,12,0,0,34,0,34,1,9,36,0,46,2,0,2,48
08/10/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,52,0,52,0,13,60,0,73,26,0,26,99
08/11/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,24,36,0,60,0,41,45,0,86,14,0,14,100
08/12/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,21,10,0,32,0,10,39,0,49,1,31,49,0,81,28,0,28,109
08/13/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,2,37,0,39,0,22,45,0,67,42,0,42,109
08/14/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,21,11,0,33,0,0,35,0,35,1,21,46,0,68,56,0,56,124
08/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,18,1,0,20,0,0,22,0,22,1,18,23,0,42,2,0,2,44
08/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,6,7,2,15,0,0,30,0,30,0,6,37,2,45,22,0,22,67
08/17/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,16,17,0,34,0,2,61,0,63,1,18,78,0,97,20,0,20,117
08/18/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,23,21,0,45,0,2,52,0,54,1,25,73,0,99,46,0,46,145
08/19/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,22,19,2,46,0,9,65,1,75,3,31,84,3,121,70,0,70,191
08/20/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,26,2,59,0,2,59,0,61,2,31,85,2,120,70,0,70,190
08/21/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,23,17,0,43,0,3,48,0,51,3,26,65,0,94,60,0,60,154
08/22/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,17,11,0,33,0,9,30,0,39,5,26,41,0,72,0,0,0,72
08/23/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,9,9,0,19,0,4,47,0,51,1,13,56,0,70,10,0,10,80
08/24/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,19,14,0,34,0,7,60,0,67,1,26,74,0,101,28,0,28,129
08/25/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,29,13,0,44,0,7,45,0,52,2,36,58,0,96,60,0,60,156
08/26/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,14,0,44,0,0,49,0,49,3,27,63,0,93,64,0,64,157
08/27/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,8,0,38,0,1,45,1,47,3,28,53,1,85,28,0,28,113
08/28/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,23,5,0,32,0,0,45,2,47,4,23,50,2,79,28,0,28,107
08/29/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,22,10,0,34,0,1,35,0,36,2,23,45,0,70,46,0,46,116
08/30/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,22,0,22,0,9,26,0,35,4,0,4,39
08/31/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,19,13,10,43,0,1,48,2,51,1,20,61,12,94,48,4,52,146
09/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,14,0,42,0,2,47,0,49,2,28,61,0,91,26,0,26,117
09/02/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,11,0,40,0,8,25,0,33,5,32,36,0,73,34,0,34,107
09/03/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,24,10,2,39,0,7,42,0,49,3,31,52,2,88,50,0,50,138
09/04/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,20,8,5,40,0,3,52,2,57,7,23,60,7,97,56,0,56,153
09/05/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,18,6,0,25,0,0,82,0,82,1,18,88,0,107,32,0,32,139
09/06/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,3,1,17,0,3,51,0,54,0,16,54,1,71,0,0,0,71
09/07/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,7,4,0,14,0,0,18,0,18,3,7,22,0,32,10,0,10,42
09/08/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,12,0,25,0,0,1,0,1,2,11,13,0,26,0,0,0,26
09/09/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,12,4,44,0,0,17,0,17,4,24,29,4,61,0,8,8,69
09/10/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,11,0,43,0,4,50,0,54,2,34,61,0,97,64,0,64,161
09/11/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,26,16,2,45,0,2,31,0,33,1,28,47,2,78,34,4,38,116
09/12/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,3,0,21,0,6,62,8,76,0,24,65,8,97,78,0,78,175
09/13/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,2,40,0,42,0,12,51,0,63,28,0,28,91
09/14/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,14,11,0,27,0,4,43,0,47,2,18,54,0,74,62,0,62,136
09/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,16,0,45,0,3,46,0,49,3,29,62,0,94,98,0,98,192
09/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,19,11,0,31,0,0,38,0,38,1,19,49,0,69,66,0,66,135
09/17/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,17,2,36,0,0,27,3,30,2,15,44,5,66,44,0,44,110
09/18/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,18,19,0,38,0,4,32,0,36,1,22,51,0,74,6,0,6,80
09/19/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,17,3,0,21,0,3,60,0,63,1,20,63,0,84,0,0,0,84
09/20/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,1,9,0,10,0,13,18,0,31,2,0,2,33
09/21/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,13,13,0,27,0,5,38,0,43,1,18,51,0,70,20,0,20,90
09/22/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,20,12,0,33,0,4,45,0,49,1,24,57,0,82,12,0,12,94
09/23/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,15,17,0,34,0,3,48,0,51,2,18,65,0,85,20,0,20,105
09/24/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,19,2,21,0,17,28,2,47,4,0,4,51
09/25/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,18,8,0,29,0,0,28,1,29,3,18,36,1,58,8,0,8,66
09/26/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,11,8,0,22,0,0,7,0,7,3,11,15,0,29,0,0,0,29
09/27/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,21,0,21,0,13,27,0,40,0,0,0,40
09/28/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,11,12,0,24,0,1,34,0,35,1,12,46,0,59,16,0,16,75
09/29/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,17,10,0,28,0,0,31,1,32,1,17,41,1,60,22,0,22,82
09/30/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,13,10,40,0,4,60,0,64,0,21,73,10,104,77,6,83,187
10/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,41,0,41,0,21,53,0,74,62,0,62,136
10/02/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,17,17,0,37,0,0,41,0,41,3,17,58,0,78,18,0,18,96
10/03/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,16,8,0,25,0,1,40,0,41,1,17,48,0,66,60,0,60,126
10/04/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,11,0,11,0,9,19,0,28,0,0,0,28
10/05/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,24,0,24,0,17,32,0,49,56,0,56,105
10/06/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,3,1,25,0,0,35,0,35,2,19,38,1,60,56,0,56,116
10/07/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,25,18,0,44,0,0,40,0,40,1,25,58,0,84,38,0,38,122
10/08/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,19,0,37,0,2,44,0,46,2,18,63,0,83,22,0,22,105
10/09/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,10,0,28,0,3,46,0,49,2,19,56,0,77,76,0,76,153
10/10/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,31,0,31,0,19,38,0,57,18,0,18,75
10/11/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,3,1,0,4,0,21,8,0,29,0,0,0,29
10/12/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,21,9,0,32,0,0,13,0,13,2,21,22,0,45,10,0,10,55
10/13/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,6,0,38,0,1,36,0,37,2,31,42,0,75,30,0,30,105
10/14/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,34,19,0,55,0,0,14,2,16,2,34,33,2,71,18,0,18,89
10/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,25,11,2,40,0,3,45,2,50,2,28,56,4,90,52,5,57,147
10/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,12,0,37,0,0,27,0,27,2,23,39,0,64,8,0,8,72
10/17/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,3,0,26,0,0,8,0,8,0,23,11,0,34,18,0,18,52
10/18/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,7,2,28,0,1,8,0,9,2,18,15,2,37,24,0,24,61
10/19/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,32,18,0,52,0,6,33,2,41,2,38,51,2,93,16,0,16,109
10/20/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,26,19,0,48,0,1,46,0,47,3,27,65,0,95,52,0,52,147
10/21/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,23,15,3,44,0,2,33,1,36,3,25,48,4,80,14,0,14,94
10/22/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,30,10,0,42,0,0,0,0,0,2,30,10,0,42,0,0,0,42
10/23/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,13,0,42,0,0,41,0,41,2,27,54,0,83,60,0,60,143
10/24/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,10,0,10,0,18,21,0,39,18,0,18,57
10/25/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
10/26/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,17,0,39,0,1,22,0,23,2,21,39,0,62,20,0,20,82
10/27/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,31,9,0,44,0,2,35,0,37,4,33,44,0,81,18,0,18,99
10/28/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,5,1,1,8,0,11,55,0,66,1,16,56,1,74,24,0,24,98
10/29/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,16,7,0,25,0,0,13,0,13,2,16,20,0,38,0,0,0,38
10/30/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,26,17,0,45,0,0,24,0,24,2,26,41,0,69,18,0,18,87
10/31/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,16,11,0,28,0,0,36,0,36,1,16,47,0,64,70,0,70,134
11/01/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,12,5,0,18,0,0,34,0,34,1,12,39,0,52,20,0,20,72
11/02/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,19,20,0,44,0,2,38,0,40,5,21,58,0,84,60,0,60,144
11/03/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,16,0,48,0,3,33,0,36,8,27,49,0,84,38,0,38,122
11/04/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,7,0,43,0,2,41,0,43,6,32,48,0,86,10,0,10,96
11/05/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,26,8,0,38,0,4,29,0,33,4,30,37,0,71,32,0,32,103
11/06/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,19,6,0,31,0,0,23,0,23,6,19,29,0,54,32,0,32,86
11/07/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,11,5,0,18,0,4,7,0,11,2,15,12,0,29,14,0,14,43
11/08/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,1,0,15,0,0,2,0,2,2,12,3,0,17,0,0,0,17
11/09/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,17,11,0,33,0,0,2,0,2,5,17,13,0,35,12,0,12,47
11/10/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,19,14,0,40,0,1,22,0,23,7,20,36,0,63,0,0,0,63
11/11/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,24,6,0,35,0,2,14,0,16,5,26,20,0,51,0,0,0,51
11/12/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,9,0,40,0,1,31,0,32,4,28,40,0,72,16,0,16,88
11/13/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,7,0,35,0,0,7,0,7,4,24,14,0,42,0,0,0,42
11/14/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,6,0,24,0,0,0,0,0,3,15,6,0,24,0,0,0,24
11/15/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,4,0,4,4,10,10,0,24,0,0,0,24
11/16/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,18,0,42,0,0,39,0,39,4,20,57,0,81,54,0,54,135
11/17/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,18,0,56,0,4,33,0,37,6,36,51,0,93,43,0,43,136
11/18/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,8,0,39,0,5,13,0,18,6,30,21,0,57,24,0,24,81
11/19/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,13,0,41,0,0,15,0,15,4,24,28,0,56,10,0,10,66
11/20/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,24,20,0,48,0,1,56,0,57,4,25,76,0,105,56,0,56,161
11/21/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,0,37,0,37,2,20,44,0,66,78,0,78,144
11/22/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,2,0,22,0,3,41,0,44,2,21,43,0,66,24,0,24,90
11/23/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,17,17,0,38,0,3,35,0,38,4,20,52,0,76,60,0,60,136
11/24/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,10,0,45,0,2,49,0,51,5,32,59,0,96,48,0,48,144
11/25/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,8,0,35,0,1,8,0,9,5,23,16,0,44,0,0,0,44
11/26/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,6,3,0,10,0,0,5,0,5,1,6,8,0,15,4,0,4,19
11/27/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,2,0,26,0,0,20,0,20,3,21,22,0,46,4,0,4,50
11/28/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,19,6,0,27,0,0,9,0,9,2,19,15,0,36,0,0,0,36
11/29/2020,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,0,37,0,37,2,13,45,0,60,118,0,118,178
