01/01/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,9,0,11,0,4,58,0,62,0,6,67,0,73,0,0,0,73
07/30/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,29,2,35,0,13,44,2,59,0,17,73,4,94,196,0,196,290
07/31/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,10,0,14,0,1,16,0,17,0,5,26,0,31,14,0,14,45
08/01/2021,CPS,IL,AGL,CE,Towers with Radar,1,3,16,0,20,0,9,65,0,74,1,12,81,0,94,80,0,80,174
08/02/2021,CPS,IL,AGL,CE,Towers with Radar,2,1,12,0,15,0,36,47,0,83,2,37,59,0,98,181,0,181,279
08/03/2021,CPS,IL,AGL,CE,Towers with Radar,0,11,18,0,29,0,28,71,0,99,0,39,89,0,128,290,0,290,418
08/04/2021,CPS,IL,AGL,CE,Towers with Radar,0,6,19,0,25,0,34,80,2,116,0,40,99,2,141,252,0,252,393
08/05/2021,CPS,IL,AGL,CE,Towers with Radar,0,6,31,0,37,0,24,38,0,62,0,30,69,0,99,153,0,153,252
08/06/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,23,64,2,89,0,25,82,2,109,173,0,173,282
08/07/2021,CPS,IL,AGL,CE,Towers with Radar,0,6,16,4,26,0,9,135,2,146,0,15,151,6,172,133,0,133,305
08/08/2021,CPS,IL,AGL,CE,Towers with Radar,2,2,24,5,33,0,1,32,3,36,2,3,56,8,69,89,0,89,158
08/09/2021,CPS,IL,AGL,CE,Towers with Radar,2,2,18,0,22,0,12,37,2,51,2,14,55,2,73,108,0,108,181
08/10/2021,CPS,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,22,55,3,80,0,22,70,3,95,246,0,246,341
08/11/2021,CPS,IL,AGL,CE,Towers with Radar,0,7,18,2,27,0,22,59,2,83,0,29,77,4,110,183,0,183,293
08/12/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,23,0,26,0,16,66,0,82,0,19,89,0,108,248,0,248,356
08/13/2021,CPS,IL,AGL,CE,Towers with Radar,0,7,16,1,24,0,27,79,3,109,0,34,95,4,133,168,0,168,301
08/14/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,14,2,17,0,6,85,0,91,0,7,99,2,108,82,0,82,190
08/15/2021,CPS,IL,AGL,CE,Towers with Radar,2,2,14,2,20,0,6,73,0,79,2,8,87,2,99,121,0,121,220
08/16/2021,CPS,IL,AGL,CE,Towers with Radar,0,7,11,2,20,0,25,54,1,80,0,32,65,3,100,237,0,237,337
08/17/2021,CPS,IL,AGL,CE,Towers with Radar,0,9,11,0,20,0,18,72,0,90,0,27,83,0,110,293,0,293,403
08/18/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,24,0,29,0,35,73,3,111,0,40,97,3,140,299,0,299,439
08/19/2021,CPS,IL,AGL,CE,Towers with Radar,0,12,29,2,43,0,19,47,4,70,0,31,76,6,113,255,0,255,368
08/20/2021,CPS,IL,AGL,CE,Towers with Radar,0,8,28,0,36,0,14,72,0,86,0,22,100,0,122,241,0,241,363
08/21/2021,CPS,IL,AGL,CE,Towers with Radar,0,15,28,0,43,0,6,53,0,59,0,21,81,0,102,42,0,42,144
08/22/2021,CPS,IL,AGL,CE,Towers with Radar,0,16,34,2,52,0,6,61,0,67,0,22,95,2,119,131,0,131,250
08/23/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,18,3,22,0,4,21,2,27,0,5,39,5,49,50,0,50,99
08/24/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,23,1,25,0,10,81,1,92,0,11,104,2,117,143,0,143,260
08/25/2021,CPS,IL,AGL,CE,Towers with Radar,1,4,29,0,34,0,23,72,0,95,1,27,101,0,129,211,0,211,340
08/26/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,22,3,26,0,25,43,4,72,0,26,65,7,98,210,0,210,308
08/27/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,15,2,18,0,28,73,2,103,0,29,88,4,121,223,0,223,344
08/28/2021,CPS,IL,AGL,CE,Towers with Radar,0,0,10,0,10,0,22,92,3,117,0,22,102,3,127,219,0,219,346
08/29/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,6,39,4,49,0,8,46,4,58,28,0,28,86
08/30/2021,CPS,IL,AGL,CE,Towers with Radar,0,6,9,0,15,8,14,28,2,52,8,20,37,2,67,139,0,139,206
08/31/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,17,3,25,0,19,30,1,50,0,24,47,4,75,123,0,123,198
09/01/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,24,0,26,0,49,70,0,119,0,51,94,0,145,226,1,227,372
09/02/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,24,6,33,0,56,88,9,153,0,59,112,15,186,326,0,326,512
09/03/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,30,75,2,107,0,32,96,2,130,186,2,188,318
09/04/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,6,1,8,0,0,1,0,1,0,1,7,1,9,2,0,2,11
09/05/2021,CPS,IL,AGL,CE,Towers with Radar,1,5,18,1,25,0,6,59,1,66,1,11,77,2,91,71,0,71,162
09/06/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,5,85,2,92,0,7,111,2,120,88,2,90,210
09/07/2021,CPS,IL,AGL,CE,Towers with Radar,0,9,19,2,30,0,38,77,2,117,0,47,96,4,147,142,0,142,289
09/08/2021,CPS,IL,AGL,CE,Towers with Radar,0,6,21,2,29,0,55,94,4,153,0,61,115,6,182,395,0,395,577
09/09/2021,CPS,IL,AGL,CE,Towers with Radar,0,8,37,0,45,0,54,95,5,154,0,62,132,5,199,433,0,433,632
09/10/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,28,0,31,0,59,101,1,161,0,62,129,1,192,319,0,319,511
09/11/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,10,1,12,0,22,64,2,88,0,23,74,3,100,100,0,100,200
09/12/2021,CPS,IL,AGL,CE,Towers with Radar,1,2,21,6,30,0,12,55,4,71,1,14,76,10,101,85,0,85,186
09/13/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,20,0,25,0,32,50,0,82,0,37,70,0,107,246,0,246,353
09/14/2021,CPS,IL,AGL,CE,Towers with Radar,0,12,38,0,50,0,38,77,0,115,0,50,115,0,165,152,0,152,317
09/15/2021,CPS,IL,AGL,CE,Towers with Radar,0,16,34,0,50,0,60,79,0,139,0,76,113,0,189,521,0,521,710
09/16/2021,CPS,IL,AGL,CE,Towers with Radar,0,8,36,4,48,0,74,106,2,182,0,82,142,6,230,438,0,438,668
09/17/2021,CPS,IL,AGL,CE,Towers with Radar,0,11,25,6,42,0,44,54,8,106,0,55,79,14,148,266,0,266,414
09/18/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,10,0,15,0,45,109,5,159,0,50,119,5,174,259,0,259,433
09/19/2021,CPS,IL,AGL,CE,Towers with Radar,2,6,8,0,16,0,17,56,0,73,2,23,64,0,89,151,0,151,240
09/20/2021,CPS,IL,AGL,CE,Towers with Radar,0,10,15,0,25,0,3,38,0,41,0,13,53,0,66,92,0,92,158
09/21/2021,CPS,IL,AGL,CE,Towers with Radar,2,5,34,0,41,0,4,9,0,13,2,9,43,0,54,12,0,12,66
09/22/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,22,0,26,0,33,45,2,80,0,37,67,2,106,155,0,155,261
09/23/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,42,10,56,0,85,92,0,177,0,89,134,10,233,314,2,316,549
09/24/2021,CPS,IL,AGL,CE,Towers with Radar,0,11,27,0,38,0,39,66,3,108,0,50,93,3,146,323,0,323,469
09/25/2021,CPS,IL,AGL,CE,Towers with Radar,1,4,20,2,27,0,36,107,1,144,1,40,127,3,171,148,0,148,319
09/26/2021,CPS,IL,AGL,CE,Towers with Radar,1,6,30,0,37,0,12,81,0,93,1,18,111,0,130,35,0,35,165
09/27/2021,CPS,IL,AGL,CE,Towers with Radar,2,12,22,1,37,0,46,75,1,122,2,58,97,2,159,123,0,123,282
09/28/2021,CPS,IL,AGL,CE,Towers with Radar,1,12,29,3,45,0,67,73,1,141,1,79,102,4,186,440,0,440,626
09/29/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,74,66,0,140,0,76,84,0,160,455,0,455,615
09/30/2021,CPS,IL,AGL,CE,Towers with Radar,0,10,27,5,42,0,52,53,1,106,0,62,80,6,148,402,0,402,550
10/01/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,32,0,37,0,30,84,2,116,0,35,116,2,153,381,0,381,534
10/02/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,28,0,32,0,4,11,0,15,0,8,39,0,47,8,0,8,55
10/03/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,26,4,34,0,7,47,7,61,0,11,73,11,95,49,0,49,144
10/04/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,14,1,18,0,63,59,1,123,0,66,73,2,141,334,0,334,475
10/05/2021,CPS,IL,AGL,CE,Towers with Radar,0,9,25,0,34,0,19,46,0,65,0,28,71,0,99,276,0,276,375
10/06/2021,CPS,IL,AGL,CE,Towers with Radar,0,9,29,3,41,0,11,16,0,27,0,20,45,3,68,134,0,134,202
10/07/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,29,0,34,0,15,36,0,51,0,20,65,0,85,140,0,140,225
10/08/2021,CPS,IL,AGL,CE,Towers with Radar,1,4,29,0,34,4,76,106,0,186,5,80,135,0,220,356,0,356,576
10/09/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,62,104,0,166,0,65,123,0,188,266,0,266,454
10/10/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,36,0,37,0,11,36,0,47,0,12,72,0,84,28,0,28,112
10/11/2021,CPS,IL,AGL,CE,Towers with Radar,0,7,6,0,13,0,3,11,0,14,0,10,17,0,27,31,0,31,58
10/12/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,30,0,31,0,95,77,2,174,0,96,107,2,205,410,0,410,615
10/13/2021,CPS,IL,AGL,CE,Towers with Radar,0,6,20,1,27,0,25,42,3,70,0,31,62,4,97,227,0,227,324
10/14/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,29,0,34,0,4,8,1,13,0,9,37,1,47,111,0,111,158
10/15/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,26,2,31,0,3,14,1,18,0,6,40,3,49,5,0,5,54
10/16/2021,CPS,IL,AGL,CE,Towers with Radar,0,0,20,0,20,0,41,77,0,118,0,41,97,0,138,184,0,184,322
10/17/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,24,3,32,0,19,89,2,110,0,24,113,5,142,177,0,177,319
10/18/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,29,1,32,0,50,71,3,124,0,52,100,4,156,373,0,373,529
10/19/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,29,0,32,0,61,74,4,139,0,64,103,4,171,324,0,324,495
10/20/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,23,0,27,0,72,109,0,181,0,76,132,0,208,357,0,357,565
10/21/2021,CPS,IL,AGL,CE,Towers with Radar,0,0,23,1,24,0,38,85,2,125,0,38,108,3,149,290,0,290,439
10/22/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,25,2,31,0,26,59,2,87,0,30,84,4,118,236,0,236,354
10/23/2021,CPS,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,6,72,0,78,0,6,88,0,94,161,0,161,255
10/24/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,2,13,0,15,0,4,23,0,27,2,0,2,29
10/25/2021,CPS,IL,AGL,CE,Towers with Radar,1,3,24,0,28,0,7,19,0,26,1,10,43,0,54,40,0,40,94
10/26/2021,CPS,IL,AGL,CE,Towers with Radar,0,6,39,1,46,0,59,92,4,155,0,65,131,5,201,390,0,390,591
10/27/2021,CPS,IL,AGL,CE,Towers with Radar,2,7,13,0,22,0,50,77,0,127,2,57,90,0,149,307,0,307,456
10/28/2021,CPS,IL,AGL,CE,Towers with Radar,1,6,25,0,32,0,0,0,0,0,1,6,25,0,32,0,0,0,32
10/29/2021,CPS,IL,AGL,CE,Towers with Radar,0,7,19,1,27,0,0,0,0,0,0,7,19,1,27,15,0,15,42
10/30/2021,CPS,IL,AGL,CE,Towers with Radar,0,6,23,1,30,0,14,33,0,47,0,20,56,1,77,174,0,174,251
10/31/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,30,0,31,0,2,29,0,31,0,3,59,0,62,63,0,63,125
11/01/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,31,0,34,0,45,53,0,98,0,48,84,0,132,287,0,287,419
11/02/2021,CPS,IL,AGL,CE,Towers with Radar,0,9,33,1,43,0,47,71,0,118,0,56,104,1,161,204,0,204,365
11/03/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,18,3,25,0,72,93,5,170,0,76,111,8,195,376,0,376,571
11/04/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,26,2,32,0,75,105,3,183,0,79,131,5,215,395,0,395,610
11/05/2021,CPS,IL,AGL,CE,Towers with Radar,0,8,24,2,34,0,66,71,0,137,0,74,95,2,171,400,0,400,571
11/06/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,13,3,20,0,40,98,1,139,0,44,111,4,159,165,2,167,326
11/07/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,16,1,18,0,14,98,3,115,0,15,114,4,133,85,1,86,219
11/08/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,21,2,24,0,50,59,0,109,0,51,80,2,133,257,0,257,390
11/09/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,27,2,34,0,73,73,3,149,0,78,100,5,183,304,0,304,487
11/10/2021,CPS,IL,AGL,CE,Towers with Radar,0,6,23,0,29,0,64,45,3,112,0,70,68,3,141,311,0,311,452
11/11/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,3,16,0,19,0,5,36,0,41,6,0,6,47
11/12/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,17,0,21,0,1,30,0,31,0,5,47,0,52,14,0,14,66
11/13/2021,CPS,IL,AGL,CE,Towers with Radar,1,1,12,0,14,0,31,69,0,100,1,32,81,0,114,164,0,164,278
11/14/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,13,0,17,0,11,39,0,50,0,15,52,0,67,16,0,16,83
11/15/2021,CPS,IL,AGL,CE,Towers with Radar,2,7,14,1,24,0,18,55,0,73,2,25,69,1,97,113,0,113,210
11/16/2021,CPS,IL,AGL,CE,Towers with Radar,0,10,16,0,26,0,52,108,1,161,0,62,124,1,187,242,0,242,429
11/17/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,25,0,28,0,6,17,1,24,0,9,42,1,52,11,0,11,63
11/18/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,31,2,37,0,27,65,0,92,0,31,96,2,129,148,0,148,277
11/19/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,24,3,30,0,58,98,0,156,0,61,122,3,186,217,0,217,403
11/20/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,16,0,19,0,44,110,0,154,0,47,126,0,173,190,0,190,363
11/21/2021,CPS,IL,AGL,CE,Towers with Radar,1,3,23,0,27,0,3,63,0,66,1,6,86,0,93,112,0,112,205
11/22/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,32,2,35,0,66,48,0,114,0,67,80,2,149,302,0,302,451
11/23/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,17,0,21,0,51,72,0,123,0,55,89,0,144,258,0,258,402
11/24/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,12,2,17,0,8,25,0,33,0,11,37,2,50,8,2,10,60
11/25/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,2,0,4,0,7,17,0,24,0,9,19,0,28,9,0,9,37
11/26/2021,CPS,IL,AGL,CE,Towers with Radar,0,0,7,0,7,0,3,50,0,53,0,3,57,0,60,196,0,196,256
11/27/2021,CPS,IL,AGL,CE,Towers with Radar,0,6,22,0,28,0,2,73,0,75,0,8,95,0,103,204,0,204,307
11/28/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,7,51,0,58,0,9,59,0,68,138,0,138,206
11/29/2021,CPS,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,29,49,0,78,0,30,61,0,91,151,0,151,242
11/30/2021,CPS,IL,AGL,CE,Towers with Radar,1,7,38,2,48,0,56,61,1,118,1,63,99,3,166,354,0,354,520
12/01/2021,CPS,IL,AGL,CE,Towers with Radar,0,11,33,2,46,0,52,80,3,135,0,63,113,5,181,433,0,433,614
12/02/2021,CPS,IL,AGL,CE,Towers with Radar,0,8,40,0,48,0,56,90,0,146,0,64,130,0,194,316,0,316,510
12/03/2021,CPS,IL,AGL,CE,Towers with Radar,0,0,30,0,30,0,73,111,0,184,0,73,141,0,214,328,0,328,542
12/04/2021,CPS,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,23,89,0,112,0,23,98,0,121,139,0,139,260
12/05/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,2,2,0,4,0,4,13,0,17,30,0,30,47
12/06/2021,CPS,IL,AGL,CE,Towers with Radar,2,2,20,1,25,0,8,16,0,24,2,10,36,1,49,30,0,30,79
12/07/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,21,2,28,0,34,48,0,82,0,39,69,2,110,315,0,315,425
12/08/2021,CPS,IL,AGL,CE,Towers with Radar,1,6,20,2,29,0,83,76,0,159,1,89,96,2,188,509,0,509,697
12/09/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,10,29,1,40,0,15,50,1,66,76,0,76,142
12/10/2021,CPS,IL,AGL,CE,Towers with Radar,1,4,19,1,25,0,1,2,0,3,1,5,21,1,28,0,0,0,28
12/11/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,9,1,15,0,1,40,0,41,0,6,49,1,56,2,0,2,58
12/12/2021,CPS,IL,AGL,CE,Towers with Radar,1,2,18,1,22,0,9,87,0,96,1,11,105,1,118,66,0,66,184
12/13/2021,CPS,IL,AGL,CE,Towers with Radar,0,16,17,1,34,0,54,66,0,120,0,70,83,1,154,236,0,236,390
12/14/2021,CPS,IL,AGL,CE,Towers with Radar,0,11,23,3,37,0,36,49,2,87,0,47,72,5,124,247,0,247,371
12/15/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,21,1,24,0,1,3,2,6,0,3,24,3,30,2,0,2,32
12/16/2021,CPS,IL,AGL,CE,Towers with Radar,1,1,22,3,27,0,25,47,2,74,1,26,69,5,101,163,0,163,264
12/17/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,1,8,0,9,0,6,29,0,35,68,0,68,103
12/18/2021,CPS,IL,AGL,CE,Towers with Radar,0,4,8,2,14,0,2,26,0,28,0,6,34,2,42,50,0,50,92
12/19/2021,CPS,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,2,64,0,66,0,2,81,0,83,273,0,273,356
12/20/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,18,2,23,0,44,74,2,120,0,47,92,4,143,320,0,320,463
12/21/2021,CPS,IL,AGL,CE,Towers with Radar,0,13,29,0,42,0,32,73,0,105,0,45,102,0,147,352,0,352,499
12/22/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,20,0,23,0,40,64,0,104,0,43,84,0,127,258,0,258,385
12/23/2021,CPS,IL,AGL,CE,Towers with Radar,0,7,15,1,23,0,4,55,0,59,0,11,70,1,82,15,0,15,97
12/24/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,2,0,5,0,1,6,0,7,0,4,8,0,12,12,0,12,24
12/25/2021,CPS,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,34,0,34,68
12/26/2021,CPS,IL,AGL,CE,Towers with Radar,0,3,15,0,18,0,1,2,0,3,0,4,17,0,21,16,0,16,37
12/27/2021,CPS,IL,AGL,CE,Towers with Radar,1,5,23,4,33,0,8,74,0,82,1,13,97,4,115,75,0,75,190
12/28/2021,CPS,IL,AGL,CE,Towers with Radar,1,1,18,0,20,0,0,3,0,3,1,1,21,0,23,0,0,0,23
12/29/2021,CPS,IL,AGL,CE,Towers with Radar,0,5,5,0,10,0,1,6,0,7,0,6,11,0,17,23,0,23,40
12/30/2021,CPS,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,1,8,0,9,0,3,16,0,19,6,0,6,25
12/31/2021,CPS,IL,AGL,CE,Towers with Radar,4,2,6,0,12,0,6,47,0,53,4,8,53,0,65,65,0,65,130
01/01/2022,CPS,IL,AGL,CE,Towers with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/02/2022,CPS,IL,AGL,CE,Towers with Radar,3,4,5,0,12,0,4,9,0,13,3,8,14,0,25,12,0,12,37
01/03/2022,CPS,IL,AGL,CE,Towers with Radar,2,2,11,0,15,0,9,61,2,72,2,11,72,2,87,170,0,170,257
01/04/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,16,56,0,72,0,19,74,0,93,67,0,67,160
01/05/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,6,0,11,0,11,29,1,41,0,16,35,1,52,74,0,74,126
01/06/2022,CPS,IL,AGL,CE,Towers with Radar,2,8,4,0,14,0,5,40,0,45,2,13,44,0,59,84,0,84,143
01/07/2022,CPS,IL,AGL,CE,Towers with Radar,1,3,10,0,14,0,19,50,0,69,1,22,60,0,83,176,0,176,259
01/08/2022,CPS,IL,AGL,CE,Towers with Radar,2,2,7,2,13,0,1,1,0,2,2,3,8,2,15,27,0,27,42
01/09/2022,CPS,IL,AGL,CE,Towers with Radar,1,2,8,0,11,0,7,31,0,38,1,9,39,0,49,39,0,39,88
01/10/2022,CPS,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,47,40,1,88,0,48,53,1,102,257,0,257,359
01/11/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,39,62,0,101,0,41,78,0,119,175,0,175,294
01/12/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,18,2,23,0,43,70,1,114,0,46,88,3,137,338,0,338,475
01/13/2022,CPS,IL,AGL,CE,Towers with Radar,1,3,30,0,34,0,50,60,0,110,1,53,90,0,144,333,0,333,477
01/14/2022,CPS,IL,AGL,CE,Towers with Radar,1,4,15,0,20,0,1,19,0,20,1,5,34,0,40,16,0,16,56
01/15/2022,CPS,IL,AGL,CE,Towers with Radar,2,0,5,0,7,0,1,2,0,3,2,1,7,0,10,18,0,18,28
01/16/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,7,58,0,65,0,9,65,0,74,101,0,101,175
01/17/2022,CPS,IL,AGL,CE,Towers with Radar,1,4,6,0,11,0,5,24,0,29,1,9,30,0,40,85,0,85,125
01/18/2022,CPS,IL,AGL,CE,Towers with Radar,0,10,10,1,21,0,30,61,0,91,0,40,71,1,112,224,0,224,336
01/19/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,15,6,26,0,18,26,1,45,0,23,41,7,71,94,5,99,170
01/20/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,20,0,25,0,15,44,0,59,0,20,64,0,84,157,0,157,241
01/21/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,29,3,34,0,45,51,0,96,0,47,80,3,130,266,0,266,396
01/22/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,51,67,1,119,0,54,88,1,143,239,0,239,382
01/23/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,12,1,16,0,4,32,0,36,0,7,44,1,52,40,0,40,92
01/24/2022,CPS,IL,AGL,CE,Towers with Radar,0,8,19,3,30,0,15,46,0,61,0,23,65,3,91,165,0,165,256
01/25/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,30,1,36,0,56,54,1,111,0,61,84,2,147,224,0,224,371
01/26/2022,CPS,IL,AGL,CE,Towers with Radar,0,6,15,0,21,0,61,74,2,137,0,67,89,2,158,298,0,298,456
01/27/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,18,4,26,0,24,32,2,58,0,28,50,6,84,203,0,203,287
01/28/2022,CPS,IL,AGL,CE,Towers with Radar,1,8,11,1,21,0,13,25,2,40,1,21,36,3,61,82,0,82,143
01/29/2022,CPS,IL,AGL,CE,Towers with Radar,1,5,22,2,30,0,35,67,0,102,1,40,89,2,132,213,0,213,345
01/30/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,12,0,17,0,14,52,0,66,0,19,64,0,83,64,0,64,147
01/31/2022,CPS,IL,AGL,CE,Towers with Radar,0,7,17,4,28,0,45,75,0,120,0,52,92,4,148,367,0,367,515
02/01/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,11,26,0,37,0,14,36,0,50,80,0,80,130
02/02/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,1,0,1,0,9,21,2,32,0,9,22,2,33,32,0,32,65
02/05/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,4,36,0,40,0,6,47,0,53,89,0,89,142
