01/01/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,9,0,11,0,4,58,0,62,0,6,67,0,73,0,0,0,73
02/06/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,5,31,0,36,0,8,45,0,53,11,0,11,64
02/07/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,12,0,14,0,30,53,0,83,0,32,65,0,97,164,0,164,261
02/08/2022,CPS,IL,AGL,CE,Towers with Radar,0,7,27,0,34,0,60,47,0,107,0,67,74,0,141,230,0,230,371
02/09/2022,CPS,IL,AGL,CE,Towers with Radar,0,6,24,0,30,0,73,50,0,123,0,79,74,0,153,297,0,297,450
02/10/2022,CPS,IL,AGL,CE,Towers with Radar,2,3,25,0,30,0,43,60,0,103,2,46,85,0,133,287,0,287,420
02/11/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,23,0,26,0,11,20,0,31,0,14,43,0,57,134,0,134,191
02/12/2022,CPS,IL,AGL,CE,Towers with Radar,0,1,13,0,14,0,10,45,0,55,0,11,58,0,69,107,0,107,176
02/13/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,10,0,13,0,18,53,0,71,0,21,63,0,84,81,0,81,165
02/14/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,17,2,24,0,41,66,0,107,0,46,83,2,131,270,0,270,401
02/15/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,27,0,32,0,88,66,1,155,0,93,93,1,187,377,0,377,564
02/16/2022,CPS,IL,AGL,CE,Towers with Radar,0,6,12,0,18,0,4,13,0,17,0,10,25,0,35,20,0,20,55
02/17/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/18/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,10,0,15,0,16,60,0,76,0,21,70,0,91,89,0,89,180
02/19/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,47,83,0,130,0,51,98,0,149,159,0,159,308
02/20/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,7,0,10,0,8,23,0,31,0,11,30,0,41,34,0,34,75
02/21/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,24,47,0,71,0,27,58,0,85,50,0,50,135
02/22/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,11,24,0,35,0,15,38,0,53,50,0,50,103
02/23/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,9,10,0,19,0,12,21,0,33,139,0,139,172
02/24/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2022,CPS,IL,AGL,CE,Towers with Radar,0,1,5,0,6,0,4,12,0,16,0,5,17,0,22,36,0,36,58
02/26/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,10,2,16,0,1,38,0,39,0,5,48,2,55,79,0,79,134
02/27/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,11,93,2,106,0,11,106,2,119,194,0,194,313
02/28/2022,CPS,IL,AGL,CE,Towers with Radar,0,1,17,2,20,0,67,74,0,141,0,68,91,2,161,302,0,302,463
03/01/2022,CPS,IL,AGL,CE,Towers with Radar,0,6,25,1,32,0,74,57,2,133,0,80,82,3,165,324,0,324,489
03/02/2022,CPS,IL,AGL,CE,Towers with Radar,0,11,21,0,32,0,81,65,3,149,0,92,86,3,181,327,22,349,530
03/03/2022,CPS,IL,AGL,CE,Towers with Radar,0,9,25,1,35,0,71,62,3,136,0,80,87,4,171,197,0,197,368
03/04/2022,CPS,IL,AGL,CE,Towers with Radar,0,8,22,3,33,0,61,92,0,153,0,69,114,3,186,418,0,418,604
03/05/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,5,1,8,0,10,20,0,30,0,12,25,1,38,108,0,108,146
03/06/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,17,0,21,0,15,57,0,72,0,19,74,0,93,203,0,203,296
03/07/2022,CPS,IL,AGL,CE,Towers with Radar,1,6,15,0,22,0,3,11,0,14,1,9,26,0,36,114,0,114,150
03/08/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,27,0,31,0,56,93,0,149,0,60,120,0,180,667,0,667,847
03/09/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,35,0,38,0,85,83,1,169,0,88,118,1,207,503,0,503,710
03/10/2022,CPS,IL,AGL,CE,Towers with Radar,1,7,29,0,37,0,60,63,0,123,1,67,92,0,160,445,0,445,605
03/11/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,15,2,22,0,12,30,0,42,0,17,45,2,64,48,0,48,112
03/12/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,14,0,17,0,24,50,0,74,0,27,64,0,91,106,0,106,197
03/13/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,22,2,28,0,6,61,6,73,0,10,83,8,101,112,0,112,213
03/14/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,7,0,11,0,11,47,0,58,0,15,54,0,69,80,0,80,149
03/15/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,15,4,24,0,38,69,0,107,0,43,84,4,131,410,0,410,541
03/16/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,21,2,28,0,38,64,2,104,0,43,85,4,132,310,0,310,442
03/17/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,25,57,0,82,0,27,74,0,101,143,0,143,244
03/18/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
03/19/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,4,24,0,28,0,6,46,0,52,75,0,75,127
03/20/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,12,4,16,0,6,89,0,95,0,6,101,4,111,93,1,94,205
03/21/2022,CPS,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,21,75,0,96,0,22,87,0,109,156,0,156,265
03/22/2022,CPS,IL,AGL,CE,Towers with Radar,2,0,6,2,10,0,0,6,0,6,2,0,12,2,16,0,0,0,16
03/23/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,23,0,28,0,0,4,0,4,0,5,27,0,32,17,0,17,49
03/24/2022,CPS,IL,AGL,CE,Towers with Radar,1,5,14,2,22,0,1,4,0,5,1,6,18,2,27,24,0,24,51
03/25/2022,CPS,IL,AGL,CE,Towers with Radar,1,2,23,0,26,0,25,31,0,56,1,27,54,0,82,198,0,198,280
03/26/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,2,33,0,35,0,4,44,0,48,5,0,5,53
03/27/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,17,87,0,104,0,17,104,0,121,120,0,120,241
03/28/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,57,82,0,139,0,59,102,0,161,346,0,346,507
03/29/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,15,0,19,0,30,44,1,75,0,34,59,1,94,167,0,167,261
03/30/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,6,1,9,0,0,0,8,8,0,2,6,9,17,0,0,0,17
03/31/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,16,6,22,0,27,7,3,37,0,27,23,9,59,178,0,178,237
04/01/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,27,1,30,0,78,60,4,142,0,80,87,5,172,581,0,581,753
04/02/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,10,0,10,0,34,29,1,64,0,34,39,1,74,217,0,217,291
04/03/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,27,106,2,135,0,27,125,2,154,205,0,205,359
04/04/2022,CPS,IL,AGL,CE,Towers with Radar,0,11,22,0,33,0,42,63,0,105,0,53,85,0,138,320,0,320,458
04/05/2022,CPS,IL,AGL,CE,Towers with Radar,3,4,13,0,20,0,26,28,0,54,3,30,41,0,74,237,0,237,311
04/06/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,24,3,29,0,27,39,0,66,0,29,63,3,95,98,0,98,193
04/07/2022,CPS,IL,AGL,CE,Towers with Radar,2,3,23,0,28,0,29,53,0,82,2,32,76,0,110,83,0,83,193
04/08/2022,CPS,IL,AGL,CE,Towers with Radar,1,3,17,0,21,0,0,8,0,8,1,3,25,0,29,2,0,2,31
04/09/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,18,0,23,0,48,96,0,144,0,53,114,0,167,266,0,266,433
04/10/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,6,18,0,24,0,6,29,0,35,17,0,17,52
04/11/2022,CPS,IL,AGL,CE,Towers with Radar,2,2,9,0,13,0,1,18,0,19,2,3,27,0,32,6,0,6,38
04/12/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,18,0,23,0,1,6,0,7,0,6,24,0,30,12,0,12,42
04/13/2022,CPS,IL,AGL,CE,Towers with Radar,2,1,13,0,16,0,0,2,0,2,2,1,15,0,18,0,0,0,18
04/14/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,20,0,22,0,32,70,0,102,0,34,90,0,124,114,0,114,238
04/15/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,6,36,1,43,0,8,50,1,59,83,0,83,142
04/16/2022,CPS,IL,AGL,CE,Towers with Radar,1,6,11,0,18,0,11,72,0,83,1,17,83,0,101,90,0,90,191
04/17/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,8,0,10,0,3,9,0,12,0,5,17,0,22,45,0,45,67
04/18/2022,CPS,IL,AGL,CE,Towers with Radar,1,2,24,0,27,0,7,15,0,22,1,9,39,0,49,2,0,2,51
04/19/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,33,0,37,0,96,108,0,204,0,100,141,0,241,521,0,521,762
04/20/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,24,0,27,0,14,21,0,35,0,17,45,0,62,62,0,62,124
04/21/2022,CPS,IL,AGL,CE,Towers with Radar,0,7,30,0,37,0,51,50,2,103,0,58,80,2,140,399,0,399,539
04/22/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,17,0,19,0,33,45,5,83,0,35,62,5,102,165,0,165,267
04/23/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,10,0,10,0,1,25,0,26,0,1,35,0,36,4,0,4,40
04/24/2022,CPS,IL,AGL,CE,Towers with Radar,2,1,11,0,14,0,3,9,0,12,2,4,20,0,26,2,0,2,28
04/25/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,35,0,38,0,42,63,1,106,0,45,98,1,144,268,0,268,412
04/26/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,47,3,55,0,72,75,5,152,0,77,122,8,207,248,0,248,455
04/27/2022,CPS,IL,AGL,CE,Towers with Radar,1,6,33,3,43,0,83,90,0,173,1,89,123,3,216,398,0,398,614
04/28/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,18,1,22,0,42,65,0,107,0,45,83,1,129,322,0,322,451
04/29/2022,CPS,IL,AGL,CE,Towers with Radar,1,4,13,1,19,0,13,34,1,48,1,17,47,2,67,194,0,194,261
04/30/2022,CPS,IL,AGL,CE,Towers with Radar,1,1,12,0,14,0,3,3,0,6,1,4,15,0,20,1,0,1,21
05/01/2022,CPS,IL,AGL,CE,Towers with Radar,1,4,20,1,26,0,3,61,0,64,1,7,81,1,90,44,0,44,134
05/02/2022,CPS,IL,AGL,CE,Towers with Radar,4,1,18,0,23,0,38,52,0,90,4,39,70,0,113,308,0,308,421
05/03/2022,CPS,IL,AGL,CE,Towers with Radar,0,16,36,2,54,0,7,5,0,12,0,23,41,2,66,39,0,39,105
05/04/2022,CPS,IL,AGL,CE,Towers with Radar,0,19,55,0,74,0,25,37,0,62,0,44,92,0,136,467,0,467,603
05/05/2022,CPS,IL,AGL,CE,Towers with Radar,1,7,15,0,23,0,1,0,0,1,1,8,15,0,24,17,0,17,41
05/06/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,25,0,30,0,0,2,0,2,0,5,27,0,32,0,0,0,32
05/07/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,40,113,2,155,0,43,131,2,176,205,0,205,381
05/08/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,19,0,23,0,2,43,3,48,0,6,62,3,71,93,0,93,164
05/09/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,17,2,24,0,13,34,3,50,0,18,51,5,74,39,0,39,113
05/10/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,30,1,31,0,44,53,1,98,0,44,83,2,129,412,0,412,541
05/11/2022,CPS,IL,AGL,CE,Towers with Radar,1,5,24,5,35,0,74,71,2,147,1,79,95,7,182,404,0,404,586
05/12/2022,CPS,IL,AGL,CE,Towers with Radar,1,2,22,0,25,0,50,83,0,133,1,52,105,0,158,395,8,403,561
05/13/2022,CPS,IL,AGL,CE,Towers with Radar,2,5,32,0,39,0,46,59,0,105,2,51,91,0,144,195,0,195,339
05/14/2022,CPS,IL,AGL,CE,Towers with Radar,0,6,14,0,20,0,7,61,2,70,0,13,75,2,90,246,0,246,336
05/15/2022,CPS,IL,AGL,CE,Towers with Radar,2,5,9,0,16,0,8,50,0,58,2,13,59,0,74,75,0,75,149
05/16/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,21,7,32,0,57,56,0,113,0,61,77,7,145,280,0,280,425
05/17/2022,CPS,IL,AGL,CE,Towers with Radar,0,7,11,0,18,0,61,71,1,133,0,68,82,1,151,456,0,456,607
05/18/2022,CPS,IL,AGL,CE,Towers with Radar,0,8,22,2,32,0,18,60,1,79,0,26,82,3,111,185,0,185,296
05/19/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,19,1,24,0,26,30,0,56,0,30,49,1,80,263,0,263,343
05/20/2022,CPS,IL,AGL,CE,Towers with Radar,2,7,13,0,22,0,10,33,0,43,2,17,46,0,65,90,0,90,155
05/21/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
05/22/2022,CPS,IL,AGL,CE,Towers with Radar,1,8,14,0,23,0,11,61,0,72,1,19,75,0,95,145,0,145,240
05/23/2022,CPS,IL,AGL,CE,Towers with Radar,0,6,20,4,30,0,41,72,3,116,0,47,92,7,146,482,0,482,628
05/24/2022,CPS,IL,AGL,CE,Towers with Radar,2,15,28,2,47,0,17,61,0,78,2,32,89,2,125,266,0,266,391
05/25/2022,CPS,IL,AGL,CE,Towers with Radar,0,7,12,0,19,0,1,16,0,17,0,8,28,0,36,62,0,62,98
05/26/2022,CPS,IL,AGL,CE,Towers with Radar,2,0,16,0,18,0,6,24,0,30,2,6,40,0,48,150,0,150,198
05/27/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,43,0,46,0,2,20,0,22,0,5,63,0,68,279,0,279,347
05/28/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,26,0,29,0,10,79,0,89,0,13,105,0,118,199,0,199,317
05/29/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,12,0,17,0,13,54,0,67,0,18,66,0,84,52,0,52,136
05/30/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,5,43,0,48,0,7,61,0,68,71,0,71,139
05/31/2022,CPS,IL,AGL,CE,Towers with Radar,0,1,19,1,21,0,10,65,0,75,0,11,84,1,96,246,0,246,342
06/01/2022,CPS,IL,AGL,CE,Towers with Radar,3,2,16,1,22,2,10,21,0,33,5,12,37,1,55,228,0,228,283
06/02/2022,CPS,IL,AGL,CE,Towers with Radar,0,10,31,0,41,0,88,69,1,158,0,98,100,1,199,442,2,444,643
06/03/2022,CPS,IL,AGL,CE,Towers with Radar,0,16,40,0,56,0,49,88,1,138,0,65,128,1,194,303,2,305,499
06/04/2022,CPS,IL,AGL,CE,Towers with Radar,0,7,23,0,30,0,6,83,0,89,0,13,106,0,119,78,0,78,197
06/05/2022,CPS,IL,AGL,CE,Towers with Radar,0,21,46,3,70,0,17,49,4,70,0,38,95,7,140,56,0,56,196
06/06/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,9,1,14,0,14,24,1,39,0,18,33,2,53,172,0,172,225
06/07/2022,CPS,IL,AGL,CE,Towers with Radar,0,6,26,2,34,0,37,50,1,88,0,43,76,3,122,244,0,244,366
06/08/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,17,4,23,0,10,39,0,49,0,12,56,4,72,245,0,245,317
06/09/2022,CPS,IL,AGL,CE,Towers with Radar,2,6,28,6,42,0,80,98,0,178,2,86,126,6,220,383,0,383,603
06/10/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,30,1,36,0,34,49,1,84,0,39,79,2,120,197,0,197,317
06/11/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,30,1,36,0,8,68,0,76,0,13,98,1,112,124,0,124,236
06/12/2022,CPS,IL,AGL,CE,Towers with Radar,0,20,25,1,46,0,4,46,1,51,0,24,71,2,97,59,0,59,156
06/13/2022,CPS,IL,AGL,CE,Towers with Radar,0,6,22,3,31,0,12,55,0,67,0,18,77,3,98,114,0,114,212
06/14/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,26,1,27,0,39,59,3,101,0,39,85,4,128,181,0,181,309
06/15/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,24,0,29,0,10,45,2,57,0,15,69,2,86,79,0,79,165
06/16/2022,CPS,IL,AGL,CE,Towers with Radar,2,2,22,0,26,0,49,91,3,143,2,51,113,3,169,263,0,263,432
06/17/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,27,74,0,101,0,29,96,0,125,213,0,213,338
06/18/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,17,0,22,0,9,77,0,86,0,14,94,0,108,128,0,128,236
06/19/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,14,0,19,1,7,64,2,74,1,12,78,2,93,87,0,87,180
06/20/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,29,1,33,0,6,73,1,80,0,9,102,2,113,179,0,179,292
06/21/2022,CPS,IL,AGL,CE,Towers with Radar,0,3,25,1,29,1,42,50,0,93,1,45,75,1,122,294,0,294,416
06/22/2022,CPS,IL,AGL,CE,Towers with Radar,0,8,34,0,42,0,53,72,0,125,0,61,106,0,167,374,0,374,541
06/23/2022,CPS,IL,AGL,CE,Towers with Radar,2,6,36,1,45,0,49,65,0,114,2,55,101,1,159,437,0,437,596
06/24/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,21,0,21,0,53,59,1,113,0,53,80,1,134,418,0,418,552
06/25/2022,CPS,IL,AGL,CE,Towers with Radar,0,9,13,0,22,0,5,81,0,86,0,14,94,0,108,140,0,140,248
06/26/2022,CPS,IL,AGL,CE,Towers with Radar,1,4,29,0,34,0,3,40,0,43,1,7,69,0,77,42,0,42,119
06/27/2022,CPS,IL,AGL,CE,Towers with Radar,0,1,21,0,22,0,36,83,0,119,0,37,104,0,141,229,0,229,370
06/28/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,26,0,30,0,63,109,2,174,0,67,135,2,204,369,0,369,573
06/29/2022,CPS,IL,AGL,CE,Towers with Radar,0,9,34,1,44,0,65,74,0,139,0,74,108,1,183,444,0,444,627
06/30/2022,CPS,IL,AGL,CE,Towers with Radar,2,10,14,2,28,0,35,61,1,97,2,45,75,3,125,245,0,245,370
07/01/2022,CPS,IL,AGL,CE,Towers with Radar,0,8,21,0,29,0,33,42,0,75,0,41,63,0,104,218,0,218,322
07/02/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,3,0,8,0,4,9,0,13,0,9,12,0,21,17,0,17,38
07/03/2022,CPS,IL,AGL,CE,Towers with Radar,0,1,6,0,7,0,10,49,0,59,0,11,55,0,66,109,0,109,175
07/04/2022,CPS,IL,AGL,CE,Towers with Radar,0,1,6,0,7,0,4,60,0,64,0,5,66,0,71,96,0,96,167
07/05/2022,CPS,IL,AGL,CE,Towers with Radar,0,9,16,0,25,0,18,46,0,64,0,27,62,0,89,116,0,116,205
07/06/2022,CPS,IL,AGL,CE,Towers with Radar,0,9,19,3,31,0,22,68,0,90,0,31,87,3,121,320,0,320,441
07/07/2022,CPS,IL,AGL,CE,Towers with Radar,0,8,20,1,29,0,19,36,1,56,0,27,56,2,85,272,0,272,357
07/08/2022,CPS,IL,AGL,CE,Towers with Radar,0,6,15,0,21,0,20,45,0,65,0,26,60,0,86,238,0,238,324
07/09/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,6,10,0,16,0,8,26,0,34,11,0,11,45
07/10/2022,CPS,IL,AGL,CE,Towers with Radar,0,6,22,0,28,0,1,83,0,84,0,7,105,0,112,99,0,99,211
07/11/2022,CPS,IL,AGL,CE,Towers with Radar,1,6,10,0,17,0,40,45,0,85,1,46,55,0,102,193,2,195,297
07/12/2022,CPS,IL,AGL,CE,Towers with Radar,0,8,16,0,24,0,46,62,2,110,0,54,78,2,134,318,0,318,452
07/13/2022,CPS,IL,AGL,CE,Towers with Radar,0,17,19,18,54,0,39,77,1,117,0,56,96,19,171,271,0,271,442
07/14/2022,CPS,IL,AGL,CE,Towers with Radar,0,7,16,2,25,0,51,45,1,97,0,58,61,3,122,323,1,324,446
07/15/2022,CPS,IL,AGL,CE,Towers with Radar,0,6,18,0,24,0,35,26,0,61,0,41,44,0,85,335,0,335,420
07/16/2022,CPS,IL,AGL,CE,Towers with Radar,0,10,10,0,20,0,12,57,0,69,0,22,67,0,89,118,0,118,207
07/17/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,13,0,17,0,0,8,0,8,0,4,21,0,25,0,0,0,25
07/18/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,28,0,33,0,17,47,3,67,0,22,75,3,100,208,0,208,308
07/19/2022,CPS,IL,AGL,CE,Towers with Radar,1,5,23,0,29,0,41,81,1,123,1,46,104,1,152,304,0,304,456
07/20/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,31,1,34,0,24,74,0,98,0,26,105,1,132,215,0,215,347
07/21/2022,CPS,IL,AGL,CE,Towers with Radar,2,3,25,2,32,0,32,46,1,79,2,35,71,3,111,222,0,222,333
07/22/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,15,2,19,0,24,63,1,88,0,26,78,3,107,189,0,189,296
07/23/2022,CPS,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,4,51,0,55,0,4,64,0,68,136,0,136,204
07/24/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,16,0,21,0,2,25,0,27,0,7,41,0,48,85,0,85,133
07/25/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,25,0,29,0,18,49,1,68,0,22,74,1,97,259,0,259,356
07/26/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,10,24,0,34,0,12,46,0,58,60,0,60,118
07/27/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,22,2,29,0,34,50,0,84,0,39,72,2,113,295,0,295,408
07/28/2022,CPS,IL,AGL,CE,Towers with Radar,0,11,23,0,34,0,22,41,0,63,0,33,64,0,97,197,0,197,294
07/29/2022,CPS,IL,AGL,CE,Towers with Radar,0,5,15,1,21,0,2,82,2,86,0,7,97,3,107,302,0,302,409
07/30/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,10,1,13,0,3,62,0,65,0,5,72,1,78,130,0,130,208
07/31/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,13,9,24,0,1,38,4,43,0,3,51,13,67,95,0,95,162
08/01/2022,CPS,IL,AGL,CE,Towers with Radar,1,6,28,0,35,0,27,51,1,79,1,33,79,1,114,188,0,188,302
08/02/2022,CPS,IL,AGL,CE,Towers with Radar,0,2,27,1,30,0,25,52,1,78,0,27,79,2,108,303,0,303,411
08/03/2022,CPS,IL,AGL,CE,Towers with Radar,0,7,25,0,32,0,29,44,0,73,0,36,69,0,105,123,0,123,228
08/04/2022,CPS,IL,AGL,CE,Towers with Radar,0,10,34,0,44,0,8,39,0,47,0,18,73,0,91,156,0,156,247
08/05/2022,CPS,IL,AGL,CE,Towers with Radar,0,8,47,0,55,0,12,22,0,34,0,20,69,0,89,126,0,126,215
08/06/2022,CPS,IL,AGL,CE,Towers with Radar,0,8,19,0,27,0,15,54,0,69,0,23,73,0,96,106,0,106,202
08/07/2022,CPS,IL,AGL,CE,Towers with Radar,1,4,28,0,33,0,5,41,5,51,1,9,69,5,84,45,0,45,129
08/08/2022,CPS,IL,AGL,CE,Towers with Radar,1,5,20,1,27,0,42,33,1,76,1,47,53,2,103,159,0,159,262
08/09/2022,CPS,IL,AGL,CE,Towers with Radar,0,9,31,2,42,0,10,22,0,32,0,19,53,2,74,142,0,142,216
08/10/2022,CPS,IL,AGL,CE,Towers with Radar,0,1,31,2,34,0,59,64,2,125,0,60,95,4,159,390,0,390,549
08/11/2022,CPS,IL,AGL,CE,Towers with Radar,1,7,34,3,45,0,66,88,3,157,1,73,122,6,202,276,0,276,478
08/12/2022,CPS,IL,AGL,CE,Towers with Radar,0,9,30,3,42,0,35,61,2,98,0,44,91,5,140,150,0,150,290
08/13/2022,CPS,IL,AGL,CE,Towers with Radar,0,4,17,4,25,1,10,63,3,77,1,14,80,7,102,120,0,120,222
08/14/2022,CPS,IL,AGL,CE,Towers with Radar,1,0,19,0,20,0,21,36,0,57,1,21,55,0,77,56,0,56,133
08/15/2022,CPS,IL,AGL,CE,Towers with Radar,0,6,33,0,39,0,12,42,0,54,0,18,75,0,93,268,0,268,361
