01/01/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,6,0,44,0,1,0,1,2,28,11,6,1,46,0,0,0,46
05/14/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,38,53,130,0,4,21,18,43,21,22,59,71,173,0,152,152,325
05/15/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,16,6,29,68,0,2,5,4,11,17,18,11,33,79,0,42,42,121
05/16/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,14,14,59,0,0,1,3,4,14,17,15,17,63,4,80,84,147
05/17/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,33,15,21,96,165,0,0,7,9,16,33,15,28,105,181,0,48,48,229
05/18/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,28,77,146,0,0,16,14,30,21,20,44,91,176,0,142,142,318
05/19/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,15,7,4,52,0,0,0,6,6,26,15,7,10,58,0,10,10,68
05/20/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,34,38,111,0,1,13,15,29,22,18,47,53,140,6,110,116,256
05/21/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,32,65,131,0,1,34,13,48,20,15,66,78,179,0,158,158,337
05/22/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,13,52,94,0,0,3,9,12,16,13,16,61,106,0,32,32,138
05/23/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,26,21,82,0,0,13,13,26,20,15,39,34,108,10,30,40,148
05/24/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,34,38,110,0,3,5,9,17,23,18,39,47,127,0,108,108,235
05/25/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,35,52,135,0,1,10,14,25,25,24,45,66,160,0,86,86,246
05/26/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,16,18,93,147,0,0,23,12,35,20,16,41,105,182,0,38,38,220
05/27/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,22,41,44,122,0,6,12,10,28,15,28,53,54,150,4,62,66,216
05/28/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,29,27,91,0,2,16,11,29,16,21,45,38,120,0,100,100,220
05/29/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,14,9,58,0,2,4,1,7,14,23,18,10,65,0,0,0,65
05/30/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,10,11,13,52,0,2,8,7,17,18,12,19,20,69,0,24,24,93
05/31/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,25,28,84,0,0,12,5,17,16,15,37,33,101,0,0,0,101
06/01/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,16,118,166,0,2,9,12,23,18,16,25,130,189,0,36,36,225
06/02/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,27,105,177,0,5,8,19,32,20,30,35,124,209,0,38,38,247
06/03/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,34,35,109,0,0,3,10,13,18,22,37,45,122,0,174,174,296
06/04/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,24,66,129,0,0,11,21,32,18,21,35,87,161,0,142,142,303
06/05/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,8,17,49,91,0,0,24,29,53,17,8,41,78,144,16,80,96,240
06/06/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,28,100,164,0,2,20,7,29,21,17,48,107,193,4,92,96,289
06/07/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,22,22,81,138,0,2,10,8,20,13,24,32,89,158,2,48,50,208
06/08/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,29,81,157,0,3,12,19,34,19,31,41,100,191,0,212,212,403
06/09/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,40,87,171,0,1,18,12,31,18,27,58,99,202,0,182,182,384
06/10/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,39,108,183,0,1,10,16,27,16,21,49,124,210,0,118,118,328
06/11/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,35,65,136,0,2,33,18,53,18,20,68,83,189,0,24,24,213
06/12/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,11,14,16,59,0,2,23,17,42,18,13,37,33,101,6,16,22,123
06/13/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,20,83,144,0,3,21,17,41,24,20,41,100,185,0,62,62,247
06/14/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,25,111,171,0,5,25,17,47,18,22,50,128,218,0,120,120,338
06/15/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,33,92,173,0,4,20,22,46,21,31,53,114,219,0,106,106,325
06/16/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,31,116,185,0,6,26,18,50,19,25,57,134,235,0,146,146,381
06/17/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,21,40,113,189,0,1,16,10,27,15,22,56,123,216,0,22,22,238
06/18/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,33,52,126,0,1,17,15,33,19,23,50,67,159,0,36,36,195
06/19/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,13,34,82,0,5,18,13,36,18,22,31,47,118,0,66,66,184
06/20/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,16,50,106,0,0,5,10,15,20,20,21,60,121,0,102,102,223
06/21/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,16,113,172,0,0,11,9,20,23,20,27,122,192,0,34,34,226
06/22/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,29,76,155,0,1,4,9,14,21,30,33,85,169,0,32,32,201
06/23/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,35,120,194,0,7,15,12,34,18,28,50,132,228,0,84,84,312
06/24/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,31,77,152,0,1,20,13,34,18,27,51,90,186,0,80,80,266
06/25/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,36,88,164,0,4,18,20,42,18,26,54,108,206,0,72,72,278
06/26/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,34,14,15,104,167,0,1,18,18,37,34,15,33,122,204,4,146,150,354
06/27/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,22,47,108,0,4,6,9,19,21,22,28,56,127,0,8,8,135
06/28/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,16,28,91,0,4,2,9,15,20,31,18,37,106,0,76,76,182
06/29/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,16,77,136,0,4,4,20,28,21,26,20,97,164,0,242,242,406
06/30/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,17,78,134,0,6,14,16,36,18,27,31,94,170,0,68,68,238
07/01/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,39,57,135,0,4,20,22,46,17,26,59,79,181,0,100,100,281
07/02/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,25,43,106,0,2,16,11,29,19,21,41,54,135,0,50,50,185
07/03/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,11,14,10,53,0,4,13,10,27,18,15,27,20,80,0,40,40,120
07/04/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,9,0,41,0,2,0,0,2,22,12,9,0,43,8,0,8,51
07/05/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,24,2,63,0,1,8,2,11,19,19,32,4,74,0,10,10,84
07/06/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,19,14,57,107,0,1,3,8,12,17,20,17,65,119,0,44,44,163
07/07/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,16,18,32,86,0,0,1,2,3,20,16,19,34,89,0,0,0,89
07/08/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,18,62,119,0,0,1,4,5,19,20,19,66,124,0,88,88,212
07/09/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,16,78,143,0,3,5,19,27,20,32,21,97,170,0,84,84,254
07/10/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,16,12,52,97,0,3,7,10,20,17,19,19,62,117,0,16,16,133
07/11/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,14,52,106,0,1,10,12,23,21,20,24,64,129,0,28,28,157
07/12/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,13,192,253,0,3,22,24,49,25,26,35,216,302,2,34,36,338
07/13/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,30,91,164,0,0,20,9,29,22,21,50,100,193,0,46,46,239
07/14/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,37,77,152,0,1,11,9,21,18,21,48,86,173,12,48,60,233
07/15/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,23,37,112,188,0,1,19,14,34,16,24,56,126,222,10,80,90,312
07/16/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,28,129,205,0,2,14,19,35,25,25,42,148,240,0,124,124,364
07/17/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,15,58,114,0,3,16,25,44,24,20,31,83,158,0,48,48,206
07/18/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,18,70,125,0,0,17,16,33,24,13,35,86,158,0,34,34,192
07/19/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,22,154,224,0,3,14,10,27,30,21,36,164,251,0,120,120,371
07/20/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,27,25,86,161,0,8,3,13,24,23,35,28,99,185,0,88,88,273
07/21/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,27,157,226,0,5,6,11,22,20,27,33,168,248,0,58,58,306
07/22/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,40,107,186,0,1,15,24,40,20,20,55,131,226,0,122,122,348
07/23/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,30,61,130,0,3,21,9,33,20,22,51,70,163,14,90,104,267
07/24/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,28,124,207,0,4,11,19,34,35,24,39,143,241,2,66,68,309
07/25/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,26,89,154,0,3,40,12,55,22,20,66,101,209,24,14,38,247
07/26/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,23,150,211,0,1,15,20,36,21,18,38,170,247,0,98,98,345
07/27/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,28,110,184,0,2,20,17,39,20,28,48,127,223,0,6,6,229
07/28/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,33,118,199,0,5,24,10,39,21,32,57,128,238,0,48,48,286
07/29/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,30,180,249,0,4,19,18,41,20,23,49,198,290,0,110,110,400
07/30/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,23,54,123,0,7,16,19,42,21,32,39,73,165,0,10,10,175
07/31/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,27,18,35,96,0,2,19,17,38,16,29,37,52,134,0,28,28,162
08/01/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,19,20,42,95,0,1,15,17,33,14,20,35,59,128,0,62,62,190
08/02/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,25,18,102,161,0,1,8,12,21,16,26,26,114,182,0,38,38,220
08/03/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,35,17,104,172,0,5,16,11,32,16,40,33,115,204,0,0,0,204
08/04/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,32,16,51,116,0,3,14,9,26,17,35,30,60,142,0,134,134,276
08/05/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,32,63,142,0,3,2,17,22,19,31,34,80,164,16,20,36,200
08/06/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,28,86,156,0,0,17,6,23,15,27,45,92,179,0,16,16,195
08/07/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,22,7,38,80,0,4,11,10,25,13,26,18,48,105,0,0,0,105
08/08/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,21,61,119,0,3,24,7,34,18,22,45,68,153,0,0,0,153
08/09/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,23,19,136,194,0,3,19,13,35,16,26,38,149,229,4,58,62,291
08/10/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,24,113,175,0,1,19,16,36,16,23,43,129,211,0,12,12,223
08/11/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,24,24,86,150,0,0,46,16,62,16,24,70,102,212,0,40,40,252
08/12/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,59,141,247,0,1,22,28,51,20,28,81,169,298,0,0,0,298
08/13/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,36,78,148,0,1,9,22,32,14,21,45,100,180,0,54,54,234
08/14/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,4,58,92,0,2,5,16,23,14,18,9,74,115,0,166,166,281
08/15/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,11,87,148,0,3,8,20,31,33,20,19,107,179,0,22,22,201
08/16/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,21,13,65,114,0,4,10,18,32,15,25,23,83,146,0,16,16,162
08/17/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,22,21,121,179,0,2,10,18,30,15,24,31,139,209,0,56,56,265
08/18/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,33,44,117,209,0,3,7,17,27,15,36,51,134,236,2,84,86,322
08/19/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,27,29,103,175,0,7,21,19,47,16,34,50,122,222,0,115,115,337
08/20/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,27,75,148,0,0,10,13,23,18,28,37,88,171,0,56,56,227
08/21/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,23,17,56,109,0,2,13,15,30,13,25,30,71,139,0,48,48,187
08/22/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,28,82,148,0,1,16,11,28,19,20,44,93,176,6,20,26,202
08/23/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,38,122,208,0,6,8,17,31,25,29,46,139,239,6,28,34,273
08/24/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,26,28,108,178,0,2,19,13,34,16,28,47,121,212,2,78,80,292
08/25/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,19,14,106,156,0,3,20,12,35,17,22,34,118,191,0,26,26,217
08/26/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,38,107,186,0,4,17,19,40,18,27,55,126,226,10,70,80,306
08/27/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,20,44,107,0,0,2,10,12,18,25,22,54,119,0,30,30,149
08/28/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,14,65,119,0,2,8,8,18,17,25,22,73,137,0,26,26,163
08/29/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,16,12,69,116,0,5,6,10,21,19,21,18,79,137,0,54,54,191
08/30/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,16,128,183,0,6,1,11,18,17,28,17,139,201,0,88,88,289
08/31/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,24,26,154,222,0,1,13,16,30,18,25,39,170,252,0,60,60,312
09/01/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,17,113,166,0,1,23,12,36,16,21,40,125,202,0,76,76,278
09/02/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,24,81,145,0,1,4,21,26,18,23,28,102,171,0,142,142,313
09/03/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,20,63,121,0,2,11,14,27,19,21,31,77,148,0,152,152,300
09/04/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,13,10,51,93,0,4,15,15,34,19,17,25,66,127,26,38,64,191
09/05/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,2,31,66,0,0,9,9,18,21,12,11,40,84,0,44,44,128
09/06/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,23,12,37,88,0,2,15,8,25,16,25,27,45,113,0,18,18,131
09/07/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,19,97,155,0,1,2,11,14,17,23,21,108,169,0,20,20,189
09/08/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,13,165,218,0,4,9,16,29,23,21,22,181,247,0,40,40,287
09/09/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,25,92,156,0,2,5,16,23,23,18,30,108,179,0,40,40,219
09/10/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,33,71,147,0,2,15,19,36,24,21,48,90,183,0,54,54,237
09/11/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,12,45,99,0,7,14,17,38,22,27,26,62,137,2,24,26,163
09/12/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,19,23,81,0,0,6,7,13,25,14,25,30,94,0,0,0,94
09/13/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,7,17,7,47,0,4,1,0,5,16,11,18,7,52,0,0,0,52
09/14/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,19,130,182,0,2,9,24,35,20,15,28,154,217,0,168,168,385
09/15/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,39,139,222,0,1,9,24,34,24,21,48,163,256,0,160,160,416
09/16/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,35,132,208,0,7,21,12,40,24,24,56,144,248,0,128,128,376
09/17/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,28,71,141,0,3,30,8,41,24,21,58,79,182,0,32,32,214
09/18/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,9,59,110,0,1,17,16,34,26,17,26,75,144,8,112,120,264
09/19/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,8,17,37,88,0,2,12,15,29,26,10,29,52,117,4,42,46,163
09/20/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,21,77,145,0,6,17,11,34,23,30,38,88,179,0,106,106,285
09/21/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,33,63,143,0,4,6,19,29,22,29,39,82,172,0,70,70,242
09/22/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,29,36,104,0,3,13,21,37,23,19,42,57,141,0,156,156,297
09/23/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,20,62,122,0,0,16,20,36,24,16,36,82,158,0,62,62,220
09/24/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,29,22,95,0,2,18,9,29,24,22,47,31,124,0,10,10,134
09/25/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,5,8,0,35,0,3,22,3,28,22,8,30,3,63,1,2,3,66
09/26/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,6,12,2,45,0,2,20,2,24,25,8,32,4,69,4,0,4,73
09/27/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,20,180,239,0,3,11,11,25,24,18,31,191,264,0,104,104,368
09/28/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,27,115,186,0,2,8,13,23,24,22,35,128,209,0,80,80,289
09/29/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,18,36,6,85,0,2,7,5,14,25,20,43,11,99,0,0,0,99
09/30/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,34,93,171,0,1,2,11,14,22,23,36,104,185,0,108,108,293
10/01/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,20,20,83,0,2,1,0,3,22,23,21,20,86,4,34,38,124
10/02/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,12,5,30,65,0,2,2,3,7,18,14,7,33,72,0,22,22,94
10/03/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,19,23,80,0,0,6,2,8,28,10,25,25,88,0,0,0,88
10/04/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,18,112,173,0,1,20,16,37,23,21,38,128,210,0,144,144,354
10/05/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,24,132,192,0,2,20,17,39,24,14,44,149,231,0,84,84,315
10/06/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,27,67,138,0,3,14,14,31,25,22,41,81,169,0,46,46,215
10/07/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,31,95,164,0,7,24,23,54,22,23,55,118,218,0,234,234,452
10/08/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,31,74,147,0,2,26,16,44,22,22,57,90,191,2,48,50,241
10/09/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,12,55,99,0,2,12,7,21,17,17,24,62,120,0,48,48,168
10/10/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,13,16,47,93,0,3,7,3,13,17,16,23,50,106,2,10,12,118
10/11/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,25,71,134,0,6,8,8,22,19,25,33,79,156,0,24,24,180
10/12/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,25,144,213,0,4,12,4,20,22,26,37,148,233,0,46,46,279
10/13/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,13,37,70,141,0,4,20,16,40,21,17,57,86,181,0,104,104,285
10/14/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,24,115,184,0,1,6,9,16,26,20,30,124,200,0,46,46,246
10/15/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,32,77,153,0,0,24,14,38,23,21,56,91,191,0,66,66,257
10/16/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,7,46,87,0,0,12,9,21,20,14,19,55,108,2,64,66,174
10/17/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,14,35,91,0,0,30,2,32,25,17,44,37,123,6,110,116,239
10/18/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,12,34,156,225,0,6,37,27,70,23,18,71,183,295,0,84,84,379
10/19/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,14,20,135,191,0,0,37,20,57,22,14,57,155,248,0,42,42,290
10/20/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,35,59,138,0,5,23,10,38,23,26,58,69,176,0,52,52,228
10/21/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,41,178,262,0,3,21,34,58,24,22,62,212,320,6,258,264,584
10/22/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,25,56,126,0,4,23,8,35,24,25,48,64,161,4,108,112,273
10/23/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,13,18,32,82,0,2,25,9,36,19,15,43,41,118,8,2,10,128
10/24/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,11,17,34,85,0,0,24,9,33,23,11,41,43,118,0,42,42,160
10/25/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,24,152,217,0,3,5,12,20,23,21,29,164,237,0,30,30,267
10/26/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,20,114,182,0,1,6,16,23,22,27,26,130,205,0,80,80,285
