01/01/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,21,8,0,31,0,0,12,0,12,2,21,20,0,43,0,0,0,43
05/24/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,7,21,9,53,0,0,29,4,33,16,7,50,13,86,36,4,40,126
05/25/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,14,31,16,80,0,1,17,0,18,19,15,48,16,98,0,0,0,98
05/26/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,10,9,3,39,0,0,12,0,12,17,10,21,3,51,0,0,0,51
05/27/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,10,24,3,56,0,2,21,4,27,19,12,45,7,83,0,0,0,83
05/28/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,11,11,3,44,0,1,13,0,14,19,12,24,3,58,26,0,26,84
05/29/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,11,10,0,35,0,0,0,0,0,14,11,10,0,35,0,0,0,35
05/30/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,6,12,0,35,0,0,0,0,0,17,6,12,0,35,0,0,0,35
05/31/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,9,31,0,57,0,1,45,0,46,17,10,76,0,103,0,0,0,103
06/01/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,8,26,12,66,0,0,37,1,38,20,8,63,13,104,12,0,12,116
06/02/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,9,22,9,58,0,0,21,7,28,18,9,43,16,86,17,18,35,121
06/03/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,11,24,6,59,0,2,7,9,18,18,13,31,15,77,40,19,59,136
06/04/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,9,23,12,64,0,0,23,5,28,20,9,46,17,92,22,4,26,118
06/05/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,13,1,35,0,4,17,3,24,10,15,30,4,59,0,0,0,59
06/06/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,21,6,10,10,47,0,4,8,2,14,21,10,18,12,61,20,0,20,81
06/07/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,7,7,7,38,0,4,12,4,20,17,11,19,11,58,30,0,30,88
06/08/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,22,19,18,12,71,0,3,4,4,11,22,22,22,16,82,4,12,16,98
06/09/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,22,10,11,12,55,0,0,0,0,0,22,10,11,12,55,0,0,0,55
06/10/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,12,15,1,47,0,1,7,0,8,19,13,22,1,55,0,0,0,55
06/11/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,14,25,2,58,0,0,2,0,2,17,14,27,2,60,0,0,0,60
06/12/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,11,23,3,49,0,0,14,0,14,12,11,37,3,63,38,0,38,101
06/13/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,21,8,16,2,47,0,0,20,2,22,21,8,36,4,69,10,0,10,79
06/14/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,21,6,31,1,59,0,0,34,1,35,21,6,65,2,94,0,0,0,94
06/15/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,21,14,38,4,77,0,1,34,2,37,21,15,72,6,114,32,0,32,146
06/16/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,10,20,3,51,0,3,35,13,51,18,13,55,16,102,45,30,75,177
06/17/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,22,9,18,9,58,0,0,31,3,34,22,9,49,12,92,43,0,43,135
06/18/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,11,17,4,50,0,0,28,0,28,18,11,45,4,78,28,0,28,106
06/19/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,9,9,0,29,0,0,9,0,9,11,9,18,0,38,32,0,32,70
06/20/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,23,6,25,0,54,0,3,32,0,35,23,9,57,0,89,38,0,38,127
06/21/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,23,8,15,0,46,0,0,7,1,8,23,8,22,1,54,0,0,0,54
06/22/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,21,10,32,5,68,0,2,24,9,35,21,12,56,14,103,2,0,2,105
06/23/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,11,19,8,55,0,2,35,28,65,17,13,54,36,120,30,48,78,198
06/24/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,22,12,24,3,61,0,1,33,11,45,22,13,57,14,106,26,36,62,168
06/25/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,12,19,1,50,0,0,26,1,27,18,12,45,2,77,33,0,33,110
06/26/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,13,38,10,72,0,1,43,0,44,11,14,81,10,116,12,0,12,128
06/27/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,23,4,10,3,40,0,0,29,0,29,23,4,39,3,69,64,0,64,133
06/28/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,6,15,0,40,0,1,33,0,34,19,7,48,0,74,24,0,24,98
06/29/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,13,18,1,51,0,4,48,5,57,19,17,66,6,108,63,0,63,171
06/30/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,8,8,3,36,0,1,8,1,10,17,9,16,4,46,0,0,0,46
07/01/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,8,1,10,39,0,0,0,0,0,20,8,1,10,39,0,0,0,39
07/02/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,8,15,0,43,0,3,28,0,31,20,11,43,0,74,20,0,20,94
07/03/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,13,17,0,40,0,1,32,0,33,10,14,49,0,73,32,0,32,105
07/04/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,4,2,0,22,0,1,6,0,7,16,5,8,0,29,5,0,5,34
07/05/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,5,11,0,33,0,0,33,0,33,17,5,44,0,66,40,0,40,106
07/06/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,12,19,2,50,0,2,35,3,40,17,14,54,5,90,26,0,26,116
07/07/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,15,8,11,12,46,0,5,22,0,27,15,13,33,12,73,38,0,38,111
07/08/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,8,21,14,61,0,0,13,6,19,18,8,34,20,80,6,16,22,102
07/09/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,14,16,3,49,0,0,28,0,28,16,14,44,3,77,50,0,50,127
07/10/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,21,2,45,0,5,33,3,41,8,19,54,5,86,34,0,34,120
07/11/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,21,4,6,0,31,0,0,2,1,3,21,4,8,1,34,22,0,22,56
07/12/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,7,18,11,50,0,3,30,0,33,14,10,48,11,83,26,0,26,109
07/13/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,9,21,3,50,0,0,22,5,27,17,9,43,8,77,28,0,28,105
07/14/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,11,17,3,47,0,2,17,3,22,16,13,34,6,69,15,0,15,84
07/15/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,12,19,9,60,0,3,56,16,75,20,15,75,25,135,74,22,96,231
07/16/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,13,18,3,50,0,1,35,13,49,16,14,53,16,99,8,0,8,107
07/17/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,9,4,32,0,0,9,5,14,9,10,18,9,46,20,0,20,66
07/18/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,23,4,9,7,43,0,2,23,3,28,23,6,32,10,71,20,0,20,91
07/19/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,6,25,11,60,0,2,28,11,41,18,8,53,22,101,12,0,12,113
07/20/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,8,25,6,59,0,6,30,11,47,20,14,55,17,106,29,0,29,135
07/21/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,13,25,18,73,0,0,21,19,40,17,13,46,37,113,19,35,54,167
07/22/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,21,10,32,21,84,0,2,26,30,58,21,12,58,51,142,14,22,36,178
07/23/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,11,28,13,71,0,2,28,13,43,19,13,56,26,114,0,0,0,114
07/24/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,18,2,40,0,0,19,0,19,10,10,37,2,59,12,0,12,71
07/25/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,21,9,12,0,42,0,0,6,0,6,21,9,18,0,48,18,0,18,66
07/26/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,6,13,0,33,0,0,14,2,16,14,6,27,2,49,0,0,0,49
07/27/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,22,10,20,8,60,0,0,31,10,41,22,10,51,18,101,10,17,27,128
07/28/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,12,31,9,70,0,1,27,4,32,18,13,58,13,102,10,0,10,112
07/29/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,20,18,8,66,0,7,23,8,38,20,27,41,16,104,25,0,25,129
07/30/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,8,19,13,58,0,1,15,7,23,18,9,34,20,81,10,0,10,91
07/31/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,13,11,15,0,39,0,0,20,0,20,13,11,35,0,59,6,0,6,65
08/01/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,21,7,10,0,38,0,2,12,0,14,21,9,22,0,52,16,0,16,68
08/02/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,23,8,16,5,52,0,3,29,6,38,23,11,45,11,90,42,0,42,132
08/03/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,15,16,1,50,0,0,19,4,23,18,15,35,5,73,0,6,6,79
08/04/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,12,31,13,74,0,0,39,7,46,18,12,70,20,120,21,10,31,151
08/05/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,12,20,6,57,0,0,26,0,26,19,12,46,6,83,14,0,14,97
08/06/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,15,9,20,12,56,0,0,33,8,41,15,9,53,20,97,12,0,12,109
08/07/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
08/08/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,5,20,13,55,0,0,34,5,39,17,5,54,18,94,20,10,30,124
08/09/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,4,16,2,42,0,2,36,9,47,20,6,52,11,89,14,0,14,103
08/10/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,14,25,2,61,0,1,16,3,20,20,15,41,5,81,39,0,39,120
08/11/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,14,13,4,47,0,3,18,0,21,16,17,31,4,68,16,0,16,84
08/12/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,8,22,10,58,0,0,29,11,40,18,8,51,21,98,8,0,8,106
08/13/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,9,17,0,42,0,0,18,5,23,16,9,35,5,65,28,0,28,93
08/14/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,1,1,0,1,2,0,3,0,1,2,1,4,0,0,0,4
08/15/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,4,16,2,42,0,0,0,0,0,20,4,16,2,42,0,0,0,42
08/16/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,21,8,11,3,43,0,0,7,0,7,21,8,18,3,50,30,5,35,85
08/17/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,14,9,0,42,0,1,15,0,16,19,15,24,0,58,64,0,64,122
08/18/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,8,9,18,51,0,0,6,0,6,16,8,15,18,57,19,38,57,114
08/19/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,21,10,8,20,59,0,0,2,0,2,21,10,10,20,61,14,0,14,75
08/20/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,9,18,4,47,0,0,27,2,29,16,9,45,6,76,68,0,68,144
08/21/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
08/22/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,21,5,12,0,38,0,0,30,0,30,21,5,42,0,68,18,0,18,86
08/23/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,6,16,12,48,0,5,41,0,46,14,11,57,12,94,52,0,52,146
08/24/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,8,8,5,37,0,7,47,3,57,16,15,55,8,94,54,0,54,148
08/25/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,10,15,22,65,0,0,31,10,41,18,10,46,32,106,53,10,63,169
08/26/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,15,16,5,56,0,2,29,10,41,20,17,45,15,97,38,22,60,157
08/27/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,15,13,14,7,49,0,1,20,6,27,15,14,34,13,76,36,2,38,114
08/28/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,12,0,29,0,2,15,2,19,9,10,27,2,48,34,0,34,82
08/29/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,22,7,6,0,35,0,1,20,6,27,22,8,26,6,62,43,0,43,105
08/30/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,5,20,0,39,0,0,7,0,7,14,5,27,0,46,0,0,0,46
08/31/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,11,13,14,54,0,0,0,0,0,16,11,13,14,54,0,0,0,54
09/01/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,15,17,7,4,43,0,0,5,0,5,15,17,12,4,48,6,0,6,54
09/02/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,24,7,26,13,70,0,1,46,0,47,24,8,72,13,117,26,0,26,143
09/03/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,8,23,2,51,0,4,35,0,39,18,12,58,2,90,23,0,23,113
09/04/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,9,13,0,34,0,0,27,1,28,12,9,40,1,62,19,0,19,81
09/05/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,4,5,0,25,0,0,0,0,0,16,4,5,0,25,0,0,0,25
09/06/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,6,10,2,32,0,0,29,0,29,14,6,39,2,61,18,0,18,79
09/07/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,15,11,13,2,41,0,3,42,6,51,15,14,55,8,92,55,0,55,147
09/08/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,8,18,10,47,0,0,12,0,12,11,8,30,10,59,24,0,24,83
09/09/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,12,20,1,50,0,0,33,13,46,17,12,53,14,96,34,0,34,130
09/10/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,9,25,11,63,0,3,46,6,55,18,12,71,17,118,4,0,4,122
09/11/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
09/12/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,23,6,13,5,47,0,2,17,8,27,23,8,30,13,74,3,0,3,77
09/13/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,8,14,0,38,0,1,32,4,37,16,9,46,4,75,10,0,10,85
09/14/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,10,19,8,51,0,1,41,20,62,14,11,60,28,113,132,25,157,270
09/15/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,8,11,10,43,0,0,12,2,14,14,8,23,12,57,54,40,94,151
09/16/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,11,18,5,54,0,0,12,7,19,20,11,30,12,73,22,22,44,117
09/17/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,12,23,7,60,0,4,33,9,46,18,16,56,16,106,54,0,54,160
09/18/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,9,15,4,40,0,2,24,2,28,12,11,39,6,68,86,0,86,154
09/19/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,8,13,3,44,0,13,31,3,47,20,21,44,6,91,44,26,70,161
09/20/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,11,12,0,41,0,2,23,2,27,18,13,35,2,68,70,0,70,138
09/21/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,11,6,3,34,0,0,3,1,4,14,11,9,4,38,65,0,65,103
09/22/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,12,10,2,38,0,0,14,0,14,14,12,24,2,52,18,0,18,70
09/23/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,11,15,6,51,0,1,32,2,35,19,12,47,8,86,0,0,0,86
09/24/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,10,19,7,53,0,1,42,4,47,17,11,61,11,100,114,0,114,214
09/25/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,4,5,0,0,1,4,5,0,0,0,5
09/26/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,2,10,3,33,0,0,39,5,44,18,2,49,8,77,24,0,24,101
09/27/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,7,14,0,39,0,2,38,0,40,18,9,52,0,79,48,0,48,127
09/28/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,8,16,0,38,0,1,59,0,60,14,9,75,0,98,122,0,122,220
09/29/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,9,22,23,68,0,0,38,2,40,14,9,60,25,108,14,20,34,142
09/30/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,11,11,9,51,0,0,34,5,39,20,11,45,14,90,63,0,63,153
10/01/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,9,13,2,40,0,0,36,0,36,16,9,49,2,76,76,0,76,152
10/02/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
10/03/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,4,12,4,39,0,4,7,0,11,19,8,19,4,50,54,0,54,104
10/04/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,10,16,7,50,0,0,27,0,27,17,10,43,7,77,103,8,111,188
10/05/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,9,23,28,74,0,0,25,13,38,14,9,48,41,112,219,30,249,361
10/06/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,16,6,8,44,0,2,22,1,25,14,18,28,9,69,44,0,44,113
10/07/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,14,13,6,52,0,3,15,0,18,19,17,28,6,70,53,14,67,137
10/08/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,10,15,0,41,0,2,5,0,7,16,12,20,0,48,0,0,0,48
10/09/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,4,0,4,0,9,12,0,21,0,0,0,21
10/10/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,4,8,0,29,0,1,32,0,33,17,5,40,0,62,12,0,12,74
10/11/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,11,19,0,44,0,3,33,1,37,14,14,52,1,81,52,0,52,133
10/12/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,12,14,3,41,0,8,38,1,47,12,20,52,4,88,110,0,110,198
10/13/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,14,38,3,67,0,7,40,12,59,12,21,78,15,126,59,4,63,189
10/14/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,14,24,2,56,0,0,32,8,40,16,14,56,10,96,111,18,129,225
10/15/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,19,14,10,53,0,0,44,2,46,10,19,58,12,99,96,10,106,205
10/16/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,0,3,2,5,0,9,25,2,36,10,0,10,46
10/17/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,15,17,0,42,0,0,25,0,25,10,15,42,0,67,10,0,10,77
10/18/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,13,14,29,13,69,0,6,48,4,58,13,20,77,17,127,32,16,48,175
10/19/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,18,21,3,53,0,0,42,9,51,11,18,63,12,104,32,0,32,136
10/20/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,14,27,17,70,0,4,44,10,58,12,18,71,27,128,88,18,106,234
10/21/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,19,20,7,60,0,6,23,6,35,14,25,43,13,95,78,20,98,193
10/22/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,15,16,7,48,0,1,10,0,11,10,16,26,7,59,63,0,63,122
10/23/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,2,8,0,10,0,16,24,0,40,5,0,5,45
10/24/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,16,13,2,39,0,0,24,0,24,8,16,37,2,63,0,0,0,63
10/25/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,13,12,2,38,0,0,11,2,13,11,13,23,4,51,6,0,6,57
10/26/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,16,13,0,37,0,0,10,4,14,8,16,23,4,51,50,0,50,101
10/27/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,17,17,5,49,0,0,15,0,15,10,17,32,5,64,22,8,30,94
10/28/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,15,11,15,53,0,0,22,2,24,12,15,33,17,77,74,0,74,151
10/29/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,19,11,0,40,0,2,7,0,9,10,21,18,0,49,64,0,64,113
10/30/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,11,0,32,0,0,1,0,1,6,15,12,0,33,0,0,0,33
10/31/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,18,3,0,30,0,0,1,0,1,9,18,4,0,31,0,0,0,31
11/01/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,11,9,2,33,0,2,51,0,53,11,13,60,2,86,72,0,72,158
11/02/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,13,12,46,0,0,11,0,11,8,13,24,12,57,22,6,28,85
11/03/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,25,33,80,0,6,60,9,75,8,20,85,42,155,143,24,167,322
11/04/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,16,30,7,63,0,0,31,25,56,10,16,61,32,119,71,40,111,230
11/05/2021,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,16,22,4,50,0,1,32,0,33,8,17,54,4,83,63,0,63,146
