01/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,31,0,33,0,5,53,0,58,48,0,48,106
07/29/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,13,82,0,95,0,2,139,7,148,0,15,221,7,243,130,0,130,373
07/30/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,13,62,0,75,0,0,143,0,143,0,13,205,0,218,116,0,116,334
07/31/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,55,0,59,0,0,135,0,135,0,4,190,0,194,70,0,70,264
08/01/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,31,0,41,0,5,101,0,106,0,15,132,0,147,30,0,30,177
08/02/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,33,0,43,0,0,66,0,66,0,10,99,0,109,146,0,146,255
08/03/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,14,77,4,95,0,6,93,6,105,0,20,170,10,200,66,0,66,266
08/04/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,79,3,84,0,4,160,11,175,0,6,239,14,259,136,0,136,395
08/05/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,93,1,100,0,2,167,18,187,0,8,260,19,287,194,0,194,481
08/06/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,72,0,75,0,3,183,3,189,0,6,255,3,264,110,0,110,374
08/07/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,64,0,67,0,1,87,7,95,0,4,151,7,162,56,0,56,218
08/08/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,58,0,61,0,0,64,2,66,0,3,122,2,127,28,0,28,155
08/09/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,55,0,65,0,3,75,2,80,0,13,130,2,145,148,0,148,293
08/10/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,72,2,84,0,2,133,4,139,0,12,205,6,223,126,2,128,351
08/11/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,60,1,70,0,2,100,6,108,0,11,160,7,178,38,0,38,216
08/12/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,55,0,64,0,7,110,5,122,0,16,165,5,186,156,0,156,342
08/13/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,80,1,89,0,2,106,0,108,0,10,186,1,197,158,0,158,355
08/14/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,57,0,60,0,4,159,0,163,0,7,216,0,223,110,0,110,333
08/15/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,49,0,60,0,0,90,0,90,0,11,139,0,150,46,0,46,196
08/16/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,55,0,59,0,5,63,0,68,0,9,118,0,127,90,0,90,217
08/17/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,54,4,63,0,0,111,4,115,0,5,165,8,178,192,0,192,370
08/18/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,12,33,0,45,0,2,34,1,37,0,14,67,1,82,80,0,80,162
08/19/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,1,73,2,76,0,5,125,7,137,0,6,198,9,213,184,2,186,399
08/20/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,103,0,110,0,6,193,6,205,0,13,296,6,315,108,4,112,427
08/21/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,1,86,0,87,0,0,150,2,152,0,1,236,2,239,132,0,132,371
08/22/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,0,54,57,0,1,140,0,141,0,4,140,54,198,76,0,76,274
08/23/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,59,0,66,0,5,149,0,154,0,12,208,0,220,176,0,176,396
08/24/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,74,0,79,0,4,154,3,161,0,9,228,3,240,152,0,152,392
08/25/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,1,68,0,69,0,2,163,8,173,0,3,231,8,242,134,0,134,376
08/26/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,74,1,84,0,6,149,16,171,0,15,223,17,255,170,12,182,437
08/27/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,74,1,82,0,3,116,1,120,0,10,190,2,202,148,0,148,350
08/28/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,27,46,2,75,0,6,36,0,42,0,33,82,2,117,80,0,80,197
08/29/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,10,82,0,92,0,17,100,0,117,36,0,36,153
08/30/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,5,148,5,158,0,9,195,5,209,162,0,162,371
08/31/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,62,2,74,0,15,188,2,205,0,25,250,4,279,172,0,172,451
09/01/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,70,1,76,0,2,138,12,152,0,7,208,13,228,56,0,56,284
09/02/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,68,0,76,0,1,99,2,102,0,9,167,2,178,90,0,90,268
09/03/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,73,0,84,0,5,141,4,150,0,16,214,4,234,172,0,172,406
09/04/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,2,118,3,123,0,6,156,3,165,120,0,120,285
09/05/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,35,9,47,0,5,131,0,136,0,8,166,9,183,78,0,78,261
09/06/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,2,122,0,124,0,7,167,0,174,138,0,138,312
09/07/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,91,2,99,0,5,148,4,157,0,11,239,6,256,132,0,132,388
09/08/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,71,0,78,0,1,164,3,168,0,8,235,3,246,148,0,148,394
09/09/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,69,1,75,0,9,171,6,186,0,14,240,7,261,196,0,196,457
09/10/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,71,4,85,0,0,201,7,208,0,10,272,11,293,120,0,120,413
09/11/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,2,188,5,195,0,5,227,5,237,180,0,180,417
09/12/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,0,118,1,119,0,4,154,1,159,110,0,110,269
09/13/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,0,7,0,7,0,9,25,0,34,2,0,2,36
09/14/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,1,1,0,2,0,1,27,0,28,6,0,6,34
09/15/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,72,0,76,0,3,38,3,44,0,7,110,3,120,50,0,50,170
09/16/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,16,129,1,146,0,1,37,11,49,0,17,166,12,195,6,0,6,201
09/17/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,103,0,106,0,2,134,2,138,0,5,237,2,244,212,0,212,456
09/18/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,2,133,0,135,0,8,178,0,186,120,0,120,306
09/19/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,70,0,73,0,2,98,0,100,0,5,168,0,173,166,0,166,339
09/20/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,12,95,0,107,0,2,147,2,151,0,14,242,2,258,270,0,270,528
09/21/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,12,74,2,88,0,2,150,5,157,0,14,224,7,245,76,0,76,321
09/22/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,85,2,96,0,6,181,14,201,0,15,266,16,297,96,8,104,401
09/23/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,94,0,98,0,6,189,3,198,0,10,283,3,296,234,0,234,530
09/24/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,0,103,0,103,0,4,222,1,227,0,4,325,1,330,158,0,158,488
09/25/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,38,0,45,0,10,236,0,246,0,17,274,0,291,150,0,150,441
09/26/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,4,128,0,132,0,8,175,0,183,108,0,108,291
09/27/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,65,2,73,0,0,161,3,164,0,6,226,5,237,0,264,264,501
09/28/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,57,4,64,0,0,26,0,26,0,3,83,4,90,46,0,46,136
09/29/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,72,2,77,0,0,88,2,90,0,3,160,4,167,60,0,60,227
09/30/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,42,0,49,0,2,67,5,74,0,9,109,5,123,98,0,98,221
10/01/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,2,5,0,7,0,8,38,0,46,0,0,0,46
10/02/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,5,35,0,40,0,9,59,0,68,38,0,38,106
10/03/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,2,65,0,67,0,4,109,0,113,62,0,62,175
10/04/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,52,0,56,0,4,174,9,187,0,8,226,9,243,270,0,270,513
10/05/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,78,5,86,0,3,225,6,234,0,6,303,11,320,170,0,170,490
10/06/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,86,2,98,0,3,266,0,269,0,13,352,2,367,172,0,172,539
10/07/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,77,1,86,0,8,202,3,213,0,16,279,4,299,246,0,246,545
10/08/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,91,0,97,0,8,211,0,219,0,14,302,0,316,142,0,142,458
10/09/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,53,0,58,0,2,160,0,162,0,7,213,0,220,80,0,80,300
10/10/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,56,0,65,0,0,73,6,79,0,9,129,6,144,24,0,24,168
10/11/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,51,0,53,0,138,0,0,138,0,140,51,0,191,212,0,212,403
10/12/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,64,0,67,0,6,62,0,68,0,9,126,0,135,102,0,102,237
10/13/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,94,0,97,0,4,137,5,146,0,7,231,5,243,130,8,138,381
10/14/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,50,0,60,0,0,49,3,52,0,10,99,3,112,66,0,66,178
10/15/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,64,2,76,0,4,74,0,78,0,14,138,2,154,126,0,126,280
10/16/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,1,42,0,43,0,3,138,0,141,0,4,180,0,184,138,0,138,322
10/17/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,39,2,44,0,1,143,0,144,0,4,182,2,188,136,0,136,324
10/18/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,71,0,77,0,0,194,3,197,0,6,265,3,274,148,0,148,422
10/19/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,65,0,70,0,6,177,9,192,0,11,242,9,262,250,0,250,512
10/20/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,81,0,84,0,3,219,8,230,0,6,300,8,314,168,0,168,482
10/21/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,77,0,81,0,3,129,0,132,0,7,206,0,213,170,0,170,383
10/22/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,76,9,93,0,3,193,4,200,0,11,269,13,293,132,0,132,425
10/23/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,1,32,0,33,0,0,58,1,59,0,1,90,1,92,68,0,68,160
10/24/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,62,0,70,0,0,74,0,74,0,8,136,0,144,36,0,36,180
10/25/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,71,0,80,0,9,93,3,105,0,18,164,3,185,174,0,174,359
10/26/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,79,0,82,0,4,95,0,99,0,7,174,0,181,198,0,198,379
10/27/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,1,49,4,54,0,8,72,4,84,84,0,84,168
10/28/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,35,0,42,0,2,81,2,85,0,9,116,2,127,70,0,70,197
10/29/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,44,2,51,0,2,94,0,96,0,7,138,2,147,36,0,36,183
10/30/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,6,269,0,275,0,10,308,0,318,106,0,106,424
10/31/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,40,0,43,0,2,151,0,153,0,5,191,0,196,202,0,202,398
11/01/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,74,0,78,0,2,247,1,250,0,6,321,1,328,162,0,162,490
11/02/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,79,2,89,0,1,161,6,168,0,9,240,8,257,204,0,204,461
11/03/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,52,2,62,0,1,46,1,48,0,9,98,3,110,46,0,46,156
11/04/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,74,0,80,0,9,55,0,64,0,15,129,0,144,160,0,160,304
11/05/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,12,60,0,72,0,9,274,2,285,0,21,334,2,357,162,0,162,519
11/06/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,1,41,0,42,0,4,216,3,223,0,5,257,3,265,146,0,146,411
11/07/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,51,0,55,0,2,121,0,123,0,6,172,0,178,88,0,88,266
11/08/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,68,0,73,0,3,124,3,130,0,8,192,3,203,142,4,146,349
11/09/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,61,0,68,0,4,198,5,207,0,11,259,5,275,152,0,152,427
11/10/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,95,1,105,0,0,102,0,102,0,9,197,1,207,128,0,128,335
11/11/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,12,66,0,78,0,5,101,0,106,0,17,167,0,184,126,0,126,310
11/12/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,75,0,79,0,11,215,3,229,0,15,290,3,308,148,0,148,456
11/13/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,36,0,39,0,8,210,0,218,0,11,246,0,257,168,0,168,425
11/14/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,45,0,47,0,7,100,0,107,0,9,145,0,154,42,0,42,196
11/15/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,59,0,63,0,2,141,9,152,0,6,200,9,215,144,0,144,359
11/16/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,78,1,85,0,3,168,13,184,0,9,246,14,269,136,0,136,405
11/17/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,52,0,56,0,2,134,12,148,0,6,186,12,204,162,0,162,366
11/18/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,62,1,69,0,5,132,0,137,0,11,194,1,206,166,0,166,372
11/19/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,94,0,101,0,4,176,0,180,0,11,270,0,281,118,0,118,399
11/20/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,63,0,71,0,3,160,0,163,0,11,223,0,234,86,0,86,320
11/21/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,1,33,0,34,0,0,37,0,37,0,1,70,0,71,122,0,122,193
11/22/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,55,0,58,0,5,136,2,143,0,8,191,2,201,94,0,94,295
11/23/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,54,0,61,0,4,193,8,205,0,11,247,8,266,112,0,112,378
11/24/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,70,0,74,0,3,106,4,113,0,7,176,4,187,112,0,112,299
11/25/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
11/26/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,47,0,51,0,3,137,0,140,0,7,184,0,191,154,0,154,345
11/27/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,45,0,50,0,3,83,0,86,0,8,128,0,136,72,0,72,208
11/28/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,50,0,58,0,0,14,0,14,0,8,64,0,72,40,0,40,112
11/29/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,79,0,83,0,0,165,2,167,0,4,244,2,250,116,0,116,366
11/30/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,78,0,87,0,15,154,5,174,0,24,232,5,261,36,0,36,297
12/01/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,79,2,91,0,0,139,1,140,0,10,218,3,231,108,0,108,339
12/02/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,53,0,56,0,4,91,0,95,0,7,144,0,151,104,0,104,255
12/03/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,90,0,97,0,2,95,1,98,0,9,185,1,195,140,0,140,335
12/04/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,43,0,49,0,0,79,0,79,0,6,122,0,128,113,0,113,241
12/05/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,62,0,66,0,5,60,0,65,0,9,122,0,131,20,0,20,151
12/06/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,32,0,42,0,7,31,0,38,0,17,63,0,80,60,0,60,140
12/07/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,93,0,96,0,4,131,4,139,0,7,224,4,235,256,0,256,491
12/08/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,104,0,114,0,0,1,0,1,0,10,105,0,115,0,0,0,115
12/09/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,63,2,72,0,5,88,8,101,0,12,151,10,173,74,0,74,247
12/10/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,72,0,77,0,3,106,0,109,0,8,178,0,186,118,0,118,304
12/11/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,10,120,0,130,0,15,155,0,170,84,0,84,254
12/12/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,9,40,0,49,0,2,163,0,165,0,11,203,0,214,102,0,102,316
12/13/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,10,73,6,89,0,0,30,0,30,0,10,103,6,119,24,14,38,157
12/14/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,82,1,94,0,5,86,7,98,0,16,168,8,192,120,4,124,316
12/15/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,84,5,100,0,4,123,5,132,0,15,207,10,232,78,0,78,310
12/16/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,8,96,17,121,0,5,123,7,135,0,13,219,24,256,68,8,76,332
12/17/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,11,84,1,96,0,2,110,0,112,0,13,194,1,208,104,0,104,312
12/18/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,0,1,0,1,0,5,11,0,16,0,0,0,16
12/19/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,62,0,65,0,1,151,0,152,0,4,213,0,217,136,0,136,353
12/20/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,61,0,64,0,5,141,2,148,0,8,202,2,212,146,0,146,358
12/21/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,77,0,80,0,0,0,0,0,0,3,77,0,80,152,0,152,232
12/22/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,61,0,64,0,3,211,4,218,0,6,272,4,282,102,2,104,386
12/23/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,64,0,71,0,4,116,0,120,0,11,180,0,191,50,0,50,241
12/24/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,1,56,0,57,0,8,81,0,89,72,0,72,161
12/25/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,9,12,0,21,0,11,23,0,34,8,0,8,42
12/26/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,3,41,0,44,0,2,45,0,47,0,5,86,0,91,58,0,58,149
12/27/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,5,55,0,60,0,3,73,1,77,0,8,128,1,137,30,0,30,167
12/28/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,4,53,0,57,0,10,92,0,102,118,0,118,220
12/29/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,2,52,0,54,0,6,88,0,94,58,0,58,152
12/30/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,2,72,0,74,0,4,116,0,120,140,0,140,260
12/31/2021,CXO,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,2,34,0,36,0,4,61,0,65,24,0,24,89
01/01/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,2,26,0,28,0,9,52,0,61,10,0,10,71
01/02/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,1,14,0,15,0,9,46,0,55,4,0,4,59
01/03/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,41,0,42,0,1,125,0,126,0,2,166,0,168,224,0,224,392
01/04/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,57,0,62,0,6,119,0,125,0,11,176,0,187,92,0,92,279
01/05/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,63,0,65,0,5,149,4,158,0,7,212,4,223,210,0,210,433
01/06/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,47,1,49,0,2,121,3,126,0,3,168,4,175,244,0,244,419
01/07/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,61,0,65,0,0,167,0,167,0,4,228,0,232,196,0,196,428
01/08/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
01/09/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,0,49,1,50,0,0,29,2,31,0,0,78,3,81,32,0,32,113
01/10/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,9,49,0,58,0,0,150,4,154,0,9,199,4,212,206,0,206,418
01/11/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,10,54,4,68,0,2,132,4,138,0,12,186,8,206,196,0,196,402
01/12/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,4,64,0,68,0,2,156,2,160,0,6,220,2,228,334,0,334,562
01/13/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,11,40,4,55,0,1,154,7,162,0,12,194,11,217,130,0,130,347
01/14/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,11,88,0,99,0,4,242,3,249,0,15,330,3,348,98,0,98,446
01/15/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,15,0,15,0,1,35,0,36,10,0,10,46
01/16/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,162,0,162,0,2,190,0,192,100,0,100,292
01/17/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,2,40,0,42,0,0,163,0,163,0,2,203,0,205,162,0,162,367
01/18/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,43,0,46,0,6,150,5,161,0,9,193,5,207,84,0,84,291
01/19/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,48,0,55,0,1,95,9,105,0,8,143,9,160,140,0,140,300
01/20/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,1,72,5,78,0,10,98,5,113,152,0,152,265
01/21/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,44,1,48,0,2,158,1,161,0,5,202,2,209,186,0,186,395
01/22/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,24,1,31,0,0,208,2,210,0,6,232,3,241,144,0,144,385
01/23/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,65,0,71,0,1,203,0,204,0,7,268,0,275,64,0,64,339
01/24/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,0,0,0,0,0,30,0,30,8,0,8,38
01/25/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,66,3,76,0,2,52,5,59,0,9,118,8,135,190,0,190,325
01/26/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,47,5,58,0,2,164,2,168,0,8,211,7,226,156,0,156,382
01/27/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,8,31,1,40,0,0,221,8,229,0,8,252,9,269,218,4,222,491
01/28/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,23,78,0,101,0,4,200,0,204,0,27,278,0,305,72,0,72,377
01/29/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,5,48,2,55,0,6,152,0,158,0,11,200,2,213,58,0,58,271
01/30/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,0,131,0,131,0,7,162,0,169,112,0,112,281
01/31/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,4,11,0,15,0,7,41,0,48,52,0,52,100
02/01/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,15,77,2,94,0,2,49,0,51,0,17,126,2,145,76,0,76,221
02/02/2022,CXO,TX,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,1,35,7,43,0,7,84,7,98,52,26,78,176
