01/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,31,0,33,0,5,53,0,58,48,0,48,106
08/29/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,1,66,0,67,0,5,222,2,229,0,6,288,2,296,204,0,204,500
08/30/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,6,61,2,69,0,2,159,4,165,0,8,220,6,234,182,12,194,428
08/31/2023,CXO,TX,ASW,CE,Federal Contract Tower,0,2,61,3,66,0,7,156,2,165,0,9,217,5,231,336,0,336,567
01/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,31,0,33,0,5,53,0,58,48,0,48,106
01/02/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
01/03/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,0,104,0,104,0,5,145,0,150,106,0,106,256
01/04/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,0,190,0,190,0,2,220,0,222,90,0,90,312
01/05/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,0,120,0,120,0,5,158,0,163,104,0,104,267
01/06/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,10,24,2,36,0,2,127,2,131,0,12,151,4,167,134,18,152,319
01/07/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,41,2,47,0,0,207,19,226,0,4,248,21,273,368,0,368,641
01/08/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,67,2,72,0,0,220,6,226,0,3,287,8,298,106,0,106,404
01/09/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,40,2,46,0,0,33,9,42,0,4,73,11,88,114,50,164,252
01/10/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,14,5,24,0,1,8,4,13,0,6,22,9,37,0,0,0,37
01/11/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,21,1,22,0,0,112,17,129,0,0,133,18,151,32,10,42,193
01/12/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,40,0,43,0,0,139,4,143,0,3,179,4,186,102,0,102,288
01/13/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,0,48,2,50,0,8,82,2,92,88,50,138,230
01/14/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,23,6,33,0,0,0,0,0,0,4,23,6,33,0,0,0,33
01/15/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,60,10,77,0,0,65,12,77,0,7,125,22,154,96,8,104,258
01/16/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,10,33,6,49,0,0,25,18,43,0,10,58,24,92,146,48,194,286
01/17/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,67,0,74,0,2,44,0,46,0,9,111,0,120,28,0,28,148
01/18/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,45,0,48,0,0,28,0,28,0,3,73,0,76,52,0,52,128
01/19/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,49,0,52,0,0,186,0,186,0,3,235,0,238,50,0,50,288
01/20/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,41,0,45,0,1,247,0,248,0,5,288,0,293,134,0,134,427
01/21/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,51,3,59,0,0,267,10,277,0,5,318,13,336,154,0,154,490
01/22/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,0,0,0,0,0,8,21,0,29,0,0,0,29
01/23/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,55,0,62,0,5,54,3,62,0,12,109,3,124,106,0,106,230
01/24/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,56,1,63,0,0,230,6,236,0,6,286,7,299,196,0,196,495
01/25/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,55,4,65,0,3,194,4,201,0,9,249,8,266,154,2,156,422
01/26/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,39,0,39,0,2,66,0,68,40,0,40,108
01/27/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,59,29,90,0,0,6,2,8,0,2,65,31,98,10,0,10,108
01/28/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,23,1,26,0,0,3,1,4,0,2,26,2,30,6,0,6,36
01/29/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,56,7,65,0,2,132,11,145,0,4,188,18,210,230,8,238,448
01/30/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,89,0,93,0,0,14,6,20,0,4,103,6,113,0,16,16,129
01/31/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,66,0,72,0,0,83,0,83,0,6,149,0,155,132,0,132,287
02/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,3,244,1,248,0,6,274,1,281,154,0,154,435
02/02/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,2,174,1,177,0,6,209,1,216,194,0,194,410
02/03/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,57,3,69,0,0,66,0,66,0,9,123,3,135,66,0,66,201
02/04/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,62,0,63,0,1,66,6,73,0,2,128,6,136,164,19,183,319
02/05/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,0,0,6,6,0,9,13,6,28,0,24,24,52
02/06/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,46,3,52,0,2,120,13,135,0,5,166,16,187,168,4,172,359
02/07/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,6,235,0,241,0,10,274,0,284,210,0,210,494
02/08/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,52,2,54,0,3,224,15,242,0,3,276,17,296,228,0,228,524
02/09/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
02/10/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,0,8,0,8,0,7,38,0,45,18,22,40,85
02/11/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
02/12/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
02/13/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,11,73,4,88,0,1,160,8,169,0,12,233,12,257,192,0,192,449
02/14/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,57,0,62,0,3,256,1,260,0,8,313,1,322,104,0,104,426
02/15/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,55,0,60,0,0,175,0,175,0,5,230,0,235,114,0,114,349
02/16/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,26,2,33,0,0,47,0,47,0,5,73,2,80,86,0,86,166
02/17/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,2,31,0,33,0,10,65,0,75,74,0,74,149
02/18/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,46,1,53,0,1,40,15,56,0,7,86,16,109,188,22,210,319
02/19/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,36,19,55,0,0,0,0,0,0,0,36,19,55,0,0,0,55
02/20/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,13,22,1,36,0,0,13,1,14,0,13,35,2,50,30,0,30,80
02/21/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,12,50,8,70,0,4,279,11,294,0,16,329,19,364,166,0,166,530
02/22/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,3,244,0,247,0,4,282,0,286,122,0,122,408
02/23/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,39,0,42,0,0,61,0,61,0,3,100,0,103,158,0,158,261
02/24/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,40,0,46,0,0,82,9,91,0,6,122,9,137,146,0,146,283
02/25/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,57,2,64,0,2,235,24,261,0,7,292,26,325,186,16,202,527
02/26/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,2,56,20,78,0,5,90,20,115,64,8,72,187
02/27/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,41,1,47,0,0,218,17,235,0,5,259,18,282,200,0,200,482
02/28/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,56,1,64,0,1,249,4,254,0,8,305,5,318,212,0,212,530
02/29/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,1,227,2,230,0,3,262,2,267,64,0,64,331
03/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,40,0,40,0,2,30,0,32,0,2,70,0,72,28,0,28,100
03/02/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,53,1,54,0,0,60,7,67,0,0,113,8,121,70,0,70,191
03/03/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,42,0,43,0,2,70,3,75,0,3,112,3,118,126,0,126,244
03/04/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
03/05/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,51,0,60,0,3,186,1,190,0,12,237,1,250,140,0,140,390
03/06/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,37,0,38,0,2,224,4,230,0,3,261,4,268,50,2,52,320
03/07/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,208,5,213,0,3,228,5,236,36,0,36,272
03/08/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,38,0,41,0,0,91,3,94,0,3,129,3,135,118,0,118,253
03/09/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,65,2,69,0,0,40,14,54,0,2,105,16,123,156,6,162,285
03/10/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,56,0,58,0,0,84,5,89,0,2,140,5,147,194,0,194,341
03/11/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,12,81,1,94,0,4,175,16,195,0,16,256,17,289,184,12,196,485
03/12/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,11,58,0,69,0,6,154,12,172,0,17,212,12,241,258,0,258,499
03/13/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,55,1,58,0,0,124,3,127,0,2,179,4,185,172,6,178,363
03/14/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,51,0,55,0,0,99,7,106,0,4,150,7,161,110,0,110,271
03/15/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,32,2,37,0,0,27,0,27,0,3,59,2,64,58,0,58,122
03/16/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,37,0,40,0,1,124,3,128,0,4,161,3,168,178,0,178,346
03/17/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,20,6,28,0,2,79,18,99,0,4,99,24,127,104,4,108,235
03/18/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,51,0,60,0,2,80,14,96,0,11,131,14,156,134,0,134,290
03/19/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,43,3,48,0,2,68,12,82,0,4,111,15,130,110,0,110,240
03/20/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
03/21/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
03/22/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,1,0,1,0,1,17,0,18,0,0,0,18
03/23/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,123,4,127,0,0,143,6,149,112,0,112,261
03/24/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,41,2,44,0,1,84,7,92,0,2,125,9,136,136,0,136,272
03/25/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,45,3,49,0,0,172,6,178,0,1,217,9,227,176,10,186,413
03/26/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,37,0,37,0,2,123,9,134,0,2,160,9,171,144,0,144,315
03/27/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,47,0,47,0,2,122,0,124,0,2,169,0,171,174,0,174,345
03/28/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,1,13,0,14,0,1,38,0,39,70,0,70,109
03/29/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,2,106,0,108,0,2,130,0,132,98,0,98,230
03/30/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,24,0,24,69
03/31/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,40,0,41,0,4,107,0,111,0,5,147,0,152,106,0,106,258
04/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,30,4,37,0,0,226,2,228,0,3,256,6,265,252,0,252,517
04/02/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,77,0,77,0,2,114,0,116,116,0,116,232
04/03/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,2,62,0,64,0,2,84,0,86,98,0,98,184
04/04/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/05/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,32,0,32,66
04/06/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,1,62,0,63,0,2,86,0,88,156,0,156,244
04/07/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,34,0,34,0,2,80,0,82,0,2,114,0,116,88,0,88,204
04/08/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,83,2,85,0,0,106,2,108,176,2,178,286
04/09/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,29,2,34,0,0,47,1,48,0,3,76,3,82,58,14,72,154
04/10/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,136,1,137,0,0,163,1,164,248,0,248,412
04/11/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,3,49,0,52,0,3,69,0,72,62,0,62,134
04/12/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,0,0,0,27
04/13/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,43,0,43,0,2,138,2,142,0,2,181,2,185,146,0,146,331
04/14/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,4,141,0,145,0,6,175,0,181,108,0,108,289
04/15/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,1,190,1,192,0,1,214,1,216,168,0,168,384
04/16/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,60,0,60,0,1,131,2,134,0,1,191,2,194,160,0,160,354
04/17/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,28,3,31,0,6,49,2,57,0,6,77,5,88,172,2,174,262
04/18/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,0,0,0,23
04/19/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,7,0,9,0,2,9,0,11,12,0,12,23
04/20/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,40,0,40,0,0,120,1,121,0,0,160,1,161,140,0,140,301
04/21/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,56,0,57,0,1,166,9,176,0,2,222,9,233,220,0,220,453
04/22/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,2,10,5,17,0,4,35,5,44,6,20,26,70
04/23/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,51,2,56,0,4,146,9,159,0,7,197,11,215,136,2,138,353
04/24/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,43,0,43,0,1,181,0,182,0,1,224,0,225,210,0,210,435
04/25/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,1,107,1,109,0,3,123,1,127,70,0,70,197
04/26/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,2,155,0,157,0,3,179,0,182,220,0,220,402
04/27/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,52,2,56,0,0,128,0,128,0,2,180,2,184,68,0,68,252
04/28/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,17,4,22,0,2,29,4,35,0,3,46,8,57,102,0,102,159
04/29/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,27,1,31,0,1,90,3,94,0,4,117,4,125,106,0,106,231
04/30/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,48,1,50,0,2,271,19,292,0,3,319,20,342,228,6,234,576
05/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,57,1,59,0,0,222,0,222,0,1,279,1,281,122,0,122,403
05/02/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,0,163,0,163,0,0,201,0,201,192,0,192,393
05/03/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,84,0,84,0,0,103,0,103,98,0,98,201
05/04/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,4,90,5,99,0,6,134,5,145,208,0,208,353
05/06/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,32,2,36,0,0,70,5,75,0,2,102,7,111,142,0,142,253
05/08/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,29,2,33,0,2,40,2,44,54,0,54,98
05/09/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,3,122,0,125,0,3,141,0,144,104,0,104,248
05/10/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,125,0,125,0,1,144,0,145,98,0,98,243
05/11/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,43,0,45,0,0,212,4,216,0,2,255,4,261,182,0,182,443
05/12/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,30,0,31,0,0,132,12,144,0,1,162,12,175,180,10,190,365
05/13/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,53,2,59,0,0,159,11,170,0,4,212,13,229,204,0,204,433
05/14/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,36,0,41,0,4,47,9,60,0,9,83,9,101,110,0,110,211
05/15/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,2,36,2,40,0,4,80,2,86,68,0,68,154
05/16/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,1,7,0,8,0,1,23,0,24,6,0,6,30
05/17/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,0,92,0,92,0,2,121,0,123,94,0,94,217
05/18/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,37,1,41,0,0,192,2,194,0,3,229,3,235,146,14,160,395
05/19/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,52,5,57,0,11,179,6,196,0,11,231,11,253,134,0,134,387
05/20/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,63,0,69,0,2,179,6,187,0,8,242,6,256,158,0,158,414
05/21/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,59,1,66,0,2,145,8,155,0,8,204,9,221,204,8,212,433
05/22/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,2,85,0,87,0,16,139,0,155,88,0,88,243
05/23/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,38,0,41,0,2,79,0,81,0,5,117,0,122,112,0,112,234
05/24/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,5,0,7,0,2,21,0,23,0,0,0,23
05/25/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,0,85,0,85,0,4,116,0,120,108,0,108,228
05/26/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,0,124,29,153,0,2,158,29,189,138,0,138,327
05/27/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,3,136,7,146,0,4,174,7,185,88,0,88,273
05/28/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,77,1,83,0,4,133,4,141,0,9,210,5,224,264,0,264,488
05/29/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,63,0,65,0,4,209,6,219,0,6,272,6,284,152,0,152,436
05/30/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,32,0,33,0,4,197,0,201,0,5,229,0,234,136,0,136,370
05/31/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,35,0,36,0,0,116,0,116,0,1,151,0,152,146,0,146,298
06/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,64,0,70,0,3,163,0,166,0,9,227,0,236,268,0,268,504
06/02/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,44,0,46,0,1,180,5,186,0,3,224,5,232,94,0,94,326
06/03/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,9,54,0,63,0,4,123,5,132,0,13,177,5,195,80,0,80,275
06/04/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,65,2,71,0,3,160,11,174,0,7,225,13,245,86,0,86,331
06/05/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,62,0,64,0,0,172,5,177,0,2,234,5,241,111,0,111,352
06/06/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,4,129,5,138,0,4,148,5,157,86,0,86,243
06/07/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,87,0,87,0,3,108,0,111,74,0,74,185
06/08/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,34,1,39,0,7,138,8,153,0,11,172,9,192,162,0,162,354
06/09/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,29,1,32,0,6,121,12,139,0,8,150,13,171,158,0,158,329
06/10/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,36,3,44,0,2,172,19,193,0,7,208,22,237,120,2,122,359
06/11/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,46,4,53,0,1,172,19,192,0,4,218,23,245,142,2,144,389
06/12/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,32,1,37,0,0,181,8,189,0,4,213,9,226,106,2,108,334
06/13/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,15,5,24,0,2,118,0,120,0,6,133,5,144,66,4,70,214
06/14/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,0,126,4,130,0,1,155,4,160,92,0,92,252
06/15/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,2,38,1,41,0,1,123,7,131,0,3,161,8,172,182,0,182,354
06/16/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,51,0,54,0,0,170,10,180,0,3,221,10,234,140,6,146,380
06/17/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,51,8,65,0,3,147,10,160,0,9,198,18,225,168,6,174,399
06/18/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,66,6,77,0,0,151,12,163,0,5,217,18,240,90,4,94,334
06/19/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,47,0,50,0,2,166,0,168,0,5,213,0,218,81,0,81,299
06/20/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,13,29,8,50,0,1,54,0,55,0,14,83,8,105,94,0,94,199
06/21/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,1,40,0,41,0,4,58,0,62,42,0,42,104
06/22/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,25,2,34,0,0,19,0,19,0,7,44,2,53,42,0,42,95
06/23/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,3,36,3,42,0,0,61,6,67,0,3,97,9,109,158,0,158,267
06/24/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,10,32,7,49,0,4,23,2,29,0,14,55,9,78,64,8,72,150
06/25/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,1,33,1,35,0,8,50,1,59,66,0,66,125
06/26/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,55,2,63,0,0,28,5,33,0,6,83,7,96,82,4,86,182
06/27/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,43,0,44,0,0,50,0,50,0,1,93,0,94,78,0,78,172
06/28/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,2,55,0,57,0,6,77,0,83,22,0,22,105
06/29/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,45,0,52,0,0,77,0,77,0,7,122,0,129,148,0,148,277
06/30/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,10,50,0,60,0,116,4,0,120,0,126,54,0,180,84,0,84,264
07/01/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,50,0,55,0,0,131,4,135,0,5,181,4,190,122,0,122,312
07/02/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,64,0,71,0,7,136,2,145,0,14,200,2,216,108,0,108,324
07/03/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,2,98,0,100,0,7,135,0,142,160,0,160,302
07/04/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,1,34,0,35,0,0,109,0,109,0,1,143,0,144,56,0,56,200
07/06/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,7,51,0,58,0,2,62,1,65,0,9,113,1,123,108,0,108,231
07/07/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,8,33,0,41,0,0,31,6,37,0,8,64,6,78,47,0,47,125
07/08/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,60,0,66,0,5,125,10,140,0,11,185,10,206,136,0,136,342
07/09/2020,CXO,TX,ASW,CE,Federal Contract Tower,0,6,43,7,56,0,2,126,7,135,0,8,169,14,191,180,0,180,371
