01/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,8,0,8,16
01/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,3,0,3,5,0,8,0,13,10,0,10,23
01/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,4,10,4,21,0,0,0,0,0,3,4,10,4,21,50,14,64,85
01/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,0,0,0,0,0,1,8,2,11,0,0,0,11
01/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,0,0,0,0,0,10,1,11,1,12,13,24
01/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,2,15,11,29,0,0,0,0,0,1,2,15,11,29,78,31,109,138
01/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,0,0,0,2,0,9,0,11,35,11,46,57
01/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,18,1,21,0,0,26,0,26,2,0,44,1,47,27,3,30,77
01/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,7,24,0,0,0,0,0,0,4,13,7,24,21,29,50,74
01/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,4,17,0,0,0,0,0,0,4,9,4,17,34,23,57,74
01/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,4,13,0,0,6,1,7,0,5,10,5,20,26,83,109,129
01/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,2,8,0,0,0,0,0,2,2,2,2,8,96,48,144,152
01/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,0,0,0,0,2,4,9,0,15,3,0,3,18
01/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,16,2,18,2,2,17,2,23,54,2,56,79
01/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,15,0,15,22
01/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,2,9,0,12,0,0,0,0,0,1,2,9,0,12,24,0,24,36
01/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,25,8,36,0,0,2,0,2,2,1,27,8,38,33,70,103,141
01/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,3,16,0,0,0,0,0,2,2,9,3,16,0,21,21,37
01/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,3,16,7,29,0,0,0,0,0,3,3,16,7,29,55,83,138,167
01/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,4,14,9,30,0,0,0,0,0,3,4,14,9,30,29,31,60,90
01/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,6,2,14,0,0,19,23,42,2,4,25,25,56,78,12,90,146
01/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,23,0,23,27
01/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,6,21,8,37,0,0,2,0,2,2,6,23,8,39,45,100,145,184
01/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,4,20,0,0,0,0,0,2,2,12,4,20,0,33,33,53
01/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,12,28,0,0,13,0,13,2,2,25,12,41,31,51,82,123
01/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,6,0,5,27,38,0,0,1,0,1,6,0,6,27,39,24,2,26,65
01/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,2,7,0,0,6,0,6,2,2,7,2,13,42,10,52,65
01/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,34,0,34,2,1,45,0,48,82,0,82,130
01/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,14,1,17,0,0,110,0,110,2,0,124,1,127,108,0,108,235
01/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,1,0,0,1,0,4,5,1,10,10,19,29,39
02/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,3,8,0,0,0,0,0,2,2,1,3,8,0,13,13,21
02/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
02/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,27,2,29,2,1,33,2,38,66,65,131,169
02/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,5,8,3,18,0,0,7,2,9,2,5,15,5,27,62,13,75,102
02/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,10,2,12,1,4,16,2,23,58,6,64,87
02/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,0,0,0,0,2,0,15,0,17,12,0,12,29
02/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,8,0,11,3,22,0,0,11,2,13,8,0,22,5,35,39,21,60,95
02/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,1,16,0,1,2,6,9,0,7,11,7,25,21,62,83,108
02/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,5,24,0,0,0,0,0,2,2,15,5,24,50,38,88,112
02/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,0,4,3,10,0,0,8,1,9,3,0,12,4,19,33,43,76,95
02/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,2,1,6,0,3,2,1,6,1,2,3,9
02/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,0,0,0,0,0,1,8,1,10,0,32,32,42
02/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
02/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,2,10,2,15,0,0,0,0,0,1,2,10,2,15,68,64,132,147
02/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,12,23,0,0,0,0,0,2,2,7,12,23,91,75,166,189
02/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,1,5,9,0,0,0,0,0,2,1,1,5,9,0,0,0,9
02/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,9,10,6,27,0,0,0,0,0,2,9,10,6,27,46,64,110,137
02/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,15,1,19,0,0,0,0,0,2,1,15,1,19,37,15,52,71
02/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,45,0,45,56
02/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,0,0,0,2,1,4,0,7,12,0,12,19
02/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,4,3,9,0,0,0,0,0,2,0,4,3,9,0,0,0,9
02/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,3,15,0,0,1,2,3,2,2,9,5,18,3,62,65,83
02/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,2,20,0,0,0,0,0,2,2,14,2,20,1,6,7,27
02/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,15,9,27,0,0,4,0,4,2,1,19,9,31,38,55,93,124
02/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,0,0,0,0,2,27,0,29,81,0,81,110
02/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,35,0,35,42
02/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,6,15,0,0,0,0,0,2,2,5,6,15,9,36,45,60
03/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,3,10,4,19,0,0,0,0,0,2,3,10,4,19,11,25,36,55
03/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,5,12,10,29,0,0,0,0,0,2,5,12,10,29,66,84,150,179
03/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,13,3,19,0,0,25,7,32,0,3,38,10,51,90,65,155,206
03/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,3,24,0,0,2,4,6,2,2,19,7,30,57,37,94,124
03/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,0,0,0,11
03/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
03/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,15,10,31,0,0,0,0,0,2,4,15,10,31,52,28,80,111
03/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,3,24,0,1,12,2,15,0,7,27,5,39,37,46,83,122
03/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,0,0,0,1,0,4,0,5,0,0,0,5
03/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,2,12,10,25,0,0,4,12,16,1,2,16,22,41,13,72,85,126
03/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,18,4,25,0,0,4,2,6,0,3,22,6,31,54,41,95,126
03/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,6,0,6,13
03/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,49,0,49,63
03/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,10,2,15,0,0,0,0,0,2,1,10,2,15,57,87,144,159
03/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,13,3,19,0,0,16,30,46,0,3,29,33,65,144,125,269,334
03/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,4,2,10,0,0,0,0,0,2,2,4,2,10,4,17,21,31
03/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,28,3,37,0,0,0,0,0,2,4,28,3,37,71,36,107,144
03/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,31,84,115,124
03/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,0,0,0,0,0,1,11,1,13,64,0,64,77
03/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,3,8,2,15,0,0,0,0,0,2,3,8,2,15,6,46,52,67
03/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,0,7,0,7,0,4,16,2,22,0,40,40,62
03/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,1,6,6,14,0,0,0,0,0,1,1,6,6,14,16,92,108,122
03/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,11,26,0,0,6,0,6,0,4,17,11,32,27,72,99,131
03/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,33,1,37,0,0,9,0,9,0,3,42,1,46,99,1,100,146
03/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,53,0,53,72
03/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,35,0,35,43
03/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,7,26,0,35,4,0,14,0,18,6,7,40,0,53,39,24,63,116
03/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,11,4,20,0,0,0,0,0,0,5,11,4,20,0,59,59,79
03/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,16,1,27,0,0,1,3,4,4,6,17,4,31,11,34,45,76
03/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,20,2,29,0,0,15,0,15,4,3,35,2,44,24,64,88,132
04/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,4,24,0,0,0,0,0,0,7,13,4,24,7,30,37,61
04/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,5,2,13,0,0,17,0,17,4,2,22,2,30,84,0,84,114
04/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,41,6,47,55
04/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,11,25,0,0,0,0,0,0,6,8,11,25,48,43,91,116
04/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,3,12,0,0,2,0,2,0,5,6,3,14,8,74,82,96
04/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,3,10,0,0,0,0,0,0,4,3,3,10,1,25,26,36
04/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,1,25,6,35,0,0,36,13,49,3,1,61,19,84,77,22,99,183
04/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,0,0,0,0,0,5,5,1,11,54,2,56,67
04/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,2,2,9
04/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,55,30,85,92
04/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,5,7,3,18,0,0,0,0,0,3,5,7,3,18,0,48,48,66
04/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,1,4,16,25,0,0,1,2,3,4,1,5,18,28,26,73,99,127
04/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,1,17,7,29,0,0,4,6,10,4,1,21,13,39,30,44,74,113
04/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,10,30,0,0,0,0,0,0,6,14,10,30,65,21,86,116
04/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,90,0,90,103
04/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,3,22,0,0,0,0,0,0,6,13,3,22,107,26,133,155
04/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,6,5,18,0,0,3,1,4,4,3,9,6,22,65,77,142,164
04/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,21,2,29,0,0,2,0,2,4,2,23,2,31,25,66,91,122
04/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,4,30,0,4,0,0,4,0,14,16,4,34,65,56,121,155
04/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,1,0,2,3,0,5,8,2,15,38,30,68,83
04/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,0,0,0,8
04/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,0,3,2,9,0,0,0,0,0,4,0,3,2,9,11,0,11,20
04/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,0,21,1,2,2,4,9,1,8,17,4,30,152,71,223,253
04/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,2,31,0,36,0,0,0,0,0,3,2,31,0,36,40,55,95,131
04/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,14,11,4,29,0,0,4,2,6,0,14,15,6,35,88,53,141,176
04/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,9,4,19,0,0,7,1,8,4,2,16,5,27,64,38,102,129
04/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,3,4,7,16
04/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,3,9,0,0,5,0,5,0,6,5,3,14,6,3,9,23
05/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,47,2,49,54
05/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,14,0,14,23
05/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,6,5,3,16,0,0,1,0,1,2,6,6,3,17,0,8,8,25
05/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,81,81,89
05/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,7,23,0,0,11,3,14,2,2,23,10,37,27,38,65,102
05/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,2,4,0,6,4,4,6,0,14,47,28,75,89
05/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,53,0,53,73
05/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,4,0,4,12
05/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,3,14,0,0,0,0,0,0,4,7,3,14,4,100,104,118
05/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,12,8,4,24,0,0,5,0,5,0,12,13,4,29,11,62,73,102
05/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,22,8,38,0,0,10,0,10,4,4,32,8,48,43,78,121,169
05/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,1,13,0,0,0,0,0,0,5,7,1,13,0,16,16,29
05/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,5,22,0,0,0,0,0,0,6,11,5,22,18,7,25,47
05/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,1,36,0,37,0,7,42,2,51,23,11,34,85
05/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,0,32,8,40,0,4,6,2,12,0,4,38,10,52,20,0,20,72
05/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,15,4,26,0,0,0,0,0,0,7,15,4,26,50,71,121,147
05/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,8,21,4,36,0,0,14,11,25,3,8,35,15,61,1,10,11,72
05/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,10,27,0,0,11,0,11,0,7,21,10,38,41,98,139,177
05/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,9,4,23,0,0,0,0,0,4,6,9,4,23,0,44,44,67
05/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,2,2,14
05/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,59,1,60,69
05/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
05/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,14,34,0,0,9,0,9,0,6,23,14,43,0,63,63,106
05/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,15,6,2,23,0,0,1,12,13,0,15,7,14,36,9,83,92,128
05/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,5,9,3,20,0,0,0,0,0,3,5,9,3,20,34,22,56,76
05/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,0,0,0,0,0,6,14,2,22,45,40,85,107
05/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,16,2,25,0,0,0,0,0,0,7,16,2,25,54,6,60,85
05/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,36,0,36,46
05/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,17,0,17,24
05/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,14,0,14,20
05/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,9,9,2,24,0,0,30,1,31,4,9,39,3,55,1,38,39,94
06/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,9,1,17,0,0,15,3,18,4,3,24,4,35,54,63,117,152
06/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,16,4,27,0,1,2,0,3,4,4,18,4,30,84,27,111,141
06/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,2,8,9,0,19,2,9,11,0,22,35,30,65,87
06/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,1,12,0,0,33,0,33,0,6,38,1,45,5,0,5,50
06/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,12,3,15,0,4,21,3,28,22,0,22,50
06/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,0,0,0,0,0,3,10,1,14,5,24,29,43
06/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,0,0,0,0,5,4,5,0,14,21,52,73,87
06/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,4,8,3,18,0,0,1,0,1,3,4,9,3,19,62,42,104,123
06/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,1,14,0,0,0,2,2,0,6,7,3,16,22,31,53,69
06/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,6,1,14,0,0,0,0,0,4,3,6,1,14,43,15,58,72
06/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,28,6,34,46
06/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,0,0,0,0,0,5,3,2,10,56,2,58,68
06/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,1,4,4,13,0,0,0,0,0,4,1,4,4,13,25,42,67,80
06/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,8,7,0,16,0,1,1,1,3,1,9,8,1,19,34,101,135,154
06/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,12,2,23,0,0,3,0,3,0,9,15,2,26,24,30,54,80
06/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,23,0,29,0,0,0,0,0,4,2,23,0,29,42,15,57,86
06/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,10,12,1,23,0,0,0,0,0,0,10,12,1,23,49,2,51,74
06/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
06/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,47,3,50,65
06/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,74,0,74,89
06/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,5,30,0,0,0,0,0,0,6,19,5,30,50,7,57,87
06/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,26,2,33,0,0,0,10,10,0,5,26,12,43,71,14,85,128
06/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,17,4,27,0,0,7,0,7,4,2,24,4,34,66,19,85,119
06/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,8,16,2,30,0,0,0,0,0,4,8,16,2,30,43,17,60,90
06/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,0,5,1,10,0,0,3,1,4,4,0,8,2,14,22,1,23,37
06/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,0,22,0,22,0,5,33,2,40,0,3,3,43
06/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,16,0,22,0,0,18,0,18,4,2,34,0,40,86,20,106,146
06/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,14,3,27,0,0,24,0,24,4,6,38,3,51,69,123,192,243
06/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,12,5,26,0,0,6,13,19,0,9,18,18,45,56,63,119,164
06/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,9,11,28,0,0,10,1,11,4,4,19,12,39,7,38,45,84
07/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,0,24,0,24,4,6,35,0,45,26,7,33,78
07/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,13,0,13,25
07/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,28,0,28,38
