01/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,8,0,8,16
07/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,27,0,27,37
07/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,14,3,25,0,0,0,0,0,4,4,14,3,25,86,124,210,235
07/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,0,33,0,33,7,2,12,7,28,7,2,45,7,61,12,65,77,138
07/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,21,3,30,0,0,34,0,34,4,2,55,3,64,8,120,128,192
07/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,1,13,2,20,0,1,36,0,37,4,2,49,2,57,27,30,57,114
07/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,88,0,88,0,6,97,0,103,5,0,5,108
07/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,20,4,9,2,35,0,0,0,0,0,20,4,9,2,35,16,0,16,51
07/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,4,25,0,0,4,0,4,0,6,19,4,29,51,40,91,120
07/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,6,5,22,10,43,0,0,26,0,26,6,5,48,10,69,43,91,134,203
07/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,9,3,17,0,0,5,1,6,0,5,14,4,23,31,65,96,119
07/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,5,3,14,0,0,4,2,6,2,4,9,5,20,45,14,59,79
07/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,15,31,0,0,0,0,0,0,4,12,15,31,74,30,104,135
07/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,40,0,40,0,6,46,0,52,0,0,0,52
07/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,13,3,17,0,0,39,0,39,0,1,52,3,56,0,15,15,71
07/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,2,32,0,0,0,0,0,0,8,22,2,32,45,1,46,78
07/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,7,23,4,37,0,0,2,0,2,3,7,25,4,39,34,84,118,157
07/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,9,10,19,5,43,0,0,23,2,25,9,10,42,7,68,12,95,107,175
07/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,23,7,37,0,0,27,7,34,4,3,50,14,71,23,53,76,147
07/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,6,0,32,12,50,0,0,0,0,0,6,0,32,12,50,22,38,60,110
07/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,15,1,26,0,0,41,0,41,4,6,56,1,67,6,4,10,77
07/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,17,2,29,0,0,0,2,2,4,6,17,4,31,29,8,37,68
07/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,2,28,0,0,11,0,11,0,10,27,2,39,58,2,60,99
07/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,7,12,3,27,0,0,10,7,17,5,7,22,10,44,44,31,75,119
07/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,19,7,33,0,0,7,2,9,0,7,26,9,42,11,40,51,93
07/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,17,14,14,45,0,0,17,0,17,0,17,31,14,62,20,64,84,146
07/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,5,24,0,32,0,0,31,0,31,3,5,55,0,63,12,0,12,75
07/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,14,3,25,0,0,58,0,58,4,4,72,3,83,3,0,3,86
07/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,27,1,35,0,0,0,0,0,0,7,27,1,35,28,7,35,70
08/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,2,22,0,0,0,1,1,0,7,13,3,23,60,9,69,92
08/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,4,22,0,0,0,2,2,0,8,10,6,24,61,78,139,163
08/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,6,8,5,24,0,0,40,1,41,5,6,48,6,65,45,61,106,171
08/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,18,5,32,0,0,35,4,39,0,9,53,9,71,49,58,107,178
08/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,3,22,0,0,39,4,43,0,6,52,7,65,36,24,60,125
08/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,10,4,5,20,0,0,4,0,4,1,10,8,5,24,41,14,55,79
08/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,1,22,0,0,0,0,0,0,4,17,1,22,20,3,23,45
08/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,3,22,0,0,17,11,28,0,4,32,14,50,30,33,63,113
08/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,17,2,25,0,0,6,1,7,4,2,23,3,32,35,19,54,86
08/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,5,18,2,29,0,0,36,10,46,4,5,54,12,75,35,47,82,157
08/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,9,14,9,36,0,0,31,7,38,4,9,45,16,74,48,62,110,184
08/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,2,37,0,39,0,9,46,0,55,47,3,50,105
08/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,0,0,0,4,2,6,0,12,69,0,69,81
08/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,6,2,15,5,28,0,4,5,0,9,6,6,20,5,37,57,62,119,156
08/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,14,7,28,0,0,14,0,14,0,7,28,7,42,61,108,169,211
08/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,8,23,7,42,0,0,25,6,31,4,8,48,13,73,31,74,105,178
08/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,5,23,0,0,14,0,14,0,7,25,5,37,34,68,102,139
08/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,5,14,5,29,0,0,25,7,32,5,5,39,12,61,19,22,41,102
08/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,22,0,22,0,6,29,0,35,63,0,63,98
08/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,4,14,0,23,0,0,32,0,32,5,4,46,0,55,60,7,67,122
08/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,1,17,8,29,0,1,4,0,5,3,2,21,8,34,55,73,128,162
08/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,14,6,30,0,0,11,20,31,4,6,25,26,61,42,61,103,164
08/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,10,24,2,36,0,0,26,5,31,0,10,50,7,67,48,38,86,153
08/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,5,22,3,34,0,0,4,19,23,4,5,26,22,57,29,7,36,93
08/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,7,18,0,29,0,0,38,0,38,4,7,56,0,67,22,51,73,140
08/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,19,0,19,0,6,24,0,30,30,0,30,60
08/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,0,13,0,17,0,0,0,0,0,4,0,13,0,17,17,4,21,38
08/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,11,2,21,0,1,5,6,12,4,5,16,8,33,4,7,11,44
08/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,15,4,25,0,0,26,12,38,4,2,41,16,63,45,56,101,164
08/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,8,10,1,23,0,0,9,16,25,4,8,19,17,48,39,19,58,106
09/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,5,12,3,24,0,0,24,2,26,4,5,36,5,50,32,46,78,128
09/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,20,1,27,0,0,20,0,20,4,2,40,1,47,15,0,15,62
09/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,27,0,27,0,4,34,0,38,39,0,39,77
09/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,0,0,0,4,2,7,0,13,94,0,94,107
09/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,1,0,0,1,4,3,10,0,17,34,0,34,51
09/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,18,6,30,0,0,17,1,18,4,2,35,7,48,38,32,70,118
09/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,3,16,0,0,25,5,30,0,9,29,8,46,52,74,126,172
09/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,8,10,2,24,0,0,40,4,44,4,8,50,6,68,3,62,65,133
09/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,26,0,34,0,0,4,5,9,4,4,30,5,43,0,4,4,47
09/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,5,2,13,0,0,0,0,0,4,2,5,2,13,0,0,0,13
09/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,3,0,3,0,4,19,0,23,83,0,83,106
09/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,1,17,4,26,0,1,64,0,65,4,2,81,4,91,24,73,97,188
09/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,3,21,0,0,30,24,54,0,8,40,27,75,16,145,161,236
09/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,19,10,35,1,0,21,3,25,5,2,40,13,60,54,39,93,153
09/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,14,33,2,49,0,1,18,0,19,0,15,51,2,68,32,23,55,123
09/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,7,24,0,3,0,0,3,0,13,7,7,27,27,48,75,102
09/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,7,4,19,0,0,42,0,42,4,4,49,4,61,16,54,70,131
09/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,28,4,32,0,3,40,4,47,54,2,56,103
09/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,16,3,24,1,0,31,0,32,1,5,47,3,56,74,48,122,178
09/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,21,3,30,0,0,38,10,48,4,2,59,13,78,10,28,38,116
09/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,15,7,31,0,0,11,9,20,0,9,26,16,51,0,53,53,104
09/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,4,24,0,0,0,0,0,0,6,14,4,24,0,6,6,30
09/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,4,6,3,18,0,0,4,0,4,5,4,10,3,22,10,17,27,49
09/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,1,4,0,5,0,7,15,0,22,53,0,53,75
09/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,0,8,2,13,0,0,6,0,6,3,0,14,2,19,115,2,117,136
09/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,5,22,0,0,10,25,35,0,6,21,30,57,50,104,154,211
09/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,20,10,39,0,0,8,16,24,0,9,28,26,63,82,108,190,253
09/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,3,0,3,4,2,5,0,11,3,61,64,75
09/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,6,23,0,0,24,27,51,0,5,36,33,74,15,36,51,125
09/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,4,16,0,0,12,1,13,0,6,18,5,29,7,115,122,151
10/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,15,0,15,0,6,20,0,26,27,0,27,53
10/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,0,2,1,7,0,0,19,0,19,4,0,21,1,26,30,0,30,56
10/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,6,27,0,6,26,17,49,0,14,39,23,76,19,52,71,147
10/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,24,3,34,0,0,42,29,71,0,7,66,32,105,59,35,94,199
10/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,18,3,26,0,0,40,20,60,0,5,58,23,86,72,43,115,201
10/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,23,4,33,0,0,28,2,30,0,6,51,6,63,38,103,141,204
10/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,10,6,16,40
10/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,119,0,119,140
10/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,0,10,1,14,0,0,0,0,0,3,0,10,1,14,65,0,65,79
10/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,15,0,15,0,4,31,0,35,63,0,63,98
10/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,4,20,0,0,6,7,13,0,6,16,11,33,2,80,82,115
10/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,11,10,27,0,0,16,9,25,2,4,27,19,52,5,43,48,100
10/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,11,2,13,0,4,21,2,27,4,40,44,71
10/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,9,10,26,0,0,10,14,24,4,3,19,24,50,23,36,59,109
10/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,6,4,16,0,0,8,14,22,4,2,14,18,38,50,1,51,89
10/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,14,5,25,0,0,2,0,2,4,2,16,5,27,65,0,65,92
10/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,10,2,18,0,0,8,5,13,4,2,18,7,31,64,50,114,145
10/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,31,7,44,0,3,23,15,41,0,9,54,22,85,35,38,73,158
10/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,13,0,23,0,0,11,2,13,4,6,24,2,36,11,26,37,73
10/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,5,19,6,34,0,0,26,20,46,4,5,45,26,80,37,18,55,135
10/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,7,0,7,0,4,23,0,27,2,11,13,40
10/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,0,8,0,8,4,4,11,0,19,23,0,23,42
10/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,20,0,20,28
10/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,4,19,0,0,5,2,7,0,6,14,6,26,0,64,64,90
10/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,0,2,0,2,0,6,12,2,20,21,22,43,63
10/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,7,8,4,23,0,0,5,8,13,4,7,13,12,36,21,68,89,125
10/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,3,7,4,19,0,0,12,0,12,5,3,19,4,31,26,27,53,84
10/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,0,33,7,40,4,4,42,7,57,28,0,28,85
10/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,26,0,26,0,6,37,0,43,19,0,19,62
10/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,16,0,22,0,0,34,2,36,4,2,50,2,58,82,3,85,143
10/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,10,1,21,0,0,18,2,20,4,6,28,3,41,3,0,3,44
11/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,10,2,20,0,2,18,14,34,4,6,28,16,54,27,88,115,169
11/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,5,10,1,20,0,0,38,17,55,4,5,48,18,75,21,43,64,139
11/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,6,1,14,0,0,10,0,10,4,3,16,1,24,0,0,0,24
11/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,26,8,34,0,4,40,8,52,6,2,8,60
11/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,9,2,11,0,3,19,2,24,16,0,16,40
11/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,5,11,2,22,0,0,6,4,10,4,5,17,6,32,34,68,102,134
11/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,17,4,28,0,0,45,17,62,0,7,62,21,90,107,39,146,236
11/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,11,24,2,37,0,0,1,2,3,0,11,25,4,40,8,60,68,108
11/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,12,4,26,0,0,7,0,7,4,6,19,4,33,15,7,22,55
11/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,0,43,1,44,4,8,51,1,64,37,0,37,101
11/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,18,0,18,4,2,24,0,30,61,3,64,94
11/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,0,11,1,16,0,0,6,0,6,4,0,17,1,22,24,4,28,50
11/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,15,14,0,29,0,0,7,0,7,0,15,21,0,36,29,26,55,91
11/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,2,23,0,0,5,1,6,0,8,18,3,29,23,82,105,134
11/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,9,3,19,0,0,7,4,11,0,7,16,7,30,12,42,54,84
11/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,0,0,0,0,0,5,5,1,11,0,8,8,19
11/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,2,18,0,0,13,13,26,0,9,20,15,44,32,34,66,110
11/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,4,0,4,0,7,10,0,17,37,0,37,54
11/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,53,2,55,75
11/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,0,21,12,33,0,9,35,12,56,58,103,161,217
11/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,2,30,0,0,14,0,14,0,14,28,2,44,32,106,138,182
11/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,0,0,0,4,3,4,0,11,14,4,18,29
11/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
11/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,32,0,32,71
11/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,9,0,9,0,8,11,0,19,38,0,38,57
11/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,0,0,0,9
11/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,2,17,0,0,6,2,8,0,9,12,4,25,7,17,24,49
11/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,4,18,0,0,1,12,13,0,7,8,16,31,8,16,24,55
11/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,21,11,32,0,7,23,11,41,59,27,86,127
12/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,8,3,20,0,0,18,3,21,0,9,26,6,41,83,67,150,191
12/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,2,0,3,0,6,9,0,15,0,4,4,19
12/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,36,2,38,59
12/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,32,6,38,57
12/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,7,43,50,0,5,17,43,65,1,30,31,96
12/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,20,4,28,0,0,3,0,3,0,4,23,4,31,17,122,139,170
12/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,0,11,0,11,0,12,20,0,32,53,35,88,120
12/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,8,4,21,0,0,3,22,25,0,9,11,26,46,2,38,40,86
12/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,12,4,25,0,0,31,3,34,0,9,43,7,59,12,37,49,108
12/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,35,6,41,0,8,43,6,57,63,0,63,120
12/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,5,23,0,0,0,0,0,0,8,10,5,23,34,4,38,61
12/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,1,21,9,31,0,7,23,10,40,1,22,23,63
12/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,0,0,0,8
12/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,1,16,0,0,0,0,0,0,6,9,1,16,0,47,47,63
12/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,0,4,1,5,0,5,11,3,19,2,53,55,74
12/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,0,2,6,8,0,4,6,7,17,0,0,0,17
12/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,0,7,0,7,4,3,14,0,21,26,0,26,47
12/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,47,0,47,68
12/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,15,24,39,53
12/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,3,0,3,0,4,13,0,17,12,69,81,98
12/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,4,0,4,0,7,6,0,13,8,3,11,24
12/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,0,0,0,8
12/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,6,0,6,0,6,12,0,18,21,0,21,39
12/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,26,0,26,35
12/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,3,0,3,11
12/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,7,0,6,0,13,0,0,58,0,58,7,0,64,0,71,58,0,58,129
12/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,11,0,11,4,2,14,0,20,44,56,100,120
12/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,5,0,5,2,4,9,0,15,22,44,66,81
