01/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,8,0,8,16
12/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,6,5,0,14,0,0,9,11,20,3,6,14,11,34,25,18,43,77
12/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,26,0,26,0,6,34,0,40,22,0,22,62
12/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,14,0,14,41
01/01/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,1,0,1,9
01/02/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/03/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,4,0,4,19
01/04/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,0,2,0,2,0,12,9,0,21,42,47,89,110
01/05/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,27,7,34,0,6,34,7,47,27,121,148,195
01/06/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,4,22,0,0,11,0,11,0,8,21,4,33,2,0,2,35
01/07/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,36,0,36,0,7,44,0,51,88,62,150,201
01/08/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,13,1,14,0,5,17,1,23,42,0,42,65
01/09/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,1,16,0,0,6,0,6,0,6,15,1,22,14,41,55,77
01/10/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,5,0,5,0,5,17,0,22,10,50,60,82
01/11/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,0,0,0,0,4,4,10,0,18,0,36,36,54
01/12/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,29,8,43,0,0,8,1,9,0,6,37,9,52,90,52,142,194
01/13/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,22,2,30,0,1,41,1,43,0,7,63,3,73,14,7,21,94
01/14/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,9,0,9,0,5,15,0,20,88,0,88,108
01/15/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,19,0,19,31
01/16/2023,CYS,WY,ANM,WE,Federal Contract Tower,3,2,23,0,28,0,0,11,0,11,3,2,34,0,39,41,0,41,80
01/17/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,2,19,0,0,29,0,29,0,5,41,2,48,35,116,151,199
01/18/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/19/2023,CYS,WY,ANM,WE,Federal Contract Tower,2,6,14,4,26,0,0,0,0,0,2,6,14,4,26,32,68,100,126
01/20/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,24,4,34,0,0,6,0,6,0,6,30,4,40,40,44,84,124
01/21/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,2,19,0,0,5,1,6,0,6,16,3,25,13,4,17,42
01/22/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,3,24,2,29,0,0,17,3,20,0,3,41,5,49,27,11,38,87
01/23/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,0,0,0,0,0,5,7,2,14,4,14,18,32
01/24/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,5,11,3,23,0,0,2,0,2,4,5,13,3,25,30,38,68,93
01/25/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,3,4,3,14,0,0,3,1,4,4,3,7,4,18,8,49,57,75
01/26/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,5,35,0,0,4,4,8,0,8,26,9,43,166,68,234,277
01/27/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,4,18,0,0,16,11,27,0,7,23,15,45,26,42,68,113
01/28/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,0,0,0,0,0,7,0,2,9,0,0,0,9
01/29/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/30/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,16,2,23,0,5,16,2,23,45,12,57,80
01/31/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,7,16,0,0,7,2,9,0,4,12,9,25,62,98,160,185
02/01/2023,CYS,WY,ANM,WE,Federal Contract Tower,1,7,20,5,33,0,0,0,0,0,1,7,20,5,33,47,45,92,125
02/02/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,4,34,14,56,0,0,24,8,32,4,4,58,22,88,79,117,196,284
02/03/2023,CYS,WY,ANM,WE,Federal Contract Tower,2,3,21,5,31,0,0,14,4,18,2,3,35,9,49,13,104,117,166
02/04/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,0,5,3,8,0,4,10,5,19,14,1,15,34
02/05/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,2,25,2,29,0,2,36,3,41,44,14,58,99
02/06/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76,81,81
02/07/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,24,6,36,0,0,17,0,17,0,6,41,6,53,79,47,126,179
02/08/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,6,22,0,0,0,1,1,0,6,10,7,23,0,74,74,97
02/09/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,3,3,0,5,1,3,9,10,79,89,98
02/10/2023,CYS,WY,ANM,WE,Federal Contract Tower,2,1,21,5,29,0,1,56,7,64,2,2,77,12,93,30,7,37,130
02/11/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,0,54,1,55,0,6,69,1,76,21,9,30,106
02/12/2023,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,12,3,15,2,2,19,3,26,23,14,37,63
02/13/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,0,0,4,4,0,7,15,4,26,139,68,207,233
02/14/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,0,1,6,7,0,5,7,8,20,5,43,48,68
02/15/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,0,0,1,1,0,5,5,3,13,0,0,0,13
02/16/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,43,10,59,0,0,18,5,23,0,6,61,15,82,43,80,123,205
02/17/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,22,8,30,0,4,41,8,53,22,14,36,89
02/18/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,7,1,8,0,4,16,1,21,15,0,15,36
02/19/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,2,1,3,0,4,12,1,17,5,1,6,23
02/20/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
02/21/2023,CYS,WY,ANM,WE,Federal Contract Tower,5,0,5,2,12,0,0,5,0,5,5,0,10,2,17,6,65,71,88
02/22/2023,CYS,WY,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/23/2023,CYS,WY,ANM,WE,Federal Contract Tower,7,0,5,5,17,0,0,10,0,10,7,0,15,5,27,5,52,57,84
02/24/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,0,26,0,0,36,0,36,0,10,52,0,62,9,2,11,73
02/25/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,1,16,0,0,9,3,12,0,4,20,4,28,0,15,15,43
02/26/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,0,22,1,23,0,2,11,0,13,0,2,33,1,36,9,1,10,46
02/27/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,1,19,0,1,5,3,9,0,7,17,4,28,12,6,18,46
02/28/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,9,19,0,0,3,0,3,0,4,9,9,22,1,70,71,93
03/01/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,2,8,4,18,0,0,20,6,26,4,2,28,10,44,46,26,72,116
03/02/2023,CYS,WY,ANM,WE,Federal Contract Tower,7,1,16,5,29,0,0,52,15,67,7,1,68,20,96,36,87,123,219
03/03/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,11,32,0,0,10,32,42,0,6,25,43,74,20,43,63,137
03/04/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,0,17,2,19,0,9,25,2,36,38,79,117,153
03/05/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,17,9,30,0,4,25,9,38,0,4,4,42
03/06/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,3,11,5,23,0,0,8,5,13,4,3,19,10,36,16,108,124,160
03/07/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,4,16,0,0,2,5,7,0,7,7,9,23,9,44,53,76
03/08/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,9,8,24,0,0,0,0,0,0,7,9,8,24,0,38,38,62
03/09/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,3,17,7,31,0,0,3,0,3,4,3,20,7,34,15,42,57,91
03/10/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,12,15,5,32,0,0,13,1,14,0,12,28,6,46,73,28,101,147
03/11/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,1,22,0,0,0,0,0,0,8,13,1,22,17,14,31,53
03/12/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,3,16,0,0,24,0,24,0,6,31,3,40,47,15,62,102
03/13/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,11,18,5,34,0,0,27,0,27,0,11,45,5,61,80,95,175,236
03/14/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,21,1,29,0,0,10,3,13,0,7,31,4,42,35,40,75,117
03/15/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,5,9,3,21,0,0,19,7,26,4,5,28,10,47,36,96,132,179
03/16/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,3,16,0,0,5,8,13,0,6,12,11,29,4,4,8,37
03/17/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,3,21,0,0,13,2,15,0,8,23,5,36,16,10,26,62
03/18/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,20,0,20,0,6,22,0,28,33,5,38,66
03/19/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,0,14,0,14,0,8,18,1,27,14,5,19,46
03/20/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,13,9,5,27,0,0,20,7,27,0,13,29,12,54,25,12,37,91
03/21/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,0,5,4,9,0,6,12,6,24,16,25,41,65
03/22/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,8,1,10,19,0,0,1,0,1,0,8,2,10,20,0,0,0,20
03/23/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,10,11,4,25,0,0,19,1,20,0,10,30,5,45,11,66,77,122
03/24/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,11,7,2,20,0,0,31,0,31,0,11,38,2,51,90,5,95,146
03/25/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,2,4,1,11,0,0,1,0,1,4,2,5,1,12,3,5,8,20
03/26/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,0,7,1,12,0,0,34,0,34,4,0,41,1,46,12,1,13,59
03/27/2023,CYS,WY,ANM,WE,Federal Contract Tower,6,0,4,0,10,0,0,7,0,7,6,0,11,0,17,7,77,84,101
03/28/2023,CYS,WY,ANM,WE,Federal Contract Tower,8,0,32,9,49,0,1,22,4,27,8,1,54,13,76,19,87,106,182
03/29/2023,CYS,WY,ANM,WE,Federal Contract Tower,5,3,18,4,30,0,0,23,10,33,5,3,41,14,63,45,49,94,157
01/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,8,0,8,16
01/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,0,21,0,0,2,0,2,2,2,19,0,23,26,1,27,50
01/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,3,3,7,1,14,0,0,4,0,4,3,3,11,1,18,37,24,61,79
01/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,1,0,1,9
01/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,0,11,0,11,2,1,25,0,28,37,0,37,65
01/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,8,0,8,4,3,12,0,19,2,2,4,23
01/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,13,6,25,0,0,0,0,0,2,4,13,6,25,11,60,71,96
01/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,3,26,9,42,0,0,2,0,2,4,3,28,9,44,77,80,157,201
01/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,5,19,7,35,0,0,4,0,4,4,5,23,7,39,20,35,55,94
01/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,7,20,0,0,3,2,5,2,2,12,9,25,29,11,40,65
01/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,61,10,71,77
01/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,1,9,0,0,5,1,6,2,0,11,2,15,39,10,49,64
01/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,7,22,0,0,0,0,0,2,2,11,7,22,20,39,59,81
01/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,5,15,1,23,0,0,22,5,27,2,5,37,6,50,24,18,42,92
01/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,8,13,6,29,0,0,4,0,4,2,8,17,6,33,21,24,45,78
01/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,20,1,25,0,0,0,0,0,2,2,20,1,25,111,16,127,152
01/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,3,19,0,0,3,2,5,2,2,15,5,24,44,7,51,75
01/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,6,0,6,2,2,7,0,11,59,0,59,70
01/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,8,0,8,2,0,16,0,18,81,0,81,99
01/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,26,2,33,0,0,20,0,20,2,3,46,2,53,88,2,90,143
01/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,18,4,27,0,0,2,1,3,2,3,20,5,30,125,93,218,248
01/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,8,8,24,0,0,3,0,3,2,6,11,8,27,45,69,114,141
01/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,2,21,0,0,1,0,1,2,2,16,2,22,79,102,181,203
01/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,15,34,0,0,14,9,23,2,2,29,24,57,40,7,47,104
01/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,15,36,0,0,0,0,0,2,2,17,15,36,66,17,83,119
01/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,12,11,25,0,0,21,0,21,2,0,33,11,46,12,0,12,58
01/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,9,25,0,0,3,3,6,2,2,15,12,31,20,20,40,71
01/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,19,6,30,0,0,10,0,10,2,3,29,6,40,49,81,130,170
01/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,11,9,28,0,0,0,0,0,2,6,11,9,28,20,48,68,96
01/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,23,0,27,0,0,0,0,0,2,2,23,0,27,17,4,21,48
01/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,1,13,0,0,0,0,0,2,2,8,1,13,46,6,52,65
02/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,0,0,0,2,0,10,0,12,22,0,22,34
02/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,14,1,17,0,0,8,0,8,2,0,22,1,25,44,0,44,69
02/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,40,40,0,0,0,40,40,0,0,0,40
02/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,4,17,0,0,1,0,1,2,2,10,4,18,38,19,57,75
02/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,3,24,0,0,0,0,0,2,2,17,3,24,3,3,6,30
02/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,5,15,0,0,0,0,0,2,2,6,5,15,2,6,8,23
02/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,2,15,0,0,16,0,16,2,2,25,2,31,5,3,8,39
02/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,3,3,10,0,0,0,0,0,2,2,3,3,10,0,0,0,10
02/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,10,24,0,0,7,14,21,2,2,17,24,45,24,66,90,135
02/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,19,6,30,0,0,2,0,2,2,3,21,6,32,22,50,72,104
02/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,9,2,14,0,0,2,6,8,2,1,11,8,22,0,22,22,44
02/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,20,5,31,0,0,0,0,0,2,4,20,5,31,10,22,32,63
02/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,2,0,2,2,2,4,0,8,56,9,65,73
02/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,2,0,2,2,2,5,0,9,44,0,44,53
02/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,9,0,9,2,2,22,0,26,21,0,21,47
02/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,3,0,3,2,2,18,0,22,22,0,22,44
02/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,34,5,43,0,0,8,2,10,2,2,42,7,53,133,57,190,243
02/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,3,17,0,0,0,0,0,2,2,10,3,17,0,28,28,45
02/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,30,7,41,0,0,26,1,27,2,2,56,8,68,104,33,137,205
02/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,22,2,28,0,0,11,8,19,2,2,33,10,47,69,31,100,147
02/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,10,0,10,2,2,23,0,27,35,0,35,62
02/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,0,0,0,2,0,10,0,12,40,0,40,52
02/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,0,1,0,1,4,6,7,0,17,40,4,44,61
02/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,14,23,0,0,0,0,0,0,2,7,14,23,4,69,73,96
02/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,11,6,20,0,0,4,0,4,2,1,15,6,24,46,79,125,149
02/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,24,1,31,0,0,8,0,8,2,4,32,1,39,87,76,163,202
02/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,19,7,29,0,0,1,4,5,2,1,20,11,34,120,8,128,162
02/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,0,8,0,8,2,4,18,0,24,102,0,102,126
03/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,7,7,12
03/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,12,33,0,0,0,1,1,2,2,17,13,34,16,43,59,93
03/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,1,15,0,0,3,0,3,2,2,13,1,18,29,28,57,75
03/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,2,18,3,27,0,0,0,0,0,4,2,18,3,27,41,28,69,96
03/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,5,31,2,38,0,0,20,1,21,0,5,51,3,59,123,32,155,214
03/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,7,30,0,0,34,0,34,2,2,53,7,64,98,70,168,232
03/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,3,2,21,4,30,0,0,0,0,0,3,2,21,4,30,106,31,137,167
03/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,0,13,3,16,1,0,24,3,28,29,16,45,73
03/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,20,10,33,0,0,0,0,0,1,2,20,10,33,39,18,57,90
03/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,15,7,25,0,0,2,2,4,1,2,17,9,29,88,29,117,146
03/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,6,24,0,0,6,0,6,2,2,20,6,30,10,88,98,128
03/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,2,28,1,35,0,0,0,0,0,4,2,28,1,35,25,49,74,109
03/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,1,5,0,7,0,0,0,0,0,1,1,5,0,7,1,0,1,8
03/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,11,0,11,16
03/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,18,0,26,0,0,8,0,8,2,6,26,0,34,59,2,61,95
03/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,2,14,0,0,0,0,0,2,2,8,2,14,1,7,8,22
03/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,8,28,0,0,0,0,0,2,2,16,8,28,72,8,80,108
03/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
03/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,1,0,1,9
03/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,9,9,0,19,0,0,22,0,22,1,9,31,0,41,82,2,84,125
03/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,7,0,8,0,0,4,0,4,1,0,11,0,12,40,0,40,52
03/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,3,25,0,0,1,0,1,2,2,19,3,26,77,54,131,157
03/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,0,4,7,0,0,6,1,7,1,2,6,5,14,11,8,19,33
03/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,8,19,0,0,2,0,2,2,2,9,8,21,18,41,59,80
03/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,3,1,8,0,0,9,0,9,2,2,12,1,17,18,9,27,44
03/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
03/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,1,0,1,2,2,3,0,7,6,0,6,13
03/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,0,3,0,3,1,0,14,0,15,41,0,41,56
