01/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,8,0,8,16
03/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,6,9,0,0,2,0,2,0,2,3,6,11,27,50,77,88
03/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,4,3,11,0,0,0,0,0,2,2,4,3,11,25,19,44,55
04/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,12,26,0,0,8,5,13,0,4,18,17,39,39,67,106,145
04/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,1,1,0,2,0,1,3,0,29,29,32
04/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,0,17,19,36,0,2,25,21,48,31,58,89,137
04/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,5,8,0,0,6,0,6,0,1,8,5,14,20,0,20,34
04/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,14,0,15,0,0,3,0,3,1,0,17,0,18,36,0,36,54
04/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,4,13,0,0,0,0,0,0,2,7,4,13,87,27,114,127
04/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,3,0,3,0,2,19,0,21,45,27,72,93
04/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,0,0,0,0,0,2,13,2,17,55,23,78,95
04/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,27,33,60,78
04/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,3,1,4,0,2,11,1,14,4,18,22,36
04/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,7,12,0,0,0,0,0,0,2,3,7,12,1,4,5,17
04/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,8,13,0,0,10,1,11,0,2,13,9,24,4,15,19,43
04/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,5,14,0,0,3,0,3,0,4,8,5,17,16,12,28,45
04/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
04/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,0,0,0,0,0,2,2,3,7,19,22,41,48
04/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,57,1,58,62
04/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,63,0,63,65
04/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,7,16,0,1,1,0,2,0,3,8,7,18,24,26,50,68
04/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,6,17,0,0,1,0,1,0,2,10,6,18,84,38,122,140
04/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,0,19,3,22,0,2,25,5,32,8,51,59,91
04/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,0,4,0,4,0,2,7,3,12,6,24,30,42
04/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,0,0,1,1,0,2,8,2,12,0,94,94,106
04/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,19,1,20,0,2,27,1,30,37,10,47,77
04/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,0,14,0,14,0,0,19,2,21,23,0,23,44
04/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,6,25,0,0,10,0,10,0,2,27,6,35,49,52,101,136
04/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,5,11,0,0,2,0,2,0,2,6,5,13,17,11,28,41
04/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,15,25,0,0,28,0,28,0,4,34,15,53,46,28,74,127
04/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,26,8,34,43
05/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,30,10,40,52
05/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,1,0,1,9
05/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40
05/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,8,17,0,0,0,0,0,0,2,7,8,17,7,74,81,98
05/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,3,21,0,0,0,0,0,0,2,16,3,21,55,44,99,120
05/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,45,13,58,73
05/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,13,4,17,0,2,20,5,27,0,5,5,32
05/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,1,20,0,0,32,0,32,0,4,47,1,52,74,5,79,131
05/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3
05/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,21,1,22,0,0,33,1,34,65,0,65,99
05/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,0,4,0,4,0,2,13,1,16,1,62,63,79
05/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,5,23,0,0,0,0,0,0,2,16,5,23,5,12,17,40
05/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,5,17,6,1,10,0,17,6,3,20,5,34,40,21,61,95
05/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,6,25,0,0,0,2,2,0,4,15,8,27,46,55,101,128
05/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,19,0,19,0,1,31,0,32,10,6,16,48
05/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,19,0,19,0,2,25,0,27,26,12,38,65
05/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,31,0,31,55
05/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,0,6,0,6,0,2,12,2,16,21,42,63,79
05/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,0,4,0,4,0,2,11,2,15,34,9,43,58
05/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,3,14,0,0,0,0,0,0,2,9,3,14,25,14,39,53
05/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,0,2,0,2,0,2,18,4,24,43,3,46,70
05/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,0,29,1,30,0,2,36,3,41,58,31,89,130
05/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,15,0,15,0,2,24,0,26,26,0,26,52
05/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,2,0,2,8
05/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,5,10,0,0,26,0,26,0,0,31,5,36,46,71,117,153
05/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,0,26,7,33,0,2,35,11,48,57,44,101,149
05/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,4,19,0,0,2,2,4,0,2,15,6,23,27,11,38,61
05/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,29,21,54,0,0,1,0,1,0,4,30,21,55,31,45,76,131
05/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,9,0,9,0,4,19,0,23,67,24,91,114
05/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,33,0,33,0,0,53,0,53,66,2,68,121
05/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,0,24,0,24,0,0,26,1,27,6,8,14,41
06/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,0,7,0,7,0,2,28,2,32,22,52,74,106
06/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,0,6,3,9,0,2,10,6,18,20,8,28,46
06/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,0,0,0,0,0,2,15,2,19,7,3,10,29
06/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,11,0,11,0,2,29,0,31,44,5,49,80
06/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,37,27,64,80
06/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,5,0,5,0,8,12,0,20,0,0,0,20
06/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,26,1,27,0,0,16,0,16,0,0,42,1,43,26,0,26,69
06/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,0,7,0,7,0,2,19,1,22,28,24,52,74
06/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,4,18,0,0,0,0,0,0,2,12,4,18,19,7,26,44
06/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,28,6,36,0,0,5,0,5,0,2,33,6,41,66,84,150,191
06/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,34,5,43,0,0,18,0,18,0,4,52,5,61,88,51,139,200
06/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,31,5,38,0,0,20,0,20,0,2,51,5,58,49,60,109,167
06/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,5,0,5,0,0,28,0,28,10,0,10,38
06/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,34,5,39,52
06/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,8,0,8,0,2,19,0,21,19,11,30,51
06/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,3,17,0,0,0,0,0,0,3,11,3,17,23,19,42,59
06/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,22,2,30,0,0,20,0,20,0,6,42,2,50,40,34,74,124
06/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,0,12,0,12,0,2,23,2,27,19,50,69,96
06/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,3,20,0,0,0,0,0,0,4,13,3,20,13,16,29,49
06/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,13,0,13,0,2,35,0,37,102,0,102,139
06/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,11,0,11,18
06/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,28,1,30,0,0,9,2,11,0,1,37,3,41,43,16,59,100
06/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,5,27,0,1,9,0,10,0,5,27,5,37,58,41,99,136
06/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,27,8,37,0,0,11,0,11,0,2,38,8,48,42,60,102,150
06/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,4,23,0,0,5,0,5,0,2,22,4,28,44,59,103,131
06/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,2,26,0,0,2,0,2,0,2,24,2,28,72,23,95,123
06/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,73,2,75,92
06/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,10,0,10,19
06/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,5,23,0,0,16,0,16,2,2,30,5,39,63,75,138,177
06/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,7,20,0,0,0,0,0,0,2,11,7,20,10,20,30,50
07/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,4,28,0,0,5,0,5,0,2,27,4,33,69,50,119,152
07/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,3,20,0,0,11,0,11,0,4,24,3,31,48,88,136,167
07/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,6,0,6,0,0,26,0,26,66,31,97,123
07/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,2,14,0,0,0,0,0,2,0,10,2,14,58,2,60,74
07/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,42,0,42,52
07/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,0,13,0,13,0,2,24,1,27,34,5,39,66
07/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,0,3,0,3,0,2,22,2,26,34,23,57,83
07/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,7,27,0,0,22,0,22,0,4,38,7,49,40,50,90,139
07/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,4,23,0,0,6,0,6,0,6,19,4,29,60,120,180,209
07/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,6,22,0,0,23,1,24,0,2,37,7,46,23,12,35,81
07/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,46,2,48,2,0,56,2,60,48,0,48,108
07/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,16,3,19,0,0,11,0,11,0,0,27,3,30,21,9,30,60
07/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,3,19,0,2,0,0,2,0,4,14,3,21,14,31,45,66
07/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,8,29,0,0,0,0,0,0,2,19,8,29,14,35,49,78
07/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,26,1,29,0,0,0,0,0,0,2,26,1,29,1,5,6,35
07/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,0,12,1,13,0,3,22,2,27,64,56,120,147
07/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,3,15,0,0,10,0,10,0,2,20,3,25,23,46,69,94
07/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,0,0,0,0,2,7,1,10,44,0,44,54
07/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,5,0,5,0,1,21,0,22,16,2,18,40
07/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,5,17,0,0,6,2,8,0,2,16,7,25,31,32,63,88
07/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,3,13,0,0,1,0,1,0,2,9,3,14,28,27,55,69
07/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,4,19,0,0,12,4,16,0,2,25,8,35,183,61,244,279
07/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,0,11,0,11,0,1,27,1,29,69,35,104,133
07/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,0,0,4,4,0,2,13,5,20,94,10,104,124
07/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4,132,132
07/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,69,69
07/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,6,27,0,0,10,0,10,0,4,27,6,37,65,61,126,163
07/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,12,29,0,0,9,0,9,0,2,24,12,38,49,48,97,135
07/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,7,27,0,0,18,0,18,0,2,36,7,45,87,95,182,227
07/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,8,29,0,0,0,0,0,0,4,17,8,29,37,46,83,112
07/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,17,37,0,1,7,2,10,0,3,25,19,47,88,28,116,163
08/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,13,105,105
08/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,5,13,0,0,23,1,24,0,0,31,6,37,30,2,32,69
08/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,23,2,29,0,0,12,3,15,0,4,35,5,44,32,23,55,99
08/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,23,5,30,0,0,0,0,0,0,2,23,5,30,37,103,140,170
08/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,5,18,0,0,4,0,4,0,2,15,5,22,118,52,170,192
08/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,44,69,69
08/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,58,121,121
08/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,1,0,1,0,2,18,0,20,100,1,101,121
08/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,20,72,72
08/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,26,4,32,0,0,2,0,2,0,2,28,4,34,56,49,105,139
08/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,0,26,29,55,0,2,36,31,69,84,93,177,246
08/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,18,8,32,0,0,0,0,0,2,4,18,8,32,19,39,58,90
08/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,0,18,0,18,0,2,36,2,40,89,28,117,157
08/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,23,3,30,0,0,10,0,10,0,4,33,3,40,23,27,50,90
08/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,71,49,120,131
08/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,53,53
08/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,5,19,0,0,0,0,0,0,3,11,5,19,36,47,83,102
08/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,14,6,23,0,1,1,0,2,0,4,15,6,25,56,31,87,112
08/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,11,17,0,0,0,0,0,0,0,6,11,17,38,17,55,72
08/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,20,11,37,0,0,11,0,11,0,6,31,11,48,76,71,147,195
08/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,30,44,0,0,6,21,27,0,2,18,51,71,71,89,160,231
08/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,19,8,28,0,0,17,10,27,0,1,36,18,55,6,1,7,62
08/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,11,22,0,0,0,0,0,0,2,9,11,22,25,23,48,70
08/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,21,7,30,0,0,0,0,0,0,2,21,7,30,54,28,82,112
08/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,5,24,0,0,0,0,0,0,2,17,5,24,107,127,234,258
08/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,2,19,4,29,0,0,5,1,6,4,2,24,5,35,76,17,93,128
08/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,62,30,92,124
08/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,7,32,0,0,0,13,13,0,6,19,20,45,20,8,28,73
08/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,0,0,0,0,0,2,9,1,12,57,1,58,70
08/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,7,32,39,40
08/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,1,1,0,2,0,7,15,2,24,66,15,81,105
09/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,12,4,17,0,0,0,9,9,0,1,12,13,26,35,25,60,86
09/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,4,14,0,0,7,0,7,0,2,15,4,21,63,18,81,102
09/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,5,21,0,0,0,0,0,0,2,14,5,21,46,33,79,100
09/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,26,26
09/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,55,0,55,72
09/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,45,45
09/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,36
09/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
09/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,0,1,0,1,0,2,5,3,10,38,28,66,76
09/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,1,20,0,0,5,0,5,0,2,22,1,25,32,63,95,120
09/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,3,21,0,0,4,0,4,0,2,20,3,25,51,34,85,110
09/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,66,16,82,0,2,75,16,93,28,18,46,139
09/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,19,21,0,0,0,0,0,0,0,2,19,21,77,13,90,111
09/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,23,15,38,0,2,37,15,54,17,30,47,101
09/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,1,14,0,0,3,0,3,0,4,12,1,17,55,11,66,83
09/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,5,21,26,33
09/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,8,21,0,0,5,0,5,0,2,16,8,26,71,68,139,165
09/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,4,3,7,13
09/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
09/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,0,1,1,0,0,11,2,13,45,4,49,62
09/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,0,2,0,2,0,0,2,3,5,11,86,97,102
09/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,4,0,4,0,1,13,0,14,54,25,79,93
09/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,0,0,0,0,0,2,15,2,19,49,11,60,79
09/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,3,26,0,0,1,1,2,0,10,14,4,28,62,65,127,155
09/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,11,3,22,0,0,35,3,38,2,6,46,6,60,35,12,47,107
