01/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,8,0,8,16
09/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,9,0,9,16
09/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,10,0,10,23
09/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,0,0,0,0,0,1,14,2,17,36,7,43,60
09/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,0,5,0,5,0,4,14,2,20,64,31,95,115
09/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,0,0,0,0,0,2,20,2,24,42,7,49,73
10/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,0,5,0,5,0,2,10,2,14,69,75,144,158
10/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,1,4,2,7,0,4,12,6,22,12,45,57,79
10/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,47,0,47,62
10/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,3,6,0,0,14,3,17,18,0,18,35
10/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,4,19,0,0,0,0,0,0,2,13,4,19,34,56,90,109
10/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,6,24,0,0,0,0,0,0,6,12,6,24,14,26,40,64
10/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,1,0,1,0,3,13,0,16,47,28,75,91
10/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,20,6,30,0,0,12,2,14,0,4,32,8,44,26,31,57,101
10/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,20,66,66
10/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,55,1,56,63
10/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,0,14,1,17,2,0,14,1,17,3,0,3,20
10/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,0,6,6,0,2,11,6,19,3,3,6,25
10/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,24,6,34,0,0,1,0,1,0,4,25,6,35,27,35,62,97
10/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,4,10,0,0,0,0,0,0,2,4,4,10,17,6,23,33
10/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,24,9,37,0,0,5,0,5,0,4,29,9,42,127,105,232,274
10/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,14,4,0,20,0,0,0,0,0,2,14,4,0,20,1,46,47,67
10/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,0,17,17,0,2,7,18,27,0,7,7,34
10/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
10/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,5,28,1,34,0,0,1,0,1,0,5,29,1,35,19,23,42,77
10/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,24,7,34,0,0,0,0,0,0,3,24,7,34,13,36,49,83
10/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,24,10,35,0,0,12,0,12,0,1,36,10,47,101,93,194,241
10/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,4,20,0,0,0,0,0,0,4,12,4,20,0,14,14,34
10/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,33,12,45,71
10/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,6,0,6,0,2,20,0,22,85,4,89,111
10/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,15,7,25,0,0,2,0,2,0,3,17,7,27,3,7,10,37
10/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,0,5,8,13,0,4,22,10,36,64,82,146,182
10/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,12,0,12,0,5,21,0,26,68,48,116,142
10/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,24,8,34,0,0,8,6,14,0,2,32,14,48,111,124,235,283
10/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,8,32,0,0,16,0,16,0,2,38,8,48,70,20,90,138
10/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,32,0,32,44
11/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,0,33,2,35,0,2,39,3,44,96,4,100,144
11/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,0,16,10,26,0,6,34,10,50,40,68,108,158
11/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,6,18,0,0,11,0,11,0,2,21,6,29,20,55,75,104
11/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,11,19,0,0,0,0,0,0,3,5,11,19,23,100,123,142
11/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,0,0,0,0,0,2,15,3,20,34,35,69,89
11/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,3,18,0,0,2,3,5,0,2,15,6,23,51,97,148,171
11/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,95,6,101,113
11/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,14,0,14,35
11/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,0,0,0,0,0,2,15,1,18,6,18,24,42
11/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,1,17,0,19,0,0,2,0,2,1,1,19,0,21,18,0,18,39
11/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,4,12,0,0,1,0,1,0,3,6,4,13,2,35,37,50
11/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,5,5,2,14,0,0,5,0,5,2,5,10,2,19,41,70,111,130
11/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,4,4,0,2,0,4,6,2,1,3,9
11/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,0,0,0,2,1,7,0,10,12,10,22,32
11/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,9,24,38,0,0,5,1,6,2,3,14,25,44,14,154,168,212
11/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,17,15,40,0,0,43,4,47,2,6,60,19,87,95,168,263,350
11/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,7,26,0,0,6,0,6,2,2,21,7,32,68,77,145,177
11/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,14,12,34,0,0,9,0,9,2,6,23,12,43,49,97,146,189
11/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,4,13,0,0,0,0,0,2,2,5,4,13,41,7,48,61
11/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,27,1,29,0,0,23,2,25,1,0,50,3,54,32,6,38,92
11/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,34,0,35,0,0,0,0,0,1,0,34,0,35,69,0,69,104
11/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,5,20,0,0,1,0,1,2,2,12,5,21,83,90,173,194
11/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,5,22,0,0,16,0,16,2,2,29,5,38,35,59,94,132
11/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,9,0,9,2,4,13,0,19,43,21,64,83
11/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,2,0,2,2,0,5,0,7,6,0,6,13
11/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,9,0,12,0,0,35,0,35,1,2,44,0,47,49,0,49,96
11/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,15,0,18,0,0,0,0,0,1,2,15,0,18,70,0,70,88
11/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,0,1,0,1,1,0,7,0,8,51,0,51,59
11/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,1,7,7,16,0,0,5,3,8,1,1,12,10,24,2,13,15,39
12/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,8,21,0,0,1,0,1,2,2,10,8,22,15,44,59,81
12/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,4,16,0,2,16,0,18,2,4,24,4,34,28,63,91,125
12/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,12,13,30,0,0,30,1,31,2,3,42,14,61,46,73,119,180
12/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,7,4,19,0,0,4,1,5,2,6,11,5,24,61,49,110,134
12/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,0,0,0,2,2,12,0,16,68,8,76,92
12/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,15,1,17,0,0,0,0,0,1,0,15,1,17,42,12,54,71
12/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,20,12,36,0,0,0,0,0,2,2,20,12,36,102,87,189,225
12/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,21,38,0,0,3,0,3,2,2,16,21,41,64,100,164,205
12/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,4,17,0,0,24,1,25,2,2,33,5,42,22,36,58,100
12/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,5,15,13,35,0,0,8,0,8,2,5,23,13,43,41,37,78,121
12/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,4,2,9,0,0,0,0,0,1,2,4,2,9,0,0,0,9
12/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,9,0,9,13
12/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,8,0,8,2,0,18,0,20,8,0,8,28
12/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,8,23,0,0,0,2,2,2,2,11,10,25,29,29,58,83
12/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,6,4,13,0,0,8,0,8,1,2,14,4,21,36,113,149,170
12/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,3,2,14,4,23,0,0,0,1,1,3,2,14,5,24,30,112,142,166
12/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,0,16,4,20,2,2,34,4,42,23,20,43,85
12/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,0,0,0,0,2,2,16,0,20,9,42,51,71
12/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,9,0,9,15
12/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,2,0,2,8
12/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,4,16,0,0,0,0,0,2,2,8,4,16,14,67,81,97
12/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,16,5,24,0,0,0,0,0,2,1,16,5,24,56,43,99,123
12/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,3,2,10,0,0,0,0,0,2,3,3,2,10,1,7,8,18
12/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,1,0,1,2,2,1,0,5,9,0,9,14
12/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,6,0,6,8
12/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,7,0,7,2,2,12,0,16,9,0,9,25
12/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,0,4,0,4,2,1,18,0,21,24,0,24,45
12/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,4,5,2,12,0,1,9,3,13,1,5,14,5,25,2,54,56,81
12/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,0,7,2,9,2,4,20,2,28,12,8,20,48
12/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,0,6,0,6,2,4,17,0,23,40,4,44,67
12/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,18,0,24,0,0,3,0,3,2,4,21,0,27,96,0,96,123
01/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,0,0,0,2,0,8,0,10,103,0,103,113
01/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,8,0,8,2,2,20,0,24,45,0,45,69
01/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,1,3,6,0,0,0,0,0,2,0,1,3,6,3,0,3,9
01/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,12,22,0,0,5,0,5,2,2,11,12,27,8,0,8,35
01/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,3,17,0,0,0,1,1,2,2,10,4,18,10,38,48,66
01/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,27,43,0,0,2,31,33,2,2,14,58,76,51,80,131,207
01/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,18,34,0,0,12,26,38,2,2,24,44,72,79,80,159,231
01/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,20,14,38,0,0,19,0,19,2,2,39,14,57,103,74,177,234
01/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,0,0,0,0,0,5,9,1,15,0,0,0,15
01/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,0,3,0,3,2,0,23,0,25,86,3,89,114
01/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,6,22,0,0,4,8,12,2,2,16,14,34,61,34,95,129
01/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,14,33,0,0,2,21,23,2,2,17,35,56,68,135,203,259
01/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,1,0,1,2,4,7,0,13,1,0,1,14
01/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,3,3,9,0,0,2,3,5,1,2,5,6,14,2,34,36,50
01/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,2,0,2,2,2,10,0,14,6,0,6,20
01/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,3,16,0,0,0,0,0,2,2,9,3,16,7,4,11,27
01/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,1,9,0,0,0,0,0,2,0,6,1,9,43,0,43,52
01/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,18,1,24,0,0,0,0,0,2,3,18,1,24,8,1,9,33
01/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,21,17,42,0,0,11,4,15,2,2,32,21,57,59,147,206,263
01/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,0,17,17,2,2,1,17,22,0,10,10,32
01/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,11,30,0,0,5,21,26,2,2,20,32,56,45,98,143,199
01/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,10,30,0,0,1,0,1,2,2,17,10,31,59,51,110,141
01/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,3,8,14,0,0,0,0,0,1,2,3,8,14,2,1,3,17
01/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,1,0,1,7
01/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,4,13,0,0,0,0,0,2,2,5,4,13,13,25,38,51
01/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,4,4,2,2,2,4,10,0,0,0,10
01/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,7,30,0,0,1,6,7,2,2,20,13,37,71,67,138,175
01/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,23,6,33,0,0,0,0,0,2,2,23,6,33,75,34,109,142
01/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,3,25,0,0,11,0,11,2,2,29,3,36,67,27,94,130
01/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,13,2,17,0,0,0,0,0,2,0,13,2,17,9,4,13,30
01/31/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,21,1,24,0,0,4,0,4,2,0,25,1,28,114,0,114,142
02/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,4,27,0,0,12,2,14,2,2,31,6,41,21,9,30,71
02/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,29,11,44,0,0,2,0,2,2,2,31,11,46,60,112,172,218
02/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,7,30,0,0,0,0,0,2,2,19,7,30,43,122,165,195
02/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,10,19,0,0,1,0,1,2,2,6,10,20,21,93,114,134
02/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,4,15,0,0,4,0,4,2,2,11,4,19,43,46,89,108
02/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,2,4,2,12,0,0,0,0,0,4,2,4,2,12,0,2,2,14
02/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,1,1,5
02/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,3,16,0,0,0,5,5,2,2,9,8,21,23,34,57,78
02/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,15,33,0,0,0,32,32,2,2,14,47,65,30,106,136,201
02/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,1,6,13,0,0,0,0,0,2,4,1,6,13,14,84,98,111
02/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,9,2,16,0,0,2,0,2,2,3,11,2,18,0,0,0,18
02/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,0,0,0,2,2,8,0,12,0,0,0,12
02/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
02/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,0,9,4,14,0,0,0,0,0,1,0,9,4,14,3,0,3,17
02/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,8,0,11,0,0,0,0,0,1,2,8,0,11,72,6,78,89
02/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,9,2,14,9,34,0,0,2,0,2,9,2,16,9,36,68,55,123,159
02/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,14,3,7,20,44,0,0,0,0,0,14,3,7,20,44,56,84,140,184
02/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,6,18,0,0,1,0,1,2,2,9,6,19,65,100,165,184
02/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,4,9,0,0,1,1,2,2,2,2,5,11,1,85,86,97
02/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,19,0,22,0,0,0,0,0,1,2,19,0,22,30,3,33,55
02/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,1,1,4,0,0,0,0,0,2,0,1,1,4,6,5,11,15
02/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,3,2,10,0,0,0,0,0,2,3,3,2,10,10,5,15,25
02/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,9,5,20,0,0,0,0,0,2,4,9,5,20,11,95,106,126
02/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,9,21,0,0,0,0,0,2,2,8,9,21,64,61,125,146
02/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,18,6,30,0,0,0,0,0,2,4,18,6,30,50,39,89,119
02/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,2,3,11,0,0,2,0,2,2,4,4,3,13,16,20,36,49
02/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,35,0,35,45
02/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,27,0,29,0,0,0,0,0,2,0,27,0,29,70,0,70,99
03/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,28,11,44,0,0,13,0,13,2,3,41,11,57,89,86,175,232
03/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,4,21,11,38,0,0,0,0,0,2,4,21,11,38,88,107,195,233
03/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,1,23,6,32,0,0,0,0,0,2,1,23,6,32,156,60,216,248
03/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,8,17,0,0,0,0,0,2,2,5,8,17,84,101,185,202
03/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,3,8,4,17,0,0,0,0,0,2,3,8,4,17,135,86,221,238
03/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,0,0,0,2,2,8,0,12,70,8,78,90
03/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,63,3,66,70
03/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,54,54
03/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,15,32,0,0,2,12,14,2,2,15,27,46,57,122,179,225
03/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,9,19,0,0,0,0,0,2,2,6,9,19,4,20,24,43
03/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,8,18,0,0,0,0,0,2,2,6,8,18,5,72,77,95
03/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,44,44,48
03/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,0,8,0,8,0,1,19,2,22,40,36,76,98
03/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,1,4,4,11,0,0,16,0,16,2,1,20,4,27,90,14,104,131
03/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,2,0,2,6
03/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,7,16,0,0,1,2,3,2,2,6,9,19,13,34,47,66
03/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,14,24,0,0,0,30,30,2,2,6,44,54,0,56,56,110
03/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,11,23,0,0,29,2,31,2,2,37,13,54,44,133,177,231
03/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,6,29,0,0,4,5,9,2,2,23,11,38,103,36,139,177
03/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,2,20,0,0,0,0,0,2,2,14,2,20,28,11,39,59
03/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,80,9,89,105
03/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,1,0,1,2,0,6,0,8,0,9,9,17
03/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,4,0,4,14
03/31/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,5,11,11,29,0,0,0,0,0,2,5,11,11,29,59,49,108,137
