01/01/2020,DAL,TX,ASW,CE,Towers with Radar,408,65,76,0,549,0,2,8,2,12,408,67,84,2,561,0,0,0,561
01/20/2021,DAL,TX,ASW,CE,Towers with Radar,209,118,96,5,428,0,0,8,0,8,209,118,104,5,436,0,0,0,436
01/21/2021,DAL,TX,ASW,CE,Towers with Radar,212,111,140,2,465,0,1,10,0,11,212,112,150,2,476,0,0,0,476
01/22/2021,DAL,TX,ASW,CE,Towers with Radar,217,119,102,9,447,0,1,3,2,6,217,120,105,11,453,0,0,0,453
01/23/2021,DAL,TX,ASW,CE,Towers with Radar,174,81,65,0,320,0,0,0,0,0,174,81,65,0,320,0,0,0,320
01/24/2021,DAL,TX,ASW,CE,Towers with Radar,224,100,73,2,399,0,0,0,0,0,224,100,73,2,399,0,0,0,399
01/25/2021,DAL,TX,ASW,CE,Towers with Radar,204,100,108,0,412,0,6,6,2,14,204,106,114,2,426,0,0,0,426
01/26/2021,DAL,TX,ASW,CE,Towers with Radar,204,118,100,1,423,0,4,15,3,22,204,122,115,4,445,0,0,0,445
01/27/2021,DAL,TX,ASW,CE,Towers with Radar,212,116,99,6,433,0,7,15,2,24,212,123,114,8,457,0,0,0,457
01/28/2021,DAL,TX,ASW,CE,Towers with Radar,210,110,117,0,437,0,5,13,2,20,210,115,130,2,457,0,0,0,457
01/29/2021,DAL,TX,ASW,CE,Towers with Radar,214,111,119,0,444,0,8,19,1,28,214,119,138,1,472,0,0,0,472
01/30/2021,DAL,TX,ASW,CE,Towers with Radar,173,66,61,0,300,0,1,2,0,3,173,67,63,0,303,0,0,0,303
01/31/2021,DAL,TX,ASW,CE,Towers with Radar,204,111,132,0,447,0,2,10,1,13,204,113,142,1,460,0,0,0,460
02/01/2021,DAL,TX,ASW,CE,Towers with Radar,205,99,88,1,393,0,1,4,0,5,205,100,92,1,398,0,0,0,398
02/02/2021,DAL,TX,ASW,CE,Towers with Radar,205,105,137,3,450,0,4,28,2,34,205,109,165,5,484,0,0,0,484
02/03/2021,DAL,TX,ASW,CE,Towers with Radar,210,107,109,2,428,0,4,6,0,10,210,111,115,2,438,0,0,0,438
02/04/2021,DAL,TX,ASW,CE,Towers with Radar,208,128,122,1,459,0,2,7,0,9,208,130,129,1,468,0,0,0,468
02/05/2021,DAL,TX,ASW,CE,Towers with Radar,215,119,106,1,441,0,3,19,2,24,215,122,125,3,465,0,0,0,465
02/06/2021,DAL,TX,ASW,CE,Towers with Radar,178,77,73,0,328,0,5,9,2,16,178,82,82,2,344,0,0,0,344
02/07/2021,DAL,TX,ASW,CE,Towers with Radar,213,103,109,0,425,0,1,13,0,14,213,104,122,0,439,0,0,0,439
02/08/2021,DAL,TX,ASW,CE,Towers with Radar,213,107,107,2,429,0,2,3,1,6,213,109,110,3,435,0,0,0,435
02/09/2021,DAL,TX,ASW,CE,Towers with Radar,215,125,107,3,450,0,0,2,0,2,215,125,109,3,452,0,0,0,452
02/10/2021,DAL,TX,ASW,CE,Towers with Radar,203,105,109,1,418,0,0,0,0,0,203,105,109,1,418,0,0,0,418
02/11/2021,DAL,TX,ASW,CE,Towers with Radar,205,125,122,0,452,0,0,0,0,0,205,125,122,0,452,0,0,0,452
02/12/2021,DAL,TX,ASW,CE,Towers with Radar,216,132,108,3,459,0,1,6,0,7,216,133,114,3,466,0,0,0,466
02/13/2021,DAL,TX,ASW,CE,Towers with Radar,161,96,61,1,319,0,0,5,0,5,161,96,66,1,324,0,0,0,324
02/14/2021,DAL,TX,ASW,CE,Towers with Radar,24,29,36,2,91,0,0,0,0,0,24,29,36,2,91,0,0,0,91
02/15/2021,DAL,TX,ASW,CE,Towers with Radar,75,63,35,0,173,0,1,0,0,1,75,64,35,0,174,0,0,0,174
02/16/2021,DAL,TX,ASW,CE,Towers with Radar,154,110,86,0,350,0,2,2,0,4,154,112,88,0,354,0,0,0,354
02/17/2021,DAL,TX,ASW,CE,Towers with Radar,113,33,18,0,164,0,2,2,3,7,113,35,20,3,171,0,0,0,171
02/18/2021,DAL,TX,ASW,CE,Towers with Radar,154,84,73,0,311,0,9,3,0,12,154,93,76,0,323,0,0,0,323
02/19/2021,DAL,TX,ASW,CE,Towers with Radar,217,116,80,0,413,0,17,8,1,26,217,133,88,1,439,0,0,0,439
02/20/2021,DAL,TX,ASW,CE,Towers with Radar,185,106,57,0,348,0,7,13,3,23,185,113,70,3,371,0,0,0,371
02/21/2021,DAL,TX,ASW,CE,Towers with Radar,215,121,106,0,442,0,1,12,0,13,215,122,118,0,455,0,0,0,455
02/22/2021,DAL,TX,ASW,CE,Towers with Radar,218,104,119,1,442,0,5,26,0,31,218,109,145,1,473,0,0,0,473
02/23/2021,DAL,TX,ASW,CE,Towers with Radar,214,156,139,1,510,0,9,22,0,31,214,165,161,1,541,0,0,0,541
02/24/2021,DAL,TX,ASW,CE,Towers with Radar,217,143,145,0,505,0,1,27,2,30,217,144,172,2,535,0,0,0,535
02/25/2021,DAL,TX,ASW,CE,Towers with Radar,216,156,127,0,499,0,1,11,1,13,216,157,138,1,512,0,0,0,512
02/26/2021,DAL,TX,ASW,CE,Towers with Radar,221,134,139,13,507,0,3,6,0,9,221,137,145,13,516,0,0,0,516
02/27/2021,DAL,TX,ASW,CE,Towers with Radar,185,127,66,10,388,0,1,4,0,5,185,128,70,10,393,0,0,0,393
02/28/2021,DAL,TX,ASW,CE,Towers with Radar,215,125,127,0,467,0,1,2,0,3,215,126,129,0,470,0,0,0,470
03/01/2021,DAL,TX,ASW,CE,Towers with Radar,219,125,97,0,441,0,5,4,1,10,219,130,101,1,451,0,0,0,451
03/02/2021,DAL,TX,ASW,CE,Towers with Radar,219,114,122,4,459,0,3,10,0,13,219,117,132,4,472,0,0,0,472
03/03/2021,DAL,TX,ASW,CE,Towers with Radar,223,145,114,8,490,0,7,13,1,21,223,152,127,9,511,0,0,0,511
03/04/2021,DAL,TX,ASW,CE,Towers with Radar,218,135,130,4,487,0,7,19,0,26,218,142,149,4,513,0,0,0,513
03/05/2021,DAL,TX,ASW,CE,Towers with Radar,224,123,114,2,463,0,5,2,2,9,224,128,116,4,472,0,0,0,472
03/06/2021,DAL,TX,ASW,CE,Towers with Radar,187,89,53,1,330,0,4,10,1,15,187,93,63,2,345,0,0,0,345
03/07/2021,DAL,TX,ASW,CE,Towers with Radar,265,126,132,4,527,0,2,16,0,18,265,128,148,4,545,0,0,0,545
03/08/2021,DAL,TX,ASW,CE,Towers with Radar,266,120,120,7,513,0,5,14,2,21,266,125,134,9,534,0,0,0,534
03/09/2021,DAL,TX,ASW,CE,Towers with Radar,222,109,106,6,443,0,2,10,0,12,222,111,116,6,455,0,0,0,455
03/10/2021,DAL,TX,ASW,CE,Towers with Radar,234,100,158,3,495,0,4,17,0,21,234,104,175,3,516,0,0,0,516
03/11/2021,DAL,TX,ASW,CE,Towers with Radar,315,152,150,6,623,0,2,8,2,12,315,154,158,8,635,0,0,0,635
03/12/2021,DAL,TX,ASW,CE,Towers with Radar,336,164,216,4,720,0,7,8,3,18,336,171,224,7,738,0,0,0,738
03/13/2021,DAL,TX,ASW,CE,Towers with Radar,264,133,92,0,489,0,5,4,0,9,264,138,96,0,498,0,0,0,498
03/14/2021,DAL,TX,ASW,CE,Towers with Radar,295,122,135,0,552,0,2,1,0,3,295,124,136,0,555,0,0,0,555
03/15/2021,DAL,TX,ASW,CE,Towers with Radar,312,124,106,6,548,0,5,11,0,16,312,129,117,6,564,0,0,0,564
03/16/2021,DAL,TX,ASW,CE,Towers with Radar,305,107,120,2,534,0,11,13,0,24,305,118,133,2,558,0,0,0,558
03/17/2021,DAL,TX,ASW,CE,Towers with Radar,314,136,125,2,577,0,2,14,0,16,314,138,139,2,593,0,0,0,593
03/18/2021,DAL,TX,ASW,CE,Towers with Radar,323,125,143,3,594,0,5,15,0,20,323,130,158,3,614,0,0,0,614
03/19/2021,DAL,TX,ASW,CE,Towers with Radar,329,131,118,3,581,0,6,21,0,27,329,137,139,3,608,0,0,0,608
03/20/2021,DAL,TX,ASW,CE,Towers with Radar,281,163,116,0,560,0,6,24,0,30,281,169,140,0,590,0,0,0,590
03/21/2021,DAL,TX,ASW,CE,Towers with Radar,333,191,172,1,697,0,7,13,0,20,333,198,185,1,717,0,0,0,717
03/22/2021,DAL,TX,ASW,CE,Towers with Radar,315,127,103,2,547,0,2,3,0,5,315,129,106,2,552,0,0,0,552
03/23/2021,DAL,TX,ASW,CE,Towers with Radar,335,120,176,0,631,0,4,19,6,29,335,124,195,6,660,0,0,0,660
03/24/2021,DAL,TX,ASW,CE,Towers with Radar,302,142,148,4,596,0,1,14,1,16,302,143,162,5,612,0,0,0,612
03/25/2021,DAL,TX,ASW,CE,Towers with Radar,327,145,157,3,632,0,7,11,3,21,327,152,168,6,653,0,0,0,653
03/26/2021,DAL,TX,ASW,CE,Towers with Radar,324,156,165,2,647,0,3,8,1,12,324,159,173,3,659,0,0,0,659
03/27/2021,DAL,TX,ASW,CE,Towers with Radar,269,99,84,0,452,0,1,10,0,11,269,100,94,0,463,0,0,0,463
03/28/2021,DAL,TX,ASW,CE,Towers with Radar,331,112,124,0,567,0,6,9,0,15,331,118,133,0,582,0,0,0,582
03/29/2021,DAL,TX,ASW,CE,Towers with Radar,320,140,99,3,562,0,5,21,2,28,320,145,120,5,590,0,0,0,590
03/30/2021,DAL,TX,ASW,CE,Towers with Radar,317,131,111,3,562,0,4,1,0,5,317,135,112,3,567,0,0,0,567
03/31/2021,DAL,TX,ASW,CE,Towers with Radar,317,144,148,3,612,0,9,10,2,21,317,153,158,5,633,0,0,0,633
04/01/2021,DAL,TX,ASW,CE,Towers with Radar,326,154,182,5,667,0,11,19,1,31,326,165,201,6,698,0,0,0,698
04/02/2021,DAL,TX,ASW,CE,Towers with Radar,321,122,118,0,561,0,9,25,0,34,321,131,143,0,595,0,0,0,595
04/03/2021,DAL,TX,ASW,CE,Towers with Radar,269,90,97,0,456,0,0,7,0,7,269,90,104,0,463,0,0,0,463
04/04/2021,DAL,TX,ASW,CE,Towers with Radar,329,115,96,0,540,0,5,9,0,14,329,120,105,0,554,0,0,0,554
04/05/2021,DAL,TX,ASW,CE,Towers with Radar,320,136,160,0,616,0,6,10,0,16,320,142,170,0,632,0,0,0,632
04/06/2021,DAL,TX,ASW,CE,Towers with Radar,320,147,157,1,625,1,3,7,0,11,321,150,164,1,636,0,0,0,636
04/07/2021,DAL,TX,ASW,CE,Towers with Radar,322,136,137,5,600,0,3,12,5,20,322,139,149,10,620,0,0,0,620
04/08/2021,DAL,TX,ASW,CE,Towers with Radar,327,150,183,8,668,0,3,13,0,16,327,153,196,8,684,0,0,0,684
04/09/2021,DAL,TX,ASW,CE,Towers with Radar,327,128,156,0,611,0,2,10,0,12,327,130,166,0,623,0,0,0,623
04/10/2021,DAL,TX,ASW,CE,Towers with Radar,274,102,91,0,467,0,8,15,0,23,274,110,106,0,490,0,0,0,490
04/11/2021,DAL,TX,ASW,CE,Towers with Radar,318,145,149,2,614,0,2,18,1,21,318,147,167,3,635,0,0,0,635
04/12/2021,DAL,TX,ASW,CE,Towers with Radar,304,138,141,11,594,0,1,21,0,22,304,139,162,11,616,0,0,0,616
04/13/2021,DAL,TX,ASW,CE,Towers with Radar,269,157,132,4,562,0,6,5,4,15,269,163,137,8,577,0,0,0,577
04/14/2021,DAL,TX,ASW,CE,Towers with Radar,268,159,155,5,587,0,0,4,1,5,268,159,159,6,592,0,0,0,592
04/15/2021,DAL,TX,ASW,CE,Towers with Radar,307,117,160,9,593,0,1,0,0,1,307,118,160,9,594,0,0,0,594
04/16/2021,DAL,TX,ASW,CE,Towers with Radar,312,142,121,4,579,0,0,0,0,0,312,142,121,4,579,0,0,0,579
04/17/2021,DAL,TX,ASW,CE,Towers with Radar,279,105,76,0,460,0,3,14,0,17,279,108,90,0,477,0,0,0,477
04/18/2021,DAL,TX,ASW,CE,Towers with Radar,312,162,119,0,593,0,5,19,1,25,312,167,138,1,618,0,0,0,618
04/19/2021,DAL,TX,ASW,CE,Towers with Radar,307,120,138,3,568,0,10,10,0,20,307,130,148,3,588,0,0,0,588
04/20/2021,DAL,TX,ASW,CE,Towers with Radar,272,157,131,4,564,0,3,9,1,13,272,160,140,5,577,0,0,0,577
04/21/2021,DAL,TX,ASW,CE,Towers with Radar,278,137,175,5,595,0,4,28,3,35,278,141,203,8,630,0,0,0,630
04/22/2021,DAL,TX,ASW,CE,Towers with Radar,309,167,187,3,666,0,0,8,1,9,309,167,195,4,675,0,0,0,675
04/23/2021,DAL,TX,ASW,CE,Towers with Radar,266,136,125,0,527,0,1,2,0,3,266,137,127,0,530,0,0,0,530
04/24/2021,DAL,TX,ASW,CE,Towers with Radar,261,119,71,0,451,0,7,11,0,18,261,126,82,0,469,0,0,0,469
04/25/2021,DAL,TX,ASW,CE,Towers with Radar,321,143,135,2,601,0,5,12,0,17,321,148,147,2,618,0,0,0,618
04/26/2021,DAL,TX,ASW,CE,Towers with Radar,307,135,135,2,579,0,6,15,0,21,307,141,150,2,600,0,0,0,600
04/27/2021,DAL,TX,ASW,CE,Towers with Radar,268,129,137,0,534,0,3,7,0,10,268,132,144,0,544,0,0,0,544
04/28/2021,DAL,TX,ASW,CE,Towers with Radar,271,151,138,4,564,0,0,6,0,6,271,151,144,4,570,0,0,0,570
04/29/2021,DAL,TX,ASW,CE,Towers with Radar,309,138,132,2,581,0,0,2,0,2,309,138,134,2,583,0,0,0,583
04/30/2021,DAL,TX,ASW,CE,Towers with Radar,317,147,144,0,608,0,2,2,0,4,317,149,146,0,612,0,0,0,612
05/01/2021,DAL,TX,ASW,CE,Towers with Radar,277,107,87,2,473,0,1,1,0,2,277,108,88,2,475,0,0,0,475
05/02/2021,DAL,TX,ASW,CE,Towers with Radar,318,161,134,0,613,0,2,5,4,11,318,163,139,4,624,0,0,0,624
05/03/2021,DAL,TX,ASW,CE,Towers with Radar,286,118,112,0,516,0,2,8,0,10,286,120,120,0,526,0,0,0,526
05/04/2021,DAL,TX,ASW,CE,Towers with Radar,291,124,116,3,534,0,4,4,0,8,291,128,120,3,542,0,0,0,542
05/05/2021,DAL,TX,ASW,CE,Towers with Radar,275,131,147,1,554,0,6,29,0,35,275,137,176,1,589,0,0,0,589
05/06/2021,DAL,TX,ASW,CE,Towers with Radar,312,149,134,6,601,0,4,10,4,18,312,153,144,10,619,0,0,0,619
05/07/2021,DAL,TX,ASW,CE,Towers with Radar,317,160,148,0,625,0,5,5,1,11,317,165,153,1,636,0,0,0,636
05/08/2021,DAL,TX,ASW,CE,Towers with Radar,268,102,102,2,474,0,6,8,0,14,268,108,110,2,488,0,0,0,488
05/09/2021,DAL,TX,ASW,CE,Towers with Radar,346,131,99,0,576,0,0,3,1,4,346,131,102,1,580,0,0,0,580
05/10/2021,DAL,TX,ASW,CE,Towers with Radar,295,124,118,0,537,0,0,5,0,5,295,124,123,0,542,0,0,0,542
05/11/2021,DAL,TX,ASW,CE,Towers with Radar,309,100,111,0,520,0,0,0,0,0,309,100,111,0,520,0,0,0,520
05/12/2021,DAL,TX,ASW,CE,Towers with Radar,310,156,151,0,617,0,2,0,1,3,310,158,151,1,620,0,0,0,620
05/13/2021,DAL,TX,ASW,CE,Towers with Radar,345,156,174,0,675,0,4,19,0,23,345,160,193,0,698,0,0,0,698
05/14/2021,DAL,TX,ASW,CE,Towers with Radar,360,177,148,4,689,0,3,11,2,16,360,180,159,6,705,0,0,0,705
05/15/2021,DAL,TX,ASW,CE,Towers with Radar,271,128,105,0,504,0,5,9,0,14,271,133,114,0,518,0,0,0,518
05/16/2021,DAL,TX,ASW,CE,Towers with Radar,332,148,98,1,579,0,2,7,0,9,332,150,105,1,588,0,0,0,588
05/17/2021,DAL,TX,ASW,CE,Towers with Radar,383,120,131,2,636,0,4,7,0,11,383,124,138,2,647,0,0,0,647
05/18/2021,DAL,TX,ASW,CE,Towers with Radar,293,93,96,0,482,0,0,4,2,6,293,93,100,2,488,0,0,0,488
05/19/2021,DAL,TX,ASW,CE,Towers with Radar,311,130,167,3,611,0,1,6,4,11,311,131,173,7,622,0,0,0,622
05/20/2021,DAL,TX,ASW,CE,Towers with Radar,344,141,152,1,638,0,4,10,0,14,344,145,162,1,652,0,0,0,652
05/21/2021,DAL,TX,ASW,CE,Towers with Radar,346,169,151,5,671,0,1,3,0,4,346,170,154,5,675,0,0,0,675
05/22/2021,DAL,TX,ASW,CE,Towers with Radar,276,128,68,0,472,0,0,1,0,1,276,128,69,0,473,0,0,0,473
05/23/2021,DAL,TX,ASW,CE,Towers with Radar,354,127,149,0,630,0,2,4,0,6,354,129,153,0,636,0,0,0,636
05/24/2021,DAL,TX,ASW,CE,Towers with Radar,348,131,114,9,602,0,1,0,0,1,348,132,114,9,603,0,0,0,603
05/25/2021,DAL,TX,ASW,CE,Towers with Radar,316,144,98,1,559,0,1,6,0,7,316,145,104,1,566,0,0,0,566
05/26/2021,DAL,TX,ASW,CE,Towers with Radar,311,142,132,4,589,0,1,9,0,10,311,143,141,4,599,0,0,0,599
05/27/2021,DAL,TX,ASW,CE,Towers with Radar,350,159,153,4,666,0,3,9,0,12,350,162,162,4,678,0,0,0,678
05/28/2021,DAL,TX,ASW,CE,Towers with Radar,359,163,158,0,680,0,4,5,0,9,359,167,163,0,689,0,0,0,689
05/29/2021,DAL,TX,ASW,CE,Towers with Radar,278,105,67,0,450,0,3,9,0,12,278,108,76,0,462,0,0,0,462
05/30/2021,DAL,TX,ASW,CE,Towers with Radar,351,104,74,0,529,0,2,9,4,15,351,106,83,4,544,0,0,0,544
05/31/2021,DAL,TX,ASW,CE,Towers with Radar,331,104,98,0,533,0,1,2,0,3,331,105,100,0,536,0,0,0,536
06/01/2021,DAL,TX,ASW,CE,Towers with Radar,351,117,153,2,623,0,0,6,0,6,351,117,159,2,629,0,0,0,629
06/02/2021,DAL,TX,ASW,CE,Towers with Radar,346,126,121,0,593,0,6,14,0,20,346,132,135,0,613,0,0,0,613
06/03/2021,DAL,TX,ASW,CE,Towers with Radar,347,134,169,0,650,0,8,8,1,17,347,142,177,1,667,0,0,0,667
06/04/2021,DAL,TX,ASW,CE,Towers with Radar,354,132,120,5,611,0,2,9,1,12,354,134,129,6,623,0,0,0,623
06/05/2021,DAL,TX,ASW,CE,Towers with Radar,280,114,106,1,501,0,1,1,2,4,280,115,107,3,505,0,0,0,505
06/06/2021,DAL,TX,ASW,CE,Towers with Radar,373,143,131,2,649,0,1,0,4,5,373,144,131,6,654,0,0,0,654
06/07/2021,DAL,TX,ASW,CE,Towers with Radar,338,116,107,1,562,0,0,6,0,6,338,116,113,1,568,0,0,0,568
06/08/2021,DAL,TX,ASW,CE,Towers with Radar,368,123,126,4,621,0,3,11,0,14,368,126,137,4,635,0,0,0,635
06/09/2021,DAL,TX,ASW,CE,Towers with Radar,361,130,114,3,608,0,4,9,0,13,361,134,123,3,621,0,0,0,621
06/10/2021,DAL,TX,ASW,CE,Towers with Radar,375,153,143,0,671,0,2,10,3,15,375,155,153,3,686,0,0,0,686
06/11/2021,DAL,TX,ASW,CE,Towers with Radar,388,143,133,6,670,0,5,3,2,10,388,148,136,8,680,0,0,0,680
06/12/2021,DAL,TX,ASW,CE,Towers with Radar,323,123,78,3,527,0,3,9,4,16,323,126,87,7,543,0,0,0,543
06/13/2021,DAL,TX,ASW,CE,Towers with Radar,370,162,133,1,666,0,16,9,1,26,370,178,142,2,692,0,0,0,692
06/14/2021,DAL,TX,ASW,CE,Towers with Radar,348,126,134,4,612,0,1,25,2,28,348,127,159,6,640,0,0,0,640
06/15/2021,DAL,TX,ASW,CE,Towers with Radar,299,133,134,2,568,0,4,13,1,18,299,137,147,3,586,0,0,0,586
06/16/2021,DAL,TX,ASW,CE,Towers with Radar,343,140,160,3,646,0,5,24,0,29,343,145,184,3,675,0,0,0,675
06/17/2021,DAL,TX,ASW,CE,Towers with Radar,372,146,188,1,707,0,4,16,0,20,372,150,204,1,727,0,0,0,727
06/18/2021,DAL,TX,ASW,CE,Towers with Radar,364,132,145,7,648,0,4,24,1,29,364,136,169,8,677,0,0,0,677
06/19/2021,DAL,TX,ASW,CE,Towers with Radar,325,122,87,2,536,0,7,14,0,21,325,129,101,2,557,0,0,0,557
06/20/2021,DAL,TX,ASW,CE,Towers with Radar,380,136,120,4,640,0,9,6,0,15,380,145,126,4,655,0,0,0,655
06/21/2021,DAL,TX,ASW,CE,Towers with Radar,328,102,125,0,555,0,2,4,0,6,328,104,129,0,561,0,0,0,561
06/22/2021,DAL,TX,ASW,CE,Towers with Radar,362,133,158,1,654,0,3,8,4,15,362,136,166,5,669,0,0,0,669
06/23/2021,DAL,TX,ASW,CE,Towers with Radar,360,153,197,0,710,0,2,10,0,12,360,155,207,0,722,0,0,0,722
06/24/2021,DAL,TX,ASW,CE,Towers with Radar,370,150,181,1,702,0,5,16,0,21,370,155,197,1,723,0,0,0,723
06/25/2021,DAL,TX,ASW,CE,Towers with Radar,368,151,174,2,695,0,4,8,2,14,368,155,182,4,709,0,0,0,709
06/26/2021,DAL,TX,ASW,CE,Towers with Radar,315,118,95,1,529,0,8,6,0,14,315,126,101,1,543,0,0,0,543
06/27/2021,DAL,TX,ASW,CE,Towers with Radar,357,129,106,3,595,0,1,12,0,13,357,130,118,3,608,0,0,0,608
06/28/2021,DAL,TX,ASW,CE,Towers with Radar,357,109,132,0,598,0,3,1,0,4,357,112,133,0,602,0,0,0,602
06/29/2021,DAL,TX,ASW,CE,Towers with Radar,360,103,116,4,583,0,2,8,0,10,360,105,124,4,593,0,0,0,593
06/30/2021,DAL,TX,ASW,CE,Towers with Radar,363,135,151,1,650,0,5,14,0,19,363,140,165,1,669,0,0,0,669
07/01/2021,DAL,TX,ASW,CE,Towers with Radar,339,160,178,2,679,0,1,12,0,13,339,161,190,2,692,0,0,0,692
07/02/2021,DAL,TX,ASW,CE,Towers with Radar,348,131,146,0,625,0,4,2,0,6,348,135,148,0,631,0,0,0,631
07/03/2021,DAL,TX,ASW,CE,Towers with Radar,323,83,76,0,482,0,6,22,0,28,323,89,98,0,510,0,0,0,510
07/04/2021,DAL,TX,ASW,CE,Towers with Radar,378,58,38,0,474,0,10,11,0,21,378,68,49,0,495,0,0,0,495
07/05/2021,DAL,TX,ASW,CE,Towers with Radar,383,92,117,0,592,0,8,4,0,12,383,100,121,0,604,0,0,0,604
07/06/2021,DAL,TX,ASW,CE,Towers with Radar,361,88,129,0,578,0,3,13,3,19,361,91,142,3,597,0,0,0,597
07/07/2021,DAL,TX,ASW,CE,Towers with Radar,353,103,129,0,585,0,5,12,0,17,353,108,141,0,602,0,0,0,602
07/08/2021,DAL,TX,ASW,CE,Towers with Radar,378,114,133,6,631,0,6,7,0,13,378,120,140,6,644,0,0,0,644
07/09/2021,DAL,TX,ASW,CE,Towers with Radar,376,112,148,0,636,0,3,11,1,15,376,115,159,1,651,0,0,0,651
07/10/2021,DAL,TX,ASW,CE,Towers with Radar,328,98,95,2,523,0,5,18,0,23,328,103,113,2,546,0,0,0,546
07/11/2021,DAL,TX,ASW,CE,Towers with Radar,376,104,160,0,640,0,3,12,0,15,376,107,172,0,655,0,0,0,655
07/12/2021,DAL,TX,ASW,CE,Towers with Radar,385,116,124,0,625,0,2,11,4,17,385,118,135,4,642,0,0,0,642
07/13/2021,DAL,TX,ASW,CE,Towers with Radar,356,100,108,3,567,0,7,10,3,20,356,107,118,6,587,0,0,0,587
07/14/2021,DAL,TX,ASW,CE,Towers with Radar,339,106,151,3,599,0,7,8,4,19,339,113,159,7,618,0,0,0,618
07/15/2021,DAL,TX,ASW,CE,Towers with Radar,310,108,151,3,572,0,4,14,0,18,310,112,165,3,590,0,0,0,590
07/16/2021,DAL,TX,ASW,CE,Towers with Radar,382,101,133,3,619,0,3,12,3,18,382,104,145,6,637,0,0,0,637
07/17/2021,DAL,TX,ASW,CE,Towers with Radar,316,90,74,0,480,0,3,24,0,27,316,93,98,0,507,0,0,0,507
07/18/2021,DAL,TX,ASW,CE,Towers with Radar,375,113,124,2,614,0,4,12,1,17,375,117,136,3,631,0,0,0,631
07/19/2021,DAL,TX,ASW,CE,Towers with Radar,374,101,119,6,600,0,0,6,0,6,374,101,125,6,606,0,0,0,606
07/20/2021,DAL,TX,ASW,CE,Towers with Radar,377,102,142,1,622,0,0,11,0,11,377,102,153,1,633,0,0,0,633
07/21/2021,DAL,TX,ASW,CE,Towers with Radar,360,127,147,2,636,0,3,15,0,18,360,130,162,2,654,0,0,0,654
07/22/2021,DAL,TX,ASW,CE,Towers with Radar,385,128,131,6,650,0,6,12,2,20,385,134,143,8,670,0,0,0,670
07/23/2021,DAL,TX,ASW,CE,Towers with Radar,380,91,130,2,603,0,7,10,0,17,380,98,140,2,620,0,0,0,620
07/24/2021,DAL,TX,ASW,CE,Towers with Radar,323,94,71,0,488,0,6,14,2,22,323,100,85,2,510,0,0,0,510
07/25/2021,DAL,TX,ASW,CE,Towers with Radar,384,99,117,0,600,0,4,5,0,9,384,103,122,0,609,0,0,0,609
07/26/2021,DAL,TX,ASW,CE,Towers with Radar,391,94,111,4,600,0,4,12,5,21,391,98,123,9,621,0,0,0,621
07/27/2021,DAL,TX,ASW,CE,Towers with Radar,366,112,115,6,599,0,1,10,1,12,366,113,125,7,611,0,0,0,611
07/28/2021,DAL,TX,ASW,CE,Towers with Radar,366,105,122,0,593,0,7,13,2,22,366,112,135,2,615,0,0,0,615
07/29/2021,DAL,TX,ASW,CE,Towers with Radar,377,114,120,1,612,0,3,6,0,9,377,117,126,1,621,0,0,0,621
