01/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,30,0,30,0,12,33,0,45,66,0,66,111
07/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,3,0,8,0,0,27,0,27,2,3,30,0,35,42,0,42,77
07/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,31,0,31,2,0,31,0,33,44,0,44,77
07/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,0,25,0,25,2,0,26,0,28,46,0,46,74
07/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,0,2,0,5,0,0,35,0,35,3,0,37,0,40,45,0,45,85
07/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,1,4,0,6,0,0,35,2,37,1,1,39,2,43,33,10,43,86
07/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,4,1,12,0,0,20,4,24,4,3,24,5,36,20,0,20,56
07/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,0,24,1,25,4,2,27,1,34,32,0,32,66
07/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,4,3,10,0,0,21,3,24,2,1,25,6,34,85,0,85,119
07/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,29,0,29,2,0,31,0,33,56,0,56,89
07/12/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,1,3,1,8,0,0,56,2,58,3,1,59,3,66,42,4,46,112
07/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,136,0,136,4,0,137,0,141,58,0,58,199
07/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,7,0,10,0,0,122,6,128,2,1,129,6,138,30,4,34,172
07/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,0,65,5,70,4,2,66,5,77,8,0,8,85
07/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,8,0,14,0,0,73,7,80,4,2,81,7,94,46,4,50,144
07/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,5,0,10,0,0,67,1,68,4,1,72,1,78,67,0,67,145
07/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,1,61,0,62,2,2,67,0,71,47,0,47,118
07/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,58,1,59,4,0,63,1,68,32,0,32,100
07/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,3,5,12,0,0,155,5,160,4,0,158,10,172,36,16,52,224
07/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,3,2,8,0,0,55,1,56,2,1,58,3,64,14,0,14,78
07/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,10,1,16,0,0,80,3,83,4,1,90,4,99,22,8,30,129
07/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,8,1,14,0,0,58,11,69,4,1,66,12,83,39,17,56,139
07/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,6,3,13,0,0,61,2,63,2,2,67,5,76,38,6,44,120
07/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,1,74,0,75,2,2,75,0,79,26,0,26,105
07/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,10,0,16,0,0,43,1,44,4,2,53,1,60,48,0,48,108
07/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,5,0,4,0,9,0,0,36,0,36,5,0,40,0,45,11,0,11,56
07/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,4,3,0,9,0,0,59,0,59,2,4,62,0,68,26,0,26,94
07/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,5,1,13,0,19,0,0,60,0,60,5,1,73,0,79,54,0,54,133
07/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,5,3,0,11,0,0,13,0,13,3,5,16,0,24,28,0,28,52
07/31/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,1,6,0,0,29,2,31,4,1,29,3,37,36,12,48,85
08/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,0,18,2,20,2,2,21,2,27,49,2,51,78
08/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,10,0,14,0,0,84,0,84,4,0,94,0,98,36,0,36,134
08/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,22,0,22,4,1,24,0,29,20,0,20,49
08/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,3,0,6,0,0,45,2,47,2,1,48,2,53,21,0,21,74
08/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,0,63,2,65,4,1,66,2,73,52,8,60,133
08/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,65,2,67,4,0,65,2,71,24,0,24,95
08/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,4,0,11,0,0,52,1,53,4,3,56,1,64,44,0,44,108
08/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,50,1,51,2,2,50,1,55,58,4,62,117
08/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,41,0,41,4,0,42,0,46,38,0,38,84
08/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,0,1,10,14,0,0,22,2,24,3,0,23,12,38,24,10,34,72
08/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,4,7,0,12,0,0,23,0,23,1,4,30,0,35,12,0,12,47
08/12/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,6,3,0,13,0,0,39,0,39,4,6,42,0,52,74,0,74,126
08/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,0,37,0,37,4,2,38,0,44,56,0,56,100
08/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,3,12,0,0,37,1,38,4,1,41,4,50,30,6,36,86
08/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,0,33,5,38,2,1,34,5,42,61,4,65,107
08/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,32,0,32,4,0,33,0,37,57,0,57,94
08/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,2,0,9,0,0,29,8,37,4,3,31,8,46,23,8,31,77
08/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,5,0,4,11,0,0,35,7,42,2,5,35,11,53,20,26,46,99
08/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,7,2,16,0,0,25,2,27,4,3,32,4,43,46,2,48,91
08/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,2,9,0,0,48,3,51,4,1,50,5,60,38,8,46,106
08/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,0,30,12,42,4,1,33,12,50,26,68,94,144
08/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,0,29,1,30,2,2,31,1,36,52,3,55,91
08/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,30,0,30,4,0,32,0,36,29,0,29,65
08/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,26,0,26,4,0,26,0,30,25,0,25,55
08/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,0,5,0,0,32,17,49,2,1,34,17,54,43,28,71,125
08/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,34,2,36,4,1,36,2,43,56,0,56,99
08/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,4,10,0,0,18,15,33,4,1,19,19,43,37,52,89,132
08/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,1,57,1,59,4,2,61,1,68,44,0,44,112
08/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,34,0,34,2,2,42,0,46,58,0,58,104
08/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,33,0,33,4,0,36,0,40,42,0,42,82
08/31/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,8,4,16,0,0,30,2,32,4,0,38,6,48,24,4,28,76
09/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,8,2,15,0,0,19,0,19,2,3,27,2,34,16,0,16,50
09/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,12,0,17,0,0,33,0,33,4,1,45,0,50,62,0,62,112
09/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,2,1,10,0,0,26,4,30,4,3,28,5,40,66,33,99,139
09/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,9,2,16,0,0,27,0,27,4,1,36,2,43,56,0,56,99
09/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,2,0,0,3,0,0,31,1,32,1,2,31,1,35,37,0,37,72
09/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,22,0,22,2,0,34,0,36,43,0,43,79
09/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,4,5,0,13,0,0,17,1,18,4,4,22,1,31,10,0,10,41
09/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,0,8,3,11,2,1,9,3,15,23,0,23,38
09/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,9,1,15,0,0,24,0,24,4,1,33,1,39,30,0,30,69
09/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,4,6,2,16,0,0,17,0,17,4,4,23,2,33,0,0,0,33
09/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,0,0,6,0,0,32,0,32,4,2,32,0,38,24,0,24,62
09/12/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
09/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,9,2,15,0,0,29,4,33,4,0,38,6,48,41,4,45,93
09/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,4,3,14,0,0,29,2,31,4,3,33,5,45,31,0,31,76
09/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,1,5,0,0,33,1,34,2,2,33,2,39,49,4,53,92
09/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,5,1,13,0,0,38,11,49,4,3,43,12,62,39,2,41,103
09/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,8,4,17,0,0,30,9,39,4,1,38,13,56,57,0,57,113
09/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,0,5,0,0,25,6,31,4,1,25,6,36,41,4,45,81
09/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,0,41,2,43,2,2,44,2,50,34,10,44,94
09/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,7,0,13,0,0,40,0,40,4,2,47,0,53,36,0,36,89
09/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,4,10,18,0,0,30,4,34,4,0,34,14,52,33,40,73,125
09/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,1,2,2,6,0,0,26,2,28,1,1,28,4,34,49,5,54,88
09/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,4,14,3,24,0,0,27,24,51,3,4,41,27,75,61,54,115,190
09/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,2,0,9,0,0,25,6,31,4,3,27,6,40,46,1,47,87
09/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,6,2,14,0,0,38,0,38,4,2,44,2,52,68,0,68,120
09/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,12,0,17,0,0,24,0,24,2,3,36,0,41,42,0,42,83
09/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,15,0,21,0,0,28,0,28,4,2,43,0,49,55,0,55,104
09/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,12,0,17,0,0,16,1,17,4,1,28,1,34,24,4,28,62
09/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,8,2,13,0,0,28,2,30,2,1,36,4,43,39,7,46,89
09/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,5,2,2,13,0,0,25,1,26,4,5,27,3,39,54,0,54,93
10/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,30,5,35,4,2,32,5,43,60,16,76,119
10/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,1,0,8,0,0,25,0,25,4,3,26,0,33,72,0,72,105
10/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,4,0,7,0,0,29,0,29,2,1,33,0,36,53,0,53,89
10/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,10,0,14,0,0,22,0,22,4,0,32,0,36,44,0,44,80
10/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,1,2,7,0,0,20,1,21,4,0,21,3,28,29,8,37,65
10/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,1,10,15,0,0,15,10,25,2,2,16,20,40,26,36,62,102
10/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,3,2,12,0,0,31,0,31,4,3,34,2,43,62,0,62,105
10/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,1,2,7,13,0,0,27,0,27,3,1,29,7,40,49,0,49,89
10/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,6,1,5,2,14,0,0,30,0,30,6,1,35,2,44,57,0,57,101
10/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,3,0,6,0,0,36,0,36,2,1,39,0,42,47,0,47,89
10/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,8,0,12,0,0,31,0,31,4,0,39,0,43,45,0,45,88
10/12/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,13,0,13,4,0,18,0,22,25,0,25,47
10/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,1,6,0,0,18,7,25,2,1,20,8,31,33,8,41,72
10/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,5,10,0,0,19,5,24,4,1,19,10,34,26,10,36,70
10/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,1,3,10,0,0,24,11,35,4,2,25,14,45,57,10,67,112
10/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,5,1,0,10,0,0,26,9,35,4,5,27,9,45,46,36,82,127
10/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,5,0,8,0,0,21,0,21,2,1,26,0,29,33,0,33,62
10/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,5,0,11,0,0,23,3,26,4,2,28,3,37,34,0,34,71
10/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,0,6,0,0,14,0,14,4,1,15,0,20,25,0,25,45
10/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,5,2,3,12,0,0,13,2,15,2,5,15,5,27,23,0,23,50
10/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,6,1,13,0,0,6,0,6,4,2,12,1,19,0,0,0,19
10/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,5,2,12,0,0,25,22,47,4,1,30,24,59,53,56,109,168
10/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,2,8,0,0,5,0,5,4,1,6,2,13,34,0,34,47
10/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,3,2,9,0,0,15,12,27,2,2,18,14,36,16,15,31,67
10/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,19,0,19,4,0,21,0,25,66,0,66,91
10/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,8,13,0,0,3,0,3,2,1,5,8,16,9,0,9,25
10/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,2,7,0,0,0,0,0,2,1,2,2,7,0,0,0,7
10/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,6,14,0,0,28,0,28,4,1,31,6,42,54,0,54,96
10/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,5,10,0,0,13,12,25,4,1,13,17,35,27,62,89,124
10/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,6,5,16,0,0,27,1,28,4,1,33,6,44,48,4,52,96
10/31/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,5,0,10,0,0,19,0,19,2,3,24,0,29,39,0,39,68
11/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,0,0,7,0,0,14,0,14,4,3,14,0,21,22,0,22,43
11/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,25,0,25,4,0,27,0,31,40,0,40,71
11/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,6,4,13,0,0,23,10,33,2,1,29,14,46,58,31,89,135
11/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,4,2,2,12,0,0,34,4,38,4,4,36,6,50,52,10,62,112
11/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,34,12,46,4,0,36,12,52,52,22,74,126
11/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,2,8,0,0,23,10,33,4,0,25,12,41,49,10,59,100
11/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,14,10,24,2,2,18,10,32,30,6,36,68
11/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,3,0,9,0,0,14,0,14,4,2,17,0,23,37,0,37,60
11/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,21,8,29,4,0,23,8,35,36,18,54,89
11/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,6,4,15,0,0,14,2,16,2,3,20,6,31,16,0,16,47
11/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,5,1,2,0,8,0,0,33,2,35,5,1,35,2,43,58,0,58,101
11/12/2020,DEC,IL,AGL,CE,Federal Contract Tower,6,1,2,2,11,0,0,20,9,29,6,1,22,11,40,42,26,68,108
11/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,6,2,13,0,0,27,1,28,4,1,33,3,41,42,4,46,87
11/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,4,0,0,6,0,0,10,0,10,2,4,10,0,16,18,0,18,34
11/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,0,0,6,0,0,7,0,7,4,2,7,0,13,9,0,9,22
11/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,4,1,9,0,0,29,6,35,4,0,33,7,44,52,0,52,96
11/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,5,4,1,12,0,0,21,0,21,2,5,25,1,33,46,0,46,79
11/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,2,0,9,0,0,23,0,23,4,3,25,0,32,40,0,40,72
11/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,0,5,0,0,26,0,26,4,1,26,0,31,25,0,25,56
11/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,10,0,15,0,0,27,0,27,4,1,37,0,42,53,0,53,95
11/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,5,0,9,0,0,14,0,14,2,2,19,0,23,22,0,22,45
11/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,8,0,12,0,0,8,0,8,4,0,16,0,20,17,0,17,37
11/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,4,2,10,0,0,25,1,26,4,0,29,3,36,38,0,38,74
11/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,2,8,0,0,13,6,19,4,1,14,8,27,14,20,34,61
11/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,8,1,5,0,14,0,0,0,0,0,8,1,5,0,14,0,0,0,14
11/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,0,8,0,11,0,0,5,0,5,3,0,13,0,16,0,0,0,16
11/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,5,0,10,0,0,19,0,19,4,1,24,0,29,44,0,44,73
11/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,0,45,0,45,4,2,46,0,52,40,0,40,92
11/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,0,20,0,20,4,0,24,0,28,51,0,51,79
11/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,4,10,0,0,14,4,18,4,0,16,8,28,9,3,12,40
12/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,5,2,0,9,0,0,21,25,46,2,5,23,25,55,23,48,71,126
12/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,0,2,8,0,0,30,14,44,4,2,30,16,52,82,40,122,174
12/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,3,0,10,0,0,26,6,32,4,3,29,6,42,48,43,91,133
12/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,1,2,10,0,0,19,4,23,4,3,20,6,33,37,20,57,90
12/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,0,19,0,19,2,9,19,0,30,36,0,36,66
12/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,10,0,16,0,0,18,0,18,4,2,28,0,34,29,0,29,63
12/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,6,1,6,17,0,0,20,6,26,4,6,21,12,43,31,6,37,80
12/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,1,2,8,0,0,13,5,18,2,3,14,7,26,24,10,34,60
12/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,6,0,3,13,0,0,24,1,25,4,6,24,4,38,63,16,79,117
12/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,5,0,11,0,0,19,23,42,4,2,24,23,53,38,29,67,120
12/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,1,6,0,0,19,12,31,4,1,19,13,37,45,43,88,125
12/12/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,3,8,0,13,0,0,0,0,0,2,3,8,0,13,0,0,0,13
12/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,15,0,20,0,0,15,10,25,4,1,30,10,45,30,36,66,111
12/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,1,1,8,0,0,19,0,19,4,2,20,1,27,71,0,71,98
12/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,9,13,0,0,28,15,43,2,2,28,24,56,32,54,86,142
12/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,1,5,12,0,0,0,4,4,4,2,1,9,16,0,0,0,16
12/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,4,10,0,18,0,0,21,10,31,4,4,31,10,49,51,38,89,138
12/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,5,0,11,0,0,22,6,28,4,2,27,6,39,37,28,65,104
12/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,4,0,0,6,0,0,16,0,16,2,4,16,0,22,28,0,28,50
12/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,0,23,0,23,4,0,29,0,33,40,0,40,73
12/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,10,0,10,4,0,12,0,16,9,0,9,25
12/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,2,10,0,0,34,9,43,4,2,36,11,53,38,34,72,125
12/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,0,0,7,0,0,9,0,9,4,3,9,0,16,30,0,30,46
12/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,12,0,12,2,2,12,0,16,14,0,14,30
12/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,20,0,20,2,0,20,0,22,24,0,24,46
12/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,0,0,7,0,0,21,0,21,4,3,21,0,28,38,0,38,66
12/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,19,0,19,4,2,23,0,29,30,0,30,59
12/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,19,4,23,4,0,21,4,29,38,0,38,67
12/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,0,3,9,0,0,11,18,29,4,2,11,21,38,22,62,84,122
12/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,10,0,10,4,2,14,0,20,24,0,24,44
