01/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,30,0,30,0,12,33,0,45,66,0,66,111
02/27/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,0,19,0,23,0,0,23,0,23,4,0,42,0,46,39,0,39,85
02/28/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,4,0,0,8,0,0,21,2,23,4,4,21,2,31,42,0,42,73
03/01/2022,DEC,IL,AGL,CE,Federal Contract Tower,1,4,0,1,6,0,0,16,19,35,1,4,16,20,41,24,66,90,131
03/02/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,10,0,15,0,0,57,0,57,4,1,67,0,72,34,0,34,106
03/03/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,9,2,17,0,0,44,6,50,4,2,53,8,67,70,10,80,147
03/04/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,2,2,3,10,0,0,48,2,50,3,2,50,5,60,48,9,57,117
03/05/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,4,0,0,6,0,0,22,0,22,2,4,22,0,28,27,0,27,55
03/06/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,19,0,24,0,0,23,2,25,4,1,42,2,49,24,8,32,81
03/07/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,4,14,0,0,10,0,10,4,2,14,4,24,17,0,17,41
03/08/2022,DEC,IL,AGL,CE,Federal Contract Tower,1,3,4,4,12,0,0,20,17,37,1,3,24,21,49,42,46,88,137
03/09/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,2,7,0,12,0,0,46,1,47,3,2,53,1,59,58,2,60,119
03/10/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,1,3,1,8,0,0,21,18,39,3,1,24,19,47,18,64,82,129
03/11/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,4,8,0,16,2,0,19,0,21,6,4,27,0,37,37,0,37,74
03/12/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,0,25,2,27,2,6,25,2,35,22,16,38,73
03/13/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,2,2,0,7,0,0,20,1,21,3,2,22,1,28,24,4,28,56
03/14/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,8,5,13,4,0,10,5,19,0,0,0,19
03/15/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,1,4,3,10,0,0,30,18,48,2,1,34,21,58,34,50,84,142
03/16/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,2,12,3,20,0,0,30,0,30,3,2,42,3,50,66,0,66,116
03/17/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,0,1,7,0,0,5,0,5,4,2,5,1,12,42,72,114,126
03/18/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,5,1,0,10,0,0,11,0,11,4,5,12,0,21,5,0,5,26
03/19/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,7,0,0,9,0,0,18,0,18,2,7,18,0,27,34,0,34,61
03/20/2022,DEC,IL,AGL,CE,Federal Contract Tower,5,1,0,0,6,0,0,44,0,44,5,1,44,0,50,78,0,78,128
03/21/2022,DEC,IL,AGL,CE,Federal Contract Tower,5,0,0,2,7,0,0,24,0,24,5,0,24,2,31,32,0,32,63
03/22/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,2,6,0,0,4,2,6,2,2,4,4,12,0,4,4,16
03/23/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,0,0,0,0,4,8,2,0,14,0,0,0,14
03/24/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,16,0,22,0,0,10,9,19,4,2,26,9,41,15,18,33,74
03/25/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,5,2,3,14,0,0,7,6,13,4,5,9,9,27,16,13,29,56
03/26/2022,DEC,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,44,0,44,61
03/27/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,25,0,25,2,0,32,0,34,40,0,40,74
03/28/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,0,1,5,10,0,0,26,0,26,4,0,27,5,36,76,0,76,112
03/29/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,1,4,2,9,0,0,7,26,33,2,1,11,28,42,0,48,48,90
03/30/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,7,3,10,4,2,9,3,18,15,12,27,45
03/31/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,4,0,3,11,0,0,14,5,19,4,4,14,8,30,21,22,43,73
04/01/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,29,0,29,2,2,29,0,33,39,0,39,72
04/02/2022,DEC,IL,AGL,CE,Federal Contract Tower,2,4,0,0,6,0,0,22,0,22,2,4,22,0,28,25,0,25,53
04/03/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,0,0,9,0,0,27,0,27,8,1,27,0,36,49,0,49,85
04/04/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,0,1,10,0,0,10,6,16,8,1,10,7,26,14,4,18,44
04/05/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,7,2,1,16,0,0,0,2,2,6,7,2,3,18,0,0,0,18
04/06/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,4,0,13,0,0,19,0,19,8,1,23,0,32,48,0,48,80
04/07/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,5,2,0,15,0,0,15,12,27,8,5,17,12,42,9,35,44,86
04/08/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,10,0,19,0,0,10,2,12,8,1,20,2,31,16,4,20,51
04/09/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,0,53,0,53,4,2,54,0,60,50,0,50,110
04/10/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,1,0,12,0,0,15,0,15,8,3,16,0,27,11,0,11,38
04/11/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,5,2,0,15,0,0,14,4,18,8,5,16,4,33,8,0,8,41
04/12/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,5,2,18,0,0,12,12,24,8,3,17,14,42,0,22,22,64
04/13/2022,DEC,IL,AGL,CE,Federal Contract Tower,10,2,0,2,14,0,0,9,4,13,10,2,9,6,27,12,0,12,39
04/14/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,4,1,3,14,0,0,31,18,49,6,4,32,21,63,43,21,64,127
04/15/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,4,0,15,0,0,26,3,29,8,3,30,3,44,33,12,45,89
04/16/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,4,8,0,16,0,0,40,0,40,4,4,48,0,56,72,0,72,128
04/17/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,3,2,13,0,0,18,0,18,8,0,21,2,31,9,0,9,40
04/18/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,8,0,15,0,0,12,0,12,6,1,20,0,27,8,0,8,35
04/19/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,4,3,1,16,0,0,37,7,44,8,4,40,8,60,54,0,54,114
04/20/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,4,3,17,0,0,19,1,20,8,2,23,4,37,26,3,29,66
04/21/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,8,2,20,0,0,29,2,31,8,2,37,4,51,53,3,56,107
04/22/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,5,0,14,0,0,15,0,15,8,1,20,0,29,28,0,28,57
04/23/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,12,0,17,0,0,19,9,28,4,1,31,9,45,19,8,27,72
04/24/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,2,3,13,0,0,4,0,4,8,0,6,3,17,7,0,7,24
04/25/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,4,2,14,0,0,22,6,28,8,0,26,8,42,43,0,43,85
04/26/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,4,4,1,17,0,0,36,0,36,8,4,40,1,53,40,0,40,93
04/27/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,4,0,14,0,0,39,2,41,8,2,43,2,55,73,6,79,134
04/28/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,6,3,2,19,0,0,26,4,30,8,6,29,6,49,31,2,33,82
04/29/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,4,6,2,20,0,0,17,0,17,8,4,23,2,37,51,0,51,88
04/30/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,0,6,0,0,8,0,8,4,1,9,0,14,12,0,12,26
05/01/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,6,1,0,15,0,0,16,0,16,8,6,17,0,31,15,0,15,46
05/02/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,2,0,12,0,0,19,3,22,8,2,21,3,34,29,4,33,67
05/03/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,4,5,0,17,0,0,3,0,3,8,4,8,0,20,0,0,0,20
05/04/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,13,5,27,0,0,20,0,20,8,1,33,5,47,37,0,37,84
05/05/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,2,0,11,0,0,4,0,4,8,1,6,0,15,12,0,12,27
05/06/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,3,0,14,0,0,0,0,0,8,3,3,0,14,0,0,0,14
05/07/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,4,1,0,9,0,0,28,0,28,4,4,29,0,37,43,0,43,80
05/08/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,3,0,13,0,0,15,0,15,8,2,18,0,28,29,0,29,57
05/09/2022,DEC,IL,AGL,CE,Federal Contract Tower,9,0,4,3,16,0,0,14,3,17,9,0,18,6,33,22,18,40,73
05/10/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,3,0,0,7,0,0,38,17,55,4,3,38,17,62,46,17,63,125
05/11/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,3,0,14,0,0,28,5,33,8,3,31,5,47,32,4,36,83
05/12/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,1,1,9,0,0,43,4,47,6,1,44,5,56,0,0,0,56
05/13/2022,DEC,IL,AGL,CE,Federal Contract Tower,10,5,7,2,24,0,0,28,1,29,10,5,35,3,53,50,1,51,104
05/14/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,3,1,0,8,0,0,26,0,26,4,3,27,0,34,38,0,38,72
05/15/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,2,0,0,9,0,0,32,0,32,7,2,32,0,41,36,0,36,77
05/16/2022,DEC,IL,AGL,CE,Federal Contract Tower,9,1,7,0,17,0,1,16,0,17,9,2,23,0,34,35,0,35,69
05/17/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,6,8,2,20,0,0,33,17,50,4,6,41,19,70,55,57,112,182
05/18/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,3,4,17,0,0,13,0,13,8,2,16,4,30,35,0,35,65
05/19/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,3,1,1,12,0,0,21,11,32,7,3,22,12,44,16,8,24,68
05/20/2022,DEC,IL,AGL,CE,Federal Contract Tower,10,6,2,0,18,0,0,9,6,15,10,6,11,6,33,6,28,34,67
05/21/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,0,0,0,4,1,2,0,7,0,0,0,7
05/22/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,0,0,8,0,0,48,4,52,8,0,48,4,60,42,4,46,106
05/23/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,6,0,2,16,0,3,42,1,46,8,9,42,3,62,56,0,56,118
05/24/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,1,6,0,0,29,12,41,4,1,29,13,47,21,25,46,93
05/25/2022,DEC,IL,AGL,CE,Federal Contract Tower,10,5,8,4,27,0,0,14,4,18,10,5,22,8,45,11,4,15,60
05/26/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,1,7,1,16,0,0,7,7,14,7,1,14,8,30,16,21,37,67
05/27/2022,DEC,IL,AGL,CE,Federal Contract Tower,9,1,0,0,10,0,0,2,0,2,9,1,2,0,12,0,0,0,12
05/28/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,5,0,11,0,0,30,0,30,4,2,35,0,41,25,0,25,66
05/29/2022,DEC,IL,AGL,CE,Federal Contract Tower,9,2,0,0,11,0,0,20,0,20,9,2,20,0,31,32,0,32,63
05/30/2022,DEC,IL,AGL,CE,Federal Contract Tower,9,5,3,0,17,0,0,21,0,21,9,5,24,0,38,20,0,20,58
05/31/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,6,0,11,0,0,25,0,25,4,1,31,0,36,32,0,32,68
06/01/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,8,0,0,11,0,0,20,2,22,3,8,20,2,33,23,7,30,63
06/02/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,5,5,0,18,0,0,34,10,44,8,5,39,10,62,51,13,64,126
06/03/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,6,6,2,22,0,0,41,11,52,8,6,47,13,74,60,14,74,148
06/04/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,0,101,0,101,4,1,105,0,110,21,0,21,131
06/05/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,3,2,15,0,0,24,0,24,8,2,27,2,39,28,10,38,77
06/06/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,12,0,20,0,0,14,1,15,8,0,26,1,35,37,0,37,72
06/07/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,6,3,14,0,0,31,9,40,4,1,37,12,54,74,4,78,132
06/08/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,7,0,2,17,0,7,2,0,9,8,14,2,2,26,7,4,11,37
06/09/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,3,4,18,0,0,46,7,53,8,3,49,11,71,26,13,39,110
06/10/2022,DEC,IL,AGL,CE,Federal Contract Tower,9,1,6,0,16,0,0,9,6,15,9,1,15,6,31,16,8,24,55
06/11/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,25,0,25,4,1,27,0,32,40,0,40,72
06/12/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,1,3,0,11,0,0,24,0,24,7,1,27,0,35,38,0,38,73
06/13/2022,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,26,6,32,0,8,30,6,44,34,4,38,82
06/14/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,6,0,11,0,0,18,9,27,4,1,24,9,38,18,26,44,82
06/15/2022,DEC,IL,AGL,CE,Federal Contract Tower,9,1,1,0,11,0,0,22,2,24,9,1,23,2,35,49,0,49,84
06/16/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,6,2,17,0,0,18,7,25,8,1,24,9,42,9,0,9,51
06/17/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,3,2,14,0,0,6,2,8,8,1,9,4,22,6,10,16,38
06/18/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,1,6,0,0,23,0,23,4,1,23,1,29,28,0,28,57
06/19/2022,DEC,IL,AGL,CE,Federal Contract Tower,5,0,7,0,12,0,0,17,0,17,5,0,24,0,29,0,11,11,40
06/20/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,3,0,13,0,0,33,0,33,8,2,36,0,46,37,0,37,83
06/21/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,3,6,0,13,0,0,21,0,21,4,3,27,0,34,22,0,22,56
06/22/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,2,1,13,0,0,32,15,47,8,2,34,16,60,62,28,90,150
06/23/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,4,0,13,0,0,25,8,33,8,1,29,8,46,38,6,44,90
06/24/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,4,2,15,0,0,27,3,30,8,1,31,5,45,36,0,36,81
06/25/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,0,17,0,17,4,1,20,0,25,12,0,12,37
06/26/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,5,0,15,0,0,3,0,3,8,2,8,0,18,0,0,0,18
06/27/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,6,2,16,0,0,30,7,37,8,0,36,9,53,37,23,60,113
06/28/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,3,12,2,21,0,0,29,15,44,4,3,41,17,65,61,20,81,146
06/29/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,4,2,16,0,0,30,8,38,8,2,34,10,54,45,15,60,114
06/30/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,0,4,15,0,0,44,3,47,8,3,44,7,62,30,2,32,94
07/01/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,3,0,12,0,0,17,0,17,8,1,20,0,29,20,0,20,49
07/02/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,6,0,6,4,2,10,0,16,10,0,10,26
07/03/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,0,0,10,0,0,22,0,22,8,2,22,0,32,6,0,6,38
07/04/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,2,0,10,0,0,27,0,27,8,0,29,0,37,41,0,41,78
07/05/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,23,5,28,4,2,25,5,36,28,3,31,67
07/06/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,1,2,12,0,0,30,4,34,8,1,31,6,46,51,14,65,111
07/07/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,6,12,0,26,0,0,5,0,5,8,6,17,0,31,10,0,10,41
07/08/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,5,3,1,16,0,0,33,0,33,7,5,36,1,49,10,0,10,59
07/09/2022,DEC,IL,AGL,CE,Federal Contract Tower,6,1,6,0,13,0,0,12,4,16,6,1,18,4,29,10,0,10,39
07/10/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,3,0,11,0,0,98,0,98,8,0,101,0,109,30,0,30,139
07/11/2022,DEC,IL,AGL,CE,Federal Contract Tower,9,2,5,1,17,0,0,94,4,98,9,2,99,5,115,28,14,42,157
07/12/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,6,6,18,0,0,119,5,124,4,2,125,11,142,38,12,50,192
07/13/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,5,2,16,0,0,111,6,117,8,1,116,8,133,16,23,39,172
07/14/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,6,2,0,16,0,3,123,3,129,8,9,125,3,145,20,0,20,165
07/15/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,0,0,11,0,0,65,0,65,8,3,65,0,76,25,0,25,101
07/16/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,0,0,6,0,0,171,0,171,4,2,171,0,177,44,0,44,221
07/17/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,0,3,0,10,0,0,10,0,10,7,0,13,0,20,0,0,0,20
07/18/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,8,2,20,0,0,155,0,155,8,2,163,2,175,22,0,22,197
07/19/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,0,182,7,189,4,1,185,7,197,28,0,28,225
07/20/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,3,1,13,0,0,54,3,57,8,1,57,4,70,36,4,40,110
07/21/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,4,4,1,17,0,0,152,4,156,8,4,156,5,173,30,0,30,203
07/22/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,1,0,11,0,0,124,0,124,8,2,125,0,135,15,0,15,150
07/23/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,3,5,0,12,0,0,86,0,86,4,3,91,0,98,30,0,30,128
07/24/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,2,0,10,0,0,20,0,20,8,0,22,0,30,24,0,24,54
07/25/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,4,5,4,21,0,0,158,4,162,8,4,163,8,183,48,12,60,243
07/26/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,9,2,16,0,0,14,0,14,4,1,23,2,30,0,0,0,30
07/27/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,4,4,17,0,0,63,10,73,8,1,67,14,90,28,5,33,123
07/28/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,4,2,1,15,0,0,107,8,115,8,4,109,9,130,16,20,36,166
07/29/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,4,2,0,14,0,0,111,7,118,8,4,113,7,132,36,20,56,188
07/30/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,0,0,0,0,4,1,3,0,8,24,0,24,32
07/31/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,4,4,0,16,0,0,76,0,76,8,4,80,0,92,32,0,32,124
08/01/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,11,2,21,0,0,22,0,22,8,0,33,2,43,40,0,40,83
08/02/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,2,4,0,9,0,0,41,2,43,3,2,45,2,52,7,0,7,59
08/03/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,6,0,0,14,0,0,44,1,45,8,6,44,1,59,20,0,20,79
08/04/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,3,6,2,18,0,0,108,0,108,7,3,114,2,126,20,0,20,146
08/05/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,3,3,0,14,0,0,55,1,56,8,3,58,1,70,0,0,0,70
08/06/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,1,3,0,7,0,0,68,0,68,3,1,71,0,75,5,0,5,80
08/07/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,68,2,70,4,2,72,2,80,30,0,30,110
08/08/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,8,0,16,0,0,34,0,34,8,0,42,0,50,27,0,27,77
08/09/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,5,0,10,0,0,28,2,30,4,1,33,2,40,41,0,41,81
08/10/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,2,4,2,16,0,0,46,4,50,8,2,50,6,66,32,12,44,110
08/11/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,3,0,12,0,0,56,2,58,8,1,59,2,70,28,0,28,98
08/12/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,3,2,14,0,0,25,1,26,8,1,28,3,40,38,0,38,78
08/13/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,1,8,0,0,27,1,28,4,1,29,2,36,36,5,41,77
08/14/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,10,0,18,0,0,13,3,16,8,0,23,3,34,0,0,0,34
08/15/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,3,0,11,0,0,23,0,23,8,0,26,0,34,40,0,40,74
08/16/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,4,3,3,14,0,0,45,4,49,4,4,48,7,63,91,23,114,177
08/17/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,4,6,0,17,0,0,49,2,51,7,4,55,2,68,81,0,81,149
08/18/2022,DEC,IL,AGL,CE,Federal Contract Tower,9,4,12,2,27,0,0,30,6,36,9,4,42,8,63,48,0,48,111
08/19/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,4,4,0,15,0,0,30,0,30,7,4,34,0,45,8,0,8,53
08/20/2022,DEC,IL,AGL,CE,Federal Contract Tower,3,5,2,0,10,0,0,4,2,6,3,5,6,2,16,0,0,0,16
08/21/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,2,3,0,12,0,0,22,0,22,7,2,25,0,34,34,0,34,68
08/22/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,0,8,4,20,0,0,41,1,42,8,0,49,5,62,39,5,44,106
08/23/2022,DEC,IL,AGL,CE,Federal Contract Tower,4,2,8,3,17,0,0,61,9,70,4,2,69,12,87,28,20,48,135
08/24/2022,DEC,IL,AGL,CE,Federal Contract Tower,7,1,1,0,9,0,0,46,3,49,7,1,47,3,58,21,0,21,79
08/25/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,3,0,12,0,0,41,2,43,8,1,44,2,55,22,16,38,93
08/26/2022,DEC,IL,AGL,CE,Federal Contract Tower,8,1,4,0,13,0,0,19,0,19,8,1,23,0,32,18,0,18,50
