01/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,30,0,30,0,12,33,0,45,66,0,66,111
12/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,0,3,9,0,0,11,18,29,4,2,11,21,38,22,62,84,122
12/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,10,0,10,4,2,14,0,20,24,0,24,44
12/31/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,0,11,0,11,2,1,17,0,20,22,0,22,42
01/01/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
01/02/2021,DEC,IL,AGL,CE,Federal Contract Tower,7,0,2,0,9,0,0,0,0,0,7,0,2,0,9,0,0,0,9
01/03/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
01/04/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
01/05/2021,DEC,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/06/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,2,0,5,0,0,12,0,12,3,0,14,0,17,36,0,36,53
01/07/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,3,3,0,9,0,0,17,11,28,3,3,20,11,37,32,39,71,108
01/08/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,4,7,2,17,0,0,20,1,21,4,4,27,3,38,32,0,32,70
01/09/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,6,0,10,0,0,12,4,16,2,2,18,4,26,26,11,37,63
01/10/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,2,0,5,0,0,6,2,8,3,0,8,2,13,6,14,20,33
01/11/2021,DEC,IL,AGL,CE,Federal Contract Tower,5,0,2,0,7,0,0,16,0,16,5,0,18,0,23,32,0,32,55
01/12/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,2,7,0,0,35,0,35,2,1,37,2,42,46,0,46,88
01/13/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,2,11,0,0,36,0,36,4,1,40,2,47,58,0,58,105
01/14/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,5,0,10,0,0,12,6,18,4,1,17,6,28,28,63,91,119
01/15/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,0,8,0,8,4,1,12,0,17,16,0,16,33
01/16/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,4,2,0,8,0,0,0,0,0,2,4,2,0,8,0,0,0,8
01/17/2021,DEC,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,16,0,16,29
01/18/2021,DEC,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,27,0,27,0,2,33,0,35,60,0,60,95
01/19/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,3,0,6,0,0,34,21,55,2,1,37,21,61,62,22,84,145
01/20/2021,DEC,IL,AGL,CE,Federal Contract Tower,6,1,11,0,18,0,0,30,12,42,6,1,41,12,60,38,42,80,140
01/21/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,18,0,22,0,0,26,14,40,4,0,44,14,62,46,36,82,144
01/22/2021,DEC,IL,AGL,CE,Federal Contract Tower,5,3,7,2,17,0,0,23,8,31,5,3,30,10,48,50,12,62,110
01/23/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,9,0,12,0,0,30,0,30,2,1,39,0,42,28,0,28,70
01/24/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,4,2,10,0,0,14,0,14,4,0,18,2,24,22,0,22,46
01/25/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,3,0,3,4,0,3,0,7,5,0,5,12
01/26/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,0,4,0,5,0,0,6,0,6,1,0,10,0,11,0,0,0,11
01/27/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,1,8,0,0,8,4,12,4,1,10,5,20,10,22,32,52
01/28/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,10,19,0,0,17,16,33,4,1,21,26,52,50,62,112,164
01/29/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,9,2,16,0,0,42,7,49,4,1,51,9,65,30,20,50,115
01/30/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,14,0,14,2,2,14,0,18,13,0,13,31
01/31/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
02/01/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,26,10,36,4,0,29,10,43,28,16,44,87
02/02/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,13,0,16,0,0,24,10,34,2,1,37,10,50,34,32,66,116
02/03/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,6,2,13,0,0,34,11,45,4,1,40,13,58,38,23,61,119
02/04/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,0,5,0,0,8,0,8,4,1,8,0,13,12,0,12,25
02/05/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,2,1,0,6,0,0,9,20,29,3,2,10,20,35,10,32,42,77
02/06/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,0,31,11,42,2,2,33,11,48,40,10,50,98
02/08/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,6,0,6,4,2,8,0,14,40,0,40,54
02/09/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,3,1,0,6,0,0,15,16,31,2,3,16,16,37,22,30,52,89
02/10/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,2,8,0,0,11,2,13,4,1,12,4,21,32,12,44,65
02/11/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,0,15,9,24,4,2,16,9,31,70,13,83,114
02/12/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,4,10,0,18,0,0,15,0,15,4,4,25,0,33,27,0,27,60
02/13/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,4,0,0,6,0,0,14,0,14,2,4,14,0,20,12,0,12,32
02/14/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,19,0,19,4,0,19,0,23,36,0,36,59
02/15/2021,DEC,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,1,3,8,0,0,13,2,15,2,2,14,5,23,32,12,44,67
02/17/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,4,9,0,0,11,0,11,4,1,11,4,20,19,0,19,39
02/18/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,2,0,0,5,0,0,9,16,25,3,2,9,16,30,24,16,40,70
02/19/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,9,15,0,0,25,1,26,4,1,26,10,41,108,4,112,153
02/20/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,39,0,39,2,2,43,0,47,69,0,69,116
02/21/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,4,2,10,0,0,24,0,24,4,0,28,2,34,28,0,28,62
02/22/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,0,20,0,20,4,0,24,0,28,38,0,38,66
02/23/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,4,5,2,13,0,0,25,11,36,2,4,30,13,49,51,22,73,122
02/24/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,6,2,15,0,0,29,19,48,4,3,35,21,63,20,43,63,126
02/25/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,1,8,0,0,21,16,37,4,1,23,17,45,38,18,56,101
02/26/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,0,19,0,19,4,1,22,0,27,42,0,42,69
02/27/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,6,12,0,20,0,0,38,0,38,2,6,50,0,58,70,0,70,128
02/28/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,22,0,28,0,0,18,0,18,4,2,40,0,46,39,0,39,85
03/01/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,26,15,41,4,0,31,15,50,42,60,102,152
03/02/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,5,2,2,11,0,0,32,11,43,2,5,34,13,54,56,24,80,134
03/03/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,2,9,0,0,31,4,35,4,1,33,6,44,59,4,63,107
03/04/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,5,0,12,0,0,16,22,38,4,3,21,22,50,30,48,78,128
03/05/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,0,18,5,23,4,1,21,5,31,34,26,60,91
03/06/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,24,0,24,2,2,28,0,32,28,0,28,60
03/07/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,6,0,12,0,0,36,0,36,4,2,42,0,48,42,0,42,90
03/08/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,2,10,0,0,21,8,29,4,2,23,10,39,60,24,84,123
03/09/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,6,2,4,14,0,1,25,13,39,2,7,27,17,53,58,28,86,139
03/10/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,2,11,0,0,14,9,23,4,1,18,11,34,20,20,40,74
03/11/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,2,11,0,0,17,10,27,4,1,21,12,38,49,20,69,107
03/12/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,7,14,0,0,26,17,43,4,1,28,24,57,68,42,110,167
03/13/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,4,0,0,6,0,0,34,3,37,2,4,34,3,43,32,0,32,75
03/14/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,25,0,25,4,0,27,0,31,35,0,35,66
03/15/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,2,6,0,0,11,4,15,4,0,11,6,21,18,8,26,47
03/16/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,2,7,0,0,0,0,0,2,1,2,2,7,14,0,14,21
03/17/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,4,0,11,0,0,0,0,0,4,3,4,0,11,0,0,0,11
03/18/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,2,0,2,2,0,6,0,8,0,0,0,8
03/19/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,4,0,11,0,0,16,5,21,4,3,20,5,32,45,7,52,84
03/20/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,5,12,0,19,0,0,32,0,32,2,5,44,0,51,58,0,58,109
03/21/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,9,0,13,0,0,29,0,29,4,0,38,0,42,46,0,46,88
03/22/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,2,8,0,0,30,5,35,4,0,32,7,43,44,16,60,103
03/23/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,3,0,0,5,0,0,22,12,34,2,3,22,12,39,36,36,72,111
03/24/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,10,0,15,0,0,26,10,36,4,1,36,10,51,68,21,89,140
03/25/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,0,1,7,0,0,9,15,24,4,2,9,16,31,12,36,48,79
03/26/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,4,12,0,0,14,4,18,4,1,17,8,30,36,4,40,70
03/27/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,4,6,0,11,0,0,30,0,30,1,4,36,0,41,48,0,48,89
03/28/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,2,0,5,0,0,18,0,18,3,0,20,0,23,20,0,20,43
03/29/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,22,12,34,4,0,24,12,40,46,16,62,102
03/30/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,0,20,15,35,2,6,20,15,43,18,50,68,111
03/31/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,31,4,35,4,2,33,4,43,29,28,57,100
04/01/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,4,9,1,18,0,0,35,21,56,4,4,44,22,74,36,45,81,155
04/02/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,28,10,38,4,2,32,10,48,36,4,40,88
04/03/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,1,0,5,0,0,25,0,25,2,2,26,0,30,48,0,48,78
04/04/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,23,0,23,4,0,23,0,27,42,0,42,69
04/05/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,25,0,25,4,0,28,0,32,58,0,58,90
04/06/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,3,5,2,12,0,0,22,13,35,2,3,27,15,47,42,22,64,111
04/07/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,7,2,14,0,0,24,6,30,4,1,31,8,44,34,22,56,100
04/08/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,5,6,0,15,0,0,17,16,33,4,5,23,16,48,26,36,62,110
04/09/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,5,4,15,0,0,22,0,22,4,2,27,4,37,58,0,58,95
04/10/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,5,2,0,9,0,0,12,0,12,2,5,14,0,21,10,0,10,31
04/11/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,5,2,11,0,0,0,0,0,3,1,5,2,11,0,0,0,11
04/12/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,1,4,9,0,0,29,5,34,4,0,30,9,43,60,12,72,115
04/13/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,3,1,7,0,0,28,19,47,2,1,31,20,54,36,34,70,124
04/14/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,5,0,10,0,0,27,7,34,4,1,32,7,44,38,11,49,93
04/15/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,3,1,9,0,0,26,24,50,4,1,29,25,59,37,35,72,131
04/16/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,1,1,7,0,0,32,5,37,4,1,33,6,44,36,7,43,87
04/17/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,4,6,0,12,0,0,14,0,14,2,4,20,0,26,26,0,26,52
04/18/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,23,0,23,4,2,27,0,33,36,0,36,69
04/19/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,21,1,22,4,0,22,1,27,30,0,30,57
04/20/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,1,2,0,4,0,0,0,0,0,1,1,2,0,4,0,0,0,4
04/21/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,5,4,16,0,0,22,17,39,4,3,27,21,55,45,24,69,124
04/22/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,7,0,12,0,0,25,20,45,4,1,32,20,57,43,28,71,128
04/23/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,1,6,0,0,21,24,45,4,1,21,25,51,40,52,92,143
04/24/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,3,4,0,9,0,0,24,5,29,2,3,28,5,38,40,0,40,78
04/25/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,31,9,40,4,2,33,9,48,48,14,62,110
04/27/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,2,2,7,0,0,28,28,56,2,1,30,30,63,26,46,72,135
04/28/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,10,0,10,4,2,12,0,18,20,0,20,38
05/01/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,21,8,29,2,2,25,8,37,36,10,46,83
05/02/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,0,6,0,0,20,4,24,4,0,22,4,30,30,0,30,60
05/03/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,7,0,7,4,2,9,0,15,14,0,14,29
05/04/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,1,0,4,6,0,0,3,0,3,1,1,3,4,9,4,0,4,13
07/01/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,6,2,13,0,0,18,13,31,4,1,24,15,44,22,14,36,80
07/02/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,0,0,7,0,0,47,0,47,4,3,47,0,54,30,0,30,84
07/03/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,7,4,0,12,0,0,39,0,39,1,7,43,0,51,60,0,60,111
07/04/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,0,0,3,0,0,23,0,23,3,0,23,0,26,50,0,50,76
07/05/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,2,0,0,5,0,0,48,0,48,3,2,48,0,53,48,0,48,101
07/06/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,2,2,2,7,0,0,93,13,106,1,2,95,15,113,67,36,103,216
07/07/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,5,5,0,13,0,0,102,8,110,3,5,107,8,123,36,4,40,163
07/08/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,6,10,0,19,0,0,108,17,125,3,6,118,17,144,51,26,77,221
07/09/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,7,12,2,25,0,0,144,4,148,4,7,156,6,173,36,10,46,219
07/10/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,0,55,0,55,2,2,58,0,62,34,0,34,96
07/11/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,6,2,15,0,0,105,0,105,4,3,111,2,120,20,0,20,140
07/12/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,0,40,0,40,4,7,43,0,54,33,0,33,87
07/13/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,10,2,15,0,0,148,2,150,2,1,158,4,165,27,0,27,192
07/14/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,14,6,24,0,0,177,4,181,3,1,191,10,205,10,11,21,226
07/15/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,2,2,11,0,0,115,0,115,4,3,117,2,126,8,0,8,134
07/16/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,6,2,13,0,0,80,0,80,4,1,86,2,93,7,0,7,100
07/17/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,218,0,218,2,2,218,0,222,28,0,28,250
07/18/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,135,0,135,2,2,139,0,143,38,0,38,181
07/19/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,5,2,11,0,0,188,2,190,4,0,193,4,201,42,0,42,243
07/20/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,7,7,17,0,0,181,6,187,2,1,188,13,204,34,25,59,263
07/21/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,5,3,2,14,0,0,126,7,133,4,5,129,9,147,14,0,14,161
07/22/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,3,4,2,13,0,0,142,10,152,4,3,146,12,165,24,14,38,203
07/23/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,5,8,0,17,0,0,122,5,127,4,5,130,5,144,17,4,21,165
07/24/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,2,5,0,8,0,0,81,0,81,1,2,86,0,89,26,0,26,115
07/25/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,7,0,10,0,0,146,0,146,3,0,153,0,156,24,0,24,180
07/26/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,0,8,0,11,0,0,135,4,139,3,0,143,4,150,10,3,13,163
07/27/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,1,2,1,5,0,0,153,21,174,1,1,155,22,179,16,7,23,202
07/28/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,2,9,0,0,149,5,154,4,1,151,7,163,11,3,14,177
07/29/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,4,2,11,0,0,13,11,24,4,1,17,13,35,12,20,32,67
07/30/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,13,0,18,0,0,61,8,69,4,1,74,8,87,26,8,34,121
07/31/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,2,3,0,7,0,0,69,0,69,2,2,72,0,76,30,0,30,106
08/01/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,10,0,14,0,0,83,0,83,4,0,93,0,97,22,0,22,119
08/02/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,6,2,0,12,0,0,65,2,67,4,6,67,2,79,11,8,19,98
08/03/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,5,5,0,12,0,0,52,15,67,2,5,57,15,79,46,38,84,163
08/04/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,2,10,0,0,44,6,50,4,2,46,8,60,52,16,68,128
08/05/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,2,7,1,14,0,0,57,19,76,4,2,64,20,90,36,36,72,162
08/06/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,1,0,5,0,0,33,16,49,3,1,34,16,54,46,36,82,136
08/07/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,6,3,0,12,0,0,34,6,40,3,6,37,6,52,20,6,26,78
08/08/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,0,0,4,0,0,32,0,32,3,1,32,0,36,49,0,49,85
08/09/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,7,2,2,12,0,0,19,0,19,1,7,21,2,31,53,0,53,84
08/10/2021,DEC,IL,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,35,20,55,0,1,43,22,66,66,22,88,154
08/11/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,2,4,10,0,0,23,4,27,3,1,25,8,37,19,0,19,56
08/12/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,1,6,0,10,0,0,21,11,32,3,1,27,11,42,10,40,50,92
08/13/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,33,7,40,4,1,35,7,47,14,20,34,81
08/14/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,2,4,0,7,0,0,67,0,67,1,2,71,0,74,38,0,38,112
08/15/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,1,0,5,0,0,40,1,41,4,0,41,1,46,20,0,20,66
08/16/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,7,13,0,0,21,14,35,4,0,23,21,48,37,10,47,95
08/17/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,3,2,8,0,0,26,28,54,2,1,29,30,62,35,12,47,109
08/18/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,3,2,2,9,0,0,32,13,45,2,3,34,15,54,52,4,56,110
08/19/2021,DEC,IL,AGL,CE,Federal Contract Tower,3,2,5,6,16,0,0,35,24,59,3,2,40,30,75,30,42,72,147
08/20/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,4,4,2,14,0,0,36,11,47,4,4,40,13,61,42,20,62,123
08/21/2021,DEC,IL,AGL,CE,Federal Contract Tower,1,1,1,0,3,0,0,24,2,26,1,1,25,2,29,29,4,33,62
08/22/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,14,0,18,0,0,38,1,39,4,0,52,1,57,34,2,36,93
08/23/2021,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,2,6,0,0,15,0,15,4,0,15,2,21,28,0,28,49
08/24/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,1,9,0,12,0,0,61,13,74,2,1,70,13,86,59,14,73,159
08/25/2021,DEC,IL,AGL,CE,Federal Contract Tower,2,5,1,2,10,0,0,37,2,39,2,5,38,4,49,37,4,41,90
08/26/2021,DEC,IL,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,0,27,1,28,0,2,29,3,34,32,0,32,66
