01/01/2020,DEN,CO,ANM,WE,Towers with Radar,1266,374,11,0,1651,0,2,3,0,5,1266,376,14,0,1656,0,0,0,1656
01/02/2020,DEN,CO,ANM,WE,Towers with Radar,1403,495,16,0,1914,0,1,1,0,2,1403,496,17,0,1916,0,0,0,1916
01/03/2020,DEN,CO,ANM,WE,Towers with Radar,1378,478,13,0,1869,0,1,1,0,2,1378,479,14,0,1871,0,0,0,1871
01/04/2020,DEN,CO,ANM,WE,Towers with Radar,1181,434,13,0,1628,0,0,0,0,0,1181,434,13,0,1628,0,0,0,1628
01/05/2020,DEN,CO,ANM,WE,Towers with Radar,1341,428,14,0,1783,0,2,2,0,4,1341,430,16,0,1787,0,0,0,1787
01/06/2020,DEN,CO,ANM,WE,Towers with Radar,1402,450,11,0,1863,0,2,2,0,4,1402,452,13,0,1867,0,0,0,1867
01/07/2020,DEN,CO,ANM,WE,Towers with Radar,1234,431,7,0,1672,0,3,0,2,5,1234,434,7,2,1677,0,0,0,1677
01/08/2020,DEN,CO,ANM,WE,Towers with Radar,1232,456,6,0,1694,0,3,2,0,5,1232,459,8,0,1699,0,0,0,1699
01/09/2020,DEN,CO,ANM,WE,Towers with Radar,1297,439,10,0,1746,0,0,0,0,0,1297,439,10,0,1746,0,0,0,1746
01/10/2020,DEN,CO,ANM,WE,Towers with Radar,1237,446,4,1,1688,1,0,0,0,1,1238,446,4,1,1689,0,0,0,1689
01/11/2020,DEN,CO,ANM,WE,Towers with Radar,1028,376,7,0,1411,0,1,0,0,1,1028,377,7,0,1412,0,0,0,1412
01/12/2020,DEN,CO,ANM,WE,Towers with Radar,1231,395,5,1,1632,0,0,0,0,0,1231,395,5,1,1632,0,0,0,1632
01/13/2020,DEN,CO,ANM,WE,Towers with Radar,1260,418,4,0,1682,0,1,0,0,1,1260,419,4,0,1683,0,0,0,1683
01/14/2020,DEN,CO,ANM,WE,Towers with Radar,1225,440,4,0,1669,0,2,4,0,6,1225,442,8,0,1675,0,0,0,1675
01/15/2020,DEN,CO,ANM,WE,Towers with Radar,1213,448,4,1,1666,0,3,24,0,27,1213,451,28,1,1693,0,0,0,1693
01/16/2020,DEN,CO,ANM,WE,Towers with Radar,1278,435,8,1,1722,0,0,17,0,17,1278,435,25,1,1739,0,0,0,1739
01/17/2020,DEN,CO,ANM,WE,Towers with Radar,1186,350,12,0,1548,0,0,4,0,4,1186,350,16,0,1552,0,0,0,1552
01/18/2020,DEN,CO,ANM,WE,Towers with Radar,1030,350,7,0,1387,0,1,1,0,2,1030,351,8,0,1389,0,0,0,1389
01/19/2020,DEN,CO,ANM,WE,Towers with Radar,1158,379,9,0,1546,0,3,0,0,3,1158,382,9,0,1549,0,0,0,1549
01/20/2020,DEN,CO,ANM,WE,Towers with Radar,1229,430,7,0,1666,0,1,0,0,1,1229,431,7,0,1667,0,0,0,1667
01/21/2020,DEN,CO,ANM,WE,Towers with Radar,1196,427,7,0,1630,0,1,0,0,1,1196,428,7,0,1631,0,0,0,1631
01/22/2020,DEN,CO,ANM,WE,Towers with Radar,1219,448,14,2,1683,0,2,2,0,4,1219,450,16,2,1687,0,0,0,1687
01/23/2020,DEN,CO,ANM,WE,Towers with Radar,1269,443,2,0,1714,0,2,0,0,2,1269,445,2,0,1716,0,0,0,1716
01/24/2020,DEN,CO,ANM,WE,Towers with Radar,1246,447,11,1,1705,0,0,0,0,0,1246,447,11,1,1705,0,0,0,1705
01/25/2020,DEN,CO,ANM,WE,Towers with Radar,1048,379,3,1,1431,0,0,6,0,6,1048,379,9,1,1437,0,0,0,1437
01/26/2020,DEN,CO,ANM,WE,Towers with Radar,1226,411,19,0,1656,0,2,0,0,2,1226,413,19,0,1658,0,0,0,1658
01/27/2020,DEN,CO,ANM,WE,Towers with Radar,1246,422,7,0,1675,0,0,2,0,2,1246,422,9,0,1677,0,0,0,1677
01/28/2020,DEN,CO,ANM,WE,Towers with Radar,1200,442,9,0,1651,0,3,0,0,3,1200,445,9,0,1654,0,0,0,1654
01/29/2020,DEN,CO,ANM,WE,Towers with Radar,1210,447,6,0,1663,0,0,0,0,0,1210,447,6,0,1663,0,0,0,1663
01/30/2020,DEN,CO,ANM,WE,Towers with Radar,1280,451,10,0,1741,0,0,0,0,0,1280,451,10,0,1741,0,0,0,1741
01/31/2020,DEN,CO,ANM,WE,Towers with Radar,1270,440,5,0,1715,0,3,1,0,4,1270,443,6,0,1719,0,0,0,1719
02/01/2020,DEN,CO,ANM,WE,Towers with Radar,1056,369,6,0,1431,0,2,1,0,3,1056,371,7,0,1434,0,0,0,1434
02/02/2020,DEN,CO,ANM,WE,Towers with Radar,1224,398,10,0,1632,0,1,0,0,1,1224,399,10,0,1633,0,0,0,1633
02/03/2020,DEN,CO,ANM,WE,Towers with Radar,1213,253,18,0,1484,0,0,0,0,0,1213,253,18,0,1484,0,0,0,1484
02/04/2020,DEN,CO,ANM,WE,Towers with Radar,1215,417,5,0,1637,0,0,0,0,0,1215,417,5,0,1637,0,0,0,1637
02/05/2020,DEN,CO,ANM,WE,Towers with Radar,1216,447,15,0,1678,0,3,0,0,3,1216,450,15,0,1681,0,0,0,1681
02/06/2020,DEN,CO,ANM,WE,Towers with Radar,1273,432,4,0,1709,0,1,2,0,3,1273,433,6,0,1712,0,0,0,1712
02/07/2020,DEN,CO,ANM,WE,Towers with Radar,1213,384,8,0,1605,0,0,0,0,0,1213,384,8,0,1605,0,0,0,1605
02/08/2020,DEN,CO,ANM,WE,Towers with Radar,1080,385,11,0,1476,0,1,0,0,1,1080,386,11,0,1477,0,0,0,1477
02/09/2020,DEN,CO,ANM,WE,Towers with Radar,1204,399,3,0,1606,0,0,2,0,2,1204,399,5,0,1608,0,0,0,1608
02/10/2020,DEN,CO,ANM,WE,Towers with Radar,1252,433,5,0,1690,0,0,0,0,0,1252,433,5,0,1690,0,0,0,1690
02/11/2020,DEN,CO,ANM,WE,Towers with Radar,1212,440,11,0,1663,0,0,0,0,0,1212,440,11,0,1663,0,0,0,1663
02/12/2020,DEN,CO,ANM,WE,Towers with Radar,1249,429,14,0,1692,0,1,0,0,1,1249,430,14,0,1693,0,0,0,1693
02/13/2020,DEN,CO,ANM,WE,Towers with Radar,1341,466,21,0,1828,0,0,1,0,1,1341,466,22,0,1829,0,0,0,1829
02/14/2020,DEN,CO,ANM,WE,Towers with Radar,1314,470,11,0,1795,0,2,0,0,2,1314,472,11,0,1797,0,0,0,1797
02/15/2020,DEN,CO,ANM,WE,Towers with Radar,1093,375,8,0,1476,0,1,0,0,1,1093,376,8,0,1477,0,0,0,1477
02/16/2020,DEN,CO,ANM,WE,Towers with Radar,1240,410,6,0,1656,0,0,0,0,0,1240,410,6,0,1656,0,0,0,1656
02/17/2020,DEN,CO,ANM,WE,Towers with Radar,1293,434,26,0,1753,0,1,1,0,2,1293,435,27,0,1755,0,0,0,1755
02/18/2020,DEN,CO,ANM,WE,Towers with Radar,1300,443,6,0,1749,0,3,4,0,7,1300,446,10,0,1756,0,0,0,1756
02/19/2020,DEN,CO,ANM,WE,Towers with Radar,1290,451,8,0,1749,0,0,16,0,16,1290,451,24,0,1765,0,0,0,1765
02/20/2020,DEN,CO,ANM,WE,Towers with Radar,1330,457,2,0,1789,0,2,8,0,10,1330,459,10,0,1799,0,0,0,1799
02/21/2020,DEN,CO,ANM,WE,Towers with Radar,1319,466,5,1,1791,0,1,7,0,8,1319,467,12,1,1799,0,0,0,1799
02/22/2020,DEN,CO,ANM,WE,Towers with Radar,1115,392,3,2,1512,0,1,0,0,1,1115,393,3,2,1513,0,0,0,1513
02/23/2020,DEN,CO,ANM,WE,Towers with Radar,1265,417,7,0,1689,0,0,0,0,0,1265,417,7,0,1689,0,0,0,1689
02/24/2020,DEN,CO,ANM,WE,Towers with Radar,1311,450,6,1,1768,0,0,0,0,0,1311,450,6,1,1768,0,0,0,1768
02/25/2020,DEN,CO,ANM,WE,Towers with Radar,1292,444,8,0,1744,0,0,0,0,0,1292,444,8,0,1744,0,0,0,1744
02/26/2020,DEN,CO,ANM,WE,Towers with Radar,1284,466,5,0,1755,0,3,4,0,7,1284,469,9,0,1762,0,0,0,1762
02/27/2020,DEN,CO,ANM,WE,Towers with Radar,1326,470,2,0,1798,0,3,0,0,3,1326,473,2,0,1801,0,0,0,1801
02/28/2020,DEN,CO,ANM,WE,Towers with Radar,1302,469,8,0,1779,0,2,2,0,4,1302,471,10,0,1783,0,0,0,1783
02/29/2020,DEN,CO,ANM,WE,Towers with Radar,1104,390,7,0,1501,0,2,4,0,6,1104,392,11,0,1507,0,0,0,1507
03/01/2020,DEN,CO,ANM,WE,Towers with Radar,1275,406,11,0,1692,0,0,1,0,1,1275,406,12,0,1693,0,0,0,1693
03/02/2020,DEN,CO,ANM,WE,Towers with Radar,1316,437,5,0,1758,0,1,2,0,3,1316,438,7,0,1761,0,0,0,1761
03/03/2020,DEN,CO,ANM,WE,Towers with Radar,1284,446,4,0,1734,0,1,3,0,4,1284,447,7,0,1738,0,0,0,1738
03/04/2020,DEN,CO,ANM,WE,Towers with Radar,1288,467,4,0,1759,0,1,0,0,1,1288,468,4,0,1760,0,0,0,1760
03/05/2020,DEN,CO,ANM,WE,Towers with Radar,1318,486,11,0,1815,0,3,0,0,3,1318,489,11,0,1818,0,0,0,1818
03/06/2020,DEN,CO,ANM,WE,Towers with Radar,1300,492,9,0,1801,0,5,2,0,7,1300,497,11,0,1808,0,0,0,1808
03/07/2020,DEN,CO,ANM,WE,Towers with Radar,1223,440,7,0,1670,0,2,1,0,3,1223,442,8,0,1673,0,0,0,1673
03/08/2020,DEN,CO,ANM,WE,Towers with Radar,1306,449,7,0,1762,0,2,0,0,2,1306,451,7,0,1764,0,0,0,1764
03/09/2020,DEN,CO,ANM,WE,Towers with Radar,1364,473,3,0,1840,0,2,0,0,2,1364,475,3,0,1842,0,0,0,1842
03/10/2020,DEN,CO,ANM,WE,Towers with Radar,1341,474,6,0,1821,0,1,0,0,1,1341,475,6,0,1822,0,0,0,1822
03/11/2020,DEN,CO,ANM,WE,Towers with Radar,1335,473,8,0,1816,0,1,3,0,4,1335,474,11,0,1820,0,0,0,1820
03/12/2020,DEN,CO,ANM,WE,Towers with Radar,1380,479,4,0,1863,0,3,0,2,5,1380,482,4,2,1868,0,0,0,1868
03/13/2020,DEN,CO,ANM,WE,Towers with Radar,1365,479,7,0,1851,0,0,0,0,0,1365,479,7,0,1851,0,0,0,1851
03/14/2020,DEN,CO,ANM,WE,Towers with Radar,1243,432,12,0,1687,0,0,0,0,0,1243,432,12,0,1687,0,0,0,1687
03/15/2020,DEN,CO,ANM,WE,Towers with Radar,1285,441,6,0,1732,0,1,0,0,1,1285,442,6,0,1733,0,0,0,1733
03/16/2020,DEN,CO,ANM,WE,Towers with Radar,1331,461,9,0,1801,0,1,2,0,3,1331,462,11,0,1804,0,0,0,1804
03/17/2020,DEN,CO,ANM,WE,Towers with Radar,1288,467,9,0,1764,0,0,0,0,0,1288,467,9,0,1764,0,0,0,1764
03/18/2020,DEN,CO,ANM,WE,Towers with Radar,1284,483,1,0,1768,0,2,0,0,2,1284,485,1,0,1770,0,0,0,1770
03/19/2020,DEN,CO,ANM,WE,Towers with Radar,578,155,0,0,733,0,0,0,0,0,578,155,0,0,733,0,0,0,733
03/20/2020,DEN,CO,ANM,WE,Towers with Radar,1104,461,6,0,1571,0,0,0,0,0,1104,461,6,0,1571,0,0,0,1571
03/21/2020,DEN,CO,ANM,WE,Towers with Radar,960,272,0,0,1232,0,1,0,0,1,960,273,0,0,1233,0,0,0,1233
03/22/2020,DEN,CO,ANM,WE,Towers with Radar,901,318,2,0,1221,0,0,0,0,0,901,318,2,0,1221,0,0,0,1221
03/23/2020,DEN,CO,ANM,WE,Towers with Radar,863,318,1,0,1182,0,0,0,0,0,863,318,1,0,1182,0,0,0,1182
03/24/2020,DEN,CO,ANM,WE,Towers with Radar,926,348,6,0,1280,0,0,3,0,3,926,348,9,0,1283,0,0,0,1283
03/25/2020,DEN,CO,ANM,WE,Towers with Radar,899,332,0,0,1231,0,0,2,0,2,899,332,2,0,1233,0,0,0,1233
03/26/2020,DEN,CO,ANM,WE,Towers with Radar,752,342,2,0,1096,0,0,0,0,0,752,342,2,0,1096,0,0,0,1096
03/27/2020,DEN,CO,ANM,WE,Towers with Radar,573,248,0,0,821,0,1,0,0,1,573,249,0,0,822,0,0,0,822
03/28/2020,DEN,CO,ANM,WE,Towers with Radar,580,229,0,0,809,0,4,0,0,4,580,233,0,0,813,0,0,0,813
03/29/2020,DEN,CO,ANM,WE,Towers with Radar,627,251,0,0,878,0,5,0,0,5,627,256,0,0,883,0,0,0,883
03/30/2020,DEN,CO,ANM,WE,Towers with Radar,575,252,0,0,827,0,1,0,0,1,575,253,0,0,828,0,0,0,828
03/31/2020,DEN,CO,ANM,WE,Towers with Radar,689,313,0,2,1004,0,3,2,0,5,689,316,2,2,1009,0,0,0,1009
04/01/2020,DEN,CO,ANM,WE,Towers with Radar,579,258,0,0,837,0,2,2,0,4,579,260,2,0,841,0,0,0,841
04/02/2020,DEN,CO,ANM,WE,Towers with Radar,462,189,0,0,651,0,0,0,0,0,462,189,0,0,651,0,0,0,651
04/03/2020,DEN,CO,ANM,WE,Towers with Radar,529,228,0,0,757,0,2,0,0,2,529,230,0,0,759,0,0,0,759
04/04/2020,DEN,CO,ANM,WE,Towers with Radar,419,164,2,0,585,0,2,0,0,2,419,166,2,0,587,0,0,0,587
04/05/2020,DEN,CO,ANM,WE,Towers with Radar,514,172,2,0,688,0,4,2,0,6,514,176,4,0,694,0,0,0,694
04/06/2020,DEN,CO,ANM,WE,Towers with Radar,583,194,0,0,777,0,2,2,0,4,583,196,2,0,781,0,0,0,781
04/07/2020,DEN,CO,ANM,WE,Towers with Radar,530,195,4,0,729,0,1,2,2,5,530,196,6,2,734,0,0,0,734
04/08/2020,DEN,CO,ANM,WE,Towers with Radar,568,233,1,0,802,0,3,1,0,4,568,236,2,0,806,0,0,0,806
04/09/2020,DEN,CO,ANM,WE,Towers with Radar,609,199,0,0,808,0,1,0,0,1,609,200,0,0,809,0,0,0,809
04/10/2020,DEN,CO,ANM,WE,Towers with Radar,617,206,3,0,826,0,1,1,0,2,617,207,4,0,828,0,0,0,828
04/11/2020,DEN,CO,ANM,WE,Towers with Radar,479,139,1,0,619,0,2,6,0,8,479,141,7,0,627,0,0,0,627
04/12/2020,DEN,CO,ANM,WE,Towers with Radar,438,97,0,0,535,0,0,0,0,0,438,97,0,0,535,0,0,0,535
04/13/2020,DEN,CO,ANM,WE,Towers with Radar,439,170,0,0,609,0,0,0,0,0,439,170,0,0,609,0,0,0,609
04/14/2020,DEN,CO,ANM,WE,Towers with Radar,518,175,0,0,693,0,3,0,0,3,518,178,0,0,696,0,0,0,696
04/15/2020,DEN,CO,ANM,WE,Towers with Radar,467,200,0,0,667,0,2,3,2,7,467,202,3,2,674,0,0,0,674
04/16/2020,DEN,CO,ANM,WE,Towers with Radar,289,179,0,0,468,0,0,0,0,0,289,179,0,0,468,0,0,0,468
04/17/2020,DEN,CO,ANM,WE,Towers with Radar,411,187,1,0,599,0,1,1,0,2,411,188,2,0,601,0,0,0,601
04/18/2020,DEN,CO,ANM,WE,Towers with Radar,364,142,2,0,508,0,0,1,0,1,364,142,3,0,509,0,0,0,509
04/19/2020,DEN,CO,ANM,WE,Towers with Radar,387,156,1,0,544,0,2,0,0,2,387,158,1,0,546,0,0,0,546
04/20/2020,DEN,CO,ANM,WE,Towers with Radar,407,176,0,0,583,0,1,0,0,1,407,177,0,0,584,0,0,0,584
04/21/2020,DEN,CO,ANM,WE,Towers with Radar,358,166,4,0,528,0,1,2,1,4,358,167,6,1,532,0,0,0,532
04/22/2020,DEN,CO,ANM,WE,Towers with Radar,346,201,0,0,547,0,1,0,0,1,346,202,0,0,548,0,0,0,548
04/23/2020,DEN,CO,ANM,WE,Towers with Radar,405,201,0,2,608,0,2,0,0,2,405,203,0,2,610,0,0,0,610
04/24/2020,DEN,CO,ANM,WE,Towers with Radar,416,215,0,0,631,0,1,0,0,1,416,216,0,0,632,0,0,0,632
04/25/2020,DEN,CO,ANM,WE,Towers with Radar,324,142,2,0,468,0,2,2,0,4,324,144,4,0,472,0,0,0,472
04/26/2020,DEN,CO,ANM,WE,Towers with Radar,403,156,0,0,559,0,2,2,0,4,403,158,2,0,563,0,0,0,563
04/27/2020,DEN,CO,ANM,WE,Towers with Radar,394,180,5,0,579,0,2,6,0,8,394,182,11,0,587,0,0,0,587
04/28/2020,DEN,CO,ANM,WE,Towers with Radar,353,169,5,0,527,0,1,4,0,5,353,170,9,0,532,0,0,0,532
04/29/2020,DEN,CO,ANM,WE,Towers with Radar,348,202,3,0,553,0,4,12,0,16,348,206,15,0,569,0,0,0,569
04/30/2020,DEN,CO,ANM,WE,Towers with Radar,422,208,0,0,630,0,3,5,0,8,422,211,5,0,638,0,0,0,638
05/01/2020,DEN,CO,ANM,WE,Towers with Radar,455,198,2,2,657,0,1,0,0,1,455,199,2,2,658,0,0,0,658
05/02/2020,DEN,CO,ANM,WE,Towers with Radar,402,156,4,0,562,0,1,0,0,1,402,157,4,0,563,0,0,0,563
05/03/2020,DEN,CO,ANM,WE,Towers with Radar,487,143,2,2,634,0,1,0,0,1,487,144,2,2,635,0,0,0,635
05/04/2020,DEN,CO,ANM,WE,Towers with Radar,485,132,0,0,617,0,2,2,0,4,485,134,2,0,621,0,0,0,621
05/05/2020,DEN,CO,ANM,WE,Towers with Radar,462,148,2,0,612,0,0,4,0,4,462,148,6,0,616,0,0,0,616
05/06/2020,DEN,CO,ANM,WE,Towers with Radar,470,141,2,0,613,0,8,4,0,12,470,149,6,0,625,0,0,0,625
05/07/2020,DEN,CO,ANM,WE,Towers with Radar,535,158,1,0,694,0,4,0,0,4,535,162,1,0,698,0,0,0,698
05/08/2020,DEN,CO,ANM,WE,Towers with Radar,513,168,0,0,681,0,5,0,0,5,513,173,0,0,686,0,0,0,686
05/09/2020,DEN,CO,ANM,WE,Towers with Radar,452,103,0,0,555,0,3,0,0,3,452,106,0,0,558,0,0,0,558
05/10/2020,DEN,CO,ANM,WE,Towers with Radar,486,92,0,0,578,0,0,4,0,4,486,92,4,0,582,0,0,0,582
05/11/2020,DEN,CO,ANM,WE,Towers with Radar,505,131,0,0,636,0,0,0,0,0,505,131,0,0,636,0,0,0,636
05/12/2020,DEN,CO,ANM,WE,Towers with Radar,482,132,4,2,620,0,1,1,0,2,482,133,5,2,622,0,0,0,622
05/13/2020,DEN,CO,ANM,WE,Towers with Radar,469,146,2,0,617,0,2,0,0,2,469,148,2,0,619,0,0,0,619
05/14/2020,DEN,CO,ANM,WE,Towers with Radar,528,156,0,0,684,0,3,0,0,3,528,159,0,0,687,0,0,0,687
05/15/2020,DEN,CO,ANM,WE,Towers with Radar,516,154,2,0,672,0,2,0,0,2,516,156,2,0,674,0,0,0,674
05/16/2020,DEN,CO,ANM,WE,Towers with Radar,456,101,0,0,557,0,3,2,0,5,456,104,2,0,562,0,0,0,562
05/17/2020,DEN,CO,ANM,WE,Towers with Radar,500,101,2,1,604,0,2,1,0,3,500,103,3,1,607,0,0,0,607
05/18/2020,DEN,CO,ANM,WE,Towers with Radar,522,123,0,1,646,0,1,2,2,5,522,124,2,3,651,0,0,0,651
05/19/2020,DEN,CO,ANM,WE,Towers with Radar,475,144,6,0,625,0,2,0,0,2,475,146,6,0,627,0,0,0,627
05/20/2020,DEN,CO,ANM,WE,Towers with Radar,472,148,1,2,623,0,2,0,0,2,472,150,1,2,625,0,0,0,625
05/21/2020,DEN,CO,ANM,WE,Towers with Radar,591,144,1,4,740,0,0,2,2,4,591,144,3,6,744,0,0,0,744
05/22/2020,DEN,CO,ANM,WE,Towers with Radar,577,158,1,0,736,0,1,0,0,1,577,159,1,0,737,0,0,0,737
05/23/2020,DEN,CO,ANM,WE,Towers with Radar,477,100,0,0,577,0,1,0,0,1,477,101,0,0,578,0,0,0,578
05/24/2020,DEN,CO,ANM,WE,Towers with Radar,531,93,0,0,624,0,1,0,0,1,531,94,0,0,625,0,0,0,625
05/25/2020,DEN,CO,ANM,WE,Towers with Radar,558,106,2,0,666,0,0,2,0,2,558,106,4,0,668,0,0,0,668
05/26/2020,DEN,CO,ANM,WE,Towers with Radar,470,143,3,4,620,0,2,1,2,5,470,145,4,6,625,0,0,0,625
05/27/2020,DEN,CO,ANM,WE,Towers with Radar,489,147,2,0,638,0,1,3,0,4,489,148,5,0,642,0,0,0,642
05/28/2020,DEN,CO,ANM,WE,Towers with Radar,589,150,7,2,748,0,1,0,0,1,589,151,7,2,749,0,0,0,749
05/29/2020,DEN,CO,ANM,WE,Towers with Radar,573,157,1,0,731,0,1,0,0,1,573,158,1,0,732,0,0,0,732
05/30/2020,DEN,CO,ANM,WE,Towers with Radar,468,103,4,0,575,0,1,0,0,1,468,104,4,0,576,0,0,0,576
05/31/2020,DEN,CO,ANM,WE,Towers with Radar,570,94,0,0,664,0,2,0,0,2,570,96,0,0,666,0,0,0,666
06/01/2020,DEN,CO,ANM,WE,Towers with Radar,574,124,0,1,699,0,0,0,0,0,574,124,0,1,699,0,0,0,699
06/02/2020,DEN,CO,ANM,WE,Towers with Radar,510,138,6,3,657,0,1,6,0,7,510,139,12,3,664,0,0,0,664
06/03/2020,DEN,CO,ANM,WE,Towers with Radar,509,144,3,0,656,0,0,0,0,0,509,144,3,0,656,0,0,0,656
06/04/2020,DEN,CO,ANM,WE,Towers with Radar,598,140,0,0,738,0,1,4,0,5,598,141,4,0,743,0,0,0,743
06/05/2020,DEN,CO,ANM,WE,Towers with Radar,598,148,2,0,748,0,2,2,0,4,598,150,4,0,752,0,0,0,752
06/06/2020,DEN,CO,ANM,WE,Towers with Radar,562,114,3,0,679,0,0,0,0,0,562,114,3,0,679,0,0,0,679
06/07/2020,DEN,CO,ANM,WE,Towers with Radar,646,90,3,0,739,0,0,0,0,0,646,90,3,0,739,0,0,0,739
06/08/2020,DEN,CO,ANM,WE,Towers with Radar,680,124,3,0,807,0,1,1,0,2,680,125,4,0,809,0,0,0,809
06/09/2020,DEN,CO,ANM,WE,Towers with Radar,628,137,9,0,774,0,2,0,0,2,628,139,9,0,776,0,0,0,776
06/10/2020,DEN,CO,ANM,WE,Towers with Radar,645,160,1,0,806,0,2,0,0,2,645,162,1,0,808,0,0,0,808
06/11/2020,DEN,CO,ANM,WE,Towers with Radar,695,151,2,2,850,0,2,0,2,4,695,153,2,4,854,0,0,0,854
06/12/2020,DEN,CO,ANM,WE,Towers with Radar,680,143,2,0,825,0,1,0,0,1,680,144,2,0,826,0,0,0,826
06/13/2020,DEN,CO,ANM,WE,Towers with Radar,668,117,3,0,788,0,1,0,0,1,668,118,3,0,789,0,0,0,789
06/14/2020,DEN,CO,ANM,WE,Towers with Radar,704,94,2,0,800,0,1,0,0,1,704,95,2,0,801,0,0,0,801
06/15/2020,DEN,CO,ANM,WE,Towers with Radar,734,123,5,0,862,0,2,0,0,2,734,125,5,0,864,0,0,0,864
06/16/2020,DEN,CO,ANM,WE,Towers with Radar,666,135,4,0,805,0,0,0,0,0,666,135,4,0,805,0,0,0,805
06/17/2020,DEN,CO,ANM,WE,Towers with Radar,698,164,4,0,866,0,0,0,0,0,698,164,4,0,866,0,0,0,866
06/18/2020,DEN,CO,ANM,WE,Towers with Radar,742,139,0,0,881,0,2,0,0,2,742,141,0,0,883,0,0,0,883
06/19/2020,DEN,CO,ANM,WE,Towers with Radar,728,142,6,0,876,0,0,0,0,0,728,142,6,0,876,0,0,0,876
06/20/2020,DEN,CO,ANM,WE,Towers with Radar,702,118,1,0,821,0,0,0,0,0,702,118,1,0,821,0,0,0,821
06/21/2020,DEN,CO,ANM,WE,Towers with Radar,759,89,6,0,854,0,1,0,0,1,759,90,6,0,855,0,0,0,855
06/22/2020,DEN,CO,ANM,WE,Towers with Radar,811,128,9,0,948,0,1,0,0,1,811,129,9,0,949,0,0,0,949
06/23/2020,DEN,CO,ANM,WE,Towers with Radar,762,137,2,0,901,0,0,0,0,0,762,137,2,0,901,0,0,0,901
06/24/2020,DEN,CO,ANM,WE,Towers with Radar,776,159,2,0,937,0,2,0,0,2,776,161,2,0,939,0,0,0,939
06/25/2020,DEN,CO,ANM,WE,Towers with Radar,827,148,2,0,977,0,0,0,0,0,827,148,2,0,977,0,0,0,977
06/26/2020,DEN,CO,ANM,WE,Towers with Radar,827,157,20,0,1004,0,0,17,0,17,827,157,37,0,1021,0,0,0,1021
06/27/2020,DEN,CO,ANM,WE,Towers with Radar,767,122,4,0,893,0,2,4,0,6,767,124,8,0,899,0,0,0,899
06/28/2020,DEN,CO,ANM,WE,Towers with Radar,819,100,4,0,923,0,0,0,0,0,819,100,4,0,923,0,0,0,923
06/29/2020,DEN,CO,ANM,WE,Towers with Radar,830,123,3,0,956,0,0,0,0,0,830,123,3,0,956,0,0,0,956
06/30/2020,DEN,CO,ANM,WE,Towers with Radar,785,166,9,0,960,0,4,4,0,8,785,170,13,0,968,0,0,0,968
