01/01/2020,DEN,CO,ANM,WE,Towers with Radar,1266,374,11,0,1651,0,2,3,0,5,1266,376,14,0,1656,0,0,0,1656
12/27/2020,DEN,CO,ANM,WE,Towers with Radar,1197,304,7,0,1508,0,2,0,0,2,1197,306,7,0,1510,0,0,0,1510
12/28/2020,DEN,CO,ANM,WE,Towers with Radar,1203,303,5,0,1511,0,0,0,0,0,1203,303,5,0,1511,0,0,0,1511
12/29/2020,DEN,CO,ANM,WE,Towers with Radar,1150,320,7,0,1477,0,0,2,0,2,1150,320,9,0,1479,0,0,0,1479
12/30/2020,DEN,CO,ANM,WE,Towers with Radar,1210,333,10,0,1553,0,2,0,0,2,1210,335,10,0,1555,0,0,0,1555
12/31/2020,DEN,CO,ANM,WE,Towers with Radar,958,315,4,0,1277,0,2,0,0,2,958,317,4,0,1279,0,0,0,1279
01/01/2021,DEN,CO,ANM,WE,Towers with Radar,923,236,2,2,1163,0,0,0,0,0,923,236,2,2,1163,0,0,0,1163
01/02/2021,DEN,CO,ANM,WE,Towers with Radar,1124,297,8,0,1429,0,2,2,0,4,1124,299,10,0,1433,0,0,0,1433
01/03/2021,DEN,CO,ANM,WE,Towers with Radar,1203,287,3,0,1493,0,1,0,0,1,1203,288,3,0,1494,0,0,0,1494
01/04/2021,DEN,CO,ANM,WE,Towers with Radar,1164,318,4,0,1486,0,1,6,0,7,1164,319,10,0,1493,0,0,0,1493
01/05/2021,DEN,CO,ANM,WE,Towers with Radar,1032,276,1,0,1309,0,0,2,0,2,1032,276,3,0,1311,0,0,0,1311
01/06/2021,DEN,CO,ANM,WE,Towers with Radar,988,293,2,0,1283,0,0,0,0,0,988,293,2,0,1283,0,0,0,1283
01/07/2021,DEN,CO,ANM,WE,Towers with Radar,1008,302,2,0,1312,0,1,0,0,1,1008,303,2,0,1313,0,0,0,1313
01/08/2021,DEN,CO,ANM,WE,Towers with Radar,996,297,4,0,1297,0,1,0,0,1,996,298,4,0,1298,0,0,0,1298
01/09/2021,DEN,CO,ANM,WE,Towers with Radar,834,225,6,0,1065,0,0,0,0,0,834,225,6,0,1065,0,0,0,1065
01/10/2021,DEN,CO,ANM,WE,Towers with Radar,998,249,6,0,1253,0,0,1,0,1,998,249,7,0,1254,0,0,0,1254
01/11/2021,DEN,CO,ANM,WE,Towers with Radar,971,271,3,0,1245,0,0,0,0,0,971,271,3,0,1245,0,0,0,1245
01/12/2021,DEN,CO,ANM,WE,Towers with Radar,903,263,7,0,1173,0,0,0,0,0,903,263,7,0,1173,0,0,0,1173
01/13/2021,DEN,CO,ANM,WE,Towers with Radar,908,293,4,0,1205,0,1,2,0,3,908,294,6,0,1208,0,0,0,1208
01/14/2021,DEN,CO,ANM,WE,Towers with Radar,1009,285,4,0,1298,0,1,1,0,2,1009,286,5,0,1300,0,0,0,1300
01/15/2021,DEN,CO,ANM,WE,Towers with Radar,1021,285,8,0,1314,0,3,1,0,4,1021,288,9,0,1318,0,0,0,1318
01/16/2021,DEN,CO,ANM,WE,Towers with Radar,830,229,2,0,1061,0,1,0,0,1,830,230,2,0,1062,0,0,0,1062
01/17/2021,DEN,CO,ANM,WE,Towers with Radar,978,245,0,0,1223,0,0,0,0,0,978,245,0,0,1223,0,0,0,1223
01/18/2021,DEN,CO,ANM,WE,Towers with Radar,1001,267,6,0,1274,0,0,0,0,0,1001,267,6,0,1274,0,0,0,1274
01/19/2021,DEN,CO,ANM,WE,Towers with Radar,897,269,2,0,1168,0,0,2,0,2,897,269,4,0,1170,0,0,0,1170
01/20/2021,DEN,CO,ANM,WE,Towers with Radar,897,288,3,1,1189,0,0,2,0,2,897,288,5,1,1191,0,0,0,1191
01/21/2021,DEN,CO,ANM,WE,Towers with Radar,1006,286,6,1,1299,0,0,0,0,0,1006,286,6,1,1299,0,0,0,1299
01/22/2021,DEN,CO,ANM,WE,Towers with Radar,1001,284,0,1,1286,0,0,0,0,0,1001,284,0,1,1286,0,0,0,1286
01/23/2021,DEN,CO,ANM,WE,Towers with Radar,820,214,5,1,1040,0,2,1,0,3,820,216,6,1,1043,0,0,0,1043
01/24/2021,DEN,CO,ANM,WE,Towers with Radar,1001,253,3,0,1257,0,0,1,0,1,1001,253,4,0,1258,0,0,0,1258
01/25/2021,DEN,CO,ANM,WE,Towers with Radar,959,256,3,0,1218,0,0,1,0,1,959,256,4,0,1219,0,0,0,1219
01/26/2021,DEN,CO,ANM,WE,Towers with Radar,827,226,2,0,1055,0,0,0,0,0,827,226,2,0,1055,0,0,0,1055
01/27/2021,DEN,CO,ANM,WE,Towers with Radar,892,283,1,0,1176,0,0,2,0,2,892,283,3,0,1178,0,0,0,1178
01/28/2021,DEN,CO,ANM,WE,Towers with Radar,1009,300,3,0,1312,0,0,2,0,2,1009,300,5,0,1314,0,0,0,1314
01/29/2021,DEN,CO,ANM,WE,Towers with Radar,1239,371,4,0,1614,0,1,0,0,1,1239,372,4,0,1615,0,0,0,1615
01/30/2021,DEN,CO,ANM,WE,Towers with Radar,810,225,2,0,1037,0,2,0,0,2,810,227,2,0,1039,0,0,0,1039
01/31/2021,DEN,CO,ANM,WE,Towers with Radar,980,251,3,0,1234,0,1,0,0,1,980,252,3,0,1235,0,0,0,1235
02/01/2021,DEN,CO,ANM,WE,Towers with Radar,940,266,2,0,1208,0,1,0,0,1,940,267,2,0,1209,0,0,0,1209
02/02/2021,DEN,CO,ANM,WE,Towers with Radar,824,233,6,0,1063,0,0,0,0,0,824,233,6,0,1063,0,0,0,1063
02/03/2021,DEN,CO,ANM,WE,Towers with Radar,889,278,4,2,1173,0,0,0,0,0,889,278,4,2,1173,0,0,0,1173
02/04/2021,DEN,CO,ANM,WE,Towers with Radar,998,294,6,2,1300,0,0,1,0,1,998,294,7,2,1301,0,0,0,1301
02/05/2021,DEN,CO,ANM,WE,Towers with Radar,1013,291,8,0,1312,0,2,0,0,2,1013,293,8,0,1314,0,0,0,1314
02/06/2021,DEN,CO,ANM,WE,Towers with Radar,814,226,0,0,1040,0,2,2,0,4,814,228,2,0,1044,0,0,0,1044
02/07/2021,DEN,CO,ANM,WE,Towers with Radar,993,271,7,0,1271,0,0,1,0,1,993,271,8,0,1272,0,0,0,1272
02/08/2021,DEN,CO,ANM,WE,Towers with Radar,987,251,2,0,1240,0,0,0,0,0,987,251,2,0,1240,0,0,0,1240
02/09/2021,DEN,CO,ANM,WE,Towers with Radar,896,266,1,0,1163,0,1,0,0,1,896,267,1,0,1164,0,0,0,1164
02/10/2021,DEN,CO,ANM,WE,Towers with Radar,906,289,0,0,1195,0,0,0,0,0,906,289,0,0,1195,0,0,0,1195
02/11/2021,DEN,CO,ANM,WE,Towers with Radar,1052,298,0,0,1350,0,0,2,0,2,1052,298,2,0,1352,0,0,0,1352
02/12/2021,DEN,CO,ANM,WE,Towers with Radar,1087,297,7,0,1391,0,0,0,0,0,1087,297,7,0,1391,0,0,0,1391
02/13/2021,DEN,CO,ANM,WE,Towers with Radar,903,234,2,0,1139,0,1,0,0,1,903,235,2,0,1140,0,0,0,1140
02/14/2021,DEN,CO,ANM,WE,Towers with Radar,925,219,6,0,1150,0,0,0,0,0,925,219,6,0,1150,0,0,0,1150
02/15/2021,DEN,CO,ANM,WE,Towers with Radar,940,243,4,0,1187,0,0,0,0,0,940,243,4,0,1187,0,0,0,1187
02/16/2021,DEN,CO,ANM,WE,Towers with Radar,851,248,11,0,1110,0,0,0,0,0,851,248,11,0,1110,0,0,0,1110
02/17/2021,DEN,CO,ANM,WE,Towers with Radar,886,293,8,0,1187,0,0,0,0,0,886,293,8,0,1187,0,0,0,1187
02/18/2021,DEN,CO,ANM,WE,Towers with Radar,985,308,7,0,1300,0,1,0,0,1,985,309,7,0,1301,0,0,0,1301
02/19/2021,DEN,CO,ANM,WE,Towers with Radar,1030,309,1,0,1340,0,1,1,0,2,1030,310,2,0,1342,0,0,0,1342
02/20/2021,DEN,CO,ANM,WE,Towers with Radar,912,253,5,0,1170,0,2,0,0,2,912,255,5,0,1172,0,0,0,1172
02/21/2021,DEN,CO,ANM,WE,Towers with Radar,1031,259,2,0,1292,0,0,2,0,2,1031,259,4,0,1294,0,0,0,1294
02/22/2021,DEN,CO,ANM,WE,Towers with Radar,1053,271,5,0,1329,0,0,0,0,0,1053,271,5,0,1329,0,0,0,1329
02/23/2021,DEN,CO,ANM,WE,Towers with Radar,973,267,3,0,1243,0,0,0,0,0,973,267,3,0,1243,0,0,0,1243
02/24/2021,DEN,CO,ANM,WE,Towers with Radar,1001,303,2,0,1306,0,0,2,0,2,1001,303,4,0,1308,0,0,0,1308
02/25/2021,DEN,CO,ANM,WE,Towers with Radar,1072,315,5,0,1392,0,0,0,0,0,1072,315,5,0,1392,0,0,0,1392
02/26/2021,DEN,CO,ANM,WE,Towers with Radar,1081,291,5,0,1377,0,0,0,0,0,1081,291,5,0,1377,0,0,0,1377
02/27/2021,DEN,CO,ANM,WE,Towers with Radar,905,250,2,0,1157,0,2,0,0,2,905,252,2,0,1159,0,0,0,1159
02/28/2021,DEN,CO,ANM,WE,Towers with Radar,1051,269,4,0,1324,0,0,0,0,0,1051,269,4,0,1324,0,0,0,1324
03/01/2021,DEN,CO,ANM,WE,Towers with Radar,1050,279,2,0,1331,0,3,0,0,3,1050,282,2,0,1334,0,0,0,1334
03/02/2021,DEN,CO,ANM,WE,Towers with Radar,967,271,2,0,1240,0,2,0,0,2,967,273,2,0,1242,0,0,0,1242
03/03/2021,DEN,CO,ANM,WE,Towers with Radar,982,298,3,0,1283,0,3,3,0,6,982,301,6,0,1289,0,0,0,1289
03/04/2021,DEN,CO,ANM,WE,Towers with Radar,1132,330,4,2,1468,0,0,0,0,0,1132,330,4,2,1468,0,0,0,1468
03/05/2021,DEN,CO,ANM,WE,Towers with Radar,1137,322,7,0,1466,0,1,4,0,5,1137,323,11,0,1471,0,0,0,1471
03/06/2021,DEN,CO,ANM,WE,Towers with Radar,998,262,1,0,1261,0,0,0,0,0,998,262,1,0,1261,0,0,0,1261
03/07/2021,DEN,CO,ANM,WE,Towers with Radar,1215,279,1,0,1495,0,0,0,0,0,1215,279,1,0,1495,0,0,0,1495
03/08/2021,DEN,CO,ANM,WE,Towers with Radar,1205,306,0,0,1511,0,0,0,0,0,1205,306,0,0,1511,0,0,0,1511
03/09/2021,DEN,CO,ANM,WE,Towers with Radar,1037,295,5,0,1337,0,2,1,0,3,1037,297,6,0,1340,0,0,0,1340
03/10/2021,DEN,CO,ANM,WE,Towers with Radar,1082,311,6,0,1399,0,0,2,0,2,1082,311,8,0,1401,0,0,0,1401
03/11/2021,DEN,CO,ANM,WE,Towers with Radar,1286,335,4,1,1626,0,0,1,0,1,1286,335,5,1,1627,0,0,0,1627
03/12/2021,DEN,CO,ANM,WE,Towers with Radar,1304,338,3,1,1646,0,0,1,0,1,1304,338,4,1,1647,0,0,0,1647
03/13/2021,DEN,CO,ANM,WE,Towers with Radar,551,136,0,0,687,0,0,0,0,0,551,136,0,0,687,0,0,0,687
03/14/2021,DEN,CO,ANM,WE,Towers with Radar,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
03/15/2021,DEN,CO,ANM,WE,Towers with Radar,441,33,0,1,475,0,0,2,3,5,441,33,2,4,480,0,0,0,480
03/16/2021,DEN,CO,ANM,WE,Towers with Radar,1170,262,4,8,1444,0,0,4,0,4,1170,262,8,8,1448,0,0,0,1448
03/17/2021,DEN,CO,ANM,WE,Towers with Radar,1042,302,5,2,1351,0,1,1,0,2,1042,303,6,2,1353,0,0,0,1353
03/18/2021,DEN,CO,ANM,WE,Towers with Radar,1263,331,6,3,1603,0,2,1,0,3,1263,333,7,3,1606,0,0,0,1606
03/19/2021,DEN,CO,ANM,WE,Towers with Radar,1282,323,1,0,1606,0,0,1,0,1,1282,323,2,0,1607,0,0,0,1607
03/20/2021,DEN,CO,ANM,WE,Towers with Radar,1170,283,0,0,1453,0,0,0,0,0,1170,283,0,0,1453,0,0,0,1453
03/21/2021,DEN,CO,ANM,WE,Towers with Radar,1276,267,7,0,1550,0,0,0,0,0,1276,267,7,0,1550,0,0,0,1550
03/22/2021,DEN,CO,ANM,WE,Towers with Radar,1262,308,2,0,1572,0,0,1,0,1,1262,308,3,0,1573,0,0,0,1573
03/23/2021,DEN,CO,ANM,WE,Towers with Radar,1170,290,7,0,1467,0,0,0,0,0,1170,290,7,0,1467,0,0,0,1467
03/24/2021,DEN,CO,ANM,WE,Towers with Radar,1207,307,4,0,1518,0,1,2,0,3,1207,308,6,0,1521,0,0,0,1521
03/25/2021,DEN,CO,ANM,WE,Towers with Radar,1284,323,6,0,1613,0,1,0,0,1,1284,324,6,0,1614,0,0,0,1614
03/26/2021,DEN,CO,ANM,WE,Towers with Radar,1276,322,5,0,1603,0,0,4,0,4,1276,322,9,0,1607,0,0,0,1607
03/27/2021,DEN,CO,ANM,WE,Towers with Radar,1148,278,4,0,1430,0,0,0,0,0,1148,278,4,0,1430,0,0,0,1430
03/28/2021,DEN,CO,ANM,WE,Towers with Radar,1258,260,7,0,1525,0,0,0,0,0,1258,260,7,0,1525,0,0,0,1525
03/29/2021,DEN,CO,ANM,WE,Towers with Radar,1277,282,9,1,1569,0,0,0,0,0,1277,282,9,1,1569,0,0,0,1569
03/30/2021,DEN,CO,ANM,WE,Towers with Radar,1216,271,2,0,1489,0,1,0,0,1,1216,272,2,0,1490,0,0,0,1490
03/31/2021,DEN,CO,ANM,WE,Towers with Radar,1198,305,3,0,1506,0,0,1,0,1,1198,305,4,0,1507,0,0,0,1507
04/01/2021,DEN,CO,ANM,WE,Towers with Radar,1280,328,4,0,1612,0,0,3,0,3,1280,328,7,0,1615,0,0,0,1615
04/02/2021,DEN,CO,ANM,WE,Towers with Radar,1297,321,5,0,1623,0,0,5,0,5,1297,321,10,0,1628,0,0,0,1628
04/03/2021,DEN,CO,ANM,WE,Towers with Radar,1164,256,6,0,1426,0,2,4,0,6,1164,258,10,0,1432,0,0,0,1432
04/04/2021,DEN,CO,ANM,WE,Towers with Radar,1301,271,5,0,1577,0,0,3,0,3,1301,271,8,0,1580,0,0,0,1580
04/05/2021,DEN,CO,ANM,WE,Towers with Radar,1273,293,10,0,1576,0,0,0,0,0,1273,293,10,0,1576,0,0,0,1576
04/06/2021,DEN,CO,ANM,WE,Towers with Radar,1182,274,10,0,1466,0,0,0,0,0,1182,274,10,0,1466,0,0,0,1466
04/07/2021,DEN,CO,ANM,WE,Towers with Radar,1180,308,7,0,1495,0,0,1,0,1,1180,308,8,0,1496,0,0,0,1496
04/08/2021,DEN,CO,ANM,WE,Towers with Radar,1286,325,6,0,1617,0,0,0,0,0,1286,325,6,0,1617,0,0,0,1617
04/09/2021,DEN,CO,ANM,WE,Towers with Radar,1260,313,3,0,1576,0,0,2,0,2,1260,313,5,0,1578,0,0,0,1578
04/10/2021,DEN,CO,ANM,WE,Towers with Radar,1135,246,4,0,1385,0,0,0,0,0,1135,246,4,0,1385,0,0,0,1385
04/11/2021,DEN,CO,ANM,WE,Towers with Radar,1234,271,2,0,1507,0,1,4,0,5,1234,272,6,0,1512,0,0,0,1512
04/12/2021,DEN,CO,ANM,WE,Towers with Radar,1248,287,0,0,1535,0,0,22,0,22,1248,287,22,0,1557,0,0,0,1557
04/13/2021,DEN,CO,ANM,WE,Towers with Radar,1098,276,7,0,1381,0,2,16,0,18,1098,278,23,0,1399,0,0,0,1399
04/14/2021,DEN,CO,ANM,WE,Towers with Radar,1280,342,2,0,1624,0,0,0,0,0,1280,342,2,0,1624,0,0,0,1624
04/15/2021,DEN,CO,ANM,WE,Towers with Radar,1273,251,4,0,1528,0,0,0,0,0,1273,251,4,0,1528,0,0,0,1528
04/16/2021,DEN,CO,ANM,WE,Towers with Radar,1255,302,6,0,1563,0,0,0,0,0,1255,302,6,0,1563,0,0,0,1563
04/17/2021,DEN,CO,ANM,WE,Towers with Radar,1116,251,2,0,1369,0,0,0,0,0,1116,251,2,0,1369,0,0,0,1369
04/18/2021,DEN,CO,ANM,WE,Towers with Radar,1243,265,1,0,1509,0,0,0,0,0,1243,265,1,0,1509,0,0,0,1509
04/19/2021,DEN,CO,ANM,WE,Towers with Radar,1230,209,0,0,1439,0,0,0,0,0,1230,209,0,0,1439,0,0,0,1439
04/20/2021,DEN,CO,ANM,WE,Towers with Radar,1103,289,8,0,1400,0,0,0,0,0,1103,289,8,0,1400,0,0,0,1400
04/21/2021,DEN,CO,ANM,WE,Towers with Radar,1121,299,7,0,1427,0,0,0,0,0,1121,299,7,0,1427,0,0,0,1427
04/22/2021,DEN,CO,ANM,WE,Towers with Radar,1264,312,3,0,1579,0,0,0,0,0,1264,312,3,0,1579,0,0,0,1579
04/23/2021,DEN,CO,ANM,WE,Towers with Radar,1252,311,3,0,1566,0,0,1,0,1,1252,311,4,0,1567,0,0,0,1567
04/24/2021,DEN,CO,ANM,WE,Towers with Radar,1117,241,4,0,1362,0,0,12,0,12,1117,241,16,0,1374,0,0,0,1374
04/25/2021,DEN,CO,ANM,WE,Towers with Radar,1256,259,2,0,1517,0,0,0,0,0,1256,259,2,0,1517,0,0,0,1517
04/26/2021,DEN,CO,ANM,WE,Towers with Radar,1252,287,5,0,1544,0,0,1,0,1,1252,287,6,0,1545,0,0,0,1545
04/27/2021,DEN,CO,ANM,WE,Towers with Radar,1091,262,9,0,1362,0,0,0,0,0,1091,262,9,0,1362,0,0,0,1362
04/28/2021,DEN,CO,ANM,WE,Towers with Radar,1106,290,3,0,1399,0,1,0,0,1,1106,291,3,0,1400,0,0,0,1400
04/29/2021,DEN,CO,ANM,WE,Towers with Radar,1273,312,2,0,1587,0,0,2,0,2,1273,312,4,0,1589,0,0,0,1589
04/30/2021,DEN,CO,ANM,WE,Towers with Radar,1259,316,5,0,1580,0,1,2,2,5,1259,317,7,2,1585,0,0,0,1585
05/01/2021,DEN,CO,ANM,WE,Towers with Radar,1118,245,6,0,1369,0,1,0,0,1,1118,246,6,0,1370,0,0,0,1370
05/02/2021,DEN,CO,ANM,WE,Towers with Radar,1252,262,4,0,1518,0,1,0,0,1,1252,263,4,0,1519,0,0,0,1519
05/03/2021,DEN,CO,ANM,WE,Towers with Radar,1242,284,3,3,1532,0,0,0,0,0,1242,284,3,3,1532,0,0,0,1532
05/04/2021,DEN,CO,ANM,WE,Towers with Radar,1113,268,6,1,1388,0,1,2,0,3,1113,269,8,1,1391,0,0,0,1391
05/05/2021,DEN,CO,ANM,WE,Towers with Radar,1146,293,6,0,1445,0,2,0,1,3,1146,295,6,1,1448,0,0,0,1448
05/06/2021,DEN,CO,ANM,WE,Towers with Radar,1299,310,3,0,1612,0,0,1,0,1,1299,310,4,0,1613,0,0,0,1613
05/07/2021,DEN,CO,ANM,WE,Towers with Radar,1318,312,2,2,1634,0,0,8,0,8,1318,312,10,2,1642,0,0,0,1642
05/08/2021,DEN,CO,ANM,WE,Towers with Radar,1194,240,2,0,1436,0,1,0,0,1,1194,241,2,0,1437,0,0,0,1437
05/09/2021,DEN,CO,ANM,WE,Towers with Radar,1328,265,0,0,1593,0,0,1,0,1,1328,265,1,0,1594,0,0,0,1594
05/10/2021,DEN,CO,ANM,WE,Towers with Radar,1337,275,2,1,1615,0,0,0,0,0,1337,275,2,1,1615,0,0,0,1615
05/11/2021,DEN,CO,ANM,WE,Towers with Radar,1210,265,3,1,1479,0,0,0,0,0,1210,265,3,1,1479,0,0,0,1479
05/12/2021,DEN,CO,ANM,WE,Towers with Radar,1237,292,9,0,1538,0,0,0,0,0,1237,292,9,0,1538,0,0,0,1538
05/13/2021,DEN,CO,ANM,WE,Towers with Radar,1368,313,4,0,1685,1,0,2,0,3,1369,313,6,0,1688,0,0,0,1688
05/14/2021,DEN,CO,ANM,WE,Towers with Radar,1380,311,4,1,1696,0,1,1,0,2,1380,312,5,1,1698,0,0,0,1698
05/15/2021,DEN,CO,ANM,WE,Towers with Radar,1195,242,3,0,1440,0,0,0,0,0,1195,242,3,0,1440,0,0,0,1440
05/16/2021,DEN,CO,ANM,WE,Towers with Radar,1344,248,5,0,1597,0,0,0,0,0,1344,248,5,0,1597,0,0,0,1597
05/17/2021,DEN,CO,ANM,WE,Towers with Radar,1348,265,3,0,1616,0,0,0,0,0,1348,265,3,0,1616,0,0,0,1616
05/18/2021,DEN,CO,ANM,WE,Towers with Radar,1265,277,5,0,1547,0,1,0,0,1,1265,278,5,0,1548,0,0,0,1548
05/19/2021,DEN,CO,ANM,WE,Towers with Radar,1281,292,7,0,1580,0,1,0,0,1,1281,293,7,0,1581,0,0,0,1581
05/20/2021,DEN,CO,ANM,WE,Towers with Radar,1388,306,3,0,1697,0,0,3,0,3,1388,306,6,0,1700,0,0,0,1700
05/21/2021,DEN,CO,ANM,WE,Towers with Radar,1362,311,4,1,1678,0,1,0,0,1,1362,312,4,1,1679,0,0,0,1679
05/22/2021,DEN,CO,ANM,WE,Towers with Radar,1190,241,6,0,1437,0,1,1,0,2,1190,242,7,0,1439,0,0,0,1439
05/23/2021,DEN,CO,ANM,WE,Towers with Radar,1350,263,3,0,1616,0,0,0,0,0,1350,263,3,0,1616,0,0,0,1616
05/24/2021,DEN,CO,ANM,WE,Towers with Radar,1350,277,1,0,1628,0,0,2,0,2,1350,277,3,0,1630,0,0,0,1630
05/25/2021,DEN,CO,ANM,WE,Towers with Radar,1284,263,2,0,1549,0,3,3,2,8,1284,266,5,2,1557,0,0,0,1557
05/26/2021,DEN,CO,ANM,WE,Towers with Radar,1280,293,1,2,1576,0,1,0,0,1,1280,294,1,2,1577,0,0,0,1577
05/27/2021,DEN,CO,ANM,WE,Towers with Radar,1375,312,6,0,1693,0,0,0,0,0,1375,312,6,0,1693,0,0,0,1693
05/28/2021,DEN,CO,ANM,WE,Towers with Radar,1357,307,6,0,1670,0,0,1,1,2,1357,307,7,1,1672,0,0,0,1672
05/29/2021,DEN,CO,ANM,WE,Towers with Radar,1196,247,3,0,1446,0,0,0,0,0,1196,247,3,0,1446,0,0,0,1446
05/30/2021,DEN,CO,ANM,WE,Towers with Radar,1327,231,1,0,1559,0,0,0,0,0,1327,231,1,0,1559,0,0,0,1559
05/31/2021,DEN,CO,ANM,WE,Towers with Radar,1353,273,7,0,1633,0,0,0,0,0,1353,273,7,0,1633,0,0,0,1633
06/01/2021,DEN,CO,ANM,WE,Towers with Radar,1319,262,7,0,1588,0,1,2,0,3,1319,263,9,0,1591,0,0,0,1591
06/02/2021,DEN,CO,ANM,WE,Towers with Radar,1337,293,10,0,1640,0,1,0,0,1,1337,294,10,0,1641,0,0,0,1641
06/03/2021,DEN,CO,ANM,WE,Towers with Radar,1419,370,10,0,1799,0,1,0,0,1,1419,371,10,0,1800,0,0,0,1800
06/04/2021,DEN,CO,ANM,WE,Towers with Radar,1432,376,4,0,1812,0,1,2,0,3,1432,377,6,0,1815,0,0,0,1815
06/05/2021,DEN,CO,ANM,WE,Towers with Radar,1315,310,0,0,1625,0,0,2,0,2,1315,310,2,0,1627,0,0,0,1627
06/06/2021,DEN,CO,ANM,WE,Towers with Radar,1432,292,5,2,1731,0,0,0,0,0,1432,292,5,2,1731,0,0,0,1731
06/07/2021,DEN,CO,ANM,WE,Towers with Radar,1463,322,7,0,1792,0,0,0,1,1,1463,322,7,1,1793,0,0,0,1793
06/08/2021,DEN,CO,ANM,WE,Towers with Radar,1462,340,9,0,1811,0,0,0,0,0,1462,340,9,0,1811,0,0,0,1811
06/09/2021,DEN,CO,ANM,WE,Towers with Radar,1459,370,3,0,1832,0,0,1,0,1,1459,370,4,0,1833,0,0,0,1833
06/10/2021,DEN,CO,ANM,WE,Towers with Radar,1537,383,11,0,1931,0,1,4,0,5,1537,384,15,0,1936,0,0,0,1936
06/11/2021,DEN,CO,ANM,WE,Towers with Radar,1497,381,7,0,1885,0,1,2,0,3,1497,382,9,0,1888,0,0,0,1888
06/12/2021,DEN,CO,ANM,WE,Towers with Radar,1360,323,3,0,1686,0,2,4,0,6,1360,325,7,0,1692,0,0,0,1692
06/13/2021,DEN,CO,ANM,WE,Towers with Radar,1446,336,15,1,1798,0,0,5,0,5,1446,336,20,1,1803,0,0,0,1803
06/14/2021,DEN,CO,ANM,WE,Towers with Radar,1442,359,6,1,1808,0,0,0,0,0,1442,359,6,1,1808,0,0,0,1808
06/15/2021,DEN,CO,ANM,WE,Towers with Radar,1395,355,4,0,1754,0,0,3,0,3,1395,355,7,0,1757,0,0,0,1757
06/16/2021,DEN,CO,ANM,WE,Towers with Radar,1438,390,9,0,1837,0,1,1,0,2,1438,391,10,0,1839,0,0,0,1839
06/17/2021,DEN,CO,ANM,WE,Towers with Radar,1519,378,16,0,1913,0,1,3,0,4,1519,379,19,0,1917,0,0,0,1917
06/18/2021,DEN,CO,ANM,WE,Towers with Radar,1484,391,10,0,1885,0,0,0,0,0,1484,391,10,0,1885,0,0,0,1885
06/19/2021,DEN,CO,ANM,WE,Towers with Radar,1312,322,2,0,1636,0,5,0,0,5,1312,327,2,0,1641,0,0,0,1641
06/20/2021,DEN,CO,ANM,WE,Towers with Radar,1469,339,7,0,1815,0,0,3,0,3,1469,339,10,0,1818,0,0,0,1818
06/21/2021,DEN,CO,ANM,WE,Towers with Radar,1469,360,7,0,1836,0,0,2,0,2,1469,360,9,0,1838,0,0,0,1838
06/22/2021,DEN,CO,ANM,WE,Towers with Radar,1462,352,8,0,1822,0,1,2,0,3,1462,353,10,0,1825,0,0,0,1825
06/23/2021,DEN,CO,ANM,WE,Towers with Radar,1505,393,10,0,1908,0,1,0,0,1,1505,394,10,0,1909,0,0,0,1909
