01/01/2020,DEN,CO,ANM,WE,Towers with Radar,1266,374,11,0,1651,0,2,3,0,5,1266,376,14,0,1656,0,0,0,1656
06/24/2021,DEN,CO,ANM,WE,Towers with Radar,1399,366,9,0,1774,0,0,1,0,1,1399,366,10,0,1775,0,0,0,1775
06/25/2021,DEN,CO,ANM,WE,Towers with Radar,1363,332,7,0,1702,0,0,0,0,0,1363,332,7,0,1702,0,0,0,1702
06/26/2021,DEN,CO,ANM,WE,Towers with Radar,1327,315,4,0,1646,0,1,2,0,3,1327,316,6,0,1649,0,0,0,1649
06/27/2021,DEN,CO,ANM,WE,Towers with Radar,1410,335,11,0,1756,0,0,0,1,1,1410,335,11,1,1757,0,0,0,1757
06/28/2021,DEN,CO,ANM,WE,Towers with Radar,1418,366,18,0,1802,0,1,0,0,1,1418,367,18,0,1803,0,0,0,1803
06/29/2021,DEN,CO,ANM,WE,Towers with Radar,1492,354,9,0,1855,0,0,2,0,2,1492,354,11,0,1857,0,0,0,1857
06/30/2021,DEN,CO,ANM,WE,Towers with Radar,1455,395,12,0,1862,0,2,0,0,2,1455,397,12,0,1864,0,0,0,1864
07/01/2021,DEN,CO,ANM,WE,Towers with Radar,1361,345,11,0,1717,0,2,7,0,9,1361,347,18,0,1726,0,0,0,1726
07/02/2021,DEN,CO,ANM,WE,Towers with Radar,1453,384,9,1,1847,0,1,1,0,2,1453,385,10,1,1849,0,0,0,1849
07/03/2021,DEN,CO,ANM,WE,Towers with Radar,1347,319,14,1,1681,0,0,5,0,5,1347,319,19,1,1686,0,0,0,1686
07/04/2021,DEN,CO,ANM,WE,Towers with Radar,1417,354,5,0,1776,0,0,3,0,3,1417,354,8,0,1779,0,0,0,1779
07/05/2021,DEN,CO,ANM,WE,Towers with Radar,1414,349,11,0,1774,0,0,5,0,5,1414,349,16,0,1779,0,0,0,1779
07/06/2021,DEN,CO,ANM,WE,Towers with Radar,1479,355,11,0,1845,0,1,1,0,2,1479,356,12,0,1847,0,0,0,1847
07/07/2021,DEN,CO,ANM,WE,Towers with Radar,1489,409,15,0,1913,0,0,2,0,2,1489,409,17,0,1915,0,0,0,1915
07/08/2021,DEN,CO,ANM,WE,Towers with Radar,1532,404,18,0,1954,0,1,1,0,2,1532,405,19,0,1956,0,0,0,1956
07/09/2021,DEN,CO,ANM,WE,Towers with Radar,1544,397,13,0,1954,0,2,0,0,2,1544,399,13,0,1956,0,0,0,1956
07/10/2021,DEN,CO,ANM,WE,Towers with Radar,1384,340,10,1,1735,0,1,5,0,6,1384,341,15,1,1741,0,0,0,1741
07/11/2021,DEN,CO,ANM,WE,Towers with Radar,1501,362,22,0,1885,0,1,2,1,4,1501,363,24,1,1889,0,0,0,1889
07/12/2021,DEN,CO,ANM,WE,Towers with Radar,1544,395,21,0,1960,0,1,16,0,17,1544,396,37,0,1977,0,0,0,1977
07/13/2021,DEN,CO,ANM,WE,Towers with Radar,1486,355,15,0,1856,0,1,4,0,5,1486,356,19,0,1861,0,0,0,1861
07/14/2021,DEN,CO,ANM,WE,Towers with Radar,1451,393,21,0,1865,0,1,23,2,26,1451,394,44,2,1891,0,0,0,1891
07/15/2021,DEN,CO,ANM,WE,Towers with Radar,1567,405,16,0,1988,0,0,2,2,4,1567,405,18,2,1992,0,0,0,1992
07/16/2021,DEN,CO,ANM,WE,Towers with Radar,1529,405,13,0,1947,0,0,0,0,0,1529,405,13,0,1947,0,0,0,1947
07/17/2021,DEN,CO,ANM,WE,Towers with Radar,1346,333,7,0,1686,0,1,0,0,1,1346,334,7,0,1687,0,0,0,1687
07/18/2021,DEN,CO,ANM,WE,Towers with Radar,1477,358,22,0,1857,0,0,0,0,0,1477,358,22,0,1857,0,0,0,1857
07/19/2021,DEN,CO,ANM,WE,Towers with Radar,1520,376,13,0,1909,0,1,0,0,1,1520,377,13,0,1910,0,0,0,1910
07/20/2021,DEN,CO,ANM,WE,Towers with Radar,1529,362,11,0,1902,0,1,4,0,5,1529,363,15,0,1907,0,0,0,1907
07/21/2021,DEN,CO,ANM,WE,Towers with Radar,1489,361,5,0,1855,0,1,0,0,1,1489,362,5,0,1856,0,0,0,1856
07/22/2021,DEN,CO,ANM,WE,Towers with Radar,1443,401,7,0,1851,1,0,2,0,3,1444,401,9,0,1854,0,0,0,1854
07/23/2021,DEN,CO,ANM,WE,Towers with Radar,1511,377,8,0,1896,0,2,0,0,2,1511,379,8,0,1898,0,0,0,1898
07/24/2021,DEN,CO,ANM,WE,Towers with Radar,1386,343,6,1,1736,0,1,3,0,4,1386,344,9,1,1740,0,0,0,1740
07/25/2021,DEN,CO,ANM,WE,Towers with Radar,1489,365,10,0,1864,0,0,2,0,2,1489,365,12,0,1866,0,0,0,1866
07/26/2021,DEN,CO,ANM,WE,Towers with Radar,1522,403,7,1,1933,0,0,0,0,0,1522,403,7,1,1933,0,0,0,1933
07/27/2021,DEN,CO,ANM,WE,Towers with Radar,1522,364,15,0,1901,0,1,6,0,7,1522,365,21,0,1908,0,0,0,1908
07/28/2021,DEN,CO,ANM,WE,Towers with Radar,1517,413,15,0,1945,0,0,6,0,6,1517,413,21,0,1951,0,0,0,1951
07/29/2021,DEN,CO,ANM,WE,Towers with Radar,1553,406,17,0,1976,0,0,1,0,1,1553,406,18,0,1977,0,0,0,1977
07/30/2021,DEN,CO,ANM,WE,Towers with Radar,1432,379,12,0,1823,0,0,5,0,5,1432,379,17,0,1828,0,0,0,1828
07/31/2021,DEN,CO,ANM,WE,Towers with Radar,1364,338,10,0,1712,0,0,0,0,0,1364,338,10,0,1712,0,0,0,1712
08/01/2021,DEN,CO,ANM,WE,Towers with Radar,1451,378,19,0,1848,0,0,0,0,0,1451,378,19,0,1848,0,0,0,1848
08/02/2021,DEN,CO,ANM,WE,Towers with Radar,1499,386,10,0,1895,0,1,0,1,2,1499,387,10,1,1897,0,0,0,1897
08/03/2021,DEN,CO,ANM,WE,Towers with Radar,1476,369,11,0,1856,0,0,0,1,1,1476,369,11,1,1857,0,0,0,1857
08/04/2021,DEN,CO,ANM,WE,Towers with Radar,1509,409,16,0,1934,0,0,2,0,2,1509,409,18,0,1936,0,0,0,1936
08/05/2021,DEN,CO,ANM,WE,Towers with Radar,1548,411,12,0,1971,0,3,1,0,4,1548,414,13,0,1975,0,0,0,1975
08/06/2021,DEN,CO,ANM,WE,Towers with Radar,1458,384,11,0,1853,0,1,3,0,4,1458,385,14,0,1857,0,0,0,1857
08/07/2021,DEN,CO,ANM,WE,Towers with Radar,1385,343,3,0,1731,0,1,1,0,2,1385,344,4,0,1733,0,0,0,1733
08/08/2021,DEN,CO,ANM,WE,Towers with Radar,1485,355,10,0,1850,0,1,0,0,1,1485,356,10,0,1851,0,0,0,1851
08/09/2021,DEN,CO,ANM,WE,Towers with Radar,1514,374,13,0,1901,0,0,0,0,0,1514,374,13,0,1901,0,0,0,1901
08/10/2021,DEN,CO,ANM,WE,Towers with Radar,1545,376,9,0,1930,0,0,2,0,2,1545,376,11,0,1932,0,0,0,1932
08/11/2021,DEN,CO,ANM,WE,Towers with Radar,1491,412,6,0,1909,0,0,4,0,4,1491,412,10,0,1913,0,0,0,1913
08/12/2021,DEN,CO,ANM,WE,Towers with Radar,1535,417,7,0,1959,0,0,1,0,1,1535,417,8,0,1960,0,0,0,1960
08/13/2021,DEN,CO,ANM,WE,Towers with Radar,1510,415,6,0,1931,0,1,0,0,1,1510,416,6,0,1932,0,0,0,1932
08/14/2021,DEN,CO,ANM,WE,Towers with Radar,1379,360,7,0,1746,0,0,4,2,6,1379,360,11,2,1752,0,0,0,1752
08/15/2021,DEN,CO,ANM,WE,Towers with Radar,1423,360,7,0,1790,0,0,4,0,4,1423,360,11,0,1794,0,0,0,1794
08/16/2021,DEN,CO,ANM,WE,Towers with Radar,1529,404,12,4,1949,0,0,17,0,17,1529,404,29,4,1966,0,0,0,1966
08/17/2021,DEN,CO,ANM,WE,Towers with Radar,1504,384,6,0,1894,0,0,0,0,0,1504,384,6,0,1894,0,0,0,1894
08/18/2021,DEN,CO,ANM,WE,Towers with Radar,1475,390,4,1,1870,0,0,0,0,0,1475,390,4,1,1870,0,0,0,1870
08/19/2021,DEN,CO,ANM,WE,Towers with Radar,1419,364,11,1,1795,0,1,0,0,1,1419,365,11,1,1796,0,0,0,1796
08/20/2021,DEN,CO,ANM,WE,Towers with Radar,1516,398,7,0,1921,0,0,0,0,0,1516,398,7,0,1921,0,0,0,1921
08/21/2021,DEN,CO,ANM,WE,Towers with Radar,1348,340,9,0,1697,0,1,0,0,1,1348,341,9,0,1698,0,0,0,1698
08/22/2021,DEN,CO,ANM,WE,Towers with Radar,1506,379,8,0,1893,0,0,0,0,0,1506,379,8,0,1893,0,0,0,1893
08/23/2021,DEN,CO,ANM,WE,Towers with Radar,1540,392,4,0,1936,0,1,10,0,11,1540,393,14,0,1947,0,0,0,1947
08/24/2021,DEN,CO,ANM,WE,Towers with Radar,1494,372,5,0,1871,0,0,1,0,1,1494,372,6,0,1872,0,0,0,1872
08/25/2021,DEN,CO,ANM,WE,Towers with Radar,1476,404,6,0,1886,0,3,1,0,4,1476,407,7,0,1890,0,0,0,1890
08/26/2021,DEN,CO,ANM,WE,Towers with Radar,1528,409,7,0,1944,0,0,0,2,2,1528,409,7,2,1946,0,0,0,1946
08/27/2021,DEN,CO,ANM,WE,Towers with Radar,1540,411,9,0,1960,0,2,2,2,6,1540,413,11,2,1966,0,0,0,1966
08/28/2021,DEN,CO,ANM,WE,Towers with Radar,1371,351,6,0,1728,0,2,2,0,4,1371,353,8,0,1732,0,0,0,1732
08/29/2021,DEN,CO,ANM,WE,Towers with Radar,1469,369,8,1,1847,0,0,0,0,0,1469,369,8,1,1847,0,0,0,1847
08/30/2021,DEN,CO,ANM,WE,Towers with Radar,1507,394,4,3,1908,0,0,2,0,2,1507,394,6,3,1910,0,0,0,1910
08/31/2021,DEN,CO,ANM,WE,Towers with Radar,1491,384,7,0,1882,0,1,0,0,1,1491,385,7,0,1883,0,0,0,1883
09/01/2021,DEN,CO,ANM,WE,Towers with Radar,1498,415,7,0,1920,0,0,2,0,2,1498,415,9,0,1922,0,0,0,1922
09/02/2021,DEN,CO,ANM,WE,Towers with Radar,1525,411,9,0,1945,0,0,0,0,0,1525,411,9,0,1945,0,0,0,1945
09/03/2021,DEN,CO,ANM,WE,Towers with Radar,1413,361,12,1,1787,0,0,4,0,4,1413,361,16,1,1791,0,0,0,1791
09/04/2021,DEN,CO,ANM,WE,Towers with Radar,1350,350,10,0,1710,0,0,0,0,0,1350,350,10,0,1710,0,0,0,1710
09/05/2021,DEN,CO,ANM,WE,Towers with Radar,1432,360,7,0,1799,0,0,0,0,0,1432,360,7,0,1799,0,0,0,1799
09/06/2021,DEN,CO,ANM,WE,Towers with Radar,1511,362,6,0,1879,0,0,2,0,2,1511,362,8,0,1881,0,0,0,1881
09/07/2021,DEN,CO,ANM,WE,Towers with Radar,1427,370,7,0,1804,0,1,0,2,3,1427,371,7,2,1807,0,0,0,1807
09/08/2021,DEN,CO,ANM,WE,Towers with Radar,1459,389,14,0,1862,0,0,0,0,0,1459,389,14,0,1862,0,0,0,1862
09/09/2021,DEN,CO,ANM,WE,Towers with Radar,1544,402,7,2,1955,0,1,5,0,6,1544,403,12,2,1961,0,0,0,1961
09/10/2021,DEN,CO,ANM,WE,Towers with Radar,1512,381,10,0,1903,0,0,4,0,4,1512,381,14,0,1907,0,0,0,1907
09/11/2021,DEN,CO,ANM,WE,Towers with Radar,1312,329,7,1,1649,0,0,0,0,0,1312,329,7,1,1649,0,0,0,1649
09/12/2021,DEN,CO,ANM,WE,Towers with Radar,1471,342,10,2,1825,0,0,5,0,5,1471,342,15,2,1830,0,0,0,1830
09/13/2021,DEN,CO,ANM,WE,Towers with Radar,1495,363,7,2,1867,0,0,2,3,5,1495,363,9,5,1872,0,0,0,1872
09/14/2021,DEN,CO,ANM,WE,Towers with Radar,1428,366,8,4,1806,0,0,5,0,5,1428,366,13,4,1811,0,0,0,1811
09/15/2021,DEN,CO,ANM,WE,Towers with Radar,1447,385,5,4,1841,0,0,0,0,0,1447,385,5,4,1841,0,0,0,1841
09/16/2021,DEN,CO,ANM,WE,Towers with Radar,1573,410,8,0,1991,0,0,0,2,2,1573,410,8,2,1993,0,0,0,1993
09/17/2021,DEN,CO,ANM,WE,Towers with Radar,1503,371,9,0,1883,0,0,0,0,0,1503,371,9,0,1883,0,0,0,1883
09/18/2021,DEN,CO,ANM,WE,Towers with Radar,1326,311,3,0,1640,0,0,0,0,0,1326,311,3,0,1640,0,0,0,1640
09/19/2021,DEN,CO,ANM,WE,Towers with Radar,1491,325,14,0,1830,0,0,0,0,0,1491,325,14,0,1830,0,0,0,1830
09/20/2021,DEN,CO,ANM,WE,Towers with Radar,1497,373,8,0,1878,0,0,0,0,0,1497,373,8,0,1878,0,0,0,1878
09/21/2021,DEN,CO,ANM,WE,Towers with Radar,1441,348,14,2,1805,0,1,1,0,2,1441,349,15,2,1807,0,0,0,1807
09/22/2021,DEN,CO,ANM,WE,Towers with Radar,1447,387,9,0,1843,0,1,2,0,3,1447,388,11,0,1846,0,0,0,1846
09/23/2021,DEN,CO,ANM,WE,Towers with Radar,1537,386,10,0,1933,0,1,0,0,1,1537,387,10,0,1934,0,0,0,1934
09/24/2021,DEN,CO,ANM,WE,Towers with Radar,1505,387,14,0,1906,0,1,0,0,1,1505,388,14,0,1907,0,0,0,1907
09/25/2021,DEN,CO,ANM,WE,Towers with Radar,1318,326,5,0,1649,0,0,2,0,2,1318,326,7,0,1651,0,0,0,1651
09/26/2021,DEN,CO,ANM,WE,Towers with Radar,1483,343,12,0,1838,0,0,3,2,5,1483,343,15,2,1843,0,0,0,1843
09/27/2021,DEN,CO,ANM,WE,Towers with Radar,1507,361,2,0,1870,0,0,0,0,0,1507,361,2,0,1870,0,0,0,1870
09/28/2021,DEN,CO,ANM,WE,Towers with Radar,1412,339,8,0,1759,0,0,0,2,2,1412,339,8,2,1761,0,0,0,1761
09/29/2021,DEN,CO,ANM,WE,Towers with Radar,1423,364,4,0,1791,0,0,0,0,0,1423,364,4,0,1791,0,0,0,1791
09/30/2021,DEN,CO,ANM,WE,Towers with Radar,1532,393,16,0,1941,0,0,2,0,2,1532,393,18,0,1943,0,0,0,1943
10/01/2021,DEN,CO,ANM,WE,Towers with Radar,1456,349,14,0,1819,0,0,0,0,0,1456,349,14,0,1819,0,0,0,1819
10/02/2021,DEN,CO,ANM,WE,Towers with Radar,1319,307,8,0,1634,0,2,0,0,2,1319,309,8,0,1636,0,0,0,1636
10/03/2021,DEN,CO,ANM,WE,Towers with Radar,1477,336,10,0,1823,0,0,0,0,0,1477,336,10,0,1823,0,0,0,1823
10/04/2021,DEN,CO,ANM,WE,Towers with Radar,1491,359,5,0,1855,0,1,35,0,36,1491,360,40,0,1891,0,0,0,1891
10/05/2021,DEN,CO,ANM,WE,Towers with Radar,1389,313,13,0,1715,0,0,9,0,9,1389,313,22,0,1724,0,0,0,1724
10/06/2021,DEN,CO,ANM,WE,Towers with Radar,1387,329,7,0,1723,0,0,2,0,2,1387,329,9,0,1725,0,0,0,1725
10/07/2021,DEN,CO,ANM,WE,Towers with Radar,1460,353,8,0,1821,0,1,0,0,1,1460,354,8,0,1822,0,0,0,1822
10/08/2021,DEN,CO,ANM,WE,Towers with Radar,1432,349,8,0,1789,0,0,0,0,0,1432,349,8,0,1789,0,0,0,1789
10/09/2021,DEN,CO,ANM,WE,Towers with Radar,1207,284,7,0,1498,0,0,0,0,0,1207,284,7,0,1498,0,0,0,1498
10/10/2021,DEN,CO,ANM,WE,Towers with Radar,1239,308,15,0,1562,0,0,1,0,1,1239,308,16,0,1563,0,0,0,1563
10/11/2021,DEN,CO,ANM,WE,Towers with Radar,1380,321,12,0,1713,0,0,0,0,0,1380,321,12,0,1713,0,0,0,1713
10/12/2021,DEN,CO,ANM,WE,Towers with Radar,1379,290,3,0,1672,0,1,0,0,1,1379,291,3,0,1673,0,0,0,1673
10/13/2021,DEN,CO,ANM,WE,Towers with Radar,1357,338,4,0,1699,0,0,0,0,0,1357,338,4,0,1699,0,0,0,1699
10/14/2021,DEN,CO,ANM,WE,Towers with Radar,1436,348,8,1,1793,0,0,1,0,1,1436,348,9,1,1794,0,0,0,1794
10/15/2021,DEN,CO,ANM,WE,Towers with Radar,1453,339,6,1,1799,0,0,1,0,1,1453,339,7,1,1800,0,0,0,1800
10/16/2021,DEN,CO,ANM,WE,Towers with Radar,1314,291,3,2,1610,0,0,2,0,2,1314,291,5,2,1612,0,0,0,1612
10/17/2021,DEN,CO,ANM,WE,Towers with Radar,1431,299,10,0,1740,0,0,0,0,0,1431,299,10,0,1740,0,0,0,1740
10/18/2021,DEN,CO,ANM,WE,Towers with Radar,1421,332,7,0,1760,0,0,2,0,2,1421,332,9,0,1762,0,0,0,1762
10/19/2021,DEN,CO,ANM,WE,Towers with Radar,1384,306,5,0,1695,0,0,1,0,1,1384,306,6,0,1696,0,0,0,1696
10/20/2021,DEN,CO,ANM,WE,Towers with Radar,1381,345,10,0,1736,0,0,1,0,1,1381,345,11,0,1737,0,0,0,1737
10/21/2021,DEN,CO,ANM,WE,Towers with Radar,1392,270,4,0,1666,0,1,0,0,1,1392,271,4,0,1667,0,0,0,1667
10/22/2021,DEN,CO,ANM,WE,Towers with Radar,1392,293,8,0,1693,0,0,0,0,0,1392,293,8,0,1693,0,0,0,1693
10/23/2021,DEN,CO,ANM,WE,Towers with Radar,1285,273,4,0,1562,0,1,2,0,3,1285,274,6,0,1565,0,0,0,1565
10/24/2021,DEN,CO,ANM,WE,Towers with Radar,1414,295,5,0,1714,0,0,1,0,1,1414,295,6,0,1715,0,0,0,1715
10/25/2021,DEN,CO,ANM,WE,Towers with Radar,1418,311,3,0,1732,0,0,0,0,0,1418,311,3,0,1732,0,0,0,1732
10/26/2021,DEN,CO,ANM,WE,Towers with Radar,1387,306,7,0,1700,0,1,3,0,4,1387,307,10,0,1704,0,0,0,1704
10/27/2021,DEN,CO,ANM,WE,Towers with Radar,1375,337,6,0,1718,0,0,0,0,0,1375,337,6,0,1718,0,0,0,1718
10/28/2021,DEN,CO,ANM,WE,Towers with Radar,1427,335,4,0,1766,0,1,0,0,1,1427,336,4,0,1767,0,0,0,1767
10/29/2021,DEN,CO,ANM,WE,Towers with Radar,1430,359,7,0,1796,0,0,0,0,0,1430,359,7,0,1796,0,0,0,1796
10/30/2021,DEN,CO,ANM,WE,Towers with Radar,1260,270,1,0,1531,0,0,0,0,0,1260,270,1,0,1531,0,0,0,1531
10/31/2021,DEN,CO,ANM,WE,Towers with Radar,1307,321,7,0,1635,0,0,0,0,0,1307,321,7,0,1635,0,0,0,1635
11/01/2021,DEN,CO,ANM,WE,Towers with Radar,1392,354,17,0,1763,0,0,0,0,0,1392,354,17,0,1763,0,0,0,1763
11/02/2021,DEN,CO,ANM,WE,Towers with Radar,1325,322,5,0,1652,0,0,0,0,0,1325,322,5,0,1652,0,0,0,1652
11/03/2021,DEN,CO,ANM,WE,Towers with Radar,1303,367,14,0,1684,0,1,0,0,1,1303,368,14,0,1685,0,0,0,1685
11/04/2021,DEN,CO,ANM,WE,Towers with Radar,1440,382,5,0,1827,0,0,2,0,2,1440,382,7,0,1829,0,0,0,1829
11/05/2021,DEN,CO,ANM,WE,Towers with Radar,1414,385,11,1,1811,0,2,3,0,5,1414,387,14,1,1816,0,0,0,1816
11/06/2021,DEN,CO,ANM,WE,Towers with Radar,1277,300,3,0,1580,0,0,1,0,1,1277,300,4,0,1581,0,0,0,1581
11/07/2021,DEN,CO,ANM,WE,Towers with Radar,1330,328,5,0,1663,0,0,0,0,0,1330,328,5,0,1663,0,0,0,1663
11/08/2021,DEN,CO,ANM,WE,Towers with Radar,1363,350,10,0,1723,0,0,0,0,0,1363,350,10,0,1723,0,0,0,1723
11/09/2021,DEN,CO,ANM,WE,Towers with Radar,1270,312,9,0,1591,0,1,2,0,3,1270,313,11,0,1594,0,0,0,1594
11/10/2021,DEN,CO,ANM,WE,Towers with Radar,1241,367,4,0,1612,0,0,0,0,0,1241,367,4,0,1612,0,0,0,1612
11/11/2021,DEN,CO,ANM,WE,Towers with Radar,1382,375,4,0,1761,0,2,0,0,2,1382,377,4,0,1763,0,0,0,1763
11/12/2021,DEN,CO,ANM,WE,Towers with Radar,1389,376,7,0,1772,0,0,2,0,2,1389,376,9,0,1774,0,0,0,1774
11/13/2021,DEN,CO,ANM,WE,Towers with Radar,1206,318,6,0,1530,0,0,1,0,1,1206,318,7,0,1531,0,0,0,1531
11/14/2021,DEN,CO,ANM,WE,Towers with Radar,1342,337,3,0,1682,0,0,0,0,0,1342,337,3,0,1682,0,0,0,1682
11/15/2021,DEN,CO,ANM,WE,Towers with Radar,1367,354,6,0,1727,0,2,0,0,2,1367,356,6,0,1729,0,0,0,1729
11/16/2021,DEN,CO,ANM,WE,Towers with Radar,1268,338,9,0,1615,1,1,0,0,2,1269,339,9,0,1617,0,0,0,1617
11/17/2021,DEN,CO,ANM,WE,Towers with Radar,1257,368,6,0,1631,0,3,3,0,6,1257,371,9,0,1637,0,0,0,1637
11/18/2021,DEN,CO,ANM,WE,Towers with Radar,1380,378,10,0,1768,0,0,0,0,0,1380,378,10,0,1768,0,0,0,1768
11/19/2021,DEN,CO,ANM,WE,Towers with Radar,1409,385,9,0,1803,0,2,2,0,4,1409,387,11,0,1807,0,0,0,1807
11/20/2021,DEN,CO,ANM,WE,Towers with Radar,1321,303,7,2,1633,0,0,0,0,0,1321,303,7,2,1633,0,0,0,1633
11/21/2021,DEN,CO,ANM,WE,Towers with Radar,1346,331,9,3,1689,0,0,1,0,1,1346,331,10,3,1690,0,0,0,1690
11/22/2021,DEN,CO,ANM,WE,Towers with Radar,1367,349,6,1,1723,0,2,0,0,2,1367,351,6,1,1725,0,0,0,1725
11/23/2021,DEN,CO,ANM,WE,Towers with Radar,1440,380,2,0,1822,0,2,0,0,2,1440,382,2,0,1824,0,0,0,1824
11/24/2021,DEN,CO,ANM,WE,Towers with Radar,1453,391,10,1,1855,0,2,0,0,2,1453,393,10,1,1857,0,0,0,1857
11/25/2021,DEN,CO,ANM,WE,Towers with Radar,936,175,1,0,1112,0,0,0,0,0,936,175,1,0,1112,0,0,0,1112
11/26/2021,DEN,CO,ANM,WE,Towers with Radar,1191,334,4,1,1530,0,0,1,0,1,1191,334,5,1,1531,0,0,0,1531
11/27/2021,DEN,CO,ANM,WE,Towers with Radar,1370,336,6,0,1712,0,0,0,0,0,1370,336,6,0,1712,0,0,0,1712
11/28/2021,DEN,CO,ANM,WE,Towers with Radar,1474,345,10,0,1829,0,0,2,0,2,1474,345,12,0,1831,0,0,0,1831
11/29/2021,DEN,CO,ANM,WE,Towers with Radar,1436,359,9,0,1804,0,1,1,0,2,1436,360,10,0,1806,0,0,0,1806
11/30/2021,DEN,CO,ANM,WE,Towers with Radar,1342,333,11,0,1686,0,4,0,0,4,1342,337,11,0,1690,0,0,0,1690
12/01/2021,DEN,CO,ANM,WE,Towers with Radar,1258,360,4,2,1624,0,3,2,0,5,1258,363,6,2,1629,0,0,0,1629
12/02/2021,DEN,CO,ANM,WE,Towers with Radar,1352,371,13,0,1736,0,2,3,0,5,1352,373,16,0,1741,0,0,0,1741
12/03/2021,DEN,CO,ANM,WE,Towers with Radar,1334,366,8,0,1708,0,1,0,0,1,1334,367,8,0,1709,0,0,0,1709
12/04/2021,DEN,CO,ANM,WE,Towers with Radar,1196,272,2,0,1470,0,1,2,0,3,1196,273,4,0,1473,0,0,0,1473
12/05/2021,DEN,CO,ANM,WE,Towers with Radar,1311,297,4,0,1612,0,0,2,0,2,1311,297,6,0,1614,0,0,0,1614
12/06/2021,DEN,CO,ANM,WE,Towers with Radar,1295,319,10,0,1624,0,2,0,0,2,1295,321,10,0,1626,0,0,0,1626
12/07/2021,DEN,CO,ANM,WE,Towers with Radar,1249,312,3,0,1564,0,3,0,0,3,1249,315,3,0,1567,0,0,0,1567
12/08/2021,DEN,CO,ANM,WE,Towers with Radar,1248,337,6,0,1591,0,4,0,0,4,1248,341,6,0,1595,0,0,0,1595
12/09/2021,DEN,CO,ANM,WE,Towers with Radar,1336,343,7,0,1686,0,0,1,0,1,1336,343,8,0,1687,0,0,0,1687
12/10/2021,DEN,CO,ANM,WE,Towers with Radar,1293,334,8,0,1635,0,0,0,0,0,1293,334,8,0,1635,0,0,0,1635
12/11/2021,DEN,CO,ANM,WE,Towers with Radar,1220,283,2,0,1505,0,2,2,0,4,1220,285,4,0,1509,0,0,0,1509
12/12/2021,DEN,CO,ANM,WE,Towers with Radar,1311,289,1,0,1601,0,0,0,0,0,1311,289,1,0,1601,0,0,0,1601
12/13/2021,DEN,CO,ANM,WE,Towers with Radar,1318,324,4,0,1646,0,1,1,0,2,1318,325,5,0,1648,0,0,0,1648
12/14/2021,DEN,CO,ANM,WE,Towers with Radar,1254,317,4,0,1575,0,3,0,0,3,1254,320,4,0,1578,0,0,0,1578
12/15/2021,DEN,CO,ANM,WE,Towers with Radar,1154,236,11,0,1401,0,2,0,0,2,1154,238,11,0,1403,0,0,0,1403
12/16/2021,DEN,CO,ANM,WE,Towers with Radar,1393,379,7,0,1779,0,2,0,0,2,1393,381,7,0,1781,0,0,0,1781
12/17/2021,DEN,CO,ANM,WE,Towers with Radar,1395,373,6,0,1774,0,1,2,0,3,1395,374,8,0,1777,0,0,0,1777
