01/01/2020,DEN,CO,ANM,WE,Towers with Radar,1266,374,11,0,1651,0,2,3,0,5,1266,376,14,0,1656,0,0,0,1656
12/18/2021,DEN,CO,ANM,WE,Towers with Radar,1311,312,1,0,1624,0,0,0,0,0,1311,312,1,0,1624,0,0,0,1624
12/19/2021,DEN,CO,ANM,WE,Towers with Radar,1369,325,10,0,1704,0,0,0,0,0,1369,325,10,0,1704,0,0,0,1704
12/20/2021,DEN,CO,ANM,WE,Towers with Radar,1392,353,12,0,1757,0,0,3,0,3,1392,353,15,0,1760,0,0,0,1760
12/21/2021,DEN,CO,ANM,WE,Towers with Radar,1407,343,7,0,1757,0,2,0,0,2,1407,345,7,0,1759,0,0,0,1759
12/22/2021,DEN,CO,ANM,WE,Towers with Radar,1394,371,8,0,1773,0,2,1,0,3,1394,373,9,0,1776,0,0,0,1776
12/23/2021,DEN,CO,ANM,WE,Towers with Radar,1428,372,6,0,1806,0,2,2,0,4,1428,374,8,0,1810,0,0,0,1810
12/24/2021,DEN,CO,ANM,WE,Towers with Radar,1223,349,4,0,1576,0,1,4,0,5,1223,350,8,0,1581,0,0,0,1581
12/25/2021,DEN,CO,ANM,WE,Towers with Radar,995,257,6,0,1258,0,0,0,0,0,995,257,6,0,1258,0,0,0,1258
12/26/2021,DEN,CO,ANM,WE,Towers with Radar,1300,307,22,0,1629,0,0,4,0,4,1300,307,26,0,1633,0,0,0,1633
12/27/2021,DEN,CO,ANM,WE,Towers with Radar,1316,334,21,0,1671,0,1,3,0,4,1316,335,24,0,1675,0,0,0,1675
12/28/2021,DEN,CO,ANM,WE,Towers with Radar,1367,333,9,2,1711,0,0,0,0,0,1367,333,9,2,1711,0,0,0,1711
12/29/2021,DEN,CO,ANM,WE,Towers with Radar,1354,368,16,0,1738,0,2,1,0,3,1354,370,17,0,1741,0,0,0,1741
12/30/2021,DEN,CO,ANM,WE,Towers with Radar,1367,352,10,0,1729,0,1,1,0,2,1367,353,11,0,1731,0,0,0,1731
12/31/2021,DEN,CO,ANM,WE,Towers with Radar,1078,248,16,0,1342,0,1,0,0,1,1078,249,16,0,1343,0,0,0,1343
01/01/2022,DEN,CO,ANM,WE,Towers with Radar,1060,191,9,0,1260,0,0,0,0,0,1060,191,9,0,1260,0,0,0,1260
01/02/2022,DEN,CO,ANM,WE,Towers with Radar,1185,226,14,0,1425,3,3,6,0,12,1188,229,20,0,1437,0,0,0,1437
01/03/2022,DEN,CO,ANM,WE,Towers with Radar,1231,304,10,0,1545,0,0,3,0,3,1231,304,13,0,1548,0,0,0,1548
01/04/2022,DEN,CO,ANM,WE,Towers with Radar,1195,263,6,2,1466,0,0,0,0,0,1195,263,6,2,1466,0,0,0,1466
01/05/2022,DEN,CO,ANM,WE,Towers with Radar,1014,218,2,2,1236,0,0,1,0,1,1014,218,3,2,1237,0,0,0,1237
01/06/2022,DEN,CO,ANM,WE,Towers with Radar,1051,313,9,3,1376,0,0,0,5,5,1051,313,9,8,1381,0,0,0,1381
01/07/2022,DEN,CO,ANM,WE,Towers with Radar,1075,334,4,8,1421,0,0,0,0,0,1075,334,4,8,1421,0,0,0,1421
01/08/2022,DEN,CO,ANM,WE,Towers with Radar,978,276,4,6,1264,0,0,0,1,1,978,276,4,7,1265,0,0,0,1265
01/09/2022,DEN,CO,ANM,WE,Towers with Radar,1097,285,2,1,1385,0,2,3,0,5,1097,287,5,1,1390,0,0,0,1390
01/10/2022,DEN,CO,ANM,WE,Towers with Radar,1094,309,7,0,1410,0,0,0,0,0,1094,309,7,0,1410,0,0,0,1410
01/11/2022,DEN,CO,ANM,WE,Towers with Radar,1062,286,3,0,1351,0,0,0,1,1,1062,286,3,1,1352,0,0,0,1352
01/12/2022,DEN,CO,ANM,WE,Towers with Radar,1157,326,9,0,1492,0,0,2,0,2,1157,326,11,0,1494,0,0,0,1494
01/13/2022,DEN,CO,ANM,WE,Towers with Radar,1210,327,13,0,1550,0,3,0,0,3,1210,330,13,0,1553,0,0,0,1553
01/14/2022,DEN,CO,ANM,WE,Towers with Radar,1232,325,9,0,1566,0,0,0,0,0,1232,325,9,0,1566,0,0,0,1566
01/15/2022,DEN,CO,ANM,WE,Towers with Radar,1103,283,4,0,1390,0,0,0,0,0,1103,283,4,0,1390,0,0,0,1390
01/16/2022,DEN,CO,ANM,WE,Towers with Radar,1165,301,11,0,1477,0,0,2,0,2,1165,301,13,0,1479,0,0,0,1479
01/17/2022,DEN,CO,ANM,WE,Towers with Radar,1259,328,11,0,1598,0,1,2,0,3,1259,329,13,0,1601,0,0,0,1601
01/18/2022,DEN,CO,ANM,WE,Towers with Radar,1194,284,8,0,1486,0,2,2,0,4,1194,286,10,0,1490,0,0,0,1490
01/19/2022,DEN,CO,ANM,WE,Towers with Radar,1177,312,6,0,1495,0,1,0,0,1,1177,313,6,0,1496,0,0,0,1496
01/20/2022,DEN,CO,ANM,WE,Towers with Radar,1286,327,6,0,1619,0,0,0,0,0,1286,327,6,0,1619,0,0,0,1619
01/21/2022,DEN,CO,ANM,WE,Towers with Radar,1271,338,2,0,1611,0,0,0,0,0,1271,338,2,0,1611,0,0,0,1611
01/22/2022,DEN,CO,ANM,WE,Towers with Radar,1103,289,4,0,1396,0,0,2,0,2,1103,289,6,0,1398,0,0,0,1398
01/23/2022,DEN,CO,ANM,WE,Towers with Radar,1288,300,6,0,1594,0,0,0,0,0,1288,300,6,0,1594,0,0,0,1594
01/24/2022,DEN,CO,ANM,WE,Towers with Radar,1281,327,3,0,1611,0,0,0,0,0,1281,327,3,0,1611,0,0,0,1611
01/25/2022,DEN,CO,ANM,WE,Towers with Radar,1153,242,0,0,1395,0,0,0,0,0,1153,242,0,0,1395,0,0,0,1395
01/26/2022,DEN,CO,ANM,WE,Towers with Radar,1215,341,2,2,1560,0,1,2,0,3,1215,342,4,2,1563,0,0,0,1563
01/27/2022,DEN,CO,ANM,WE,Towers with Radar,1238,310,7,0,1555,0,1,0,0,1,1238,311,7,0,1556,0,0,0,1556
01/28/2022,DEN,CO,ANM,WE,Towers with Radar,1271,343,0,0,1614,0,0,0,0,0,1271,343,0,0,1614,0,0,0,1614
01/29/2022,DEN,CO,ANM,WE,Towers with Radar,1072,292,2,0,1366,0,0,0,0,0,1072,292,2,0,1366,0,0,0,1366
01/30/2022,DEN,CO,ANM,WE,Towers with Radar,1259,319,9,0,1587,0,0,2,0,2,1259,319,11,0,1589,0,0,0,1589
01/31/2022,DEN,CO,ANM,WE,Towers with Radar,1312,332,12,0,1656,0,1,4,0,5,1312,333,16,0,1661,0,0,0,1661
02/01/2022,DEN,CO,ANM,WE,Towers with Radar,1177,302,10,0,1489,0,0,0,0,0,1177,302,10,0,1489,0,0,0,1489
02/02/2022,DEN,CO,ANM,WE,Towers with Radar,1097,276,12,0,1385,0,0,0,0,0,1097,276,12,0,1385,0,0,0,1385
02/03/2022,DEN,CO,ANM,WE,Towers with Radar,1086,327,17,0,1430,0,0,0,0,0,1086,327,17,0,1430,0,0,0,1430
02/04/2022,DEN,CO,ANM,WE,Towers with Radar,1217,363,7,0,1587,0,1,2,0,3,1217,364,9,0,1590,0,0,0,1590
02/05/2022,DEN,CO,ANM,WE,Towers with Radar,1103,299,6,0,1408,0,0,5,0,5,1103,299,11,0,1413,0,0,0,1413
02/06/2022,DEN,CO,ANM,WE,Towers with Radar,1266,312,5,0,1583,0,0,0,0,0,1266,312,5,0,1583,0,0,0,1583
02/07/2022,DEN,CO,ANM,WE,Towers with Radar,1271,324,6,0,1601,0,3,2,0,5,1271,327,8,0,1606,0,0,0,1606
02/08/2022,DEN,CO,ANM,WE,Towers with Radar,1230,304,8,0,1542,0,1,0,0,1,1230,305,8,0,1543,0,0,0,1543
02/09/2022,DEN,CO,ANM,WE,Towers with Radar,1223,349,8,0,1580,0,0,0,0,0,1223,349,8,0,1580,0,0,0,1580
02/10/2022,DEN,CO,ANM,WE,Towers with Radar,1305,348,0,0,1653,0,2,2,0,4,1305,350,2,0,1657,0,0,0,1657
02/11/2022,DEN,CO,ANM,WE,Towers with Radar,1265,318,2,1,1586,0,0,2,0,2,1265,318,4,1,1588,0,0,0,1588
02/12/2022,DEN,CO,ANM,WE,Towers with Radar,1187,295,9,1,1492,0,0,1,0,1,1187,295,10,1,1493,0,0,0,1493
02/13/2022,DEN,CO,ANM,WE,Towers with Radar,1327,301,6,0,1634,0,0,6,0,6,1327,301,12,0,1640,0,0,0,1640
02/14/2022,DEN,CO,ANM,WE,Towers with Radar,1333,314,9,0,1656,0,0,14,0,14,1333,314,23,0,1670,0,0,0,1670
02/15/2022,DEN,CO,ANM,WE,Towers with Radar,1312,298,3,0,1613,0,2,0,0,2,1312,300,3,0,1615,0,0,0,1615
02/16/2022,DEN,CO,ANM,WE,Towers with Radar,1253,276,3,0,1532,0,0,3,0,3,1253,276,6,0,1535,0,0,0,1535
02/17/2022,DEN,CO,ANM,WE,Towers with Radar,1294,354,11,0,1659,0,1,3,0,4,1294,355,14,0,1663,0,0,0,1663
02/18/2022,DEN,CO,ANM,WE,Towers with Radar,1362,346,5,0,1713,0,0,2,0,2,1362,346,7,0,1715,0,0,0,1715
02/19/2022,DEN,CO,ANM,WE,Towers with Radar,1213,298,6,0,1517,0,0,2,0,2,1213,298,8,0,1519,0,0,0,1519
02/20/2022,DEN,CO,ANM,WE,Towers with Radar,1330,318,4,0,1652,0,2,0,0,2,1330,320,4,0,1654,0,0,0,1654
02/21/2022,DEN,CO,ANM,WE,Towers with Radar,1317,320,18,0,1655,0,0,1,0,1,1317,320,19,0,1656,0,0,0,1656
02/22/2022,DEN,CO,ANM,WE,Towers with Radar,1253,257,5,0,1515,0,0,0,0,0,1253,257,5,0,1515,0,0,0,1515
02/23/2022,DEN,CO,ANM,WE,Towers with Radar,1200,265,1,0,1466,0,0,0,0,0,1200,265,1,0,1466,0,0,0,1466
02/24/2022,DEN,CO,ANM,WE,Towers with Radar,1296,334,1,0,1631,0,1,0,0,1,1296,335,1,0,1632,0,0,0,1632
02/25/2022,DEN,CO,ANM,WE,Towers with Radar,1375,339,6,0,1720,0,1,5,0,6,1375,340,11,0,1726,0,0,0,1726
02/26/2022,DEN,CO,ANM,WE,Towers with Radar,1228,292,5,0,1525,0,1,1,0,2,1228,293,6,0,1527,0,0,0,1527
02/27/2022,DEN,CO,ANM,WE,Towers with Radar,1335,315,5,0,1655,0,0,2,0,2,1335,315,7,0,1657,0,0,0,1657
02/28/2022,DEN,CO,ANM,WE,Towers with Radar,1360,324,5,0,1689,0,0,1,0,1,1360,324,6,0,1690,0,0,0,1690
03/01/2022,DEN,CO,ANM,WE,Towers with Radar,1339,311,3,0,1653,0,1,1,0,2,1339,312,4,0,1655,0,0,0,1655
03/02/2022,DEN,CO,ANM,WE,Towers with Radar,1322,349,5,0,1676,0,1,1,0,2,1322,350,6,0,1678,0,0,0,1678
03/03/2022,DEN,CO,ANM,WE,Towers with Radar,1357,354,3,0,1714,0,1,0,0,1,1357,355,3,0,1715,0,0,0,1715
03/04/2022,DEN,CO,ANM,WE,Towers with Radar,1317,339,6,0,1662,0,0,1,0,1,1317,339,7,0,1663,0,0,0,1663
03/05/2022,DEN,CO,ANM,WE,Towers with Radar,1184,258,5,0,1447,0,1,2,0,3,1184,259,7,0,1450,0,0,0,1450
03/06/2022,DEN,CO,ANM,WE,Towers with Radar,1237,288,9,0,1534,0,0,0,0,0,1237,288,9,0,1534,0,0,0,1534
03/07/2022,DEN,CO,ANM,WE,Towers with Radar,1304,314,4,0,1622,0,0,0,0,0,1304,314,4,0,1622,0,0,0,1622
03/08/2022,DEN,CO,ANM,WE,Towers with Radar,1267,287,11,0,1565,0,4,3,0,7,1267,291,14,0,1572,0,0,0,1572
03/09/2022,DEN,CO,ANM,WE,Towers with Radar,1182,245,5,0,1432,0,0,0,0,0,1182,245,5,0,1432,0,0,0,1432
03/10/2022,DEN,CO,ANM,WE,Towers with Radar,1322,313,7,0,1642,0,0,0,0,0,1322,313,7,0,1642,0,0,0,1642
03/11/2022,DEN,CO,ANM,WE,Towers with Radar,1355,317,11,2,1685,0,0,1,0,1,1355,317,12,2,1686,0,0,0,1686
03/12/2022,DEN,CO,ANM,WE,Towers with Radar,1206,279,13,0,1498,0,2,1,0,3,1206,281,14,0,1501,0,0,0,1501
03/13/2022,DEN,CO,ANM,WE,Towers with Radar,1288,291,7,0,1586,0,1,1,0,2,1288,292,8,0,1588,0,0,0,1588
03/14/2022,DEN,CO,ANM,WE,Towers with Radar,1336,311,8,0,1655,0,2,5,0,7,1336,313,13,0,1662,0,0,0,1662
03/15/2022,DEN,CO,ANM,WE,Towers with Radar,1305,287,9,0,1601,0,2,9,0,11,1305,289,18,0,1612,0,0,0,1612
03/16/2022,DEN,CO,ANM,WE,Towers with Radar,1279,323,13,1,1616,0,0,0,0,0,1279,323,13,1,1616,0,0,0,1616
03/17/2022,DEN,CO,ANM,WE,Towers with Radar,1285,269,20,0,1574,0,0,0,0,0,1285,269,20,0,1574,0,0,0,1574
03/18/2022,DEN,CO,ANM,WE,Towers with Radar,1342,312,16,1,1671,0,2,3,0,5,1342,314,19,1,1676,0,0,0,1676
03/19/2022,DEN,CO,ANM,WE,Towers with Radar,1246,259,12,0,1517,0,4,2,0,6,1246,263,14,0,1523,0,0,0,1523
03/20/2022,DEN,CO,ANM,WE,Towers with Radar,1348,275,7,0,1630,0,1,1,0,2,1348,276,8,0,1632,0,0,0,1632
03/21/2022,DEN,CO,ANM,WE,Towers with Radar,1288,276,9,1,1574,0,0,0,0,0,1288,276,9,1,1574,0,0,0,1574
03/22/2022,DEN,CO,ANM,WE,Towers with Radar,1307,283,4,0,1594,0,0,1,0,1,1307,283,5,0,1595,0,0,0,1595
03/23/2022,DEN,CO,ANM,WE,Towers with Radar,1284,320,4,0,1608,0,0,0,0,0,1284,320,4,0,1608,0,0,0,1608
03/24/2022,DEN,CO,ANM,WE,Towers with Radar,1347,319,13,0,1679,0,0,4,0,4,1347,319,17,0,1683,0,0,0,1683
03/25/2022,DEN,CO,ANM,WE,Towers with Radar,1360,320,6,2,1688,0,1,1,0,2,1360,321,7,2,1690,0,0,0,1690
03/26/2022,DEN,CO,ANM,WE,Towers with Radar,1257,268,9,2,1536,0,2,0,0,2,1257,270,9,2,1538,0,0,0,1538
03/27/2022,DEN,CO,ANM,WE,Towers with Radar,1337,280,12,0,1629,0,5,0,0,5,1337,285,12,0,1634,0,0,0,1634
03/28/2022,DEN,CO,ANM,WE,Towers with Radar,1319,310,4,0,1633,0,2,0,0,2,1319,312,4,0,1635,0,0,0,1635
03/29/2022,DEN,CO,ANM,WE,Towers with Radar,1340,294,5,0,1639,0,0,0,0,0,1340,294,5,0,1639,0,0,0,1639
03/30/2022,DEN,CO,ANM,WE,Towers with Radar,1303,317,4,0,1624,0,0,0,0,0,1303,317,4,0,1624,0,0,0,1624
03/31/2022,DEN,CO,ANM,WE,Towers with Radar,1331,317,4,0,1652,0,0,1,0,1,1331,317,5,0,1653,0,0,0,1653
04/01/2022,DEN,CO,ANM,WE,Towers with Radar,1352,326,12,0,1690,0,0,0,0,0,1352,326,12,0,1690,0,0,0,1690
04/02/2022,DEN,CO,ANM,WE,Towers with Radar,1175,258,7,0,1440,0,0,0,0,0,1175,258,7,0,1440,0,0,0,1440
04/03/2022,DEN,CO,ANM,WE,Towers with Radar,1301,264,8,0,1573,0,0,2,0,2,1301,264,10,0,1575,0,0,0,1575
04/04/2022,DEN,CO,ANM,WE,Towers with Radar,1317,295,3,0,1615,0,0,0,0,0,1317,295,3,0,1615,0,0,0,1615
04/05/2022,DEN,CO,ANM,WE,Towers with Radar,1320,282,2,2,1606,0,0,2,0,2,1320,282,4,2,1608,0,0,0,1608
04/06/2022,DEN,CO,ANM,WE,Towers with Radar,1331,311,9,1,1652,0,0,0,0,0,1331,311,9,1,1652,0,0,0,1652
04/07/2022,DEN,CO,ANM,WE,Towers with Radar,1363,306,6,1,1676,0,0,3,0,3,1363,306,9,1,1679,0,0,0,1679
04/08/2022,DEN,CO,ANM,WE,Towers with Radar,1370,308,7,2,1687,0,0,4,0,4,1370,308,11,2,1691,0,0,0,1691
04/09/2022,DEN,CO,ANM,WE,Towers with Radar,1219,258,10,0,1487,0,0,0,0,0,1219,258,10,0,1487,0,0,0,1487
04/10/2022,DEN,CO,ANM,WE,Towers with Radar,1344,244,11,0,1599,0,0,0,0,0,1344,244,11,0,1599,0,0,0,1599
04/11/2022,DEN,CO,ANM,WE,Towers with Radar,1344,290,11,2,1647,0,0,2,0,2,1344,290,13,2,1649,0,0,0,1649
04/12/2022,DEN,CO,ANM,WE,Towers with Radar,1319,258,12,0,1589,0,0,0,0,0,1319,258,12,0,1589,0,0,0,1589
04/13/2022,DEN,CO,ANM,WE,Towers with Radar,1316,292,4,0,1612,0,0,0,0,0,1316,292,4,0,1612,0,0,0,1612
04/14/2022,DEN,CO,ANM,WE,Towers with Radar,1381,288,13,0,1682,0,1,0,0,1,1381,289,13,0,1683,0,0,0,1683
04/15/2022,DEN,CO,ANM,WE,Towers with Radar,1364,296,5,0,1665,0,0,0,0,0,1364,296,5,0,1665,0,0,0,1665
04/16/2022,DEN,CO,ANM,WE,Towers with Radar,1229,253,3,0,1485,0,0,0,0,0,1229,253,3,0,1485,0,0,0,1485
04/17/2022,DEN,CO,ANM,WE,Towers with Radar,1331,257,8,0,1596,0,0,0,0,0,1331,257,8,0,1596,0,0,0,1596
04/18/2022,DEN,CO,ANM,WE,Towers with Radar,1343,290,8,0,1641,0,1,2,0,3,1343,291,10,0,1644,0,0,0,1644
04/19/2022,DEN,CO,ANM,WE,Towers with Radar,1336,282,2,0,1620,0,0,2,0,2,1336,282,4,0,1622,0,0,0,1622
04/20/2022,DEN,CO,ANM,WE,Towers with Radar,1332,316,4,0,1652,0,3,2,0,5,1332,319,6,0,1657,0,0,0,1657
04/21/2022,DEN,CO,ANM,WE,Towers with Radar,1379,314,12,0,1705,0,0,3,0,3,1379,314,15,0,1708,0,0,0,1708
04/22/2022,DEN,CO,ANM,WE,Towers with Radar,1366,300,14,4,1684,0,0,2,0,2,1366,300,16,4,1686,0,0,0,1686
04/23/2022,DEN,CO,ANM,WE,Towers with Radar,1221,244,8,0,1473,0,0,0,0,0,1221,244,8,0,1473,0,0,0,1473
04/24/2022,DEN,CO,ANM,WE,Towers with Radar,1328,250,5,0,1583,0,1,1,0,2,1328,251,6,0,1585,0,0,0,1585
04/25/2022,DEN,CO,ANM,WE,Towers with Radar,1335,299,4,1,1639,0,1,0,0,1,1335,300,4,1,1640,0,0,0,1640
04/26/2022,DEN,CO,ANM,WE,Towers with Radar,1325,277,6,1,1609,0,0,3,0,3,1325,277,9,1,1612,0,0,0,1612
04/27/2022,DEN,CO,ANM,WE,Towers with Radar,1377,306,8,0,1691,0,0,0,0,0,1377,306,8,0,1691,0,0,0,1691
04/28/2022,DEN,CO,ANM,WE,Towers with Radar,1402,297,11,0,1710,0,0,0,0,0,1402,297,11,0,1710,0,0,0,1710
04/29/2022,DEN,CO,ANM,WE,Towers with Radar,1370,313,12,0,1695,0,0,0,0,0,1370,313,12,0,1695,0,0,0,1695
04/30/2022,DEN,CO,ANM,WE,Towers with Radar,1216,266,3,0,1485,0,0,0,0,0,1216,266,3,0,1485,0,0,0,1485
05/01/2022,DEN,CO,ANM,WE,Towers with Radar,1341,268,7,0,1616,0,0,2,0,2,1341,268,9,0,1618,0,0,0,1618
05/02/2022,DEN,CO,ANM,WE,Towers with Radar,1359,297,9,0,1665,0,0,0,0,0,1359,297,9,0,1665,0,0,0,1665
05/03/2022,DEN,CO,ANM,WE,Towers with Radar,1349,283,8,0,1640,0,1,0,0,1,1349,284,8,0,1641,0,0,0,1641
05/04/2022,DEN,CO,ANM,WE,Towers with Radar,1352,317,4,0,1673,0,0,0,0,0,1352,317,4,0,1673,0,0,0,1673
05/05/2022,DEN,CO,ANM,WE,Towers with Radar,1359,299,9,0,1667,0,0,0,0,0,1359,299,9,0,1667,0,0,0,1667
05/06/2022,DEN,CO,ANM,WE,Towers with Radar,1440,288,5,0,1733,0,0,2,0,2,1440,288,7,0,1735,0,0,0,1735
05/07/2022,DEN,CO,ANM,WE,Towers with Radar,1282,239,2,0,1523,0,0,0,0,0,1282,239,2,0,1523,0,0,0,1523
05/08/2022,DEN,CO,ANM,WE,Towers with Radar,1385,257,4,0,1646,0,0,2,0,2,1385,257,6,0,1648,0,0,0,1648
05/09/2022,DEN,CO,ANM,WE,Towers with Radar,1433,277,12,0,1722,0,0,0,0,0,1433,277,12,0,1722,0,0,0,1722
05/10/2022,DEN,CO,ANM,WE,Towers with Radar,1425,249,5,0,1679,0,0,0,0,0,1425,249,5,0,1679,0,0,0,1679
05/11/2022,DEN,CO,ANM,WE,Towers with Radar,1411,294,7,0,1712,0,1,3,0,4,1411,295,10,0,1716,0,0,0,1716
05/12/2022,DEN,CO,ANM,WE,Towers with Radar,1484,307,11,0,1802,0,0,0,0,0,1484,307,11,0,1802,0,0,0,1802
05/13/2022,DEN,CO,ANM,WE,Towers with Radar,1429,284,4,0,1717,0,0,2,0,2,1429,284,6,0,1719,0,0,0,1719
05/14/2022,DEN,CO,ANM,WE,Towers with Radar,1245,225,5,0,1475,0,0,0,0,0,1245,225,5,0,1475,0,0,0,1475
05/15/2022,DEN,CO,ANM,WE,Towers with Radar,1380,253,10,0,1643,0,0,0,0,0,1380,253,10,0,1643,0,0,0,1643
05/16/2022,DEN,CO,ANM,WE,Towers with Radar,1424,290,7,0,1721,0,0,3,0,3,1424,290,10,0,1724,0,0,0,1724
05/17/2022,DEN,CO,ANM,WE,Towers with Radar,1404,255,6,0,1665,0,0,0,0,0,1404,255,6,0,1665,0,0,0,1665
05/18/2022,DEN,CO,ANM,WE,Towers with Radar,1399,294,7,0,1700,0,0,6,0,6,1399,294,13,0,1706,0,0,0,1706
05/19/2022,DEN,CO,ANM,WE,Towers with Radar,1455,290,12,0,1757,0,0,0,0,0,1455,290,12,0,1757,0,0,0,1757
05/20/2022,DEN,CO,ANM,WE,Towers with Radar,1262,234,10,0,1506,0,0,0,0,0,1262,234,10,0,1506,0,0,0,1506
05/21/2022,DEN,CO,ANM,WE,Towers with Radar,1221,245,5,0,1471,0,0,1,0,1,1221,245,6,0,1472,0,0,0,1472
05/22/2022,DEN,CO,ANM,WE,Towers with Radar,1373,254,4,0,1631,0,0,0,0,0,1373,254,4,0,1631,0,0,0,1631
05/23/2022,DEN,CO,ANM,WE,Towers with Radar,1414,285,10,0,1709,0,0,1,0,1,1414,285,11,0,1710,0,0,0,1710
05/24/2022,DEN,CO,ANM,WE,Towers with Radar,1403,252,5,0,1660,0,0,0,0,0,1403,252,5,0,1660,0,0,0,1660
05/25/2022,DEN,CO,ANM,WE,Towers with Radar,1395,297,5,0,1697,0,0,0,0,0,1395,297,5,0,1697,0,0,0,1697
05/26/2022,DEN,CO,ANM,WE,Towers with Radar,1435,295,12,0,1742,0,0,0,0,0,1435,295,12,0,1742,0,0,0,1742
05/27/2022,DEN,CO,ANM,WE,Towers with Radar,1452,307,3,0,1762,0,3,0,0,3,1452,310,3,0,1765,0,0,0,1765
05/28/2022,DEN,CO,ANM,WE,Towers with Radar,1306,246,4,0,1556,0,3,1,0,4,1306,249,5,0,1560,0,0,0,1560
05/29/2022,DEN,CO,ANM,WE,Towers with Radar,1341,233,4,0,1578,0,0,3,0,3,1341,233,7,0,1581,0,0,0,1581
05/30/2022,DEN,CO,ANM,WE,Towers with Radar,1380,258,7,0,1645,0,0,0,0,0,1380,258,7,0,1645,0,0,0,1645
05/31/2022,DEN,CO,ANM,WE,Towers with Radar,1388,267,12,0,1667,0,0,0,0,0,1388,267,12,0,1667,0,0,0,1667
06/01/2022,DEN,CO,ANM,WE,Towers with Radar,1383,300,10,0,1693,0,0,2,0,2,1383,300,12,0,1695,0,0,0,1695
06/02/2022,DEN,CO,ANM,WE,Towers with Radar,1418,293,25,0,1736,0,0,0,0,0,1418,293,25,0,1736,0,0,0,1736
06/03/2022,DEN,CO,ANM,WE,Towers with Radar,1495,309,14,0,1818,0,0,0,0,0,1495,309,14,0,1818,0,0,0,1818
06/04/2022,DEN,CO,ANM,WE,Towers with Radar,1307,289,9,0,1605,0,0,2,0,2,1307,289,11,0,1607,0,0,0,1607
06/05/2022,DEN,CO,ANM,WE,Towers with Radar,1476,297,15,0,1788,0,0,0,0,0,1476,297,15,0,1788,0,0,0,1788
06/06/2022,DEN,CO,ANM,WE,Towers with Radar,1478,298,24,0,1800,0,0,0,0,0,1478,298,24,0,1800,0,0,0,1800
06/07/2022,DEN,CO,ANM,WE,Towers with Radar,1511,268,10,0,1789,0,2,0,0,2,1511,270,10,0,1791,0,0,0,1791
06/08/2022,DEN,CO,ANM,WE,Towers with Radar,1478,313,13,0,1804,0,3,0,0,3,1478,316,13,0,1807,0,0,0,1807
06/09/2022,DEN,CO,ANM,WE,Towers with Radar,1533,317,5,0,1855,0,3,2,0,5,1533,320,7,0,1860,0,0,0,1860
06/10/2022,DEN,CO,ANM,WE,Towers with Radar,1546,317,6,0,1869,0,0,0,0,0,1546,317,6,0,1869,0,0,0,1869
06/11/2022,DEN,CO,ANM,WE,Towers with Radar,1414,287,5,0,1706,0,0,0,0,0,1414,287,5,0,1706,0,0,0,1706
06/12/2022,DEN,CO,ANM,WE,Towers with Radar,1508,274,8,0,1790,0,0,0,2,2,1508,274,8,2,1792,0,0,0,1792
