01/01/2020,DEN,CO,ANM,WE,Towers with Radar,1266,374,11,0,1651,0,2,3,0,5,1266,376,14,0,1656,0,0,0,1656
12/07/2022,DEN,CO,ANM,WE,Towers with Radar,1465,247,6,0,1718,0,2,0,0,2,1465,249,6,0,1720,0,0,0,1720
12/08/2022,DEN,CO,ANM,WE,Towers with Radar,1488,261,3,0,1752,0,1,1,0,2,1488,262,4,0,1754,0,0,0,1754
12/09/2022,DEN,CO,ANM,WE,Towers with Radar,1482,272,9,0,1763,0,2,0,0,2,1482,274,9,0,1765,0,0,0,1765
12/10/2022,DEN,CO,ANM,WE,Towers with Radar,1356,228,4,0,1588,0,0,1,0,1,1356,228,5,0,1589,0,0,0,1589
12/11/2022,DEN,CO,ANM,WE,Towers with Radar,1481,223,5,0,1709,0,0,0,0,0,1481,223,5,0,1709,0,0,0,1709
12/12/2022,DEN,CO,ANM,WE,Towers with Radar,1468,237,4,0,1709,0,1,0,0,1,1468,238,4,0,1710,0,0,0,1710
12/13/2022,DEN,CO,ANM,WE,Towers with Radar,1352,187,4,0,1543,0,0,0,0,0,1352,187,4,0,1543,0,0,0,1543
12/14/2022,DEN,CO,ANM,WE,Towers with Radar,1479,233,5,0,1717,0,1,0,0,1,1479,234,5,0,1718,0,0,0,1718
12/15/2022,DEN,CO,ANM,WE,Towers with Radar,1543,239,12,0,1794,0,2,0,0,2,1543,241,12,0,1796,0,0,0,1796
12/16/2022,DEN,CO,ANM,WE,Towers with Radar,1583,261,8,0,1852,0,1,2,0,3,1583,262,10,0,1855,0,0,0,1855
12/17/2022,DEN,CO,ANM,WE,Towers with Radar,1454,237,12,2,1705,0,0,1,0,1,1454,237,13,2,1706,0,0,0,1706
12/18/2022,DEN,CO,ANM,WE,Towers with Radar,1542,230,5,0,1777,0,0,0,0,0,1542,230,5,0,1777,0,0,0,1777
12/19/2022,DEN,CO,ANM,WE,Towers with Radar,1574,234,4,0,1812,0,1,0,0,1,1574,235,4,0,1813,0,0,0,1813
12/20/2022,DEN,CO,ANM,WE,Towers with Radar,1563,253,10,0,1826,0,2,0,0,2,1563,255,10,0,1828,0,0,0,1828
12/21/2022,DEN,CO,ANM,WE,Towers with Radar,1361,211,6,0,1578,0,1,0,0,1,1361,212,6,0,1579,0,0,0,1579
12/22/2022,DEN,CO,ANM,WE,Towers with Radar,993,170,12,0,1175,0,2,1,0,3,993,172,13,0,1178,0,0,0,1178
12/23/2022,DEN,CO,ANM,WE,Towers with Radar,1094,204,22,0,1320,0,3,0,0,3,1094,207,22,0,1323,0,0,0,1323
12/24/2022,DEN,CO,ANM,WE,Towers with Radar,1024,222,17,0,1263,0,0,0,0,0,1024,222,17,0,1263,0,0,0,1263
12/25/2022,DEN,CO,ANM,WE,Towers with Radar,1043,200,4,0,1247,0,0,0,0,0,1043,200,4,0,1247,0,0,0,1247
12/26/2022,DEN,CO,ANM,WE,Towers with Radar,1084,240,26,0,1350,0,1,0,0,1,1084,241,26,0,1351,0,0,0,1351
12/27/2022,DEN,CO,ANM,WE,Towers with Radar,1231,256,28,0,1515,0,0,5,0,5,1231,256,33,0,1520,0,0,0,1520
12/28/2022,DEN,CO,ANM,WE,Towers with Radar,1229,214,10,0,1453,0,1,1,0,2,1229,215,11,0,1455,0,0,0,1455
12/29/2022,DEN,CO,ANM,WE,Towers with Radar,1323,260,9,0,1592,0,1,2,0,3,1323,261,11,0,1595,0,0,0,1595
12/30/2022,DEN,CO,ANM,WE,Towers with Radar,1548,268,9,2,1827,0,0,0,0,0,1548,268,9,2,1827,0,0,0,1827
12/31/2022,DEN,CO,ANM,WE,Towers with Radar,1332,219,4,0,1555,0,0,0,0,0,1332,219,4,0,1555,0,0,0,1555
01/01/2023,DEN,CO,ANM,WE,Towers with Radar,1404,222,11,0,1637,0,0,0,0,0,1404,222,11,0,1637,0,0,0,1637
01/02/2023,DEN,CO,ANM,WE,Towers with Radar,1283,103,5,0,1391,0,0,0,0,0,1283,103,5,0,1391,0,0,0,1391
01/03/2023,DEN,CO,ANM,WE,Towers with Radar,1538,208,15,1,1762,0,1,0,0,1,1538,209,15,1,1763,0,0,0,1763
01/04/2023,DEN,CO,ANM,WE,Towers with Radar,1489,245,13,1,1748,0,1,0,0,1,1489,246,13,1,1749,0,0,0,1749
01/05/2023,DEN,CO,ANM,WE,Towers with Radar,1476,230,8,0,1714,0,2,1,0,3,1476,232,9,0,1717,0,0,0,1717
01/06/2023,DEN,CO,ANM,WE,Towers with Radar,1481,236,5,0,1722,0,3,0,0,3,1481,239,5,0,1725,0,0,0,1725
01/07/2023,DEN,CO,ANM,WE,Towers with Radar,1336,218,5,0,1559,1,2,0,0,3,1337,220,5,0,1562,0,0,0,1562
01/08/2023,DEN,CO,ANM,WE,Towers with Radar,1446,203,6,0,1655,0,0,0,0,0,1446,203,6,0,1655,0,0,0,1655
01/09/2023,DEN,CO,ANM,WE,Towers with Radar,1464,217,1,0,1682,0,0,0,0,0,1464,217,1,0,1682,0,0,0,1682
01/10/2023,DEN,CO,ANM,WE,Towers with Radar,1427,204,4,0,1635,0,0,3,0,3,1427,204,7,0,1638,0,0,0,1638
01/11/2023,DEN,CO,ANM,WE,Towers with Radar,1381,237,17,0,1635,0,0,0,0,0,1381,237,17,0,1635,0,0,0,1635
01/12/2023,DEN,CO,ANM,WE,Towers with Radar,1481,244,8,0,1733,0,0,2,0,2,1481,244,10,0,1735,0,0,0,1735
01/13/2023,DEN,CO,ANM,WE,Towers with Radar,1480,247,13,0,1740,1,0,0,0,1,1481,247,13,0,1741,0,0,0,1741
01/14/2023,DEN,CO,ANM,WE,Towers with Radar,1326,215,3,0,1544,1,0,0,0,1,1327,215,3,0,1545,0,0,0,1545
01/15/2023,DEN,CO,ANM,WE,Towers with Radar,1428,193,3,0,1624,0,0,0,0,0,1428,193,3,0,1624,0,0,0,1624
01/16/2023,DEN,CO,ANM,WE,Towers with Radar,1467,224,13,0,1704,0,0,1,0,1,1467,224,14,0,1705,0,0,0,1705
01/17/2023,DEN,CO,ANM,WE,Towers with Radar,1294,183,6,0,1483,0,0,2,0,2,1294,183,8,0,1485,0,0,0,1485
01/18/2023,DEN,CO,ANM,WE,Towers with Radar,1159,127,2,0,1288,0,0,0,0,0,1159,127,2,0,1288,0,0,0,1288
01/19/2023,DEN,CO,ANM,WE,Towers with Radar,1485,231,15,0,1731,0,0,0,0,0,1485,231,15,0,1731,0,0,0,1731
01/20/2023,DEN,CO,ANM,WE,Towers with Radar,1477,238,8,0,1723,0,0,0,0,0,1477,238,8,0,1723,0,0,0,1723
01/21/2023,DEN,CO,ANM,WE,Towers with Radar,1317,200,5,0,1522,1,0,0,0,1,1318,200,5,0,1523,0,0,0,1523
01/22/2023,DEN,CO,ANM,WE,Towers with Radar,1438,207,1,0,1646,0,0,0,0,0,1438,207,1,0,1646,0,0,0,1646
01/23/2023,DEN,CO,ANM,WE,Towers with Radar,1466,227,5,2,1700,0,0,0,0,0,1466,227,5,2,1700,0,0,0,1700
01/24/2023,DEN,CO,ANM,WE,Towers with Radar,1444,203,3,0,1650,0,0,2,0,2,1444,203,5,0,1652,0,0,0,1652
01/25/2023,DEN,CO,ANM,WE,Towers with Radar,1418,234,2,0,1654,0,0,2,0,2,1418,234,4,0,1656,0,0,0,1656
01/26/2023,DEN,CO,ANM,WE,Towers with Radar,1470,244,6,2,1722,0,0,0,0,0,1470,244,6,2,1722,0,0,0,1722
01/27/2023,DEN,CO,ANM,WE,Towers with Radar,1489,249,8,0,1746,0,0,4,0,4,1489,249,12,0,1750,0,0,0,1750
01/28/2023,DEN,CO,ANM,WE,Towers with Radar,1318,177,2,0,1497,0,0,0,0,0,1318,177,2,0,1497,0,0,0,1497
01/29/2023,DEN,CO,ANM,WE,Towers with Radar,1364,174,2,0,1540,0,0,0,0,0,1364,174,2,0,1540,0,0,0,1540
01/30/2023,DEN,CO,ANM,WE,Towers with Radar,1293,192,12,0,1497,0,0,1,0,1,1293,192,13,0,1498,0,0,0,1498
01/31/2023,DEN,CO,ANM,WE,Towers with Radar,1373,214,9,0,1596,0,0,0,0,0,1373,214,9,0,1596,0,0,0,1596
02/01/2023,DEN,CO,ANM,WE,Towers with Radar,1380,232,1,0,1613,0,0,0,0,0,1380,232,1,0,1613,0,0,0,1613
02/02/2023,DEN,CO,ANM,WE,Towers with Radar,1452,232,2,0,1686,0,0,0,0,0,1452,232,2,0,1686,0,0,0,1686
02/03/2023,DEN,CO,ANM,WE,Towers with Radar,1471,246,3,0,1720,0,0,0,0,0,1471,246,3,0,1720,0,0,0,1720
02/04/2023,DEN,CO,ANM,WE,Towers with Radar,1313,202,2,0,1517,1,0,0,0,1,1314,202,2,0,1518,0,0,0,1518
02/05/2023,DEN,CO,ANM,WE,Towers with Radar,1441,203,3,0,1647,0,0,0,0,0,1441,203,3,0,1647,0,0,0,1647
02/06/2023,DEN,CO,ANM,WE,Towers with Radar,1464,223,4,0,1691,0,0,0,0,0,1464,223,4,0,1691,0,0,0,1691
02/07/2023,DEN,CO,ANM,WE,Towers with Radar,1433,204,6,0,1643,0,0,3,0,3,1433,204,9,0,1646,0,0,0,1646
02/08/2023,DEN,CO,ANM,WE,Towers with Radar,1442,229,2,0,1673,0,0,0,0,0,1442,229,2,0,1673,0,0,0,1673
02/09/2023,DEN,CO,ANM,WE,Towers with Radar,1478,246,5,0,1729,0,0,2,0,2,1478,246,7,0,1731,0,0,0,1731
02/10/2023,DEN,CO,ANM,WE,Towers with Radar,1490,260,10,0,1760,0,0,2,0,2,1490,260,12,0,1762,0,0,0,1762
02/11/2023,DEN,CO,ANM,WE,Towers with Radar,1342,232,2,0,1576,0,0,1,0,1,1342,232,3,0,1577,0,0,0,1577
02/12/2023,DEN,CO,ANM,WE,Towers with Radar,1442,222,1,0,1665,0,0,0,0,0,1442,222,1,0,1665,0,0,0,1665
02/13/2023,DEN,CO,ANM,WE,Towers with Radar,1494,242,4,0,1740,0,0,0,1,1,1494,242,4,1,1741,0,0,0,1741
02/14/2023,DEN,CO,ANM,WE,Towers with Radar,1441,230,10,0,1681,0,0,4,0,4,1441,230,14,0,1685,0,0,0,1685
02/15/2023,DEN,CO,ANM,WE,Towers with Radar,1290,175,6,0,1471,0,0,1,0,1,1290,175,7,0,1472,0,0,0,1472
02/16/2023,DEN,CO,ANM,WE,Towers with Radar,1508,268,6,0,1782,0,0,1,0,1,1508,268,7,0,1783,0,0,0,1783
02/17/2023,DEN,CO,ANM,WE,Towers with Radar,1507,269,5,0,1781,0,0,0,0,0,1507,269,5,0,1781,0,0,0,1781
02/18/2023,DEN,CO,ANM,WE,Towers with Radar,1365,236,2,0,1603,0,0,0,0,0,1365,236,2,0,1603,0,0,0,1603
02/19/2023,DEN,CO,ANM,WE,Towers with Radar,1462,220,4,0,1686,0,0,0,0,0,1462,220,4,0,1686,0,0,0,1686
02/20/2023,DEN,CO,ANM,WE,Towers with Radar,1522,247,11,0,1780,0,1,0,0,1,1522,248,11,0,1781,0,0,0,1781
02/21/2023,DEN,CO,ANM,WE,Towers with Radar,1479,219,11,0,1709,0,0,1,0,1,1479,219,12,0,1710,0,0,0,1710
02/22/2023,DEN,CO,ANM,WE,Towers with Radar,1247,180,8,0,1435,0,0,0,0,0,1247,180,8,0,1435,0,0,0,1435
02/23/2023,DEN,CO,ANM,WE,Towers with Radar,1459,250,13,0,1722,0,0,0,0,0,1459,250,13,0,1722,0,0,0,1722
02/24/2023,DEN,CO,ANM,WE,Towers with Radar,1523,261,5,0,1789,0,0,0,0,0,1523,261,5,0,1789,0,0,0,1789
02/25/2023,DEN,CO,ANM,WE,Towers with Radar,1376,233,5,2,1616,0,0,0,0,0,1376,233,5,2,1616,0,0,0,1616
02/26/2023,DEN,CO,ANM,WE,Towers with Radar,1476,225,5,0,1706,0,0,0,0,0,1476,225,5,0,1706,0,0,0,1706
02/27/2023,DEN,CO,ANM,WE,Towers with Radar,1515,244,10,0,1769,0,0,0,0,0,1515,244,10,0,1769,0,0,0,1769
02/28/2023,DEN,CO,ANM,WE,Towers with Radar,1504,223,10,0,1737,0,0,0,0,0,1504,223,10,0,1737,0,0,0,1737
03/01/2023,DEN,CO,ANM,WE,Towers with Radar,1497,249,2,0,1748,0,0,0,0,0,1497,249,2,0,1748,0,0,0,1748
03/02/2023,DEN,CO,ANM,WE,Towers with Radar,1498,261,12,0,1771,0,0,1,0,1,1498,261,13,0,1772,0,0,0,1772
03/03/2023,DEN,CO,ANM,WE,Towers with Radar,1546,248,6,0,1800,0,0,1,0,1,1546,248,7,0,1801,0,0,0,1801
03/04/2023,DEN,CO,ANM,WE,Towers with Radar,1385,238,2,0,1625,1,0,0,1,2,1386,238,2,1,1627,0,0,0,1627
03/05/2023,DEN,CO,ANM,WE,Towers with Radar,1491,225,12,7,1735,0,0,0,0,0,1491,225,12,7,1735,0,0,0,1735
03/06/2023,DEN,CO,ANM,WE,Towers with Radar,1553,241,8,15,1817,0,0,0,0,0,1553,241,8,15,1817,0,0,0,1817
03/07/2023,DEN,CO,ANM,WE,Towers with Radar,1516,229,7,7,1759,0,0,0,0,0,1516,229,7,7,1759,0,0,0,1759
03/08/2023,DEN,CO,ANM,WE,Towers with Radar,1507,253,2,11,1773,0,0,0,0,0,1507,253,2,11,1773,0,0,0,1773
03/09/2023,DEN,CO,ANM,WE,Towers with Radar,1573,262,4,0,1839,0,0,0,0,0,1573,262,4,0,1839,0,0,0,1839
03/10/2023,DEN,CO,ANM,WE,Towers with Radar,1567,241,1,0,1809,0,0,3,0,3,1567,241,4,0,1812,0,0,0,1812
03/11/2023,DEN,CO,ANM,WE,Towers with Radar,1412,220,6,0,1638,1,0,0,0,1,1413,220,6,0,1639,0,0,0,1639
03/12/2023,DEN,CO,ANM,WE,Towers with Radar,1447,226,3,2,1678,0,0,0,0,0,1447,226,3,2,1678,0,0,0,1678
03/13/2023,DEN,CO,ANM,WE,Towers with Radar,1578,246,14,0,1838,0,0,0,0,0,1578,246,14,0,1838,0,0,0,1838
03/14/2023,DEN,CO,ANM,WE,Towers with Radar,1576,234,10,0,1820,0,0,2,0,2,1576,234,12,0,1822,0,0,0,1822
03/15/2023,DEN,CO,ANM,WE,Towers with Radar,1562,235,3,0,1800,0,0,1,0,1,1562,235,4,0,1801,0,0,0,1801
03/16/2023,DEN,CO,ANM,WE,Towers with Radar,1569,236,3,0,1808,0,1,0,0,1,1569,237,3,0,1809,0,0,0,1809
03/17/2023,DEN,CO,ANM,WE,Towers with Radar,1591,255,3,0,1849,0,0,0,0,0,1591,255,3,0,1849,0,0,0,1849
03/18/2023,DEN,CO,ANM,WE,Towers with Radar,1400,234,7,0,1641,0,1,0,0,1,1400,235,7,0,1642,0,0,0,1642
03/19/2023,DEN,CO,ANM,WE,Towers with Radar,1471,233,6,0,1710,0,0,1,0,1,1471,233,7,0,1711,0,0,0,1711
03/20/2023,DEN,CO,ANM,WE,Towers with Radar,1577,246,5,0,1828,0,0,0,0,0,1577,246,5,0,1828,0,0,0,1828
03/21/2023,DEN,CO,ANM,WE,Towers with Radar,1561,220,9,0,1790,0,0,2,0,2,1561,220,11,0,1792,0,0,0,1792
03/22/2023,DEN,CO,ANM,WE,Towers with Radar,1566,235,7,0,1808,0,0,2,0,2,1566,235,9,0,1810,0,0,0,1810
03/23/2023,DEN,CO,ANM,WE,Towers with Radar,1588,249,6,0,1843,0,0,0,0,0,1588,249,6,0,1843,0,0,0,1843
03/24/2023,DEN,CO,ANM,WE,Towers with Radar,1589,262,5,0,1856,0,0,2,0,2,1589,262,7,0,1858,0,0,0,1858
03/25/2023,DEN,CO,ANM,WE,Towers with Radar,1396,217,1,0,1614,1,0,0,0,1,1397,217,1,0,1615,0,0,0,1615
03/26/2023,DEN,CO,ANM,WE,Towers with Radar,1476,226,3,2,1707,0,0,0,0,0,1476,226,3,2,1707,0,0,0,1707
03/27/2023,DEN,CO,ANM,WE,Towers with Radar,1580,243,3,0,1826,0,0,0,0,0,1580,243,3,0,1826,0,0,0,1826
03/28/2023,DEN,CO,ANM,WE,Towers with Radar,1555,229,15,0,1799,0,0,2,0,2,1555,229,17,0,1801,0,0,0,1801
03/29/2023,DEN,CO,ANM,WE,Towers with Radar,1565,250,9,0,1824,0,0,0,0,0,1565,250,9,0,1824,0,0,0,1824
03/30/2023,DEN,CO,ANM,WE,Towers with Radar,1578,252,12,2,1844,0,0,0,0,0,1578,252,12,2,1844,0,0,0,1844
03/31/2023,DEN,CO,ANM,WE,Towers with Radar,1549,256,12,2,1819,0,0,0,0,0,1549,256,12,2,1819,0,0,0,1819
04/01/2023,DEN,CO,ANM,WE,Towers with Radar,1357,241,4,0,1602,1,0,0,0,1,1358,241,4,0,1603,0,0,0,1603
04/02/2023,DEN,CO,ANM,WE,Towers with Radar,1417,242,5,1,1665,0,0,4,0,4,1417,242,9,1,1669,0,0,0,1669
04/03/2023,DEN,CO,ANM,WE,Towers with Radar,1580,242,1,4,1827,0,0,1,0,1,1580,242,2,4,1828,0,0,0,1828
04/04/2023,DEN,CO,ANM,WE,Towers with Radar,1535,221,5,0,1761,0,0,0,0,0,1535,221,5,0,1761,0,0,0,1761
04/05/2023,DEN,CO,ANM,WE,Towers with Radar,1509,238,5,0,1752,0,0,0,2,2,1509,238,5,2,1754,0,0,0,1754
04/06/2023,DEN,CO,ANM,WE,Towers with Radar,1582,254,5,1,1842,0,0,2,0,2,1582,254,7,1,1844,0,0,0,1844
04/07/2023,DEN,CO,ANM,WE,Towers with Radar,1569,263,5,0,1837,0,0,0,0,0,1569,263,5,0,1837,0,0,0,1837
04/08/2023,DEN,CO,ANM,WE,Towers with Radar,1348,226,7,0,1581,1,0,3,0,4,1349,226,10,0,1585,0,0,0,1585
04/09/2023,DEN,CO,ANM,WE,Towers with Radar,1452,228,5,0,1685,0,0,3,0,3,1452,228,8,0,1688,0,0,0,1688
04/10/2023,DEN,CO,ANM,WE,Towers with Radar,1576,256,11,0,1843,0,0,0,0,0,1576,256,11,0,1843,0,0,0,1843
04/11/2023,DEN,CO,ANM,WE,Towers with Radar,1539,235,3,1,1778,0,0,2,0,2,1539,235,5,1,1780,0,0,0,1780
04/12/2023,DEN,CO,ANM,WE,Towers with Radar,1559,254,10,2,1825,0,0,0,0,0,1559,254,10,2,1825,0,0,0,1825
04/13/2023,DEN,CO,ANM,WE,Towers with Radar,1566,257,7,0,1830,0,0,1,0,1,1566,257,8,0,1831,0,0,0,1831
04/14/2023,DEN,CO,ANM,WE,Towers with Radar,1541,260,2,0,1803,0,0,0,0,0,1541,260,2,0,1803,0,0,0,1803
04/15/2023,DEN,CO,ANM,WE,Towers with Radar,1354,229,4,1,1588,0,0,0,0,0,1354,229,4,1,1588,0,0,0,1588
04/16/2023,DEN,CO,ANM,WE,Towers with Radar,1484,222,9,0,1715,0,0,0,0,0,1484,222,9,0,1715,0,0,0,1715
04/17/2023,DEN,CO,ANM,WE,Towers with Radar,1578,246,7,0,1831,0,0,0,0,0,1578,246,7,0,1831,0,0,0,1831
04/18/2023,DEN,CO,ANM,WE,Towers with Radar,1546,227,10,0,1783,0,0,2,0,2,1546,227,12,0,1785,0,0,0,1785
04/19/2023,DEN,CO,ANM,WE,Towers with Radar,1465,205,4,1,1675,0,1,0,0,1,1465,206,4,1,1676,0,0,0,1676
04/20/2023,DEN,CO,ANM,WE,Towers with Radar,1535,246,4,4,1789,0,0,0,0,0,1535,246,4,4,1789,0,0,0,1789
04/21/2023,DEN,CO,ANM,WE,Towers with Radar,1568,265,7,0,1840,0,0,1,0,1,1568,265,8,0,1841,0,0,0,1841
04/22/2023,DEN,CO,ANM,WE,Towers with Radar,1373,234,2,0,1609,0,0,0,0,0,1373,234,2,0,1609,0,0,0,1609
04/23/2023,DEN,CO,ANM,WE,Towers with Radar,1483,242,4,0,1729,0,0,0,0,0,1483,242,4,0,1729,0,0,0,1729
04/24/2023,DEN,CO,ANM,WE,Towers with Radar,1582,250,3,0,1835,0,0,0,0,0,1582,250,3,0,1835,0,0,0,1835
04/25/2023,DEN,CO,ANM,WE,Towers with Radar,1449,200,3,0,1652,0,0,1,0,1,1449,200,4,0,1653,0,0,0,1653
04/26/2023,DEN,CO,ANM,WE,Towers with Radar,1540,244,5,0,1789,0,0,3,0,3,1540,244,8,0,1792,0,0,0,1792
04/27/2023,DEN,CO,ANM,WE,Towers with Radar,1562,248,5,1,1816,0,1,0,0,1,1562,249,5,1,1817,0,0,0,1817
04/28/2023,DEN,CO,ANM,WE,Towers with Radar,1573,268,6,1,1848,0,1,0,0,1,1573,269,6,1,1849,0,0,0,1849
04/29/2023,DEN,CO,ANM,WE,Towers with Radar,1376,234,4,0,1614,2,2,1,0,5,1378,236,5,0,1619,0,0,0,1619
04/30/2023,DEN,CO,ANM,WE,Towers with Radar,1473,224,7,0,1704,0,0,0,0,0,1473,224,7,0,1704,0,0,0,1704
05/01/2023,DEN,CO,ANM,WE,Towers with Radar,1575,233,4,0,1812,0,0,1,0,1,1575,233,5,0,1813,0,0,0,1813
05/02/2023,DEN,CO,ANM,WE,Towers with Radar,1547,226,5,0,1778,0,0,0,0,0,1547,226,5,0,1778,0,0,0,1778
05/03/2023,DEN,CO,ANM,WE,Towers with Radar,1550,250,11,0,1811,0,0,5,0,5,1550,250,16,0,1816,0,0,0,1816
05/04/2023,DEN,CO,ANM,WE,Towers with Radar,1566,245,7,0,1818,0,0,0,0,0,1566,245,7,0,1818,0,0,0,1818
05/05/2023,DEN,CO,ANM,WE,Towers with Radar,1602,234,2,0,1838,0,0,0,0,0,1602,234,2,0,1838,0,0,0,1838
05/06/2023,DEN,CO,ANM,WE,Towers with Radar,1395,213,4,0,1612,0,0,0,0,0,1395,213,4,0,1612,0,0,0,1612
05/07/2023,DEN,CO,ANM,WE,Towers with Radar,1496,187,4,0,1687,0,0,0,0,0,1496,187,4,0,1687,0,0,0,1687
05/08/2023,DEN,CO,ANM,WE,Towers with Radar,1627,208,8,0,1843,0,0,1,0,1,1627,208,9,0,1844,0,0,0,1844
05/09/2023,DEN,CO,ANM,WE,Towers with Radar,1576,197,9,0,1782,0,1,0,0,1,1576,198,9,0,1783,0,0,0,1783
05/10/2023,DEN,CO,ANM,WE,Towers with Radar,1446,175,7,0,1628,0,0,0,0,0,1446,175,7,0,1628,0,0,0,1628
05/11/2023,DEN,CO,ANM,WE,Towers with Radar,1608,223,5,2,1838,0,0,0,0,0,1608,223,5,2,1838,0,0,0,1838
05/12/2023,DEN,CO,ANM,WE,Towers with Radar,1610,248,7,0,1865,0,0,0,0,0,1610,248,7,0,1865,0,0,0,1865
05/13/2023,DEN,CO,ANM,WE,Towers with Radar,1420,216,5,0,1641,0,0,0,0,0,1420,216,5,0,1641,0,0,0,1641
05/14/2023,DEN,CO,ANM,WE,Towers with Radar,1487,204,8,0,1699,0,0,0,0,0,1487,204,8,0,1699,0,0,0,1699
05/15/2023,DEN,CO,ANM,WE,Towers with Radar,1609,228,15,0,1852,0,0,0,0,0,1609,228,15,0,1852,0,0,0,1852
05/16/2023,DEN,CO,ANM,WE,Towers with Radar,1593,200,13,0,1806,0,0,0,0,0,1593,200,13,0,1806,0,0,0,1806
05/17/2023,DEN,CO,ANM,WE,Towers with Radar,1603,225,12,0,1840,0,0,5,0,5,1603,225,17,0,1845,0,0,0,1845
05/18/2023,DEN,CO,ANM,WE,Towers with Radar,1588,216,9,1,1814,0,0,5,0,5,1588,216,14,1,1819,0,0,0,1819
05/19/2023,DEN,CO,ANM,WE,Towers with Radar,1606,245,8,1,1860,0,0,0,0,0,1606,245,8,1,1860,0,0,0,1860
05/20/2023,DEN,CO,ANM,WE,Towers with Radar,1403,216,7,0,1626,0,0,0,0,0,1403,216,7,0,1626,0,0,0,1626
05/21/2023,DEN,CO,ANM,WE,Towers with Radar,1503,204,10,0,1717,0,0,1,0,1,1503,204,11,0,1718,0,0,0,1718
05/22/2023,DEN,CO,ANM,WE,Towers with Radar,1607,223,8,0,1838,0,0,0,0,0,1607,223,8,0,1838,0,0,0,1838
05/23/2023,DEN,CO,ANM,WE,Towers with Radar,1616,213,3,0,1832,1,0,2,0,3,1617,213,5,0,1835,0,0,0,1835
05/24/2023,DEN,CO,ANM,WE,Towers with Radar,1592,215,12,0,1819,0,0,2,0,2,1592,215,14,0,1821,0,0,0,1821
05/25/2023,DEN,CO,ANM,WE,Towers with Radar,1627,222,14,0,1863,0,0,0,0,0,1627,222,14,0,1863,0,0,0,1863
05/26/2023,DEN,CO,ANM,WE,Towers with Radar,1568,206,3,0,1777,0,0,0,0,0,1568,206,3,0,1777,0,0,0,1777
05/27/2023,DEN,CO,ANM,WE,Towers with Radar,1398,193,7,0,1598,0,0,0,0,0,1398,193,7,0,1598,0,0,0,1598
05/28/2023,DEN,CO,ANM,WE,Towers with Radar,1499,203,8,0,1710,0,0,2,0,2,1499,203,10,0,1712,0,0,0,1712
05/29/2023,DEN,CO,ANM,WE,Towers with Radar,1611,209,10,0,1830,0,0,0,0,0,1611,209,10,0,1830,0,0,0,1830
05/30/2023,DEN,CO,ANM,WE,Towers with Radar,1596,206,11,0,1813,0,0,0,0,0,1596,206,11,0,1813,0,0,0,1813
05/31/2023,DEN,CO,ANM,WE,Towers with Radar,1594,218,5,0,1817,0,0,3,0,3,1594,218,8,0,1820,0,0,0,1820
06/01/2023,DEN,CO,ANM,WE,Towers with Radar,1612,227,16,0,1855,0,0,3,0,3,1612,227,19,0,1858,0,0,0,1858
