01/01/2020,DEN,CO,ANM,WE,Towers with Radar,1266,374,11,0,1651,0,2,3,0,5,1266,376,14,0,1656,0,0,0,1656
03/27/2020,DEN,CO,ANM,WE,Towers with Radar,573,248,0,0,821,0,1,0,0,1,573,249,0,0,822,0,0,0,822
03/28/2020,DEN,CO,ANM,WE,Towers with Radar,580,229,0,0,809,0,4,0,0,4,580,233,0,0,813,0,0,0,813
03/29/2020,DEN,CO,ANM,WE,Towers with Radar,627,251,0,0,878,0,5,0,0,5,627,256,0,0,883,0,0,0,883
03/30/2020,DEN,CO,ANM,WE,Towers with Radar,575,252,0,0,827,0,1,0,0,1,575,253,0,0,828,0,0,0,828
03/31/2020,DEN,CO,ANM,WE,Towers with Radar,689,313,0,2,1004,0,3,2,0,5,689,316,2,2,1009,0,0,0,1009
04/01/2020,DEN,CO,ANM,WE,Towers with Radar,579,258,0,0,837,0,2,2,0,4,579,260,2,0,841,0,0,0,841
04/02/2020,DEN,CO,ANM,WE,Towers with Radar,462,189,0,0,651,0,0,0,0,0,462,189,0,0,651,0,0,0,651
04/03/2020,DEN,CO,ANM,WE,Towers with Radar,529,228,0,0,757,0,2,0,0,2,529,230,0,0,759,0,0,0,759
04/04/2020,DEN,CO,ANM,WE,Towers with Radar,419,164,2,0,585,0,2,0,0,2,419,166,2,0,587,0,0,0,587
04/05/2020,DEN,CO,ANM,WE,Towers with Radar,514,172,2,0,688,0,4,2,0,6,514,176,4,0,694,0,0,0,694
04/06/2020,DEN,CO,ANM,WE,Towers with Radar,583,194,0,0,777,0,2,2,0,4,583,196,2,0,781,0,0,0,781
04/07/2020,DEN,CO,ANM,WE,Towers with Radar,530,195,4,0,729,0,1,2,2,5,530,196,6,2,734,0,0,0,734
04/08/2020,DEN,CO,ANM,WE,Towers with Radar,568,233,1,0,802,0,3,1,0,4,568,236,2,0,806,0,0,0,806
04/09/2020,DEN,CO,ANM,WE,Towers with Radar,609,199,0,0,808,0,1,0,0,1,609,200,0,0,809,0,0,0,809
04/10/2020,DEN,CO,ANM,WE,Towers with Radar,617,206,3,0,826,0,1,1,0,2,617,207,4,0,828,0,0,0,828
04/11/2020,DEN,CO,ANM,WE,Towers with Radar,479,139,1,0,619,0,2,6,0,8,479,141,7,0,627,0,0,0,627
04/12/2020,DEN,CO,ANM,WE,Towers with Radar,438,97,0,0,535,0,0,0,0,0,438,97,0,0,535,0,0,0,535
04/13/2020,DEN,CO,ANM,WE,Towers with Radar,439,170,0,0,609,0,0,0,0,0,439,170,0,0,609,0,0,0,609
04/14/2020,DEN,CO,ANM,WE,Towers with Radar,518,175,0,0,693,0,3,0,0,3,518,178,0,0,696,0,0,0,696
04/15/2020,DEN,CO,ANM,WE,Towers with Radar,467,200,0,0,667,0,2,3,2,7,467,202,3,2,674,0,0,0,674
04/16/2020,DEN,CO,ANM,WE,Towers with Radar,289,179,0,0,468,0,0,0,0,0,289,179,0,0,468,0,0,0,468
04/17/2020,DEN,CO,ANM,WE,Towers with Radar,411,187,1,0,599,0,1,1,0,2,411,188,2,0,601,0,0,0,601
04/18/2020,DEN,CO,ANM,WE,Towers with Radar,364,142,2,0,508,0,0,1,0,1,364,142,3,0,509,0,0,0,509
04/19/2020,DEN,CO,ANM,WE,Towers with Radar,387,156,1,0,544,0,2,0,0,2,387,158,1,0,546,0,0,0,546
04/20/2020,DEN,CO,ANM,WE,Towers with Radar,407,176,0,0,583,0,1,0,0,1,407,177,0,0,584,0,0,0,584
04/21/2020,DEN,CO,ANM,WE,Towers with Radar,358,166,4,0,528,0,1,2,1,4,358,167,6,1,532,0,0,0,532
04/22/2020,DEN,CO,ANM,WE,Towers with Radar,346,201,0,0,547,0,1,0,0,1,346,202,0,0,548,0,0,0,548
04/23/2020,DEN,CO,ANM,WE,Towers with Radar,405,201,0,2,608,0,2,0,0,2,405,203,0,2,610,0,0,0,610
04/24/2020,DEN,CO,ANM,WE,Towers with Radar,416,215,0,0,631,0,1,0,0,1,416,216,0,0,632,0,0,0,632
04/25/2020,DEN,CO,ANM,WE,Towers with Radar,324,142,2,0,468,0,2,2,0,4,324,144,4,0,472,0,0,0,472
04/26/2020,DEN,CO,ANM,WE,Towers with Radar,403,156,0,0,559,0,2,2,0,4,403,158,2,0,563,0,0,0,563
04/27/2020,DEN,CO,ANM,WE,Towers with Radar,394,180,5,0,579,0,2,6,0,8,394,182,11,0,587,0,0,0,587
04/28/2020,DEN,CO,ANM,WE,Towers with Radar,353,169,5,0,527,0,1,4,0,5,353,170,9,0,532,0,0,0,532
04/29/2020,DEN,CO,ANM,WE,Towers with Radar,348,202,3,0,553,0,4,12,0,16,348,206,15,0,569,0,0,0,569
04/30/2020,DEN,CO,ANM,WE,Towers with Radar,422,208,0,0,630,0,3,5,0,8,422,211,5,0,638,0,0,0,638
05/01/2020,DEN,CO,ANM,WE,Towers with Radar,455,198,2,2,657,0,1,0,0,1,455,199,2,2,658,0,0,0,658
05/02/2020,DEN,CO,ANM,WE,Towers with Radar,402,156,4,0,562,0,1,0,0,1,402,157,4,0,563,0,0,0,563
05/03/2020,DEN,CO,ANM,WE,Towers with Radar,487,143,2,2,634,0,1,0,0,1,487,144,2,2,635,0,0,0,635
05/04/2020,DEN,CO,ANM,WE,Towers with Radar,485,132,0,0,617,0,2,2,0,4,485,134,2,0,621,0,0,0,621
05/05/2020,DEN,CO,ANM,WE,Towers with Radar,462,148,2,0,612,0,0,4,0,4,462,148,6,0,616,0,0,0,616
05/06/2020,DEN,CO,ANM,WE,Towers with Radar,470,141,2,0,613,0,8,4,0,12,470,149,6,0,625,0,0,0,625
05/07/2020,DEN,CO,ANM,WE,Towers with Radar,535,158,1,0,694,0,4,0,0,4,535,162,1,0,698,0,0,0,698
05/08/2020,DEN,CO,ANM,WE,Towers with Radar,513,168,0,0,681,0,5,0,0,5,513,173,0,0,686,0,0,0,686
05/09/2020,DEN,CO,ANM,WE,Towers with Radar,452,103,0,0,555,0,3,0,0,3,452,106,0,0,558,0,0,0,558
05/10/2020,DEN,CO,ANM,WE,Towers with Radar,486,92,0,0,578,0,0,4,0,4,486,92,4,0,582,0,0,0,582
05/11/2020,DEN,CO,ANM,WE,Towers with Radar,505,131,0,0,636,0,0,0,0,0,505,131,0,0,636,0,0,0,636
05/12/2020,DEN,CO,ANM,WE,Towers with Radar,482,132,4,2,620,0,1,1,0,2,482,133,5,2,622,0,0,0,622
05/13/2020,DEN,CO,ANM,WE,Towers with Radar,469,146,2,0,617,0,2,0,0,2,469,148,2,0,619,0,0,0,619
05/14/2020,DEN,CO,ANM,WE,Towers with Radar,528,156,0,0,684,0,3,0,0,3,528,159,0,0,687,0,0,0,687
05/15/2020,DEN,CO,ANM,WE,Towers with Radar,516,154,2,0,672,0,2,0,0,2,516,156,2,0,674,0,0,0,674
05/16/2020,DEN,CO,ANM,WE,Towers with Radar,456,101,0,0,557,0,3,2,0,5,456,104,2,0,562,0,0,0,562
05/17/2020,DEN,CO,ANM,WE,Towers with Radar,500,101,2,1,604,0,2,1,0,3,500,103,3,1,607,0,0,0,607
05/18/2020,DEN,CO,ANM,WE,Towers with Radar,522,123,0,1,646,0,1,2,2,5,522,124,2,3,651,0,0,0,651
05/19/2020,DEN,CO,ANM,WE,Towers with Radar,475,144,6,0,625,0,2,0,0,2,475,146,6,0,627,0,0,0,627
05/20/2020,DEN,CO,ANM,WE,Towers with Radar,472,148,1,2,623,0,2,0,0,2,472,150,1,2,625,0,0,0,625
05/21/2020,DEN,CO,ANM,WE,Towers with Radar,591,144,1,4,740,0,0,2,2,4,591,144,3,6,744,0,0,0,744
05/22/2020,DEN,CO,ANM,WE,Towers with Radar,577,158,1,0,736,0,1,0,0,1,577,159,1,0,737,0,0,0,737
05/23/2020,DEN,CO,ANM,WE,Towers with Radar,477,100,0,0,577,0,1,0,0,1,477,101,0,0,578,0,0,0,578
05/24/2020,DEN,CO,ANM,WE,Towers with Radar,531,93,0,0,624,0,1,0,0,1,531,94,0,0,625,0,0,0,625
05/25/2020,DEN,CO,ANM,WE,Towers with Radar,558,106,2,0,666,0,0,2,0,2,558,106,4,0,668,0,0,0,668
05/26/2020,DEN,CO,ANM,WE,Towers with Radar,470,143,3,4,620,0,2,1,2,5,470,145,4,6,625,0,0,0,625
05/27/2020,DEN,CO,ANM,WE,Towers with Radar,489,147,2,0,638,0,1,3,0,4,489,148,5,0,642,0,0,0,642
05/28/2020,DEN,CO,ANM,WE,Towers with Radar,589,150,7,2,748,0,1,0,0,1,589,151,7,2,749,0,0,0,749
05/29/2020,DEN,CO,ANM,WE,Towers with Radar,573,157,1,0,731,0,1,0,0,1,573,158,1,0,732,0,0,0,732
05/30/2020,DEN,CO,ANM,WE,Towers with Radar,468,103,4,0,575,0,1,0,0,1,468,104,4,0,576,0,0,0,576
05/31/2020,DEN,CO,ANM,WE,Towers with Radar,570,94,0,0,664,0,2,0,0,2,570,96,0,0,666,0,0,0,666
06/01/2020,DEN,CO,ANM,WE,Towers with Radar,574,124,0,1,699,0,0,0,0,0,574,124,0,1,699,0,0,0,699
06/02/2020,DEN,CO,ANM,WE,Towers with Radar,510,138,6,3,657,0,1,6,0,7,510,139,12,3,664,0,0,0,664
06/03/2020,DEN,CO,ANM,WE,Towers with Radar,509,144,3,0,656,0,0,0,0,0,509,144,3,0,656,0,0,0,656
06/04/2020,DEN,CO,ANM,WE,Towers with Radar,598,140,0,0,738,0,1,4,0,5,598,141,4,0,743,0,0,0,743
06/05/2020,DEN,CO,ANM,WE,Towers with Radar,598,148,2,0,748,0,2,2,0,4,598,150,4,0,752,0,0,0,752
06/06/2020,DEN,CO,ANM,WE,Towers with Radar,562,114,3,0,679,0,0,0,0,0,562,114,3,0,679,0,0,0,679
06/07/2020,DEN,CO,ANM,WE,Towers with Radar,646,90,3,0,739,0,0,0,0,0,646,90,3,0,739,0,0,0,739
06/08/2020,DEN,CO,ANM,WE,Towers with Radar,680,124,3,0,807,0,1,1,0,2,680,125,4,0,809,0,0,0,809
06/09/2020,DEN,CO,ANM,WE,Towers with Radar,628,137,9,0,774,0,2,0,0,2,628,139,9,0,776,0,0,0,776
06/10/2020,DEN,CO,ANM,WE,Towers with Radar,645,160,1,0,806,0,2,0,0,2,645,162,1,0,808,0,0,0,808
06/11/2020,DEN,CO,ANM,WE,Towers with Radar,695,151,2,2,850,0,2,0,2,4,695,153,2,4,854,0,0,0,854
06/12/2020,DEN,CO,ANM,WE,Towers with Radar,680,143,2,0,825,0,1,0,0,1,680,144,2,0,826,0,0,0,826
06/13/2020,DEN,CO,ANM,WE,Towers with Radar,668,117,3,0,788,0,1,0,0,1,668,118,3,0,789,0,0,0,789
06/14/2020,DEN,CO,ANM,WE,Towers with Radar,704,94,2,0,800,0,1,0,0,1,704,95,2,0,801,0,0,0,801
06/15/2020,DEN,CO,ANM,WE,Towers with Radar,734,123,5,0,862,0,2,0,0,2,734,125,5,0,864,0,0,0,864
06/16/2020,DEN,CO,ANM,WE,Towers with Radar,666,135,4,0,805,0,0,0,0,0,666,135,4,0,805,0,0,0,805
06/17/2020,DEN,CO,ANM,WE,Towers with Radar,698,164,4,0,866,0,0,0,0,0,698,164,4,0,866,0,0,0,866
06/18/2020,DEN,CO,ANM,WE,Towers with Radar,742,139,0,0,881,0,2,0,0,2,742,141,0,0,883,0,0,0,883
06/19/2020,DEN,CO,ANM,WE,Towers with Radar,728,142,6,0,876,0,0,0,0,0,728,142,6,0,876,0,0,0,876
06/20/2020,DEN,CO,ANM,WE,Towers with Radar,702,118,1,0,821,0,0,0,0,0,702,118,1,0,821,0,0,0,821
06/21/2020,DEN,CO,ANM,WE,Towers with Radar,759,89,6,0,854,0,1,0,0,1,759,90,6,0,855,0,0,0,855
06/22/2020,DEN,CO,ANM,WE,Towers with Radar,811,128,9,0,948,0,1,0,0,1,811,129,9,0,949,0,0,0,949
06/23/2020,DEN,CO,ANM,WE,Towers with Radar,762,137,2,0,901,0,0,0,0,0,762,137,2,0,901,0,0,0,901
06/24/2020,DEN,CO,ANM,WE,Towers with Radar,776,159,2,0,937,0,2,0,0,2,776,161,2,0,939,0,0,0,939
06/25/2020,DEN,CO,ANM,WE,Towers with Radar,827,148,2,0,977,0,0,0,0,0,827,148,2,0,977,0,0,0,977
06/26/2020,DEN,CO,ANM,WE,Towers with Radar,827,157,20,0,1004,0,0,17,0,17,827,157,37,0,1021,0,0,0,1021
06/27/2020,DEN,CO,ANM,WE,Towers with Radar,767,122,4,0,893,0,2,4,0,6,767,124,8,0,899,0,0,0,899
06/28/2020,DEN,CO,ANM,WE,Towers with Radar,819,100,4,0,923,0,0,0,0,0,819,100,4,0,923,0,0,0,923
06/29/2020,DEN,CO,ANM,WE,Towers with Radar,830,123,3,0,956,0,0,0,0,0,830,123,3,0,956,0,0,0,956
06/30/2020,DEN,CO,ANM,WE,Towers with Radar,785,166,9,0,960,0,4,4,0,8,785,170,13,0,968,0,0,0,968
07/01/2020,DEN,CO,ANM,WE,Towers with Radar,808,162,3,0,973,0,0,0,0,0,808,162,3,0,973,0,0,0,973
07/02/2020,DEN,CO,ANM,WE,Towers with Radar,891,140,4,0,1035,0,1,0,0,1,891,141,4,0,1036,0,0,0,1036
07/03/2020,DEN,CO,ANM,WE,Towers with Radar,837,150,5,0,992,0,2,0,0,2,837,152,5,0,994,0,0,0,994
07/04/2020,DEN,CO,ANM,WE,Towers with Radar,634,112,3,0,749,0,6,5,0,11,634,118,8,0,760,0,0,0,760
07/05/2020,DEN,CO,ANM,WE,Towers with Radar,852,89,0,0,941,0,2,3,0,5,852,91,3,0,946,0,0,0,946
07/06/2020,DEN,CO,ANM,WE,Towers with Radar,982,162,3,0,1147,0,1,0,0,1,982,163,3,0,1148,0,0,0,1148
07/07/2020,DEN,CO,ANM,WE,Towers with Radar,924,154,3,0,1081,0,2,0,0,2,924,156,3,0,1083,0,0,0,1083
07/08/2020,DEN,CO,ANM,WE,Towers with Radar,932,176,7,2,1117,0,1,2,0,3,932,177,9,2,1120,0,0,0,1120
07/09/2020,DEN,CO,ANM,WE,Towers with Radar,1020,191,5,0,1216,0,1,2,0,3,1020,192,7,0,1219,0,0,0,1219
07/10/2020,DEN,CO,ANM,WE,Towers with Radar,981,204,2,0,1187,0,1,0,0,1,981,205,2,0,1188,0,0,0,1188
07/11/2020,DEN,CO,ANM,WE,Towers with Radar,945,145,0,0,1090,0,1,0,0,1,945,146,0,0,1091,0,0,0,1091
07/12/2020,DEN,CO,ANM,WE,Towers with Radar,1006,140,3,0,1149,0,0,0,0,0,1006,140,3,0,1149,0,0,0,1149
07/13/2020,DEN,CO,ANM,WE,Towers with Radar,1031,177,8,0,1216,0,1,0,0,1,1031,178,8,0,1217,0,0,0,1217
07/14/2020,DEN,CO,ANM,WE,Towers with Radar,913,164,0,0,1077,0,0,0,0,0,913,164,0,0,1077,0,0,0,1077
07/15/2020,DEN,CO,ANM,WE,Towers with Radar,937,191,7,0,1135,0,0,2,4,6,937,191,9,4,1141,0,0,0,1141
07/16/2020,DEN,CO,ANM,WE,Towers with Radar,1023,204,5,0,1232,0,3,0,0,3,1023,207,5,0,1235,0,0,0,1235
07/17/2020,DEN,CO,ANM,WE,Towers with Radar,1026,194,7,0,1227,0,2,5,0,7,1026,196,12,0,1234,0,0,0,1234
07/18/2020,DEN,CO,ANM,WE,Towers with Radar,973,141,6,1,1121,0,0,0,0,0,973,141,6,1,1121,0,0,0,1121
07/19/2020,DEN,CO,ANM,WE,Towers with Radar,1009,135,4,0,1148,0,0,0,0,0,1009,135,4,0,1148,0,0,0,1148
07/20/2020,DEN,CO,ANM,WE,Towers with Radar,1025,157,3,0,1185,0,0,1,0,1,1025,157,4,0,1186,0,0,0,1186
07/21/2020,DEN,CO,ANM,WE,Towers with Radar,909,156,6,2,1073,0,0,2,0,2,909,156,8,2,1075,0,0,0,1075
07/22/2020,DEN,CO,ANM,WE,Towers with Radar,914,193,3,0,1110,0,0,0,2,2,914,193,3,2,1112,0,0,0,1112
07/23/2020,DEN,CO,ANM,WE,Towers with Radar,1040,183,2,0,1225,0,1,0,0,1,1040,184,2,0,1226,0,0,0,1226
07/24/2020,DEN,CO,ANM,WE,Towers with Radar,1040,197,2,0,1239,0,0,0,0,0,1040,197,2,0,1239,0,0,0,1239
07/25/2020,DEN,CO,ANM,WE,Towers with Radar,953,136,6,0,1095,0,1,1,0,2,953,137,7,0,1097,0,0,0,1097
07/26/2020,DEN,CO,ANM,WE,Towers with Radar,1014,138,5,0,1157,0,1,0,0,1,1014,139,5,0,1158,0,0,0,1158
07/27/2020,DEN,CO,ANM,WE,Towers with Radar,1030,172,2,0,1204,0,1,2,0,3,1030,173,4,0,1207,0,0,0,1207
07/28/2020,DEN,CO,ANM,WE,Towers with Radar,900,168,7,0,1075,0,2,15,0,17,900,170,22,0,1092,0,0,0,1092
07/29/2020,DEN,CO,ANM,WE,Towers with Radar,904,187,8,0,1099,0,0,1,0,1,904,187,9,0,1100,0,0,0,1100
07/30/2020,DEN,CO,ANM,WE,Towers with Radar,1035,195,6,2,1238,0,0,0,0,0,1035,195,6,2,1238,0,0,0,1238
07/31/2020,DEN,CO,ANM,WE,Towers with Radar,1041,195,10,0,1246,0,0,0,0,0,1041,195,10,0,1246,0,0,0,1246
08/01/2020,DEN,CO,ANM,WE,Towers with Radar,953,137,7,0,1097,0,0,2,0,2,953,137,9,0,1099,0,0,0,1099
08/02/2020,DEN,CO,ANM,WE,Towers with Radar,1040,138,0,0,1178,0,1,2,0,3,1040,139,2,0,1181,0,0,0,1181
08/03/2020,DEN,CO,ANM,WE,Towers with Radar,1082,217,5,0,1304,0,2,0,0,2,1082,219,5,0,1306,0,0,0,1306
08/04/2020,DEN,CO,ANM,WE,Towers with Radar,995,207,11,0,1213,0,2,0,0,2,995,209,11,0,1215,0,0,0,1215
08/05/2020,DEN,CO,ANM,WE,Towers with Radar,994,224,3,0,1221,0,1,0,0,1,994,225,3,0,1222,0,0,0,1222
08/06/2020,DEN,CO,ANM,WE,Towers with Radar,1128,235,2,0,1365,0,1,3,0,4,1128,236,5,0,1369,0,0,0,1369
08/07/2020,DEN,CO,ANM,WE,Towers with Radar,1122,241,8,2,1373,0,1,2,0,3,1122,242,10,2,1376,0,0,0,1376
08/08/2020,DEN,CO,ANM,WE,Towers with Radar,1029,181,5,0,1215,0,0,1,0,1,1029,181,6,0,1216,0,0,0,1216
08/09/2020,DEN,CO,ANM,WE,Towers with Radar,1100,195,3,0,1298,0,0,1,0,1,1100,195,4,0,1299,0,0,0,1299
08/10/2020,DEN,CO,ANM,WE,Towers with Radar,1114,231,9,0,1354,0,1,3,0,4,1114,232,12,0,1358,0,0,0,1358
08/11/2020,DEN,CO,ANM,WE,Towers with Radar,1041,217,2,0,1260,0,2,1,0,3,1041,219,3,0,1263,0,0,0,1263
08/12/2020,DEN,CO,ANM,WE,Towers with Radar,1046,239,2,0,1287,0,1,0,0,1,1046,240,2,0,1288,0,0,0,1288
08/13/2020,DEN,CO,ANM,WE,Towers with Radar,1152,250,6,0,1408,0,1,0,0,1,1152,251,6,0,1409,0,0,0,1409
08/14/2020,DEN,CO,ANM,WE,Towers with Radar,1145,259,4,0,1408,0,0,4,0,4,1145,259,8,0,1412,0,0,0,1412
08/15/2020,DEN,CO,ANM,WE,Towers with Radar,1062,193,3,0,1258,0,0,1,1,2,1062,193,4,1,1260,0,0,0,1260
08/16/2020,DEN,CO,ANM,WE,Towers with Radar,1129,187,3,0,1319,0,0,3,1,4,1129,187,6,1,1323,0,0,0,1323
08/17/2020,DEN,CO,ANM,WE,Towers with Radar,1146,233,7,0,1386,0,1,0,0,1,1146,234,7,0,1387,0,0,0,1387
08/18/2020,DEN,CO,ANM,WE,Towers with Radar,1041,218,2,0,1261,0,1,0,0,1,1041,219,2,0,1262,0,0,0,1262
08/19/2020,DEN,CO,ANM,WE,Towers with Radar,1048,233,2,0,1283,0,0,2,0,2,1048,233,4,0,1285,0,0,0,1285
08/20/2020,DEN,CO,ANM,WE,Towers with Radar,1138,249,3,0,1390,0,1,0,0,1,1138,250,3,0,1391,0,0,0,1391
08/21/2020,DEN,CO,ANM,WE,Towers with Radar,1130,251,3,0,1384,0,1,0,0,1,1130,252,3,0,1385,0,0,0,1385
08/22/2020,DEN,CO,ANM,WE,Towers with Radar,1034,204,6,0,1244,0,0,0,0,0,1034,204,6,0,1244,0,0,0,1244
08/23/2020,DEN,CO,ANM,WE,Towers with Radar,1117,200,5,0,1322,0,1,1,0,2,1117,201,6,0,1324,0,0,0,1324
08/24/2020,DEN,CO,ANM,WE,Towers with Radar,1134,225,5,2,1366,0,0,1,0,1,1134,225,6,2,1367,0,0,0,1367
08/25/2020,DEN,CO,ANM,WE,Towers with Radar,1029,222,4,0,1255,0,1,2,0,3,1029,223,6,0,1258,0,0,0,1258
08/26/2020,DEN,CO,ANM,WE,Towers with Radar,1013,236,4,0,1253,0,1,0,0,1,1013,237,4,0,1254,0,0,0,1254
08/27/2020,DEN,CO,ANM,WE,Towers with Radar,1146,250,6,0,1402,0,0,0,0,0,1146,250,6,0,1402,0,0,0,1402
08/28/2020,DEN,CO,ANM,WE,Towers with Radar,1120,249,1,0,1370,0,0,0,0,0,1120,249,1,0,1370,0,0,0,1370
08/29/2020,DEN,CO,ANM,WE,Towers with Radar,1060,188,2,0,1250,0,0,0,0,0,1060,188,2,0,1250,0,0,0,1250
08/30/2020,DEN,CO,ANM,WE,Towers with Radar,1111,193,5,0,1309,0,0,4,0,4,1111,193,9,0,1313,0,0,0,1313
08/31/2020,DEN,CO,ANM,WE,Towers with Radar,1136,221,7,0,1364,0,0,2,0,2,1136,221,9,0,1366,0,0,0,1366
09/01/2020,DEN,CO,ANM,WE,Towers with Radar,1012,219,4,0,1235,0,1,2,0,3,1012,220,6,0,1238,0,0,0,1238
09/02/2020,DEN,CO,ANM,WE,Towers with Radar,1000,241,6,0,1247,0,2,0,0,2,1000,243,6,0,1249,0,0,0,1249
09/03/2020,DEN,CO,ANM,WE,Towers with Radar,1145,254,5,0,1404,0,1,2,0,3,1145,255,7,0,1407,0,0,0,1407
09/04/2020,DEN,CO,ANM,WE,Towers with Radar,1116,260,6,0,1382,0,0,4,0,4,1116,260,10,0,1386,0,0,0,1386
09/05/2020,DEN,CO,ANM,WE,Towers with Radar,957,190,1,0,1148,0,0,1,0,1,957,190,2,0,1149,0,0,0,1149
09/06/2020,DEN,CO,ANM,WE,Towers with Radar,936,183,0,0,1119,0,0,1,0,1,936,183,1,0,1120,0,0,0,1120
09/07/2020,DEN,CO,ANM,WE,Towers with Radar,1002,219,0,0,1221,0,2,4,0,6,1002,221,4,0,1227,0,0,0,1227
09/08/2020,DEN,CO,ANM,WE,Towers with Radar,794,215,8,0,1017,0,0,0,0,0,794,215,8,0,1017,0,0,0,1017
09/09/2020,DEN,CO,ANM,WE,Towers with Radar,869,254,1,0,1124,0,0,0,0,0,869,254,1,0,1124,0,0,0,1124
09/10/2020,DEN,CO,ANM,WE,Towers with Radar,1008,269,5,0,1282,0,3,0,0,3,1008,272,5,0,1285,0,0,0,1285
09/11/2020,DEN,CO,ANM,WE,Towers with Radar,982,271,4,1,1258,0,0,0,0,0,982,271,4,1,1258,0,0,0,1258
09/12/2020,DEN,CO,ANM,WE,Towers with Radar,905,205,1,1,1112,0,3,0,0,3,905,208,1,1,1115,0,0,0,1115
09/13/2020,DEN,CO,ANM,WE,Towers with Radar,973,211,9,0,1193,0,2,2,0,4,973,213,11,0,1197,0,0,0,1197
09/14/2020,DEN,CO,ANM,WE,Towers with Radar,964,236,4,0,1204,0,1,1,0,2,964,237,5,0,1206,0,0,0,1206
09/15/2020,DEN,CO,ANM,WE,Towers with Radar,830,235,5,0,1070,0,1,0,0,1,830,236,5,0,1071,0,0,0,1071
09/16/2020,DEN,CO,ANM,WE,Towers with Radar,876,257,8,0,1141,0,0,1,0,1,876,257,9,0,1142,0,0,0,1142
09/17/2020,DEN,CO,ANM,WE,Towers with Radar,996,259,11,0,1266,0,0,0,0,0,996,259,11,0,1266,0,0,0,1266
09/18/2020,DEN,CO,ANM,WE,Towers with Radar,987,254,5,0,1246,0,0,2,0,2,987,254,7,0,1248,0,0,0,1248
09/19/2020,DEN,CO,ANM,WE,Towers with Radar,910,204,8,0,1122,0,2,2,0,4,910,206,10,0,1126,0,0,0,1126
09/20/2020,DEN,CO,ANM,WE,Towers with Radar,989,225,6,0,1220,0,0,0,0,0,989,225,6,0,1220,0,0,0,1220
09/21/2020,DEN,CO,ANM,WE,Towers with Radar,978,236,12,0,1226,0,2,0,0,2,978,238,12,0,1228,0,0,0,1228
09/22/2020,DEN,CO,ANM,WE,Towers with Radar,861,237,10,0,1108,0,0,7,0,7,861,237,17,0,1115,0,0,0,1115
09/23/2020,DEN,CO,ANM,WE,Towers with Radar,877,255,5,0,1137,0,0,28,0,28,877,255,33,0,1165,0,0,0,1165
09/24/2020,DEN,CO,ANM,WE,Towers with Radar,1005,260,8,0,1273,0,0,25,0,25,1005,260,33,0,1298,0,0,0,1298
09/25/2020,DEN,CO,ANM,WE,Towers with Radar,984,271,8,0,1263,0,2,2,0,4,984,273,10,0,1267,0,0,0,1267
09/26/2020,DEN,CO,ANM,WE,Towers with Radar,906,199,1,0,1106,0,0,0,0,0,906,199,1,0,1106,0,0,0,1106
