01/01/2020,DEN,CO,ANM,WE,Towers with Radar,1266,374,11,0,1651,0,2,3,0,5,1266,376,14,0,1656,0,0,0,1656
09/27/2020,DEN,CO,ANM,WE,Towers with Radar,983,223,1,0,1207,0,0,0,0,0,983,223,1,0,1207,0,0,0,1207
09/28/2020,DEN,CO,ANM,WE,Towers with Radar,972,234,3,0,1209,0,0,1,0,1,972,234,4,0,1210,0,0,0,1210
09/29/2020,DEN,CO,ANM,WE,Towers with Radar,850,239,7,0,1096,0,0,0,0,0,850,239,7,0,1096,0,0,0,1096
09/30/2020,DEN,CO,ANM,WE,Towers with Radar,882,258,9,0,1149,0,0,0,0,0,882,258,9,0,1149,0,0,0,1149
10/01/2020,DEN,CO,ANM,WE,Towers with Radar,1045,294,2,0,1341,0,0,0,4,4,1045,294,2,4,1345,0,0,0,1345
10/02/2020,DEN,CO,ANM,WE,Towers with Radar,1067,305,4,0,1376,0,1,0,0,1,1067,306,4,0,1377,0,0,0,1377
10/03/2020,DEN,CO,ANM,WE,Towers with Radar,942,243,2,0,1187,0,1,0,0,1,942,244,2,0,1188,0,0,0,1188
10/04/2020,DEN,CO,ANM,WE,Towers with Radar,1049,254,5,0,1308,0,0,0,0,0,1049,254,5,0,1308,0,0,0,1308
10/05/2020,DEN,CO,ANM,WE,Towers with Radar,1035,281,3,0,1319,0,1,0,0,1,1035,282,3,0,1320,0,0,0,1320
10/06/2020,DEN,CO,ANM,WE,Towers with Radar,876,240,1,0,1117,0,1,4,0,5,876,241,5,0,1122,0,0,0,1122
10/07/2020,DEN,CO,ANM,WE,Towers with Radar,955,303,4,1,1263,0,0,1,0,1,955,303,5,1,1264,0,0,0,1264
10/08/2020,DEN,CO,ANM,WE,Towers with Radar,1095,310,9,0,1414,0,0,0,0,0,1095,310,9,0,1414,0,0,0,1414
10/09/2020,DEN,CO,ANM,WE,Towers with Radar,1089,309,7,0,1405,0,0,3,0,3,1089,309,10,0,1408,0,0,0,1408
10/10/2020,DEN,CO,ANM,WE,Towers with Radar,1011,249,7,0,1267,0,0,0,0,0,1011,249,7,0,1267,0,0,0,1267
10/11/2020,DEN,CO,ANM,WE,Towers with Radar,1090,253,5,0,1348,0,0,3,0,3,1090,253,8,0,1351,0,0,0,1351
10/12/2020,DEN,CO,ANM,WE,Towers with Radar,1078,289,7,0,1374,0,1,1,0,2,1078,290,8,0,1376,0,0,0,1376
10/13/2020,DEN,CO,ANM,WE,Towers with Radar,897,244,6,0,1147,0,1,0,0,1,897,245,6,0,1148,0,0,0,1148
10/14/2020,DEN,CO,ANM,WE,Towers with Radar,975,302,8,0,1285,0,2,0,0,2,975,304,8,0,1287,0,0,0,1287
10/15/2020,DEN,CO,ANM,WE,Towers with Radar,1086,307,10,0,1403,0,0,0,0,0,1086,307,10,0,1403,0,0,0,1403
10/16/2020,DEN,CO,ANM,WE,Towers with Radar,1085,313,5,0,1403,0,0,0,0,0,1085,313,5,0,1403,0,0,0,1403
10/17/2020,DEN,CO,ANM,WE,Towers with Radar,1007,245,0,0,1252,0,1,0,0,1,1007,246,0,0,1253,0,0,0,1253
10/18/2020,DEN,CO,ANM,WE,Towers with Radar,1085,265,5,0,1355,0,0,0,0,0,1085,265,5,0,1355,0,0,0,1355
10/19/2020,DEN,CO,ANM,WE,Towers with Radar,1074,287,4,0,1365,0,0,0,0,0,1074,287,4,0,1365,0,0,0,1365
10/20/2020,DEN,CO,ANM,WE,Towers with Radar,900,252,2,0,1154,0,1,0,0,1,900,253,2,0,1155,0,0,0,1155
10/21/2020,DEN,CO,ANM,WE,Towers with Radar,955,295,5,0,1255,0,0,2,0,2,955,295,7,0,1257,0,0,0,1257
10/22/2020,DEN,CO,ANM,WE,Towers with Radar,1100,307,6,0,1413,0,1,1,0,2,1100,308,7,0,1415,0,0,0,1415
10/23/2020,DEN,CO,ANM,WE,Towers with Radar,1079,304,0,0,1383,0,0,2,0,2,1079,304,2,0,1385,0,0,0,1385
10/24/2020,DEN,CO,ANM,WE,Towers with Radar,984,256,1,0,1241,0,1,2,0,3,984,257,3,0,1244,0,0,0,1244
10/25/2020,DEN,CO,ANM,WE,Towers with Radar,881,115,10,0,1006,0,0,0,0,0,881,115,10,0,1006,0,0,0,1006
10/26/2020,DEN,CO,ANM,WE,Towers with Radar,1032,233,6,0,1271,0,2,0,0,2,1032,235,6,0,1273,0,0,0,1273
10/27/2020,DEN,CO,ANM,WE,Towers with Radar,879,241,9,0,1129,0,1,0,0,1,879,242,9,0,1130,0,0,0,1130
10/28/2020,DEN,CO,ANM,WE,Towers with Radar,939,290,8,0,1237,0,6,0,0,6,939,296,8,0,1243,0,0,0,1243
10/29/2020,DEN,CO,ANM,WE,Towers with Radar,1060,305,3,0,1368,0,0,0,0,0,1060,305,3,0,1368,0,0,0,1368
10/30/2020,DEN,CO,ANM,WE,Towers with Radar,1047,307,2,0,1356,0,2,2,0,4,1047,309,4,0,1360,0,0,0,1360
10/31/2020,DEN,CO,ANM,WE,Towers with Radar,919,240,0,0,1159,0,0,2,0,2,919,240,2,0,1161,0,0,0,1161
11/01/2020,DEN,CO,ANM,WE,Towers with Radar,1032,242,0,0,1274,0,0,2,0,2,1032,242,2,0,1276,0,0,0,1276
11/02/2020,DEN,CO,ANM,WE,Towers with Radar,1056,287,5,0,1348,0,1,2,0,3,1056,288,7,0,1351,0,0,0,1351
11/03/2020,DEN,CO,ANM,WE,Towers with Radar,880,247,1,0,1128,0,1,0,0,1,880,248,1,0,1129,0,0,0,1129
11/04/2020,DEN,CO,ANM,WE,Towers with Radar,941,311,5,0,1257,0,0,4,0,4,941,311,9,0,1261,0,0,0,1261
11/05/2020,DEN,CO,ANM,WE,Towers with Radar,1128,304,2,0,1434,0,3,2,0,5,1128,307,4,0,1439,0,0,0,1439
11/06/2020,DEN,CO,ANM,WE,Towers with Radar,1122,309,0,2,1433,0,1,2,0,3,1122,310,2,2,1436,0,0,0,1436
11/07/2020,DEN,CO,ANM,WE,Towers with Radar,864,237,3,0,1104,0,0,0,0,0,864,237,3,0,1104,0,0,0,1104
11/08/2020,DEN,CO,ANM,WE,Towers with Radar,1133,244,0,0,1377,0,0,1,0,1,1133,244,1,0,1378,0,0,0,1378
11/09/2020,DEN,CO,ANM,WE,Towers with Radar,1123,274,2,0,1399,0,0,0,0,0,1123,274,2,0,1399,0,0,0,1399
11/10/2020,DEN,CO,ANM,WE,Towers with Radar,871,249,4,0,1124,0,3,2,0,5,871,252,6,0,1129,0,0,0,1129
11/11/2020,DEN,CO,ANM,WE,Towers with Radar,959,295,3,0,1257,0,0,0,0,0,959,295,3,0,1257,0,0,0,1257
11/12/2020,DEN,CO,ANM,WE,Towers with Radar,1150,306,5,1,1462,0,0,0,0,0,1150,306,5,1,1462,0,0,0,1462
11/13/2020,DEN,CO,ANM,WE,Towers with Radar,1125,306,3,0,1434,0,0,1,0,1,1125,306,4,0,1435,0,0,0,1435
11/14/2020,DEN,CO,ANM,WE,Towers with Radar,869,229,0,1,1099,0,1,0,0,1,869,230,0,1,1100,0,0,0,1100
11/15/2020,DEN,CO,ANM,WE,Towers with Radar,1125,251,3,0,1379,0,0,2,0,2,1125,251,5,0,1381,0,0,0,1381
11/16/2020,DEN,CO,ANM,WE,Towers with Radar,1110,283,0,0,1393,0,1,23,0,24,1110,284,23,0,1417,0,0,0,1417
11/17/2020,DEN,CO,ANM,WE,Towers with Radar,873,246,4,0,1123,0,1,20,0,21,873,247,24,0,1144,0,0,0,1144
11/18/2020,DEN,CO,ANM,WE,Towers with Radar,973,302,1,6,1282,0,0,26,0,26,973,302,27,6,1308,0,0,0,1308
11/19/2020,DEN,CO,ANM,WE,Towers with Radar,1152,314,6,0,1472,0,0,3,0,3,1152,314,9,0,1475,0,0,0,1475
11/20/2020,DEN,CO,ANM,WE,Towers with Radar,1158,304,5,0,1467,0,0,0,0,0,1158,304,5,0,1467,0,0,0,1467
11/21/2020,DEN,CO,ANM,WE,Towers with Radar,1086,242,2,0,1330,0,0,0,2,2,1086,242,2,2,1332,0,0,0,1332
11/22/2020,DEN,CO,ANM,WE,Towers with Radar,1165,253,2,0,1420,0,1,0,0,1,1165,254,2,0,1421,0,0,0,1421
11/23/2020,DEN,CO,ANM,WE,Towers with Radar,1107,250,1,0,1358,0,0,2,0,2,1107,250,3,0,1360,0,0,0,1360
11/24/2020,DEN,CO,ANM,WE,Towers with Radar,1112,314,3,0,1429,0,0,0,0,0,1112,314,3,0,1429,0,0,0,1429
11/25/2020,DEN,CO,ANM,WE,Towers with Radar,1127,323,2,0,1452,0,1,0,0,1,1127,324,2,0,1453,0,0,0,1453
11/26/2020,DEN,CO,ANM,WE,Towers with Radar,730,121,0,0,851,0,0,0,0,0,730,121,0,0,851,0,0,0,851
11/27/2020,DEN,CO,ANM,WE,Towers with Radar,1096,261,6,0,1363,0,1,0,0,1,1096,262,6,0,1364,0,0,0,1364
11/28/2020,DEN,CO,ANM,WE,Towers with Radar,1113,290,4,0,1407,0,0,0,0,0,1113,290,4,0,1407,0,0,0,1407
11/29/2020,DEN,CO,ANM,WE,Towers with Radar,1225,309,10,0,1544,0,2,0,0,2,1225,311,10,0,1546,0,0,0,1546
11/30/2020,DEN,CO,ANM,WE,Towers with Radar,1162,281,7,2,1452,0,0,0,0,0,1162,281,7,2,1452,0,0,0,1452
12/01/2020,DEN,CO,ANM,WE,Towers with Radar,1015,267,1,0,1283,0,0,2,0,2,1015,267,3,0,1285,0,0,0,1285
12/02/2020,DEN,CO,ANM,WE,Towers with Radar,871,287,1,0,1159,0,0,0,0,0,871,287,1,0,1159,0,0,0,1159
12/03/2020,DEN,CO,ANM,WE,Towers with Radar,1021,302,11,0,1334,0,0,0,0,0,1021,302,11,0,1334,0,0,0,1334
12/04/2020,DEN,CO,ANM,WE,Towers with Radar,994,308,4,0,1306,0,2,0,0,2,994,310,4,0,1308,0,0,0,1308
12/05/2020,DEN,CO,ANM,WE,Towers with Radar,757,220,4,0,981,0,4,2,0,6,757,224,6,0,987,0,0,0,987
12/06/2020,DEN,CO,ANM,WE,Towers with Radar,980,255,6,1,1242,0,0,22,0,22,980,255,28,1,1264,0,0,0,1264
12/07/2020,DEN,CO,ANM,WE,Towers with Radar,976,280,5,0,1261,0,12,10,1,23,976,292,15,1,1284,0,0,0,1284
12/08/2020,DEN,CO,ANM,WE,Towers with Radar,827,267,2,0,1096,0,2,2,0,4,827,269,4,0,1100,0,0,0,1100
12/09/2020,DEN,CO,ANM,WE,Towers with Radar,844,287,1,0,1132,0,1,2,0,3,844,288,3,0,1135,0,0,0,1135
12/10/2020,DEN,CO,ANM,WE,Towers with Radar,1021,295,6,0,1322,0,1,0,0,1,1021,296,6,0,1323,0,0,0,1323
12/11/2020,DEN,CO,ANM,WE,Towers with Radar,1021,287,5,0,1313,0,0,0,0,0,1021,287,5,0,1313,0,0,0,1313
12/12/2020,DEN,CO,ANM,WE,Towers with Radar,760,212,5,0,977,0,0,0,0,0,760,212,5,0,977,0,0,0,977
12/13/2020,DEN,CO,ANM,WE,Towers with Radar,1016,252,5,0,1273,0,1,0,0,1,1016,253,5,0,1274,0,0,0,1274
12/14/2020,DEN,CO,ANM,WE,Towers with Radar,993,267,21,0,1281,0,1,16,0,17,993,268,37,0,1298,0,0,0,1298
12/15/2020,DEN,CO,ANM,WE,Towers with Radar,846,267,4,0,1117,0,3,11,0,14,846,270,15,0,1131,0,0,0,1131
12/16/2020,DEN,CO,ANM,WE,Towers with Radar,858,291,10,0,1159,0,0,19,0,19,858,291,29,0,1178,0,0,0,1178
12/17/2020,DEN,CO,ANM,WE,Towers with Radar,1155,336,7,0,1498,0,0,1,0,1,1155,336,8,0,1499,0,0,0,1499
12/18/2020,DEN,CO,ANM,WE,Towers with Radar,1193,349,2,0,1544,0,0,0,0,0,1193,349,2,0,1544,0,0,0,1544
12/19/2020,DEN,CO,ANM,WE,Towers with Radar,1167,288,8,2,1465,0,4,2,0,6,1167,292,10,2,1471,0,0,0,1471
12/20/2020,DEN,CO,ANM,WE,Towers with Radar,1217,295,4,0,1516,0,3,0,0,3,1217,298,4,0,1519,0,0,0,1519
12/21/2020,DEN,CO,ANM,WE,Towers with Radar,1194,309,5,0,1508,0,2,0,0,2,1194,311,5,0,1510,0,0,0,1510
12/22/2020,DEN,CO,ANM,WE,Towers with Radar,1192,359,2,0,1553,0,2,0,0,2,1192,361,2,0,1555,0,0,0,1555
12/23/2020,DEN,CO,ANM,WE,Towers with Radar,1227,357,2,0,1586,0,3,0,0,3,1227,360,2,0,1589,0,0,0,1589
12/24/2020,DEN,CO,ANM,WE,Towers with Radar,970,317,7,0,1294,0,1,0,0,1,970,318,7,0,1295,0,0,0,1295
12/25/2020,DEN,CO,ANM,WE,Towers with Radar,876,210,2,0,1088,0,1,0,0,1,876,211,2,0,1089,0,0,0,1089
12/26/2020,DEN,CO,ANM,WE,Towers with Radar,1145,318,5,0,1468,0,1,2,0,3,1145,319,7,0,1471,0,0,0,1471
12/27/2020,DEN,CO,ANM,WE,Towers with Radar,1197,304,7,0,1508,0,2,0,0,2,1197,306,7,0,1510,0,0,0,1510
12/28/2020,DEN,CO,ANM,WE,Towers with Radar,1203,303,5,0,1511,0,0,0,0,0,1203,303,5,0,1511,0,0,0,1511
12/29/2020,DEN,CO,ANM,WE,Towers with Radar,1150,320,7,0,1477,0,0,2,0,2,1150,320,9,0,1479,0,0,0,1479
12/30/2020,DEN,CO,ANM,WE,Towers with Radar,1210,333,10,0,1553,0,2,0,0,2,1210,335,10,0,1555,0,0,0,1555
12/31/2020,DEN,CO,ANM,WE,Towers with Radar,958,315,4,0,1277,0,2,0,0,2,958,317,4,0,1279,0,0,0,1279
01/01/2021,DEN,CO,ANM,WE,Towers with Radar,923,236,2,2,1163,0,0,0,0,0,923,236,2,2,1163,0,0,0,1163
01/02/2021,DEN,CO,ANM,WE,Towers with Radar,1124,297,8,0,1429,0,2,2,0,4,1124,299,10,0,1433,0,0,0,1433
01/03/2021,DEN,CO,ANM,WE,Towers with Radar,1203,287,3,0,1493,0,1,0,0,1,1203,288,3,0,1494,0,0,0,1494
01/04/2021,DEN,CO,ANM,WE,Towers with Radar,1164,318,4,0,1486,0,1,6,0,7,1164,319,10,0,1493,0,0,0,1493
01/05/2021,DEN,CO,ANM,WE,Towers with Radar,1032,276,1,0,1309,0,0,2,0,2,1032,276,3,0,1311,0,0,0,1311
01/06/2021,DEN,CO,ANM,WE,Towers with Radar,988,293,2,0,1283,0,0,0,0,0,988,293,2,0,1283,0,0,0,1283
01/07/2021,DEN,CO,ANM,WE,Towers with Radar,1008,302,2,0,1312,0,1,0,0,1,1008,303,2,0,1313,0,0,0,1313
01/08/2021,DEN,CO,ANM,WE,Towers with Radar,996,297,4,0,1297,0,1,0,0,1,996,298,4,0,1298,0,0,0,1298
01/09/2021,DEN,CO,ANM,WE,Towers with Radar,834,225,6,0,1065,0,0,0,0,0,834,225,6,0,1065,0,0,0,1065
01/10/2021,DEN,CO,ANM,WE,Towers with Radar,998,249,6,0,1253,0,0,1,0,1,998,249,7,0,1254,0,0,0,1254
01/11/2021,DEN,CO,ANM,WE,Towers with Radar,971,271,3,0,1245,0,0,0,0,0,971,271,3,0,1245,0,0,0,1245
01/12/2021,DEN,CO,ANM,WE,Towers with Radar,903,263,7,0,1173,0,0,0,0,0,903,263,7,0,1173,0,0,0,1173
01/13/2021,DEN,CO,ANM,WE,Towers with Radar,908,293,4,0,1205,0,1,2,0,3,908,294,6,0,1208,0,0,0,1208
01/14/2021,DEN,CO,ANM,WE,Towers with Radar,1009,285,4,0,1298,0,1,1,0,2,1009,286,5,0,1300,0,0,0,1300
01/15/2021,DEN,CO,ANM,WE,Towers with Radar,1021,285,8,0,1314,0,3,1,0,4,1021,288,9,0,1318,0,0,0,1318
01/16/2021,DEN,CO,ANM,WE,Towers with Radar,830,229,2,0,1061,0,1,0,0,1,830,230,2,0,1062,0,0,0,1062
01/17/2021,DEN,CO,ANM,WE,Towers with Radar,978,245,0,0,1223,0,0,0,0,0,978,245,0,0,1223,0,0,0,1223
01/18/2021,DEN,CO,ANM,WE,Towers with Radar,1001,267,6,0,1274,0,0,0,0,0,1001,267,6,0,1274,0,0,0,1274
01/19/2021,DEN,CO,ANM,WE,Towers with Radar,897,269,2,0,1168,0,0,2,0,2,897,269,4,0,1170,0,0,0,1170
01/20/2021,DEN,CO,ANM,WE,Towers with Radar,897,288,3,1,1189,0,0,2,0,2,897,288,5,1,1191,0,0,0,1191
01/21/2021,DEN,CO,ANM,WE,Towers with Radar,1006,286,6,1,1299,0,0,0,0,0,1006,286,6,1,1299,0,0,0,1299
01/22/2021,DEN,CO,ANM,WE,Towers with Radar,1001,284,0,1,1286,0,0,0,0,0,1001,284,0,1,1286,0,0,0,1286
01/23/2021,DEN,CO,ANM,WE,Towers with Radar,820,214,5,1,1040,0,2,1,0,3,820,216,6,1,1043,0,0,0,1043
01/24/2021,DEN,CO,ANM,WE,Towers with Radar,1001,253,3,0,1257,0,0,1,0,1,1001,253,4,0,1258,0,0,0,1258
01/25/2021,DEN,CO,ANM,WE,Towers with Radar,959,256,3,0,1218,0,0,1,0,1,959,256,4,0,1219,0,0,0,1219
01/26/2021,DEN,CO,ANM,WE,Towers with Radar,827,226,2,0,1055,0,0,0,0,0,827,226,2,0,1055,0,0,0,1055
01/27/2021,DEN,CO,ANM,WE,Towers with Radar,892,283,1,0,1176,0,0,2,0,2,892,283,3,0,1178,0,0,0,1178
01/28/2021,DEN,CO,ANM,WE,Towers with Radar,1009,300,3,0,1312,0,0,2,0,2,1009,300,5,0,1314,0,0,0,1314
01/29/2021,DEN,CO,ANM,WE,Towers with Radar,1239,371,4,0,1614,0,1,0,0,1,1239,372,4,0,1615,0,0,0,1615
01/30/2021,DEN,CO,ANM,WE,Towers with Radar,810,225,2,0,1037,0,2,0,0,2,810,227,2,0,1039,0,0,0,1039
01/31/2021,DEN,CO,ANM,WE,Towers with Radar,980,251,3,0,1234,0,1,0,0,1,980,252,3,0,1235,0,0,0,1235
02/01/2021,DEN,CO,ANM,WE,Towers with Radar,940,266,2,0,1208,0,1,0,0,1,940,267,2,0,1209,0,0,0,1209
02/02/2021,DEN,CO,ANM,WE,Towers with Radar,824,233,6,0,1063,0,0,0,0,0,824,233,6,0,1063,0,0,0,1063
02/03/2021,DEN,CO,ANM,WE,Towers with Radar,889,278,4,2,1173,0,0,0,0,0,889,278,4,2,1173,0,0,0,1173
02/04/2021,DEN,CO,ANM,WE,Towers with Radar,998,294,6,2,1300,0,0,1,0,1,998,294,7,2,1301,0,0,0,1301
02/05/2021,DEN,CO,ANM,WE,Towers with Radar,1013,291,8,0,1312,0,2,0,0,2,1013,293,8,0,1314,0,0,0,1314
02/06/2021,DEN,CO,ANM,WE,Towers with Radar,814,226,0,0,1040,0,2,2,0,4,814,228,2,0,1044,0,0,0,1044
02/07/2021,DEN,CO,ANM,WE,Towers with Radar,993,271,7,0,1271,0,0,1,0,1,993,271,8,0,1272,0,0,0,1272
02/08/2021,DEN,CO,ANM,WE,Towers with Radar,987,251,2,0,1240,0,0,0,0,0,987,251,2,0,1240,0,0,0,1240
02/09/2021,DEN,CO,ANM,WE,Towers with Radar,896,266,1,0,1163,0,1,0,0,1,896,267,1,0,1164,0,0,0,1164
02/10/2021,DEN,CO,ANM,WE,Towers with Radar,906,289,0,0,1195,0,0,0,0,0,906,289,0,0,1195,0,0,0,1195
02/11/2021,DEN,CO,ANM,WE,Towers with Radar,1052,298,0,0,1350,0,0,2,0,2,1052,298,2,0,1352,0,0,0,1352
02/12/2021,DEN,CO,ANM,WE,Towers with Radar,1087,297,7,0,1391,0,0,0,0,0,1087,297,7,0,1391,0,0,0,1391
02/13/2021,DEN,CO,ANM,WE,Towers with Radar,903,234,2,0,1139,0,1,0,0,1,903,235,2,0,1140,0,0,0,1140
02/14/2021,DEN,CO,ANM,WE,Towers with Radar,925,219,6,0,1150,0,0,0,0,0,925,219,6,0,1150,0,0,0,1150
02/15/2021,DEN,CO,ANM,WE,Towers with Radar,940,243,4,0,1187,0,0,0,0,0,940,243,4,0,1187,0,0,0,1187
02/16/2021,DEN,CO,ANM,WE,Towers with Radar,851,248,11,0,1110,0,0,0,0,0,851,248,11,0,1110,0,0,0,1110
02/17/2021,DEN,CO,ANM,WE,Towers with Radar,886,293,8,0,1187,0,0,0,0,0,886,293,8,0,1187,0,0,0,1187
02/18/2021,DEN,CO,ANM,WE,Towers with Radar,985,308,7,0,1300,0,1,0,0,1,985,309,7,0,1301,0,0,0,1301
02/19/2021,DEN,CO,ANM,WE,Towers with Radar,1030,309,1,0,1340,0,1,1,0,2,1030,310,2,0,1342,0,0,0,1342
02/20/2021,DEN,CO,ANM,WE,Towers with Radar,912,253,5,0,1170,0,2,0,0,2,912,255,5,0,1172,0,0,0,1172
02/21/2021,DEN,CO,ANM,WE,Towers with Radar,1031,259,2,0,1292,0,0,2,0,2,1031,259,4,0,1294,0,0,0,1294
02/22/2021,DEN,CO,ANM,WE,Towers with Radar,1053,271,5,0,1329,0,0,0,0,0,1053,271,5,0,1329,0,0,0,1329
02/23/2021,DEN,CO,ANM,WE,Towers with Radar,973,267,3,0,1243,0,0,0,0,0,973,267,3,0,1243,0,0,0,1243
02/24/2021,DEN,CO,ANM,WE,Towers with Radar,1001,303,2,0,1306,0,0,2,0,2,1001,303,4,0,1308,0,0,0,1308
02/25/2021,DEN,CO,ANM,WE,Towers with Radar,1072,315,5,0,1392,0,0,0,0,0,1072,315,5,0,1392,0,0,0,1392
02/26/2021,DEN,CO,ANM,WE,Towers with Radar,1081,291,5,0,1377,0,0,0,0,0,1081,291,5,0,1377,0,0,0,1377
02/27/2021,DEN,CO,ANM,WE,Towers with Radar,905,250,2,0,1157,0,2,0,0,2,905,252,2,0,1159,0,0,0,1159
02/28/2021,DEN,CO,ANM,WE,Towers with Radar,1051,269,4,0,1324,0,0,0,0,0,1051,269,4,0,1324,0,0,0,1324
03/01/2021,DEN,CO,ANM,WE,Towers with Radar,1050,279,2,0,1331,0,3,0,0,3,1050,282,2,0,1334,0,0,0,1334
03/02/2021,DEN,CO,ANM,WE,Towers with Radar,967,271,2,0,1240,0,2,0,0,2,967,273,2,0,1242,0,0,0,1242
03/03/2021,DEN,CO,ANM,WE,Towers with Radar,982,298,3,0,1283,0,3,3,0,6,982,301,6,0,1289,0,0,0,1289
03/04/2021,DEN,CO,ANM,WE,Towers with Radar,1132,330,4,2,1468,0,0,0,0,0,1132,330,4,2,1468,0,0,0,1468
03/05/2021,DEN,CO,ANM,WE,Towers with Radar,1137,322,7,0,1466,0,1,4,0,5,1137,323,11,0,1471,0,0,0,1471
03/06/2021,DEN,CO,ANM,WE,Towers with Radar,998,262,1,0,1261,0,0,0,0,0,998,262,1,0,1261,0,0,0,1261
03/07/2021,DEN,CO,ANM,WE,Towers with Radar,1215,279,1,0,1495,0,0,0,0,0,1215,279,1,0,1495,0,0,0,1495
03/08/2021,DEN,CO,ANM,WE,Towers with Radar,1205,306,0,0,1511,0,0,0,0,0,1205,306,0,0,1511,0,0,0,1511
03/09/2021,DEN,CO,ANM,WE,Towers with Radar,1037,295,5,0,1337,0,2,1,0,3,1037,297,6,0,1340,0,0,0,1340
03/10/2021,DEN,CO,ANM,WE,Towers with Radar,1082,311,6,0,1399,0,0,2,0,2,1082,311,8,0,1401,0,0,0,1401
03/11/2021,DEN,CO,ANM,WE,Towers with Radar,1286,335,4,1,1626,0,0,1,0,1,1286,335,5,1,1627,0,0,0,1627
03/12/2021,DEN,CO,ANM,WE,Towers with Radar,1304,338,3,1,1646,0,0,1,0,1,1304,338,4,1,1647,0,0,0,1647
03/13/2021,DEN,CO,ANM,WE,Towers with Radar,551,136,0,0,687,0,0,0,0,0,551,136,0,0,687,0,0,0,687
03/14/2021,DEN,CO,ANM,WE,Towers with Radar,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
03/15/2021,DEN,CO,ANM,WE,Towers with Radar,441,33,0,1,475,0,0,2,3,5,441,33,2,4,480,0,0,0,480
03/16/2021,DEN,CO,ANM,WE,Towers with Radar,1170,262,4,8,1444,0,0,4,0,4,1170,262,8,8,1448,0,0,0,1448
03/17/2021,DEN,CO,ANM,WE,Towers with Radar,1042,302,5,2,1351,0,1,1,0,2,1042,303,6,2,1353,0,0,0,1353
03/18/2021,DEN,CO,ANM,WE,Towers with Radar,1263,331,6,3,1603,0,2,1,0,3,1263,333,7,3,1606,0,0,0,1606
03/19/2021,DEN,CO,ANM,WE,Towers with Radar,1282,323,1,0,1606,0,0,1,0,1,1282,323,2,0,1607,0,0,0,1607
03/20/2021,DEN,CO,ANM,WE,Towers with Radar,1170,283,0,0,1453,0,0,0,0,0,1170,283,0,0,1453,0,0,0,1453
03/21/2021,DEN,CO,ANM,WE,Towers with Radar,1276,267,7,0,1550,0,0,0,0,0,1276,267,7,0,1550,0,0,0,1550
03/22/2021,DEN,CO,ANM,WE,Towers with Radar,1262,308,2,0,1572,0,0,1,0,1,1262,308,3,0,1573,0,0,0,1573
03/23/2021,DEN,CO,ANM,WE,Towers with Radar,1170,290,7,0,1467,0,0,0,0,0,1170,290,7,0,1467,0,0,0,1467
03/24/2021,DEN,CO,ANM,WE,Towers with Radar,1207,307,4,0,1518,0,1,2,0,3,1207,308,6,0,1521,0,0,0,1521
03/25/2021,DEN,CO,ANM,WE,Towers with Radar,1284,323,6,0,1613,0,1,0,0,1,1284,324,6,0,1614,0,0,0,1614
