01/01/2020,DEN,CO,ANM,WE,Towers with Radar,1266,374,11,0,1651,0,2,3,0,5,1266,376,14,0,1656,0,0,0,1656
03/26/2021,DEN,CO,ANM,WE,Towers with Radar,1276,322,5,0,1603,0,0,4,0,4,1276,322,9,0,1607,0,0,0,1607
03/27/2021,DEN,CO,ANM,WE,Towers with Radar,1148,278,4,0,1430,0,0,0,0,0,1148,278,4,0,1430,0,0,0,1430
03/28/2021,DEN,CO,ANM,WE,Towers with Radar,1258,260,7,0,1525,0,0,0,0,0,1258,260,7,0,1525,0,0,0,1525
03/29/2021,DEN,CO,ANM,WE,Towers with Radar,1277,282,9,1,1569,0,0,0,0,0,1277,282,9,1,1569,0,0,0,1569
03/30/2021,DEN,CO,ANM,WE,Towers with Radar,1216,271,2,0,1489,0,1,0,0,1,1216,272,2,0,1490,0,0,0,1490
03/31/2021,DEN,CO,ANM,WE,Towers with Radar,1198,305,3,0,1506,0,0,1,0,1,1198,305,4,0,1507,0,0,0,1507
04/01/2021,DEN,CO,ANM,WE,Towers with Radar,1280,328,4,0,1612,0,0,3,0,3,1280,328,7,0,1615,0,0,0,1615
04/02/2021,DEN,CO,ANM,WE,Towers with Radar,1297,321,5,0,1623,0,0,5,0,5,1297,321,10,0,1628,0,0,0,1628
04/03/2021,DEN,CO,ANM,WE,Towers with Radar,1164,256,6,0,1426,0,2,4,0,6,1164,258,10,0,1432,0,0,0,1432
04/04/2021,DEN,CO,ANM,WE,Towers with Radar,1301,271,5,0,1577,0,0,3,0,3,1301,271,8,0,1580,0,0,0,1580
04/05/2021,DEN,CO,ANM,WE,Towers with Radar,1273,293,10,0,1576,0,0,0,0,0,1273,293,10,0,1576,0,0,0,1576
04/06/2021,DEN,CO,ANM,WE,Towers with Radar,1182,274,10,0,1466,0,0,0,0,0,1182,274,10,0,1466,0,0,0,1466
04/07/2021,DEN,CO,ANM,WE,Towers with Radar,1180,308,7,0,1495,0,0,1,0,1,1180,308,8,0,1496,0,0,0,1496
04/08/2021,DEN,CO,ANM,WE,Towers with Radar,1286,325,6,0,1617,0,0,0,0,0,1286,325,6,0,1617,0,0,0,1617
04/09/2021,DEN,CO,ANM,WE,Towers with Radar,1260,313,3,0,1576,0,0,2,0,2,1260,313,5,0,1578,0,0,0,1578
04/10/2021,DEN,CO,ANM,WE,Towers with Radar,1135,246,4,0,1385,0,0,0,0,0,1135,246,4,0,1385,0,0,0,1385
04/11/2021,DEN,CO,ANM,WE,Towers with Radar,1234,271,2,0,1507,0,1,4,0,5,1234,272,6,0,1512,0,0,0,1512
04/12/2021,DEN,CO,ANM,WE,Towers with Radar,1248,287,0,0,1535,0,0,22,0,22,1248,287,22,0,1557,0,0,0,1557
04/13/2021,DEN,CO,ANM,WE,Towers with Radar,1098,276,7,0,1381,0,2,16,0,18,1098,278,23,0,1399,0,0,0,1399
04/14/2021,DEN,CO,ANM,WE,Towers with Radar,1280,342,2,0,1624,0,0,0,0,0,1280,342,2,0,1624,0,0,0,1624
04/15/2021,DEN,CO,ANM,WE,Towers with Radar,1273,251,4,0,1528,0,0,0,0,0,1273,251,4,0,1528,0,0,0,1528
04/16/2021,DEN,CO,ANM,WE,Towers with Radar,1255,302,6,0,1563,0,0,0,0,0,1255,302,6,0,1563,0,0,0,1563
04/17/2021,DEN,CO,ANM,WE,Towers with Radar,1116,251,2,0,1369,0,0,0,0,0,1116,251,2,0,1369,0,0,0,1369
04/18/2021,DEN,CO,ANM,WE,Towers with Radar,1243,265,1,0,1509,0,0,0,0,0,1243,265,1,0,1509,0,0,0,1509
04/19/2021,DEN,CO,ANM,WE,Towers with Radar,1230,209,0,0,1439,0,0,0,0,0,1230,209,0,0,1439,0,0,0,1439
04/20/2021,DEN,CO,ANM,WE,Towers with Radar,1103,289,8,0,1400,0,0,0,0,0,1103,289,8,0,1400,0,0,0,1400
04/21/2021,DEN,CO,ANM,WE,Towers with Radar,1121,299,7,0,1427,0,0,0,0,0,1121,299,7,0,1427,0,0,0,1427
04/22/2021,DEN,CO,ANM,WE,Towers with Radar,1264,312,3,0,1579,0,0,0,0,0,1264,312,3,0,1579,0,0,0,1579
04/23/2021,DEN,CO,ANM,WE,Towers with Radar,1252,311,3,0,1566,0,0,1,0,1,1252,311,4,0,1567,0,0,0,1567
04/24/2021,DEN,CO,ANM,WE,Towers with Radar,1117,241,4,0,1362,0,0,12,0,12,1117,241,16,0,1374,0,0,0,1374
04/25/2021,DEN,CO,ANM,WE,Towers with Radar,1256,259,2,0,1517,0,0,0,0,0,1256,259,2,0,1517,0,0,0,1517
04/26/2021,DEN,CO,ANM,WE,Towers with Radar,1252,287,5,0,1544,0,0,1,0,1,1252,287,6,0,1545,0,0,0,1545
04/27/2021,DEN,CO,ANM,WE,Towers with Radar,1091,262,9,0,1362,0,0,0,0,0,1091,262,9,0,1362,0,0,0,1362
04/28/2021,DEN,CO,ANM,WE,Towers with Radar,1106,290,3,0,1399,0,1,0,0,1,1106,291,3,0,1400,0,0,0,1400
04/29/2021,DEN,CO,ANM,WE,Towers with Radar,1273,312,2,0,1587,0,0,2,0,2,1273,312,4,0,1589,0,0,0,1589
04/30/2021,DEN,CO,ANM,WE,Towers with Radar,1259,316,5,0,1580,0,1,2,2,5,1259,317,7,2,1585,0,0,0,1585
05/01/2021,DEN,CO,ANM,WE,Towers with Radar,1118,245,6,0,1369,0,1,0,0,1,1118,246,6,0,1370,0,0,0,1370
05/02/2021,DEN,CO,ANM,WE,Towers with Radar,1252,262,4,0,1518,0,1,0,0,1,1252,263,4,0,1519,0,0,0,1519
05/03/2021,DEN,CO,ANM,WE,Towers with Radar,1242,284,3,3,1532,0,0,0,0,0,1242,284,3,3,1532,0,0,0,1532
05/04/2021,DEN,CO,ANM,WE,Towers with Radar,1113,268,6,1,1388,0,1,2,0,3,1113,269,8,1,1391,0,0,0,1391
05/05/2021,DEN,CO,ANM,WE,Towers with Radar,1146,293,6,0,1445,0,2,0,1,3,1146,295,6,1,1448,0,0,0,1448
05/06/2021,DEN,CO,ANM,WE,Towers with Radar,1299,310,3,0,1612,0,0,1,0,1,1299,310,4,0,1613,0,0,0,1613
05/07/2021,DEN,CO,ANM,WE,Towers with Radar,1318,312,2,2,1634,0,0,8,0,8,1318,312,10,2,1642,0,0,0,1642
05/08/2021,DEN,CO,ANM,WE,Towers with Radar,1194,240,2,0,1436,0,1,0,0,1,1194,241,2,0,1437,0,0,0,1437
05/09/2021,DEN,CO,ANM,WE,Towers with Radar,1328,265,0,0,1593,0,0,1,0,1,1328,265,1,0,1594,0,0,0,1594
05/10/2021,DEN,CO,ANM,WE,Towers with Radar,1337,275,2,1,1615,0,0,0,0,0,1337,275,2,1,1615,0,0,0,1615
05/11/2021,DEN,CO,ANM,WE,Towers with Radar,1210,265,3,1,1479,0,0,0,0,0,1210,265,3,1,1479,0,0,0,1479
05/12/2021,DEN,CO,ANM,WE,Towers with Radar,1237,292,9,0,1538,0,0,0,0,0,1237,292,9,0,1538,0,0,0,1538
05/13/2021,DEN,CO,ANM,WE,Towers with Radar,1368,313,4,0,1685,1,0,2,0,3,1369,313,6,0,1688,0,0,0,1688
05/14/2021,DEN,CO,ANM,WE,Towers with Radar,1380,311,4,1,1696,0,1,1,0,2,1380,312,5,1,1698,0,0,0,1698
05/15/2021,DEN,CO,ANM,WE,Towers with Radar,1195,242,3,0,1440,0,0,0,0,0,1195,242,3,0,1440,0,0,0,1440
05/16/2021,DEN,CO,ANM,WE,Towers with Radar,1344,248,5,0,1597,0,0,0,0,0,1344,248,5,0,1597,0,0,0,1597
05/17/2021,DEN,CO,ANM,WE,Towers with Radar,1348,265,3,0,1616,0,0,0,0,0,1348,265,3,0,1616,0,0,0,1616
05/18/2021,DEN,CO,ANM,WE,Towers with Radar,1265,277,5,0,1547,0,1,0,0,1,1265,278,5,0,1548,0,0,0,1548
05/19/2021,DEN,CO,ANM,WE,Towers with Radar,1281,292,7,0,1580,0,1,0,0,1,1281,293,7,0,1581,0,0,0,1581
05/20/2021,DEN,CO,ANM,WE,Towers with Radar,1388,306,3,0,1697,0,0,3,0,3,1388,306,6,0,1700,0,0,0,1700
05/21/2021,DEN,CO,ANM,WE,Towers with Radar,1362,311,4,1,1678,0,1,0,0,1,1362,312,4,1,1679,0,0,0,1679
05/22/2021,DEN,CO,ANM,WE,Towers with Radar,1190,241,6,0,1437,0,1,1,0,2,1190,242,7,0,1439,0,0,0,1439
05/23/2021,DEN,CO,ANM,WE,Towers with Radar,1350,263,3,0,1616,0,0,0,0,0,1350,263,3,0,1616,0,0,0,1616
05/24/2021,DEN,CO,ANM,WE,Towers with Radar,1350,277,1,0,1628,0,0,2,0,2,1350,277,3,0,1630,0,0,0,1630
05/25/2021,DEN,CO,ANM,WE,Towers with Radar,1284,263,2,0,1549,0,3,3,2,8,1284,266,5,2,1557,0,0,0,1557
05/26/2021,DEN,CO,ANM,WE,Towers with Radar,1280,293,1,2,1576,0,1,0,0,1,1280,294,1,2,1577,0,0,0,1577
05/27/2021,DEN,CO,ANM,WE,Towers with Radar,1375,312,6,0,1693,0,0,0,0,0,1375,312,6,0,1693,0,0,0,1693
05/28/2021,DEN,CO,ANM,WE,Towers with Radar,1357,307,6,0,1670,0,0,1,1,2,1357,307,7,1,1672,0,0,0,1672
05/29/2021,DEN,CO,ANM,WE,Towers with Radar,1196,247,3,0,1446,0,0,0,0,0,1196,247,3,0,1446,0,0,0,1446
05/30/2021,DEN,CO,ANM,WE,Towers with Radar,1327,231,1,0,1559,0,0,0,0,0,1327,231,1,0,1559,0,0,0,1559
05/31/2021,DEN,CO,ANM,WE,Towers with Radar,1353,273,7,0,1633,0,0,0,0,0,1353,273,7,0,1633,0,0,0,1633
06/01/2021,DEN,CO,ANM,WE,Towers with Radar,1319,262,7,0,1588,0,1,2,0,3,1319,263,9,0,1591,0,0,0,1591
06/02/2021,DEN,CO,ANM,WE,Towers with Radar,1337,293,10,0,1640,0,1,0,0,1,1337,294,10,0,1641,0,0,0,1641
06/03/2021,DEN,CO,ANM,WE,Towers with Radar,1419,370,10,0,1799,0,1,0,0,1,1419,371,10,0,1800,0,0,0,1800
06/04/2021,DEN,CO,ANM,WE,Towers with Radar,1432,376,4,0,1812,0,1,2,0,3,1432,377,6,0,1815,0,0,0,1815
06/05/2021,DEN,CO,ANM,WE,Towers with Radar,1315,310,0,0,1625,0,0,2,0,2,1315,310,2,0,1627,0,0,0,1627
06/06/2021,DEN,CO,ANM,WE,Towers with Radar,1432,292,5,2,1731,0,0,0,0,0,1432,292,5,2,1731,0,0,0,1731
06/07/2021,DEN,CO,ANM,WE,Towers with Radar,1463,322,7,0,1792,0,0,0,1,1,1463,322,7,1,1793,0,0,0,1793
06/08/2021,DEN,CO,ANM,WE,Towers with Radar,1462,340,9,0,1811,0,0,0,0,0,1462,340,9,0,1811,0,0,0,1811
06/09/2021,DEN,CO,ANM,WE,Towers with Radar,1459,370,3,0,1832,0,0,1,0,1,1459,370,4,0,1833,0,0,0,1833
06/10/2021,DEN,CO,ANM,WE,Towers with Radar,1537,383,11,0,1931,0,1,4,0,5,1537,384,15,0,1936,0,0,0,1936
06/11/2021,DEN,CO,ANM,WE,Towers with Radar,1497,381,7,0,1885,0,1,2,0,3,1497,382,9,0,1888,0,0,0,1888
06/12/2021,DEN,CO,ANM,WE,Towers with Radar,1360,323,3,0,1686,0,2,4,0,6,1360,325,7,0,1692,0,0,0,1692
06/13/2021,DEN,CO,ANM,WE,Towers with Radar,1446,336,15,1,1798,0,0,5,0,5,1446,336,20,1,1803,0,0,0,1803
06/14/2021,DEN,CO,ANM,WE,Towers with Radar,1442,359,6,1,1808,0,0,0,0,0,1442,359,6,1,1808,0,0,0,1808
06/15/2021,DEN,CO,ANM,WE,Towers with Radar,1395,355,4,0,1754,0,0,3,0,3,1395,355,7,0,1757,0,0,0,1757
06/16/2021,DEN,CO,ANM,WE,Towers with Radar,1438,390,9,0,1837,0,1,1,0,2,1438,391,10,0,1839,0,0,0,1839
06/17/2021,DEN,CO,ANM,WE,Towers with Radar,1519,378,16,0,1913,0,1,3,0,4,1519,379,19,0,1917,0,0,0,1917
06/18/2021,DEN,CO,ANM,WE,Towers with Radar,1484,391,10,0,1885,0,0,0,0,0,1484,391,10,0,1885,0,0,0,1885
06/19/2021,DEN,CO,ANM,WE,Towers with Radar,1312,322,2,0,1636,0,5,0,0,5,1312,327,2,0,1641,0,0,0,1641
06/20/2021,DEN,CO,ANM,WE,Towers with Radar,1469,339,7,0,1815,0,0,3,0,3,1469,339,10,0,1818,0,0,0,1818
06/21/2021,DEN,CO,ANM,WE,Towers with Radar,1469,360,7,0,1836,0,0,2,0,2,1469,360,9,0,1838,0,0,0,1838
06/22/2021,DEN,CO,ANM,WE,Towers with Radar,1462,352,8,0,1822,0,1,2,0,3,1462,353,10,0,1825,0,0,0,1825
06/23/2021,DEN,CO,ANM,WE,Towers with Radar,1505,393,10,0,1908,0,1,0,0,1,1505,394,10,0,1909,0,0,0,1909
06/24/2021,DEN,CO,ANM,WE,Towers with Radar,1399,366,9,0,1774,0,0,1,0,1,1399,366,10,0,1775,0,0,0,1775
06/25/2021,DEN,CO,ANM,WE,Towers with Radar,1363,332,7,0,1702,0,0,0,0,0,1363,332,7,0,1702,0,0,0,1702
06/26/2021,DEN,CO,ANM,WE,Towers with Radar,1327,315,4,0,1646,0,1,2,0,3,1327,316,6,0,1649,0,0,0,1649
06/27/2021,DEN,CO,ANM,WE,Towers with Radar,1410,335,11,0,1756,0,0,0,1,1,1410,335,11,1,1757,0,0,0,1757
06/28/2021,DEN,CO,ANM,WE,Towers with Radar,1418,366,18,0,1802,0,1,0,0,1,1418,367,18,0,1803,0,0,0,1803
06/29/2021,DEN,CO,ANM,WE,Towers with Radar,1492,354,9,0,1855,0,0,2,0,2,1492,354,11,0,1857,0,0,0,1857
06/30/2021,DEN,CO,ANM,WE,Towers with Radar,1455,395,12,0,1862,0,2,0,0,2,1455,397,12,0,1864,0,0,0,1864
07/01/2021,DEN,CO,ANM,WE,Towers with Radar,1361,345,11,0,1717,0,2,7,0,9,1361,347,18,0,1726,0,0,0,1726
07/02/2021,DEN,CO,ANM,WE,Towers with Radar,1453,384,9,1,1847,0,1,1,0,2,1453,385,10,1,1849,0,0,0,1849
07/03/2021,DEN,CO,ANM,WE,Towers with Radar,1347,319,14,1,1681,0,0,5,0,5,1347,319,19,1,1686,0,0,0,1686
07/04/2021,DEN,CO,ANM,WE,Towers with Radar,1417,354,5,0,1776,0,0,3,0,3,1417,354,8,0,1779,0,0,0,1779
07/05/2021,DEN,CO,ANM,WE,Towers with Radar,1414,349,11,0,1774,0,0,5,0,5,1414,349,16,0,1779,0,0,0,1779
07/06/2021,DEN,CO,ANM,WE,Towers with Radar,1479,355,11,0,1845,0,1,1,0,2,1479,356,12,0,1847,0,0,0,1847
07/07/2021,DEN,CO,ANM,WE,Towers with Radar,1489,409,15,0,1913,0,0,2,0,2,1489,409,17,0,1915,0,0,0,1915
07/08/2021,DEN,CO,ANM,WE,Towers with Radar,1532,404,18,0,1954,0,1,1,0,2,1532,405,19,0,1956,0,0,0,1956
07/09/2021,DEN,CO,ANM,WE,Towers with Radar,1544,397,13,0,1954,0,2,0,0,2,1544,399,13,0,1956,0,0,0,1956
07/10/2021,DEN,CO,ANM,WE,Towers with Radar,1384,340,10,1,1735,0,1,5,0,6,1384,341,15,1,1741,0,0,0,1741
07/11/2021,DEN,CO,ANM,WE,Towers with Radar,1501,362,22,0,1885,0,1,2,1,4,1501,363,24,1,1889,0,0,0,1889
07/12/2021,DEN,CO,ANM,WE,Towers with Radar,1544,395,21,0,1960,0,1,16,0,17,1544,396,37,0,1977,0,0,0,1977
07/13/2021,DEN,CO,ANM,WE,Towers with Radar,1486,355,15,0,1856,0,1,4,0,5,1486,356,19,0,1861,0,0,0,1861
07/14/2021,DEN,CO,ANM,WE,Towers with Radar,1451,393,21,0,1865,0,1,23,2,26,1451,394,44,2,1891,0,0,0,1891
07/15/2021,DEN,CO,ANM,WE,Towers with Radar,1567,405,16,0,1988,0,0,2,2,4,1567,405,18,2,1992,0,0,0,1992
07/16/2021,DEN,CO,ANM,WE,Towers with Radar,1529,405,13,0,1947,0,0,0,0,0,1529,405,13,0,1947,0,0,0,1947
07/17/2021,DEN,CO,ANM,WE,Towers with Radar,1346,333,7,0,1686,0,1,0,0,1,1346,334,7,0,1687,0,0,0,1687
07/18/2021,DEN,CO,ANM,WE,Towers with Radar,1477,358,22,0,1857,0,0,0,0,0,1477,358,22,0,1857,0,0,0,1857
07/19/2021,DEN,CO,ANM,WE,Towers with Radar,1520,376,13,0,1909,0,1,0,0,1,1520,377,13,0,1910,0,0,0,1910
07/20/2021,DEN,CO,ANM,WE,Towers with Radar,1529,362,11,0,1902,0,1,4,0,5,1529,363,15,0,1907,0,0,0,1907
07/21/2021,DEN,CO,ANM,WE,Towers with Radar,1489,361,5,0,1855,0,1,0,0,1,1489,362,5,0,1856,0,0,0,1856
07/22/2021,DEN,CO,ANM,WE,Towers with Radar,1443,401,7,0,1851,1,0,2,0,3,1444,401,9,0,1854,0,0,0,1854
07/23/2021,DEN,CO,ANM,WE,Towers with Radar,1511,377,8,0,1896,0,2,0,0,2,1511,379,8,0,1898,0,0,0,1898
07/24/2021,DEN,CO,ANM,WE,Towers with Radar,1386,343,6,1,1736,0,1,3,0,4,1386,344,9,1,1740,0,0,0,1740
07/25/2021,DEN,CO,ANM,WE,Towers with Radar,1489,365,10,0,1864,0,0,2,0,2,1489,365,12,0,1866,0,0,0,1866
07/26/2021,DEN,CO,ANM,WE,Towers with Radar,1522,403,7,1,1933,0,0,0,0,0,1522,403,7,1,1933,0,0,0,1933
07/27/2021,DEN,CO,ANM,WE,Towers with Radar,1522,364,15,0,1901,0,1,6,0,7,1522,365,21,0,1908,0,0,0,1908
07/28/2021,DEN,CO,ANM,WE,Towers with Radar,1517,413,15,0,1945,0,0,6,0,6,1517,413,21,0,1951,0,0,0,1951
07/29/2021,DEN,CO,ANM,WE,Towers with Radar,1553,406,17,0,1976,0,0,1,0,1,1553,406,18,0,1977,0,0,0,1977
07/30/2021,DEN,CO,ANM,WE,Towers with Radar,1432,379,12,0,1823,0,0,5,0,5,1432,379,17,0,1828,0,0,0,1828
07/31/2021,DEN,CO,ANM,WE,Towers with Radar,1364,338,10,0,1712,0,0,0,0,0,1364,338,10,0,1712,0,0,0,1712
08/01/2021,DEN,CO,ANM,WE,Towers with Radar,1451,378,19,0,1848,0,0,0,0,0,1451,378,19,0,1848,0,0,0,1848
08/02/2021,DEN,CO,ANM,WE,Towers with Radar,1499,386,10,0,1895,0,1,0,1,2,1499,387,10,1,1897,0,0,0,1897
08/03/2021,DEN,CO,ANM,WE,Towers with Radar,1476,369,11,0,1856,0,0,0,1,1,1476,369,11,1,1857,0,0,0,1857
08/04/2021,DEN,CO,ANM,WE,Towers with Radar,1509,409,16,0,1934,0,0,2,0,2,1509,409,18,0,1936,0,0,0,1936
08/05/2021,DEN,CO,ANM,WE,Towers with Radar,1548,411,12,0,1971,0,3,1,0,4,1548,414,13,0,1975,0,0,0,1975
08/06/2021,DEN,CO,ANM,WE,Towers with Radar,1458,384,11,0,1853,0,1,3,0,4,1458,385,14,0,1857,0,0,0,1857
08/07/2021,DEN,CO,ANM,WE,Towers with Radar,1385,343,3,0,1731,0,1,1,0,2,1385,344,4,0,1733,0,0,0,1733
08/08/2021,DEN,CO,ANM,WE,Towers with Radar,1485,355,10,0,1850,0,1,0,0,1,1485,356,10,0,1851,0,0,0,1851
08/09/2021,DEN,CO,ANM,WE,Towers with Radar,1514,374,13,0,1901,0,0,0,0,0,1514,374,13,0,1901,0,0,0,1901
08/10/2021,DEN,CO,ANM,WE,Towers with Radar,1545,376,9,0,1930,0,0,2,0,2,1545,376,11,0,1932,0,0,0,1932
08/11/2021,DEN,CO,ANM,WE,Towers with Radar,1491,412,6,0,1909,0,0,4,0,4,1491,412,10,0,1913,0,0,0,1913
08/12/2021,DEN,CO,ANM,WE,Towers with Radar,1535,417,7,0,1959,0,0,1,0,1,1535,417,8,0,1960,0,0,0,1960
08/13/2021,DEN,CO,ANM,WE,Towers with Radar,1510,415,6,0,1931,0,1,0,0,1,1510,416,6,0,1932,0,0,0,1932
08/14/2021,DEN,CO,ANM,WE,Towers with Radar,1379,360,7,0,1746,0,0,4,2,6,1379,360,11,2,1752,0,0,0,1752
08/15/2021,DEN,CO,ANM,WE,Towers with Radar,1423,360,7,0,1790,0,0,4,0,4,1423,360,11,0,1794,0,0,0,1794
08/16/2021,DEN,CO,ANM,WE,Towers with Radar,1529,404,12,4,1949,0,0,17,0,17,1529,404,29,4,1966,0,0,0,1966
08/17/2021,DEN,CO,ANM,WE,Towers with Radar,1504,384,6,0,1894,0,0,0,0,0,1504,384,6,0,1894,0,0,0,1894
08/18/2021,DEN,CO,ANM,WE,Towers with Radar,1475,390,4,1,1870,0,0,0,0,0,1475,390,4,1,1870,0,0,0,1870
08/19/2021,DEN,CO,ANM,WE,Towers with Radar,1419,364,11,1,1795,0,1,0,0,1,1419,365,11,1,1796,0,0,0,1796
08/20/2021,DEN,CO,ANM,WE,Towers with Radar,1516,398,7,0,1921,0,0,0,0,0,1516,398,7,0,1921,0,0,0,1921
08/21/2021,DEN,CO,ANM,WE,Towers with Radar,1348,340,9,0,1697,0,1,0,0,1,1348,341,9,0,1698,0,0,0,1698
08/22/2021,DEN,CO,ANM,WE,Towers with Radar,1506,379,8,0,1893,0,0,0,0,0,1506,379,8,0,1893,0,0,0,1893
08/23/2021,DEN,CO,ANM,WE,Towers with Radar,1540,392,4,0,1936,0,1,10,0,11,1540,393,14,0,1947,0,0,0,1947
08/24/2021,DEN,CO,ANM,WE,Towers with Radar,1494,372,5,0,1871,0,0,1,0,1,1494,372,6,0,1872,0,0,0,1872
08/25/2021,DEN,CO,ANM,WE,Towers with Radar,1476,404,6,0,1886,0,3,1,0,4,1476,407,7,0,1890,0,0,0,1890
08/26/2021,DEN,CO,ANM,WE,Towers with Radar,1528,409,7,0,1944,0,0,0,2,2,1528,409,7,2,1946,0,0,0,1946
08/27/2021,DEN,CO,ANM,WE,Towers with Radar,1540,411,9,0,1960,0,2,2,2,6,1540,413,11,2,1966,0,0,0,1966
08/28/2021,DEN,CO,ANM,WE,Towers with Radar,1371,351,6,0,1728,0,2,2,0,4,1371,353,8,0,1732,0,0,0,1732
08/29/2021,DEN,CO,ANM,WE,Towers with Radar,1469,369,8,1,1847,0,0,0,0,0,1469,369,8,1,1847,0,0,0,1847
08/30/2021,DEN,CO,ANM,WE,Towers with Radar,1507,394,4,3,1908,0,0,2,0,2,1507,394,6,3,1910,0,0,0,1910
08/31/2021,DEN,CO,ANM,WE,Towers with Radar,1491,384,7,0,1882,0,1,0,0,1,1491,385,7,0,1883,0,0,0,1883
09/01/2021,DEN,CO,ANM,WE,Towers with Radar,1498,415,7,0,1920,0,0,2,0,2,1498,415,9,0,1922,0,0,0,1922
09/02/2021,DEN,CO,ANM,WE,Towers with Radar,1525,411,9,0,1945,0,0,0,0,0,1525,411,9,0,1945,0,0,0,1945
09/03/2021,DEN,CO,ANM,WE,Towers with Radar,1413,361,12,1,1787,0,0,4,0,4,1413,361,16,1,1791,0,0,0,1791
09/04/2021,DEN,CO,ANM,WE,Towers with Radar,1350,350,10,0,1710,0,0,0,0,0,1350,350,10,0,1710,0,0,0,1710
09/05/2021,DEN,CO,ANM,WE,Towers with Radar,1432,360,7,0,1799,0,0,0,0,0,1432,360,7,0,1799,0,0,0,1799
09/06/2021,DEN,CO,ANM,WE,Towers with Radar,1511,362,6,0,1879,0,0,2,0,2,1511,362,8,0,1881,0,0,0,1881
09/07/2021,DEN,CO,ANM,WE,Towers with Radar,1427,370,7,0,1804,0,1,0,2,3,1427,371,7,2,1807,0,0,0,1807
09/08/2021,DEN,CO,ANM,WE,Towers with Radar,1459,389,14,0,1862,0,0,0,0,0,1459,389,14,0,1862,0,0,0,1862
09/09/2021,DEN,CO,ANM,WE,Towers with Radar,1544,402,7,2,1955,0,1,5,0,6,1544,403,12,2,1961,0,0,0,1961
09/10/2021,DEN,CO,ANM,WE,Towers with Radar,1512,381,10,0,1903,0,0,4,0,4,1512,381,14,0,1907,0,0,0,1907
09/11/2021,DEN,CO,ANM,WE,Towers with Radar,1312,329,7,1,1649,0,0,0,0,0,1312,329,7,1,1649,0,0,0,1649
09/12/2021,DEN,CO,ANM,WE,Towers with Radar,1471,342,10,2,1825,0,0,5,0,5,1471,342,15,2,1830,0,0,0,1830
09/13/2021,DEN,CO,ANM,WE,Towers with Radar,1495,363,7,2,1867,0,0,2,3,5,1495,363,9,5,1872,0,0,0,1872
09/14/2021,DEN,CO,ANM,WE,Towers with Radar,1428,366,8,4,1806,0,0,5,0,5,1428,366,13,4,1811,0,0,0,1811
09/15/2021,DEN,CO,ANM,WE,Towers with Radar,1447,385,5,4,1841,0,0,0,0,0,1447,385,5,4,1841,0,0,0,1841
09/16/2021,DEN,CO,ANM,WE,Towers with Radar,1573,410,8,0,1991,0,0,0,2,2,1573,410,8,2,1993,0,0,0,1993
09/17/2021,DEN,CO,ANM,WE,Towers with Radar,1503,371,9,0,1883,0,0,0,0,0,1503,371,9,0,1883,0,0,0,1883
09/18/2021,DEN,CO,ANM,WE,Towers with Radar,1326,311,3,0,1640,0,0,0,0,0,1326,311,3,0,1640,0,0,0,1640
