01/01/2020,DEN,CO,ANM,WE,Towers with Radar,1266,374,11,0,1651,0,2,3,0,5,1266,376,14,0,1656,0,0,0,1656
09/09/2022,DEN,CO,ANM,WE,Towers with Radar,1550,301,6,0,1857,0,1,0,0,1,1550,302,6,0,1858,0,0,0,1858
09/10/2022,DEN,CO,ANM,WE,Towers with Radar,1398,265,8,0,1671,0,0,0,0,0,1398,265,8,0,1671,0,0,0,1671
09/11/2022,DEN,CO,ANM,WE,Towers with Radar,1484,267,8,0,1759,0,0,1,0,1,1484,267,9,0,1760,0,0,0,1760
09/12/2022,DEN,CO,ANM,WE,Towers with Radar,1548,280,14,0,1842,0,3,18,0,21,1548,283,32,0,1863,0,0,0,1863
09/13/2022,DEN,CO,ANM,WE,Towers with Radar,1541,261,3,0,1805,0,2,9,0,11,1541,263,12,0,1816,0,0,0,1816
09/14/2022,DEN,CO,ANM,WE,Towers with Radar,1520,280,20,0,1820,0,0,20,0,20,1520,280,40,0,1840,0,0,0,1840
09/15/2022,DEN,CO,ANM,WE,Towers with Radar,1574,312,10,0,1896,0,0,2,1,3,1574,312,12,1,1899,0,0,0,1899
09/16/2022,DEN,CO,ANM,WE,Towers with Radar,1566,298,6,0,1870,0,0,0,0,0,1566,298,6,0,1870,0,0,0,1870
09/17/2022,DEN,CO,ANM,WE,Towers with Radar,1382,271,3,0,1656,0,0,0,0,0,1382,271,3,0,1656,0,0,0,1656
09/18/2022,DEN,CO,ANM,WE,Towers with Radar,1470,272,4,0,1746,0,2,1,0,3,1470,274,5,0,1749,0,0,0,1749
09/19/2022,DEN,CO,ANM,WE,Towers with Radar,1565,303,17,2,1887,0,5,3,0,8,1565,308,20,2,1895,0,0,0,1895
09/20/2022,DEN,CO,ANM,WE,Towers with Radar,1536,271,4,0,1811,0,1,3,0,4,1536,272,7,0,1815,0,0,0,1815
09/21/2022,DEN,CO,ANM,WE,Towers with Radar,1526,296,5,0,1827,0,0,0,0,0,1526,296,5,0,1827,0,0,0,1827
09/22/2022,DEN,CO,ANM,WE,Towers with Radar,1570,298,16,2,1886,0,0,0,0,0,1570,298,16,2,1886,0,0,0,1886
09/23/2022,DEN,CO,ANM,WE,Towers with Radar,1567,303,8,0,1878,0,2,0,0,2,1567,305,8,0,1880,0,0,0,1880
09/24/2022,DEN,CO,ANM,WE,Towers with Radar,1396,264,6,0,1666,0,0,2,0,2,1396,264,8,0,1668,0,0,0,1668
09/25/2022,DEN,CO,ANM,WE,Towers with Radar,1492,264,8,1,1765,0,2,3,0,5,1492,266,11,1,1770,0,0,0,1770
09/26/2022,DEN,CO,ANM,WE,Towers with Radar,1567,289,5,1,1862,0,1,1,0,2,1567,290,6,1,1864,0,0,0,1864
09/27/2022,DEN,CO,ANM,WE,Towers with Radar,1536,270,10,0,1816,0,0,0,0,0,1536,270,10,0,1816,0,0,0,1816
09/28/2022,DEN,CO,ANM,WE,Towers with Radar,1471,294,6,0,1771,0,2,0,2,4,1471,296,6,2,1775,0,0,0,1775
09/29/2022,DEN,CO,ANM,WE,Towers with Radar,1530,304,22,0,1856,0,0,0,0,0,1530,304,22,0,1856,0,0,0,1856
09/30/2022,DEN,CO,ANM,WE,Towers with Radar,1552,279,16,0,1847,0,0,0,0,0,1552,279,16,0,1847,0,0,0,1847
10/01/2022,DEN,CO,ANM,WE,Towers with Radar,1338,225,7,0,1570,0,0,0,0,0,1338,225,7,0,1570,0,0,0,1570
10/02/2022,DEN,CO,ANM,WE,Towers with Radar,1490,231,10,0,1731,0,0,0,0,0,1490,231,10,0,1731,0,0,0,1731
10/03/2022,DEN,CO,ANM,WE,Towers with Radar,1562,255,15,0,1832,0,0,0,0,0,1562,255,15,0,1832,0,0,0,1832
10/04/2022,DEN,CO,ANM,WE,Towers with Radar,1532,224,5,0,1761,0,0,2,0,2,1532,224,7,0,1763,0,0,0,1763
10/05/2022,DEN,CO,ANM,WE,Towers with Radar,1516,263,9,0,1788,0,0,0,0,0,1516,263,9,0,1788,0,0,0,1788
10/06/2022,DEN,CO,ANM,WE,Towers with Radar,1572,262,18,0,1852,0,0,3,0,3,1572,262,21,0,1855,0,0,0,1855
10/07/2022,DEN,CO,ANM,WE,Towers with Radar,1560,275,9,0,1844,1,0,0,0,1,1561,275,9,0,1845,0,0,0,1845
10/08/2022,DEN,CO,ANM,WE,Towers with Radar,1409,237,8,0,1654,0,0,1,0,1,1409,237,9,0,1655,0,0,0,1655
10/09/2022,DEN,CO,ANM,WE,Towers with Radar,1479,231,2,0,1712,0,0,1,0,1,1479,231,3,0,1713,0,0,0,1713
10/10/2022,DEN,CO,ANM,WE,Towers with Radar,1543,251,12,0,1806,0,0,1,0,1,1543,251,13,0,1807,0,0,0,1807
10/11/2022,DEN,CO,ANM,WE,Towers with Radar,1551,222,12,0,1785,0,0,0,0,0,1551,222,12,0,1785,0,0,0,1785
10/12/2022,DEN,CO,ANM,WE,Towers with Radar,1538,259,9,0,1806,0,0,8,0,8,1538,259,17,0,1814,0,0,0,1814
10/13/2022,DEN,CO,ANM,WE,Towers with Radar,1572,257,7,2,1838,0,0,0,0,0,1572,257,7,2,1838,0,0,0,1838
10/14/2022,DEN,CO,ANM,WE,Towers with Radar,1569,276,10,0,1855,0,0,0,0,0,1569,276,10,0,1855,0,0,0,1855
10/15/2022,DEN,CO,ANM,WE,Towers with Radar,1395,233,6,0,1634,0,0,0,2,2,1395,233,6,2,1636,0,0,0,1636
10/16/2022,DEN,CO,ANM,WE,Towers with Radar,1462,222,4,0,1688,0,0,0,0,0,1462,222,4,0,1688,0,0,0,1688
10/17/2022,DEN,CO,ANM,WE,Towers with Radar,1549,253,5,0,1807,0,0,2,0,2,1549,253,7,0,1809,0,0,0,1809
10/18/2022,DEN,CO,ANM,WE,Towers with Radar,1538,238,4,0,1780,0,0,0,0,0,1538,238,4,0,1780,0,0,0,1780
10/19/2022,DEN,CO,ANM,WE,Towers with Radar,1528,252,7,0,1787,0,0,7,0,7,1528,252,14,0,1794,0,0,0,1794
10/20/2022,DEN,CO,ANM,WE,Towers with Radar,1570,264,4,0,1838,0,0,1,0,1,1570,264,5,0,1839,0,0,0,1839
10/21/2022,DEN,CO,ANM,WE,Towers with Radar,1567,270,8,0,1845,0,0,2,0,2,1567,270,10,0,1847,0,0,0,1847
10/22/2022,DEN,CO,ANM,WE,Towers with Radar,1406,233,5,0,1644,0,0,12,0,12,1406,233,17,0,1656,0,0,0,1656
10/23/2022,DEN,CO,ANM,WE,Towers with Radar,1452,230,11,0,1693,0,0,0,0,0,1452,230,11,0,1693,0,0,0,1693
10/24/2022,DEN,CO,ANM,WE,Towers with Radar,1536,246,4,0,1786,0,0,2,0,2,1536,246,6,0,1788,0,0,0,1788
10/25/2022,DEN,CO,ANM,WE,Towers with Radar,1539,234,4,0,1777,0,1,1,0,2,1539,235,5,0,1779,0,0,0,1779
10/26/2022,DEN,CO,ANM,WE,Towers with Radar,1533,265,11,3,1812,0,1,0,0,1,1533,266,11,3,1813,0,0,0,1813
10/27/2022,DEN,CO,ANM,WE,Towers with Radar,1565,263,4,32,1864,0,0,0,0,0,1565,263,4,32,1864,0,0,0,1864
10/28/2022,DEN,CO,ANM,WE,Towers with Radar,1549,264,4,4,1821,0,1,2,0,3,1549,265,6,4,1824,0,0,0,1824
10/29/2022,DEN,CO,ANM,WE,Towers with Radar,1394,232,6,2,1634,0,0,0,0,0,1394,232,6,2,1634,0,0,0,1634
10/30/2022,DEN,CO,ANM,WE,Towers with Radar,1419,240,5,32,1696,0,0,0,0,0,1419,240,5,32,1696,0,0,0,1696
10/31/2022,DEN,CO,ANM,WE,Towers with Radar,1464,266,4,4,1738,0,0,3,0,3,1464,266,7,4,1741,0,0,0,1741
11/01/2022,DEN,CO,ANM,WE,Towers with Radar,1494,248,10,0,1752,0,0,0,0,0,1494,248,10,0,1752,0,0,0,1752
11/02/2022,DEN,CO,ANM,WE,Towers with Radar,1499,276,3,0,1778,0,0,3,0,3,1499,276,6,0,1781,0,0,0,1781
11/03/2022,DEN,CO,ANM,WE,Towers with Radar,1451,267,10,0,1728,0,0,1,0,1,1451,267,11,0,1729,0,0,0,1729
11/04/2022,DEN,CO,ANM,WE,Towers with Radar,1529,263,4,0,1796,0,0,1,0,1,1529,263,5,0,1797,0,0,0,1797
11/05/2022,DEN,CO,ANM,WE,Towers with Radar,1339,240,4,0,1583,0,0,1,0,1,1339,240,5,0,1584,0,0,0,1584
11/06/2022,DEN,CO,ANM,WE,Towers with Radar,1469,245,2,1,1717,1,0,0,0,1,1470,245,2,1,1718,0,0,0,1718
11/07/2022,DEN,CO,ANM,WE,Towers with Radar,1456,267,12,0,1735,0,0,1,0,1,1456,267,13,0,1736,0,0,0,1736
11/08/2022,DEN,CO,ANM,WE,Towers with Radar,1449,246,9,0,1704,0,0,0,0,0,1449,246,9,0,1704,0,0,0,1704
11/09/2022,DEN,CO,ANM,WE,Towers with Radar,1425,266,11,0,1702,0,0,0,0,0,1425,266,11,0,1702,0,0,0,1702
11/10/2022,DEN,CO,ANM,WE,Towers with Radar,1448,253,5,2,1708,0,1,0,0,1,1448,254,5,2,1709,0,0,0,1709
11/11/2022,DEN,CO,ANM,WE,Towers with Radar,1483,279,13,0,1775,0,0,0,0,0,1483,279,13,0,1775,0,0,0,1775
11/12/2022,DEN,CO,ANM,WE,Towers with Radar,1348,247,3,0,1598,0,0,2,0,2,1348,247,5,0,1600,0,0,0,1600
11/13/2022,DEN,CO,ANM,WE,Towers with Radar,1450,257,6,0,1713,0,0,0,0,0,1450,257,6,0,1713,0,0,0,1713
11/14/2022,DEN,CO,ANM,WE,Towers with Radar,1464,268,4,0,1736,0,0,12,0,12,1464,268,16,0,1748,0,0,0,1748
11/15/2022,DEN,CO,ANM,WE,Towers with Radar,1436,242,7,0,1685,0,1,0,0,1,1436,243,7,0,1686,0,0,0,1686
11/16/2022,DEN,CO,ANM,WE,Towers with Radar,1441,276,8,0,1725,0,1,0,0,1,1441,277,8,0,1726,0,0,0,1726
11/17/2022,DEN,CO,ANM,WE,Towers with Radar,1445,266,8,0,1719,0,0,0,0,0,1445,266,8,0,1719,0,0,0,1719
11/18/2022,DEN,CO,ANM,WE,Towers with Radar,1503,286,16,0,1805,0,1,4,0,5,1503,287,20,0,1810,0,0,0,1810
11/19/2022,DEN,CO,ANM,WE,Towers with Radar,1391,239,3,0,1633,0,0,3,0,3,1391,239,6,0,1636,0,0,0,1636
11/20/2022,DEN,CO,ANM,WE,Towers with Radar,1520,236,10,0,1766,0,0,0,0,0,1520,236,10,0,1766,0,0,0,1766
11/21/2022,DEN,CO,ANM,WE,Towers with Radar,1510,266,9,0,1785,0,0,1,0,1,1510,266,10,0,1786,0,0,0,1786
11/22/2022,DEN,CO,ANM,WE,Towers with Radar,1544,248,4,0,1796,0,2,1,0,3,1544,250,5,0,1799,0,0,0,1799
11/23/2022,DEN,CO,ANM,WE,Towers with Radar,1523,280,15,2,1820,0,1,2,0,3,1523,281,17,2,1823,0,0,0,1823
11/24/2022,DEN,CO,ANM,WE,Towers with Radar,1000,142,3,0,1145,0,0,0,0,0,1000,142,3,0,1145,0,0,0,1145
11/25/2022,DEN,CO,ANM,WE,Towers with Radar,1404,286,7,0,1697,0,1,0,0,1,1404,287,7,0,1698,0,0,0,1698
11/26/2022,DEN,CO,ANM,WE,Towers with Radar,1426,235,5,0,1666,0,0,1,0,1,1426,235,6,0,1667,0,0,0,1667
11/27/2022,DEN,CO,ANM,WE,Towers with Radar,1550,238,16,0,1804,0,0,3,0,3,1550,238,19,0,1807,0,0,0,1807
11/28/2022,DEN,CO,ANM,WE,Towers with Radar,1527,242,5,0,1774,0,0,1,0,1,1527,242,6,0,1775,0,0,0,1775
11/29/2022,DEN,CO,ANM,WE,Towers with Radar,1461,250,7,0,1718,0,0,0,0,0,1461,250,7,0,1718,0,0,0,1718
11/30/2022,DEN,CO,ANM,WE,Towers with Radar,1428,268,3,0,1699,0,0,0,0,0,1428,268,3,0,1699,0,0,0,1699
12/01/2022,DEN,CO,ANM,WE,Towers with Radar,1459,275,13,0,1747,0,2,2,0,4,1459,277,15,0,1751,0,0,0,1751
12/02/2022,DEN,CO,ANM,WE,Towers with Radar,1476,271,6,0,1753,0,1,0,0,1,1476,272,6,0,1754,0,0,0,1754
12/03/2022,DEN,CO,ANM,WE,Towers with Radar,1341,222,4,0,1567,0,0,2,0,2,1341,222,6,0,1569,0,0,0,1569
12/04/2022,DEN,CO,ANM,WE,Towers with Radar,1473,217,8,0,1698,0,0,0,0,0,1473,217,8,0,1698,0,0,0,1698
12/05/2022,DEN,CO,ANM,WE,Towers with Radar,1476,246,1,0,1723,0,0,1,0,1,1476,246,2,0,1724,0,0,0,1724
12/06/2022,DEN,CO,ANM,WE,Towers with Radar,1448,238,8,0,1694,0,2,2,0,4,1448,240,10,0,1698,0,0,0,1698
12/07/2022,DEN,CO,ANM,WE,Towers with Radar,1465,247,6,0,1718,0,2,0,0,2,1465,249,6,0,1720,0,0,0,1720
12/08/2022,DEN,CO,ANM,WE,Towers with Radar,1488,261,3,0,1752,0,1,1,0,2,1488,262,4,0,1754,0,0,0,1754
12/09/2022,DEN,CO,ANM,WE,Towers with Radar,1482,272,9,0,1763,0,2,0,0,2,1482,274,9,0,1765,0,0,0,1765
12/10/2022,DEN,CO,ANM,WE,Towers with Radar,1356,228,4,0,1588,0,0,1,0,1,1356,228,5,0,1589,0,0,0,1589
12/11/2022,DEN,CO,ANM,WE,Towers with Radar,1481,223,5,0,1709,0,0,0,0,0,1481,223,5,0,1709,0,0,0,1709
12/12/2022,DEN,CO,ANM,WE,Towers with Radar,1468,237,4,0,1709,0,1,0,0,1,1468,238,4,0,1710,0,0,0,1710
12/13/2022,DEN,CO,ANM,WE,Towers with Radar,1352,187,4,0,1543,0,0,0,0,0,1352,187,4,0,1543,0,0,0,1543
12/14/2022,DEN,CO,ANM,WE,Towers with Radar,1479,233,5,0,1717,0,1,0,0,1,1479,234,5,0,1718,0,0,0,1718
12/15/2022,DEN,CO,ANM,WE,Towers with Radar,1543,239,12,0,1794,0,2,0,0,2,1543,241,12,0,1796,0,0,0,1796
12/16/2022,DEN,CO,ANM,WE,Towers with Radar,1583,261,8,0,1852,0,1,2,0,3,1583,262,10,0,1855,0,0,0,1855
12/17/2022,DEN,CO,ANM,WE,Towers with Radar,1454,237,12,2,1705,0,0,1,0,1,1454,237,13,2,1706,0,0,0,1706
12/18/2022,DEN,CO,ANM,WE,Towers with Radar,1542,230,5,0,1777,0,0,0,0,0,1542,230,5,0,1777,0,0,0,1777
12/19/2022,DEN,CO,ANM,WE,Towers with Radar,1574,234,4,0,1812,0,1,0,0,1,1574,235,4,0,1813,0,0,0,1813
12/20/2022,DEN,CO,ANM,WE,Towers with Radar,1563,253,10,0,1826,0,2,0,0,2,1563,255,10,0,1828,0,0,0,1828
12/21/2022,DEN,CO,ANM,WE,Towers with Radar,1361,211,6,0,1578,0,1,0,0,1,1361,212,6,0,1579,0,0,0,1579
12/22/2022,DEN,CO,ANM,WE,Towers with Radar,993,170,12,0,1175,0,2,1,0,3,993,172,13,0,1178,0,0,0,1178
12/23/2022,DEN,CO,ANM,WE,Towers with Radar,1094,204,22,0,1320,0,3,0,0,3,1094,207,22,0,1323,0,0,0,1323
12/24/2022,DEN,CO,ANM,WE,Towers with Radar,1024,222,17,0,1263,0,0,0,0,0,1024,222,17,0,1263,0,0,0,1263
12/25/2022,DEN,CO,ANM,WE,Towers with Radar,1043,200,4,0,1247,0,0,0,0,0,1043,200,4,0,1247,0,0,0,1247
12/26/2022,DEN,CO,ANM,WE,Towers with Radar,1084,240,26,0,1350,0,1,0,0,1,1084,241,26,0,1351,0,0,0,1351
12/27/2022,DEN,CO,ANM,WE,Towers with Radar,1231,256,28,0,1515,0,0,5,0,5,1231,256,33,0,1520,0,0,0,1520
12/28/2022,DEN,CO,ANM,WE,Towers with Radar,1229,214,10,0,1453,0,1,1,0,2,1229,215,11,0,1455,0,0,0,1455
12/29/2022,DEN,CO,ANM,WE,Towers with Radar,1323,260,9,0,1592,0,1,2,0,3,1323,261,11,0,1595,0,0,0,1595
12/30/2022,DEN,CO,ANM,WE,Towers with Radar,1548,268,9,2,1827,0,0,0,0,0,1548,268,9,2,1827,0,0,0,1827
12/31/2022,DEN,CO,ANM,WE,Towers with Radar,1332,219,4,0,1555,0,0,0,0,0,1332,219,4,0,1555,0,0,0,1555
01/01/2023,DEN,CO,ANM,WE,Towers with Radar,1404,222,11,0,1637,0,0,0,0,0,1404,222,11,0,1637,0,0,0,1637
01/02/2023,DEN,CO,ANM,WE,Towers with Radar,1283,103,5,0,1391,0,0,0,0,0,1283,103,5,0,1391,0,0,0,1391
01/03/2023,DEN,CO,ANM,WE,Towers with Radar,1538,208,15,1,1762,0,1,0,0,1,1538,209,15,1,1763,0,0,0,1763
01/04/2023,DEN,CO,ANM,WE,Towers with Radar,1489,245,13,1,1748,0,1,0,0,1,1489,246,13,1,1749,0,0,0,1749
01/05/2023,DEN,CO,ANM,WE,Towers with Radar,1476,230,8,0,1714,0,2,1,0,3,1476,232,9,0,1717,0,0,0,1717
01/06/2023,DEN,CO,ANM,WE,Towers with Radar,1481,236,5,0,1722,0,3,0,0,3,1481,239,5,0,1725,0,0,0,1725
01/07/2023,DEN,CO,ANM,WE,Towers with Radar,1336,218,5,0,1559,1,2,0,0,3,1337,220,5,0,1562,0,0,0,1562
01/08/2023,DEN,CO,ANM,WE,Towers with Radar,1446,203,6,0,1655,0,0,0,0,0,1446,203,6,0,1655,0,0,0,1655
01/09/2023,DEN,CO,ANM,WE,Towers with Radar,1464,217,1,0,1682,0,0,0,0,0,1464,217,1,0,1682,0,0,0,1682
01/10/2023,DEN,CO,ANM,WE,Towers with Radar,1427,204,4,0,1635,0,0,3,0,3,1427,204,7,0,1638,0,0,0,1638
01/11/2023,DEN,CO,ANM,WE,Towers with Radar,1381,237,17,0,1635,0,0,0,0,0,1381,237,17,0,1635,0,0,0,1635
01/12/2023,DEN,CO,ANM,WE,Towers with Radar,1481,244,8,0,1733,0,0,2,0,2,1481,244,10,0,1735,0,0,0,1735
01/13/2023,DEN,CO,ANM,WE,Towers with Radar,1480,247,13,0,1740,1,0,0,0,1,1481,247,13,0,1741,0,0,0,1741
01/14/2023,DEN,CO,ANM,WE,Towers with Radar,1326,215,3,0,1544,1,0,0,0,1,1327,215,3,0,1545,0,0,0,1545
01/15/2023,DEN,CO,ANM,WE,Towers with Radar,1428,193,3,0,1624,0,0,0,0,0,1428,193,3,0,1624,0,0,0,1624
01/16/2023,DEN,CO,ANM,WE,Towers with Radar,1467,224,13,0,1704,0,0,1,0,1,1467,224,14,0,1705,0,0,0,1705
01/17/2023,DEN,CO,ANM,WE,Towers with Radar,1294,183,6,0,1483,0,0,2,0,2,1294,183,8,0,1485,0,0,0,1485
01/18/2023,DEN,CO,ANM,WE,Towers with Radar,1159,127,2,0,1288,0,0,0,0,0,1159,127,2,0,1288,0,0,0,1288
01/19/2023,DEN,CO,ANM,WE,Towers with Radar,1485,231,15,0,1731,0,0,0,0,0,1485,231,15,0,1731,0,0,0,1731
01/20/2023,DEN,CO,ANM,WE,Towers with Radar,1477,238,8,0,1723,0,0,0,0,0,1477,238,8,0,1723,0,0,0,1723
01/21/2023,DEN,CO,ANM,WE,Towers with Radar,1317,200,5,0,1522,1,0,0,0,1,1318,200,5,0,1523,0,0,0,1523
01/22/2023,DEN,CO,ANM,WE,Towers with Radar,1438,207,1,0,1646,0,0,0,0,0,1438,207,1,0,1646,0,0,0,1646
01/23/2023,DEN,CO,ANM,WE,Towers with Radar,1466,227,5,2,1700,0,0,0,0,0,1466,227,5,2,1700,0,0,0,1700
01/24/2023,DEN,CO,ANM,WE,Towers with Radar,1444,203,3,0,1650,0,0,2,0,2,1444,203,5,0,1652,0,0,0,1652
01/25/2023,DEN,CO,ANM,WE,Towers with Radar,1418,234,2,0,1654,0,0,2,0,2,1418,234,4,0,1656,0,0,0,1656
01/26/2023,DEN,CO,ANM,WE,Towers with Radar,1470,244,6,2,1722,0,0,0,0,0,1470,244,6,2,1722,0,0,0,1722
01/27/2023,DEN,CO,ANM,WE,Towers with Radar,1489,249,8,0,1746,0,0,4,0,4,1489,249,12,0,1750,0,0,0,1750
01/28/2023,DEN,CO,ANM,WE,Towers with Radar,1318,177,2,0,1497,0,0,0,0,0,1318,177,2,0,1497,0,0,0,1497
01/29/2023,DEN,CO,ANM,WE,Towers with Radar,1364,174,2,0,1540,0,0,0,0,0,1364,174,2,0,1540,0,0,0,1540
01/30/2023,DEN,CO,ANM,WE,Towers with Radar,1293,192,12,0,1497,0,0,1,0,1,1293,192,13,0,1498,0,0,0,1498
01/31/2023,DEN,CO,ANM,WE,Towers with Radar,1373,214,9,0,1596,0,0,0,0,0,1373,214,9,0,1596,0,0,0,1596
02/01/2023,DEN,CO,ANM,WE,Towers with Radar,1380,232,1,0,1613,0,0,0,0,0,1380,232,1,0,1613,0,0,0,1613
02/02/2023,DEN,CO,ANM,WE,Towers with Radar,1452,232,2,0,1686,0,0,0,0,0,1452,232,2,0,1686,0,0,0,1686
02/03/2023,DEN,CO,ANM,WE,Towers with Radar,1471,246,3,0,1720,0,0,0,0,0,1471,246,3,0,1720,0,0,0,1720
02/04/2023,DEN,CO,ANM,WE,Towers with Radar,1313,202,2,0,1517,1,0,0,0,1,1314,202,2,0,1518,0,0,0,1518
02/05/2023,DEN,CO,ANM,WE,Towers with Radar,1441,203,3,0,1647,0,0,0,0,0,1441,203,3,0,1647,0,0,0,1647
02/06/2023,DEN,CO,ANM,WE,Towers with Radar,1464,223,4,0,1691,0,0,0,0,0,1464,223,4,0,1691,0,0,0,1691
02/07/2023,DEN,CO,ANM,WE,Towers with Radar,1433,204,6,0,1643,0,0,3,0,3,1433,204,9,0,1646,0,0,0,1646
02/08/2023,DEN,CO,ANM,WE,Towers with Radar,1442,229,2,0,1673,0,0,0,0,0,1442,229,2,0,1673,0,0,0,1673
02/09/2023,DEN,CO,ANM,WE,Towers with Radar,1478,246,5,0,1729,0,0,2,0,2,1478,246,7,0,1731,0,0,0,1731
02/10/2023,DEN,CO,ANM,WE,Towers with Radar,1490,260,10,0,1760,0,0,2,0,2,1490,260,12,0,1762,0,0,0,1762
02/11/2023,DEN,CO,ANM,WE,Towers with Radar,1342,232,2,0,1576,0,0,1,0,1,1342,232,3,0,1577,0,0,0,1577
02/12/2023,DEN,CO,ANM,WE,Towers with Radar,1442,222,1,0,1665,0,0,0,0,0,1442,222,1,0,1665,0,0,0,1665
02/13/2023,DEN,CO,ANM,WE,Towers with Radar,1494,242,4,0,1740,0,0,0,1,1,1494,242,4,1,1741,0,0,0,1741
02/14/2023,DEN,CO,ANM,WE,Towers with Radar,1441,230,10,0,1681,0,0,4,0,4,1441,230,14,0,1685,0,0,0,1685
02/15/2023,DEN,CO,ANM,WE,Towers with Radar,1290,175,6,0,1471,0,0,1,0,1,1290,175,7,0,1472,0,0,0,1472
02/16/2023,DEN,CO,ANM,WE,Towers with Radar,1508,268,6,0,1782,0,0,1,0,1,1508,268,7,0,1783,0,0,0,1783
02/17/2023,DEN,CO,ANM,WE,Towers with Radar,1507,269,5,0,1781,0,0,0,0,0,1507,269,5,0,1781,0,0,0,1781
02/18/2023,DEN,CO,ANM,WE,Towers with Radar,1365,236,2,0,1603,0,0,0,0,0,1365,236,2,0,1603,0,0,0,1603
02/19/2023,DEN,CO,ANM,WE,Towers with Radar,1462,220,4,0,1686,0,0,0,0,0,1462,220,4,0,1686,0,0,0,1686
02/20/2023,DEN,CO,ANM,WE,Towers with Radar,1522,247,11,0,1780,0,1,0,0,1,1522,248,11,0,1781,0,0,0,1781
02/21/2023,DEN,CO,ANM,WE,Towers with Radar,1479,219,11,0,1709,0,0,1,0,1,1479,219,12,0,1710,0,0,0,1710
02/22/2023,DEN,CO,ANM,WE,Towers with Radar,1247,180,8,0,1435,0,0,0,0,0,1247,180,8,0,1435,0,0,0,1435
02/23/2023,DEN,CO,ANM,WE,Towers with Radar,1459,250,13,0,1722,0,0,0,0,0,1459,250,13,0,1722,0,0,0,1722
02/24/2023,DEN,CO,ANM,WE,Towers with Radar,1523,261,5,0,1789,0,0,0,0,0,1523,261,5,0,1789,0,0,0,1789
02/25/2023,DEN,CO,ANM,WE,Towers with Radar,1376,233,5,2,1616,0,0,0,0,0,1376,233,5,2,1616,0,0,0,1616
02/26/2023,DEN,CO,ANM,WE,Towers with Radar,1476,225,5,0,1706,0,0,0,0,0,1476,225,5,0,1706,0,0,0,1706
02/27/2023,DEN,CO,ANM,WE,Towers with Radar,1515,244,10,0,1769,0,0,0,0,0,1515,244,10,0,1769,0,0,0,1769
02/28/2023,DEN,CO,ANM,WE,Towers with Radar,1504,223,10,0,1737,0,0,0,0,0,1504,223,10,0,1737,0,0,0,1737
03/01/2023,DEN,CO,ANM,WE,Towers with Radar,1497,249,2,0,1748,0,0,0,0,0,1497,249,2,0,1748,0,0,0,1748
03/02/2023,DEN,CO,ANM,WE,Towers with Radar,1498,261,12,0,1771,0,0,1,0,1,1498,261,13,0,1772,0,0,0,1772
03/03/2023,DEN,CO,ANM,WE,Towers with Radar,1546,248,6,0,1800,0,0,1,0,1,1546,248,7,0,1801,0,0,0,1801
03/04/2023,DEN,CO,ANM,WE,Towers with Radar,1385,238,2,0,1625,1,0,0,1,2,1386,238,2,1,1627,0,0,0,1627
03/05/2023,DEN,CO,ANM,WE,Towers with Radar,1491,225,12,7,1735,0,0,0,0,0,1491,225,12,7,1735,0,0,0,1735
