01/01/2020,DEN,CO,ANM,WE,Towers with Radar,1266,374,11,0,1651,0,2,3,0,5,1266,376,14,0,1656,0,0,0,1656
03/06/2023,DEN,CO,ANM,WE,Towers with Radar,1553,241,8,15,1817,0,0,0,0,0,1553,241,8,15,1817,0,0,0,1817
03/07/2023,DEN,CO,ANM,WE,Towers with Radar,1516,229,7,7,1759,0,0,0,0,0,1516,229,7,7,1759,0,0,0,1759
03/08/2023,DEN,CO,ANM,WE,Towers with Radar,1507,253,2,11,1773,0,0,0,0,0,1507,253,2,11,1773,0,0,0,1773
03/09/2023,DEN,CO,ANM,WE,Towers with Radar,1573,262,4,0,1839,0,0,0,0,0,1573,262,4,0,1839,0,0,0,1839
03/10/2023,DEN,CO,ANM,WE,Towers with Radar,1567,241,1,0,1809,0,0,3,0,3,1567,241,4,0,1812,0,0,0,1812
03/11/2023,DEN,CO,ANM,WE,Towers with Radar,1412,220,6,0,1638,1,0,0,0,1,1413,220,6,0,1639,0,0,0,1639
03/12/2023,DEN,CO,ANM,WE,Towers with Radar,1447,226,3,2,1678,0,0,0,0,0,1447,226,3,2,1678,0,0,0,1678
03/13/2023,DEN,CO,ANM,WE,Towers with Radar,1578,246,14,0,1838,0,0,0,0,0,1578,246,14,0,1838,0,0,0,1838
03/14/2023,DEN,CO,ANM,WE,Towers with Radar,1576,234,10,0,1820,0,0,2,0,2,1576,234,12,0,1822,0,0,0,1822
03/15/2023,DEN,CO,ANM,WE,Towers with Radar,1562,235,3,0,1800,0,0,1,0,1,1562,235,4,0,1801,0,0,0,1801
03/16/2023,DEN,CO,ANM,WE,Towers with Radar,1569,236,3,0,1808,0,1,0,0,1,1569,237,3,0,1809,0,0,0,1809
03/17/2023,DEN,CO,ANM,WE,Towers with Radar,1591,255,3,0,1849,0,0,0,0,0,1591,255,3,0,1849,0,0,0,1849
03/18/2023,DEN,CO,ANM,WE,Towers with Radar,1400,234,7,0,1641,0,1,0,0,1,1400,235,7,0,1642,0,0,0,1642
03/19/2023,DEN,CO,ANM,WE,Towers with Radar,1471,233,6,0,1710,0,0,1,0,1,1471,233,7,0,1711,0,0,0,1711
03/20/2023,DEN,CO,ANM,WE,Towers with Radar,1577,246,5,0,1828,0,0,0,0,0,1577,246,5,0,1828,0,0,0,1828
03/21/2023,DEN,CO,ANM,WE,Towers with Radar,1561,220,9,0,1790,0,0,2,0,2,1561,220,11,0,1792,0,0,0,1792
03/22/2023,DEN,CO,ANM,WE,Towers with Radar,1566,235,7,0,1808,0,0,2,0,2,1566,235,9,0,1810,0,0,0,1810
03/23/2023,DEN,CO,ANM,WE,Towers with Radar,1588,249,6,0,1843,0,0,0,0,0,1588,249,6,0,1843,0,0,0,1843
03/24/2023,DEN,CO,ANM,WE,Towers with Radar,1589,262,5,0,1856,0,0,2,0,2,1589,262,7,0,1858,0,0,0,1858
03/25/2023,DEN,CO,ANM,WE,Towers with Radar,1396,217,1,0,1614,1,0,0,0,1,1397,217,1,0,1615,0,0,0,1615
03/26/2023,DEN,CO,ANM,WE,Towers with Radar,1476,226,3,2,1707,0,0,0,0,0,1476,226,3,2,1707,0,0,0,1707
03/27/2023,DEN,CO,ANM,WE,Towers with Radar,1580,243,3,0,1826,0,0,0,0,0,1580,243,3,0,1826,0,0,0,1826
03/28/2023,DEN,CO,ANM,WE,Towers with Radar,1555,229,15,0,1799,0,0,2,0,2,1555,229,17,0,1801,0,0,0,1801
03/29/2023,DEN,CO,ANM,WE,Towers with Radar,1565,250,9,0,1824,0,0,0,0,0,1565,250,9,0,1824,0,0,0,1824
03/30/2023,DEN,CO,ANM,WE,Towers with Radar,1578,252,12,2,1844,0,0,0,0,0,1578,252,12,2,1844,0,0,0,1844
03/31/2023,DEN,CO,ANM,WE,Towers with Radar,1549,256,12,2,1819,0,0,0,0,0,1549,256,12,2,1819,0,0,0,1819
04/01/2023,DEN,CO,ANM,WE,Towers with Radar,1357,241,4,0,1602,1,0,0,0,1,1358,241,4,0,1603,0,0,0,1603
04/02/2023,DEN,CO,ANM,WE,Towers with Radar,1417,242,5,1,1665,0,0,4,0,4,1417,242,9,1,1669,0,0,0,1669
04/03/2023,DEN,CO,ANM,WE,Towers with Radar,1580,242,1,4,1827,0,0,1,0,1,1580,242,2,4,1828,0,0,0,1828
04/04/2023,DEN,CO,ANM,WE,Towers with Radar,1535,221,5,0,1761,0,0,0,0,0,1535,221,5,0,1761,0,0,0,1761
04/05/2023,DEN,CO,ANM,WE,Towers with Radar,1509,238,5,0,1752,0,0,0,2,2,1509,238,5,2,1754,0,0,0,1754
04/06/2023,DEN,CO,ANM,WE,Towers with Radar,1582,254,5,1,1842,0,0,2,0,2,1582,254,7,1,1844,0,0,0,1844
04/07/2023,DEN,CO,ANM,WE,Towers with Radar,1569,263,5,0,1837,0,0,0,0,0,1569,263,5,0,1837,0,0,0,1837
04/08/2023,DEN,CO,ANM,WE,Towers with Radar,1348,226,7,0,1581,1,0,3,0,4,1349,226,10,0,1585,0,0,0,1585
04/09/2023,DEN,CO,ANM,WE,Towers with Radar,1452,228,5,0,1685,0,0,3,0,3,1452,228,8,0,1688,0,0,0,1688
04/10/2023,DEN,CO,ANM,WE,Towers with Radar,1576,256,11,0,1843,0,0,0,0,0,1576,256,11,0,1843,0,0,0,1843
04/11/2023,DEN,CO,ANM,WE,Towers with Radar,1539,235,3,1,1778,0,0,2,0,2,1539,235,5,1,1780,0,0,0,1780
04/12/2023,DEN,CO,ANM,WE,Towers with Radar,1559,254,10,2,1825,0,0,0,0,0,1559,254,10,2,1825,0,0,0,1825
04/13/2023,DEN,CO,ANM,WE,Towers with Radar,1566,257,7,0,1830,0,0,1,0,1,1566,257,8,0,1831,0,0,0,1831
04/14/2023,DEN,CO,ANM,WE,Towers with Radar,1541,260,2,0,1803,0,0,0,0,0,1541,260,2,0,1803,0,0,0,1803
04/15/2023,DEN,CO,ANM,WE,Towers with Radar,1354,229,4,1,1588,0,0,0,0,0,1354,229,4,1,1588,0,0,0,1588
04/16/2023,DEN,CO,ANM,WE,Towers with Radar,1484,222,9,0,1715,0,0,0,0,0,1484,222,9,0,1715,0,0,0,1715
04/17/2023,DEN,CO,ANM,WE,Towers with Radar,1578,246,7,0,1831,0,0,0,0,0,1578,246,7,0,1831,0,0,0,1831
04/18/2023,DEN,CO,ANM,WE,Towers with Radar,1546,227,10,0,1783,0,0,2,0,2,1546,227,12,0,1785,0,0,0,1785
04/19/2023,DEN,CO,ANM,WE,Towers with Radar,1465,205,4,1,1675,0,1,0,0,1,1465,206,4,1,1676,0,0,0,1676
04/20/2023,DEN,CO,ANM,WE,Towers with Radar,1535,246,4,4,1789,0,0,0,0,0,1535,246,4,4,1789,0,0,0,1789
04/21/2023,DEN,CO,ANM,WE,Towers with Radar,1568,265,7,0,1840,0,0,1,0,1,1568,265,8,0,1841,0,0,0,1841
04/22/2023,DEN,CO,ANM,WE,Towers with Radar,1373,234,2,0,1609,0,0,0,0,0,1373,234,2,0,1609,0,0,0,1609
04/23/2023,DEN,CO,ANM,WE,Towers with Radar,1483,242,4,0,1729,0,0,0,0,0,1483,242,4,0,1729,0,0,0,1729
04/24/2023,DEN,CO,ANM,WE,Towers with Radar,1582,250,3,0,1835,0,0,0,0,0,1582,250,3,0,1835,0,0,0,1835
04/25/2023,DEN,CO,ANM,WE,Towers with Radar,1449,200,3,0,1652,0,0,1,0,1,1449,200,4,0,1653,0,0,0,1653
04/26/2023,DEN,CO,ANM,WE,Towers with Radar,1540,244,5,0,1789,0,0,3,0,3,1540,244,8,0,1792,0,0,0,1792
04/27/2023,DEN,CO,ANM,WE,Towers with Radar,1562,248,5,1,1816,0,1,0,0,1,1562,249,5,1,1817,0,0,0,1817
04/28/2023,DEN,CO,ANM,WE,Towers with Radar,1573,268,6,1,1848,0,1,0,0,1,1573,269,6,1,1849,0,0,0,1849
04/29/2023,DEN,CO,ANM,WE,Towers with Radar,1376,234,4,0,1614,2,2,1,0,5,1378,236,5,0,1619,0,0,0,1619
04/30/2023,DEN,CO,ANM,WE,Towers with Radar,1473,224,7,0,1704,0,0,0,0,0,1473,224,7,0,1704,0,0,0,1704
05/01/2023,DEN,CO,ANM,WE,Towers with Radar,1575,233,4,0,1812,0,0,1,0,1,1575,233,5,0,1813,0,0,0,1813
05/02/2023,DEN,CO,ANM,WE,Towers with Radar,1547,226,5,0,1778,0,0,0,0,0,1547,226,5,0,1778,0,0,0,1778
05/03/2023,DEN,CO,ANM,WE,Towers with Radar,1550,250,11,0,1811,0,0,5,0,5,1550,250,16,0,1816,0,0,0,1816
05/04/2023,DEN,CO,ANM,WE,Towers with Radar,1566,245,7,0,1818,0,0,0,0,0,1566,245,7,0,1818,0,0,0,1818
05/05/2023,DEN,CO,ANM,WE,Towers with Radar,1602,234,2,0,1838,0,0,0,0,0,1602,234,2,0,1838,0,0,0,1838
05/06/2023,DEN,CO,ANM,WE,Towers with Radar,1395,213,4,0,1612,0,0,0,0,0,1395,213,4,0,1612,0,0,0,1612
05/07/2023,DEN,CO,ANM,WE,Towers with Radar,1496,187,4,0,1687,0,0,0,0,0,1496,187,4,0,1687,0,0,0,1687
05/08/2023,DEN,CO,ANM,WE,Towers with Radar,1627,208,8,0,1843,0,0,1,0,1,1627,208,9,0,1844,0,0,0,1844
05/09/2023,DEN,CO,ANM,WE,Towers with Radar,1576,197,9,0,1782,0,1,0,0,1,1576,198,9,0,1783,0,0,0,1783
05/10/2023,DEN,CO,ANM,WE,Towers with Radar,1446,175,7,0,1628,0,0,0,0,0,1446,175,7,0,1628,0,0,0,1628
05/11/2023,DEN,CO,ANM,WE,Towers with Radar,1608,223,5,2,1838,0,0,0,0,0,1608,223,5,2,1838,0,0,0,1838
05/12/2023,DEN,CO,ANM,WE,Towers with Radar,1610,248,7,0,1865,0,0,0,0,0,1610,248,7,0,1865,0,0,0,1865
05/13/2023,DEN,CO,ANM,WE,Towers with Radar,1420,216,5,0,1641,0,0,0,0,0,1420,216,5,0,1641,0,0,0,1641
05/14/2023,DEN,CO,ANM,WE,Towers with Radar,1487,204,8,0,1699,0,0,0,0,0,1487,204,8,0,1699,0,0,0,1699
05/15/2023,DEN,CO,ANM,WE,Towers with Radar,1609,228,15,0,1852,0,0,0,0,0,1609,228,15,0,1852,0,0,0,1852
05/16/2023,DEN,CO,ANM,WE,Towers with Radar,1593,200,13,0,1806,0,0,0,0,0,1593,200,13,0,1806,0,0,0,1806
05/17/2023,DEN,CO,ANM,WE,Towers with Radar,1603,225,12,0,1840,0,0,5,0,5,1603,225,17,0,1845,0,0,0,1845
05/18/2023,DEN,CO,ANM,WE,Towers with Radar,1588,216,9,1,1814,0,0,5,0,5,1588,216,14,1,1819,0,0,0,1819
05/19/2023,DEN,CO,ANM,WE,Towers with Radar,1606,245,8,1,1860,0,0,0,0,0,1606,245,8,1,1860,0,0,0,1860
05/20/2023,DEN,CO,ANM,WE,Towers with Radar,1403,216,7,0,1626,0,0,0,0,0,1403,216,7,0,1626,0,0,0,1626
05/21/2023,DEN,CO,ANM,WE,Towers with Radar,1503,204,10,0,1717,0,0,1,0,1,1503,204,11,0,1718,0,0,0,1718
05/22/2023,DEN,CO,ANM,WE,Towers with Radar,1607,223,8,0,1838,0,0,0,0,0,1607,223,8,0,1838,0,0,0,1838
05/23/2023,DEN,CO,ANM,WE,Towers with Radar,1616,213,3,0,1832,1,0,2,0,3,1617,213,5,0,1835,0,0,0,1835
05/24/2023,DEN,CO,ANM,WE,Towers with Radar,1592,215,12,0,1819,0,0,2,0,2,1592,215,14,0,1821,0,0,0,1821
05/25/2023,DEN,CO,ANM,WE,Towers with Radar,1627,222,14,0,1863,0,0,0,0,0,1627,222,14,0,1863,0,0,0,1863
05/26/2023,DEN,CO,ANM,WE,Towers with Radar,1568,206,3,0,1777,0,0,0,0,0,1568,206,3,0,1777,0,0,0,1777
05/27/2023,DEN,CO,ANM,WE,Towers with Radar,1398,193,7,0,1598,0,0,0,0,0,1398,193,7,0,1598,0,0,0,1598
05/28/2023,DEN,CO,ANM,WE,Towers with Radar,1499,203,8,0,1710,0,0,2,0,2,1499,203,10,0,1712,0,0,0,1712
05/29/2023,DEN,CO,ANM,WE,Towers with Radar,1611,209,10,0,1830,0,0,0,0,0,1611,209,10,0,1830,0,0,0,1830
05/30/2023,DEN,CO,ANM,WE,Towers with Radar,1596,206,11,0,1813,0,0,0,0,0,1596,206,11,0,1813,0,0,0,1813
05/31/2023,DEN,CO,ANM,WE,Towers with Radar,1594,218,5,0,1817,0,0,3,0,3,1594,218,8,0,1820,0,0,0,1820
06/01/2023,DEN,CO,ANM,WE,Towers with Radar,1612,227,16,0,1855,0,0,3,0,3,1612,227,19,0,1858,0,0,0,1858
06/02/2023,DEN,CO,ANM,WE,Towers with Radar,1661,226,12,0,1899,0,0,0,0,0,1661,226,12,0,1899,0,0,0,1899
06/03/2023,DEN,CO,ANM,WE,Towers with Radar,1499,201,9,0,1709,0,0,1,0,1,1499,201,10,0,1710,0,0,0,1710
06/04/2023,DEN,CO,ANM,WE,Towers with Radar,1605,191,4,0,1800,0,0,3,0,3,1605,191,7,0,1803,0,0,0,1803
06/05/2023,DEN,CO,ANM,WE,Towers with Radar,1699,208,10,0,1917,0,0,11,0,11,1699,208,21,0,1928,0,0,0,1928
06/06/2023,DEN,CO,ANM,WE,Towers with Radar,1675,189,10,0,1874,0,0,4,0,4,1675,189,14,0,1878,0,0,0,1878
06/07/2023,DEN,CO,ANM,WE,Towers with Radar,1672,212,16,0,1900,0,0,1,0,1,1672,212,17,0,1901,0,0,0,1901
06/08/2023,DEN,CO,ANM,WE,Towers with Radar,1652,221,11,0,1884,0,0,0,0,0,1652,221,11,0,1884,0,0,0,1884
06/09/2023,DEN,CO,ANM,WE,Towers with Radar,1767,230,5,0,2002,0,0,0,0,0,1767,230,5,0,2002,0,0,0,2002
06/10/2023,DEN,CO,ANM,WE,Towers with Radar,1559,184,4,0,1747,1,0,4,0,5,1560,184,8,0,1752,0,0,0,1752
06/11/2023,DEN,CO,ANM,WE,Towers with Radar,1605,190,8,0,1803,0,0,0,0,0,1605,190,8,0,1803,0,0,0,1803
06/12/2023,DEN,CO,ANM,WE,Towers with Radar,1638,185,5,1,1829,0,0,0,0,0,1638,185,5,1,1829,0,0,0,1829
06/13/2023,DEN,CO,ANM,WE,Towers with Radar,1693,200,12,0,1905,0,0,0,0,0,1693,200,12,0,1905,0,0,0,1905
06/14/2023,DEN,CO,ANM,WE,Towers with Radar,1693,228,16,0,1937,0,2,3,1,6,1693,230,19,1,1943,0,0,0,1943
06/15/2023,DEN,CO,ANM,WE,Towers with Radar,1688,214,13,1,1916,0,0,0,0,0,1688,214,13,1,1916,0,0,0,1916
06/16/2023,DEN,CO,ANM,WE,Towers with Radar,1680,190,9,3,1882,0,0,0,6,6,1680,190,9,9,1888,0,0,0,1888
06/17/2023,DEN,CO,ANM,WE,Towers with Radar,1561,200,6,0,1767,1,0,2,0,3,1562,200,8,0,1770,0,0,0,1770
06/18/2023,DEN,CO,ANM,WE,Towers with Radar,1658,190,10,0,1858,0,0,2,0,2,1658,190,12,0,1860,0,0,0,1860
06/19/2023,DEN,CO,ANM,WE,Towers with Radar,1688,207,13,0,1908,0,0,1,0,1,1688,207,14,0,1909,0,0,0,1909
06/20/2023,DEN,CO,ANM,WE,Towers with Radar,1714,194,11,0,1919,0,0,1,0,1,1714,194,12,0,1920,0,0,0,1920
06/21/2023,DEN,CO,ANM,WE,Towers with Radar,1466,189,7,0,1662,1,0,2,0,3,1467,189,9,0,1665,0,0,0,1665
06/22/2023,DEN,CO,ANM,WE,Towers with Radar,1618,187,10,0,1815,0,0,0,0,0,1618,187,10,0,1815,0,0,0,1815
06/23/2023,DEN,CO,ANM,WE,Towers with Radar,1757,234,15,0,2006,0,1,0,0,1,1757,235,15,0,2007,0,0,0,2007
06/24/2023,DEN,CO,ANM,WE,Towers with Radar,1537,206,10,0,1753,1,0,0,0,1,1538,206,10,0,1754,0,0,0,1754
06/25/2023,DEN,CO,ANM,WE,Towers with Radar,1553,220,21,0,1794,0,0,0,0,0,1553,220,21,0,1794,0,0,0,1794
06/26/2023,DEN,CO,ANM,WE,Towers with Radar,1582,238,18,0,1838,0,0,0,0,0,1582,238,18,0,1838,0,0,0,1838
06/27/2023,DEN,CO,ANM,WE,Towers with Radar,1544,217,21,0,1782,0,0,0,0,0,1544,217,21,0,1782,0,0,0,1782
06/28/2023,DEN,CO,ANM,WE,Towers with Radar,1517,246,14,0,1777,0,0,0,0,0,1517,246,14,0,1777,0,0,0,1777
06/29/2023,DEN,CO,ANM,WE,Towers with Radar,1436,194,6,0,1636,0,0,0,0,0,1436,194,6,0,1636,0,0,0,1636
06/30/2023,DEN,CO,ANM,WE,Towers with Radar,1653,219,23,0,1895,0,0,0,0,0,1653,219,23,0,1895,0,0,0,1895
07/01/2023,DEN,CO,ANM,WE,Towers with Radar,1508,207,9,0,1724,0,0,0,0,0,1508,207,9,0,1724,0,0,0,1724
07/02/2023,DEN,CO,ANM,WE,Towers with Radar,1527,181,14,0,1722,0,2,2,0,4,1527,183,16,0,1726,0,0,0,1726
07/03/2023,DEN,CO,ANM,WE,Towers with Radar,1583,201,7,0,1791,0,1,0,0,1,1583,202,7,0,1792,0,0,0,1792
07/04/2023,DEN,CO,ANM,WE,Towers with Radar,1367,120,9,0,1496,0,0,0,0,0,1367,120,9,0,1496,0,0,0,1496
07/05/2023,DEN,CO,ANM,WE,Towers with Radar,1647,201,5,0,1853,0,0,0,0,0,1647,201,5,0,1853,0,0,0,1853
07/06/2023,DEN,CO,ANM,WE,Towers with Radar,1662,189,8,0,1859,0,0,0,0,0,1662,189,8,0,1859,0,0,0,1859
07/07/2023,DEN,CO,ANM,WE,Towers with Radar,1730,244,7,0,1981,0,2,0,0,2,1730,246,7,0,1983,0,0,0,1983
07/08/2023,DEN,CO,ANM,WE,Towers with Radar,1550,178,13,0,1741,1,0,0,0,1,1551,178,13,0,1742,0,0,0,1742
07/09/2023,DEN,CO,ANM,WE,Towers with Radar,1633,199,8,0,1840,0,0,0,0,0,1633,199,8,0,1840,0,0,0,1840
07/10/2023,DEN,CO,ANM,WE,Towers with Radar,1712,221,16,0,1949,0,0,6,0,6,1712,221,22,0,1955,0,0,0,1955
07/11/2023,DEN,CO,ANM,WE,Towers with Radar,1780,220,14,0,2014,0,0,0,0,0,1780,220,14,0,2014,0,0,0,2014
07/12/2023,DEN,CO,ANM,WE,Towers with Radar,1749,234,6,0,1989,0,0,3,0,3,1749,234,9,0,1992,0,0,0,1992
07/13/2023,DEN,CO,ANM,WE,Towers with Radar,1804,238,15,0,2057,0,0,0,0,0,1804,238,15,0,2057,0,0,0,2057
07/14/2023,DEN,CO,ANM,WE,Towers with Radar,1736,233,13,0,1982,0,0,0,2,2,1736,233,13,2,1984,0,0,0,1984
07/15/2023,DEN,CO,ANM,WE,Towers with Radar,1599,200,10,0,1809,0,0,2,0,2,1599,200,12,0,1811,0,0,0,1811
07/16/2023,DEN,CO,ANM,WE,Towers with Radar,1652,208,15,0,1875,0,1,1,0,2,1652,209,16,0,1877,0,0,0,1877
07/17/2023,DEN,CO,ANM,WE,Towers with Radar,1783,221,7,0,2011,0,0,1,0,1,1783,221,8,0,2012,0,0,0,2012
07/18/2023,DEN,CO,ANM,WE,Towers with Radar,1768,208,14,0,1990,0,0,0,0,0,1768,208,14,0,1990,0,0,0,1990
07/19/2023,DEN,CO,ANM,WE,Towers with Radar,1753,228,13,0,1994,0,0,2,0,2,1753,228,15,0,1996,0,0,0,1996
07/20/2023,DEN,CO,ANM,WE,Towers with Radar,1565,195,16,2,1778,0,0,0,0,0,1565,195,16,2,1778,0,0,0,1778
07/21/2023,DEN,CO,ANM,WE,Towers with Radar,1843,234,12,0,2089,0,0,1,0,1,1843,234,13,0,2090,0,0,0,2090
07/22/2023,DEN,CO,ANM,WE,Towers with Radar,1631,210,6,2,1849,0,0,0,0,0,1631,210,6,2,1849,0,0,0,1849
07/23/2023,DEN,CO,ANM,WE,Towers with Radar,1662,192,9,0,1863,0,0,0,0,0,1662,192,9,0,1863,0,0,0,1863
07/24/2023,DEN,CO,ANM,WE,Towers with Radar,1771,221,15,0,2007,0,0,6,0,6,1771,221,21,0,2013,0,0,0,2013
07/25/2023,DEN,CO,ANM,WE,Towers with Radar,1766,209,15,0,1990,0,0,1,0,1,1766,209,16,0,1991,0,0,0,1991
07/26/2023,DEN,CO,ANM,WE,Towers with Radar,1681,201,7,0,1889,0,0,3,0,3,1681,201,10,0,1892,0,0,0,1892
07/27/2023,DEN,CO,ANM,WE,Towers with Radar,1723,237,7,0,1967,0,0,0,0,0,1723,237,7,0,1967,0,0,0,1967
07/28/2023,DEN,CO,ANM,WE,Towers with Radar,1737,213,10,0,1960,0,0,3,0,3,1737,213,13,0,1963,0,0,0,1963
07/29/2023,DEN,CO,ANM,WE,Towers with Radar,1576,200,10,0,1786,0,0,1,0,1,1576,200,11,0,1787,0,0,0,1787
07/30/2023,DEN,CO,ANM,WE,Towers with Radar,1603,196,16,0,1815,0,0,5,0,5,1603,196,21,0,1820,0,0,0,1820
07/31/2023,DEN,CO,ANM,WE,Towers with Radar,1650,215,12,0,1877,0,0,2,0,2,1650,215,14,0,1879,0,0,0,1879
08/01/2023,DEN,CO,ANM,WE,Towers with Radar,1742,212,12,0,1966,0,0,1,0,1,1742,212,13,0,1967,0,0,0,1967
08/02/2023,DEN,CO,ANM,WE,Towers with Radar,1745,229,15,0,1989,0,0,0,0,0,1745,229,15,0,1989,0,0,0,1989
08/03/2023,DEN,CO,ANM,WE,Towers with Radar,1697,212,8,0,1917,0,0,1,0,1,1697,212,9,0,1918,0,0,0,1918
08/04/2023,DEN,CO,ANM,WE,Towers with Radar,1804,238,15,0,2057,0,1,1,0,2,1804,239,16,0,2059,0,0,0,2059
08/05/2023,DEN,CO,ANM,WE,Towers with Radar,1603,210,12,2,1827,1,4,0,0,5,1604,214,12,2,1832,0,0,0,1832
08/06/2023,DEN,CO,ANM,WE,Towers with Radar,1602,198,12,0,1812,0,0,0,0,0,1602,198,12,0,1812,0,0,0,1812
08/07/2023,DEN,CO,ANM,WE,Towers with Radar,1766,223,13,1,2003,0,8,0,0,8,1766,231,13,1,2011,0,0,0,2011
08/08/2023,DEN,CO,ANM,WE,Towers with Radar,1759,209,11,1,1980,0,8,0,0,8,1759,217,11,1,1988,0,0,0,1988
08/09/2023,DEN,CO,ANM,WE,Towers with Radar,1775,238,11,0,2024,0,8,2,0,10,1775,246,13,0,2034,0,0,0,2034
08/10/2023,DEN,CO,ANM,WE,Towers with Radar,1778,234,16,0,2028,0,0,1,0,1,1778,234,17,0,2029,0,0,0,2029
08/11/2023,DEN,CO,ANM,WE,Towers with Radar,1791,238,13,1,2043,0,0,0,0,0,1791,238,13,1,2043,0,0,0,2043
08/12/2023,DEN,CO,ANM,WE,Towers with Radar,1609,228,6,1,1844,0,0,0,0,0,1609,228,6,1,1844,0,0,0,1844
08/13/2023,DEN,CO,ANM,WE,Towers with Radar,1662,213,10,0,1885,0,0,0,0,0,1662,213,10,0,1885,0,0,0,1885
08/14/2023,DEN,CO,ANM,WE,Towers with Radar,1771,245,13,0,2029,0,0,3,0,3,1771,245,16,0,2032,0,0,0,2032
08/15/2023,DEN,CO,ANM,WE,Towers with Radar,1738,207,13,0,1958,0,0,2,0,2,1738,207,15,0,1960,0,0,0,1960
08/16/2023,DEN,CO,ANM,WE,Towers with Radar,1754,238,7,0,1999,0,0,0,0,0,1754,238,7,0,1999,0,0,0,1999
08/17/2023,DEN,CO,ANM,WE,Towers with Radar,1744,243,22,0,2009,0,0,5,0,5,1744,243,27,0,2014,0,0,0,2014
08/18/2023,DEN,CO,ANM,WE,Towers with Radar,1721,243,8,1,1973,0,2,2,0,4,1721,245,10,1,1977,0,0,0,1977
08/19/2023,DEN,CO,ANM,WE,Towers with Radar,1555,220,8,2,1785,0,0,0,0,0,1555,220,8,2,1785,0,0,0,1785
08/20/2023,DEN,CO,ANM,WE,Towers with Radar,1636,206,5,1,1848,0,0,0,0,0,1636,206,5,1,1848,0,0,0,1848
08/21/2023,DEN,CO,ANM,WE,Towers with Radar,1686,223,13,0,1922,0,0,0,0,0,1686,223,13,0,1922,0,0,0,1922
08/22/2023,DEN,CO,ANM,WE,Towers with Radar,1725,216,12,0,1953,0,0,0,0,0,1725,216,12,0,1953,0,0,0,1953
08/23/2023,DEN,CO,ANM,WE,Towers with Radar,1721,239,12,0,1972,0,0,2,0,2,1721,239,14,0,1974,0,0,0,1974
08/24/2023,DEN,CO,ANM,WE,Towers with Radar,1731,230,14,0,1975,0,0,5,0,5,1731,230,19,0,1980,0,0,0,1980
08/25/2023,DEN,CO,ANM,WE,Towers with Radar,1729,243,6,0,1978,0,1,0,0,1,1729,244,6,0,1979,0,0,0,1979
08/26/2023,DEN,CO,ANM,WE,Towers with Radar,1548,216,10,0,1774,0,0,0,0,0,1548,216,10,0,1774,0,0,0,1774
08/27/2023,DEN,CO,ANM,WE,Towers with Radar,1673,200,9,0,1882,0,0,1,0,1,1673,200,10,0,1883,0,0,0,1883
08/28/2023,DEN,CO,ANM,WE,Towers with Radar,1746,227,9,0,1982,0,0,1,0,1,1746,227,10,0,1983,0,0,0,1983
08/29/2023,DEN,CO,ANM,WE,Towers with Radar,1711,226,11,0,1948,0,0,0,0,0,1711,226,11,0,1948,0,0,0,1948
08/30/2023,DEN,CO,ANM,WE,Towers with Radar,1718,235,7,0,1960,0,0,2,0,2,1718,235,9,0,1962,0,0,0,1962
08/31/2023,DEN,CO,ANM,WE,Towers with Radar,1748,239,14,0,2001,0,0,0,0,0,1748,239,14,0,2001,0,0,0,2001
