01/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,1,9,0,14,0,0,6,0,6,4,1,15,0,20,4,0,4,24
07/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,38,76,118,0,0,14,18,32,2,2,52,94,150,12,78,90,240
07/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,5,17,71,95,0,0,27,15,42,2,5,44,86,137,40,82,122,259
07/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,11,79,94,0,0,47,16,63,2,2,58,95,157,50,132,182,339
07/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,15,34,51,0,1,9,4,14,2,1,24,38,65,10,6,16,81
07/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,11,0,13,0,0,20,2,22,2,0,31,2,35,6,0,6,41
07/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,7,18,87,114,0,0,42,27,69,2,7,60,114,183,104,120,224,407
07/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,3,28,76,108,0,0,27,16,43,1,3,55,92,151,20,82,102,253
07/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,4,16,44,65,0,0,35,15,50,1,4,51,59,115,50,82,132,247
07/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,5,19,73,99,0,0,40,29,69,2,5,59,102,168,40,160,200,368
07/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,1,19,83,104,0,0,55,19,74,1,1,74,102,178,50,112,162,340
07/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,13,6,22,0,0,9,4,13,2,1,22,10,35,16,0,16,51
07/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,12,27,43,0,0,24,4,28,2,2,36,31,71,36,0,36,107
07/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,3,18,29,52,0,0,54,28,82,2,3,72,57,134,30,130,160,294
07/21/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,7,36,46,0,0,57,9,66,2,1,64,45,112,50,44,94,206
07/22/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,28,61,92,0,0,51,19,70,2,1,79,80,162,50,128,178,340
07/23/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,13,35,52,0,0,35,20,55,2,2,48,55,107,56,122,178,285
07/24/2020,DHN,AL,ASO,ES,Federal Contract Tower,0,4,15,81,100,0,0,26,33,59,0,4,41,114,159,50,168,218,377
07/25/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,11,15,28,0,0,20,4,24,2,0,31,19,52,30,0,30,82
07/26/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,12,9,23,0,0,17,3,20,2,0,29,12,43,14,0,14,57
07/27/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,3,10,57,72,0,0,33,29,62,2,3,43,86,134,28,148,176,310
07/28/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,6,26,42,76,0,0,33,17,50,2,6,59,59,126,96,74,170,296
07/29/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,33,48,84,0,0,11,10,21,2,1,44,58,105,36,44,80,185
07/30/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,3,33,85,123,0,0,24,17,41,2,3,57,102,164,16,122,138,302
07/31/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,25,96,125,0,1,44,30,75,2,3,69,126,200,32,82,114,314
08/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,4,13,11,30,0,0,23,1,24,2,4,36,12,54,30,0,30,84
08/02/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,0,16,19,38,0,0,15,0,15,3,0,31,19,53,38,0,38,91
08/03/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,2,52,63,0,0,38,25,63,7,2,40,77,126,63,60,123,249
08/04/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,3,13,51,71,0,0,55,34,89,4,3,68,85,160,8,152,160,320
08/05/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,15,58,77,0,0,49,38,87,4,0,64,96,164,54,180,234,398
08/06/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,3,28,39,73,0,0,31,28,59,3,3,59,67,132,19,140,159,291
08/07/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,15,27,44,0,0,34,45,79,2,0,49,72,123,36,200,236,359
08/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,0,3,3,9,0,0,33,2,35,3,0,36,5,44,48,0,48,92
08/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,0,5,5,13,0,0,34,1,35,3,0,39,6,48,46,0,46,94
08/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,19,14,39,0,0,26,24,50,4,2,45,38,89,38,156,194,283
08/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,19,23,46,0,0,19,15,34,4,0,38,38,80,2,76,78,158
08/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,3,24,90,120,0,1,38,49,88,3,4,62,139,208,8,196,204,412
08/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,3,15,24,45,0,1,15,15,31,3,4,30,39,76,4,98,102,178
08/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,3,23,33,63,0,0,18,10,28,4,3,41,43,91,12,92,104,195
08/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,2,1,8,14,0,0,15,0,15,3,2,16,8,29,82,0,82,111
08/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,0,12,8,23,0,0,23,2,25,3,0,35,10,48,58,2,60,108
08/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,12,36,54,0,0,23,36,59,4,2,35,72,113,42,152,194,307
08/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,31,32,69,0,0,48,36,84,4,2,79,68,153,88,120,208,361
08/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,3,20,55,82,0,0,41,20,61,4,3,61,75,143,30,134,164,307
08/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,15,22,43,0,0,32,20,52,4,2,47,42,95,130,100,230,325
08/21/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,3,29,37,73,0,4,22,10,36,4,7,51,47,109,36,108,144,253
08/22/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,2,7,2,14,0,0,11,1,12,3,2,18,3,26,72,0,72,98
08/23/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,0,11,0,14,0,0,15,0,15,3,0,26,0,29,46,0,46,75
08/24/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,2,43,48,96,0,0,0,0,0,3,2,43,48,96,0,0,0,96
08/25/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,55,78,137,0,0,32,20,52,4,0,87,98,189,14,44,58,247
08/26/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,36,74,116,0,0,42,25,67,6,0,78,99,183,52,50,102,285
08/27/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,38,82,126,0,0,28,15,43,4,2,66,97,169,66,100,166,335
08/28/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,5,31,94,133,0,1,44,14,59,3,6,75,108,192,48,66,114,306
08/29/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,1,0,0,4,0,0,4,0,4,3,1,4,0,8,18,0,18,26
08/30/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,9,0,11,0,0,3,8,11,2,0,12,8,22,42,0,42,64
08/31/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,35,87,128,0,0,29,13,42,4,2,64,100,170,14,64,78,248
09/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,21,53,78,0,0,29,11,40,4,0,50,64,118,24,48,72,190
09/02/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,31,105,140,0,0,34,23,57,4,0,65,128,197,42,90,132,329
09/03/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,1,9,69,82,0,0,38,57,95,3,1,47,126,177,32,190,222,399
09/04/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,42,1,49,0,0,56,3,59,4,2,98,4,108,84,0,84,192
09/05/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,0,26,1,30,0,0,66,1,67,3,0,92,2,97,42,0,42,139
09/06/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,0,3,0,6,0,0,12,0,12,3,0,15,0,18,2,0,2,20
09/07/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,4,8,9,26,0,0,15,8,23,5,4,23,17,49,20,4,24,73
09/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,35,96,137,0,2,34,38,74,4,4,69,134,211,30,186,216,427
09/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,34,83,121,0,0,35,46,81,4,0,69,129,202,30,292,322,524
09/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,8,9,72,94,0,0,9,15,24,5,8,18,87,118,4,104,108,226
09/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,7,28,54,94,0,0,16,19,35,5,7,44,73,129,14,138,152,281
09/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,12,25,39,0,0,8,4,12,2,0,20,29,51,26,0,26,77
09/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,6,0,8,0,0,11,0,11,2,0,17,0,19,12,0,12,31
09/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,13,46,65,0,0,1,23,24,4,2,14,69,89,0,158,158,247
09/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,20,33,55,0,0,0,4,4,2,0,20,37,59,0,18,18,77
09/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
09/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,3,31,33,69,0,0,2,1,3,2,3,33,34,72,2,30,32,104
09/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,41,42,89,0,0,73,29,102,4,2,114,71,191,46,186,232,423
09/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,16,1,19,0,0,21,2,23,2,0,37,3,42,66,0,66,108
09/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,11,0,15,0,0,14,0,14,2,2,25,0,29,32,0,32,61
09/21/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,2,18,35,58,0,0,67,25,92,3,2,85,60,150,22,94,116,266
09/22/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,10,25,80,119,0,0,56,42,98,4,10,81,122,217,24,204,228,445
09/23/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,33,134,171,0,0,47,41,88,4,0,80,175,259,30,212,242,501
09/24/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,2,38,101,146,0,0,11,5,16,5,2,49,106,162,10,16,26,188
09/25/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,32,71,109,0,0,64,14,78,4,2,96,85,187,17,92,109,296
09/26/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,18,3,25,0,0,40,0,40,2,2,58,3,65,124,0,124,189
09/27/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,13,0,15,0,0,2,2,4,2,0,15,2,19,0,0,0,19
09/28/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,19,36,58,0,0,27,28,55,2,1,46,64,113,12,154,166,279
09/29/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,3,50,93,150,0,0,18,18,36,4,3,68,111,186,32,104,136,322
09/30/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,4,24,70,102,0,1,57,52,110,4,5,81,122,212,24,172,196,408
10/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,3,23,58,90,0,0,51,38,89,6,3,74,96,179,40,98,138,317
10/02/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,28,55,91,0,0,56,34,90,6,2,84,89,181,46,192,238,419
10/03/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,17,4,26,0,1,43,0,44,5,1,60,4,70,94,0,94,164
10/04/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,9,12,27,0,0,25,1,26,4,2,34,13,53,18,0,18,71
10/05/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,4,21,47,79,0,0,32,43,75,7,4,53,90,154,4,144,148,302
10/06/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,56,66,127,0,0,13,28,41,5,0,69,94,168,2,104,106,274
10/07/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,1,17,47,70,0,0,49,33,82,5,1,66,80,152,26,140,166,318
10/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,27,19,52,0,0,50,24,74,4,2,77,43,126,62,212,274,400
10/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,4,24,64,97,0,0,10,19,29,5,4,34,83,126,40,142,182,308
10/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,7,0,11,0,0,0,0,0,4,0,7,0,11,0,0,0,11
10/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,1,5,6,16,0,0,10,0,10,4,1,15,6,26,24,0,24,50
10/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,5,16,0,26,0,0,28,0,28,5,5,44,0,54,48,0,48,102
10/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,3,37,51,97,0,1,50,31,82,6,4,87,82,179,34,150,184,363
10/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,3,31,37,77,0,0,57,25,82,6,3,88,62,159,38,26,64,223
10/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,2,27,58,92,0,0,65,22,87,5,2,92,80,179,48,104,152,331
10/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,3,36,49,94,0,0,53,49,102,6,3,89,98,196,84,132,216,412
10/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,3,19,15,41,0,0,31,1,32,4,3,50,16,73,40,0,40,113
10/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,15,7,26,0,1,33,1,35,4,1,48,8,61,44,0,44,105
10/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,11,39,58,0,0,65,22,87,6,2,76,61,145,38,96,134,279
10/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,41,70,116,0,0,44,28,72,5,0,85,98,188,58,170,228,416
10/21/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,3,37,67,113,0,0,19,12,31,6,3,56,79,144,16,82,98,242
10/22/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,4,51,62,122,0,0,20,14,34,5,4,71,76,156,28,44,72,228
10/23/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,42,59,106,0,0,29,13,42,5,0,71,72,148,94,34,128,276
10/24/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,0,13,0,0,1,0,1,4,0,10,0,14,2,0,2,16
10/25/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,0,21,13,37,0,0,24,0,24,3,0,45,13,61,24,0,24,85
10/26/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,20,64,92,0,0,34,30,64,6,2,54,94,156,24,178,202,358
10/27/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,26,111,143,0,0,0,0,0,6,0,26,111,143,0,0,0,143
10/28/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,3,29,29,66,0,0,6,19,25,5,3,35,48,91,0,104,104,195
10/29/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,3,20,41,70,0,0,17,17,34,6,3,37,58,104,16,28,44,148
10/30/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,5,43,56,109,0,0,40,23,63,5,5,83,79,172,56,172,228,400
10/31/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,6,1,11,0,0,74,1,75,4,0,80,2,86,110,4,114,200
11/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,17,0,21,0,0,22,0,22,4,0,39,0,43,28,0,28,71
11/02/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,3,22,49,78,0,0,31,38,69,4,3,53,87,147,4,194,198,345
11/03/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,2,22,71,98,0,0,39,33,72,3,2,61,104,170,72,162,234,404
11/04/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,1,15,69,91,0,0,29,32,61,6,1,44,101,152,52,202,254,406
11/05/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,3,24,63,96,0,2,25,39,66,6,5,49,102,162,20,214,234,396
11/06/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,3,26,38,74,0,0,45,25,70,7,3,71,63,144,8,200,208,352
11/07/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,13,9,28,0,0,12,0,12,4,2,25,9,40,26,0,26,66
11/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,8,6,20,0,0,4,0,4,4,2,12,6,24,0,0,0,24
11/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,4,44,80,134,0,0,29,22,51,6,4,73,102,185,0,164,164,349
11/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,2,40,57,104,0,0,3,4,7,5,2,43,61,111,10,2,12,123
11/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,15,0,20,0,2,23,0,25,5,2,38,0,45,50,0,50,95
11/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,34,88,128,0,0,19,20,39,6,0,53,108,167,66,58,124,291
11/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,2,22,58,87,0,0,46,37,83,5,2,68,95,170,76,166,242,412
11/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,27,41,0,0,91,0,91,4,0,101,27,132,54,6,60,192
11/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,1,22,12,39,0,0,13,0,13,4,1,35,12,52,34,0,34,86
11/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,4,28,97,135,0,0,42,39,81,6,4,70,136,216,54,212,266,482
11/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,26,51,83,0,0,35,36,71,6,0,61,87,154,90,162,252,406
11/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,40,69,115,0,0,49,44,93,6,0,89,113,208,20,216,236,444
11/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,23,45,74,0,0,31,48,79,4,2,54,93,153,38,188,226,379
11/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,8,2,24,51,85,0,2,56,44,102,8,4,80,95,187,30,260,290,477
11/21/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,18,4,28,0,0,51,0,51,6,0,69,4,79,128,0,128,207
11/22/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,2,29,0,0,21,2,23,5,0,43,4,52,34,0,34,86
11/23/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,26,54,89,0,0,18,33,51,7,2,44,87,140,54,156,210,350
11/24/2020,DHN,AL,ASO,ES,Federal Contract Tower,8,0,23,44,75,0,0,57,18,75,8,0,80,62,150,70,80,150,300
11/25/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,0,6,33,46,0,0,45,25,70,7,0,51,58,116,68,88,156,272
11/26/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,2,0,2,6,0,2,0,8,0,0,0,8
11/27/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,0,17,0,0,0,0,0,6,0,11,0,17,0,0,0,17
11/28/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,1,16,0,23,0,0,19,0,19,6,1,35,0,42,18,0,18,60
11/29/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,1,0,0,7,0,0,0,0,0,6,1,0,0,7,0,0,0,7
11/30/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,3,29,67,105,0,0,19,23,42,6,3,48,90,147,18,136,154,301
12/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,9,0,24,42,75,0,0,52,23,75,9,0,76,65,150,84,220,304,454
12/02/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,6,23,61,95,0,0,29,33,62,5,6,52,94,157,30,206,236,393
12/03/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,38,28,74,0,0,36,25,61,6,2,74,53,135,106,118,224,359
12/04/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,17,41,66,0,0,8,14,22,6,2,25,55,88,31,62,93,181
12/05/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,5,7,16,0,0,30,0,30,4,0,35,7,46,18,0,18,64
12/06/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,1,13,0,18,0,0,54,1,55,4,1,67,1,73,18,0,18,91
12/07/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,7,25,62,100,0,0,7,8,15,6,7,32,70,115,0,80,80,195
12/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,27,25,58,0,0,63,26,89,6,0,90,51,147,108,154,262,409
12/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,18,21,45,0,0,49,33,82,6,0,67,54,127,18,188,206,333
12/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,42,32,82,0,0,58,34,92,6,2,100,66,174,56,112,168,342
12/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,29,38,75,0,0,26,18,44,6,2,55,56,119,26,172,198,317
12/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,7,23,34,0,0,24,8,32,4,0,31,31,66,54,2,56,122
12/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,5,6,7,23,0,0,0,1,1,5,5,6,8,24,0,0,0,24
12/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,1,28,27,62,0,0,20,9,29,6,1,48,36,91,62,36,98,189
12/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,24,55,84,0,0,29,26,55,5,0,53,81,139,18,96,114,253
12/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,31,18,55,0,0,0,0,0,6,0,31,18,55,0,0,0,55
12/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,2,37,61,105,0,0,26,3,29,5,2,63,64,134,110,24,134,268
12/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,22,47,77,0,0,40,24,64,6,2,62,71,141,36,106,142,283
12/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,8,26,7,48,0,0,31,0,31,7,8,57,7,79,56,0,56,135
12/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,6,3,4,20,0,0,0,0,0,7,6,3,4,20,0,0,0,20
12/21/2020,DHN,AL,ASO,ES,Federal Contract Tower,9,3,25,15,52,0,0,21,0,21,9,3,46,15,73,56,12,68,141
12/22/2020,DHN,AL,ASO,ES,Federal Contract Tower,9,0,20,16,45,0,0,41,1,42,9,0,61,17,87,46,2,48,135
12/23/2020,DHN,AL,ASO,ES,Federal Contract Tower,9,0,17,6,32,0,0,10,0,10,9,0,27,6,42,0,6,6,48
12/25/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,2,0,6,0,0,2,0,2,4,0,4,0,8,0,0,0,8
12/26/2020,DHN,AL,ASO,ES,Federal Contract Tower,8,0,14,0,22,0,0,7,0,7,8,0,21,0,29,22,0,22,51
12/27/2020,DHN,AL,ASO,ES,Federal Contract Tower,8,1,23,0,32,0,0,18,0,18,8,1,41,0,50,24,0,24,74
12/28/2020,DHN,AL,ASO,ES,Federal Contract Tower,9,5,6,3,23,0,0,5,2,7,9,5,11,5,30,10,20,30,60
12/29/2020,DHN,AL,ASO,ES,Federal Contract Tower,9,1,24,8,42,0,0,24,0,24,9,1,48,8,66,0,0,0,66
12/30/2020,DHN,AL,ASO,ES,Federal Contract Tower,10,5,17,8,40,0,0,17,4,21,10,5,34,12,61,16,36,52,113
12/31/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,2,9,0,16,0,0,0,0,0,5,2,9,0,16,0,0,0,16
01/01/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
01/02/2021,DHN,AL,ASO,ES,Federal Contract Tower,8,2,9,0,19,0,0,13,0,13,8,2,22,0,32,8,0,8,40
01/03/2021,DHN,AL,ASO,ES,Federal Contract Tower,8,0,10,2,20,0,0,17,0,17,8,0,27,2,37,0,0,0,37
01/05/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,1,22,34,63,0,0,27,6,33,6,1,49,40,96,16,34,50,146
01/06/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,25,23,53,0,0,44,1,45,5,0,69,24,98,92,0,92,190
01/07/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,2,19,0,0,0,0,0,5,0,12,2,19,0,0,0,19
01/08/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,35,53,0,0,0,12,12,5,0,13,47,65,0,0,0,65
01/09/2021,DHN,AL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,20,0,20,47
01/10/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,19,36,0,0,30,24,54,4,0,43,43,90,48,0,48,138
01/11/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,2,23,40,69,0,0,6,12,18,4,2,29,52,87,0,66,66,153
01/12/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,41,41,87,0,0,4,13,17,5,0,45,54,104,6,80,86,190
01/14/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,10,22,75,112,0,0,20,43,63,5,10,42,118,175,2,260,262,437
01/15/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,3,16,58,81,0,0,17,30,47,4,3,33,88,128,24,134,158,286
01/16/2021,DHN,AL,ASO,ES,Federal Contract Tower,3,0,12,35,50,1,0,22,0,23,4,0,34,35,73,12,0,12,85
01/17/2021,DHN,AL,ASO,ES,Federal Contract Tower,2,4,25,0,31,0,0,40,0,40,2,4,65,0,71,56,0,56,127
01/18/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,12,0,19,0,0,25,0,25,5,2,37,0,44,14,0,14,58
