01/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,7,0,7,3,20,13,0,36,40,0,40,76
03/18/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,7,10,0,26,0,8,28,0,36,9,15,38,0,62,2,0,2,64
03/19/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,13,0,35,1,8,57,0,66,9,22,70,0,101,130,0,130,231
03/20/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,38,10,75,0,12,73,0,85,15,24,111,10,160,193,10,203,363
03/21/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,31,5,54,0,6,46,0,52,8,16,77,5,106,30,6,36,142
03/22/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,22,0,41,0,1,5,0,6,8,12,27,0,47,68,0,68,115
03/23/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,42,14,81,0,8,89,1,98,8,25,131,15,179,187,4,191,370
03/24/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,10,31,2,55,0,10,96,1,107,12,20,127,3,162,216,0,216,378
03/25/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,40,0,56,0,6,56,0,62,8,14,96,0,118,162,0,162,280
03/26/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,7,45,0,59,0,3,53,0,56,7,10,98,0,115,59,0,59,174
03/27/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,11,47,7,77,0,3,62,0,65,12,14,109,7,142,110,8,118,260
03/28/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,27,13,57,0,0,34,0,34,6,11,61,13,91,66,18,84,175
03/29/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,45,19,85,0,4,86,2,92,6,19,131,21,177,230,6,236,413
03/30/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,45,12,76,0,3,64,1,68,6,16,109,13,144,100,14,114,258
03/31/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,9,7,2,27,0,0,0,0,0,9,9,7,2,27,0,0,0,27
04/01/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,7,22,1,34,0,16,81,0,97,4,23,103,1,131,52,4,56,187
04/02/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,6,15,0,26,0,0,14,0,14,5,6,29,0,40,18,0,18,58
04/03/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,45,12,77,0,0,36,1,37,9,11,81,13,114,148,8,156,270
04/04/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,3,1,0,8,0,0,0,0,0,4,3,1,0,8,0,0,0,8
04/05/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,6,7,7,27,0,0,0,0,0,7,6,7,7,27,0,0,0,27
04/06/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,21,1,47,0,0,30,5,35,6,19,51,6,82,14,4,18,100
04/07/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,43,5,70,0,13,75,1,89,10,25,118,6,159,170,0,170,329
04/08/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,31,0,47,0,6,20,0,26,6,16,51,0,73,42,0,42,115
04/09/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,7,19,0,32,0,3,23,0,26,6,10,42,0,58,69,0,69,127
04/10/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,14,41,5,70,0,2,71,3,76,10,16,112,8,146,170,10,180,326
04/11/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,42,15,76,0,5,73,9,87,6,18,115,24,163,114,40,154,317
04/12/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,54,9,80,0,10,84,0,94,6,21,138,9,174,94,8,102,276
04/13/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,52,6,76,0,3,61,1,65,6,15,113,7,141,36,47,83,224
04/14/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,43,0,69,0,10,64,0,74,10,26,107,0,143,146,0,146,289
04/15/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,6,0,23,0,0,5,0,5,6,11,11,0,28,0,0,0,28
04/16/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,3,1,0,11,0,0,0,0,0,7,3,1,0,11,0,0,0,11
04/17/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,11,11,4,38,0,0,19,0,19,12,11,30,4,57,11,0,11,68
04/18/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,81,22,130,0,18,128,1,147,7,38,209,23,277,148,25,173,450
04/19/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,24,7,50,0,0,21,0,21,5,14,45,7,71,0,0,0,71
04/20/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,2,1,0,7,0,0,0,0,0,4,2,1,0,7,0,0,0,7
04/21/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,11,8,45,0,0,0,0,0,9,17,11,8,45,0,0,0,45
04/22/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,17,15,46,0,0,20,0,20,6,8,37,15,66,19,0,19,85
04/23/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,48,7,72,0,15,68,3,86,6,26,116,10,158,138,14,152,310
04/24/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,36,10,63,0,5,50,1,56,8,14,86,11,119,189,27,216,335
04/25/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,48,3,69,0,11,65,2,78,6,23,113,5,147,88,0,88,235
04/26/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,45,10,75,0,6,73,0,79,6,20,118,10,154,114,14,128,282
04/27/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,11,50,14,85,0,0,37,0,37,10,11,87,14,122,82,4,86,208
04/28/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,40,0,57,0,0,0,0,0,6,11,40,0,57,2,0,2,59
04/29/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,45,0,61,0,3,26,0,29,6,13,71,0,90,35,0,35,125
04/30/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,7,0,23,0,1,1,0,2,8,9,8,0,25,0,0,0,25
05/01/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,13,0,30,0,4,9,1,14,6,15,22,1,44,2,0,2,46
05/02/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,28,0,58,0,4,7,2,13,6,28,35,2,71,20,0,20,91
05/03/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,97,9,136,0,7,87,0,94,6,31,184,9,230,175,10,185,415
05/04/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,74,10,108,0,10,72,1,83,7,27,146,11,191,103,24,127,318
05/05/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,9,45,5,66,0,5,49,1,55,7,14,94,6,121,106,14,120,241
05/06/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,3,2,21,0,0,0,0,0,6,10,3,2,21,0,0,0,21
05/07/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,5,0,19,0,0,0,0,0,8,6,5,0,19,0,0,0,19
05/08/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,45,0,62,0,0,8,0,8,6,11,53,0,70,31,0,31,101
05/09/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,78,21,120,0,5,75,0,80,6,20,153,21,200,172,42,214,414
05/10/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,81,6,113,0,0,44,0,44,6,20,125,6,157,166,0,166,323
05/11/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,74,5,102,0,2,90,0,92,6,19,164,5,194,143,0,143,337
05/12/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,72,4,102,0,3,66,0,69,6,23,138,4,171,154,0,154,325
05/13/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,47,0,74,0,17,40,0,57,10,34,87,0,131,8,0,8,139
05/14/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,49,0,68,0,7,39,0,46,6,20,88,0,114,16,0,16,130
05/15/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,74,22,116,0,5,85,0,90,5,20,159,22,206,80,12,92,298
05/16/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,39,9,68,0,5,64,0,69,7,18,103,9,137,92,2,94,231
05/17/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,71,5,104,0,4,76,2,82,6,26,147,7,186,208,12,220,406
05/18/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,54,10,84,0,2,14,0,16,6,16,68,10,100,38,0,38,138
05/19/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,59,15,98,0,0,26,0,26,8,16,85,15,124,20,2,22,146
05/20/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,33,13,64,0,16,66,3,85,6,28,99,16,149,46,33,79,228
05/21/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,53,12,81,0,2,46,0,48,6,12,99,12,129,58,28,86,215
05/22/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,49,6,72,0,8,44,0,52,6,19,93,6,124,136,6,142,266
05/23/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,68,8,93,0,2,62,0,64,6,13,130,8,157,134,0,134,291
05/24/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,60,11,89,0,4,38,1,43,6,16,98,12,132,34,14,48,180
05/25/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,54,21,92,0,9,94,1,104,6,20,148,22,196,225,4,229,425
05/26/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,61,3,86,0,5,67,3,75,6,21,128,6,161,125,8,133,294
05/27/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,18,0,43,0,14,78,0,92,6,33,96,0,135,12,0,12,147
05/28/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,28,0,41,0,1,44,0,45,4,10,72,0,86,86,0,86,172
05/29/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,21,6,43,0,2,28,0,30,6,12,49,6,73,26,0,26,99
05/30/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,45,13,78,0,0,38,1,39,6,14,83,14,117,74,2,76,193
05/31/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,45,12,75,0,2,45,0,47,5,15,90,12,122,140,4,144,266
06/01/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,48,11,81,0,5,43,0,48,7,20,91,11,129,76,2,78,207
06/02/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,37,18,77,0,6,55,4,65,6,22,92,22,142,78,46,124,266
06/03/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,43,0,59,0,13,43,0,56,6,23,86,0,115,62,0,62,177
06/04/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,42,0,59,0,4,47,0,51,5,16,89,0,110,72,0,72,182
06/05/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,95,15,128,0,1,10,0,11,7,12,105,15,139,60,4,64,203
06/06/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,94,23,143,0,5,71,2,78,6,25,165,25,221,96,24,120,341
06/07/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,109,20,148,0,7,81,0,88,6,20,190,20,236,68,50,118,354
06/08/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,70,15,110,0,23,80,2,105,6,42,150,17,215,58,13,71,286
06/09/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,70,3,96,0,3,79,0,82,6,20,149,3,178,104,4,108,286
06/10/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,40,0,54,0,0,10,0,10,6,8,50,0,64,2,0,2,66
06/11/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,52,0,68,0,4,63,0,67,6,14,115,0,135,54,0,54,189
06/12/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,54,13,84,0,0,65,1,66,6,11,119,14,150,76,4,80,230
06/13/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,62,12,94,0,5,76,0,81,6,19,138,12,175,68,8,76,251
06/14/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,103,14,136,0,3,30,1,34,6,16,133,15,170,106,6,112,282
06/15/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,74,9,108,0,8,92,1,101,6,27,166,10,209,104,4,108,317
06/16/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,51,7,82,0,4,68,1,73,6,22,119,8,155,99,0,99,254
06/17/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,28,3,47,0,10,50,1,61,6,20,78,4,108,10,0,10,118
06/18/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,5,38,0,48,0,0,32,0,32,5,5,70,0,80,28,0,28,108
06/19/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,60,0,80,0,2,35,0,37,7,15,95,0,117,46,0,46,163
06/20/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,61,11,95,0,14,76,0,90,6,31,137,11,185,106,12,118,303
06/21/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,61,10,99,0,16,83,3,102,6,38,144,13,201,151,22,173,374
06/22/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,74,9,104,0,8,63,1,72,6,23,137,10,176,117,2,119,295
06/23/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,28,11,64,0,4,38,2,44,6,23,66,13,108,40,8,48,156
06/24/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,27,4,50,0,0,5,0,5,8,11,32,4,55,2,0,2,57
06/25/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,7,15,1,30,0,0,0,0,0,7,7,15,1,30,0,0,0,30
06/26/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,78,3,103,0,4,57,0,61,7,19,135,3,164,98,0,98,262
06/27/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,89,13,127,0,4,62,4,70,6,23,151,17,197,32,0,32,229
06/28/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,18,1,36,0,0,0,0,0,6,11,18,1,36,0,0,0,36
06/29/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,77,16,119,0,12,56,0,68,8,30,133,16,187,20,14,34,221
06/30/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,62,9,92,0,6,78,1,85,7,20,140,10,177,62,4,66,243
07/01/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,9,19,0,35,0,3,54,2,59,7,12,73,2,94,10,0,10,104
07/02/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,11,2,27,0,7,58,0,65,6,15,69,2,92,22,0,22,114
07/03/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,6,0,20,0,0,42,0,42,6,8,48,0,62,24,0,24,86
07/04/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,6,0,20,0,4,15,2,21,8,10,21,2,41,18,4,22,63
07/05/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,24,12,58,0,7,45,0,52,6,23,69,12,110,14,22,36,146
07/06/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,30,4,60,0,11,74,0,85,5,32,104,4,145,76,6,82,227
07/07/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,47,13,88,0,8,57,3,68,6,30,104,16,156,80,28,108,264
07/08/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,23,4,53,0,8,43,0,51,6,28,66,4,104,52,0,52,156
07/09/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,35,0,69,0,8,40,0,48,7,35,75,0,117,15,0,15,132
07/10/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,46,9,77,0,7,73,0,80,9,20,119,9,157,80,14,94,251
07/11/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,67,16,104,0,7,75,1,83,8,20,142,17,187,40,4,44,231
07/12/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,63,30,117,0,9,84,7,100,8,25,147,37,217,107,6,113,330
07/13/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,57,8,87,0,4,29,9,42,8,18,86,17,129,5,0,5,134
07/14/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,17,19,56,0,1,33,4,38,8,13,50,23,94,4,18,22,116
07/15/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,23,2,43,0,6,75,3,84,8,16,98,5,127,84,0,84,211
07/16/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,6,12,4,30,0,5,43,0,48,8,11,55,4,78,92,0,92,170
07/17/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,84,28,134,0,6,68,6,80,10,18,152,34,214,50,14,64,278
07/18/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,60,16,104,0,7,89,4,100,8,27,149,20,204,170,36,206,410
07/19/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,32,12,67,0,1,3,0,4,7,17,35,12,71,12,6,18,89
07/20/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,72,16,118,0,4,63,1,68,8,26,135,17,186,76,4,80,266
07/21/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,13,37,4,65,0,10,76,1,87,11,23,113,5,152,84,0,84,236
07/22/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,21,39,1,71,0,3,46,0,49,10,24,85,1,120,58,0,58,178
07/23/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,51,4,83,0,4,41,0,45,8,24,92,4,128,4,0,4,132
07/24/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,13,64,16,104,0,4,37,2,43,11,17,101,18,147,20,5,25,172
07/25/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,62,17,107,0,7,55,0,62,9,26,117,17,169,85,18,103,272
07/26/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,15,84,13,123,0,3,43,2,48,11,18,127,15,171,70,37,107,278
07/27/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,57,15,96,0,30,37,0,67,9,45,94,15,163,22,16,38,201
07/28/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,49,10,82,0,9,64,1,74,9,23,113,11,156,105,18,123,279
07/29/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,22,0,53,0,6,68,0,74,9,28,90,0,127,14,0,14,141
07/30/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,21,2,42,0,2,64,0,66,8,13,85,2,108,16,0,16,124
07/31/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,15,68,8,101,0,18,76,0,94,10,33,144,8,195,70,15,85,280
08/01/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,11,10,48,7,76,0,14,46,1,61,11,24,94,8,137,88,6,94,231
08/02/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,6,54,16,88,0,9,86,1,96,12,15,140,17,184,103,16,119,303
08/03/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,63,11,98,0,5,57,1,63,9,20,120,12,161,146,8,154,315
08/04/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,14,61,8,95,0,8,54,2,64,12,22,115,10,159,60,4,64,223
08/05/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,13,30,2,57,0,12,33,0,45,12,25,63,2,102,24,0,24,126
08/06/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,13,48,7,82,0,7,31,0,38,14,20,79,7,120,40,0,40,160
08/07/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,13,70,4,99,0,12,65,2,79,12,25,135,6,178,114,4,118,296
08/08/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,13,16,55,29,113,0,2,67,1,70,13,18,122,30,183,82,8,90,273
08/09/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,17,12,96,18,143,0,10,81,5,96,17,22,177,23,239,104,26,130,369
08/10/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,17,17,56,7,97,0,12,85,0,97,17,29,141,7,194,74,2,76,270
08/11/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,11,57,10,92,0,0,2,0,2,14,11,59,10,94,12,6,18,112
08/12/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,7,45,0,64,0,10,38,0,48,12,17,83,0,112,14,0,14,126
08/13/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,6,46,12,76,0,16,28,0,44,12,22,74,12,120,51,6,57,177
08/14/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,18,9,46,19,92,0,8,45,2,55,18,17,91,21,147,96,13,109,256
08/15/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,7,60,3,82,0,21,70,2,93,12,28,130,5,175,62,4,66,241
08/16/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,7,42,6,69,0,5,55,1,61,14,12,97,7,130,12,5,17,147
08/17/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,9,82,16,119,0,9,58,3,70,12,18,140,19,189,35,29,64,253
08/18/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,15,23,62,12,112,0,12,81,3,96,15,35,143,15,208,74,2,76,284
08/19/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,9,33,0,56,0,14,68,0,82,14,23,101,0,138,109,0,109,247
08/20/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,7,47,0,66,0,6,55,0,61,12,13,102,0,127,73,0,73,200
08/21/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,10,76,19,117,0,2,55,0,57,12,12,131,19,174,102,14,116,290
08/22/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,10,21,3,46,0,0,0,0,0,12,10,21,3,46,0,0,0,46
08/23/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,14,31,11,68,0,0,0,0,0,12,14,31,11,68,0,0,0,68
08/24/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,19,57,26,116,0,5,25,0,30,14,24,82,26,146,92,12,104,250
08/25/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,18,51,4,85,0,4,51,0,55,12,22,102,4,140,112,0,112,252
08/26/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,6,42,0,58,0,1,20,0,21,10,7,62,0,79,61,0,61,140
08/27/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,14,8,34,0,56,0,6,53,0,59,14,14,87,0,115,125,0,125,240
08/28/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,6,54,11,83,0,9,61,0,70,12,15,115,11,153,125,8,133,286
08/29/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,18,10,59,5,92,0,4,84,0,88,18,14,143,5,180,150,6,156,336
