01/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,7,0,7,3,20,13,0,36,40,0,40,76
08/30/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,10,49,19,90,0,4,85,3,92,12,14,134,22,182,84,14,98,280
08/31/2023,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,13,39,5,69,0,17,64,4,85,12,30,103,9,154,92,22,114,268
01/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,7,0,7,3,20,13,0,36,40,0,40,76
01/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,9,9,43,0,0,7,0,7,2,23,16,9,50,26,0,26,76
01/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,25,15,68,0,0,1,0,1,2,26,26,15,69,0,0,0,69
01/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,11,0,29,0,0,6,0,6,2,16,17,0,35,42,0,42,77
01/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,3,0,22,0,5,2,0,7,3,21,5,0,29,2,0,2,31
01/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,24,13,63,0,16,53,2,71,4,38,77,15,134,111,16,127,261
01/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,23,26,75,0,4,33,2,39,5,25,56,28,114,54,16,70,184
01/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,16,14,56,0,8,61,0,69,6,28,77,14,125,106,0,106,231
01/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,28,9,63,0,4,22,0,26,4,26,50,9,89,74,0,74,163
01/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,45,19,89,0,5,48,2,55,6,24,93,21,144,56,18,74,218
01/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,7,15,34,0,5,6,2,13,4,13,13,17,47,43,8,51,98
01/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,10,0,29,0,2,10,0,12,5,16,20,0,41,45,0,45,86
01/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,22,5,52,0,1,10,0,11,6,20,32,5,63,32,0,32,95
01/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,14,10,47,0,0,9,0,9,5,18,23,10,56,0,0,0,56
01/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,19,13,54,0,0,3,0,3,4,18,22,13,57,18,0,18,75
01/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,58,10,91,0,17,54,0,71,5,35,112,10,162,130,0,130,292
01/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,30,0,53,0,12,31,0,43,3,32,61,0,96,30,0,30,126
01/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,7,5,0,14,0,0,0,0,0,2,7,5,0,14,0,0,0,14
01/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,9,16,0,28,0,2,8,0,10,3,11,24,0,38,28,0,28,66
01/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,22,0,52,0,1,41,0,42,6,25,63,0,94,49,5,54,148
01/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,45,15,83,0,21,23,1,45,5,39,68,16,128,34,10,44,172
01/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,20,2,42,0,0,0,0,0,3,17,20,2,42,0,0,0,42
01/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,2,0,29,0,0,0,0,0,5,22,2,0,29,0,0,0,29
01/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,16,4,46,0,0,0,0,0,6,20,16,4,46,0,0,0,46
01/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,14,0,32,0,6,19,0,25,4,20,33,0,57,48,0,48,105
01/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,8,0,31,0,0,1,0,1,7,16,9,0,32,0,0,0,32
01/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,21,12,55,0,1,0,0,1,3,20,21,12,56,0,0,0,56
01/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,46,7,83,0,17,14,0,31,7,40,60,7,114,82,20,102,216
01/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,57,16,99,0,7,22,0,29,6,27,79,16,128,60,20,80,208
01/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,31,12,65,0,0,15,0,15,4,18,46,12,80,10,2,12,92
01/31/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,7,0,41,0,0,0,0,0,5,29,7,0,41,0,0,0,41
02/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,22,0,41,0,9,36,0,45,4,24,58,0,86,38,0,38,124
02/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,7,0,21,0,16,3,0,19,4,26,10,0,40,0,0,0,40
02/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,45,14,84,0,11,45,0,56,3,33,90,14,140,65,14,79,219
02/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,35,13,78,0,13,56,0,69,7,36,91,13,147,60,22,82,229
02/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,43,11,87,0,18,68,0,86,5,46,111,11,173,53,8,61,234
02/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,44,13,83,0,20,43,3,66,4,42,87,16,149,28,14,42,191
02/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,9,2,36,0,0,0,0,0,5,20,9,2,36,0,0,0,36
02/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,26,13,62,0,7,32,1,40,7,23,58,14,102,41,2,43,145
02/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,19,10,50,0,2,26,0,28,4,19,45,10,78,26,10,36,114
02/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,37,11,71,0,42,27,0,69,4,61,64,11,140,0,2,2,142
02/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,60,2,88,0,8,24,0,32,4,30,84,2,120,56,0,56,176
02/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,19,13,55,0,8,1,1,10,4,27,20,14,65,22,18,40,105
02/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,40,6,70,0,16,45,0,61,5,35,85,6,131,30,0,30,161
02/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,37,3,64,0,9,45,9,63,6,27,82,12,127,30,12,42,169
02/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,39,0,56,0,7,15,0,22,6,18,54,0,78,70,0,70,148
02/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,22,0,41,0,0,33,0,33,7,12,55,0,74,66,0,66,140
02/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,33,0,64,0,0,5,0,5,8,23,38,0,69,0,0,0,69
02/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,40,15,83,0,4,14,0,18,5,27,54,15,101,10,0,10,111
02/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,59,14,101,1,26,60,1,88,5,50,119,15,189,15,4,19,208
02/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,45,0,70,0,15,39,0,54,4,36,84,0,124,18,0,18,142
02/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,36,3,65,0,19,41,0,60,4,41,77,3,125,20,0,20,145
02/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,25,0,42,0,14,49,0,63,4,27,74,0,105,52,0,52,157
02/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,22,0,49,0,3,22,0,25,4,26,44,0,74,9,0,9,83
02/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,32,19,74,0,9,43,0,52,4,28,75,19,126,88,8,96,222
02/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,17,4,50,0,17,24,0,41,4,42,41,4,91,111,0,111,202
02/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,55,0,81,0,8,37,1,46,4,30,92,1,127,14,0,14,141
02/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,48,2,76,0,14,60,0,74,4,36,108,2,150,66,0,66,216
02/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,49,0,82,0,17,32,0,49,6,44,81,0,131,70,0,70,201
02/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,28,0,46,0,10,20,0,30,4,24,48,0,76,29,0,29,105
03/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,13,0,33,0,4,18,0,22,4,20,31,0,55,44,0,44,99
03/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,31,0,58,0,12,23,0,35,6,33,54,0,93,84,0,84,177
03/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,44,2,71,0,14,23,0,37,4,35,67,2,108,45,0,45,153
03/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,31,12,71,0,11,51,2,64,4,35,82,14,135,108,4,112,247
03/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,14,0,36,0,0,0,0,0,4,18,14,0,36,0,0,0,36
03/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,58,0,84,0,19,84,0,103,4,41,142,0,187,92,0,92,279
03/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,19,2,41,0,11,56,0,67,3,28,75,2,108,32,8,40,148
03/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,27,1,48,0,4,31,0,35,3,21,58,1,83,20,0,20,103
03/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,32,0,54,0,4,23,0,27,4,22,55,0,81,44,0,44,125
03/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,22,17,67,0,19,54,2,75,4,43,76,19,142,105,40,145,287
03/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,46,9,82,0,6,49,0,55,8,25,95,9,137,58,0,58,195
03/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,13,0,39,0,0,1,0,1,6,20,14,0,40,0,0,0,40
03/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,29,6,63,0,2,5,0,7,3,27,34,6,70,12,4,16,86
03/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,22,5,48,0,5,37,0,42,4,22,59,5,90,54,21,75,165
03/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,20,4,45,0,0,22,1,23,4,17,42,5,68,6,14,20,88
03/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,15,4,44,0,0,4,0,4,5,20,19,4,48,2,11,13,61
03/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,48,4,78,0,3,78,0,81,4,25,126,4,159,76,0,76,235
03/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,9,3,34,0,0,1,0,1,3,19,10,3,35,0,0,0,35
03/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,4,0,27,0,0,0,0,0,4,19,4,0,27,0,0,0,27
03/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,84,0,107,0,2,63,0,65,3,22,147,0,172,24,0,24,196
03/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,55,0,71,0,4,60,0,64,3,17,115,0,135,30,0,30,165
03/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,12,0,30,0,0,0,0,0,1,17,12,0,30,0,0,0,30
03/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,11,5,37,0,6,32,0,38,1,26,43,5,75,56,6,62,137
03/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,19,4,48,0,0,6,0,6,3,22,25,4,54,47,0,47,101
03/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,32,4,55,0,0,10,0,10,2,17,42,4,65,68,0,68,133
03/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,42,7,65,0,8,37,0,45,1,23,79,7,110,58,20,78,188
03/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,12,38,2,52,0,1,19,0,20,0,13,57,2,72,2,0,2,74
03/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,4,0,16,0,3,0,0,3,2,13,4,0,19,6,0,6,25
03/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,7,3,0,11,0,3,2,0,5,1,10,5,0,16,0,0,0,16
03/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,8,17,10,36,0,0,33,0,33,1,8,50,10,69,22,6,28,97
03/31/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,11,23,14,49,0,0,30,2,32,1,11,53,16,81,20,15,35,116
04/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,12,14,3,30,0,0,26,1,27,1,12,40,4,57,0,4,4,61
04/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,8,7,32,0,0,6,2,8,0,17,14,9,40,2,22,24,64
04/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
04/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,2,15,0,0,21,0,21,0,8,26,2,36,9,0,9,45
04/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,19,0,19,0,9,26,0,35,0,0,0,35
04/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,9,5,5,19,0,0,2,2,4,0,9,7,7,23,6,2,8,31
04/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,6,36,0,1,10,0,11,0,14,27,6,47,24,8,32,79
04/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,13,11,39,0,2,8,0,10,1,16,21,11,49,0,0,0,49
04/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,6,4,26,0,0,0,0,0,5,11,6,4,26,0,0,0,26
04/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,23,0,39,0,0,25,0,25,1,15,48,0,64,81,0,81,145
04/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,4,18,0,22,0,13,26,0,39,66,0,66,105
04/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,3,0,0,3,0,9,0,0,9,17,0,17,26
04/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,10,34,0,1,3,0,4,0,11,17,10,38,0,8,8,46
04/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,10,5,10,26,0,0,10,0,10,1,10,15,10,36,0,28,28,64
04/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,7,16,13,37,0,0,13,0,13,1,7,29,13,50,22,20,42,92
04/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,12,36,0,2,11,0,13,0,14,23,12,49,4,28,32,81
04/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,17,46,0,1,21,0,22,0,13,38,17,68,16,12,28,96
04/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,10,23,0,2,8,1,11,0,5,18,11,34,0,9,9,43
04/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,19,32,0,4,11,3,18,0,11,17,22,50,16,4,20,70
04/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,9,34,0,0,3,0,3,0,13,15,9,37,0,0,0,37
04/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,9,13,15,38,0,0,35,2,37,1,9,48,17,75,0,8,8,83
04/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,11,11,9,32,0,0,14,0,14,1,11,25,9,46,10,2,12,58
04/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,11,2,28,0,0,15,1,16,1,14,26,3,44,0,0,0,44
04/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,13,0,13,0,14,19,0,33,0,0,0,33
04/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,2,27,0,29,0,9,34,0,43,5,0,5,48
04/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,25,0,25,0,4,31,0,35,2,0,2,37
04/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,11,38,0,0,12,0,12,0,11,28,11,50,14,0,14,64
04/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
04/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,10,37,0,0,20,0,20,0,13,34,10,57,30,2,32,89
04/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,10,29,17,57,0,1,30,0,31,1,11,59,17,88,26,0,26,114
05/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,17,0,17,0,9,32,0,41,28,0,28,69
05/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,10,0,17,0,2,13,0,15,2,7,23,0,32,12,0,12,44
05/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,3,3,0,8,0,3,8,0,11,2,6,11,0,19,0,0,0,19
05/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,4,17,16,41,0,0,22,0,22,4,4,39,16,63,34,0,34,97
05/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,17,15,42,0,3,29,0,32,2,11,46,15,74,10,12,22,96
05/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,7,27,11,47,0,1,33,5,39,2,8,60,16,86,0,4,4,90
05/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,19,14,41,0,0,50,3,53,2,6,69,17,94,12,18,30,124
05/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,8,19,7,37,0,1,30,0,31,3,9,49,7,68,30,4,34,102
05/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,0,29,0,29,2,5,41,0,48,8,0,8,56
05/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,3,9,0,14,0,2,9,0,11,2,5,18,0,25,0,0,0,25
05/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,16,9,32,0,0,40,0,40,2,5,56,9,72,38,10,48,120
05/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,28,14,52,0,0,52,0,52,2,8,80,14,104,6,46,52,156
05/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,10,30,0,0,16,1,17,2,6,28,11,47,18,0,18,65
05/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,31,8,49,0,0,13,0,13,2,8,44,8,62,25,4,29,91
05/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,7,33,11,51,0,0,25,0,25,0,7,58,11,76,60,10,70,146
05/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,17,6,30,0,1,8,2,11,2,6,25,8,41,23,0,23,64
05/17/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,2,11,0,15,0,1,11,0,12,2,3,22,0,27,0,0,0,27
05/18/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,19,18,45,0,0,13,2,15,2,6,32,20,60,2,10,12,72
05/19/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,28,11,47,0,1,36,0,37,2,7,64,11,84,30,10,40,124
05/20/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,50,21,81,0,6,58,2,66,2,14,108,23,147,45,22,67,214
05/21/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,9,40,42,93,0,4,42,0,46,2,13,82,42,139,39,76,115,254
05/22/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,6,43,0,49,0,2,25,0,27,0,8,68,0,76,54,0,54,130
05/23/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,9,0,16,0,0,4,0,4,2,5,13,0,20,14,0,14,34
05/24/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,2,8,0,12,0,0,30,0,30,2,2,38,0,42,20,0,20,62
05/25/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,2,9,0,13,0,0,17,0,17,2,2,26,0,30,12,0,12,42
05/26/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,12,0,12,0,6,25,0,31,22,0,22,53
05/27/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,41,5,54,0,2,45,0,47,2,8,86,5,101,50,0,50,151
05/28/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,17,8,33,0,7,30,0,37,2,13,47,8,70,44,14,58,128
05/29/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,12,40,0,0,22,1,23,2,6,42,13,63,8,46,54,117
05/30/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,9,0,16,0,2,22,0,24,2,7,31,0,40,2,0,2,42
05/31/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,2,14,0,18,0,2,23,0,25,2,4,37,0,43,0,0,0,43
06/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,14,32,0,5,25,0,30,2,9,37,14,62,38,10,48,110
06/02/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,6,25,16,49,0,0,41,0,41,2,6,66,16,90,24,6,30,120
06/03/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,24,10,44,0,2,58,2,62,2,10,82,12,106,38,12,50,156
06/04/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,4,30,18,55,0,0,51,0,51,3,4,81,18,106,40,26,66,172
06/05/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,7,17,0,28,0,2,57,0,59,4,9,74,0,87,36,0,36,123
06/06/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,6,12,0,22,0,3,38,0,41,4,9,50,0,63,24,0,24,87
06/07/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,1,6,0,10,0,0,8,0,8,3,1,14,0,18,0,0,0,18
06/08/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,9,33,16,60,0,10,35,0,45,2,19,68,16,105,116,30,146,251
06/09/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,37,16,65,0,16,44,0,60,2,26,81,16,125,108,2,110,235
06/10/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,6,31,0,0,12,0,12,2,8,27,6,43,0,0,0,43
06/11/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,25,12,49,0,6,22,0,28,2,16,47,12,77,103,8,111,188
06/12/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,38,22,79,0,21,64,3,88,2,38,102,25,167,140,32,172,339
06/13/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,19,41,0,11,21,0,32,2,19,33,19,73,6,14,20,93
06/14/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,7,25,0,32,2,12,37,0,51,55,0,55,106
06/15/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,41,17,64,0,15,42,2,59,2,19,83,19,123,126,15,141,264
06/16/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,36,12,61,0,4,47,0,51,2,15,83,12,112,83,7,90,202
