01/01/2020,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,7,0,7,3,20,13,0,36,40,0,40,76
05/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,40,29,106,0,25,47,3,75,6,56,87,32,181,51,28,79,260
05/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,33,10,71,0,4,2,0,6,6,26,35,10,77,64,0,64,141
05/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,11,2,33,0,0,0,0,0,6,14,11,2,33,0,0,0,33
05/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,46,1,74,0,10,26,1,37,8,29,72,2,111,106,0,106,217
05/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,27,0,46,0,0,24,0,24,4,15,51,0,70,28,0,28,98
05/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,16,0,33,0,0,0,0,0,6,11,16,0,33,0,0,0,33
05/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,1,0,19,0,2,0,0,2,6,14,1,0,21,0,0,0,21
05/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,48,14,89,0,6,18,2,26,6,27,66,16,115,28,22,50,165
05/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,60,15,102,0,16,75,0,91,6,37,135,15,193,123,8,131,324
05/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,59,16,107,0,24,51,4,79,6,50,110,20,186,89,8,97,283
05/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,32,0,55,0,17,47,0,64,6,34,79,0,119,120,0,120,239
05/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,23,0,43,0,5,69,0,74,6,19,92,0,117,34,0,34,151
05/30/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,15,0,30,0,3,19,0,22,6,12,34,0,52,34,0,34,86
05/31/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,14,0,33,0,6,34,0,40,6,19,48,0,73,41,0,41,114
06/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,39,17,86,0,14,78,0,92,6,38,117,17,178,82,42,124,302
06/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,39,20,89,0,16,66,5,87,6,40,105,25,176,106,47,153,329
06/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,60,9,94,0,7,51,1,59,5,27,111,10,153,114,2,116,269
06/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,48,19,91,0,9,48,5,62,3,30,96,24,153,61,64,125,278
06/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,24,0,43,0,4,49,0,53,0,23,73,0,96,106,0,106,202
06/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,1,34,0,2,40,0,42,0,17,58,1,76,31,0,31,107
06/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,38,29,88,0,9,64,13,86,0,30,102,42,174,123,24,147,321
06/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,37,23,85,0,6,66,5,77,0,31,103,28,162,82,17,99,261
06/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,50,14,94,0,14,61,1,76,0,44,111,15,170,98,6,104,274
06/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,56,8,85,0,12,54,4,70,0,33,110,12,155,126,18,144,299
06/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
06/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,6,52,1,59,0,30,64,1,95,42,0,42,137
06/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,2,31,0,1,45,0,46,0,15,60,2,77,39,0,39,116
06/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,30,12,58,0,6,59,0,65,0,22,89,12,123,68,26,94,217
06/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,55,14,101,0,15,75,0,90,2,45,130,14,191,126,18,144,335
06/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,65,19,113,0,18,77,3,98,2,45,142,22,211,110,21,131,342
06/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,30,29,82,0,7,70,0,77,0,30,100,29,159,95,90,185,344
06/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,15,45,0,60,0,39,69,0,108,10,0,10,118
06/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,1,43,0,11,53,2,66,0,38,68,3,109,80,4,84,193
06/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,3,37,0,0,1,0,1,0,18,17,3,38,0,0,0,38
06/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,36,26,90,0,8,54,4,66,0,36,90,30,156,67,8,75,231
06/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,15,18,65,0,13,61,0,74,0,45,76,18,139,70,6,76,215
06/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,35,29,25,89,0,17,67,1,85,0,52,96,26,174,26,6,32,206
06/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,19,61,0,8,54,1,63,0,30,74,20,124,16,34,50,174
06/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,9,10,42,0,2,58,6,66,2,23,67,16,108,14,4,18,126
06/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,5,35,0,15,66,2,83,2,29,80,7,118,76,2,78,196
06/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,31,9,60,0,6,32,0,38,0,26,63,9,98,43,12,55,153
06/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,57,24,106,0,6,50,1,57,4,27,107,25,163,70,0,70,233
06/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,25,19,63,0,2,44,1,47,2,19,69,20,110,49,24,73,183
06/30/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,37,42,20,99,0,6,86,7,99,0,43,128,27,198,104,34,138,336
07/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,43,16,87,0,14,73,7,94,1,41,116,23,181,74,52,126,307
07/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,38,4,69,0,6,58,0,64,5,28,96,4,133,40,0,40,173
07/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,14,0,31,0,5,40,0,45,2,20,54,0,76,2,0,2,78
07/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,1,31,0,11,39,4,54,2,25,53,5,85,4,0,4,89
07/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,22,0,43,0,2,26,0,28,4,19,48,0,71,2,0,2,73
07/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,19,9,49,0,0,1,0,1,5,16,20,9,50,0,0,0,50
07/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,41,20,102,0,18,76,0,94,6,53,117,20,196,150,29,179,375
07/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,53,24,108,0,10,72,0,82,6,35,125,24,190,52,10,62,252
07/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,32,14,77,0,20,81,1,102,6,45,113,15,179,94,12,106,285
07/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,17,1,42,0,6,65,5,76,4,26,82,6,118,53,0,53,171
07/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,16,0,40,0,0,56,0,56,4,20,72,0,96,55,0,55,151
07/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,35,14,73,0,17,46,0,63,4,37,81,14,136,125,0,125,261
07/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,49,12,89,0,18,60,0,78,4,42,109,12,167,110,6,116,283
07/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,43,18,89,0,9,52,1,62,4,33,95,19,151,133,26,159,310
07/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,40,12,86,0,8,50,3,61,4,38,90,15,147,60,20,80,227
07/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,40,2,69,0,10,65,0,75,4,33,105,2,144,92,8,100,244
07/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,28,2,54,0,3,49,3,55,1,26,77,5,109,10,0,10,119
07/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,18,1,37,0,6,55,0,61,0,24,73,1,98,4,0,4,102
07/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,27,7,55,0,10,40,1,51,3,28,67,8,106,34,16,50,156
07/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,53,25,104,0,0,12,6,18,4,22,65,31,122,76,16,92,214
07/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,67,14,113,0,5,48,0,53,4,33,115,14,166,62,2,64,230
07/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,77,13,119,0,6,50,0,56,4,31,127,13,175,47,0,47,222
07/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,41,9,87,0,9,39,1,49,6,40,80,10,136,28,6,34,170
07/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,3,8,38,0,5,51,2,58,2,30,54,10,96,4,4,8,104
07/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,18,4,41,0,2,28,4,34,2,19,46,8,75,18,2,20,95
07/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,20,2,43,0,7,44,1,52,4,24,64,3,95,111,0,111,206
07/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,44,26,102,0,5,48,0,53,4,33,92,26,155,52,34,86,241
07/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,23,0,47,0,0,13,0,13,4,20,36,0,60,8,0,8,68
07/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,58,18,105,0,16,45,1,62,4,41,103,19,167,95,30,125,292
07/30/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,30,8,66,0,11,75,0,86,4,35,105,8,152,28,0,28,180
07/31/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,28,0,53,0,9,31,0,40,2,32,59,0,93,19,0,19,112
08/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,25,0,41,0,2,56,0,58,4,14,81,0,99,61,0,61,160
08/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,37,0,54,0,6,63,0,69,4,19,100,0,123,78,0,78,201
08/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,35,12,82,0,9,51,0,60,3,41,86,12,142,91,0,91,233
08/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,51,16,104,0,7,67,0,74,6,38,118,16,178,60,22,82,260
08/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,33,18,80,0,1,10,1,12,8,22,43,19,92,36,20,56,148
08/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,37,15,74,0,6,59,0,65,8,20,96,15,139,72,18,90,229
08/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,32,0,58,0,0,2,0,2,8,18,34,0,60,0,0,0,60
08/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,10,1,31,0,0,0,0,0,10,10,10,1,31,0,0,0,31
08/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,57,11,90,0,18,83,0,101,8,32,140,11,191,121,12,133,324
08/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,46,2,75,0,11,37,0,48,8,30,83,2,123,80,6,86,209
08/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,48,6,81,0,16,62,1,79,8,35,110,7,160,99,3,102,262
08/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,25,4,55,0,23,51,1,75,7,42,76,5,130,17,2,19,149
08/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,23,23,6,61,0,1,62,4,67,9,24,85,10,128,56,0,56,184
08/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,15,9,49,0,3,54,0,57,8,20,69,9,106,93,24,117,223
08/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,8,27,0,44,0,6,29,1,36,9,14,56,1,80,55,0,55,135
08/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,26,6,57,2,25,51,1,79,10,42,77,7,136,88,6,94,230
08/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,43,17,90,0,4,44,3,51,7,27,87,20,141,56,18,74,215
08/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,46,20,96,0,9,79,1,89,9,30,125,21,185,157,8,165,350
08/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,35,9,75,0,3,60,3,66,8,26,95,12,141,92,40,132,273
08/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,24,14,64,0,7,47,4,58,8,25,71,18,122,28,78,106,228
08/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,15,0,34,0,2,20,8,30,8,13,35,8,64,10,0,10,74
08/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,21,4,46,0,5,52,8,65,8,18,73,12,111,50,0,50,161
08/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,51,9,89,0,12,61,1,74,8,33,112,10,163,27,10,37,200
08/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,41,4,65,0,9,32,2,43,7,22,73,6,108,99,0,99,207
08/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,56,5,85,0,11,67,5,83,8,27,123,10,168,70,16,86,254
08/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,49,5,73,0,3,22,2,27,6,16,71,7,100,133,2,135,235
08/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,38,0,58,0,0,0,0,0,8,12,38,0,58,0,0,0,58
08/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,10,7,0,26,0,0,0,0,0,9,10,7,0,26,0,0,0,26
08/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,10,28,2,47,0,1,34,2,37,7,11,62,4,84,4,0,4,88
08/30/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,49,12,82,0,13,71,6,90,9,25,120,18,172,149,10,159,331
08/31/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,37,19,78,0,18,80,6,104,8,32,117,25,182,201,34,235,417
09/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,62,7,101,0,16,70,0,86,10,38,132,7,187,122,0,122,309
09/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,47,10,84,0,14,66,0,80,8,33,113,10,164,162,0,162,326
09/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,12,15,51,0,78,0,6,4,0,10,12,21,55,0,88,69,0,69,157
09/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,18,0,43,0,4,32,0,36,8,21,50,0,79,24,0,24,103
09/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,7,8,32,0,3,48,0,51,8,12,55,8,83,28,6,34,117
09/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,21,0,38,0,11,46,0,57,6,22,67,0,95,6,0,6,101
09/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,40,7,71,0,3,42,0,45,8,19,82,7,116,54,0,54,170
09/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,37,7,66,0,4,25,2,31,5,21,62,9,97,8,0,8,105
09/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,48,23,96,0,21,48,1,70,4,42,96,24,166,240,44,284,450
09/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,29,10,64,0,25,79,3,107,4,46,108,13,171,167,20,187,358
09/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,12,0,36,0,30,56,8,94,4,50,68,8,130,87,6,93,223
09/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,32,0,58,0,8,42,0,50,4,30,74,0,108,62,0,62,170
09/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,36,14,75,0,12,50,0,62,4,33,86,14,137,136,4,140,277
09/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,67,22,116,0,2,37,8,47,4,25,104,30,163,50,8,58,221
09/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,52,12,86,0,16,86,4,106,4,34,138,16,192,153,24,177,369
09/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,46,21,93,0,4,54,1,59,4,26,100,22,152,19,30,49,201
09/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,30,22,72,0,6,54,2,62,4,22,84,24,134,28,32,60,194
09/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,17,3,41,0,10,53,3,66,4,27,70,6,107,88,20,108,215
09/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,23,9,46,0,11,38,1,50,4,21,61,10,96,4,2,6,102
09/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,17,19,53,0,0,11,1,12,4,13,28,20,65,14,0,14,79
09/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,49,18,92,0,15,63,1,79,4,36,112,19,171,194,0,194,365
09/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,49,4,74,0,13,94,1,108,4,30,143,5,182,202,4,206,388
09/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,52,0,80,0,18,87,1,106,4,42,139,1,186,134,0,134,320
09/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,34,0,65,0,8,33,0,41,4,35,67,0,106,85,0,85,191
09/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,11,0,37,0,8,81,0,89,4,30,92,0,126,134,6,140,266
09/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,22,0,39,0,0,69,0,69,4,13,91,0,108,50,0,50,158
09/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,36,2,58,0,9,47,0,56,4,25,83,2,114,125,4,129,243
09/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,48,3,73,0,24,63,0,87,3,43,111,3,160,147,0,147,307
09/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,52,7,88,0,27,76,0,103,5,51,128,7,191,103,0,103,294
09/30/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,44,8,76,0,34,81,0,115,4,54,125,8,191,165,20,185,376
10/01/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,37,8,76,0,15,47,1,63,4,42,84,9,139,133,12,145,284
10/02/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,10,0,34,0,0,2,0,2,4,20,12,0,36,0,0,0,36
10/03/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,22,0,43,0,2,3,0,5,3,20,25,0,48,0,0,0,48
10/04/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,55,12,98,0,5,42,0,47,7,29,97,12,145,68,0,68,213
10/05/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,40,0,62,0,4,10,0,14,3,23,50,0,76,14,0,14,90
10/06/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,47,11,79,0,2,17,0,19,7,16,64,11,98,38,6,44,142
10/07/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,45,16,97,0,7,46,0,53,4,39,91,16,150,118,14,132,282
10/08/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,11,0,33,0,0,0,0,0,3,19,11,0,33,0,0,0,33
10/09/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,19,0,38,0,0,27,0,27,5,14,46,0,65,76,0,76,141
10/10/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,36,0,55,0,0,1,0,1,3,16,37,0,56,4,0,4,60
10/11/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,70,0,89,0,3,9,0,12,3,19,79,0,101,78,0,78,179
10/12/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,83,19,126,0,0,23,0,23,6,18,106,19,149,102,0,102,251
10/13/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,28,1,50,0,0,0,0,0,4,17,28,1,50,0,0,0,50
10/14/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,44,21,87,0,0,2,0,2,5,17,46,21,89,50,18,68,157
10/15/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,56,8,91,0,7,56,0,63,4,30,112,8,154,152,2,154,308
10/16/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,19,12,56,0,16,52,4,72,5,36,71,16,128,41,14,55,183
10/17/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,31,3,56,0,11,77,3,91,4,29,108,6,147,105,20,125,272
10/18/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,39,14,83,0,24,97,1,122,4,50,136,15,205,190,0,190,395
10/19/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,24,10,55,0,20,58,0,78,4,37,82,10,133,140,2,142,275
10/20/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,44,12,78,0,0,0,0,0,4,18,44,12,78,0,0,0,78
10/21/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,47,12,86,0,23,118,2,143,3,47,165,14,229,140,2,142,371
10/22/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,26,0,49,0,9,48,0,57,3,29,74,0,106,172,0,172,278
10/23/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,17,0,40,0,4,56,0,60,4,23,73,0,100,66,0,66,166
10/24/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,24,0,39,0,2,15,0,17,4,13,39,0,56,117,0,117,173
10/25/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,27,13,63,0,3,6,0,9,8,18,33,13,72,71,0,71,143
10/26/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,34,10,69,0,26,58,0,84,4,47,92,10,153,163,0,163,316
10/27/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,36,31,89,0,5,17,0,22,4,23,53,31,111,44,86,130,241
10/28/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,71,13,110,0,6,10,0,16,4,28,81,13,126,74,0,74,200
10/29/2021,DLH,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,63,17,105,0,19,60,1,80,5,39,123,18,185,154,4,158,343
