01/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,16,16,0,99,0,2,22,0,24,67,18,38,0,123,22,0,22,145
11/06/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,18,24,3,115,0,0,43,3,46,70,18,67,6,161,70,4,74,235
11/07/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,13,29,0,130,0,0,25,0,25,88,13,54,0,155,15,0,15,170
11/08/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,14,44,5,148,0,0,44,0,44,85,14,88,5,192,68,0,68,260
11/09/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,20,51,1,147,0,0,21,0,21,75,20,72,1,168,50,0,50,218
11/10/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,31,35,1,144,0,0,0,0,0,77,31,35,1,144,2,0,2,146
11/11/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,30,62,0,188,0,1,8,0,9,96,31,70,0,197,6,0,6,203
11/12/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,23,33,2,151,0,2,1,0,3,93,25,34,2,154,0,0,0,154
11/13/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,19,23,0,112,0,0,10,0,10,70,19,33,0,122,40,0,40,162
11/14/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,18,31,1,136,0,0,17,3,20,86,18,48,4,156,55,0,55,211
11/15/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,14,33,4,136,0,0,31,0,31,85,14,64,4,167,42,0,42,209
11/16/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,20,44,15,155,0,0,28,1,29,76,20,72,16,184,20,18,38,222
11/17/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,24,29,3,132,0,0,30,3,33,76,24,59,6,165,12,0,12,177
11/18/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,29,47,2,172,0,3,23,0,26,94,32,70,2,198,34,1,35,233
11/19/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,26,52,2,176,0,1,28,2,31,96,27,80,4,207,17,0,17,224
11/20/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,12,42,0,124,0,2,62,0,64,70,14,104,0,188,20,0,20,208
11/21/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,16,19,0,118,0,0,16,0,16,83,16,35,0,134,16,0,16,150
11/22/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,20,53,8,166,0,0,46,2,48,85,20,99,10,214,46,0,46,260
11/23/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,20,40,7,160,0,2,25,1,28,93,22,65,8,188,6,0,6,194
11/24/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,15,25,2,137,0,0,27,0,27,95,15,52,2,164,0,0,0,164
11/25/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,10,4,0,63,0,0,8,0,8,49,10,12,0,71,12,0,12,83
11/26/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,13,21,0,112,0,0,25,0,25,78,13,46,0,137,34,0,34,171
11/27/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,14,10,0,110,5,0,21,0,26,91,14,31,0,136,0,0,0,136
11/28/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,15,16,0,126,0,1,30,0,31,95,16,46,0,157,12,0,12,169
11/29/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,12,44,2,156,0,2,29,2,33,98,14,73,4,189,40,8,48,237
11/30/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,16,60,3,153,0,0,39,2,41,74,16,99,5,194,56,0,56,250
12/01/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,14,50,10,153,0,1,30,7,38,79,15,80,17,191,4,0,4,195
12/02/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,26,45,4,173,0,3,50,4,57,98,29,95,8,230,37,0,37,267
12/03/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,17,41,3,155,0,2,39,0,41,94,19,80,3,196,34,6,40,236
12/04/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,13,28,0,107,0,0,39,0,39,66,13,67,0,146,44,0,44,190
12/05/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,19,37,4,150,0,0,4,0,4,90,19,41,4,154,22,0,22,176
12/06/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,22,33,4,144,0,0,10,0,10,85,22,43,4,154,4,0,4,158
12/07/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,23,24,8,126,0,0,13,1,14,71,23,37,9,140,2,18,20,160
12/08/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,23,65,6,165,0,5,44,0,49,71,28,109,6,214,55,6,61,275
12/09/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,15,66,9,188,0,0,31,0,31,98,15,97,9,219,24,12,36,255
12/10/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,16,27,2,133,0,0,11,0,11,88,16,38,2,144,0,0,0,144
12/11/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,13,23,6,107,0,0,23,1,24,65,13,46,7,131,10,6,16,147
12/12/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,19,22,1,131,0,0,21,0,21,89,19,43,1,152,20,0,20,172
12/13/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,24,54,4,165,0,2,37,2,41,83,26,91,6,206,36,0,36,242
12/14/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,28,53,5,156,0,0,23,7,30,70,28,76,12,186,58,18,76,262
12/15/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,19,20,2,101,0,1,2,1,4,60,20,22,3,105,0,0,0,105
12/16/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,16,45,2,153,0,2,16,2,20,90,18,61,4,173,1,0,1,174
12/17/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,18,39,5,159,0,0,17,0,17,97,18,56,5,176,4,0,4,180
12/18/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,20,50,0,133,2,3,11,0,16,65,23,61,0,149,14,0,14,163
12/19/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,19,27,1,135,0,1,7,0,8,88,20,34,1,143,4,0,4,147
12/20/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,15,44,6,153,0,1,33,0,34,88,16,77,6,187,35,12,47,234
12/21/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,12,41,4,139,0,0,10,2,12,82,12,51,6,151,14,0,14,165
12/22/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,14,33,3,135,0,1,42,10,53,85,15,75,13,188,6,2,8,196
12/23/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,15,31,2,146,0,0,27,0,27,98,15,58,2,173,20,0,20,193
12/24/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,6,2,0,84,0,0,0,0,0,76,6,2,0,84,0,0,0,84
12/25/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,15,2,0,65,0,0,8,0,8,48,15,10,0,73,0,0,0,73
12/26/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,17,22,0,125,0,0,7,0,7,86,17,29,0,132,6,0,6,138
12/27/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,19,22,4,134,0,0,22,0,22,89,19,44,4,156,0,0,0,156
12/28/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,15,16,0,109,0,0,5,0,5,78,15,21,0,114,0,0,0,114
12/29/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,19,27,2,132,0,0,13,2,15,84,19,40,4,147,36,2,38,185
12/30/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,26,25,2,142,0,1,3,0,4,89,27,28,2,146,0,0,0,146
12/31/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,7,6,0,85,0,0,0,0,0,72,7,6,0,85,0,0,0,85
01/01/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,12,4,0,57,0,1,0,0,1,41,13,4,0,58,1,0,1,59
01/02/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,19,28,0,121,0,0,12,0,12,74,19,40,0,133,32,0,32,165
01/03/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,19,29,2,129,0,0,33,0,33,79,19,62,2,162,56,0,56,218
01/04/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,10,21,4,105,0,1,21,0,22,70,11,42,4,127,0,0,0,127
01/05/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,9,10,4,83,0,0,1,0,1,60,9,11,4,84,6,0,6,90
01/06/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,8,24,5,128,0,2,24,1,27,91,10,48,6,155,8,8,16,171
01/07/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,21,34,7,148,0,2,17,0,19,86,23,51,7,167,2,4,6,173
01/08/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,11,14,1,81,0,0,0,0,0,55,11,14,1,81,0,0,0,81
01/09/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,11,14,4,115,2,0,31,0,33,88,11,45,4,148,20,0,20,168
01/10/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,11,29,8,130,0,0,32,0,32,82,11,61,8,162,20,0,20,182
01/11/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,19,42,33,157,2,0,30,1,33,65,19,72,34,190,44,28,72,262
01/12/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,18,34,4,121,0,0,42,7,49,65,18,76,11,170,52,0,52,222
01/13/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,12,28,7,142,0,0,32,0,32,95,12,60,7,174,0,0,0,174
01/14/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,6,7,0,81,0,0,0,0,0,68,6,7,0,81,0,0,0,81
01/15/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,12,18,2,92,0,0,4,0,4,60,12,22,2,96,0,0,0,96
01/16/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,18,16,2,107,0,0,4,0,4,71,18,20,2,111,0,0,0,111
01/17/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,14,29,0,123,1,2,33,0,36,81,16,62,0,159,72,0,72,231
01/18/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,16,24,3,111,0,0,23,2,25,68,16,47,5,136,16,0,16,152
01/19/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,15,38,5,128,0,0,16,4,20,70,15,54,9,148,8,4,12,160
01/20/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,22,30,2,150,1,4,20,0,25,97,26,50,2,175,14,0,14,189
01/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,11,32,4,141,0,0,14,0,14,94,11,46,4,155,10,0,10,165
01/22/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,14,12,1,89,0,0,29,5,34,62,14,41,6,123,26,0,26,149
01/23/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,9,18,2,121,0,2,22,2,26,92,11,40,4,147,16,0,16,163
01/24/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,10,41,0,135,0,0,8,0,8,84,10,49,0,143,0,0,0,143
01/25/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,10,43,2,123,0,0,23,0,23,68,10,66,2,146,14,0,14,160
01/26/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,17,43,0,126,0,0,21,4,25,66,17,64,4,151,2,0,2,153
01/27/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,26,44,2,167,0,1,20,4,25,95,27,64,6,192,62,0,62,254
01/28/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,21,43,4,160,0,4,31,0,35,92,25,74,4,195,56,0,56,251
01/29/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,14,25,2,105,0,0,39,0,39,64,14,64,2,144,24,0,24,168
01/30/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,16,22,0,135,0,0,15,0,15,97,16,37,0,150,34,0,34,184
01/31/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,10,39,0,134,0,4,44,0,48,85,14,83,0,182,28,0,28,210
02/01/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,22,28,0,116,0,1,25,0,26,66,23,53,0,142,10,0,10,152
02/02/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,20,12,10,102,0,0,16,0,16,60,20,28,10,118,10,10,20,138
02/03/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,17,32,2,134,0,3,24,0,27,83,20,56,2,161,20,3,23,184
02/04/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,11,34,1,127,0,4,19,3,26,81,15,53,4,153,22,0,22,175
02/05/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,12,19,0,88,0,0,14,2,16,57,12,33,2,104,6,0,6,110
02/06/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,12,15,5,122,0,0,22,1,23,90,12,37,6,145,32,0,32,177
02/07/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,17,39,1,141,0,0,36,0,36,84,17,75,1,177,87,0,87,264
02/08/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,15,45,7,137,0,1,46,1,48,70,16,91,8,185,53,6,59,244
02/09/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,14,33,17,128,0,1,12,8,21,64,15,45,25,149,28,5,33,182
02/10/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,26,32,7,155,0,1,30,0,31,90,27,62,7,186,28,0,28,214
02/11/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,16,35,0,147,0,6,3,0,9,96,22,38,0,156,8,0,8,164
02/12/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,16,27,0,102,0,1,46,0,47,59,17,73,0,149,52,0,52,201
02/13/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,18,8,0,103,0,0,7,0,7,77,18,15,0,110,42,0,42,152
02/14/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,19,46,4,153,1,0,29,0,30,85,19,75,4,183,38,0,38,221
02/15/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,18,42,6,135,0,0,27,2,29,69,18,69,8,164,56,0,56,220
02/16/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,12,44,5,126,0,0,8,5,13,65,12,52,10,139,0,0,0,139
02/17/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,23,35,8,162,0,0,5,7,12,96,23,40,15,174,14,10,24,198
02/18/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,13,32,6,140,0,0,19,0,19,89,13,51,6,159,0,6,6,165
02/19/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,23,33,0,116,3,0,33,0,36,63,23,66,0,152,36,0,36,188
02/20/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,21,26,0,125,0,0,30,0,30,78,21,56,0,155,52,0,52,207
02/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,20,51,4,157,0,2,26,0,28,82,22,77,4,185,36,0,36,221
02/22/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,8,29,1,116,0,0,1,0,1,78,8,30,1,117,0,0,0,117
02/23/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,23,48,0,137,0,0,17,2,19,66,23,65,2,156,18,0,18,174
02/24/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,16,32,0,139,0,0,0,0,0,91,16,32,0,139,0,0,0,139
02/25/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,31,37,9,161,0,2,23,0,25,84,33,60,9,186,40,4,44,230
02/26/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,22,20,12,119,0,0,48,0,48,65,22,68,12,167,78,0,78,245
02/27/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,21,30,1,143,0,4,53,0,57,91,25,83,1,200,86,0,86,286
02/28/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,21,38,1,149,0,6,30,1,37,89,27,68,2,186,38,0,38,224
03/01/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,16,58,4,151,0,4,30,3,37,73,20,88,7,188,40,0,40,228
03/02/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,20,37,1,133,0,0,29,2,31,75,20,66,3,164,27,2,29,193
03/03/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,15,39,9,152,0,0,29,7,36,89,15,68,16,188,76,4,80,268
03/04/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,21,45,3,159,0,3,16,1,20,90,24,61,4,179,28,0,28,207
03/05/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,17,15,0,106,0,0,1,0,1,74,17,16,0,107,0,0,0,107
03/06/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,16,30,0,139,0,0,6,0,6,93,16,36,0,145,60,0,60,205
03/07/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,13,31,0,124,0,3,16,1,20,80,16,47,1,144,8,0,8,152
03/08/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,18,51,4,153,0,2,49,0,51,80,20,100,4,204,90,0,90,294
03/09/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,19,45,2,148,0,0,24,0,24,82,19,69,2,172,23,0,23,195
03/10/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,13,39,8,157,0,1,3,1,5,97,14,42,9,162,2,2,4,166
03/11/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,15,37,17,161,0,0,18,5,23,92,15,55,22,184,1,24,25,209
03/12/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,22,20,2,118,0,3,25,2,30,74,25,45,4,148,30,0,30,178
03/13/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,18,21,2,137,3,3,22,5,33,99,21,43,7,170,34,0,34,204
03/14/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,13,30,1,133,0,0,26,0,26,89,13,56,1,159,38,0,38,197
03/15/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,14,51,4,152,0,2,36,0,38,83,16,87,4,190,28,0,28,218
03/16/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,12,35,1,138,0,2,24,2,28,90,14,59,3,166,10,0,10,176
03/17/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,13,37,10,158,0,3,16,0,19,98,16,53,10,177,4,6,10,187
03/18/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,13,15,0,119,0,0,0,0,0,91,13,15,0,119,0,0,0,119
03/19/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,33,27,4,148,0,4,36,0,40,84,37,63,4,188,20,0,20,208
03/20/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,16,27,1,142,0,2,54,3,59,98,18,81,4,201,85,0,85,286
03/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,12,37,4,142,0,0,18,4,22,89,12,55,8,164,6,6,12,176
03/22/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,15,29,8,124,0,0,0,0,0,72,15,29,8,124,2,0,2,126
03/23/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,19,23,0,125,0,1,1,0,2,83,20,24,0,127,0,0,0,127
03/24/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,13,41,4,155,0,2,5,0,7,97,15,46,4,162,59,0,59,221
03/25/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,21,51,3,164,0,0,23,0,23,89,21,74,3,187,2,0,2,189
03/26/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,24,21,2,120,0,2,20,0,22,73,26,41,2,142,46,0,46,188
03/27/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,18,51,1,161,0,0,43,0,43,91,18,94,1,204,48,0,48,252
03/28/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,23,45,2,156,0,1,26,0,27,86,24,71,2,183,38,0,38,221
03/29/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,18,32,6,130,0,1,26,0,27,74,19,58,6,157,24,6,30,187
03/30/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,15,36,2,133,0,0,2,0,2,80,15,38,2,135,10,0,10,145
03/31/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,29,38,14,170,0,0,9,0,9,89,29,47,14,179,46,16,62,241
04/01/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,16,44,4,155,0,2,40,0,42,91,18,84,4,197,15,2,17,214
04/02/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,14,10,4,96,0,2,18,0,20,68,16,28,4,116,10,0,10,126
04/03/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,23,26,2,142,0,2,7,0,9,91,25,33,2,151,8,0,8,159
04/04/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,21,32,2,137,0,2,20,0,22,82,23,52,2,159,58,0,58,217
04/05/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,23,44,0,142,0,1,8,0,9,75,24,52,0,151,24,0,24,175
04/06/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,22,46,0,146,0,1,16,5,22,78,23,62,5,168,10,0,10,178
04/07/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,27,48,0,164,0,0,2,0,2,89,27,50,0,166,0,0,0,166
04/08/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,27,40,3,153,0,0,14,2,16,83,27,54,5,169,28,0,28,197
04/09/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,21,28,3,114,0,2,86,3,91,62,23,114,6,205,83,0,83,288
04/10/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,25,18,1,129,0,0,21,0,21,85,25,39,1,150,47,0,47,197
04/11/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,19,44,14,154,0,2,48,2,52,77,21,92,16,206,136,0,136,342
04/12/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,15,28,5,121,0,0,1,6,7,73,15,29,11,128,0,6,6,134
04/13/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,21,41,11,158,0,4,13,0,17,85,25,54,11,175,14,0,14,189
04/14/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,26,42,6,169,0,0,11,4,15,95,26,53,10,184,16,0,16,200
04/15/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,17,36,2,140,0,0,52,3,55,85,17,88,5,195,94,0,94,289
04/16/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,19,19,1,105,0,2,34,0,36,66,21,53,1,141,28,0,28,169
04/17/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,21,3,0,109,0,0,1,0,1,85,21,4,0,110,14,0,14,124
04/18/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,24,49,3,155,0,2,17,0,19,79,26,66,3,174,24,0,24,198
04/19/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,19,71,14,175,0,0,62,1,63,71,19,133,15,238,106,34,140,378
04/20/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,23,58,2,159,0,0,2,0,2,76,23,60,2,161,0,0,0,161
04/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,31,65,0,188,0,2,34,2,38,92,33,99,2,226,30,0,30,256
