01/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,16,16,0,99,0,2,22,0,24,67,18,38,0,123,22,0,22,145
10/05/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,17,64,3,154,0,2,31,2,35,70,19,95,5,189,120,0,120,309
10/06/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,19,72,7,198,0,5,29,1,35,100,24,101,8,233,40,2,42,275
10/07/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,10,49,0,150,0,1,37,1,39,91,11,86,1,189,64,0,64,253
10/08/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,11,17,0,104,0,0,26,0,26,76,11,43,0,130,26,0,26,156
10/09/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,23,18,4,145,0,3,48,0,51,100,26,66,4,196,56,0,56,252
10/10/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,14,43,0,141,0,4,56,0,60,84,18,99,0,201,68,0,68,269
10/11/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,12,49,4,147,0,0,15,0,15,82,12,64,4,162,2,0,2,164
10/12/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,21,54,22,174,0,5,25,6,36,77,26,79,28,210,30,44,74,284
10/13/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,22,50,2,176,0,0,10,2,12,102,22,60,4,188,0,0,0,188
10/14/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,20,37,3,154,0,1,31,0,32,94,21,68,3,186,40,0,40,226
10/15/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,17,29,0,113,0,2,31,0,33,67,19,60,0,146,30,0,30,176
10/16/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,15,33,0,147,0,2,27,0,29,99,17,60,0,176,48,0,48,224
10/17/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,18,48,4,154,0,0,32,0,32,84,18,80,4,186,28,0,28,214
10/18/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,14,33,9,136,0,2,26,0,28,80,16,59,9,164,54,0,54,218
10/19/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,18,45,2,143,0,4,46,2,52,78,22,91,4,195,54,0,54,249
10/20/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,19,60,2,181,0,3,33,2,38,100,22,93,4,219,54,0,54,273
10/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,14,51,1,157,0,2,67,1,70,91,16,118,2,227,36,0,36,263
10/22/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,11,21,2,107,0,0,35,1,36,73,11,56,3,143,30,0,30,173
10/23/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,17,27,3,143,0,0,14,0,14,96,17,41,3,157,0,0,0,157
10/24/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,14,32,2,132,0,0,4,0,4,84,14,36,2,136,30,0,30,166
10/25/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,15,58,12,164,0,0,31,0,31,79,15,89,12,195,56,0,56,251
10/26/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,17,47,4,145,0,1,41,2,44,77,18,88,6,189,124,0,124,313
10/27/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,27,48,12,187,0,0,41,0,41,100,27,89,12,228,40,10,50,278
10/28/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,22,57,11,179,0,0,45,1,46,89,22,102,12,225,54,14,68,293
10/29/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,13,22,0,102,1,1,41,1,44,68,14,63,1,146,46,0,46,192
10/30/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,18,17,0,127,0,1,26,0,27,92,19,43,0,154,75,0,75,229
10/31/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,7,39,1,120,0,2,41,0,43,73,9,80,1,163,154,2,156,319
11/01/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,15,31,3,131,0,3,44,0,47,82,18,75,3,178,84,0,84,262
11/02/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,13,54,2,146,0,3,26,4,33,77,16,80,6,179,75,4,79,258
11/03/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,7,57,2,161,4,0,5,2,11,99,7,62,4,172,2,0,2,174
11/04/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,6,39,0,132,0,0,2,0,2,87,6,41,0,134,0,0,0,134
11/05/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,8,26,4,101,0,2,6,3,11,63,10,32,7,112,36,0,36,148
11/06/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,15,39,0,146,0,4,38,0,42,92,19,77,0,188,62,0,62,250
11/07/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,12,39,0,129,0,4,51,0,55,78,16,90,0,184,100,0,100,284
11/08/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,13,45,3,136,0,0,23,1,24,75,13,68,4,160,38,0,38,198
11/09/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,4,58,3,138,0,2,5,1,8,73,6,63,4,146,4,0,4,150
11/10/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,28,54,0,179,0,0,8,0,8,97,28,62,0,187,14,0,14,201
11/11/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,16,67,0,169,1,1,12,0,14,87,17,79,0,183,124,0,124,307
11/12/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,14,15,0,91,0,0,31,0,31,62,14,46,0,122,50,0,50,172
11/13/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,13,39,0,146,0,0,25,0,25,94,13,64,0,171,120,0,120,291
11/14/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,9,61,6,160,0,1,42,0,43,84,10,103,6,203,130,2,132,335
11/15/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,16,32,0,120,0,1,0,0,1,72,17,32,0,121,14,0,14,135
11/16/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,23,55,0,154,0,1,0,0,1,76,24,55,0,155,32,2,34,189
11/17/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,21,63,3,182,0,1,23,3,27,95,22,86,6,209,26,0,26,235
11/18/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,14,42,20,172,0,0,39,0,39,96,14,81,20,211,36,14,50,261
11/19/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,17,16,0,96,0,0,43,0,43,63,17,59,0,139,44,0,44,183
11/20/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,16,33,2,151,0,2,24,0,26,100,18,57,2,177,20,0,20,197
11/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,11,41,2,132,0,2,58,0,60,78,13,99,2,192,72,0,72,264
11/22/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,6,53,8,161,0,2,70,4,76,94,8,123,12,237,152,9,161,398
11/23/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,12,36,0,134,0,2,59,0,61,86,14,95,0,195,128,0,128,323
11/24/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,5,5,0,56,0,2,10,0,12,46,7,15,0,68,36,0,36,104
11/25/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,4,22,0,105,0,3,47,0,50,79,7,69,0,155,44,0,44,199
11/26/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,16,24,0,126,0,1,29,0,30,86,17,53,0,156,62,0,62,218
11/27/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,11,40,0,145,0,4,28,0,32,94,15,68,0,177,36,0,36,213
11/28/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,18,33,2,140,0,5,48,1,54,87,23,81,3,194,154,1,155,349
11/29/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,15,41,0,137,0,0,5,0,5,81,15,46,0,142,16,0,16,158
11/30/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,25,50,16,175,0,2,33,8,43,84,27,83,24,218,11,18,29,247
12/01/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,12,57,2,171,0,1,39,7,47,100,13,96,9,218,77,2,79,297
12/02/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,9,46,8,154,0,0,17,0,17,91,9,63,8,171,126,4,130,301
12/03/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,6,31,11,120,0,3,47,1,51,72,9,78,12,171,46,6,52,223
12/04/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,10,35,0,144,0,0,55,0,55,99,10,90,0,199,106,0,106,305
12/05/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,11,46,6,147,0,1,39,2,42,84,12,85,8,189,142,8,150,339
12/06/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,19,51,10,161,0,1,43,0,44,81,20,94,10,205,128,12,140,345
12/07/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,25,45,12,167,0,2,56,0,58,85,27,101,12,225,107,0,107,332
12/08/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,15,45,0,164,0,0,0,0,0,104,15,45,0,164,0,0,0,164
12/09/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,4,32,3,126,0,0,1,0,1,87,4,33,3,127,2,0,2,129
12/10/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,10,12,0,92,0,0,0,0,0,70,10,12,0,92,0,0,0,92
12/11/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,7,33,0,136,0,0,0,0,0,96,7,33,0,136,0,0,0,136
12/12/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,11,48,0,142,0,0,0,0,0,83,11,48,0,142,0,0,0,142
12/13/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,5,34,0,119,0,0,0,0,0,80,5,34,0,119,0,0,0,119
12/14/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,10,46,2,140,0,3,62,2,67,82,13,108,4,207,114,0,114,321
12/15/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,26,37,0,151,0,1,1,0,2,88,27,38,0,153,0,0,0,153
12/16/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,16,38,0,145,0,0,0,0,0,91,16,38,0,145,0,0,0,145
12/17/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,14,16,0,103,0,0,18,0,18,73,14,34,0,121,50,0,50,171
12/18/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,9,19,0,115,2,2,44,2,50,89,11,63,2,165,116,0,116,281
12/19/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,15,22,0,119,2,0,20,2,24,84,15,42,2,143,124,0,124,267
12/20/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,24,53,2,166,1,3,44,0,48,88,27,97,2,214,88,14,102,316
12/21/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,20,29,0,130,0,0,0,0,0,81,20,29,0,130,0,0,0,130
12/22/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,7,12,0,88,0,0,0,0,0,69,7,12,0,88,0,0,0,88
12/23/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,7,18,0,72,0,0,0,0,0,47,7,18,0,72,0,0,0,72
12/24/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,15,9,0,77,0,0,7,0,7,53,15,16,0,84,2,0,2,86
12/25/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,9,3,0,66,0,2,4,0,6,54,11,7,0,72,32,0,32,104
12/26/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,11,31,0,115,0,0,15,0,15,73,11,46,0,130,24,0,24,154
12/27/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,20,36,3,142,0,1,39,3,43,83,21,75,6,185,34,2,36,221
12/28/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,13,30,0,123,0,1,38,2,41,80,14,68,2,164,23,0,23,187
12/29/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,16,15,3,124,1,4,50,0,55,91,20,65,3,179,126,0,126,305
12/30/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,19,15,1,117,0,0,41,0,41,82,19,56,1,158,256,0,256,414
12/31/2022,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,12,11,1,95,0,0,24,0,24,71,12,35,1,119,102,0,102,221
01/01/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,13,13,0,92,0,0,21,0,21,66,13,34,0,113,90,0,90,203
01/02/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,12,17,0,109,0,0,13,0,13,80,12,30,0,122,52,0,52,174
01/03/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,12,19,0,136,0,0,4,0,4,105,12,23,0,140,0,0,0,140
01/04/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,9,18,0,105,0,2,1,0,3,78,11,19,0,108,18,0,18,126
01/05/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,15,25,7,135,0,1,2,1,4,88,16,27,8,139,78,18,96,235
01/06/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,17,47,3,148,0,1,56,2,59,81,18,103,5,207,182,8,190,397
01/07/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,10,32,0,105,0,1,49,0,50,63,11,81,0,155,174,0,174,329
01/08/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,12,16,1,115,0,2,19,0,21,86,14,35,1,136,82,0,82,218
01/09/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,8,36,1,126,0,1,37,0,38,81,9,73,1,164,106,0,106,270
01/10/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,10,57,7,150,0,4,55,1,60,76,14,112,8,210,194,0,194,404
01/11/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,20,37,2,134,0,0,23,0,23,75,20,60,2,157,104,0,104,261
01/12/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,15,50,0,157,0,1,5,6,12,92,16,55,6,169,62,0,62,231
01/13/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,13,45,13,157,0,2,35,0,37,86,15,80,13,194,134,10,144,338
01/14/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,11,36,1,102,0,0,40,0,40,54,11,76,1,142,94,0,94,236
01/15/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,5,34,0,126,0,2,36,0,38,87,7,70,0,164,150,0,150,314
01/16/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,16,40,0,133,0,0,19,0,19,77,16,59,0,152,56,0,56,208
01/17/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,16,37,4,134,0,0,1,0,1,77,16,38,4,135,94,0,94,229
01/18/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,27,33,0,136,0,0,0,0,0,76,27,33,0,136,0,0,0,136
01/19/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,10,23,10,133,0,0,2,0,2,90,10,25,10,135,18,0,18,153
01/20/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,12,17,6,118,0,0,0,0,0,83,12,17,6,118,18,0,18,136
01/21/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,11,14,0,88,0,0,0,0,0,63,11,14,0,88,0,0,0,88
01/22/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,16,14,0,118,0,0,0,0,0,88,16,14,0,118,0,0,0,118
01/23/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,12,52,4,146,0,0,23,2,25,78,12,75,6,171,60,10,70,241
01/24/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,17,51,4,148,0,0,21,0,21,76,17,72,4,169,112,0,112,281
01/25/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,14,54,2,142,0,0,6,2,8,72,14,60,4,150,74,0,74,224
01/26/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,14,68,4,180,0,5,74,2,81,94,19,142,6,261,160,0,160,421
01/27/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,9,41,2,137,1,1,24,0,26,86,10,65,2,163,63,0,63,226
01/28/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,17,8,0,84,0,1,2,0,3,59,18,10,0,87,40,0,40,127
01/29/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,16,24,0,128,0,0,40,0,40,88,16,64,0,168,94,0,94,262
01/30/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,21,37,1,135,0,0,41,0,41,76,21,78,1,176,208,0,208,384
01/31/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,5,40,0,111,0,4,59,0,63,66,9,99,0,174,178,0,178,352
02/01/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,14,44,2,124,1,3,53,0,57,65,17,97,2,181,92,4,96,277
02/02/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,4,46,2,141,0,0,28,0,28,89,4,74,2,169,120,0,120,289
02/03/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,17,41,2,145,2,1,48,0,51,87,18,89,2,196,98,0,98,294
02/04/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,9,20,0,99,0,0,43,4,47,70,9,63,4,146,124,0,124,270
02/05/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,13,22,1,127,0,1,42,3,46,91,14,64,4,173,88,0,88,261
02/06/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,13,28,2,126,0,0,33,0,33,83,13,61,2,159,52,0,52,211
02/07/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,7,52,4,135,0,7,36,2,45,72,14,88,6,180,152,12,164,344
02/08/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,9,42,2,122,0,4,44,3,51,69,13,86,5,173,133,0,133,306
02/09/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,15,38,2,148,2,1,2,3,8,95,16,40,5,156,24,0,24,180
02/10/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,15,37,2,142,0,1,47,0,48,88,16,84,2,190,124,0,124,314
02/11/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,12,18,0,98,0,0,51,0,51,68,12,69,0,149,84,0,84,233
02/12/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,25,17,0,130,0,2,47,0,49,88,27,64,0,179,20,0,20,199
02/13/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,18,61,2,161,0,3,65,0,68,80,21,126,2,229,128,0,128,357
02/14/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,15,36,0,124,0,0,8,0,8,73,15,44,0,132,58,0,58,190
02/15/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,28,37,0,138,1,4,6,0,11,74,32,43,0,149,94,0,94,243
02/16/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,13,27,0,129,0,0,1,0,1,89,13,28,0,130,0,0,0,130
02/17/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,14,50,2,161,3,5,31,0,39,98,19,81,2,200,133,0,133,333
02/18/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,21,18,0,106,0,1,58,0,59,67,22,76,0,165,218,0,218,383
02/19/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,21,18,0,124,0,0,45,0,45,85,21,63,0,169,116,0,116,285
02/20/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,20,34,0,139,0,0,27,0,27,85,20,61,0,166,154,0,154,320
02/21/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,18,59,2,156,0,0,25,0,25,77,18,84,2,181,154,0,154,335
02/22/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,16,26,0,109,0,0,2,0,2,67,16,28,0,111,12,0,12,123
02/23/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,29,29,2,150,0,0,4,0,4,90,29,33,2,154,62,0,62,216
02/24/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,22,30,0,142,0,0,45,0,45,90,22,75,0,187,86,0,86,273
02/25/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,19,25,2,119,0,0,66,0,66,73,19,91,2,185,141,0,141,326
02/26/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,15,31,0,134,0,0,64,0,64,88,15,95,0,198,116,0,116,314
02/27/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,11,37,2,140,0,0,1,0,1,90,11,38,2,141,10,0,10,151
02/28/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,16,51,2,149,0,1,53,0,54,80,17,104,2,203,134,0,134,337
03/01/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,23,30,12,139,0,0,38,3,41,74,23,68,15,180,76,12,88,268
03/02/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,14,42,4,149,0,0,29,2,31,89,14,71,6,180,72,0,72,252
03/03/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,13,35,12,145,0,0,42,0,42,85,13,77,12,187,120,16,136,323
03/04/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,18,25,1,114,0,0,43,2,45,70,18,68,3,159,112,0,112,271
03/05/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,13,19,2,122,0,0,24,0,24,88,13,43,2,146,45,0,45,191
03/06/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,16,44,1,146,0,0,5,0,5,85,16,49,1,151,0,0,0,151
03/07/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,10,43,6,139,2,0,40,0,42,82,10,83,6,181,76,14,90,271
03/08/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,25,45,0,150,0,0,8,0,8,80,25,53,0,158,10,0,10,168
03/09/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,18,21,0,127,0,0,0,0,0,88,18,21,0,127,0,0,0,127
03/10/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,19,49,2,162,0,0,12,0,12,92,19,61,2,174,57,0,57,231
03/11/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,18,13,0,107,0,0,2,0,2,76,18,15,0,109,68,0,68,177
03/12/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,18,25,0,131,0,3,7,0,10,88,21,32,0,141,96,0,96,237
03/13/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,10,20,4,122,0,2,10,0,12,88,12,30,4,134,114,1,115,249
03/14/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,5,57,10,168,0,3,53,0,56,96,8,110,10,224,164,0,164,388
03/15/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,16,36,6,147,0,3,44,1,48,89,19,80,7,195,32,2,34,229
03/16/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,27,42,6,170,0,2,8,0,10,95,29,50,6,180,26,4,30,210
03/17/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,17,41,5,164,1,0,27,0,28,102,17,68,5,192,18,0,18,210
03/18/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,34,50,2,173,0,0,19,0,19,87,34,69,2,192,98,0,98,290
03/19/2023,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,26,36,1,156,0,3,51,1,55,93,29,87,2,211,120,0,120,331
