01/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,86,0,86,0,7,123,0,130,20,0,20,150
07/14/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,55,4,64,0,0,163,2,165,0,5,218,6,229,44,22,66,295
07/15/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,0,88,0,88,0,18,136,0,154,54,8,62,216
07/16/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,56,1,65,0,0,230,3,233,0,8,286,4,298,46,4,50,348
07/17/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,81,4,99,0,0,297,10,307,0,14,378,14,406,50,4,54,460
07/18/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,26,57,0,83,0,0,176,0,176,0,26,233,0,259,102,2,104,363
07/19/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,20,77,0,97,0,1,212,3,216,0,21,289,3,313,30,2,32,345
07/20/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,65,3,76,0,0,133,7,140,0,8,198,10,216,18,20,38,254
07/21/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,47,2,56,0,0,102,7,109,0,7,149,9,165,58,34,92,257
07/22/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,11,74,3,88,2,0,159,1,162,2,11,233,4,250,14,0,14,264
07/23/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,59,2,70,0,0,149,4,153,0,9,208,6,223,88,24,112,335
07/24/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,58,2,72,0,0,199,3,202,0,12,257,5,274,36,0,36,310
07/25/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,31,73,0,104,0,0,181,0,181,0,31,254,0,285,30,6,36,321
07/26/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,16,90,0,106,0,0,141,0,141,0,16,231,0,247,66,0,66,313
07/27/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,68,1,76,0,2,124,3,129,0,9,192,4,205,0,10,10,215
07/28/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,49,1,53,0,0,57,1,58,0,3,106,2,111,0,2,2,113
07/29/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,40,2,49,0,0,68,0,68,0,7,108,2,117,6,0,6,123
07/30/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,63,5,78,0,0,240,3,243,0,10,303,8,321,42,30,72,393
07/31/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,21,90,3,114,0,0,184,9,193,0,21,274,12,307,0,10,10,317
08/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,28,89,0,117,0,0,212,1,213,0,28,301,1,330,6,0,6,336
08/02/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,208,0,208,0,5,279,0,284,34,0,34,318
08/03/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,57,2,67,0,0,149,3,152,0,8,206,5,219,28,18,46,265
08/04/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,64,3,75,0,0,182,3,185,0,8,246,6,260,100,14,114,374
08/05/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,63,4,81,0,0,175,0,175,0,14,238,4,256,8,0,8,264
08/06/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,87,0,95,0,0,291,8,299,0,8,378,8,394,42,42,84,478
08/07/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,68,0,77,0,0,361,4,365,0,9,429,4,442,50,4,54,496
08/08/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,0,280,0,280,0,13,350,0,363,40,0,40,403
08/09/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,87,0,95,0,0,257,0,257,0,8,344,0,352,28,0,28,380
08/10/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,41,2,51,0,0,166,3,169,0,8,207,5,220,108,2,110,330
08/11/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,13,32,2,47,0,0,115,1,116,0,13,147,3,163,32,6,38,201
08/12/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,55,2,63,0,0,186,4,190,0,6,241,6,253,16,26,42,295
08/13/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,75,5,85,0,0,128,5,133,0,5,203,10,218,18,8,26,244
08/14/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,68,2,78,0,0,221,1,222,0,8,289,3,300,68,0,68,368
08/15/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,0,263,0,263,0,12,327,0,339,58,0,58,397
08/16/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,85,0,93,0,0,246,0,246,0,8,331,0,339,38,0,38,377
08/17/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,42,3,51,0,0,162,4,166,0,6,204,7,217,74,28,102,319
08/18/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,29,1,38,0,0,162,2,164,0,8,191,3,202,68,16,84,286
08/19/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,40,1,48,0,0,101,4,105,0,7,141,5,153,80,8,88,241
08/20/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,41,1,56,0,0,88,0,88,0,14,129,1,144,0,0,0,144
08/21/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,205,2,207,0,7,269,2,278,30,0,30,308
08/22/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,252,0,252,0,10,287,0,297,54,0,54,351
08/23/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,22,77,0,99,0,0,74,0,74,0,22,151,0,173,0,0,0,173
08/24/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
08/25/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,0,107,2,109,0,6,117,4,127,52,34,86,213
08/26/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,19,3,22,0,0,58,4,62,0,0,77,7,84,14,0,14,98
08/27/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,32,7,45,0,0,84,5,89,0,6,116,12,134,12,14,26,160
08/28/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,37,3,49,0,0,212,9,221,0,9,249,12,270,64,10,74,344
08/29/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,38,1,45,0,0,97,0,97,0,6,135,1,142,33,0,33,175
08/30/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,42,1,51,0,0,90,0,90,0,8,132,1,141,82,14,96,237
08/31/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,46,4,51,0,0,136,11,147,0,1,182,15,198,18,22,40,238
09/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,33,6,49,0,0,88,36,124,0,10,121,42,173,102,28,130,303
09/02/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,17,55,1,73,0,0,109,9,118,0,17,164,10,191,108,8,116,307
09/03/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,83,6,104,0,0,148,8,156,0,15,231,14,260,90,18,108,368
09/04/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,20,122,0,142,0,2,267,1,270,0,22,389,1,412,36,0,36,448
09/05/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,2,322,2,326,0,17,366,2,385,4,0,4,389
09/06/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,333,3,336,0,13,367,3,383,8,0,8,391
09/07/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,23,137,0,160,0,0,268,1,269,0,23,405,1,429,14,0,14,443
09/08/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,56,5,75,0,0,137,5,142,0,14,193,10,217,16,4,20,237
09/09/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,43,4,62,0,0,147,4,151,0,15,190,8,213,30,4,34,247
09/10/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,19,64,0,83,0,2,191,6,199,0,21,255,6,282,46,34,80,362
09/11/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,134,1,135,0,11,198,1,210,22,0,22,232
09/12/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,41,2,55,0,0,118,1,119,0,12,159,3,174,22,0,22,196
09/13/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,83,0,91,0,0,50,0,50,0,8,133,0,141,0,0,0,141
09/14/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
09/15/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/17/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,10,0,10,0,1,26,0,27,0,0,0,27
09/18/2020,DTS,FL,ASO,ES,Federal Contract Tower,1,17,75,1,94,0,0,171,0,171,1,17,246,1,265,68,0,68,333
09/19/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,120,0,120,0,12,145,0,157,8,0,8,165
09/20/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,13,0,13,0,8,72,0,80,0,0,0,80
09/21/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,32,6,46,0,0,50,1,51,0,8,82,7,97,32,10,42,139
09/22/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,41,2,55,0,0,147,8,155,0,12,188,10,210,102,2,104,314
09/23/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,107,4,111,0,6,153,4,163,32,10,42,205
09/24/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,39,1,47,0,0,70,1,71,0,7,109,2,118,0,2,2,120
09/25/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,77,3,88,0,0,155,3,158,0,8,232,6,246,90,48,138,384
09/26/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,43,2,57,0,0,163,0,163,0,12,206,2,220,52,0,52,272
09/27/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,76,0,88,0,0,70,0,70,0,12,146,0,158,0,0,0,158
09/28/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,45,7,57,0,0,109,4,113,0,5,154,11,170,16,20,36,206
09/29/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,36,11,51,0,0,95,1,96,0,4,131,12,147,8,26,34,181
09/30/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,62,2,70,0,0,147,7,154,0,6,209,9,224,44,6,50,274
10/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,18,78,2,98,0,0,182,2,184,0,18,260,4,282,60,10,70,352
10/02/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,13,96,2,111,0,0,177,3,180,0,13,273,5,291,20,6,26,317
10/03/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,25,59,0,84,0,0,170,0,170,0,25,229,0,254,28,0,28,282
10/04/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,87,0,101,0,0,120,3,123,0,14,207,3,224,10,14,24,248
10/05/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,49,4,57,0,0,94,6,100,0,4,143,10,157,0,8,8,165
10/06/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,38,3,56,0,0,106,6,112,0,15,144,9,168,52,0,52,220
10/07/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,50,6,65,0,0,178,7,185,0,9,228,13,250,54,0,54,304
10/08/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,72,3,87,0,0,142,5,147,0,12,214,8,234,34,22,56,290
10/09/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,63,0,63,0,12,105,0,117,10,0,10,127
10/10/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,0,0,0,16
10/11/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,18,70,0,88,0,0,70,0,70,0,18,140,0,158,0,0,0,158
10/12/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,0,84,0,84,0,14,145,0,159,58,0,58,217
10/13/2020,DTS,FL,ASO,ES,Federal Contract Tower,1,7,43,5,56,0,1,124,19,144,1,8,167,24,200,10,46,56,256
10/14/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,23,85,2,110,0,0,153,10,163,0,23,238,12,273,20,0,20,293
10/15/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,91,3,103,0,2,168,11,181,0,11,259,14,284,20,14,34,318
10/16/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,80,4,99,0,0,127,1,128,0,15,207,5,227,26,8,34,261
10/17/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,13,48,1,62,0,0,136,0,136,0,13,184,1,198,14,0,14,212
10/18/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,109,0,123,0,0,128,0,128,0,14,237,0,251,10,0,10,261
10/19/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,19,52,4,75,0,0,67,2,69,0,19,119,6,144,28,8,36,180
10/20/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,34,2,45,0,0,144,4,148,0,9,178,6,193,56,20,76,269
10/21/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,64,3,75,0,0,103,6,109,0,8,167,9,184,60,12,72,256
10/22/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,70,3,85,0,0,101,5,106,0,12,171,8,191,60,10,70,261
10/23/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,87,4,91,0,10,143,4,157,62,2,64,221
10/24/2020,DTS,FL,ASO,ES,Federal Contract Tower,1,3,33,0,37,0,0,43,1,44,1,3,76,1,81,4,0,4,85
10/25/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,105,0,117,0,0,46,0,46,0,12,151,0,163,16,0,16,179
10/26/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,50,1,56,0,0,90,9,99,0,5,140,10,155,12,26,38,193
10/27/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,44,9,58,0,0,5,1,6,0,5,49,10,64,0,6,6,70
10/28/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,0,6,6,27
10/29/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,43,7,57,0,0,37,1,38,0,7,80,8,95,0,0,0,95
10/30/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,0,124,5,129,0,12,188,5,205,56,6,62,267
10/31/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,97,0,97,0,3,130,0,133,10,4,14,147
11/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,60,0,60,0,9,110,0,119,64,0,64,183
11/02/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,44,7,60,0,0,44,4,48,0,9,88,11,108,8,28,36,144
11/03/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,26,3,37,0,0,70,10,80,0,8,96,13,117,80,43,123,240
11/04/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,46,1,59,0,0,91,2,93,0,12,137,3,152,88,0,88,240
11/05/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,55,5,67,0,0,80,0,80,0,7,135,5,147,34,0,34,181
11/06/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,64,3,72,0,0,79,2,81,0,5,143,5,153,8,0,8,161
11/07/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,47,7,62,0,0,81,3,84,0,8,128,10,146,24,1,25,171
11/08/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,18,62,3,83,0,0,72,5,77,0,18,134,8,160,18,0,18,178
11/09/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,29,6,41,0,0,57,13,70,0,6,86,19,111,6,18,24,135
11/10/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,37,7,52,0,0,61,1,62,0,8,98,8,114,34,2,36,150
11/11/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,41,0,41,0,10,63,0,73,58,0,58,131
11/12/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,45,4,64,0,1,72,2,75,0,16,117,6,139,8,12,20,159
11/13/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,56,2,67,0,0,77,2,79,0,9,133,4,146,38,22,60,206
11/14/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,101,0,101,0,9,145,0,154,12,0,12,166
11/15/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,101,0,101,0,9,165,0,174,18,22,40,214
11/16/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,33,3,41,0,0,63,4,67,0,5,96,7,108,26,26,52,160
11/17/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,30,2,33,0,2,56,4,62,0,3,86,6,95,10,10,20,115
11/18/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,0,70,13,83,0,4,99,14,117,48,30,78,195
11/19/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,42,6,60,0,0,49,6,55,0,12,91,12,115,62,30,92,207
11/20/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,117,0,126,0,0,54,0,54,0,9,171,0,180,33,0,33,213
11/21/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,0,91,0,91,0,18,148,0,166,29,0,29,195
11/22/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,92,2,94,0,10,139,2,151,62,8,70,221
11/23/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,57,2,63,0,1,81,0,82,0,5,138,2,145,24,2,26,171
11/24/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,88,1,98,0,0,117,4,121,0,9,205,5,219,20,28,48,267
11/25/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,86,1,87,0,5,142,1,148,30,10,40,188
11/26/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,27,0,27,0,4,49,0,53,8,0,8,61
11/27/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,44,0,44,0,9,106,0,115,0,0,0,115
11/28/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,0,83,0,83,0,14,142,0,156,38,0,38,194
11/29/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,0,0,0,0,13,41,0,54,0,0,0,54
11/30/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,11,51,4,66,0,1,53,1,55,0,12,104,5,121,12,20,32,153
12/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,32,5,42,0,0,70,8,78,0,5,102,13,120,24,30,54,174
12/02/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,84,14,98,0,4,127,14,145,84,16,100,245
12/03/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,0,28,8,36,0,6,62,10,78,20,4,24,102
12/04/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,7,1,8,0,5,39,1,45,0,32,32,77
12/05/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,76,6,82,0,11,111,6,128,36,14,50,178
12/06/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,37,1,48,0,0,63,4,67,0,10,100,5,115,42,10,52,167
12/07/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,23,3,30,0,0,46,24,70,0,4,69,27,100,53,14,67,167
12/08/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,1,51,11,63,0,6,78,12,96,8,20,28,124
12/09/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,37,2,49,0,0,85,8,93,0,10,122,10,142,40,0,40,182
12/10/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,20,42,3,65,0,0,75,12,87,0,20,117,15,152,26,16,42,194
12/11/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,68,4,72,0,2,122,4,128,82,0,82,210
12/12/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,36,0,36,0,1,55,0,56,36,0,36,92
12/13/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,13,0,13,0,3,65,0,68,6,0,6,74
12/14/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,29,3,38,0,0,52,7,59,0,6,81,10,97,40,6,46,143
12/15/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,37,7,48,0,0,76,8,84,0,4,113,15,132,104,34,138,270
12/16/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,0,0,0,0,0,4,30,2,36,0,0,0,36
12/17/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,39,6,60,0,2,32,8,42,0,17,71,14,102,42,20,62,164
12/18/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,30,5,42,0,0,90,4,94,0,7,120,9,136,141,0,141,277
12/19/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,37,1,46,0,0,46,0,46,0,8,83,1,92,60,0,60,152
12/20/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,0,0,0,0,9,36,0,45,0,0,0,45
12/21/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,31,4,47,0,0,78,9,87,0,12,109,13,134,54,0,54,188
12/22/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,96,2,98,0,3,133,2,138,90,8,98,236
12/23/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,56,0,56,0,8,101,0,109,58,0,58,167
12/24/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,0,0,2,0,4,13,0,17,0,0,0,17
12/25/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,44,0,44,0,0,61,0,61,18,0,18,79
12/26/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,78,0,78,0,9,119,0,128,30,0,30,158
12/27/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,13,71,0,84,0,0,75,0,75,0,13,146,0,159,56,0,56,215
12/28/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,110,0,110,0,7,153,0,160,52,10,62,222
12/29/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,13,50,1,64,0,0,142,0,142,0,13,192,1,206,134,8,142,348
12/30/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,66,2,77,0,0,222,0,222,0,9,288,2,299,20,0,20,319
12/31/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,4,0,4,0,4,36,0,40,0,0,0,40
01/01/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
01/02/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,34,0,34,0,4,84,0,88,33,1,34,122
01/03/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,14,93,0,107,0,0,142,0,142,0,14,235,0,249,70,0,70,319
01/04/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,105,0,105,0,11,155,0,166,68,0,68,234
01/05/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,81,3,84,0,13,113,3,129,80,6,86,215
01/06/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,18,1,27,0,1,56,5,62,0,9,74,6,89,66,10,76,165
01/07/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,32,1,38,0,0,14,0,14,0,5,46,1,52,2,0,2,54
01/08/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,37,4,52,0,0,11,2,13,0,11,48,6,65,0,6,6,71
01/09/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,31,2,39,0,0,72,0,72,0,6,103,2,111,54,0,54,165
01/10/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,36,0,36,0,7,68,0,75,94,0,94,169
01/11/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,0,0,0,0,0,2,19,4,25,0,0,0,25
01/12/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,32,4,47,0,0,8,2,10,0,11,40,6,57,16,8,24,81
01/13/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,37,6,54,0,0,33,11,44,0,11,70,17,98,16,26,42,140
01/14/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,42,3,58,0,0,46,2,48,0,13,88,5,106,28,4,32,138
01/15/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,0,73,1,74,0,14,138,1,153,36,6,42,195
01/16/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,78,0,78,0,3,106,0,109,46,0,46,155
01/17/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,0,86,0,86,0,13,139,0,152,20,0,20,172
01/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,17,61,1,79,0,0,90,0,90,0,17,151,1,169,56,0,56,225
01/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,36,6,46,0,0,73,5,78,0,4,109,11,124,60,6,66,190
