01/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,86,0,86,0,7,123,0,130,20,0,20,150
08/29/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,23,1,24,0,7,44,1,52,8,0,8,60
08/30/2023,DTS,FL,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,4,35,0,39,0,13,55,0,68,14,0,14,82
08/31/2023,DTS,FL,ASO,ES,Federal Contract Tower,8,29,69,0,106,0,0,107,0,107,8,29,176,0,213,86,0,86,299
01/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,86,0,86,0,7,123,0,130,20,0,20,150
01/02/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,26,1,27,0,3,58,1,62,28,0,28,90
01/03/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,0,7,1,8,0,5,33,2,40,10,0,10,50
01/04/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,2,37,0,39,0,5,76,0,81,32,24,56,137
01/05/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,5,95,0,100,0,12,137,0,149,38,0,38,187
01/06/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,56,0,56,0,8,74,0,82,62,10,72,154
01/07/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,29,4,39,0,0,32,9,41,0,6,61,13,80,32,24,56,136
01/08/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,45,3,52,0,4,53,2,59,0,8,98,5,111,44,2,46,157
01/09/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,33,4,39,0,2,29,6,37,0,4,62,10,76,14,2,16,92
01/10/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,2,11,0,13,0,6,34,0,40,4,0,4,44
01/11/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/12/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,34,0,34,0,9,62,0,71,14,0,14,85
01/13/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,0,0,0,0,0,2,14,6,22,0,0,0,22
01/14/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,11,5,23,0,0,5,4,9,0,7,16,9,32,0,20,20,52
01/15/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,20,3,29,0,0,6,0,6,0,6,26,3,35,0,0,0,35
01/16/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,34,9,46,0,0,17,4,21,0,3,51,13,67,60,16,76,143
01/17/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,62,0,62,0,10,110,0,120,72,0,72,192
01/18/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,6,0,6,0,0,28,0,28,12,0,12,40
01/19/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,4,30,0,34,0,12,61,0,73,30,0,30,103
01/20/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,71,0,77,0,0,44,0,44,0,6,115,0,121,40,0,40,161
01/21/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,31,3,35,0,2,32,8,42,0,3,63,11,77,0,4,4,81
01/22/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,2,39,7,48,0,6,66,9,81,22,0,22,103
01/23/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,3,15,4,22,0,11,29,4,44,12,2,14,58
01/24/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,53,1,62,0,2,33,1,36,0,10,86,2,98,52,22,74,172
01/25/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,74,0,74,0,3,99,0,102,36,16,52,154
01/26/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,38,1,48,0,0,50,0,50,0,9,88,1,98,64,0,64,162
01/27/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,27,6,39,0,0,31,3,34,0,6,58,9,73,62,14,76,149
01/28/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,22,6,40,0,5,54,6,65,0,17,76,12,105,32,36,68,173
01/29/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
01/30/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,34,3,43,0,3,50,2,55,0,9,84,5,98,46,0,46,144
01/31/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,3,0,3,0,9,38,0,47,0,0,0,47
02/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,30,1,37,0,0,31,1,32,0,6,61,2,69,26,0,26,95
02/02/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,78,0,78,0,10,100,0,110,34,0,34,144
02/03/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,52,1,60,0,0,51,2,53,0,7,103,3,113,44,22,66,179
02/04/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,22,8,33,0,1,23,3,27,0,4,45,11,60,20,20,40,100
02/05/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,0,0,0,0,0,2,8,4,14,0,0,0,14
02/06/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,0,0,0,0,0,0,10,3,13,0,0,0,13
02/07/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,6,44,1,51,0,10,87,1,98,30,6,36,134
02/08/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,1,51,0,52,0,2,75,0,77,40,0,40,117
02/09/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,43,1,54,0,0,81,1,82,0,10,124,2,136,40,12,52,188
02/10/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,16,8,28,1,0,8,0,9,1,4,24,8,37,45,0,45,82
02/11/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/12/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/13/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,25,9,34,0,0,3,4,7,0,0,28,13,41,2,10,12,53
02/14/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,3,47,0,50,0,13,94,0,107,24,12,36,143
02/15/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,73,2,75,0,3,116,2,121,82,0,82,203
02/16/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,20,3,27,0,0,8,0,8,0,4,28,3,35,6,0,6,41
02/17/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,0,0,0,0,6,44,0,50,0,0,0,50
02/18/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
02/19/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,47,4,57,0,0,31,4,35,0,6,78,8,92,56,12,68,160
02/20/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
02/21/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,16,55,1,72,0,4,18,7,29,0,20,73,8,101,16,18,34,135
02/22/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,2,104,8,114,0,13,148,8,169,44,10,54,223
02/23/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,40,2,51,0,0,95,3,98,0,9,135,5,149,36,0,36,185
02/24/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,3,0,3,0,11,24,0,35,6,0,6,41
02/25/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,22,5,33,0,0,25,0,25,0,6,47,5,58,36,0,36,94
02/26/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,0,47,0,47,0,3,77,1,81,32,2,34,115
02/27/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,43,3,53,0,0,42,1,43,0,7,85,4,96,58,0,58,154
02/28/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,1,47,3,51,0,8,102,3,113,12,4,16,129
02/29/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,71,0,71,0,1,107,0,108,2,0,2,110
03/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,131,0,131,0,9,188,0,197,76,0,76,273
03/02/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,30,5,37,0,2,13,0,15,0,4,43,5,52,6,4,10,62
03/03/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,23,3,28,0,0,14,1,15,0,2,37,4,43,14,18,32,75
03/04/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
03/05/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,26,5,32,0,0,0,4,4,0,1,26,9,36,2,6,8,44
03/06/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,39,1,52,0,4,61,8,73,0,16,100,9,125,6,0,6,131
03/07/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,66,5,71,0,7,107,5,119,16,0,16,135
03/08/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,43,2,51,0,0,50,0,50,0,6,93,2,101,48,12,60,161
03/09/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,0,58,4,62,0,3,88,5,96,18,4,22,118
03/10/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,41,3,48,0,0,38,8,46,0,4,79,11,94,50,12,62,156
03/11/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,41,1,47,0,1,95,3,99,0,6,136,4,146,4,0,4,150
03/12/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,48,3,55,0,0,54,1,55,0,4,102,4,110,0,20,20,130
03/13/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,16,71,1,88,0,0,53,1,54,0,16,124,2,142,50,0,50,192
03/14/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,63,0,78,0,1,132,1,134,0,16,195,1,212,72,0,72,284
03/15/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,13,62,2,77,0,1,94,0,95,0,14,156,2,172,42,0,42,214
03/16/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,41,2,57,0,0,81,2,83,0,14,122,4,140,80,4,84,224
03/17/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,42,2,51,0,2,45,4,51,0,9,87,6,102,18,8,26,128
03/18/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,43,1,54,0,0,47,0,47,0,10,90,1,101,18,8,26,127
03/19/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,43,6,57,0,0,63,1,64,0,8,106,7,121,20,0,20,141
03/20/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,18,41,2,61,0,1,19,0,20,0,19,60,2,81,16,0,16,97
03/21/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,13,0,13,0,6,49,0,55,0,0,0,55
03/22/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,33,0,33,0,8,59,0,67,74,0,74,141
03/23/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,27,4,33,0,0,49,10,59,0,2,76,14,92,28,44,72,164
03/24/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,9,5,14,0,0,25,4,29,0,0,34,9,43,16,20,36,79
03/25/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,20,5,28,0,0,28,0,28,0,3,48,5,56,2,26,28,84
03/26/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,2,71,6,79,0,7,98,7,112,78,22,100,212
03/27/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,79,0,79,0,4,97,0,101,68,20,88,189
03/28/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,46,0,46,0,1,64,0,65,82,0,82,147
03/29/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,28,0,28,0,1,47,0,48,6,0,6,54
03/30/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,19,6,25,0,1,41,4,46,0,1,60,10,71,66,14,80,151
03/31/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,0,2,1,3,0,2,6,2,10,0,4,4,14
04/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,16,3,23,0,0,17,1,18,0,4,33,4,41,14,0,14,55
04/02/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,18,3,21,0,0,33,3,36,0,0,51,6,57,78,4,82,139
04/03/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,2,32,1,35,0,8,65,1,74,95,16,111,185
04/04/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,31,0,31,0,2,36,0,38,28,10,38,76
04/05/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,34,0,34,0,0,56,0,56,42,0,42,98
04/06/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,31,3,34,0,0,46,4,50,22,20,42,92
04/07/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,0,17,0,17,0,1,27,2,30,6,8,14,44
04/08/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,1,0,1,0,0,22,2,24,0,0,0,24
04/09/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,29,0,29,0,0,35,2,37,40,0,40,77
04/10/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,44,0,44,0,1,67,0,68,26,0,26,94
04/11/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,58,0,58,97
04/12/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/13/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,46,6,52,0,0,55,7,62,34,0,34,96
04/14/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,0,29,5,34,0,2,44,6,52,32,36,68,120
04/15/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,15,0,15,0,4,37,0,41,18,0,18,59
04/16/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,3,25,4,32,0,0,22,1,23,0,3,47,5,55,48,8,56,111
04/17/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,26,0,26,0,0,62,0,62,12,0,12,74
04/18/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,17,0,17,0,2,37,0,39,4,0,4,43
04/19/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,4,0,4,23
04/20/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,75,0,75,0,0,102,0,102,48,6,54,156
04/21/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,2,44,1,47,0,2,71,2,75,4,4,8,83
04/22/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,21,0,21,0,0,53,2,55,22,0,22,77
04/23/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
04/24/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,63,2,0,65,0,65,43,0,108,144,1,145,253
04/25/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,61,0,61,0,4,75,0,79,38,0,38,117
04/26/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,37,0,37,0,6,57,0,63,20,0,20,83
04/27/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,41,2,49,0,46,0,0,46,0,52,41,2,95,56,0,56,151
04/28/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,53,2,55,0,7,72,2,81,52,4,56,137
04/29/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
04/30/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,57,5,70,0,7,39,3,49,0,15,96,8,119,14,12,26,145
05/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,2,63,0,65,0,8,121,0,129,58,2,60,189
05/03/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,86,0,86,0,1,141,0,142,36,0,36,178
05/04/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,51,2,58,0,0,63,2,65,0,5,114,4,123,24,2,26,149
05/05/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,24,3,36,0,0,34,5,39,0,9,58,8,75,30,2,32,107
05/06/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,47,1,52,0,0,34,0,34,0,4,81,1,86,16,4,20,106
05/07/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,65,3,75,0,0,58,1,59,0,7,123,4,134,34,0,34,168
05/08/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,1,30,3,34,0,6,70,3,79,26,0,26,105
05/09/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,60,0,60,0,7,120,0,127,34,0,34,161
05/10/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,102,0,102,0,8,164,0,172,65,0,65,237
05/11/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,53,2,60,0,0,63,0,63,0,5,116,2,123,50,0,50,173
05/12/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,0,39,4,43,0,5,74,5,84,35,10,45,129
05/13/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,51,2,62,0,4,48,3,55,0,13,99,5,117,54,4,58,175
05/14/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,65,2,82,0,1,79,3,83,0,16,144,5,165,46,8,54,219
05/15/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,11,75,1,87,0,0,104,5,109,0,11,179,6,196,54,6,60,256
05/16/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,162,0,162,0,8,205,0,213,20,0,20,233
05/17/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,96,0,111,0,0,96,0,96,0,15,192,0,207,56,0,56,263
05/18/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,53,4,64,0,23,0,0,23,0,30,53,4,87,0,0,0,87
05/19/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,62,8,80,0,0,52,1,53,0,10,114,9,133,0,0,0,133
05/20/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,0,20,0,20,0,11,82,0,93,0,0,0,93
05/21/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,17,101,2,120,0,0,104,4,108,0,17,205,6,228,4,2,6,234
05/22/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,134,4,144,0,0,130,0,130,0,6,264,4,274,0,0,0,274
05/23/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,92,0,97,0,0,131,0,131,0,5,223,0,228,0,0,0,228
05/24/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,2,165,0,167,0,11,211,0,222,0,0,0,222
05/25/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,17,118,0,135,0,2,166,0,168,0,19,284,0,303,0,0,0,303
05/26/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,19,74,3,96,0,0,87,2,89,0,19,161,5,185,0,0,0,185
05/27/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,82,2,96,0,0,59,5,64,0,12,141,7,160,0,0,0,160
05/28/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,61,1,76,0,0,107,0,107,0,14,168,1,183,20,0,20,203
05/29/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,17,74,3,94,0,4,217,2,223,0,21,291,5,317,6,0,6,323
05/30/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,16,91,0,107,0,0,183,0,183,0,16,274,0,290,46,6,52,342
05/31/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,111,0,126,0,0,175,0,175,0,15,286,0,301,8,0,8,309
06/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,11,61,3,75,0,0,87,1,88,0,11,148,4,163,28,16,44,207
06/02/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,0,55,0,55,0,5,105,0,110,18,6,24,134
06/03/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,54,2,61,0,3,35,2,40,0,8,89,4,101,64,8,72,173
06/04/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,17,49,7,73,0,2,136,5,143,0,19,185,12,216,40,24,64,280
06/05/2020,DTS,FL,ASO,ES,Federal Contract Tower,3,18,62,3,86,0,1,180,0,181,3,19,242,3,267,26,20,46,313
06/06/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,80,0,95,0,0,64,0,64,0,15,144,0,159,0,0,0,159
06/07/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,1,0,1,0,8,27,0,35,0,0,0,35
06/08/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,8,28,3,39,0,0,47,0,47,0,8,75,3,86,0,0,0,86
06/09/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,39,2,55,0,0,42,0,42,0,14,81,2,97,0,0,0,97
06/10/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,63,0,63,0,11,135,0,146,0,0,0,146
06/11/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,108,2,124,0,1,179,1,181,0,15,287,3,305,14,16,30,335
06/12/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,94,2,105,0,0,250,2,252,0,9,344,4,357,22,10,32,389
06/13/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,18,93,0,111,0,0,241,0,241,0,18,334,0,352,38,16,54,406
06/14/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,34,124,0,158,0,0,191,0,191,0,34,315,0,349,14,0,14,363
06/15/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,66,5,81,0,1,164,11,176,0,11,230,16,257,36,6,42,299
06/16/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,52,3,59,0,0,72,0,72,0,4,124,3,131,8,8,16,147
06/17/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,21,57,4,82,0,0,163,10,173,0,21,220,14,255,46,18,64,319
06/18/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,83,2,100,0,0,228,7,235,0,15,311,9,335,72,10,82,417
06/19/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,19,88,2,109,0,0,301,4,305,0,19,389,6,414,70,0,70,484
06/20/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,19,116,0,135,0,0,276,0,276,0,19,392,0,411,74,0,74,485
06/21/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,25,96,0,121,0,0,201,0,201,0,25,297,0,322,46,0,46,368
06/22/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,69,2,78,0,0,113,0,113,0,7,182,2,191,52,0,52,243
06/23/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,10,38,3,51,0,0,80,1,81,0,10,118,4,132,38,38,76,208
06/24/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,0,93,0,93,0,17,140,0,157,44,0,44,201
06/25/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,81,2,95,0,0,202,0,202,0,12,283,2,297,50,0,50,347
06/26/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,21,97,5,123,0,2,206,6,214,0,23,303,11,337,28,30,58,395
06/27/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,15,73,0,88,0,0,221,0,221,0,15,294,0,309,34,0,34,343
06/28/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,23,69,2,94,0,0,176,0,176,0,23,245,2,270,0,0,0,270
06/29/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,6,58,3,67,0,0,141,2,143,0,6,199,5,210,24,4,28,238
06/30/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,63,3,78,0,0,104,2,106,0,12,167,5,184,20,18,38,222
07/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,21,59,2,82,0,0,75,1,76,0,21,134,3,158,0,8,8,166
07/02/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,14,111,0,125,0,0,182,2,184,0,14,293,2,309,52,8,60,369
07/03/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,265,0,265,0,9,311,0,320,86,0,86,406
07/04/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,283,0,283,0,4,308,0,312,14,0,14,326
07/05/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,76,0,85,0,0,152,0,152,0,9,228,0,237,12,2,14,251
07/06/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,0,80,0,80,0,13,147,0,160,2,0,2,162
07/07/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,5,54,4,63,0,0,53,0,53,0,5,107,4,116,34,0,34,150
07/08/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,12,51,4,67,0,0,206,10,216,0,12,257,14,283,98,4,102,385
07/09/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,9,67,4,80,0,0,219,7,226,0,9,286,11,306,98,24,122,428
07/10/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,13,75,0,88,0,0,237,5,242,0,13,312,5,330,40,8,48,378
07/11/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,13,73,1,87,0,0,274,2,276,0,13,347,3,363,22,0,22,385
