01/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,86,0,86,0,7,123,0,130,20,0,20,150
01/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,17,61,1,79,0,0,90,0,90,0,17,151,1,169,56,0,56,225
01/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,36,6,46,0,0,73,5,78,0,4,109,11,124,60,6,66,190
01/20/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,33,8,50,0,0,41,4,45,0,9,74,12,95,36,18,54,149
01/21/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,44,2,51,0,1,45,2,48,0,6,89,4,99,64,26,90,189
01/22/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,44,1,52,0,0,7,0,7,0,7,51,1,59,6,0,6,65
01/23/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,31,2,44,0,0,76,0,76,0,11,107,2,120,94,0,94,214
01/24/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,14,0,14,0,7,57,0,64,2,0,2,66
01/25/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,6,22,0,30,0,0,6,0,6,2,6,28,0,36,0,0,0,36
01/26/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,1,29,4,34,0,0,0,0,0,0,1,29,4,34,0,0,0,34
01/27/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,37,1,45,0,1,8,2,11,0,8,45,3,56,0,12,12,68
01/28/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,59,3,67,0,0,34,3,37,0,5,93,6,104,14,10,24,128
01/29/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,56,4,70,0,0,102,3,105,0,10,158,7,175,110,8,118,293
01/30/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,63,0,63,0,5,91,0,96,66,0,66,162
01/31/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,34,2,45,0,0,22,0,22,0,9,56,2,67,0,0,0,67
02/01/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,27,4,35,0,0,12,2,14,0,4,39,6,49,12,18,30,79
02/02/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,35,4,45,0,0,54,2,56,0,6,89,6,101,26,22,48,149
02/03/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,34,2,45,0,0,49,12,61,0,9,83,14,106,64,19,83,189
02/04/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,1,34,3,38,0,2,81,3,86,8,0,8,94
02/05/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,7,1,8,0,5,59,1,65,4,12,16,81
02/06/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,2,0,2,0,6,23,0,29,2,0,2,31
02/07/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,81,0,81,0,3,128,0,131,46,0,46,177
02/08/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,61,5,73,0,0,36,7,43,0,7,97,12,116,108,0,108,224
02/09/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,2,38,4,44,0,0,0,0,0,0,2,38,4,44,0,0,0,44
02/10/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,37,7,49,0,1,3,0,4,0,6,40,7,53,0,0,0,53
02/11/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,21,1,30,0,0,2,0,2,0,8,23,1,32,0,0,0,32
02/12/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,4,0,4,0,2,42,0,44,0,0,0,44
02/13/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
02/14/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,2,27,1,30,0,0,68,3,71,0,2,95,4,101,8,0,8,109
02/15/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,10,0,10,0,7,19,0,26,4,0,4,30
02/16/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,39,4,55,0,0,64,14,78,0,12,103,18,133,72,16,88,221
02/17/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,41,4,51,0,0,48,1,49,0,6,89,5,100,46,24,70,170
02/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
02/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,52,9,73,0,0,48,1,49,0,12,100,10,122,24,12,36,158
02/20/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,132,1,133,0,7,179,1,187,73,0,73,260
02/21/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,116,0,116,0,8,178,0,186,50,0,50,236
02/22/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,37,3,48,0,0,69,0,69,0,8,106,3,117,34,38,72,189
02/23/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,54,3,62,0,0,65,5,70,0,5,119,8,132,24,36,60,192
02/24/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,69,5,83,0,0,64,7,71,0,9,133,12,154,98,24,122,276
02/25/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,64,3,72,0,0,69,1,70,0,5,133,4,142,126,36,162,304
02/26/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,43,3,58,0,0,65,1,66,0,12,108,4,124,84,16,100,224
02/27/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,35,0,35,0,4,71,0,75,6,0,6,81
02/28/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,20,63,1,84,0,0,83,1,84,0,20,146,2,168,44,0,44,212
03/01/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,13,4,28,0,0,2,0,2,0,11,15,4,30,0,0,0,30
03/02/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
03/03/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,14,45,5,64,0,0,78,2,80,0,14,123,7,144,66,16,82,226
03/04/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,75,9,95,0,0,67,2,69,0,11,142,11,164,94,14,108,272
03/05/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,16,79,0,95,0,0,87,1,88,0,16,166,1,183,66,0,66,249
03/06/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,0,107,0,107,0,15,156,0,171,18,0,18,189
03/07/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,18,101,30,149,0,0,245,2,247,0,18,346,32,396,58,4,62,458
03/08/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,63,3,76,0,0,143,5,148,0,10,206,8,224,34,10,44,268
03/09/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,65,3,77,0,0,94,4,98,0,9,159,7,175,54,8,62,237
03/10/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,62,3,71,0,0,137,7,144,0,6,199,10,215,18,30,48,263
03/11/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,76,3,85,0,0,64,5,69,0,6,140,8,154,54,6,60,214
03/12/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,17,80,0,97,0,0,146,3,149,0,17,226,3,246,74,14,88,334
03/13/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,124,0,136,0,0,283,0,283,0,12,407,0,419,2,0,2,421
03/14/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,95,0,107,0,0,284,0,284,0,12,379,0,391,12,0,12,403
03/15/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,52,5,69,0,0,124,0,124,0,12,176,5,193,8,0,8,201
03/16/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,20,44,1,65,0,0,148,2,150,0,20,192,3,215,4,0,4,219
03/17/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,48,4,62,0,0,21,0,21,0,10,69,4,83,0,0,0,83
03/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,14,95,8,117,0,0,92,6,98,0,14,187,14,215,22,12,34,249
03/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,23,93,2,118,0,0,198,2,200,0,23,291,4,318,40,2,42,360
03/20/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,25,76,0,101,0,0,305,0,305,0,25,381,0,406,12,0,12,418
03/21/2021,DTS,FL,ASO,ES,Federal Contract Tower,6,12,96,0,114,0,0,322,0,322,6,12,418,0,436,20,0,20,456
03/22/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,67,1,75,0,0,236,4,240,0,7,303,5,315,36,4,40,355
03/23/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,45,2,53,0,0,104,0,104,0,6,149,2,157,10,0,10,167
03/24/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,53,4,64,0,0,10,0,10,0,7,63,4,74,0,2,2,76
03/25/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,41,2,52,0,0,49,2,51,0,9,90,4,103,0,0,0,103
03/26/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,54,2,66,0,0,0,0,0,0,10,54,2,66,0,0,0,66
03/27/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,19,56,0,75,0,0,0,0,0,0,19,56,0,75,0,0,0,75
03/28/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,19,52,0,71,0,0,169,0,169,0,19,221,0,240,2,0,2,242
03/29/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,78,4,87,0,0,332,1,333,0,5,410,5,420,120,0,120,540
03/30/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,21,52,3,76,0,0,157,2,159,0,21,209,5,235,0,0,0,235
03/31/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,49,6,65,0,0,157,4,161,0,10,206,10,226,12,12,24,250
04/01/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,21,96,6,123,0,0,34,1,35,0,21,130,7,158,14,0,14,172
04/02/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,80,3,91,0,0,278,4,282,0,8,358,7,373,32,0,32,405
04/03/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,16,63,0,79,0,0,404,0,404,0,16,467,0,483,78,2,80,563
04/04/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,366,0,366,0,4,419,0,423,40,0,40,463
04/05/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,83,2,97,0,0,309,2,311,0,12,392,4,408,24,8,32,440
04/06/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,65,3,79,0,1,251,3,255,0,12,316,6,334,20,8,28,362
04/07/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,84,4,101,0,0,248,7,255,0,13,332,11,356,70,8,78,434
04/08/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,76,4,88,0,0,75,9,84,0,8,151,13,172,0,8,8,180
04/09/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,17,1,18,0,13,51,1,65,0,2,2,67
04/10/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,16,35,2,53,0,0,56,0,56,0,16,91,2,109,0,0,0,109
04/11/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,87,0,96,0,0,301,0,301,0,9,388,0,397,30,0,30,427
04/12/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,56,3,64,0,0,177,6,183,0,5,233,9,247,46,60,106,353
04/13/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,59,5,75,0,192,4,0,196,0,203,63,5,271,144,6,150,421
04/14/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,46,5,60,0,0,118,1,119,0,9,164,6,179,65,8,73,252
04/15/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,20,49,0,69,0,0,4,0,4,0,20,53,0,73,0,0,0,73
04/16/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,66,2,78,0,0,111,2,113,0,10,177,4,191,28,0,28,219
04/17/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,2,0,2,0,14,36,0,50,0,0,0,50
04/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,21,73,0,94,0,0,357,2,359,0,21,430,2,453,136,0,136,589
04/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,0,194,2,196,0,13,243,2,258,88,4,92,350
04/20/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,16,60,2,78,0,0,184,1,185,0,16,244,3,263,58,6,64,327
04/21/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,21,44,3,68,0,0,143,9,152,0,21,187,12,220,36,16,52,272
04/22/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,23,107,2,136,0,0,182,8,190,4,23,289,10,326,28,2,30,356
04/23/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,0,152,1,153,0,18,215,1,234,22,10,32,266
04/24/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,126,0,126,0,6,151,0,157,2,0,2,159
04/25/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,21,109,0,130,0,0,319,0,319,0,21,428,0,449,22,0,22,471
04/26/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,0,214,3,217,0,12,278,3,293,28,16,44,337
04/27/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,62,2,70,0,0,137,5,142,0,6,199,7,212,46,10,56,268
04/28/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,14,66,23,103,0,0,174,6,180,0,14,240,29,283,26,12,38,321
04/29/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,17,89,8,116,0,0,147,0,147,2,17,236,8,263,54,0,54,317
04/30/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,26,77,3,106,0,0,127,1,128,0,26,204,4,234,10,0,10,244
05/01/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,24,86,1,113,0,0,317,0,317,2,24,403,1,430,66,0,66,496
05/02/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,75,1,87,0,0,254,0,254,0,11,329,1,341,12,0,12,353
05/03/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,59,3,70,0,0,106,0,106,0,8,165,3,176,36,0,36,212
05/04/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,23,3,30,0,0,3,0,3,0,4,26,3,33,0,0,0,33
05/05/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,18,5,23,0,12,63,5,80,8,8,16,96
05/06/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,18,79,3,102,0,0,163,0,163,2,18,242,3,265,34,18,52,317
05/07/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,18,95,1,114,0,0,177,3,180,0,18,272,4,294,32,12,44,338
05/08/2021,DTS,FL,ASO,ES,Federal Contract Tower,3,22,73,0,98,0,0,312,0,312,3,22,385,0,410,38,0,38,448
05/09/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,23,79,0,102,0,0,347,0,347,0,23,426,0,449,68,0,68,517
05/10/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,15,58,5,78,0,0,45,3,48,0,15,103,8,126,6,4,10,136
05/11/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,40,1,46,0,0,78,1,79,0,5,118,2,125,48,0,48,173
05/12/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,130,4,134,0,7,192,4,203,24,32,56,259
05/13/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,18,96,6,124,0,0,197,3,200,4,18,293,9,324,28,0,28,352
05/14/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,24,84,1,109,0,0,281,7,288,0,24,365,8,397,46,0,46,443
05/15/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,13,67,0,84,0,0,299,0,299,4,13,366,0,383,46,4,50,433
05/16/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,24,102,1,127,0,0,340,0,340,0,24,442,1,467,2,6,8,475
05/17/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,66,4,81,0,0,236,6,242,0,11,302,10,323,52,12,64,387
05/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,46,9,65,0,0,146,3,149,0,10,192,12,214,0,0,0,214
05/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,67,5,78,0,1,199,8,208,0,7,266,13,286,22,2,24,310
05/20/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,12,83,7,104,0,1,167,16,184,2,13,250,23,288,8,31,39,327
05/21/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,16,116,3,135,0,0,288,6,294,0,16,404,9,429,24,0,24,453
05/22/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,22,66,0,90,0,0,358,0,358,2,22,424,0,448,20,0,20,468
05/23/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,32,105,0,137,0,0,402,0,402,0,32,507,0,539,14,0,14,553
05/24/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,18,83,2,103,0,0,282,7,289,0,18,365,9,392,26,10,36,428
05/25/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,52,4,64,0,3,199,3,205,0,11,251,7,269,26,0,26,295
05/26/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,80,5,90,0,0,241,1,242,0,5,321,6,332,30,24,54,386
05/27/2021,DTS,FL,ASO,ES,Federal Contract Tower,3,39,112,5,159,0,0,370,13,383,3,39,482,18,542,10,10,20,562
05/28/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,21,109,0,130,0,2,426,3,431,0,23,535,3,561,16,8,24,585
05/29/2021,DTS,FL,ASO,ES,Federal Contract Tower,12,36,102,0,150,0,0,468,0,468,12,36,570,0,618,0,0,0,618
05/30/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,27,53,0,80,0,0,457,2,459,0,27,510,2,539,2,0,2,541
05/31/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,15,119,0,134,0,0,500,2,502,0,15,619,2,636,2,0,2,638
06/01/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,19,103,10,132,0,0,254,5,259,0,19,357,15,391,2,12,14,405
06/02/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,16,63,5,84,0,0,212,11,223,0,16,275,16,307,0,10,10,317
06/03/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,13,86,1,102,0,0,189,6,195,2,13,275,7,297,62,10,72,369
06/04/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,15,86,0,101,0,1,248,12,261,0,16,334,12,362,8,8,16,378
06/05/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,26,88,1,115,0,0,292,1,293,0,26,380,2,408,62,0,62,470
06/06/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,15,69,0,88,0,0,249,0,249,4,15,318,0,337,22,0,22,359
06/07/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,50,8,65,0,0,132,6,138,0,7,182,14,203,4,4,8,211
06/08/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,56,5,72,0,0,178,11,189,0,11,234,16,261,16,10,26,287
06/09/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,64,1,76,0,0,267,5,272,0,11,331,6,348,46,0,46,394
06/10/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,21,78,25,128,0,0,204,14,218,4,21,282,39,346,20,0,20,366
06/11/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,17,79,4,100,0,2,250,15,267,0,19,329,19,367,32,2,34,401
06/12/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,29,99,0,132,0,0,207,0,207,4,29,306,0,339,4,0,4,343
06/13/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,16,99,0,119,0,0,327,0,327,4,16,426,0,446,12,0,12,458
06/14/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,66,3,74,0,0,194,2,196,0,5,260,5,270,10,22,32,302
06/15/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,59,6,73,0,0,129,1,130,0,8,188,7,203,10,0,10,213
06/16/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,53,2,61,0,0,277,13,290,0,6,330,15,351,30,26,56,407
06/17/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,15,71,2,90,0,0,266,2,268,2,15,337,4,358,10,0,10,368
06/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,18,86,2,106,0,0,109,1,110,0,18,195,3,216,6,0,6,222
06/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,2,0,2,0,12,31,0,43,0,0,0,43
06/20/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,3,61,1,65,0,0,122,0,122,0,3,183,1,187,0,0,0,187
06/21/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,41,3,55,0,0,78,2,80,0,11,119,5,135,34,12,46,181
06/22/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,34,5,47,0,0,112,0,112,0,8,146,5,159,10,0,10,169
06/23/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,53,2,64,0,0,183,6,189,0,9,236,8,253,54,4,58,311
06/24/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,22,70,6,102,0,0,288,4,292,4,22,358,10,394,70,16,86,480
06/25/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,17,66,5,88,0,0,248,1,249,0,17,314,6,337,26,12,38,375
06/26/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,16,101,0,121,0,0,315,0,315,4,16,416,0,436,26,0,26,462
06/27/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,20,100,0,124,0,0,158,0,158,4,20,258,0,282,20,2,22,304
06/28/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,73,1,83,0,0,231,9,240,0,9,304,10,323,22,14,36,359
06/29/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,34,2,49,0,1,262,10,273,0,14,296,12,322,32,12,44,366
06/30/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,19,91,3,113,0,0,271,6,277,0,19,362,9,390,28,22,50,440
07/01/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,15,95,4,116,0,0,217,0,217,2,15,312,4,333,40,4,44,377
07/02/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,16,106,2,124,0,0,123,2,125,0,16,229,4,249,18,0,18,267
07/03/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,21,110,1,136,0,0,190,2,192,4,21,300,3,328,16,0,16,344
07/04/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,10,32,0,46,0,0,246,13,259,4,10,278,13,305,0,0,0,305
07/05/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,17,116,1,134,0,0,239,0,239,0,17,355,1,373,14,0,14,387
07/06/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,15,44,1,60,0,0,204,1,205,0,15,248,2,265,146,0,146,411
07/07/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,59,3,72,0,0,232,1,233,0,10,291,4,305,64,0,64,369
07/08/2021,DTS,FL,ASO,ES,Federal Contract Tower,3,19,68,6,96,0,0,239,1,240,3,19,307,7,336,42,0,42,378
07/09/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,75,3,86,0,0,202,1,203,0,8,277,4,289,30,0,30,319
07/11/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,16,72,0,92,0,1,180,1,182,4,17,252,1,274,30,0,30,304
07/12/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,48,2,60,0,0,112,3,115,0,10,160,5,175,14,0,14,189
07/13/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,41,4,56,0,0,278,3,281,0,11,319,7,337,78,0,78,415
07/14/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,39,2,49,0,0,207,4,211,0,8,246,6,260,74,16,90,350
07/15/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,17,83,2,104,0,0,185,1,186,2,17,268,3,290,28,0,28,318
07/16/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,16,70,2,88,0,0,231,22,253,0,16,301,24,341,26,12,38,379
07/17/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,13,94,0,111,0,0,242,0,242,4,13,336,0,353,10,0,10,363
07/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,20,57,2,83,0,0,209,2,211,4,20,266,4,294,28,0,28,322
07/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,44,5,62,0,0,158,4,162,0,13,202,9,224,48,2,50,274
07/20/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,33,3,47,0,0,170,2,172,0,11,203,5,219,76,8,84,303
07/21/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,17,76,5,98,0,4,249,7,260,0,21,325,12,358,50,4,54,412
07/22/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,7,79,1,91,0,0,260,4,264,4,7,339,5,355,58,6,64,419
07/23/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,53,2,67,0,0,221,0,221,0,12,274,2,288,48,0,48,336
07/24/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,24,109,0,137,0,0,279,0,279,4,24,388,0,416,42,0,42,458
07/25/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,23,93,1,121,0,0,340,1,341,4,23,433,2,462,16,0,16,478
07/26/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,39,3,50,0,1,291,5,297,0,9,330,8,347,52,10,62,409
