01/01/2020,DTS,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,86,0,86,0,7,123,0,130,20,0,20,150
07/27/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,3,48,5,56,0,0,222,5,227,0,3,270,10,283,102,4,106,389
07/28/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,15,66,4,85,0,0,216,8,224,0,15,282,12,309,68,8,76,385
07/29/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,19,80,1,104,0,3,240,18,261,4,22,320,19,365,60,26,86,451
07/30/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,67,3,82,0,0,263,6,269,0,12,330,9,351,72,6,78,429
07/31/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,40,80,0,124,0,0,341,0,341,4,40,421,0,465,20,0,20,485
08/01/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,27,101,0,130,0,0,298,1,299,2,27,399,1,429,16,2,18,447
08/02/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,2,282,4,288,0,13,320,4,337,10,16,26,363
08/03/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,41,3,53,0,0,208,2,210,0,9,249,5,263,18,10,28,291
08/04/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,55,3,67,0,0,40,0,40,0,9,95,3,107,40,4,44,151
08/05/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,12,80,5,101,0,0,205,0,205,4,12,285,5,306,58,2,60,366
08/06/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,70,1,83,0,0,221,11,232,0,12,291,12,315,34,0,34,349
08/07/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,42,68,3,115,0,2,189,0,191,2,44,257,3,306,22,0,22,328
08/08/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,24,108,1,137,0,0,205,0,205,4,24,313,1,342,4,0,4,346
08/09/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,38,4,54,0,1,225,2,228,0,13,263,6,282,36,32,68,350
08/10/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,39,7,51,0,0,185,2,187,0,5,224,9,238,36,8,44,282
08/11/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,32,3,47,0,0,198,9,207,0,12,230,12,254,20,0,20,274
08/12/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,9,68,7,88,0,0,202,7,209,4,9,270,14,297,4,2,6,303
08/13/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,20,54,0,74,0,0,204,3,207,0,20,258,3,281,7,0,7,288
08/14/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,24,49,0,77,0,0,195,2,197,4,24,244,2,274,10,0,10,284
08/15/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,20,66,0,90,0,0,160,0,160,4,20,226,0,250,10,0,10,260
08/16/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
08/17/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,17,29,1,47,0,0,105,4,109,0,17,134,5,156,24,12,36,192
08/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,36,1,47,0,0,96,1,97,0,10,132,2,144,52,0,52,196
08/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,7,61,1,73,0,0,99,3,102,4,7,160,4,175,82,2,84,259
08/20/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,14,63,0,77,0,0,69,4,73,0,14,132,4,150,32,20,52,202
08/21/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,12,26,0,42,0,0,108,0,108,4,12,134,0,150,14,0,14,164
08/22/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,14,73,0,89,0,0,207,1,208,2,14,280,1,297,10,2,12,309
08/23/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,44,2,50,0,0,138,2,140,0,4,182,4,190,18,16,34,224
08/24/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,40,2,48,0,0,157,12,169,0,6,197,14,217,32,20,52,269
08/25/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,58,4,70,0,0,80,1,81,0,8,138,5,151,34,0,34,185
08/26/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,4,48,3,59,0,0,129,3,132,4,4,177,6,191,70,4,74,265
08/27/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,23,47,1,71,0,0,72,1,73,0,23,119,2,144,28,0,28,172
08/28/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,26,56,0,86,0,0,130,0,130,4,26,186,0,216,40,0,40,256
08/29/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
08/30/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,6,0,6,22
08/31/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,36,2,45,0,0,24,0,24,0,7,60,2,69,12,0,12,81
09/01/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,25,38,2,65,0,1,89,4,94,0,26,127,6,159,6,16,22,181
09/02/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,25,105,1,135,0,2,101,1,104,4,27,206,2,239,38,10,48,287
09/03/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,27,133,0,160,0,0,91,0,91,0,27,224,0,251,18,0,18,269
09/04/2021,DTS,FL,ASO,ES,Federal Contract Tower,5,13,40,0,58,0,0,225,0,225,5,13,265,0,283,28,0,28,311
09/05/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,7,43,0,54,0,0,348,0,348,4,7,391,0,402,14,0,14,416
09/06/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,18,135,0,153,0,1,205,0,206,0,19,340,0,359,0,0,0,359
09/07/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,19,68,0,87,0,1,155,4,160,0,20,223,4,247,14,22,36,283
09/08/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,22,3,25,0,14,47,3,64,16,12,28,92
09/09/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,18,47,2,71,0,0,76,0,76,4,18,123,2,147,10,0,10,157
09/10/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,69,0,82,0,0,110,0,110,0,13,179,0,192,44,10,54,246
09/11/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,8,54,0,66,0,0,167,0,167,4,8,221,0,233,18,0,18,251
09/12/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,16,67,1,88,0,0,122,0,122,4,16,189,1,210,6,0,6,216
09/13/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,70,3,73,0,9,109,3,121,8,14,22,143
09/14/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,100,0,100,0,1,137,0,138,16,0,16,154
09/15/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
09/16/2021,DTS,FL,ASO,ES,Federal Contract Tower,1,12,30,0,43,0,0,22,0,22,1,12,52,0,65,4,0,4,69
09/17/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,0,52,2,54,0,16,88,2,106,2,6,8,114
09/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,14,29,0,47,0,0,79,2,81,4,14,108,2,128,6,0,6,134
09/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,16,51,2,73,0,0,133,0,133,4,16,184,2,206,2,0,2,208
09/20/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,41,1,51,0,0,93,2,95,0,9,134,3,146,2,0,2,148
09/21/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,19,30,1,50,0,1,123,1,125,0,20,153,2,175,18,0,18,193
09/22/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,66,2,75,0,0,89,2,91,0,7,155,4,166,12,0,12,178
09/23/2021,DTS,FL,ASO,ES,Federal Contract Tower,2,13,88,1,104,0,0,140,3,143,2,13,228,4,247,38,8,46,293
09/24/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,18,66,0,84,0,0,109,2,111,0,18,175,2,195,34,0,34,229
09/25/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,155,0,155,0,10,209,0,219,24,0,24,243
09/26/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,96,0,108,0,0,247,0,247,0,12,343,0,355,20,0,20,375
09/27/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,57,1,70,0,1,117,5,123,0,13,174,6,193,10,8,18,211
09/28/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,54,1,65,0,1,96,4,101,0,11,150,5,166,24,4,28,194
09/29/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,55,1,63,0,1,76,1,78,0,8,131,2,141,4,0,4,145
09/30/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,15,69,2,86,0,2,102,10,114,0,17,171,12,200,38,8,46,246
10/01/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,15,62,1,78,0,0,58,2,60,0,15,120,3,138,30,0,30,168
10/02/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,27,66,0,93,0,0,107,0,107,0,27,173,0,200,32,0,32,232
10/03/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,0,111,0,111,0,18,173,0,191,2,0,2,193
10/04/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,44,0,44,0,6,85,0,91,6,0,6,97
10/05/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,26,0,26,0,3,69,0,72,12,0,12,84
10/06/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,1,73,0,74,0,10,118,0,128,34,0,34,162
10/07/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,15,107,0,122,0,0,32,0,32,0,15,139,0,154,2,12,14,168
10/08/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,84,0,94,0,0,196,6,202,0,10,280,6,296,14,14,28,324
10/09/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,25,73,0,98,0,2,241,0,243,0,27,314,0,341,38,0,38,379
10/10/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,110,0,121,0,0,146,0,146,0,11,256,0,267,10,0,10,277
10/11/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,94,0,102,0,0,127,1,128,0,8,221,1,230,12,0,12,242
10/12/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,17,52,1,70,0,0,73,3,76,0,17,125,4,146,12,0,12,158
10/13/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,21,62,1,84,0,0,88,6,94,0,21,150,7,178,10,4,14,192
10/14/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,18,76,1,95,0,0,97,3,100,0,18,173,4,195,38,6,44,239
10/15/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,16,78,0,94,0,0,59,0,59,0,16,137,0,153,20,0,20,173
10/16/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,0,208,0,208,0,14,257,0,271,38,0,38,309
10/17/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,27,71,0,98,0,0,145,0,145,0,27,216,0,243,6,8,14,257
10/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,32,76,0,108,0,0,175,1,176,0,32,251,1,284,22,6,28,312
10/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,102,4,106,0,10,157,4,171,56,30,86,257
10/20/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,59,1,72,0,0,96,1,97,0,12,155,2,169,40,0,40,209
10/21/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,0,59,0,59,0,13,116,0,129,42,0,42,171
10/22/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,20,66,0,86,0,0,71,0,71,0,20,137,0,157,36,0,36,193
10/23/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,51,0,51,0,9,87,0,96,64,0,64,160
10/24/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,16,101,0,117,0,0,68,4,72,0,16,169,4,189,16,0,16,205
10/25/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,101,0,101,0,7,149,0,156,16,0,16,172
10/26/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,41,4,58,0,0,142,0,142,0,13,183,4,200,12,4,16,216
10/27/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,18,71,0,89,0,0,106,1,107,0,18,177,1,196,18,10,28,224
10/28/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,0,12,4,16,0,15,57,4,76,4,12,16,92
10/29/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,0,27,3,30,0,13,79,3,95,32,6,38,133
10/30/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,0,45,0,45,0,18,91,0,109,10,0,10,119
10/31/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,20,63,0,83,0,0,100,0,100,0,20,163,0,183,20,0,20,203
11/01/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,0,84,0,84,0,17,125,0,142,20,0,20,162
11/02/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,69,0,69,0,12,98,0,110,20,0,20,130
11/03/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,54,2,56,0,9,108,2,119,28,12,40,159
11/04/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,14,84,1,99,0,1,32,1,34,0,15,116,2,133,16,0,16,149
11/05/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,18,51,0,69,0,0,22,2,24,0,18,73,2,93,10,0,10,103
11/06/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,153,0,153,0,12,192,0,204,2,0,2,206
11/07/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,23,68,0,91,0,0,119,0,119,0,23,187,0,210,34,0,34,244
11/08/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,47,1,60,0,0,100,1,101,0,12,147,2,161,56,8,64,225
11/09/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,108,2,110,0,9,141,2,152,62,0,62,214
11/10/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,59,2,61,0,4,100,2,106,20,10,30,136
11/11/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,11,0,11,0,5,63,0,68,0,0,0,68
11/12/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,42,4,46,0,10,99,4,113,26,4,30,143
11/13/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,77,0,77,0,7,111,0,118,34,0,34,152
11/14/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,2,83,0,85,0,13,157,0,170,34,0,34,204
11/15/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,0,75,0,75,0,13,128,0,141,34,0,34,175
11/16/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,46,2,54,0,0,57,2,59,0,6,103,4,113,14,0,14,127
11/17/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,17,31,2,50,0,1,43,4,48,0,18,74,6,98,12,6,18,116
11/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,67,2,76,0,0,51,0,51,0,7,118,2,127,38,0,38,165
11/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,52,2,63,0,0,54,0,54,0,9,106,2,117,22,16,38,155
11/20/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,0,43,0,43,0,17,91,0,108,30,0,30,138
11/21/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,15,61,0,76,0,0,31,0,31,0,15,92,0,107,22,0,22,129
11/22/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,29,0,29,0,7,71,0,78,8,0,8,86
11/23/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,19,75,0,94,0,0,120,6,126,0,19,195,6,220,40,0,40,260
11/24/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,23,63,0,86,0,0,102,2,104,0,23,165,2,190,6,10,16,206
11/25/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,25,0,25,0,4,34,0,38,0,0,0,38
11/26/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,21,44,0,65,0,0,46,0,46,0,21,90,0,111,6,0,6,117
11/27/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,21,58,0,79,0,0,85,0,85,0,21,143,0,164,20,0,20,184
11/28/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,30,106,0,136,0,0,62,0,62,0,30,168,0,198,0,0,0,198
11/29/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,0,63,7,70,0,19,102,7,128,54,4,58,186
11/30/2021,DTS,FL,ASO,ES,Federal Contract Tower,4,12,40,0,56,0,0,57,0,57,4,12,97,0,113,4,10,14,127
12/01/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,43,0,43,0,2,89,0,91,38,0,38,129
12/02/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,46,0,46,0,6,90,0,96,16,8,24,120
12/03/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,12,35,2,49,0,0,21,0,21,0,12,56,2,70,22,0,22,92
12/04/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,55,0,55,0,11,78,0,89,38,0,38,127
12/05/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,54,0,54,0,16,98,0,114,18,0,18,132
12/06/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,10,0,10,0,4,36,0,40,12,0,12,52
12/07/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,5,0,5,0,10,31,0,41,0,0,0,41
12/08/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,24,0,24,0,7,63,0,70,46,0,46,116
12/09/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,5,0,5,0,11,48,0,59,6,0,6,65
12/10/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,1,0,1,0,11,32,0,43,0,0,0,43
12/11/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,15,0,15,0,7,35,0,42,0,0,0,42
12/12/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,81,0,81,0,3,134,0,137,72,0,72,209
12/13/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,38,0,38,0,5,79,0,84,14,0,14,98
12/14/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,46,13,59,0,13,91,13,117,4,24,28,145
12/15/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,31,0,31,0,9,72,0,81,51,0,51,132
12/16/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,40,1,54,0,0,0,0,0,0,13,40,1,54,2,0,2,56
12/17/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,0,0,0,0,5,42,0,47,2,0,2,49
12/18/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,0,2,0,2,0,4,27,1,32,0,0,0,32
12/19/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,9,31,4,44,0,0,49,0,49,0,9,80,4,93,0,0,0,93
12/20/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,1,0,1,0,8,33,0,41,0,0,0,41
12/21/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,10,22,2,34,0,0,39,3,42,0,10,61,5,76,4,10,14,90
12/22/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,74,0,74,0,13,117,0,130,33,0,33,163
12/23/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,49,0,49,0,7,82,0,89,30,0,30,119
12/24/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,13,0,13,0,4,30,0,34,7,0,7,41
12/25/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,8,0,8,0,6,24,0,30,0,0,0,30
12/26/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,35,0,35,0,8,94,0,102,6,0,6,108
12/27/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,23,90,0,113,0,0,62,0,62,0,23,152,0,175,4,0,4,179
12/28/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,0,54,1,55,0,14,102,1,117,28,3,31,148
12/29/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,0,3,0,3,0,14,53,0,67,0,0,0,67
12/30/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,0,0,0,0,0,19,37,0,56,2,0,2,58
12/31/2021,DTS,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,0,0,0,0,3,39,0,42,0,0,0,42
01/01/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,58,0,58,0,2,102,0,104,4,0,4,108
01/02/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,3,0,3,0,9,52,0,61,2,0,2,63
01/03/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,17,63,0,80,0,0,34,0,34,0,17,97,0,114,12,0,12,126
01/04/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,40,8,48,0,9,74,8,91,16,16,32,123
01/05/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,71,4,75,0,6,108,4,118,40,0,40,158
01/06/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,15,0,15,0,10,44,0,54,8,12,20,74
01/07/2022,DTS,FL,ASO,ES,Federal Contract Tower,1,10,42,0,53,0,0,40,0,40,1,10,82,0,93,10,0,10,103
01/08/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,75,0,75,0,16,105,0,121,22,0,22,143
01/09/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,11,0,11,0,2,36,0,38,0,0,0,38
01/10/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,21,0,21,0,9,54,0,63,24,8,32,95
01/11/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,47,2,49,0,4,89,2,95,41,14,55,150
01/12/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,53,0,53,0,12,79,0,91,34,0,34,125
01/13/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,47,1,55,0,0,42,0,42,0,7,89,1,97,36,6,42,139
01/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,54,0,54,0,2,90,0,92,60,2,62,154
01/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,8,0,8,0,2,35,0,37,10,0,10,47
01/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,6,0,6,0,2,24,0,26,0,0,0,26
01/17/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,44,0,44,0,8,97,0,105,34,0,34,139
01/18/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,0,48,0,48,0,16,84,0,100,80,4,84,184
01/19/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,59,2,61,0,6,100,2,108,68,4,72,180
01/20/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,27,3,37,0,0,0,2,2,0,7,27,5,39,0,22,22,61
01/21/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,4,4,8,0,5,40,4,49,0,4,4,53
01/22/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,24,11,35,0,3,53,11,67,34,26,60,127
01/23/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,65,3,68,0,2,103,3,108,46,0,46,154
01/24/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,46,2,48,0,6,87,2,95,42,2,44,139
01/25/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,1,0,1,0,0,42,0,42,0,0,0,42
01/26/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,81,0,81,0,3,127,0,130,46,0,46,176
01/27/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,61,0,61,0,6,113,0,119,72,0,72,191
01/28/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,24,7,31,0,7,65,7,79,22,16,38,117
01/29/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,27,3,37,0,0,36,0,36,0,7,63,3,73,8,4,12,85
01/30/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,8,36,0,44,0,11,73,0,84,14,0,14,98
01/31/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,12,38,1,51,0,0,37,0,37,0,12,75,1,88,0,14,14,102
02/01/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,57,0,57,0,14,103,0,117,8,6,14,131
02/02/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,0,33,1,34,0,16,50,1,67,6,0,6,73
02/03/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,0,0,0,0,13,32,0,45,0,0,0,45
02/04/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,3,0,3,0,3,25,0,28,0,0,0,28
