01/01/2020,DVT,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,5,206,0,211,0,5,221,0,226,514,0,514,740
02/03/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,20,0,32,0,118,148,0,266,0,130,168,0,298,570,0,570,868
02/04/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,30,0,45,0,90,136,0,226,0,105,166,0,271,366,0,366,637
02/05/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,14,0,28,0,62,181,0,243,0,76,195,0,271,372,0,372,643
02/06/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,21,1,32,0,54,157,0,211,0,64,178,1,243,316,0,316,559
02/07/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,32,0,50,0,105,174,0,279,0,123,206,0,329,551,0,551,880
02/08/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,30,0,46,0,113,166,0,279,0,129,196,0,325,649,0,649,974
02/09/2022,DVT,AZ,AWP,CE,Towers with Radar,0,23,31,0,54,0,110,156,0,266,0,133,187,0,320,787,0,787,1107
02/10/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,25,0,43,0,98,183,0,281,0,116,208,0,324,684,0,684,1008
02/11/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,33,0,46,0,152,173,0,325,0,165,206,0,371,509,0,509,880
02/12/2022,DVT,AZ,AWP,CE,Towers with Radar,0,11,17,0,28,0,64,170,0,234,0,75,187,0,262,270,0,270,532
02/13/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,21,0,33,0,57,176,0,233,0,69,197,0,266,356,0,356,622
02/14/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,21,0,36,0,97,156,0,253,0,112,177,0,289,658,0,658,947
02/15/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,24,0,36,0,95,133,0,228,0,107,157,0,264,489,0,489,753
02/16/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,21,0,34,0,99,124,0,223,0,112,145,0,257,651,0,651,908
02/17/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,23,0,31,0,110,163,0,273,0,118,186,0,304,561,0,561,865
02/18/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,33,0,49,0,111,206,0,317,0,127,239,0,366,747,0,747,1113
02/19/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,19,0,27,0,40,174,0,214,0,48,193,0,241,364,0,364,605
02/20/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,21,0,33,0,54,161,0,215,0,66,182,0,248,238,0,238,486
02/21/2022,DVT,AZ,AWP,CE,Towers with Radar,0,7,27,0,34,0,42,78,0,120,0,49,105,0,154,322,0,322,476
02/22/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,22,0,36,0,58,83,0,141,0,72,105,0,177,485,0,485,662
02/23/2022,DVT,AZ,AWP,CE,Towers with Radar,0,5,20,0,25,0,6,31,0,37,0,11,51,0,62,101,0,101,163
02/24/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,25,0,43,0,115,169,0,284,0,133,194,0,327,592,0,592,919
02/25/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,23,0,36,0,118,213,0,331,0,131,236,0,367,757,0,757,1124
02/26/2022,DVT,AZ,AWP,CE,Towers with Radar,0,7,18,0,25,0,71,163,0,234,0,78,181,0,259,425,0,425,684
02/27/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,19,0,29,0,52,122,0,174,0,62,141,0,203,513,0,513,716
02/28/2022,DVT,AZ,AWP,CE,Towers with Radar,0,11,22,0,33,0,89,139,0,228,0,100,161,0,261,635,0,635,896
03/01/2022,DVT,AZ,AWP,CE,Towers with Radar,0,11,26,0,37,0,113,163,0,276,0,124,189,0,313,700,0,700,1013
03/02/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,25,1,36,0,103,162,0,265,0,113,187,1,301,600,0,600,901
03/03/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,22,0,34,0,98,197,0,295,0,110,219,0,329,612,0,612,941
03/04/2022,DVT,AZ,AWP,CE,Towers with Radar,0,6,13,0,19,0,48,120,0,168,0,54,133,0,187,284,0,284,471
03/05/2022,DVT,AZ,AWP,CE,Towers with Radar,0,6,14,0,20,0,47,120,0,167,0,53,134,0,187,287,0,287,474
03/06/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,23,0,33,0,58,199,0,257,0,68,222,0,290,303,0,303,593
03/07/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,17,0,25,0,76,131,0,207,0,84,148,0,232,466,0,466,698
03/08/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,24,0,38,0,79,174,0,253,0,93,198,0,291,599,0,599,890
03/09/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,25,0,37,0,115,193,0,308,0,127,218,0,345,614,0,614,959
03/10/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,25,0,40,0,67,114,0,181,0,82,139,0,221,377,0,377,598
03/11/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,16,0,29,0,95,134,0,229,0,108,150,0,258,606,0,606,864
03/12/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,18,0,33,0,64,200,0,264,0,79,218,0,297,351,0,351,648
03/13/2022,DVT,AZ,AWP,CE,Towers with Radar,0,6,26,0,32,0,71,173,0,244,0,77,199,0,276,389,0,389,665
03/14/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,19,0,33,0,86,168,0,254,0,100,187,0,287,594,0,594,881
03/15/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,22,0,40,0,94,172,0,266,0,112,194,0,306,666,0,666,972
03/16/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,18,0,34,0,70,168,0,238,0,86,186,0,272,349,0,349,621
03/17/2022,DVT,AZ,AWP,CE,Towers with Radar,0,9,31,0,40,0,98,193,0,291,0,107,224,0,331,602,0,602,933
03/18/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,27,0,40,0,101,188,0,289,0,114,215,0,329,654,0,654,983
03/19/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,12,0,20,0,50,187,0,237,0,58,199,0,257,349,0,349,606
03/20/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,29,0,44,0,38,92,0,130,0,53,121,0,174,288,0,288,462
03/21/2022,DVT,AZ,AWP,CE,Towers with Radar,0,11,18,0,29,0,41,88,0,129,0,52,106,0,158,184,0,184,342
03/22/2022,DVT,AZ,AWP,CE,Towers with Radar,0,26,17,0,43,0,114,117,0,231,0,140,134,0,274,596,0,596,870
03/23/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,9,0,22,0,111,119,0,230,0,124,128,0,252,543,0,543,795
03/24/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,21,0,39,0,110,190,1,301,0,128,211,1,340,825,0,825,1165
03/25/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,24,0,37,0,78,176,0,254,0,91,200,0,291,545,0,545,836
03/26/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,27,0,42,0,59,210,0,269,0,74,237,0,311,337,0,337,648
03/27/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,18,0,28,0,44,161,0,205,0,54,179,0,233,314,0,314,547
03/28/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,23,1,34,0,34,90,0,124,0,44,113,1,158,336,0,336,494
03/29/2022,DVT,AZ,AWP,CE,Towers with Radar,0,9,26,0,35,0,27,55,0,82,0,36,81,0,117,179,0,179,296
03/30/2022,DVT,AZ,AWP,CE,Towers with Radar,0,7,17,0,24,0,101,173,0,274,0,108,190,0,298,470,0,470,768
03/31/2022,DVT,AZ,AWP,CE,Towers with Radar,0,19,32,0,51,0,89,219,0,308,0,108,251,0,359,579,0,579,938
04/01/2022,DVT,AZ,AWP,CE,Towers with Radar,0,17,30,0,47,0,108,192,0,300,0,125,222,0,347,587,0,587,934
04/02/2022,DVT,AZ,AWP,CE,Towers with Radar,0,9,7,1,17,0,58,159,0,217,0,67,166,1,234,340,0,340,574
04/03/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,31,0,41,0,56,146,0,202,0,66,177,0,243,323,0,323,566
04/04/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,21,0,35,0,85,163,0,248,0,99,184,0,283,638,0,638,921
04/05/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,21,0,36,0,84,149,0,233,0,99,170,0,269,571,0,571,840
04/06/2022,DVT,AZ,AWP,CE,Towers with Radar,0,21,23,0,44,0,74,168,0,242,0,95,191,0,286,694,0,694,980
04/07/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,21,0,37,0,99,148,0,247,0,115,169,0,284,734,0,734,1018
04/08/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,12,1,26,0,80,136,0,216,0,93,148,1,242,504,0,504,746
04/09/2022,DVT,AZ,AWP,CE,Towers with Radar,0,5,21,0,26,0,45,143,0,188,0,50,164,0,214,308,0,308,522
04/10/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,23,0,33,0,57,126,0,183,0,67,149,0,216,268,0,268,484
04/11/2022,DVT,AZ,AWP,CE,Towers with Radar,0,9,16,0,25,0,62,99,0,161,0,71,115,0,186,352,0,352,538
04/12/2022,DVT,AZ,AWP,CE,Towers with Radar,0,3,17,0,20,0,58,78,2,138,0,61,95,2,158,211,10,221,379
04/13/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,29,0,42,0,122,200,0,322,0,135,229,0,364,636,0,636,1000
04/14/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,30,0,44,0,101,167,0,268,0,115,197,0,312,629,0,629,941
04/15/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,27,0,45,0,72,173,0,245,0,90,200,0,290,519,0,519,809
04/16/2022,DVT,AZ,AWP,CE,Towers with Radar,0,6,10,0,16,0,45,185,0,230,0,51,195,0,246,285,0,285,531
04/17/2022,DVT,AZ,AWP,CE,Towers with Radar,0,7,13,0,20,0,38,124,0,162,0,45,137,0,182,184,0,184,366
04/18/2022,DVT,AZ,AWP,CE,Towers with Radar,0,11,22,1,34,0,107,165,0,272,0,118,187,1,306,639,0,639,945
04/19/2022,DVT,AZ,AWP,CE,Towers with Radar,0,9,26,0,35,0,60,92,0,152,0,69,118,0,187,366,0,366,553
04/20/2022,DVT,AZ,AWP,CE,Towers with Radar,1,12,28,0,41,0,75,169,0,244,1,87,197,0,285,537,0,537,822
04/21/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,36,2,50,0,96,190,0,286,0,108,226,2,336,657,0,657,993
04/22/2022,DVT,AZ,AWP,CE,Towers with Radar,0,9,22,0,31,0,42,71,0,113,0,51,93,0,144,208,0,208,352
04/23/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,20,0,34,0,66,153,0,219,0,80,173,0,253,286,0,286,539
04/24/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,23,0,33,0,73,133,0,206,0,83,156,0,239,255,0,255,494
04/25/2022,DVT,AZ,AWP,CE,Towers with Radar,0,11,14,0,25,0,98,132,0,230,0,109,146,0,255,673,0,673,928
04/26/2022,DVT,AZ,AWP,CE,Towers with Radar,0,21,22,0,43,0,106,151,0,257,0,127,173,0,300,593,0,593,893
04/27/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,28,0,46,0,116,150,0,266,0,134,178,0,312,772,0,772,1084
04/28/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,24,0,40,0,86,123,0,209,0,102,147,0,249,701,0,701,950
04/29/2022,DVT,AZ,AWP,CE,Towers with Radar,0,11,17,0,28,0,97,135,0,232,0,108,152,0,260,607,0,607,867
04/30/2022,DVT,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,1,58,169,0,228,1,65,178,0,244,500,0,500,744
05/01/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,21,0,35,0,45,118,0,163,0,59,139,0,198,313,0,313,511
05/02/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,14,0,24,0,107,166,0,273,0,117,180,0,297,734,0,734,1031
05/03/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,23,0,36,0,100,143,0,243,0,113,166,0,279,599,0,599,878
05/04/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,6,0,21,0,108,168,0,276,0,123,174,0,297,672,0,672,969
05/05/2022,DVT,AZ,AWP,CE,Towers with Radar,0,7,15,0,22,0,106,139,0,245,0,113,154,0,267,665,0,665,932
05/06/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,17,0,29,0,85,179,0,264,0,97,196,0,293,466,0,466,759
05/07/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,10,0,22,0,55,146,0,201,0,67,156,0,223,372,0,372,595
05/08/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,10,0,18,0,36,88,0,124,0,44,98,0,142,143,0,143,285
05/09/2022,DVT,AZ,AWP,CE,Towers with Radar,0,26,21,0,47,0,104,139,0,243,0,130,160,0,290,639,0,639,929
05/10/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,22,0,35,0,121,123,0,244,0,134,145,0,279,559,0,559,838
05/11/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,23,0,39,0,86,139,0,225,0,102,162,0,264,516,0,516,780
05/12/2022,DVT,AZ,AWP,CE,Towers with Radar,0,25,22,0,47,0,97,161,0,258,0,122,183,0,305,772,0,772,1077
05/13/2022,DVT,AZ,AWP,CE,Towers with Radar,0,21,21,0,42,0,116,164,0,280,0,137,185,0,322,482,0,482,804
05/14/2022,DVT,AZ,AWP,CE,Towers with Radar,0,7,19,0,26,0,56,160,0,216,0,63,179,0,242,345,0,345,587
05/15/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,17,0,25,0,54,141,0,195,0,62,158,0,220,337,0,337,557
05/16/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,12,0,25,0,126,127,0,253,0,139,139,0,278,568,0,568,846
05/17/2022,DVT,AZ,AWP,CE,Towers with Radar,0,11,20,0,31,0,131,117,1,249,0,142,137,1,280,613,0,613,893
05/18/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,16,0,29,0,119,143,0,262,0,132,159,0,291,593,0,593,884
05/19/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,13,0,31,0,105,118,0,223,0,123,131,0,254,572,0,572,826
05/20/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,27,0,39,0,62,110,0,172,0,74,137,0,211,429,0,429,640
05/21/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,15,0,23,0,70,168,0,238,0,78,183,0,261,278,0,278,539
05/22/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,25,0,35,0,51,161,0,212,0,61,186,0,247,282,0,282,529
05/23/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,13,0,26,0,92,126,0,218,0,105,139,0,244,565,0,565,809
05/24/2022,DVT,AZ,AWP,CE,Towers with Radar,0,21,22,0,43,0,99,132,0,231,0,120,154,0,274,511,0,511,785
05/25/2022,DVT,AZ,AWP,CE,Towers with Radar,0,23,10,1,34,0,93,131,0,224,0,116,141,1,258,609,0,609,867
05/26/2022,DVT,AZ,AWP,CE,Towers with Radar,0,22,13,0,35,0,89,131,0,220,0,111,144,0,255,475,0,475,730
05/27/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,18,0,33,0,86,154,0,240,0,101,172,0,273,525,0,525,798
05/28/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,10,0,22,0,44,121,0,165,0,56,131,0,187,181,0,181,368
05/29/2022,DVT,AZ,AWP,CE,Towers with Radar,0,6,6,0,12,0,20,93,0,113,0,26,99,0,125,155,0,155,280
05/30/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,16,0,31,0,89,124,0,213,0,104,140,0,244,390,0,390,634
05/31/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,12,0,30,0,94,141,0,235,0,112,153,0,265,482,0,482,747
06/01/2022,DVT,AZ,AWP,CE,Towers with Radar,0,17,17,0,34,0,86,207,0,293,0,103,224,0,327,636,0,636,963
06/02/2022,DVT,AZ,AWP,CE,Towers with Radar,0,21,22,0,43,0,117,114,0,231,0,138,136,0,274,614,0,614,888
06/03/2022,DVT,AZ,AWP,CE,Towers with Radar,0,20,16,0,36,0,108,142,0,250,0,128,158,0,286,464,0,464,750
06/04/2022,DVT,AZ,AWP,CE,Towers with Radar,0,20,11,0,31,0,54,131,1,186,0,74,142,1,217,355,0,355,572
06/05/2022,DVT,AZ,AWP,CE,Towers with Radar,0,9,17,0,26,0,52,108,0,160,0,61,125,0,186,311,0,311,497
06/06/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,15,0,29,0,95,105,0,200,0,109,120,0,229,454,0,454,683
06/07/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,6,0,20,0,84,120,0,204,0,98,126,0,224,527,0,527,751
06/08/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,16,0,26,0,104,124,0,228,0,114,140,0,254,656,0,656,910
06/09/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,21,0,34,0,88,135,0,223,0,101,156,0,257,487,0,487,744
06/10/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,16,0,31,0,72,97,0,169,0,87,113,0,200,583,0,583,783
06/11/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,12,0,24,0,46,119,0,165,0,58,131,0,189,287,0,287,476
06/12/2022,DVT,AZ,AWP,CE,Towers with Radar,0,6,14,0,20,0,56,92,0,148,0,62,106,0,168,258,0,258,426
06/13/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,11,0,26,0,84,93,0,177,0,99,104,0,203,413,0,413,616
06/14/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,19,0,31,0,96,110,0,206,0,108,129,0,237,449,0,449,686
06/15/2022,DVT,AZ,AWP,CE,Towers with Radar,0,24,31,0,55,0,103,122,0,225,0,127,153,0,280,588,1,589,869
06/16/2022,DVT,AZ,AWP,CE,Towers with Radar,0,20,15,0,35,0,86,109,0,195,0,106,124,0,230,524,0,524,754
06/17/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,18,0,28,0,104,113,0,217,0,114,131,0,245,535,0,535,780
06/18/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,13,0,26,0,53,115,0,168,0,66,128,0,194,350,0,350,544
06/19/2022,DVT,AZ,AWP,CE,Towers with Radar,0,6,9,0,15,0,51,94,0,145,0,57,103,0,160,317,0,317,477
06/20/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,14,0,30,0,107,113,0,220,0,123,127,0,250,447,0,447,697
06/21/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,18,0,33,0,106,87,0,193,0,121,105,0,226,464,0,464,690
06/22/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,19,0,37,0,99,126,0,225,0,117,145,0,262,533,0,533,795
06/23/2022,DVT,AZ,AWP,CE,Towers with Radar,0,9,19,0,28,0,82,101,0,183,0,91,120,0,211,359,0,359,570
06/24/2022,DVT,AZ,AWP,CE,Towers with Radar,0,22,15,0,37,0,70,75,0,145,0,92,90,0,182,302,0,302,484
06/25/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,12,0,22,0,64,121,0,185,0,74,133,0,207,322,0,322,529
06/26/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,11,0,21,0,45,80,0,125,0,55,91,0,146,265,0,265,411
06/27/2022,DVT,AZ,AWP,CE,Towers with Radar,0,29,12,0,41,0,96,110,0,206,0,125,122,0,247,507,0,507,754
06/28/2022,DVT,AZ,AWP,CE,Towers with Radar,0,22,15,0,37,0,87,107,0,194,0,109,122,0,231,528,0,528,759
06/29/2022,DVT,AZ,AWP,CE,Towers with Radar,0,11,11,0,22,0,67,119,0,186,0,78,130,0,208,377,0,377,585
06/30/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,19,0,35,0,102,133,0,235,0,118,152,0,270,531,0,531,801
07/01/2022,DVT,AZ,AWP,CE,Towers with Radar,0,20,19,0,39,0,102,107,0,209,0,122,126,0,248,533,0,533,781
07/02/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,10,0,26,0,88,116,0,204,0,104,126,0,230,436,0,436,666
07/03/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,4,0,18,0,62,95,0,157,0,76,99,0,175,301,0,301,476
07/04/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,9,0,24,0,83,97,0,180,0,98,106,0,204,367,0,367,571
07/05/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,11,0,27,0,104,103,0,207,0,120,114,0,234,476,0,476,710
07/06/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,22,0,40,0,128,131,0,259,0,146,153,0,299,497,0,497,796
07/07/2022,DVT,AZ,AWP,CE,Towers with Radar,0,26,19,0,45,0,106,142,0,248,0,132,161,0,293,344,0,344,637
07/08/2022,DVT,AZ,AWP,CE,Towers with Radar,0,16,9,0,25,0,87,141,0,228,0,103,150,0,253,494,0,494,747
07/09/2022,DVT,AZ,AWP,CE,Towers with Radar,0,4,3,0,7,0,63,108,0,171,0,67,111,0,178,353,0,353,531
07/10/2022,DVT,AZ,AWP,CE,Towers with Radar,0,9,10,0,19,0,43,93,0,136,0,52,103,0,155,300,0,300,455
07/11/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,8,0,21,0,67,85,0,152,0,80,93,0,173,332,0,332,505
07/12/2022,DVT,AZ,AWP,CE,Towers with Radar,0,26,20,0,46,0,94,103,0,197,0,120,123,0,243,511,0,511,754
07/13/2022,DVT,AZ,AWP,CE,Towers with Radar,0,17,20,0,37,0,85,114,0,199,0,102,134,0,236,362,0,362,598
07/14/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,12,0,26,0,92,103,0,195,0,106,115,0,221,374,0,374,595
07/15/2022,DVT,AZ,AWP,CE,Towers with Radar,0,23,14,0,37,0,110,109,0,219,0,133,123,0,256,383,0,383,639
07/16/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,13,0,21,0,72,92,0,164,0,80,105,0,185,402,0,402,587
07/17/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,12,0,24,0,44,99,0,143,0,56,111,0,167,265,0,265,432
07/18/2022,DVT,AZ,AWP,CE,Towers with Radar,0,21,13,0,34,0,115,111,0,226,0,136,124,0,260,627,0,627,887
07/19/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,13,0,31,0,102,112,0,214,0,120,125,0,245,537,0,537,782
07/20/2022,DVT,AZ,AWP,CE,Towers with Radar,0,22,16,0,38,0,109,125,0,234,0,131,141,0,272,652,0,652,924
07/21/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,19,0,33,0,94,105,0,199,0,108,124,0,232,396,0,396,628
07/22/2022,DVT,AZ,AWP,CE,Towers with Radar,0,25,15,0,40,0,107,100,0,207,0,132,115,0,247,585,0,585,832
07/23/2022,DVT,AZ,AWP,CE,Towers with Radar,0,12,4,0,16,0,54,57,0,111,0,66,61,0,127,258,0,258,385
07/24/2022,DVT,AZ,AWP,CE,Towers with Radar,0,13,15,0,28,0,36,87,0,123,0,49,102,0,151,244,0,244,395
07/25/2022,DVT,AZ,AWP,CE,Towers with Radar,0,20,19,0,39,0,82,90,0,172,0,102,109,0,211,559,0,559,770
07/26/2022,DVT,AZ,AWP,CE,Towers with Radar,0,20,13,0,33,0,87,75,0,162,0,107,88,0,195,659,0,659,854
07/27/2022,DVT,AZ,AWP,CE,Towers with Radar,0,20,13,0,33,0,78,81,0,159,0,98,94,0,192,435,0,435,627
07/28/2022,DVT,AZ,AWP,CE,Towers with Radar,0,14,15,0,29,0,68,81,2,151,0,82,96,2,180,372,6,378,558
07/29/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,9,0,24,0,113,103,0,216,0,128,112,0,240,525,0,525,765
07/30/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,21,0,29,0,66,102,0,168,0,74,123,0,197,438,0,438,635
07/31/2022,DVT,AZ,AWP,CE,Towers with Radar,0,9,13,0,22,0,60,115,0,175,0,69,128,0,197,326,0,326,523
08/01/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,7,0,25,0,94,126,0,220,0,112,133,0,245,505,0,505,750
08/02/2022,DVT,AZ,AWP,CE,Towers with Radar,0,22,24,0,46,0,105,125,0,230,0,127,149,0,276,616,0,616,892
08/03/2022,DVT,AZ,AWP,CE,Towers with Radar,0,30,22,0,52,0,90,119,0,209,0,120,141,0,261,456,0,456,717
08/04/2022,DVT,AZ,AWP,CE,Towers with Radar,0,25,10,0,35,0,93,84,0,177,0,118,94,0,212,533,0,533,745
08/05/2022,DVT,AZ,AWP,CE,Towers with Radar,0,23,17,0,40,0,108,153,0,261,0,131,170,0,301,564,0,564,865
08/06/2022,DVT,AZ,AWP,CE,Towers with Radar,0,21,11,0,32,0,48,152,0,200,0,69,163,0,232,324,0,324,556
08/07/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,14,0,24,0,47,77,0,124,0,57,91,0,148,283,0,283,431
08/08/2022,DVT,AZ,AWP,CE,Towers with Radar,0,23,29,0,52,0,103,123,0,226,0,126,152,0,278,645,0,645,923
08/09/2022,DVT,AZ,AWP,CE,Towers with Radar,0,15,19,0,34,0,102,123,0,225,0,117,142,0,259,528,0,528,787
08/10/2022,DVT,AZ,AWP,CE,Towers with Radar,0,18,18,0,36,0,89,131,0,220,0,107,149,0,256,616,0,616,872
08/11/2022,DVT,AZ,AWP,CE,Towers with Radar,0,20,21,0,41,0,121,95,0,216,0,141,116,0,257,630,0,630,887
08/12/2022,DVT,AZ,AWP,CE,Towers with Radar,0,10,20,0,30,0,72,111,0,183,0,82,131,0,213,376,0,376,589
08/13/2022,DVT,AZ,AWP,CE,Towers with Radar,0,8,16,0,24,0,80,122,0,202,0,88,138,0,226,511,0,511,737
