01/01/2020,DVT,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,5,206,0,211,0,5,221,0,226,514,0,514,740
02/22/2023,DVT,AZ,AWP,CE,Towers with Radar,0,15,9,0,24,0,7,22,0,29,0,22,31,0,53,2,0,2,55
02/23/2023,DVT,AZ,AWP,CE,Towers with Radar,0,23,29,0,52,0,106,115,0,221,0,129,144,0,273,578,0,578,851
02/24/2023,DVT,AZ,AWP,CE,Towers with Radar,0,21,26,0,47,0,154,156,0,310,0,175,182,0,357,823,0,823,1180
02/25/2023,DVT,AZ,AWP,CE,Towers with Radar,0,8,19,0,27,0,102,152,0,254,0,110,171,0,281,497,0,497,778
02/26/2023,DVT,AZ,AWP,CE,Towers with Radar,0,11,28,0,39,0,22,52,0,74,0,33,80,0,113,218,0,218,331
02/27/2023,DVT,AZ,AWP,CE,Towers with Radar,0,11,32,0,43,0,174,191,0,365,0,185,223,0,408,842,0,842,1250
02/28/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,26,0,42,0,175,164,2,341,0,191,190,2,383,793,2,795,1178
03/01/2023,DVT,AZ,AWP,CE,Towers with Radar,0,5,19,0,24,0,43,48,0,91,0,48,67,0,115,293,0,293,408
03/02/2023,DVT,AZ,AWP,CE,Towers with Radar,0,9,28,1,38,0,85,96,0,181,0,94,124,1,219,699,0,699,918
03/03/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,33,0,49,0,189,222,0,411,0,205,255,0,460,787,0,787,1247
03/04/2023,DVT,AZ,AWP,CE,Towers with Radar,0,11,24,0,35,0,112,240,0,352,0,123,264,0,387,645,0,645,1032
03/05/2023,DVT,AZ,AWP,CE,Towers with Radar,0,12,25,0,37,0,90,166,0,256,0,102,191,0,293,494,0,494,787
03/06/2023,DVT,AZ,AWP,CE,Towers with Radar,0,17,23,0,40,0,155,151,0,306,0,172,174,0,346,903,0,903,1249
03/07/2023,DVT,AZ,AWP,CE,Towers with Radar,0,10,35,0,45,0,196,165,0,361,0,206,200,0,406,730,0,730,1136
03/08/2023,DVT,AZ,AWP,CE,Towers with Radar,0,12,33,0,45,0,160,163,0,323,0,172,196,0,368,732,0,732,1100
03/09/2023,DVT,AZ,AWP,CE,Towers with Radar,0,5,35,0,40,0,159,170,0,329,0,164,205,0,369,825,0,825,1194
03/10/2023,DVT,AZ,AWP,CE,Towers with Radar,0,9,35,0,44,0,162,174,0,336,0,171,209,0,380,802,0,802,1182
03/11/2023,DVT,AZ,AWP,CE,Towers with Radar,0,9,28,0,37,0,112,144,1,257,0,121,172,1,294,679,0,679,973
03/12/2023,DVT,AZ,AWP,CE,Towers with Radar,0,9,25,0,34,0,86,157,0,243,0,95,182,0,277,353,0,353,630
03/13/2023,DVT,AZ,AWP,CE,Towers with Radar,1,21,23,0,45,0,174,138,1,313,1,195,161,1,358,730,0,730,1088
03/14/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,31,0,44,0,174,164,0,338,0,187,195,0,382,701,0,701,1083
03/15/2023,DVT,AZ,AWP,CE,Towers with Radar,0,4,31,0,35,0,18,18,0,36,0,22,49,0,71,102,0,102,173
03/16/2023,DVT,AZ,AWP,CE,Towers with Radar,0,9,37,0,46,0,132,114,0,246,0,141,151,0,292,862,0,862,1154
03/17/2023,DVT,AZ,AWP,CE,Towers with Radar,0,15,35,0,50,0,163,222,0,385,0,178,257,0,435,843,0,843,1278
03/18/2023,DVT,AZ,AWP,CE,Towers with Radar,0,9,17,0,26,0,96,190,0,286,0,105,207,0,312,451,0,451,763
03/19/2023,DVT,AZ,AWP,CE,Towers with Radar,0,9,36,0,45,0,73,134,0,207,0,82,170,0,252,523,0,523,775
03/20/2023,DVT,AZ,AWP,CE,Towers with Radar,0,8,28,0,36,0,115,136,0,251,0,123,164,0,287,731,0,731,1018
03/21/2023,DVT,AZ,AWP,CE,Towers with Radar,0,3,23,0,26,0,34,45,0,79,0,37,68,0,105,236,0,236,341
03/22/2023,DVT,AZ,AWP,CE,Towers with Radar,0,7,29,0,36,0,112,70,0,182,0,119,99,0,218,551,0,551,769
03/23/2023,DVT,AZ,AWP,CE,Towers with Radar,0,27,35,0,62,0,169,200,0,369,0,196,235,0,431,885,1,886,1317
03/24/2023,DVT,AZ,AWP,CE,Towers with Radar,0,19,40,0,59,0,136,166,0,302,0,155,206,0,361,703,0,703,1064
03/25/2023,DVT,AZ,AWP,CE,Towers with Radar,0,9,20,0,29,0,136,182,0,318,0,145,202,0,347,634,0,634,981
03/26/2023,DVT,AZ,AWP,CE,Towers with Radar,0,6,20,0,26,0,84,153,0,237,0,90,173,0,263,473,0,473,736
03/27/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,19,0,35,0,157,150,0,307,0,173,169,0,342,621,0,621,963
03/28/2023,DVT,AZ,AWP,CE,Towers with Radar,0,20,20,0,40,0,156,163,0,319,0,176,183,0,359,729,0,729,1088
03/29/2023,DVT,AZ,AWP,CE,Towers with Radar,0,20,28,0,48,0,147,176,0,323,0,167,204,0,371,746,0,746,1117
03/30/2023,DVT,AZ,AWP,CE,Towers with Radar,0,7,24,0,31,0,67,64,0,131,0,74,88,0,162,355,0,355,517
03/31/2023,DVT,AZ,AWP,CE,Towers with Radar,0,11,25,0,36,0,154,190,0,344,0,165,215,0,380,800,0,800,1180
04/01/2023,DVT,AZ,AWP,CE,Towers with Radar,0,10,32,0,42,0,125,188,0,313,0,135,220,0,355,707,0,707,1062
04/02/2023,DVT,AZ,AWP,CE,Towers with Radar,0,9,41,0,50,0,89,176,0,265,0,98,217,0,315,470,0,470,785
04/03/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,12,0,28,0,52,64,0,116,0,68,76,0,144,288,0,288,432
04/04/2023,DVT,AZ,AWP,CE,Towers with Radar,0,6,21,0,27,0,50,88,0,138,0,56,109,0,165,336,0,336,501
04/05/2023,DVT,AZ,AWP,CE,Towers with Radar,0,15,27,0,42,0,152,175,0,327,0,167,202,0,369,855,0,855,1224
04/06/2023,DVT,AZ,AWP,CE,Towers with Radar,0,10,37,0,47,0,208,206,0,414,0,218,243,0,461,944,0,944,1405
04/07/2023,DVT,AZ,AWP,CE,Towers with Radar,0,15,31,0,46,0,144,193,0,337,0,159,224,0,383,835,0,835,1218
04/08/2023,DVT,AZ,AWP,CE,Towers with Radar,0,14,27,0,41,0,138,206,0,344,0,152,233,0,385,548,0,548,933
04/09/2023,DVT,AZ,AWP,CE,Towers with Radar,0,6,11,0,17,0,98,129,0,227,0,104,140,0,244,345,0,345,589
04/10/2023,DVT,AZ,AWP,CE,Towers with Radar,0,12,35,0,47,0,158,140,0,298,0,170,175,0,345,753,0,753,1098
04/11/2023,DVT,AZ,AWP,CE,Towers with Radar,0,23,24,0,47,0,157,182,0,339,0,180,206,0,386,730,8,738,1124
04/12/2023,DVT,AZ,AWP,CE,Towers with Radar,0,17,20,0,37,0,158,183,0,341,0,175,203,0,378,801,0,801,1179
04/13/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,26,0,42,0,127,155,0,282,0,143,181,0,324,881,0,881,1205
04/14/2023,DVT,AZ,AWP,CE,Towers with Radar,0,17,20,0,37,0,128,203,0,331,0,145,223,0,368,746,0,746,1114
04/15/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,12,0,25,0,109,216,0,325,0,122,228,0,350,710,0,710,1060
04/16/2023,DVT,AZ,AWP,CE,Towers with Radar,0,6,28,0,34,0,66,208,0,274,0,72,236,0,308,509,0,509,817
04/17/2023,DVT,AZ,AWP,CE,Towers with Radar,0,21,22,0,43,0,174,177,0,351,0,195,199,0,394,626,0,626,1020
04/18/2023,DVT,AZ,AWP,CE,Towers with Radar,0,12,27,0,39,0,155,135,0,290,0,167,162,0,329,700,0,700,1029
04/19/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,26,0,42,0,143,118,0,261,0,159,144,0,303,716,0,716,1019
04/20/2023,DVT,AZ,AWP,CE,Towers with Radar,0,26,30,0,56,0,153,190,0,343,0,179,220,0,399,832,0,832,1231
04/21/2023,DVT,AZ,AWP,CE,Towers with Radar,0,22,25,0,47,0,159,181,0,340,0,181,206,0,387,838,0,838,1225
04/22/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,15,0,31,0,130,190,0,320,0,146,205,0,351,651,0,651,1002
04/23/2023,DVT,AZ,AWP,CE,Towers with Radar,0,12,14,0,26,0,82,191,0,273,0,94,205,0,299,542,0,542,841
04/24/2023,DVT,AZ,AWP,CE,Towers with Radar,0,20,16,0,36,1,139,132,0,272,1,159,148,0,308,779,0,779,1087
04/25/2023,DVT,AZ,AWP,CE,Towers with Radar,0,23,21,0,44,0,126,149,0,275,0,149,170,0,319,524,5,529,848
04/26/2023,DVT,AZ,AWP,CE,Towers with Radar,0,23,23,0,46,0,163,175,0,338,0,186,198,0,384,854,0,854,1238
04/27/2023,DVT,AZ,AWP,CE,Towers with Radar,0,31,24,0,55,0,174,145,0,319,0,205,169,0,374,747,0,747,1121
04/28/2023,DVT,AZ,AWP,CE,Towers with Radar,0,22,28,0,50,0,149,139,0,288,0,171,167,0,338,753,0,753,1091
04/29/2023,DVT,AZ,AWP,CE,Towers with Radar,0,21,20,0,41,0,133,205,0,338,0,154,225,0,379,753,0,753,1132
04/30/2023,DVT,AZ,AWP,CE,Towers with Radar,0,14,25,0,39,0,104,171,0,275,0,118,196,0,314,427,0,427,741
05/01/2023,DVT,AZ,AWP,CE,Towers with Radar,0,6,20,0,26,0,84,93,0,177,0,90,113,0,203,376,0,376,579
05/02/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,18,0,31,0,136,113,0,249,0,149,131,0,280,553,0,553,833
05/03/2023,DVT,AZ,AWP,CE,Towers with Radar,0,11,17,0,28,0,112,132,0,244,0,123,149,0,272,610,0,610,882
05/04/2023,DVT,AZ,AWP,CE,Towers with Radar,0,30,24,0,54,0,142,130,2,274,0,172,154,2,328,677,12,689,1017
05/05/2023,DVT,AZ,AWP,CE,Towers with Radar,0,17,26,0,43,0,155,177,0,332,0,172,203,0,375,708,0,708,1083
05/06/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,20,0,33,0,127,178,0,305,0,140,198,0,338,538,0,538,876
05/07/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,17,0,30,0,89,193,0,282,0,102,210,0,312,573,0,573,885
05/08/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,17,0,30,0,154,136,0,290,0,167,153,0,320,684,0,684,1004
05/09/2023,DVT,AZ,AWP,CE,Towers with Radar,0,14,14,0,28,0,164,162,0,326,0,178,176,0,354,827,0,827,1181
05/10/2023,DVT,AZ,AWP,CE,Towers with Radar,0,8,16,0,24,0,134,132,0,266,0,142,148,0,290,611,0,611,901
05/11/2023,DVT,AZ,AWP,CE,Towers with Radar,1,19,22,0,42,0,153,155,0,308,1,172,177,0,350,858,0,858,1208
05/12/2023,DVT,AZ,AWP,CE,Towers with Radar,0,18,25,0,43,0,168,167,0,335,0,186,192,0,378,916,0,916,1294
05/13/2023,DVT,AZ,AWP,CE,Towers with Radar,0,15,7,0,22,0,117,204,0,321,0,132,211,0,343,658,0,658,1001
05/14/2023,DVT,AZ,AWP,CE,Towers with Radar,0,7,15,0,22,0,83,109,0,192,0,90,124,0,214,460,0,460,674
05/15/2023,DVT,AZ,AWP,CE,Towers with Radar,0,15,21,0,36,0,129,110,2,241,0,144,131,2,277,542,4,546,823
05/16/2023,DVT,AZ,AWP,CE,Towers with Radar,0,9,9,0,18,0,114,117,0,231,0,123,126,0,249,573,0,573,822
05/17/2023,DVT,AZ,AWP,CE,Towers with Radar,0,8,17,0,25,0,144,120,2,266,0,152,137,2,291,818,0,818,1109
05/18/2023,DVT,AZ,AWP,CE,Towers with Radar,0,8,13,0,21,0,139,142,1,282,0,147,155,1,303,621,5,626,929
05/19/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,19,0,35,0,137,138,0,275,0,153,157,0,310,683,0,683,993
05/20/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,16,0,29,0,131,180,0,311,0,144,196,0,340,511,0,511,851
05/21/2023,DVT,AZ,AWP,CE,Towers with Radar,0,12,22,0,34,0,112,119,0,231,0,124,141,0,265,638,0,638,903
05/22/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,19,0,32,0,174,124,0,298,0,187,143,0,330,794,0,794,1124
05/23/2023,DVT,AZ,AWP,CE,Towers with Radar,0,22,23,0,45,0,161,158,0,319,0,183,181,0,364,778,0,778,1142
05/24/2023,DVT,AZ,AWP,CE,Towers with Radar,0,18,13,0,31,0,170,177,2,349,0,188,190,2,380,740,13,753,1133
05/25/2023,DVT,AZ,AWP,CE,Towers with Radar,1,13,21,0,35,0,155,162,0,317,1,168,183,0,352,525,0,525,877
05/26/2023,DVT,AZ,AWP,CE,Towers with Radar,0,29,21,0,50,0,144,167,0,311,0,173,188,0,361,667,0,667,1028
05/27/2023,DVT,AZ,AWP,CE,Towers with Radar,0,12,13,0,25,0,145,189,0,334,0,157,202,0,359,763,0,763,1122
05/28/2023,DVT,AZ,AWP,CE,Towers with Radar,0,14,16,0,30,0,102,158,0,260,0,116,174,0,290,576,0,576,866
05/29/2023,DVT,AZ,AWP,CE,Towers with Radar,0,18,18,0,36,0,136,159,0,295,0,154,177,0,331,725,0,725,1056
05/30/2023,DVT,AZ,AWP,CE,Towers with Radar,0,20,16,0,36,0,153,97,0,250,0,173,113,0,286,595,0,595,881
05/31/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,15,0,31,0,157,138,0,295,0,173,153,0,326,668,0,668,994
06/01/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,18,0,31,0,158,150,0,308,0,171,168,0,339,789,0,789,1128
06/02/2023,DVT,AZ,AWP,CE,Towers with Radar,0,18,13,0,31,0,130,168,0,298,0,148,181,0,329,876,0,876,1205
06/03/2023,DVT,AZ,AWP,CE,Towers with Radar,0,14,9,0,23,0,105,147,0,252,0,119,156,0,275,591,0,591,866
06/04/2023,DVT,AZ,AWP,CE,Towers with Radar,0,10,22,0,32,0,109,164,0,273,0,119,186,0,305,558,0,558,863
06/05/2023,DVT,AZ,AWP,CE,Towers with Radar,0,29,23,0,52,0,151,105,0,256,0,180,128,0,308,553,0,553,861
06/06/2023,DVT,AZ,AWP,CE,Towers with Radar,0,21,19,0,40,0,137,109,0,246,0,158,128,0,286,857,0,857,1143
06/07/2023,DVT,AZ,AWP,CE,Towers with Radar,0,24,20,0,44,0,144,165,0,309,0,168,185,0,353,739,0,739,1092
06/08/2023,DVT,AZ,AWP,CE,Towers with Radar,0,24,28,0,52,0,159,139,0,298,0,183,167,0,350,787,1,788,1138
06/09/2023,DVT,AZ,AWP,CE,Towers with Radar,0,17,32,0,49,0,139,160,0,299,0,156,192,0,348,865,0,865,1213
06/10/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,9,2,24,0,102,170,0,272,0,115,179,2,296,491,0,491,787
06/11/2023,DVT,AZ,AWP,CE,Towers with Radar,0,10,14,0,24,0,61,122,1,184,0,71,136,1,208,415,0,415,623
06/12/2023,DVT,AZ,AWP,CE,Towers with Radar,0,18,27,2,47,0,133,118,2,253,0,151,145,4,300,824,10,834,1134
06/13/2023,DVT,AZ,AWP,CE,Towers with Radar,0,19,28,0,47,0,149,129,0,278,0,168,157,0,325,788,0,788,1113
06/14/2023,DVT,AZ,AWP,CE,Towers with Radar,0,20,16,0,36,0,145,127,2,274,0,165,143,2,310,754,12,766,1076
06/15/2023,DVT,AZ,AWP,CE,Towers with Radar,0,24,16,0,40,0,176,119,0,295,0,200,135,0,335,792,0,792,1127
06/16/2023,DVT,AZ,AWP,CE,Towers with Radar,0,6,16,0,22,0,141,140,0,281,0,147,156,0,303,679,0,679,982
06/17/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,19,0,32,0,101,169,0,270,0,114,188,0,302,684,0,684,986
06/18/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,12,0,25,0,89,86,0,175,0,102,98,0,200,421,0,421,621
06/19/2023,DVT,AZ,AWP,CE,Towers with Radar,0,25,11,0,36,0,134,106,0,240,0,159,117,0,276,647,0,647,923
06/20/2023,DVT,AZ,AWP,CE,Towers with Radar,0,29,19,0,48,0,154,135,0,289,0,183,154,0,337,880,0,880,1217
06/21/2023,DVT,AZ,AWP,CE,Towers with Radar,0,26,23,0,49,0,169,147,0,316,0,195,170,0,365,615,0,615,980
06/22/2023,DVT,AZ,AWP,CE,Towers with Radar,0,14,26,0,40,0,174,95,0,269,0,188,121,0,309,597,0,597,906
06/23/2023,DVT,AZ,AWP,CE,Towers with Radar,0,19,22,0,41,0,166,163,0,329,0,185,185,0,370,703,0,703,1073
06/24/2023,DVT,AZ,AWP,CE,Towers with Radar,0,11,10,0,21,0,163,130,0,293,0,174,140,0,314,698,0,698,1012
06/25/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,18,0,31,0,105,125,0,230,0,118,143,0,261,457,0,457,718
06/26/2023,DVT,AZ,AWP,CE,Towers with Radar,0,18,13,0,31,0,169,101,0,270,0,187,114,0,301,749,0,749,1050
06/27/2023,DVT,AZ,AWP,CE,Towers with Radar,0,17,14,0,31,0,143,108,2,253,0,160,122,2,284,578,8,586,870
06/28/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,16,0,29,0,152,96,0,248,0,165,112,0,277,692,0,692,969
06/29/2023,DVT,AZ,AWP,CE,Towers with Radar,0,11,18,0,29,0,176,125,0,301,0,187,143,0,330,599,0,599,929
06/30/2023,DVT,AZ,AWP,CE,Towers with Radar,0,12,23,0,35,0,166,138,0,304,0,178,161,0,339,783,0,783,1122
07/01/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,15,0,28,0,119,115,0,234,0,132,130,0,262,572,0,572,834
07/02/2023,DVT,AZ,AWP,CE,Towers with Radar,0,9,17,0,26,0,86,95,0,181,0,95,112,0,207,423,0,423,630
07/03/2023,DVT,AZ,AWP,CE,Towers with Radar,0,12,7,0,19,0,140,87,0,227,0,152,94,0,246,567,0,567,813
07/04/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,6,0,22,0,124,120,0,244,0,140,126,0,266,440,0,440,706
07/05/2023,DVT,AZ,AWP,CE,Towers with Radar,0,15,15,0,30,0,132,90,0,222,0,147,105,0,252,561,0,561,813
07/06/2023,DVT,AZ,AWP,CE,Towers with Radar,0,19,19,0,38,0,171,95,0,266,0,190,114,0,304,603,0,603,907
07/07/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,12,0,28,0,185,113,0,298,0,201,125,0,326,799,0,799,1125
07/08/2023,DVT,AZ,AWP,CE,Towers with Radar,0,19,19,0,38,0,110,113,0,223,0,129,132,0,261,582,0,582,843
07/09/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,11,0,27,0,109,103,0,212,0,125,114,0,239,474,0,474,713
07/10/2023,DVT,AZ,AWP,CE,Towers with Radar,0,29,18,0,47,0,195,80,0,275,0,224,98,0,322,773,0,773,1095
07/11/2023,DVT,AZ,AWP,CE,Towers with Radar,0,21,20,0,41,0,157,97,0,254,0,178,117,0,295,738,0,738,1033
07/12/2023,DVT,AZ,AWP,CE,Towers with Radar,0,18,21,0,39,0,173,106,0,279,0,191,127,0,318,862,0,862,1180
07/13/2023,DVT,AZ,AWP,CE,Towers with Radar,0,11,12,0,23,0,183,113,2,298,0,194,125,2,321,689,4,693,1014
07/14/2023,DVT,AZ,AWP,CE,Towers with Radar,0,29,13,0,42,0,146,135,0,281,0,175,148,0,323,665,0,665,988
07/15/2023,DVT,AZ,AWP,CE,Towers with Radar,0,15,7,0,22,0,78,84,0,162,0,93,91,0,184,415,0,415,599
07/16/2023,DVT,AZ,AWP,CE,Towers with Radar,0,11,10,0,21,0,117,75,0,192,0,128,85,0,213,448,0,448,661
07/17/2023,DVT,AZ,AWP,CE,Towers with Radar,0,17,14,0,31,0,158,83,0,241,0,175,97,0,272,699,0,699,971
07/18/2023,DVT,AZ,AWP,CE,Towers with Radar,0,19,15,0,34,0,132,97,0,229,0,151,112,0,263,583,0,583,846
07/19/2023,DVT,AZ,AWP,CE,Towers with Radar,0,9,2,0,11,0,145,107,0,252,0,154,109,0,263,623,0,623,886
07/20/2023,DVT,AZ,AWP,CE,Towers with Radar,0,11,16,0,27,0,139,100,0,239,0,150,116,0,266,591,0,591,857
07/21/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,20,0,36,0,116,82,0,198,0,132,102,0,234,403,0,403,637
07/22/2023,DVT,AZ,AWP,CE,Towers with Radar,0,12,12,0,24,0,124,106,0,230,0,136,118,0,254,529,0,529,783
07/23/2023,DVT,AZ,AWP,CE,Towers with Radar,0,12,16,0,28,0,114,100,0,214,0,126,116,0,242,516,0,516,758
07/24/2023,DVT,AZ,AWP,CE,Towers with Radar,0,10,12,0,22,0,177,92,0,269,0,187,104,0,291,664,0,664,955
07/25/2023,DVT,AZ,AWP,CE,Towers with Radar,0,17,9,0,26,0,182,121,0,303,0,199,130,0,329,662,0,662,991
07/26/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,16,0,32,0,145,93,2,240,0,161,109,2,272,657,12,669,941
07/27/2023,DVT,AZ,AWP,CE,Towers with Radar,0,19,21,0,40,0,174,112,0,286,0,193,133,0,326,836,0,836,1162
07/28/2023,DVT,AZ,AWP,CE,Towers with Radar,0,5,13,0,18,0,137,107,0,244,0,142,120,0,262,704,0,704,966
07/29/2023,DVT,AZ,AWP,CE,Towers with Radar,0,18,13,0,31,0,125,75,0,200,0,143,88,0,231,430,0,430,661
07/30/2023,DVT,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,58,88,0,146,0,65,97,0,162,288,0,288,450
07/31/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,18,0,31,0,155,106,0,261,0,168,124,0,292,641,0,641,933
08/01/2023,DVT,AZ,AWP,CE,Towers with Radar,0,25,11,0,36,0,190,126,0,316,0,215,137,0,352,704,0,704,1056
08/02/2023,DVT,AZ,AWP,CE,Towers with Radar,0,21,25,0,46,0,160,103,0,263,0,181,128,0,309,824,0,824,1133
08/03/2023,DVT,AZ,AWP,CE,Towers with Radar,0,8,15,0,23,1,139,115,0,255,1,147,130,0,278,599,0,599,877
08/04/2023,DVT,AZ,AWP,CE,Towers with Radar,0,22,22,0,44,0,140,135,0,275,0,162,157,0,319,666,0,666,985
08/05/2023,DVT,AZ,AWP,CE,Towers with Radar,0,24,11,0,35,0,124,108,0,232,0,148,119,0,267,609,0,609,876
08/06/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,22,0,38,0,100,124,0,224,0,116,146,0,262,363,0,363,625
08/07/2023,DVT,AZ,AWP,CE,Towers with Radar,0,14,13,0,27,0,164,100,0,264,0,178,113,0,291,788,0,788,1079
08/08/2023,DVT,AZ,AWP,CE,Towers with Radar,0,17,14,0,31,0,112,57,0,169,0,129,71,0,200,539,0,539,739
08/09/2023,DVT,AZ,AWP,CE,Towers with Radar,0,19,19,0,38,0,182,96,0,278,0,201,115,0,316,760,1,761,1077
08/10/2023,DVT,AZ,AWP,CE,Towers with Radar,0,21,16,2,39,0,164,115,1,280,0,185,131,3,319,684,10,694,1013
08/11/2023,DVT,AZ,AWP,CE,Towers with Radar,0,18,15,0,33,0,167,116,0,283,0,185,131,0,316,639,0,639,955
08/12/2023,DVT,AZ,AWP,CE,Towers with Radar,0,26,9,0,35,0,122,158,0,280,0,148,167,0,315,644,0,644,959
08/13/2023,DVT,AZ,AWP,CE,Towers with Radar,0,8,15,0,23,0,95,135,0,230,0,103,150,0,253,478,0,478,731
08/14/2023,DVT,AZ,AWP,CE,Towers with Radar,0,20,21,0,41,0,149,113,0,262,0,169,134,0,303,704,9,713,1016
08/15/2023,DVT,AZ,AWP,CE,Towers with Radar,0,15,16,0,31,0,109,65,2,176,0,124,81,2,207,502,13,515,722
08/16/2023,DVT,AZ,AWP,CE,Towers with Radar,0,21,8,0,29,0,136,84,0,220,0,157,92,0,249,579,0,579,828
08/17/2023,DVT,AZ,AWP,CE,Towers with Radar,0,22,10,0,32,0,150,112,1,263,0,172,122,1,295,610,0,610,905
08/18/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,20,0,33,0,165,120,3,288,0,178,140,3,321,803,31,834,1155
08/19/2023,DVT,AZ,AWP,CE,Towers with Radar,0,19,12,0,31,0,126,98,0,224,0,145,110,0,255,553,0,553,808
08/20/2023,DVT,AZ,AWP,CE,Towers with Radar,0,8,13,0,21,0,79,54,0,133,0,87,67,0,154,254,0,254,408
08/21/2023,DVT,AZ,AWP,CE,Towers with Radar,0,15,12,0,27,0,142,65,0,207,0,157,77,0,234,703,0,703,937
08/22/2023,DVT,AZ,AWP,CE,Towers with Radar,0,16,16,0,32,0,191,103,0,294,0,207,119,0,326,780,0,780,1106
08/23/2023,DVT,AZ,AWP,CE,Towers with Radar,0,8,19,0,27,0,133,113,0,246,0,141,132,0,273,594,0,594,867
08/24/2023,DVT,AZ,AWP,CE,Towers with Radar,0,24,17,0,41,0,187,141,0,328,0,211,158,0,369,832,0,832,1201
08/25/2023,DVT,AZ,AWP,CE,Towers with Radar,0,19,14,0,33,0,174,139,0,313,0,193,153,0,346,749,0,749,1095
08/26/2023,DVT,AZ,AWP,CE,Towers with Radar,0,11,14,0,25,0,164,141,0,305,0,175,155,0,330,541,0,541,871
08/27/2023,DVT,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,120,99,0,219,0,127,108,0,235,517,0,517,752
08/28/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,15,1,29,0,124,105,0,229,0,137,120,1,258,738,0,738,996
08/29/2023,DVT,AZ,AWP,CE,Towers with Radar,0,11,18,0,29,0,135,116,0,251,0,146,134,0,280,589,0,589,869
08/30/2023,DVT,AZ,AWP,CE,Towers with Radar,0,13,13,0,26,0,179,125,0,304,0,192,138,0,330,898,0,898,1228
08/31/2023,DVT,AZ,AWP,CE,Towers with Radar,0,12,20,0,32,0,118,86,1,205,0,130,106,1,237,736,0,736,973
