01/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,22,0,24,0,6,30,0,36,38,0,38,74
01/02/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,96,0,96,100
01/03/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,4,0,4,8
01/04/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/05/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,3,4,0,7,0,4,4,0,8,4,0,4,12
01/06/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,24,0,25,0,1,30,0,31,32,0,32,63
01/07/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,2,78,2,82,0,8,82,2,92,36,0,36,128
01/08/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,1,4,0,1,12,1,14,0,2,14,2,18,26,0,26,44
01/09/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,126,0,126,215
01/10/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,4,30,0,34,0,6,33,0,39,50,0,50,89
01/11/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,16,0,16,29
01/12/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,12,0,12,22
01/13/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,20,0,20,33
01/14/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,13,0,15,0,4,20,0,24,42,0,42,66
01/15/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,6,109,0,115,0,8,114,0,122,80,4,84,206
01/16/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,4,0,4,7
01/17/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,47,0,51,0,4,49,0,53,12,0,12,65
01/18/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,27,0,28,0,1,27,0,28,110,0,110,138
01/19/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,40,0,41,0,2,41,0,43,40,0,40,83
01/21/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,48,0,49,0,1,53,0,54,82,0,82,136
01/22/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,3,119,0,122,0,3,119,0,122,116,6,122,244
01/23/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,102,0,104,0,2,106,0,108,116,0,116,224
01/24/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,94,0,97,0,3,97,0,100,80,0,80,180
01/25/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/26/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,64,0,66,0,2,66,0,68,134,0,134,202
01/27/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,3,35,0,38,0,4,35,0,39,70,0,70,109
01/28/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,2,20,2,24,0,7,20,2,29,46,0,46,75
01/29/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,1,65,0,66,0,3,66,0,69,26,0,26,95
01/30/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,62,0,65,0,3,64,0,67,166,0,166,233
01/31/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,1,80,5,86,0,4,81,5,90,94,0,94,184
02/02/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,58,10,68,0,2,63,10,75,128,0,128,203
02/03/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,114,0,114,174
02/04/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,36,0,38,0,3,40,0,43,58,0,58,101
02/05/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,1,41,0,42,0,2,45,0,47,36,0,36,83
02/06/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/08/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,55,0,58,0,3,60,0,63,130,0,130,193
02/09/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,83,0,84,0,2,84,0,86,198,0,198,284
02/10/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/11/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,1,0,0,1,0,3,1,0,4,0,0,0,4
02/12/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,116,0,119,0,3,119,0,122,68,0,68,190
02/13/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/14/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,43,0,49,0,6,45,0,51,10,0,10,61
02/15/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,77,0,79,0,2,82,0,84,166,0,166,250
02/16/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,2,101,2,105,0,3,101,2,106,110,0,110,216
02/17/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,6,131,0,137,0,7,134,0,141,118,0,118,259
02/18/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/19/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,2,40,0,42,0,2,43,2,47,30,0,30,77
02/20/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,80,0,80,141
02/21/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,5,87,0,92,0,5,92,0,97,108,0,108,205
02/22/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,95,0,97,0,2,97,0,99,138,0,138,237
02/23/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,134,2,139,0,3,139,2,144,138,0,138,282
02/24/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,112,0,113,0,1,117,0,118,134,2,136,254
02/25/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,1,38,0,39,0,3,40,0,43,32,0,32,75
02/26/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/27/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,0,2,4
02/28/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,29,0,35,0,6,33,0,39,8,0,8,47
02/29/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,55,0,58,0,3,57,0,60,74,0,74,134
03/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,5,93,0,98,0,6,95,0,101,70,0,70,171
03/02/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,100,0,104,0,4,102,0,106,102,0,102,208
03/03/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,60,0,60,94
03/04/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,21,0,24,0,3,23,0,26,0,0,0,26
03/05/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,111,3,118,0,4,113,3,120,156,4,160,280
03/06/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,23,0,24,0,4,32,0,36,42,0,42,78
03/07/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,20,0,24,0,4,23,0,27,0,0,0,27
03/08/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,179,4,185,0,3,182,4,189,162,0,162,351
03/09/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,3,91,0,94,0,4,91,0,95,70,0,70,165
03/10/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,44,0,44,77
03/11/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,89,0,91,0,3,91,0,94,116,0,116,210
03/12/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,26,0,27,0,3,34,0,37,54,0,54,91
03/13/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,9,0,11,0,3,11,0,14,4,0,4,18
03/14/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,60,0,65,0,5,64,0,69,66,0,66,135
03/15/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,112,0,114,0,2,114,0,116,96,0,96,212
03/16/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,56,0,57,0,1,57,0,58,90,0,90,148
03/17/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/18/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,8,144,0,152,0,8,151,0,159,164,0,164,323
03/19/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/20/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,2,0,2,11
03/21/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,47,0,49,0,4,47,0,51,28,0,28,79
03/22/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,66,0,66,0,1,66,0,67,82,0,82,149
03/23/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/24/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,6,0,6,37
03/25/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,1,1,0,2,0,4,3,0,7,0,0,0,7
03/26/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,34,0,34,35
03/27/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,30,0,32,0,2,31,0,33,26,0,26,59
03/28/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,10,0,10,34
03/29/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/30/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,4,0,4,14
03/31/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,0,0,0,13
04/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,16,0,16,80
04/02/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,1,5,6,0,1,1,5,7,2,0,2,9
04/03/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/04/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,38,0,38,85
04/05/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,54,0,54,105
04/06/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,70,0,70,0,0,71,0,71,12,0,12,83
04/07/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,82,0,82,0,0,82,0,82,30,0,30,112
04/08/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,6,0,6,19
04/09/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
04/11/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,22,0,22,44
04/12/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,71,0,71,0,0,71,0,71,16,0,16,87
04/13/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/14/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,73,0,73,0,2,76,0,78,52,0,52,130
04/15/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,35,0,35,0,0,36,0,36,12,0,12,48
04/16/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,0,0,0,30
04/17/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,10,0,10,39
04/18/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
04/19/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,67,0,69,0,2,70,0,72,6,0,6,78
04/20/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,55,0,56,0,1,56,0,57,36,0,36,93
04/21/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/22/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,6,0,6,17
04/23/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,104,0,104,205
04/24/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/25/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,142,0,142,0,1,144,0,145,94,0,94,239
04/26/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,8,0,8,14
04/27/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
04/28/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,36,0,36,132
04/29/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,78,0,78,122
04/30/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,2,0,2,10
05/02/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,3,89,0,92,0,6,92,0,98,38,0,38,136
05/03/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,106,0,110,0,4,110,0,114,62,0,62,176
05/04/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,46,0,48,0,2,50,0,52,34,0,34,86
05/05/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,153,0,154,0,1,159,0,160,40,0,40,200
05/06/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,5,24,0,29,0,6,24,0,30,38,0,38,68
05/07/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,6,107,0,113,0,7,109,0,116,114,0,114,230
05/08/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,36,0,39,0,3,37,0,40,50,0,50,90
05/09/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
05/10/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,16,0,16,46
05/11/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,38,0,38,64
05/12/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,50,0,50,120
05/13/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,98,0,98,0,0,98,0,98,88,0,88,186
05/14/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,3,143,0,146,0,5,143,0,148,180,0,180,328
05/15/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,2,28,0,30,0,5,28,0,33,48,0,48,81
05/16/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,114,0,116,0,2,115,0,117,62,0,62,179
05/17/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,141,0,142,0,1,145,0,146,168,0,168,314
05/18/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,43,0,43,0,0,44,0,44,62,0,62,106
05/19/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,17,0,18,0,2,18,0,20,10,0,10,30
05/20/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,66,0,66,170
05/21/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,180,0,180,190
05/22/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,5,95,0,100,0,5,103,0,108,206,0,206,314
05/23/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/24/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,130,0,130,221
05/25/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,22,0,22,0,3,32,0,35,50,0,50,85
05/26/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,69,0,72,0,3,74,0,77,40,0,40,117
05/27/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,87,0,87,0,1,97,0,98,56,0,56,154
05/28/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
05/29/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,8,0,8,26
05/30/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,86,0,88,0,3,90,0,93,116,0,116,209
05/31/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,5,112,0,117,0,6,117,0,123,46,0,46,169
06/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,108,0,112,0,4,111,0,115,126,0,126,241
06/02/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,106,0,108,0,2,111,0,113,80,0,80,193
06/03/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,55,0,55,0,0,57,0,57,58,0,58,115
06/04/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,2,102,0,104,0,4,107,0,111,80,0,80,191
06/05/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,1,6,0,7,0,8,9,0,17,18,0,18,35
06/06/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,16,50,0,66,0,19,59,0,78,68,0,68,146
06/07/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,64,0,68,0,5,67,0,72,6,0,6,78
06/08/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,95,0,96,0,1,98,0,99,102,0,102,201
06/09/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,144,0,147,0,3,147,0,150,162,0,162,312
06/10/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,4,55,0,59,0,6,57,0,63,92,0,92,155
06/11/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,6,0,6,21
06/12/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,118,0,119,0,1,123,0,124,92,0,92,216
06/13/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,3,51,0,54,0,4,52,0,56,30,0,30,86
06/14/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,146,0,149,0,3,151,0,154,154,0,154,308
06/15/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,178,0,178,289
06/16/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,124,0,125,0,1,128,0,129,164,0,164,293
06/17/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,102,0,107,0,5,108,0,113,86,0,86,199
06/18/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,34,0,36,0,10,42,0,52,74,0,74,126
06/19/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,6,89,0,95,0,7,94,0,101,74,0,74,175
06/20/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,108,0,113,0,5,114,0,119,188,0,188,307
06/21/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,158,0,163,0,5,164,0,169,146,0,146,315
06/22/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,123,0,127,0,4,124,0,128,208,0,208,336
06/24/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,3,60,0,63,0,4,64,0,68,70,0,70,138
06/25/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,148,0,152,0,4,149,0,153,108,0,108,261
06/26/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,6,148,0,154,0,7,153,0,160,190,0,190,350
06/27/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,5,41,0,46,0,6,44,0,50,134,0,134,184
06/28/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,6,95,0,101,0,10,98,0,108,158,0,158,266
06/29/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,78,0,80,0,4,85,0,89,112,0,112,201
07/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,6,41,0,47,0,9,54,0,63,36,0,36,99
07/02/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,5,161,0,166,0,6,170,0,176,178,0,178,354
07/03/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,4,40,0,44,0,8,45,0,53,60,0,60,113
07/04/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,75,0,75,0,1,81,0,82,150,0,150,232
07/05/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,15,125,0,140,0,18,132,0,150,102,0,102,252
07/06/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,89,0,93,0,4,94,0,98,70,0,70,168
07/08/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,7,15,0,22,0,10,22,0,32,30,0,30,62
07/09/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,5,88,0,93,0,6,102,0,108,86,0,86,194
07/10/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
07/11/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,36,0,38,0,2,46,0,48,54,0,54,102
07/12/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,7,134,0,141,0,9,137,0,146,40,0,40,186
07/13/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,5,88,0,93,0,5,90,0,95,152,0,152,247
07/15/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,6,58,0,64,0,9,66,0,75,38,0,38,113
