01/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,22,0,24,0,6,30,0,36,38,0,38,74
07/16/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,8,90,0,98,0,9,98,0,107,114,0,114,221
07/17/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,6,2,0,8,0,11,11,0,22,16,0,16,38
07/18/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,8,160,0,168,0,8,162,0,170,98,0,98,268
07/19/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,8,130,0,138,0,8,134,0,142,122,0,122,264
07/20/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,3,88,0,91,0,5,90,0,95,108,0,108,203
07/21/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,5,123,3,131,0,7,127,3,137,108,0,108,245
07/22/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,54,0,57,0,3,59,0,62,76,0,76,138
07/23/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,9,46,0,55,0,17,51,0,68,62,0,62,130
07/24/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,8,89,6,103,0,8,98,6,112,154,0,154,266
07/25/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,8,152,0,160,0,9,157,0,166,102,0,102,268
07/26/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,7,102,0,109,0,8,106,0,114,122,0,122,236
07/27/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,6,120,0,126,0,8,125,0,133,80,0,80,213
07/28/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,4,97,0,101,0,5,102,0,107,90,0,90,197
07/29/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,8,121,0,129,0,12,123,0,135,56,0,56,191
07/30/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,6,87,0,93,0,6,90,0,96,76,0,76,172
07/31/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,7,98,0,105,0,7,104,0,111,110,0,110,221
08/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,7,170,0,177,0,7,170,0,177,96,0,96,273
08/02/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,4,0,5,0,3,14,0,17,0,0,0,17
08/03/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,7,99,0,106,0,7,104,0,111,104,0,104,215
08/04/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
08/05/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,62,0,64,0,2,68,0,70,82,0,82,152
08/06/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,103,0,107,0,4,104,0,108,100,0,100,208
08/07/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,6,82,0,88,0,7,87,0,94,110,0,110,204
08/08/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,7,86,0,93,0,8,98,0,106,208,0,208,314
08/09/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,11,109,0,120,0,11,117,0,128,90,0,90,218
08/10/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,5,101,0,106,0,5,106,0,111,54,0,54,165
08/11/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,5,81,0,86,0,7,83,0,90,96,0,96,186
08/12/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,8,67,0,75,0,10,76,0,86,66,0,66,152
08/13/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,6,74,0,80,0,7,82,0,89,66,0,66,155
08/14/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,4,108,0,112,0,4,118,0,122,68,0,68,190
08/15/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,10,156,16,182,0,10,162,16,188,86,0,86,274
08/16/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
08/17/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,4,98,0,102,0,13,108,0,121,120,0,120,241
08/18/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,128,0,132,0,4,136,0,140,110,0,110,250
08/19/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,93,0,97,0,5,102,0,107,68,0,68,175
08/20/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,6,148,4,158,0,6,151,4,161,66,0,66,227
08/21/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,5,141,0,146,0,6,147,0,153,64,0,64,217
08/22/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,7,128,0,135,0,7,130,0,137,132,0,132,269
08/23/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,3,134,0,137,0,4,142,0,146,96,0,96,242
08/24/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,6,60,0,66,0,7,68,0,75,84,0,84,159
08/25/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,57,2,61,0,2,61,2,65,50,0,50,115
08/26/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,5,126,0,131,0,5,128,0,133,68,0,68,201
08/27/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,29,0,31,0,2,41,0,43,14,0,14,57
08/28/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,6,105,0,111,0,7,111,0,118,140,0,140,258
08/29/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,0,0,0,15
08/30/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,5,120,0,125,0,5,122,0,127,90,0,90,217
08/31/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,13,146,0,159,0,13,146,0,159,142,0,142,301
09/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,85,0,85,0,3,99,0,102,86,0,86,188
09/02/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,0,3,0,3,0,11,6,0,17,0,0,0,17
09/03/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,89,0,95,0,6,91,0,97,80,0,80,177
09/04/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,5,143,0,148,0,7,149,0,156,100,0,100,256
09/05/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,8,149,0,157,0,8,156,0,164,112,0,112,276
09/06/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,134,0,139,0,5,138,0,143,62,0,62,205
09/07/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,13,111,0,124,0,13,116,0,129,42,0,42,171
09/08/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,5,94,12,111,0,7,104,12,123,56,0,56,179
09/09/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,76,2,78,0,1,84,2,87,68,0,68,155
09/10/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,8,0,9,0,4,13,0,17,6,0,6,23
09/12/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,6,171,0,177,0,7,174,0,181,146,0,146,327
09/13/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,7,102,9,118,0,8,121,9,138,154,0,154,292
09/14/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,8,66,0,74,0,9,72,0,81,58,0,58,139
09/15/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,134,0,138,0,4,139,0,143,114,0,114,257
09/16/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,103,0,105,0,2,111,0,113,32,0,32,145
09/17/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,3,91,0,94,0,3,91,0,94,66,0,66,160
09/18/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,5,75,0,80,0,7,78,0,85,66,0,66,151
09/19/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,4,157,0,161,0,5,158,0,163,76,0,76,239
09/20/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,8,137,0,145,0,10,142,0,152,56,0,56,208
09/21/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,110,0,112,0,2,111,0,113,70,0,70,183
09/22/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,5,88,0,93,0,5,91,0,96,66,0,66,162
09/23/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,7,112,0,119,0,8,112,0,120,86,0,86,206
09/24/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,13,144,0,157,0,13,150,0,163,114,0,114,277
09/25/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,9,120,0,129,0,10,130,0,140,90,0,90,230
09/26/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,48,0,48,0,2,58,0,60,142,0,142,202
09/27/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,1,65,0,66,0,11,87,0,98,70,0,70,168
09/28/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,4,46,0,50,0,9,48,0,57,113,0,113,170
09/29/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
09/30/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,2,23,0,25,0,4,28,0,32,0,0,0,32
10/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,10,90,0,100,0,10,96,0,106,116,0,116,222
10/02/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,50,0,52,0,3,56,0,59,62,0,62,121
10/03/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,163,0,165,0,2,166,0,168,144,0,144,312
10/04/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,156,0,157,0,1,163,0,164,180,0,180,344
10/05/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,2,36,0,38,0,3,46,1,50,76,0,76,126
10/06/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,65,0,66,0,3,72,0,75,52,0,52,127
10/07/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,4,43,0,47,0,5,49,0,54,46,0,46,100
10/08/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,8,88,0,96,0,11,93,0,104,24,0,24,128
10/09/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,10,159,0,169,0,10,162,0,172,104,0,104,276
10/10/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,94,0,98,0,4,101,0,105,54,0,54,159
10/11/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,155,0,159,0,4,160,0,164,240,0,240,404
10/12/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,1,1,0,2,0,16,12,0,28,0,0,0,28
10/13/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
10/14/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,146,0,151,0,5,152,0,157,62,0,62,219
10/15/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,10,149,0,159,0,10,163,0,173,94,0,94,267
10/16/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,2,0,2,0,9,13,0,22,6,0,6,28
10/17/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,11,114,0,125,0,17,117,0,134,58,0,58,192
10/18/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,7,149,0,156,0,7,159,0,166,112,0,112,278
10/19/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,4,66,0,70,0,5,68,0,73,90,0,90,163
10/20/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,14,0,15,0,3,29,0,32,20,0,20,52
10/21/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,4,0,4,22
10/22/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,3,70,0,73,0,8,83,0,91,48,0,48,139
10/23/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,0,0,0,0,0,7,25,0,32,0,0,0,32
10/24/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,11,0,11,0,4,28,0,32,14,0,14,46
10/25/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,7,176,0,183,0,8,180,0,188,170,0,170,358
10/26/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
10/27/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,9,109,0,118,0,10,117,0,127,168,0,168,295
10/28/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,3,0,4,0,6,10,0,16,0,0,0,16
10/29/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/30/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,6,0,7,0,2,12,0,14,8,0,8,22
10/31/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,6,165,0,171,0,6,171,0,177,182,0,182,359
11/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,1,46,0,47,0,3,52,0,55,56,0,56,111
11/02/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,4,0,5,0,1,4,0,5,0,0,0,5
11/03/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,5,41,0,46,0,5,44,0,49,36,0,36,85
11/04/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,5,169,0,174,0,7,173,0,180,76,0,76,256
11/05/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,113,0,119,0,6,120,0,126,70,0,70,196
11/06/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,5,134,0,139,0,5,139,0,144,108,0,108,252
11/07/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,160,0,163,0,3,161,0,164,182,0,182,346
11/08/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,7,151,0,158,0,7,158,0,165,150,0,150,315
11/09/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,137,0,141,0,4,140,0,144,146,0,146,290
11/11/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/12/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,16,0,18,0,3,20,0,23,8,0,8,31
11/13/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,2,2,0,4,0,7,8,0,15,6,0,6,21
11/14/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,4,184,0,188,0,5,189,0,194,94,0,94,288
11/15/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,54,0,56,0,2,60,0,62,88,0,88,150
11/16/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,52,0,55,0,3,54,0,57,38,0,38,95
11/17/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,43,0,45,0,3,49,0,52,136,0,136,188
11/18/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,35,0,41,0,6,37,0,43,22,0,22,65
11/19/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,89,0,90,0,1,92,0,93,112,0,112,205
11/20/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,10,133,0,143,0,11,136,0,147,68,0,68,215
11/21/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,197,0,199,0,6,205,0,211,182,0,182,393
11/22/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,3,63,0,66,0,3,63,0,66,44,0,44,110
11/23/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,10,0,11,0,2,13,0,15,0,0,0,15
11/24/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,7,123,0,130,0,7,130,0,137,180,0,180,317
11/25/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,11,70,0,81,0,12,80,0,92,106,0,106,198
11/26/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,4,0,4,15
11/27/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,5,123,0,128,0,7,130,0,137,110,0,110,247
11/28/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,7,94,0,101,0,9,100,0,109,142,0,142,251
11/29/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,13,219,0,232,0,14,220,0,234,78,0,78,312
11/30/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/01/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,3,22,0,25,0,5,29,0,34,16,0,16,50
12/02/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,7,49,0,56,0,7,54,0,61,96,0,96,157
12/03/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,120,0,122,0,2,125,0,127,152,0,152,279
12/04/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,6,50,0,56,0,7,51,0,58,52,0,52,110
12/05/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/06/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,53,0,57,0,4,56,0,60,4,0,4,64
12/07/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,67,0,68,0,2,68,0,70,86,0,86,156
12/08/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,64,0,64,0,0,64,0,64,90,0,90,154
12/09/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,66,0,66,108
12/10/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,101,0,104,0,3,104,0,107,36,0,36,143
12/11/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,141,0,145,0,4,149,0,153,98,0,98,251
12/12/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/13/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,7,134,0,141,0,7,140,0,147,184,0,184,331
12/14/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,1,2,0,3,0,3,4,0,7,16,0,16,23
12/15/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,6,66,0,72,0,6,67,0,73,78,0,78,151
12/16/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,28,0,31,0,3,31,0,34,24,0,24,58
12/17/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/18/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,30,0,33,0,3,34,0,37,4,0,4,41
12/19/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,6,47,0,53,0,6,55,0,61,50,0,50,111
12/20/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,1,5,0,6,0,4,6,0,10,0,0,0,10
12/21/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,19,2,23,0,4,22,2,28,20,0,20,48
12/22/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,60,0,62,0,2,65,0,67,66,0,66,133
12/23/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,137,0,139,0,3,141,0,144,100,0,100,244
12/24/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,12,0,13,0,2,12,0,14,2,0,2,16
12/25/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/26/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,4,48,0,52,0,5,52,0,57,126,0,126,183
12/27/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,3,165,0,168,0,6,172,0,178,124,0,124,302
12/28/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,6,63,0,69,0,9,64,0,73,140,0,140,213
12/29/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,3,44,2,49,0,4,48,2,54,58,0,58,112
12/30/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,95,0,97,0,3,99,0,102,104,0,104,206
12/31/2020,DXR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,31,0,31,0,2,32,0,34,114,0,114,148
01/01/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,43,0,45,0,2,47,0,49,36,0,36,85
01/02/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,22,0,23,0,1,24,0,25,8,0,8,33
01/03/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,0,0,0,16
01/04/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,64,0,66,0,4,71,0,75,106,0,106,181
01/05/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,3,41,0,44,0,4,48,0,52,84,0,84,136
01/06/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,32,0,32,0,1,35,0,36,30,0,30,66
01/07/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,4,52,0,56,0,5,53,0,58,10,0,10,68
01/08/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,9,111,0,120,0,9,114,0,123,214,0,214,337
01/09/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,98,0,99,0,3,101,0,104,100,0,100,204
01/10/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,115,0,117,0,2,116,0,118,112,0,112,230
01/11/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,72,0,73,0,2,77,0,79,48,0,48,127
01/12/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,108,0,110,0,6,113,0,119,98,0,98,217
01/13/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,81,0,85,0,4,83,0,87,102,0,102,189
01/14/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,4,112,0,116,0,8,114,0,122,126,0,126,248
01/15/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/16/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,0,0,0,9
01/17/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,30,0,30,76
01/18/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,6,100,0,106,0,7,107,0,114,72,0,72,186
01/19/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,106,0,106,191
01/20/2021,DXR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,2,0,2,15
